Header1,Header2,By,Region,Village,(1) 柯呈枋 中國國民黨,(2) 陳秀寳 民主進步黨,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,大有里,285,523,808,14,822,0,822,266,1088,75.55
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,中興里,122,247,369,8,377,0,377,115,492,76.63
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,洛津里,206,407,613,13,626,0,626,198,824,75.97
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,順興里,280,373,653,13,666,0,666,233,899,74.08
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,埔崙里,1243,2283,3526,105,3631,0,3631,1180,4811,75.47
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,新宮里,196,449,645,14,659,0,659,189,848,77.71
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,玉順里,258,567,825,25,850,0,850,296,1146,74.17
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,東石里,1056,2019,3075,92,3167,0,3167,1038,4205,75.32
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,郭厝里,140,227,367,11,378,0,378,138,516,73.26
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,永安里,1256,1866,3122,84,3206,0,3206,1083,4289,74.75
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,景福里,355,451,806,27,833,0,833,258,1091,76.35
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,泰興里,355,528,883,24,907,0,907,230,1137,79.77
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,長興里,76,119,195,5,200,0,200,74,274,72.99
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,興化里,158,240,398,5,403,0,403,151,554,72.74
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,龍山里,179,285,464,10,474,0,474,145,619,76.58
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,菜園里,190,489,679,29,708,0,708,180,888,79.73
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,街尾里,622,991,1613,35,1648,0,1648,508,2156,76.44
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,詔安里,597,811,1408,46,1454,0,1454,516,1970,73.81
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,海埔里,950,1406,2356,50,2406,0,2406,1063,3469,69.36
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,洋厝里,749,949,1698,35,1733,0,1733,615,2348,73.81
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,草中里,1143,1052,2195,57,2252,0,2252,795,3047,73.91
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,頭南里,798,713,1511,40,1551,0,1551,534,2085,74.39
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,山崙里,1003,1141,2144,52,2196,0,2196,750,2946,74.54
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,頂番里,1397,1261,2658,76,2734,0,2734,940,3674,74.41
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,頭崙里,847,894,1741,36,1777,0,1777,618,2395,74.20
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,溝墘里,1585,1373,2958,88,3046,1,3047,950,3997,76.21
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,廖厝里,1393,1488,2881,71,2952,0,2952,989,3941,74.90
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,東崎里,1380,2179,3559,86,3645,0,3645,1323,4968,73.37
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　鹿港鎮,頂厝里,2233,3274,5507,101,5608,0,5608,1833,7441,75.37
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,竹營里,2207,2065,4272,92,4364,0,4364,1485,5849,74.61
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,和東里,1673,1480,3153,67,3220,1,3221,952,4173,77.16
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,和南里,171,136,307,7,314,0,314,86,400,78.50
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,和北里,647,633,1280,22,1302,0,1302,437,1739,74.87
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,和西里,1258,1037,2295,36,2331,0,2331,770,3101,75.17
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,四張里,986,962,1948,40,1988,1,1989,683,2672,74.40
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,頭前里,621,494,1115,29,1144,0,1144,457,1601,71.46
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,面前里,749,758,1507,45,1552,0,1552,525,2077,74.72
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,鎮平里,1039,1025,2064,42,2106,0,2106,640,2746,76.69
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,大霞里,573,403,976,24,1000,0,1000,409,1409,70.97
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,源埤里,660,598,1258,39,1297,0,1297,482,1779,72.91
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,南佃里,798,794,1592,37,1629,0,1629,506,2135,76.30
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,雅溝里,413,494,907,17,924,1,925,366,1291,71.57
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,山犁里,1916,1815,3731,94,3825,0,3825,1175,5000,76.50
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,仁愛里,1001,876,1877,34,1911,0,1911,714,2625,72.80
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,嘉犁里,774,556,1330,29,1359,0,1359,482,1841,73.82
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,詔安里,677,700,1377,28,1405,0,1405,541,1946,72.20
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,鐵山里,967,964,1931,42,1973,0,1973,582,2555,77.22
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,柑井里,1193,1222,2415,70,2485,0,2485,844,3329,74.65
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,竹園里,296,377,673,14,687,0,687,173,860,79.88
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,新庄里,897,838,1735,52,1787,0,1787,554,2341,76.33
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,犁盛里,814,865,1679,34,1713,0,1713,505,2218,77.23
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,中寮里,374,382,756,9,765,0,765,320,1085,70.51
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,中圍里,973,1023,1996,54,2050,0,2050,675,2725,75.23
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,糖友里,1726,1401,3127,57,3184,0,3184,914,4098,77.70
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,還社里,321,278,599,12,611,0,611,212,823,74.24
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,塗厝里,642,550,1192,34,1226,0,1226,446,1672,73.33
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,地潭里,351,235,586,14,600,0,600,238,838,71.60
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,湖內里,383,491,874,19,893,0,893,294,1187,75.23
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,嘉寶里,669,698,1367,35,1402,0,1402,555,1957,71.64
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,月眉里,1039,1104,2143,49,2192,0,2192,761,2953,74.23
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　和美鎮,好修里,545,565,1110,31,1141,0,1141,429,1570,72.68
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　線西鄉,線西村,923,641,1564,40,1604,0,1604,534,2138,75.02
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　線西鄉,頂庄村,550,319,869,17,886,0,886,331,1217,72.80
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　線西鄉,寓埔村,867,714,1581,39,1620,0,1620,593,2213,73.20
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　線西鄉,塭仔村,472,446,918,15,933,0,933,301,1234,75.61
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　線西鄉,溝內村,433,363,796,20,816,0,816,324,1140,71.58
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　線西鄉,下犁村,718,658,1376,24,1400,0,1400,468,1868,74.95
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　線西鄉,頂犁村,949,788,1737,47,1784,0,1784,690,2474,72.11
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　線西鄉,德興村,553,425,978,27,1005,0,1005,302,1307,76.89
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　伸港鄉,大同村,998,746,1744,32,1776,0,1776,580,2356,75.38
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　伸港鄉,海尾村,751,566,1317,27,1344,0,1344,443,1787,75.21
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　伸港鄉,全興村,775,346,1121,21,1142,0,1142,473,1615,70.71
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　伸港鄉,溪底村,804,587,1391,20,1411,0,1411,479,1890,74.66
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　伸港鄉,定興村,1090,736,1826,44,1870,0,1870,686,2556,73.16
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　伸港鄉,什股村,932,546,1478,34,1512,0,1512,644,2156,70.13
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　伸港鄉,泉州村,912,509,1421,37,1458,0,1458,475,1933,75.43
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　伸港鄉,泉厝村,555,363,918,16,934,0,934,279,1213,77.00
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　伸港鄉,曾家村,634,526,1160,20,1180,0,1180,484,1664,70.91
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　伸港鄉,蚵寮村,312,492,804,11,815,0,815,280,1095,74.43
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　伸港鄉,新港村,2202,1421,3623,81,3704,0,3704,1283,4987,74.27
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　伸港鄉,埤墘村,583,427,1010,25,1035,0,1035,316,1351,76.61
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　伸港鄉,七嘉村,1253,849,2102,49,2151,0,2151,735,2886,74.53
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　伸港鄉,汴頭村,913,676,1589,32,1621,0,1621,529,2150,75.40
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　福興鄉,三汴村,391,621,1012,19,1031,0,1031,285,1316,78.34
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　福興鄉,萬豐村,249,347,596,13,609,0,609,175,784,77.68
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　福興鄉,元中村,372,496,868,20,888,0,888,316,1204,73.75
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　福興鄉,外中村,301,538,839,21,860,0,860,258,1118,76.92
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　福興鄉,外埔村,370,655,1025,27,1052,0,1052,403,1455,72.30
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　福興鄉,大崙村,377,487,864,24,888,0,888,309,1197,74.19
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　福興鄉,番婆村,678,948,1626,41,1667,0,1667,692,2359,70.67
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　福興鄉,橋頭村,762,1070,1832,60,1892,0,1892,688,2580,73.33
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　福興鄉,社尾村,343,678,1021,30,1051,0,1051,358,1409,74.59
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　福興鄉,番社村,341,724,1065,10,1075,0,1075,354,1429,75.23
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　福興鄉,西勢村,508,841,1349,50,1399,0,1399,491,1890,74.02
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　福興鄉,同安村,677,946,1623,41,1664,0,1664,643,2307,72.13
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　福興鄉,秀厝村,655,1139,1794,38,1832,0,1832,597,2429,75.42
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　福興鄉,福興村,1031,1529,2560,57,2617,0,2617,941,3558,73.55
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　福興鄉,福南村,703,977,1680,24,1704,0,1704,769,2473,68.90
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　福興鄉,鎮平村,357,425,782,15,797,0,797,334,1131,70.47
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　福興鄉,三和村,207,563,770,18,788,0,788,234,1022,77.10
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　福興鄉,二港村,379,527,906,10,916,0,916,337,1253,73.10
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　福興鄉,福寶村,348,467,815,23,838,0,838,407,1245,67.31
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　福興鄉,頂粘村,742,845,1587,36,1623,0,1623,611,2234,72.65
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　福興鄉,廈粘村,559,735,1294,28,1322,0,1322,534,1856,71.23
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　福興鄉,麥厝村,503,953,1456,38,1494,0,1494,645,2139,69.85
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　秀水鄉,秀水村,532,671,1203,20,1223,0,1223,400,1623,75.35
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　秀水鄉,安溪村,701,780,1481,37,1518,0,1518,459,1977,76.78
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　秀水鄉,莊雅村,991,966,1957,44,2001,0,2001,550,2551,78.44
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　秀水鄉,陝西村,537,469,1006,25,1031,0,1031,341,1372,75.15
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　秀水鄉,金興村,708,660,1368,26,1394,0,1394,410,1804,77.27
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　秀水鄉,安東村,1351,1425,2776,66,2842,0,2842,889,3731,76.17
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　秀水鄉,鶴鳴村,1037,1265,2302,46,2348,0,2348,731,3079,76.26
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　秀水鄉,馬興村,831,817,1648,39,1687,0,1687,523,2210,76.33
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　秀水鄉,義興村,487,484,971,19,990,0,990,387,1377,71.90
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　秀水鄉,福安村,1575,1622,3197,96,3293,0,3293,1028,4321,76.21
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　秀水鄉,埔崙村,694,758,1452,28,1480,1,1481,376,1857,79.70
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　秀水鄉,曾厝村,577,661,1238,23,1261,0,1261,370,1631,77.31
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　秀水鄉,金陵村,528,708,1236,28,1264,0,1264,383,1647,76.75
第10屆區域立法委員選舉彰化縣第1,在各村(里),彰化縣第1選舉區,　秀水鄉,下崙村,704,826,1530,25,1555,0,1555,474,2029,76.64
