Header1,Header2,By,Region,Village,(1) 黃俊雄 喜樂島聯盟,(2) 王啓澧 中國國民黨,(3) 黃奕瑄 中華統一促進黨,(4) 蔡易餘 民主進步黨,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　太保市,太保里,24,743,12,776,1555,43,1598,0,1598,610,2208,72.37
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　太保市,後庄里,5,99,10,228,342,10,352,0,352,111,463,76.03
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　太保市,前潭里,11,380,14,636,1041,26,1067,0,1067,353,1420,75.14
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　太保市,後潭里,13,474,22,675,1184,41,1225,0,1225,387,1612,75.99
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　太保市,梅埔里,5,371,22,388,786,18,804,0,804,301,1105,72.76
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　太保市,春珠里,7,311,14,450,782,29,811,0,811,258,1069,75.87
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　太保市,崙頂里,6,326,10,269,611,25,636,0,636,186,822,77.37
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　太保市,安仁里,14,815,37,919,1785,65,1850,0,1850,590,2440,75.82
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　太保市,東勢里,5,506,12,681,1204,39,1243,0,1243,363,1606,77.40
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　太保市,新埤里,5,321,11,548,885,20,905,0,905,319,1224,73.94
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　太保市,舊埤里,18,641,22,964,1645,50,1695,0,1695,638,2333,72.65
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　太保市,田尾里,5,186,10,303,504,16,520,0,520,186,706,73.65
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　太保市,港尾里,7,177,10,205,399,11,410,0,410,149,559,73.35
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　太保市,過溝里,26,833,37,1533,2429,65,2494,0,2494,747,3241,76.95
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　太保市,麻寮里,35,1154,53,1884,3126,104,3230,0,3230,1068,4298,75.15
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　太保市,南新里,14,421,13,881,1329,34,1363,0,1363,415,1778,76.66
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　太保市,北新里,29,776,32,1306,2143,68,2211,0,2211,708,2919,75.75
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　太保市,埤鄉里,7,184,6,301,498,15,513,0,513,153,666,77.03
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,安福里,17,595,12,665,1289,36,1325,0,1325,498,1823,72.68
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,平和里,14,680,23,933,1650,43,1693,0,1693,512,2205,76.78
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,內厝里,10,268,7,505,790,31,821,0,821,249,1070,76.73
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,開元里,6,102,8,177,293,6,299,0,299,81,380,78.68
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,順天里,6,177,3,259,445,8,453,0,453,164,617,73.42
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,中正里,4,183,4,269,460,16,476,0,476,149,625,76.16
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,博厚里,6,225,12,360,603,11,614,0,614,166,780,78.72
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,文化里,10,474,8,744,1236,27,1263,0,1263,406,1669,75.67
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,永和里,16,605,30,1070,1721,44,1765,0,1765,645,2410,73.24
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,竹圍里,37,1184,33,1740,2994,80,3074,0,3074,945,4019,76.49
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,新寮里,2,210,7,252,471,11,482,0,482,173,655,73.59
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,双溪里,3,142,6,243,394,7,401,0,401,198,599,66.94
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,溪口里,9,193,10,329,541,11,552,0,552,215,767,71.97
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,德興里,10,219,14,486,729,17,746,0,746,240,986,75.66
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,仁和里,20,439,22,702,1183,38,1221,0,1221,397,1618,75.46
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,大鄉里,37,823,29,1317,2206,74,2280,0,2280,839,3119,73.10
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,大葛里,18,859,27,1075,1979,65,2044,0,2044,739,2783,73.45
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,佳禾里,3,181,10,291,485,12,497,0,497,218,715,69.51
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,竹村里,9,244,11,450,714,29,743,0,743,281,1024,72.56
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,崁前里,4,162,8,377,551,19,570,0,570,292,862,66.13
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,崁後里,1,143,13,300,457,21,478,0,478,219,697,68.58
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,順安里,0,46,5,118,169,9,178,0,178,72,250,71.20
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,德家里,5,164,16,298,483,25,508,0,508,234,742,68.46
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,新庄里,6,180,13,257,456,15,471,0,471,211,682,69.06
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,梅華里,5,188,10,506,709,13,722,0,722,281,1003,71.98
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,松華里,8,194,13,548,763,24,787,0,787,388,1175,66.98
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　朴子市,南竹里,4,65,7,255,331,5,336,0,336,147,483,69.57
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　布袋鎮,岱江里,1,182,6,193,382,9,391,0,391,208,599,65.28
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　布袋鎮,九龍里,1,101,5,130,237,12,249,0,249,113,362,68.78
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　布袋鎮,岑海里,20,596,12,772,1400,40,1440,0,1440,561,2001,71.96
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　布袋鎮,興中里,7,323,8,389,727,30,757,0,757,313,1070,70.75
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　布袋鎮,光復里,11,492,10,633,1146,34,1180,0,1180,416,1596,73.93
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　布袋鎮,見龍里,7,212,17,377,613,14,627,0,627,195,822,76.28
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　布袋鎮,新厝里,6,166,9,234,415,12,427,0,427,245,672,63.54
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　布袋鎮,龍江里,4,181,2,272,459,13,472,0,472,268,740,63.78
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　布袋鎮,振寮里,3,219,5,232,459,12,471,0,471,260,731,64.43
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　布袋鎮,西安里,7,317,16,434,774,23,797,0,797,328,1125,70.84
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　布袋鎮,中安里,6,273,7,600,886,29,915,0,915,434,1349,67.83
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　布袋鎮,東安里,11,258,14,601,884,35,919,0,919,367,1286,71.46
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　布袋鎮,樹林里,1,145,4,203,353,11,364,0,364,134,498,73.09
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　布袋鎮,貴舍里,2,160,6,282,450,6,456,0,456,191,647,70.48
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　布袋鎮,永安里,7,312,6,420,745,24,769,0,769,329,1098,70.04
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　布袋鎮,東港里,7,482,7,802,1298,30,1328,0,1328,507,1835,72.37
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　布袋鎮,江山里,2,68,0,139,209,5,214,0,214,67,281,76.16
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　布袋鎮,菜舖里,0,104,1,166,271,8,279,0,279,130,409,68.22
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　布袋鎮,考試里,2,74,2,111,189,4,193,0,193,92,285,67.72
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　布袋鎮,新岑里,1,182,8,474,665,12,677,0,677,242,919,73.67
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　布袋鎮,新民里,7,299,13,545,864,21,885,0,885,380,1265,69.96
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　布袋鎮,復興里,17,575,15,977,1584,39,1623,0,1623,668,2291,70.84
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　布袋鎮,好美里,7,220,12,471,710,30,740,0,740,325,1065,69.48
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　六腳鄉,蒜頭村,11,326,12,413,762,37,799,0,799,332,1131,70.65
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　六腳鄉,蒜東村,2,174,25,288,489,22,511,0,511,279,790,64.68
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　六腳鄉,蒜南村,2,164,19,386,571,26,597,0,597,209,806,74.07
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　六腳鄉,工廠村,0,88,1,60,149,2,151,0,151,54,205,73.66
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　六腳鄉,灣南村,13,284,16,507,820,22,842,0,842,314,1156,72.84
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　六腳鄉,灣北村,9,333,16,440,798,22,820,0,820,328,1148,71.43
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　六腳鄉,雙涵村,7,174,17,374,572,22,594,0,594,264,858,69.23
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　六腳鄉,塗師村,1,91,12,296,400,15,415,0,415,184,599,69.28
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　六腳鄉,三義村,4,107,18,347,476,21,497,0,497,237,734,67.71
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　六腳鄉,正義村,6,282,20,655,963,27,990,0,990,379,1369,72.32
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　六腳鄉,溪厝村,4,112,12,260,388,11,399,0,399,188,587,67.97
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　六腳鄉,港美村,5,77,7,348,437,27,464,0,464,232,696,66.67
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　六腳鄉,豐美村,1,209,13,465,688,31,719,0,719,279,998,72.04
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　六腳鄉,六斗村,3,207,9,388,607,29,636,0,636,274,910,69.89
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　六腳鄉,崙陽村,7,208,15,479,709,23,732,0,732,282,1014,72.19
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　六腳鄉,蘇厝村,12,270,30,675,987,37,1024,0,1024,397,1421,72.06
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　六腳鄉,竹本村,2,123,11,235,371,8,379,0,379,218,597,63.48
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　六腳鄉,永賢村,2,85,9,185,281,12,293,0,293,173,466,62.88
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　六腳鄉,魚寮村,2,110,5,255,372,16,388,0,388,227,615,63.09
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　六腳鄉,潭墘村,6,193,9,319,527,24,551,0,551,280,831,66.31
