Header1,Header2,By,Region,Village,(1) 黃俊雄 喜樂島聯盟,(2) 王啓澧 中國國民黨,(3) 黃奕瑄 中華統一促進黨,(4) 蔡易餘 民主進步黨,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　六腳鄉,六腳村,4,210,9,225,448,22,470,0,470,254,724,64.92
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　六腳鄉,六南村,3,106,5,213,327,17,344,0,344,181,525,65.52
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　六腳鄉,崩山村,4,139,14,233,390,18,408,0,408,206,614,66.45
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　六腳鄉,古林村,3,121,8,316,448,12,460,0,460,204,664,69.28
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　六腳鄉,更寮村,2,144,9,231,386,9,395,0,395,170,565,69.91
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　東石鄉,東石村,6,508,23,703,1240,32,1272,0,1272,572,1844,68.98
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　東石鄉,猿樹村,6,231,9,326,572,16,588,0,588,316,904,65.04
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　東石鄉,型厝村,5,417,27,423,872,22,894,0,894,425,1319,67.78
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　東石鄉,塭港村,5,500,14,518,1037,41,1078,0,1078,514,1592,67.71
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　東石鄉,三家村,5,275,11,444,735,17,752,0,752,339,1091,68.93
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　東石鄉,永屯村,4,179,9,270,462,20,482,0,482,189,671,71.83
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　東石鄉,海埔村,1,85,4,158,248,6,254,0,254,136,390,65.13
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　東石鄉,龍港村,2,297,28,212,539,11,550,0,550,273,823,66.83
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　東石鄉,副瀨村,5,212,5,369,591,12,603,0,603,273,876,68.84
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　東石鄉,下揖村,12,140,8,299,459,27,486,0,486,230,716,67.88
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　東石鄉,頂揖村,0,76,6,158,240,4,244,0,244,120,364,67.03
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　東石鄉,溪下村,10,203,13,332,558,17,575,0,575,381,956,60.15
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　東石鄉,港口村,3,89,2,92,186,7,193,0,193,98,291,66.32
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　東石鄉,鰲鼓村,10,261,21,517,809,29,838,0,838,387,1225,68.41
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　東石鄉,港墘村,10,306,15,511,842,27,869,0,869,295,1164,74.66
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　東石鄉,蔦松村,9,218,13,324,564,16,580,0,580,247,827,70.13
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　東石鄉,圍潭村,9,168,13,232,422,30,452,0,452,205,657,68.80
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　東石鄉,洲仔村,4,179,16,367,566,18,584,0,584,229,813,71.83
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　東石鄉,東崙村,5,147,7,241,400,24,424,0,424,250,674,62.91
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　東石鄉,西崙村,8,258,12,435,713,25,738,0,738,305,1043,70.76
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　東石鄉,塭仔村,9,199,25,358,591,19,610,0,610,262,872,69.95
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　東石鄉,網寮村,1,324,5,388,718,18,736,0,736,434,1170,62.91
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　東石鄉,掌潭村,6,206,14,309,535,18,553,0,553,219,772,71.63
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　義竹鄉,岸腳村,4,167,8,269,448,14,462,0,462,198,660,70.00
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　義竹鄉,義竹村,14,421,11,619,1065,27,1092,0,1092,355,1447,75.47
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　義竹鄉,六桂村,2,352,12,457,823,20,843,0,843,277,1120,75.27
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　義竹鄉,仁里村,4,286,6,339,635,23,658,0,658,184,842,78.15
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　義竹鄉,傳芳村,9,225,7,271,512,21,533,0,533,190,723,73.72
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　義竹鄉,頭竹村,2,303,10,560,875,27,902,0,902,282,1184,76.18
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　義竹鄉,五厝村,0,119,4,152,275,8,283,0,283,85,368,76.90
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　義竹鄉,中平村,0,147,5,153,305,8,313,0,313,114,427,73.30
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　義竹鄉,埤前村,4,257,4,286,551,8,559,0,559,160,719,77.75
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　義竹鄉,平溪村,5,106,4,205,320,10,330,0,330,95,425,77.65
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　義竹鄉,後鎮村,3,161,2,134,300,5,305,0,305,114,419,72.79
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　義竹鄉,北華村,2,167,10,250,429,17,446,0,446,131,577,77.30
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　義竹鄉,新店村,5,382,17,621,1025,38,1063,0,1063,370,1433,74.18
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　義竹鄉,東過村,3,235,7,300,545,17,562,0,562,243,805,69.81
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　義竹鄉,西過村,5,179,9,311,504,24,528,0,528,246,774,68.22
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　義竹鄉,官和村,2,175,10,354,541,23,564,0,564,233,797,70.77
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　義竹鄉,官順村,3,91,6,164,264,6,270,0,270,139,409,66.01
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　義竹鄉,新富村,5,204,7,151,367,16,383,0,383,147,530,72.26
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　義竹鄉,東光村,5,214,6,281,506,15,521,0,521,188,709,73.48
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　義竹鄉,東榮村,1,136,4,127,268,5,273,0,273,105,378,72.22
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　義竹鄉,龍蛟村,5,166,4,210,385,5,390,0,390,159,549,71.04
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　義竹鄉,溪洲村,3,143,8,292,446,15,461,0,461,168,629,73.29
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　鹿草鄉,後寮村,5,116,8,229,358,5,363,0,363,153,516,70.35
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　鹿草鄉,鹿東村,6,109,8,250,373,22,395,0,395,149,544,72.61
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　鹿草鄉,鹿草村,10,356,15,499,880,47,927,0,927,325,1252,74.04
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　鹿草鄉,西井村,6,386,8,474,874,28,902,0,902,384,1286,70.14
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　鹿草鄉,豊稠村,2,147,9,172,330,6,336,0,336,384,720,46.67
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　鹿草鄉,重寮村,5,245,12,422,684,28,712,0,712,288,1000,71.20
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　鹿草鄉,施家村,3,86,6,199,294,15,309,0,309,128,437,70.71
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　鹿草鄉,下潭村,5,160,8,354,527,26,553,0,553,239,792,69.82
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　鹿草鄉,光潭村,8,196,6,474,684,17,701,0,701,288,989,70.88
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　鹿草鄉,碧潭村,6,257,8,340,611,23,634,0,634,290,924,68.61
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　鹿草鄉,松竹村,7,220,8,360,595,24,619,0,619,303,922,67.14
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　鹿草鄉,竹山村,3,199,16,393,611,19,630,0,630,272,902,69.84
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　鹿草鄉,後堀村,12,277,12,512,813,23,836,0,836,306,1142,73.20
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　鹿草鄉,三角村,5,358,11,600,974,44,1018,0,1018,357,1375,74.04
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　鹿草鄉,下麻村,3,187,6,222,418,12,430,0,430,153,583,73.76
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,水上村,22,1548,27,1260,2857,59,2916,0,2916,924,3840,75.94
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,水頭村,12,1023,9,817,1861,34,1895,0,1895,491,2386,79.42
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,粗溪村,10,542,22,510,1084,20,1104,0,1104,394,1498,73.70
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,下寮村,15,607,16,685,1323,32,1355,0,1355,420,1775,76.34
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,三和村,21,695,17,532,1265,39,1304,0,1304,424,1728,75.46
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,回歸村,5,182,0,130,317,11,328,0,328,97,425,77.18
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,大堀村,15,544,12,679,1250,17,1267,1,1268,308,1576,80.39
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,大崙村,11,620,15,789,1435,36,1471,0,1471,554,2025,72.64
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,塗溝村,5,259,8,309,581,12,593,0,593,186,779,76.12
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,龍德村,15,596,12,817,1440,44,1484,0,1484,384,1868,79.44
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,溪洲村,3,314,10,376,703,10,713,0,713,270,983,72.53
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,三鎮村,2,250,8,168,428,10,438,0,438,165,603,72.64
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,靖和村,2,156,3,164,325,2,327,0,327,75,402,81.34
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,南和村,7,491,14,440,952,19,971,0,971,334,1305,74.41
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,柳新村,8,667,13,549,1237,33,1270,0,1270,409,1679,75.64
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,柳林村,11,710,24,659,1404,38,1442,0,1442,500,1942,74.25
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,柳鄉村,13,591,19,797,1420,21,1441,0,1441,470,1911,75.41
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,內溪村,7,413,9,401,830,19,849,0,849,274,1123,75.60
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,寬士村,28,1253,30,1742,3053,58,3111,0,3111,1095,4206,73.97
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,民生村,23,978,23,1073,2097,45,2142,1,2143,743,2886,74.22
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,義興村,4,285,7,286,582,8,590,0,590,194,784,75.26
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,中庄村,9,627,14,613,1263,22,1285,0,1285,436,1721,74.67
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,忠和村,11,618,12,626,1267,48,1315,0,1315,515,1830,71.86
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,南鄉村,3,264,16,327,610,17,627,0,627,243,870,72.07
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,三界村,4,303,8,347,662,19,681,0,681,261,942,72.29
第10屆區域立法委員選舉嘉義縣第1,在各村(里),嘉義縣第1選舉區,　水上鄉,國姓村,5,366,11,417,799,15,814,0,814,398,1212,67.16
