Header1,Header2,By,Region,Village,(1) 鍾林芷綸 台澎黨,(2) 羅貴星 民主進步黨,(3) 朱哲成 台灣民眾黨,(4) 陳超明 中國國民黨,(5) 朱英濠 無,(6) 曾國良 無,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　苑裡鎮,苑東里,5,680,175,668,7,12,1547,30,1577,0,1577,492,2069,76.22
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　苑裡鎮,苑南里,2,500,119,423,7,5,1056,12,1068,0,1068,387,1455,73.40
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　苑裡鎮,苑北里,5,313,70,235,7,3,633,15,648,0,648,208,856,75.70
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　苑裡鎮,西平里,4,563,124,393,9,3,1096,33,1129,0,1129,371,1500,75.27
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　苑裡鎮,苑港里,5,489,88,268,4,2,856,21,877,0,877,301,1178,74.45
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　苑裡鎮,西勢里,4,697,150,562,10,7,1430,20,1450,0,1450,463,1913,75.80
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　苑裡鎮,海岸里,3,339,61,261,0,8,672,14,686,0,686,322,1008,68.06
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　苑裡鎮,房裡里,5,702,159,664,12,12,1554,29,1583,0,1583,575,2158,73.35
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　苑裡鎮,客庄里,5,1300,343,1115,16,13,2792,47,2839,0,2839,910,3749,75.73
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　苑裡鎮,中正里,8,693,181,629,7,9,1527,31,1558,0,1558,528,2086,74.69
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　苑裡鎮,苑坑里,7,298,57,228,3,3,596,8,604,0,604,270,874,69.11
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　苑裡鎮,水坡里,4,215,52,192,1,0,464,6,470,0,470,153,623,75.44
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　苑裡鎮,新復里,3,378,122,430,6,1,940,28,968,0,968,340,1308,74.01
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　苑裡鎮,山脚里,5,451,108,428,2,3,997,10,1007,0,1007,356,1363,73.88
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　苑裡鎮,舊社里,11,505,160,549,7,9,1241,28,1269,0,1269,465,1734,73.18
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　苑裡鎮,福田里,9,402,88,353,8,2,862,21,883,0,883,334,1217,72.56
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　苑裡鎮,石鎮里,2,155,38,178,1,2,376,8,384,0,384,135,519,73.99
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　苑裡鎮,蕉埔里,3,193,32,327,2,1,558,17,575,0,575,173,748,76.87
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　苑裡鎮,南勢里,2,209,31,211,2,2,457,9,466,0,466,204,670,69.55
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　苑裡鎮,泰田里,6,560,107,462,8,7,1150,23,1173,0,1173,403,1576,74.43
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　苑裡鎮,上舘里,5,423,116,553,3,7,1107,23,1130,0,1130,463,1593,70.94
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　苑裡鎮,玉田里,4,466,142,573,5,5,1195,25,1220,0,1220,488,1708,71.43
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　苑裡鎮,社苓里,11,728,174,693,10,13,1629,31,1660,0,1660,578,2238,74.17
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　苑裡鎮,山柑里,6,345,115,455,2,8,931,23,954,0,954,404,1358,70.25
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　苑裡鎮,田心里,8,518,148,619,12,12,1317,29,1346,0,1346,442,1788,75.28
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　通霄鎮,通東里,2,339,78,354,0,2,775,10,785,0,785,299,1084,72.42
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　通霄鎮,通西里,3,577,159,637,13,6,1395,30,1425,0,1425,432,1857,76.74
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　通霄鎮,平元里,3,640,170,539,7,13,1372,22,1394,0,1394,375,1769,78.80
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　通霄鎮,平安里,4,606,152,572,12,13,1359,35,1394,0,1394,550,1944,71.71
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　通霄鎮,圳頭里,4,192,40,238,6,1,481,10,491,0,491,171,662,74.17
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　通霄鎮,梅南里,9,509,134,418,8,2,1080,19,1099,0,1099,390,1489,73.81
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　通霄鎮,通南里,6,733,239,809,6,10,1803,29,1832,0,1832,768,2600,70.46
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　通霄鎮,內湖里,6,528,127,540,12,1,1214,19,1233,0,1233,526,1759,70.10
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　通霄鎮,楓樹里,1,74,22,180,1,1,279,7,286,0,286,151,437,65.45
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　通霄鎮,烏眉里,3,193,50,338,0,5,589,8,597,0,597,253,850,70.24
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　通霄鎮,福龍里,6,77,18,147,1,0,249,5,254,0,254,135,389,65.30
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　通霄鎮,福源里,3,191,55,243,3,2,497,11,508,0,508,239,747,68.01
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　通霄鎮,城北里,3,181,58,224,5,8,479,13,492,0,492,151,643,76.52
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　通霄鎮,城南里,2,287,45,277,3,2,616,4,620,0,620,279,899,68.97
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　通霄鎮,南和里,1,227,27,279,3,3,540,11,551,0,551,211,762,72.31
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　通霄鎮,福興里,3,165,38,218,0,2,426,8,434,0,434,200,634,68.45
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　通霄鎮,坪頂里,6,302,81,414,5,12,820,17,837,0,837,330,1167,71.72
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　通霄鎮,五南里,2,335,91,464,8,9,909,14,923,0,923,310,1233,74.86
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　通霄鎮,五北里,7,476,94,399,5,3,984,18,1002,0,1002,372,1374,72.93
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　通霄鎮,通灣里,2,501,153,760,17,6,1439,30,1469,0,1469,691,2160,68.01
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　通霄鎮,新埔里,6,385,71,254,3,2,721,20,741,0,741,336,1077,68.80
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　通霄鎮,內島里,5,203,57,241,4,1,511,10,521,0,521,209,730,71.37
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　通霄鎮,白東里,9,341,112,471,9,8,950,22,972,0,972,385,1357,71.63
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　通霄鎮,白西里,0,189,47,252,2,2,492,12,504,0,504,200,704,71.59
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　竹南鎮,竹南里,6,495,183,727,5,11,1427,20,1447,0,1447,393,1840,78.64
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　竹南鎮,照南里,5,811,421,1178,21,17,2453,66,2519,0,2519,677,3196,78.82
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　竹南鎮,正南里,10,696,235,848,16,12,1817,36,1853,0,1853,787,2640,70.19
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　竹南鎮,新南里,8,1096,589,1606,29,30,3358,51,3409,0,3409,1021,4430,76.95
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　竹南鎮,大厝里,13,1258,600,1935,29,25,3860,59,3919,0,3919,1121,5040,77.76
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　竹南鎮,營盤里,12,936,370,1163,20,24,2525,48,2573,0,2573,775,3348,76.85
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　竹南鎮,聖福里,12,809,354,1249,17,9,2450,48,2498,0,2498,729,3227,77.41
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　竹南鎮,竹興里,8,808,237,1078,12,12,2155,38,2193,0,2193,878,3071,71.41
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　竹南鎮,龍山里,5,502,232,902,16,5,1662,25,1687,0,1687,470,2157,78.21
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　竹南鎮,天文里,4,480,202,823,15,11,1535,24,1559,0,1559,485,2044,76.27
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　竹南鎮,龍鳳里,4,467,169,800,15,7,1462,30,1492,0,1492,518,2010,74.23
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　竹南鎮,山佳里,8,1028,457,1578,31,29,3131,69,3200,0,3200,1279,4479,71.44
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　竹南鎮,佳興里,9,779,348,1091,15,20,2262,40,2302,0,2302,756,3058,75.28
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　竹南鎮,中港里,1,268,104,385,7,3,768,15,783,0,783,241,1024,76.46
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　竹南鎮,中華里,6,754,264,977,11,11,2023,44,2067,0,2067,634,2701,76.53
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　竹南鎮,中英里,2,338,153,562,5,3,1063,15,1078,0,1078,344,1422,75.81
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　竹南鎮,中美里,3,504,157,686,10,9,1369,31,1400,0,1400,485,1885,74.27
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　竹南鎮,開元里,1,273,133,333,10,4,754,11,765,0,765,266,1031,74.20
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　竹南鎮,海口里,12,960,393,1307,33,15,2720,44,2764,0,2764,1027,3791,72.91
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　竹南鎮,港墘里,2,582,198,778,16,9,1585,22,1607,0,1607,463,2070,77.63
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　竹南鎮,公舘里,2,243,86,437,14,7,789,16,805,0,805,320,1125,71.56
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　竹南鎮,大埔里,12,1034,448,1320,15,18,2847,57,2904,0,2904,1161,4065,71.44
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　竹南鎮,頂埔里,5,502,173,812,8,10,1510,34,1544,0,1544,506,2050,75.32
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　竹南鎮,崎頂里,11,924,308,1282,25,20,2570,44,2614,0,2614,948,3562,73.39
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　竹南鎮,公義里,4,239,85,414,7,2,751,14,765,0,765,227,992,77.12
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　後龍鎮,南龍里,4,311,102,513,9,18,957,21,978,0,978,388,1366,71.60
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　後龍鎮,中龍里,5,222,52,261,1,8,549,13,562,0,562,166,728,77.20
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　後龍鎮,北龍里,4,354,120,422,5,32,937,15,952,0,952,312,1264,75.32
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　後龍鎮,大庄里,10,982,348,1446,24,38,2848,51,2899,0,2899,1094,3993,72.60
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　後龍鎮,東明里,6,355,111,436,8,28,944,28,972,0,972,444,1416,68.64
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　後龍鎮,灣寶里,5,349,72,415,5,1,847,15,862,0,862,343,1205,71.54
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　後龍鎮,海寶里,3,255,51,317,5,13,644,12,656,0,656,277,933,70.31
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　後龍鎮,豐富里,4,226,93,550,7,9,889,10,899,0,899,275,1174,76.58
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　後龍鎮,校椅里,5,184,85,404,6,8,692,20,712,0,712,251,963,73.94
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　後龍鎮,埔頂里,6,579,193,1001,10,31,1820,37,1857,0,1857,715,2572,72.20
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　後龍鎮,新民里,9,300,99,503,7,14,932,21,953,0,953,343,1296,73.53
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　後龍鎮,復興里,3,181,46,241,2,10,483,9,492,0,492,178,670,73.43
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　後龍鎮,大山里,6,401,86,474,11,19,997,26,1023,0,1023,480,1503,68.06
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　後龍鎮,溪洲里,8,484,176,834,11,12,1525,36,1561,0,1561,638,2199,70.99
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　後龍鎮,外埔里,3,193,51,392,10,10,659,12,671,0,671,330,1001,67.03
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　後龍鎮,海埔里,2,211,48,293,5,2,561,9,570,0,570,317,887,64.26
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　後龍鎮,秀水里,2,187,38,261,1,0,489,19,508,0,508,173,681,74.60
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　後龍鎮,水尾里,3,259,55,356,6,2,681,22,703,0,703,290,993,70.80
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　後龍鎮,龍津里,1,131,40,220,3,4,399,2,401,0,401,170,571,70.23
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　後龍鎮,龍坑里,3,358,76,342,8,12,799,20,819,0,819,403,1222,67.02
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　後龍鎮,福寧里,2,172,29,280,0,3,486,4,490,0,490,225,715,68.53
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　後龍鎮,中和里,2,232,49,392,2,5,682,7,689,0,689,321,1010,68.22
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　後龍鎮,南港里,1,314,65,379,4,1,764,10,774,0,774,414,1188,65.15
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　銅鑼鄉,銅鑼村,12,1142,268,1689,23,19,3153,56,3209,0,3209,1064,4273,75.10
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　銅鑼鄉,樟樹村,2,436,64,430,6,5,943,12,955,0,955,276,1231,77.58
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　銅鑼鄉,九湖村,4,306,60,414,6,14,804,14,818,0,818,301,1119,73.10
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　銅鑼鄉,福興村,3,154,57,466,8,2,690,15,705,0,705,247,952,74.05
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　銅鑼鄉,朝陽村,7,384,107,678,4,6,1186,14,1200,0,1200,392,1592,75.38
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　銅鑼鄉,竹森村,4,230,43,433,1,5,716,15,731,0,731,293,1024,71.39
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　銅鑼鄉,中平村,11,776,236,1059,15,12,2109,41,2150,0,2150,883,3033,70.89
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　銅鑼鄉,興隆村,1,186,25,189,4,1,406,5,411,0,411,143,554,74.19
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　銅鑼鄉,盛隆村,0,108,13,172,2,0,295,4,299,0,299,112,411,72.75
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　銅鑼鄉,新隆村,3,128,17,245,2,1,396,7,403,0,403,112,515,78.25
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　三義鄉,廣盛村,4,1281,205,1483,13,17,3003,58,3061,0,3061,858,3919,78.11
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　三義鄉,勝興村,10,1150,164,1138,7,15,2484,47,2531,0,2531,718,3249,77.90
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　三義鄉,双潭村,5,461,65,454,8,1,994,19,1013,0,1013,307,1320,76.74
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　三義鄉,双湖村,7,566,86,627,5,4,1295,13,1308,0,1308,438,1746,74.91
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　三義鄉,西湖村,6,400,66,599,2,7,1080,14,1094,0,1094,291,1385,78.99
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　三義鄉,龍騰村,1,122,16,177,2,2,320,5,325,0,325,76,401,81.05
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　三義鄉,鯉魚潭村,2,460,50,408,8,7,935,17,952,1,953,282,1235,77.09
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　西湖鄉,高埔村,2,118,28,276,0,1,425,11,436,0,436,151,587,74.28
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　西湖鄉,下埔村,3,132,17,250,0,0,402,8,410,0,410,141,551,74.41
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　西湖鄉,五湖村,2,182,39,339,0,1,563,10,573,0,573,232,805,71.18
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　西湖鄉,四湖村,0,137,23,254,0,0,414,11,425,0,425,193,618,68.77
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　西湖鄉,三湖村,1,218,37,377,2,3,638,7,645,0,645,252,897,71.91
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　西湖鄉,龍洞村,1,106,23,184,4,1,319,6,325,0,325,109,434,74.88
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　西湖鄉,金獅村,1,90,17,232,1,4,345,10,355,0,355,131,486,73.05
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　西湖鄉,湖東村,1,242,52,415,8,1,719,22,741,0,741,341,1082,68.48
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　西湖鄉,二湖村,0,175,24,251,5,0,455,9,464,0,464,188,652,71.17
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　造橋鄉,造橋村,5,402,140,826,19,8,1400,28,1428,0,1428,512,1940,73.61
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　造橋鄉,平興村,3,85,26,203,5,1,323,7,330,0,330,129,459,71.90
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　造橋鄉,豐湖村,2,192,55,438,5,8,700,11,711,0,711,262,973,73.07
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　造橋鄉,大西村,15,830,241,1229,21,18,2354,61,2415,0,2415,844,3259,74.10
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　造橋鄉,錦水村,3,103,26,226,1,2,361,4,365,0,365,127,492,74.19
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　造橋鄉,大龍村,3,124,35,219,2,2,385,2,387,1,388,81,469,82.52
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　造橋鄉,朝陽村,8,312,88,445,7,8,868,24,892,0,892,334,1226,72.76
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　造橋鄉,談文村,2,181,46,292,7,2,530,16,546,0,546,227,773,70.63
第10屆區域立法委員選舉苗栗縣第1,在各村(里),苗栗縣第1選舉區,　造橋鄉,龍昇村,8,304,45,297,7,6,667,16,683,0,683,236,919,74.32
