Header1,Header2,By,Region,Village,(1) 康淑敏 中華聯合黨,(2) 顏耀星 台灣民眾黨,(3) 賴惠員 民主進步黨,(4) 蔡承攸 合一行動聯盟,(5) 蘇志仁 宗教聯盟,(6) 黃天辰 台灣民意黨,(7) 蔡育輝 中國國民黨,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　新營區,忠政里,7,208,1277,5,7,3,1811,3318,75,3393,0,3393,1090,4483,75.69
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　新營區,民權里,0,107,727,6,8,4,791,1643,28,1671,0,1671,546,2217,75.37
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　新營區,三仙里,6,129,946,4,5,5,899,1994,44,2038,0,2038,741,2779,73.34
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　新營區,永平里,3,124,915,8,7,5,886,1948,46,1994,0,1994,668,2662,74.91
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　新營區,大宏里,5,138,935,5,8,4,961,2056,37,2093,0,2093,747,2840,73.70
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　新營區,王公里,4,291,1253,6,11,4,1347,2916,53,2969,0,2969,994,3963,74.92
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　新營區,新東里,6,371,1726,10,11,7,2377,4508,99,4607,0,4607,1279,5886,78.27
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　新營區,中營里,1,62,400,0,3,2,411,879,17,896,0,896,258,1154,77.64
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　新營區,土庫里,0,54,590,2,3,0,401,1050,15,1065,0,1065,328,1393,76.45
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　新營區,興業里,1,72,535,4,3,2,621,1238,27,1265,0,1265,431,1696,74.59
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　新營區,南興里,1,102,721,4,5,0,802,1635,34,1669,0,1669,677,2346,71.14
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　新營區,民生里,0,153,1070,4,4,1,997,2229,43,2272,0,2272,866,3138,72.40
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　新營區,新北里,2,229,1400,10,12,4,1717,3374,78,3452,0,3452,1141,4593,75.16
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　新營區,新南里,6,227,1591,11,6,11,1691,3543,80,3623,0,3623,1103,4726,76.66
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　新營區,民榮里,2,164,1496,13,11,4,1371,3061,66,3127,0,3127,1143,4270,73.23
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　新營區,埤寮里,0,61,630,4,2,3,443,1143,13,1156,0,1156,427,1583,73.03
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　新營區,護鎮里,2,105,451,3,2,1,399,963,16,979,0,979,348,1327,73.78
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　新營區,太南里,3,58,689,2,4,1,443,1200,18,1218,0,1218,430,1648,73.91
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　新營區,太北里,1,63,638,7,4,0,522,1235,23,1258,0,1258,417,1675,75.10
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　新營區,南紙里,3,159,1166,5,6,3,1268,2610,47,2657,0,2657,893,3550,74.85
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　新營區,嘉芳里,2,66,580,2,3,0,620,1273,18,1291,0,1291,501,1792,72.04
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　新營區,姑爺里,1,19,366,2,1,0,274,663,12,675,0,675,227,902,74.83
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　新營區,五興里,6,42,612,2,4,4,424,1094,27,1121,0,1121,428,1549,72.37
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　鹽水區,水秀里,1,49,528,2,3,4,505,1092,21,1113,0,1113,371,1484,75.00
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　鹽水區,津城里,0,38,554,3,2,2,418,1017,27,1044,0,1044,366,1410,74.04
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　鹽水區,月港里,2,46,548,1,1,1,563,1162,25,1187,0,1187,379,1566,75.80
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　鹽水區,橋南里,4,147,1267,11,3,4,1157,2593,57,2650,0,2650,991,3641,72.78
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　鹽水區,岸內里,6,122,1303,10,3,2,1157,2603,47,2650,0,2650,930,3580,74.02
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　鹽水區,汫水里,0,26,333,4,3,1,223,590,17,607,0,607,281,888,68.36
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　鹽水區,義中里,1,69,512,4,0,6,474,1066,28,1094,0,1094,438,1532,71.41
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　鹽水區,三明里,1,22,603,4,0,2,414,1046,22,1068,0,1068,421,1489,71.73
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　鹽水區,文昌里,0,27,345,2,0,3,262,639,15,654,0,654,330,984,66.46
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　鹽水區,歡雅里,1,42,611,3,3,6,441,1107,27,1134,0,1134,464,1598,70.96
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　鹽水區,三和里,0,17,309,4,2,3,302,637,9,646,0,646,228,874,73.91
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　鹽水區,竹林里,0,7,407,4,2,0,357,777,14,791,0,791,294,1085,72.90
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　鹽水區,坔頭港里,5,37,499,4,0,3,439,987,26,1013,0,1013,354,1367,74.10
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　白河區,白河里,1,40,702,4,1,0,453,1201,18,1219,0,1219,429,1648,73.97
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　白河區,永安里,1,122,1269,9,2,4,722,2129,40,2169,0,2169,696,2865,75.71
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　白河區,外角里,1,41,568,3,1,3,309,926,26,952,0,952,376,1328,71.69
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　白河區,庄內里,1,47,735,8,4,3,352,1150,25,1175,0,1175,400,1575,74.60
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　白河區,秀祐里,1,31,365,1,1,1,213,613,10,623,0,623,226,849,73.38
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　白河區,河東里,4,33,563,7,1,3,284,895,23,918,0,918,393,1311,70.02
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　白河區,虎山里,1,12,170,0,3,0,111,297,7,304,0,304,131,435,69.89
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　白河區,大林里,1,10,244,3,1,0,113,372,9,381,0,381,199,580,65.69
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　白河區,崁頭里,2,10,145,1,1,1,85,245,6,251,0,251,110,361,69.53
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　白河區,六溪里,1,6,161,0,1,1,130,300,6,306,0,306,187,493,62.07
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　白河區,關嶺里,1,18,380,1,4,1,249,654,7,661,0,661,333,994,66.50
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　白河區,仙草里,3,17,443,3,3,3,280,752,29,781,0,781,452,1233,63.34
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　白河區,詔豐里,0,39,916,3,0,2,375,1335,33,1368,1,1369,553,1922,71.18
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　白河區,大竹里,0,43,567,5,3,4,317,939,14,953,0,953,430,1383,68.91
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　白河區,廣蓮里,1,34,639,4,3,3,333,1017,26,1043,0,1043,390,1433,72.78
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　白河區,竹門里,6,26,344,0,0,4,200,580,17,597,0,597,246,843,70.82
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　白河區,崎內里,0,12,287,2,1,4,153,459,11,470,0,470,236,706,66.57
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　白河區,昇安里,5,42,556,3,3,3,334,946,14,960,0,960,319,1279,75.06
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　白河區,汴頭里,0,17,311,1,1,2,130,462,7,469,0,469,234,703,66.71
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　白河區,內角里,2,7,324,2,1,3,139,478,11,489,0,489,174,663,73.76
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　白河區,馬稠後里,3,21,539,2,1,5,348,919,10,929,0,929,415,1344,69.12
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　柳營區,士林里,3,66,700,5,3,1,546,1324,31,1355,0,1355,438,1793,75.57
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　柳營區,光福里,0,59,580,3,2,2,503,1149,16,1165,0,1165,339,1504,77.46
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　柳營區,中埕里,0,44,413,1,2,1,300,761,17,778,0,778,302,1080,72.04
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　柳營區,東昇里,5,111,1044,9,5,0,858,2032,32,2064,0,2064,618,2682,76.96
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　柳營區,八翁里,1,39,481,2,1,4,490,1018,16,1034,0,1034,325,1359,76.09
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　柳營區,人和里,0,26,255,1,2,0,252,536,16,552,0,552,176,728,75.82
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　柳營區,太康里,3,48,556,2,2,2,431,1044,28,1072,1,1073,365,1438,74.55
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　柳營區,重溪里,1,36,578,4,1,2,639,1261,23,1284,0,1284,434,1718,74.74
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　柳營區,篤農里,0,34,413,3,1,1,475,927,18,945,0,945,324,1269,74.47
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　柳營區,大農里,1,21,246,1,2,3,188,462,14,476,0,476,182,658,72.34
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　柳營區,神農里,2,44,536,2,3,3,365,955,22,977,0,977,370,1347,72.53
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　柳營區,果毅里,1,38,440,6,3,4,349,841,15,856,0,856,318,1174,72.91
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　柳營區,旭山里,2,47,466,4,1,3,528,1051,31,1082,0,1082,431,1513,71.51
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　後壁區,後壁里,1,60,592,2,3,5,506,1169,28,1197,0,1197,375,1572,76.15
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　後壁區,侯伯里,1,35,524,1,8,6,312,887,22,909,0,909,347,1256,72.37
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　後壁區,嘉苳里,0,41,538,0,2,2,288,871,18,889,0,889,338,1227,72.45
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　後壁區,土溝里,2,28,586,6,3,3,297,925,25,950,0,950,329,1279,74.28
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　後壁區,上茄苳里,2,49,1055,6,2,2,444,1560,19,1579,0,1579,561,2140,73.79
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　後壁區,菁豐里,1,26,465,1,0,13,334,840,18,858,0,858,309,1167,73.52
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　後壁區,菁寮里,4,57,576,2,2,1,370,1012,22,1034,0,1034,385,1419,72.87
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　後壁區,新嘉里,0,20,431,2,1,2,223,679,13,692,0,692,272,964,71.78
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　後壁區,長短樹里,3,84,736,1,5,4,554,1387,30,1417,0,1417,500,1917,73.92
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　後壁區,竹新里,2,45,661,6,1,1,260,976,17,993,0,993,342,1335,74.38
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　後壁區,新東里,1,52,595,6,1,0,462,1117,33,1150,0,1150,441,1591,72.28
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　後壁區,頂安里,3,53,467,0,2,3,373,901,11,912,0,912,299,1211,75.31
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　後壁區,長安里,0,28,469,1,2,1,372,873,23,896,0,896,315,1211,73.99
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　後壁區,福安里,3,71,723,2,2,0,425,1226,19,1245,0,1245,485,1730,71.97
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　東山區,東山里,0,42,475,4,1,3,383,908,15,923,0,923,427,1350,68.37
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　東山區,東中里,2,77,957,11,1,1,667,1716,32,1748,0,1748,670,2418,72.29
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　東山區,東正里,1,44,529,2,0,1,330,907,21,928,0,928,461,1389,66.81
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　東山區,大客里,2,29,385,3,2,3,245,669,7,676,0,676,387,1063,63.59
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　東山區,三榮里,4,25,364,3,3,3,191,593,8,601,0,601,305,906,66.34
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　東山區,科里里,3,15,481,0,2,4,308,813,22,835,0,835,378,1213,68.84
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　東山區,東河里,1,28,369,3,1,1,175,578,9,587,0,587,250,837,70.13
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　東山區,聖賢里,6,67,716,2,3,2,497,1293,31,1324,0,1324,500,1824,72.59
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　東山區,南溪里,1,2,104,0,1,1,134,243,7,250,0,250,152,402,62.19
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　東山區,水雲里,2,9,135,2,0,1,65,214,5,219,0,219,157,376,58.24
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　東山區,林安里,0,7,155,0,0,1,70,233,4,237,0,237,123,360,65.83
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　東山區,東原里,2,31,744,2,2,3,529,1313,13,1326,0,1326,714,2040,65.00
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　東山區,嶺南里,1,6,225,1,0,3,148,384,6,390,0,390,246,636,61.32
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　東山區,南勢里,2,31,313,5,1,0,281,633,21,654,0,654,409,1063,61.52
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　東山區,青山里,1,32,313,1,4,0,331,682,17,699,0,699,332,1031,67.80
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　東山區,高原里,2,25,241,3,2,0,339,612,9,621,0,621,258,879,70.65
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　下營區,下營里,1,42,588,6,0,3,443,1083,34,1117,0,1117,380,1497,74.62
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　下營區,仁里里,3,71,783,5,2,4,469,1337,29,1366,0,1366,548,1914,71.37
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　下營區,宅內里,3,59,587,3,0,8,460,1120,24,1144,0,1144,425,1569,72.91
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　下營區,後街里,2,54,598,2,1,9,446,1112,14,1126,0,1126,402,1528,73.69
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　下營區,新興里,2,87,733,6,3,4,472,1307,28,1335,0,1335,548,1883,70.90
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　下營區,營前里,1,75,838,3,4,3,539,1463,38,1501,0,1501,525,2026,74.09
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　下營區,大吉里,2,40,672,7,3,5,369,1098,33,1131,0,1131,403,1534,73.73
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　下營區,茅營里,2,87,1079,8,1,9,409,1595,30,1625,0,1625,527,2152,75.51
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　下營區,開化里,3,64,901,5,3,2,359,1337,34,1371,0,1371,455,1826,75.08
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　下營區,西連里,0,29,457,3,2,5,143,639,8,647,0,647,210,857,75.50
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　下營區,賀建里,2,39,524,4,1,3,293,866,23,889,0,889,365,1254,70.89
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　下營區,紅甲里,1,79,1049,4,2,12,425,1572,31,1603,0,1603,569,2172,73.80
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　六甲區,六甲里,4,110,1308,14,8,5,632,2081,51,2132,0,2132,669,2801,76.12
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　六甲區,甲東里,4,80,1179,7,6,5,535,1816,68,1884,0,1884,712,2596,72.57
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　六甲區,甲南里,0,46,574,5,0,4,302,931,22,953,0,953,332,1285,74.16
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　六甲區,七甲里,2,61,826,8,3,3,364,1267,43,1310,0,1310,528,1838,71.27
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　六甲區,二甲里,2,104,1513,5,5,4,684,2317,70,2387,0,2387,821,3208,74.41
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　六甲區,水林里,0,67,924,4,1,3,457,1456,40,1496,0,1496,536,2032,73.62
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　六甲區,中社里,3,49,685,2,3,6,377,1125,33,1158,0,1158,401,1559,74.28
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　六甲區,龜港里,3,38,501,0,3,2,306,853,11,864,0,864,279,1143,75.59
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　六甲區,菁埔里,1,19,270,3,1,0,128,422,10,432,0,432,146,578,74.74
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　六甲區,王爺里,1,9,287,2,1,2,167,469,4,473,0,473,246,719,65.79
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　六甲區,大丘里,0,5,198,0,1,0,164,368,6,374,0,374,230,604,61.92
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　學甲區,秀昌里,1,93,1133,8,0,8,518,1761,36,1797,0,1797,583,2380,75.50
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　學甲區,明宜里,2,78,886,2,6,8,368,1350,26,1376,0,1376,479,1855,74.18
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　學甲區,慈福里,1,73,827,6,1,6,491,1405,26,1431,1,1432,498,1930,74.15
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　學甲區,仁得里,9,168,1731,8,1,21,825,2763,43,2806,0,2806,907,3713,75.57
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　學甲區,新達里,2,91,880,4,4,4,449,1434,23,1457,0,1457,604,2061,70.69
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　學甲區,新榮里,2,75,1027,4,1,14,442,1565,31,1596,0,1596,554,2150,74.23
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　學甲區,大灣里,2,31,419,6,1,0,204,663,23,686,0,686,251,937,73.21
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　學甲區,豐和里,1,45,611,3,1,2,177,840,18,858,0,858,319,1177,72.90
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　學甲區,中洲里,0,51,611,2,1,5,273,943,23,966,0,966,390,1356,71.24
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　學甲區,光華里,5,25,545,3,1,10,184,773,27,800,0,800,380,1180,67.80
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　學甲區,宅港里,3,17,350,0,1,2,153,526,8,534,0,534,246,780,68.46
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　學甲區,平和里,1,20,527,5,3,7,156,719,14,733,0,733,281,1014,72.29
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　學甲區,三慶里,4,24,548,3,3,1,339,922,15,937,0,937,404,1341,69.87
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　將軍區,長榮里,6,34,517,5,2,3,230,797,12,809,0,809,266,1075,75.26
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　將軍區,西甲里,0,51,1050,9,1,5,562,1678,30,1708,0,1708,623,2331,73.27
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　將軍區,忠嘉里,7,58,1096,9,2,10,494,1676,43,1719,0,1719,665,2384,72.11
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　將軍區,苓仔寮里,3,62,904,27,5,18,366,1385,26,1411,0,1411,544,1955,72.17
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　將軍區,巷埔里,0,16,620,2,2,8,157,805,16,821,0,821,343,1164,70.53
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　將軍區,將軍里,0,33,697,12,2,7,317,1068,21,1089,0,1089,463,1552,70.17
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　將軍區,玉山里,2,19,391,3,0,3,117,535,13,548,0,548,278,826,66.34
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　將軍區,廣山里,3,5,235,0,1,1,130,375,12,387,0,387,233,620,62.42
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　將軍區,長沙里,0,21,535,6,1,2,297,862,19,881,0,881,420,1301,67.72
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　將軍區,平沙里,1,17,496,1,3,1,244,763,10,773,0,773,353,1126,68.65
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　將軍區,鯤鯓里,2,29,899,3,3,7,321,1264,22,1286,0,1286,559,1845,69.70
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　將軍區,鯤溟里,1,24,416,1,0,1,144,587,12,599,0,599,343,942,63.59
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　北門區,永隆里,0,22,303,5,2,4,221,557,17,574,0,574,269,843,68.09
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　北門區,北門里,2,18,308,2,2,4,205,541,13,554,0,554,258,812,68.23
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　北門區,玉港里,1,18,324,1,1,3,134,482,5,487,0,487,226,713,68.30
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　北門區,保吉里,2,59,498,2,2,4,302,869,13,882,0,882,413,1295,68.11
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　北門區,蚵寮里,2,49,590,5,5,2,252,905,28,933,0,933,490,1423,65.57
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　北門區,雙春里,3,16,165,0,1,1,113,299,3,302,0,302,144,446,67.71
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　北門區,錦湖里,1,41,312,0,0,0,216,570,11,581,0,581,331,912,63.71
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　北門區,慈安里,3,20,289,2,0,3,157,474,18,492,0,492,232,724,67.96
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　北門區,三光里,1,33,571,1,1,3,184,794,9,803,0,803,346,1149,69.89
第10屆區域立法委員選舉臺南市第1,在各村(里),臺南市第1選舉區,　北門區,文山里,1,30,566,2,2,4,228,833,11,844,0,844,383,1227,68.79
