Header1,Header2,By,Region,Village,(1) 張嘉郡 中國國民黨,(2) 蘇治芬 民主進步黨,(3) 林富源 無,(4) 李昭儀 台灣革命黨,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,東仁里,990,795,41,33,1859,45,1904,0,1904,576,2480,76.77
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,新興里,545,531,22,9,1107,25,1132,0,1132,500,1632,69.36
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,公安里,1060,902,50,30,2042,65,2107,0,2107,610,2717,77.55
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,德興里,929,764,33,22,1748,41,1789,0,1789,628,2417,74.02
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,中山里,334,313,14,9,670,10,680,0,680,208,888,76.58
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,西安里,1177,1008,63,30,2278,50,2328,0,2328,801,3129,74.40
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,立仁里,1410,1087,73,30,2600,54,2654,0,2654,904,3558,74.59
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,安慶里,529,444,31,14,1018,20,1038,0,1038,319,1357,76.49
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,平和里,1717,1306,98,45,3166,77,3243,0,3243,935,4178,77.62
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,興南里,833,703,37,29,1602,40,1642,0,1642,514,2156,76.16
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,新吉里,1290,1272,67,29,2658,66,2724,0,2724,865,3589,75.90
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,穎川里,719,645,29,17,1410,42,1452,0,1452,464,1916,75.78
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,延平里,396,390,20,10,816,12,828,0,828,250,1078,76.81
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,建國里,176,136,10,4,326,7,333,0,333,165,498,66.87
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,埒內里,767,1059,39,30,1895,52,1947,0,1947,599,2546,76.47
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,堀頭里,277,280,14,11,582,13,595,0,595,195,790,75.32
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,安溪里,577,634,37,17,1265,24,1289,0,1289,427,1716,75.12
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,興中里,572,507,34,9,1122,25,1147,0,1147,438,1585,72.37
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,廉使里,931,1241,60,35,2267,57,2324,0,2324,826,3150,73.78
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,惠來里,720,847,32,19,1618,28,1646,0,1646,609,2255,72.99
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,頂溪里,819,974,35,20,1848,29,1877,0,1877,627,2504,74.96
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,中溪里,437,482,11,12,942,12,954,0,954,344,1298,73.50
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,下溪里,576,462,24,13,1075,30,1105,0,1105,355,1460,75.68
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,東屯里,403,384,22,6,815,26,841,0,841,338,1179,71.33
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,西屯里,429,511,20,8,968,14,982,0,982,431,1413,69.50
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,芳草里,198,355,9,7,569,13,582,0,582,255,837,69.53
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,墾地里,488,552,32,23,1095,25,1120,0,1120,519,1639,68.33
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,北溪里,319,273,11,9,612,11,623,0,623,203,826,75.42
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　虎尾鎮,三合里,495,381,13,6,895,17,912,0,912,325,1237,73.73
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　土庫鎮,忠正里,281,277,17,3,578,8,586,0,586,161,747,78.45
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　土庫鎮,順天里,335,278,19,2,634,18,652,0,652,208,860,75.81
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　土庫鎮,宮北里,520,453,21,11,1005,35,1040,0,1040,293,1333,78.02
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　土庫鎮,越港里,441,332,17,5,795,9,804,0,804,211,1015,79.21
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　土庫鎮,溪邊里,401,368,15,6,790,19,809,0,809,258,1067,75.82
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　土庫鎮,石廟里,925,940,46,25,1936,40,1976,0,1976,697,2673,73.92
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　土庫鎮,興新里,446,493,21,9,969,29,998,0,998,370,1368,72.95
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　土庫鎮,奮起里,406,431,16,9,862,16,878,0,878,385,1263,69.52
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　土庫鎮,埤腳里,401,412,12,4,829,14,843,0,843,380,1223,68.93
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　土庫鎮,後埔里,723,696,40,24,1483,36,1519,0,1519,672,2191,69.33
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　土庫鎮,崙內里,452,544,19,16,1031,20,1051,0,1051,424,1475,71.25
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　土庫鎮,大荖里,247,343,6,4,600,6,606,0,606,213,819,73.99
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　土庫鎮,東平里,572,691,19,8,1290,24,1314,0,1314,471,1785,73.61
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　土庫鎮,南平里,621,582,23,10,1236,36,1272,1,1273,457,1730,73.53
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　土庫鎮,西平里,629,570,20,10,1229,24,1253,0,1253,504,1757,71.31
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　土庫鎮,北平里,280,297,4,4,585,17,602,0,602,247,849,70.91
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　土庫鎮,新庄里,420,518,17,15,970,23,993,0,993,400,1393,71.28
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,東陽里,189,311,5,6,511,15,526,0,526,169,695,75.68
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,光民里,166,319,10,11,506,11,517,0,517,138,655,78.93
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,東華里,151,163,4,5,323,11,334,0,334,112,446,74.89
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,南安里,241,372,10,5,628,12,640,0,640,184,824,77.67
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,中和里,81,145,3,1,230,5,235,0,235,95,330,71.21
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,義民里,118,140,8,4,270,8,278,0,278,96,374,74.33
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,共榮里,101,162,2,6,271,7,278,0,278,80,358,77.65
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,西勢里,260,376,7,7,650,23,673,0,673,226,899,74.86
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,仁和里,151,192,3,5,351,14,365,0,365,111,476,76.68
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,賜福里,98,130,4,2,234,7,241,0,241,67,308,78.25
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,公舘里,149,224,13,2,388,10,398,0,398,124,522,76.25
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,大同里,351,448,15,1,815,29,844,0,844,291,1135,74.36
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,仁安里,175,136,5,3,319,5,324,0,324,103,427,75.88
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,華勝里,1476,1892,62,50,3480,106,3586,0,3586,1099,4685,76.54
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,光復里,599,570,30,13,1212,30,1242,0,1242,389,1631,76.15
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,扶朝里,128,517,7,4,656,26,682,0,682,244,926,73.65
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,水埔里,99,225,6,2,332,8,340,0,340,137,477,71.28
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,新街里,1923,2328,93,45,4389,128,4517,0,4517,1468,5985,75.47
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,劉厝里,278,495,12,3,788,32,820,0,820,289,1109,73.94
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,後溝里,207,425,8,10,650,10,660,0,660,271,931,70.89
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,新厝里,94,154,7,3,258,2,260,0,260,105,365,71.23
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,府番里,259,245,7,2,513,17,530,0,530,247,777,68.21
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,草湖里,256,593,21,3,873,19,892,0,892,433,1325,67.32
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,溝皂里,237,491,14,8,750,14,764,0,764,343,1107,69.02
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,番溝里,159,289,4,4,456,17,473,0,473,300,773,61.19
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,大北里,100,243,3,2,348,10,358,0,358,178,536,66.79
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,好收里,363,704,11,9,1087,22,1109,0,1109,452,1561,71.04
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　北港鎮,樹腳里,767,1258,42,18,2085,58,2143,0,2143,729,2872,74.62
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　麥寮鄉,麥豐村,2507,1744,145,90,4486,158,4644,0,4644,2198,6842,67.87
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　麥寮鄉,麥津村,1457,1014,75,33,2579,86,2665,0,2665,1291,3956,67.37
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　麥寮鄉,瓦磘村,494,646,25,26,1191,36,1227,0,1227,659,1886,65.06
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　麥寮鄉,興華村,700,906,33,24,1663,42,1705,0,1705,854,2559,66.63
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　麥寮鄉,海豐村,780,482,38,22,1322,47,1369,0,1369,752,2121,64.55
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　麥寮鄉,後安村,1081,600,57,31,1769,37,1806,0,1806,1078,2884,62.62
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　麥寮鄉,中興村,479,390,30,22,921,24,945,0,945,503,1448,65.26
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　麥寮鄉,三盛村,571,570,35,27,1203,41,1244,0,1244,715,1959,63.50
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　麥寮鄉,崙後村,854,669,38,17,1578,31,1609,0,1609,923,2532,63.55
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　麥寮鄉,橋頭村,1277,1005,67,60,2409,72,2481,0,2481,1249,3730,66.51
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　麥寮鄉,新吉村,360,280,18,13,671,34,705,0,705,369,1074,65.64
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　麥寮鄉,施厝村,984,977,45,75,2081,76,2157,0,2157,1123,3280,65.76
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　麥寮鄉,雷厝村,619,641,38,15,1313,31,1344,0,1344,700,2044,65.75
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　東勢鄉,月眉村,293,413,11,4,721,9,730,0,730,417,1147,63.64
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　東勢鄉,復興村,173,192,7,4,376,2,378,0,378,139,517,73.11
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　東勢鄉,嘉隆村,453,568,22,11,1054,17,1071,0,1071,496,1567,68.35
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　東勢鄉,東南村,538,458,22,10,1028,25,1053,0,1053,369,1422,74.05
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　東勢鄉,東北村,428,357,17,2,804,19,823,0,823,336,1159,71.01
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　東勢鄉,龍潭村,202,286,9,4,501,12,513,0,513,288,801,64.04
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　東勢鄉,程海村,153,180,3,2,338,6,344,0,344,162,506,67.98
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　東勢鄉,昌南村,297,255,5,3,560,16,576,0,576,252,828,69.57
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　東勢鄉,安南村,202,266,8,8,484,9,493,0,493,303,796,61.93
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　東勢鄉,同安村,612,517,21,5,1155,33,1188,0,1188,679,1867,63.63
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　東勢鄉,四美村,315,254,13,6,588,15,603,0,603,390,993,60.73
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　東勢鄉,新坤村,341,291,5,7,644,17,661,0,661,357,1018,64.93
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　褒忠鄉,中民村,631,642,28,14,1315,25,1340,0,1340,467,1807,74.16
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　褒忠鄉,埔姜村,475,459,16,15,965,14,979,0,979,391,1370,71.46
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　褒忠鄉,中勝村,476,541,17,7,1041,25,1066,0,1066,397,1463,72.86
