Header1,Header2,By,Region,Village,(1) 張嘉郡 中國國民黨,(2) 蘇治芬 民主進步黨,(3) 林富源 無,(4) 李昭儀 台灣革命黨,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　褒忠鄉,馬鳴村,438,582,14,3,1037,9,1046,0,1046,394,1440,72.64
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　褒忠鄉,新湖村,360,443,9,6,818,19,837,0,837,331,1168,71.66
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　褒忠鄉,有才村,220,310,16,4,550,5,555,0,555,262,817,67.93
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　褒忠鄉,田洋村,234,281,10,8,533,10,543,0,543,199,742,73.18
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　褒忠鄉,龍岩村,425,363,5,11,804,16,820,0,820,343,1163,70.51
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　褒忠鄉,潮厝村,211,333,3,4,551,9,560,0,560,302,862,64.97
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　臺西鄉,台西村,497,268,21,8,794,26,820,0,820,362,1182,69.37
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　臺西鄉,海南村,396,249,14,8,667,16,683,0,683,387,1070,63.83
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　臺西鄉,海北村,343,273,16,8,640,19,659,0,659,377,1036,63.61
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　臺西鄉,海口村,704,480,13,8,1205,26,1231,0,1231,744,1975,62.33
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　臺西鄉,山寮村,224,224,13,3,464,12,476,0,476,343,819,58.12
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　臺西鄉,溪頂村,402,406,23,6,837,12,849,0,849,568,1417,59.92
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　臺西鄉,牛厝村,458,613,10,13,1094,29,1123,0,1123,686,1809,62.08
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　臺西鄉,泉州村,155,186,2,2,345,2,347,0,347,234,581,59.72
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　臺西鄉,五榔村,72,216,3,0,291,9,300,0,300,151,451,66.52
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　臺西鄉,光華村,204,218,6,0,428,17,445,0,445,214,659,67.53
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　臺西鄉,五港村,562,451,41,12,1066,31,1097,0,1097,661,1758,62.40
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　臺西鄉,富琦村,522,408,21,10,961,20,981,0,981,470,1451,67.61
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　臺西鄉,永豐村,492,332,19,9,852,18,870,0,870,453,1323,65.76
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　臺西鄉,和豐村,872,823,29,19,1743,53,1796,0,1796,1122,2918,61.55
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　臺西鄉,蚊港村,665,429,22,18,1134,30,1164,0,1164,591,1755,66.32
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　元長鄉,長南村,936,1139,28,22,2125,45,2170,0,2170,982,3152,68.85
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　元長鄉,長北村,433,500,14,4,951,18,969,0,969,496,1465,66.14
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　元長鄉,子茂村,385,443,11,4,843,21,864,0,864,433,1297,66.62
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　元長鄉,後湖村,187,304,3,3,497,14,511,0,511,197,708,72.18
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　元長鄉,山內村,301,291,7,2,601,12,613,0,613,303,916,66.92
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　元長鄉,合和村,255,411,4,1,671,10,681,0,681,347,1028,66.25
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　元長鄉,五塊村,329,271,6,6,612,7,619,0,619,281,900,68.78
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　元長鄉,潭西村,113,336,1,0,450,8,458,0,458,268,726,63.09
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　元長鄉,潭東村,188,189,2,2,381,5,386,0,386,177,563,68.56
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　元長鄉,客厝村,279,277,3,2,561,11,572,0,572,267,839,68.18
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　元長鄉,卓運村,61,171,1,0,233,4,237,0,237,120,357,66.39
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　元長鄉,頂寮村,326,368,9,6,709,12,721,0,721,382,1103,65.37
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　元長鄉,下寮村,434,501,7,9,951,24,975,0,975,459,1434,67.99
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　元長鄉,龍岩村,239,408,7,4,658,13,671,0,671,291,962,69.75
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　元長鄉,西莊村,224,310,10,4,548,12,560,0,560,249,809,69.22
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　元長鄉,鹿北村,394,356,12,4,766,13,779,0,779,343,1122,69.43
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　元長鄉,鹿南村,218,276,9,5,508,13,521,0,521,296,817,63.77
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　元長鄉,瓦磘村,395,532,12,4,943,10,953,0,953,533,1486,64.13
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　元長鄉,內寮村,150,221,5,6,382,10,392,0,392,199,591,66.33
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　元長鄉,崙仔村,209,289,5,10,513,8,521,0,521,285,806,64.64
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　元長鄉,新吉村,212,241,5,2,460,13,473,0,473,195,668,70.81
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　四湖鄉,四湖村,530,547,10,9,1096,26,1122,0,1122,539,1661,67.55
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　四湖鄉,湖西村,728,724,19,14,1485,41,1526,0,1526,667,2193,69.59
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　四湖鄉,新庄村,170,236,5,5,416,3,419,0,419,212,631,66.40
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　四湖鄉,溪底村,253,313,4,8,578,8,586,0,586,319,905,64.75
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　四湖鄉,鹿場村,249,283,5,4,541,8,549,0,549,345,894,61.41
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　四湖鄉,蔡厝村,205,298,4,7,514,8,522,0,522,312,834,62.59
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　四湖鄉,湖寮村,155,223,6,2,386,5,391,0,391,316,707,55.30
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　四湖鄉,施湖村,357,323,13,5,698,14,712,0,712,457,1169,60.91
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　四湖鄉,羊調村,241,265,5,1,512,19,531,0,531,358,889,59.73
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　四湖鄉,內湖村,164,220,8,4,396,9,405,0,405,331,736,55.03
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　四湖鄉,飛東村,147,134,5,5,291,5,296,0,296,238,534,55.43
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　四湖鄉,飛沙村,246,194,8,6,454,4,458,0,458,382,840,54.52
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　四湖鄉,三姓村,99,120,1,4,224,4,228,0,228,129,357,63.87
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　四湖鄉,崙北村,500,369,27,5,901,18,919,0,919,729,1648,55.76
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　四湖鄉,崙南村,231,189,6,2,428,14,442,0,442,336,778,56.81
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　四湖鄉,廣溝村,222,133,6,7,368,10,378,0,378,304,682,55.43
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　四湖鄉,萡子村,164,311,4,7,486,10,496,0,496,402,898,55.23
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　四湖鄉,萡東村,150,391,8,7,556,15,571,0,571,449,1020,55.98
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　四湖鄉,林厝村,238,317,9,5,569,11,580,0,580,445,1025,56.59
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　四湖鄉,林東村,240,263,6,5,514,13,527,0,527,436,963,54.72
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　四湖鄉,溪尾村,213,174,15,2,404,5,409,0,409,296,705,58.01
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　口湖鄉,口湖村,371,329,7,2,709,29,738,0,738,335,1073,68.78
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　口湖鄉,湖東村,421,353,8,8,790,12,802,0,802,388,1190,67.39
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　口湖鄉,頂湖村,190,166,2,1,359,5,364,0,364,247,611,59.57
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　口湖鄉,埔南村,162,294,15,8,479,14,493,0,493,201,694,71.04
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　口湖鄉,埔北村,186,289,3,3,481,15,496,0,496,351,847,58.56
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　口湖鄉,謝厝村,270,378,5,11,664,9,673,0,673,285,958,70.25
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　口湖鄉,蚵寮村,377,481,7,6,871,18,889,0,889,489,1378,64.51
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　口湖鄉,下崙村,477,685,15,10,1187,16,1203,0,1203,757,1960,61.38
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　口湖鄉,崙中村,413,441,9,8,871,21,892,0,892,604,1496,59.63
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　口湖鄉,崙東村,407,431,7,10,855,25,880,0,880,521,1401,62.81
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　口湖鄉,青蚶村,114,205,3,2,324,10,334,0,334,192,526,63.50
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　口湖鄉,港東村,438,417,11,3,869,16,885,0,885,590,1475,60.00
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　口湖鄉,港西村,270,221,7,5,503,9,512,0,512,308,820,62.44
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　口湖鄉,台子村,457,720,20,10,1207,50,1257,0,1257,553,1810,69.45
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　口湖鄉,成龍村,217,325,6,5,553,10,563,0,563,337,900,62.56
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　口湖鄉,梧南村,483,681,17,6,1187,27,1214,0,1214,519,1733,70.05
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　口湖鄉,梧北村,186,560,10,4,760,19,779,0,779,376,1155,67.45
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　口湖鄉,水井村,332,278,2,5,617,9,626,0,626,285,911,68.72
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　口湖鄉,後厝村,162,272,4,3,441,7,448,0,448,242,690,64.93
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　口湖鄉,湖口村,278,319,6,4,607,13,620,0,620,354,974,63.66
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　口湖鄉,過港村,140,198,3,4,345,8,353,0,353,225,578,61.07
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　水林鄉,水北村,586,773,28,12,1399,44,1443,0,1443,685,2128,67.81
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　水林鄉,水南村,559,779,23,9,1370,28,1398,0,1398,517,1915,73.00
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　水林鄉,萬興村,124,310,8,2,444,9,453,0,453,241,694,65.27
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　水林鄉,尖山村,173,225,4,5,407,14,421,0,421,202,623,67.58
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　水林鄉,大溝村,208,411,5,3,627,16,643,0,643,313,956,67.26
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　水林鄉,順興村,171,310,5,2,488,10,498,0,498,301,799,62.33
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　水林鄉,大山村,246,450,8,7,711,14,725,0,725,294,1019,71.15
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　水林鄉,後寮村,144,265,7,4,420,16,436,0,436,214,650,67.08
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　水林鄉,春埔村,231,356,10,7,604,15,619,0,619,323,942,65.71
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　水林鄉,西井村,201,180,2,3,386,6,392,0,392,217,609,64.37
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　水林鄉,車港村,122,222,2,3,349,9,358,0,358,225,583,61.41
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　水林鄉,蘇秦村,176,395,6,4,581,15,596,0,596,379,975,61.13
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　水林鄉,灣東村,172,184,3,4,363,5,368,0,368,243,611,60.23
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　水林鄉,灣西村,235,307,1,2,545,13,558,0,558,361,919,60.72
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　水林鄉,蕃薯村,239,344,4,3,590,10,600,0,600,316,916,65.50
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　水林鄉,山腳村,176,323,2,3,504,8,512,0,512,268,780,65.64
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　水林鄉,松北村,297,343,10,6,656,20,676,0,676,327,1003,67.40
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　水林鄉,松中村,103,209,6,0,318,9,327,0,327,160,487,67.15
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　水林鄉,松西村,127,266,2,5,400,12,412,0,412,236,648,63.58
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　水林鄉,瓊埔村,116,281,6,3,406,6,412,0,412,249,661,62.33
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　水林鄉,塭底村,137,243,4,3,387,4,391,0,391,268,659,59.33
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　水林鄉,海埔村,182,406,12,6,606,13,619,0,619,347,966,64.08
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　水林鄉,土厝村,210,517,7,3,737,26,763,0,763,353,1116,68.37
第10屆區域立法委員選舉雲林縣第1,在各村(里),雲林縣第1選舉區,　水林鄉,溪墘村,209,282,4,5,500,14,514,0,514,230,744,69.09
