Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,中苗里,0320,37,467,304,808,16,824,0,824,260,1084,76.0148
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,青苗里,0321,35,416,275,726,7,733,0,733,263,996,73.5944
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,維祥里,0322,42,485,281,808,8,816,0,816,265,1081,75.4857
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,維祥里,0323,36,478,257,771,6,777,0,777,306,1083,71.7452
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,維祥里,0324,30,461,302,793,4,797,0,797,261,1058,75.3308
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,維新里,0325,43,492,340,875,8,883,0,883,275,1158,76.2522
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,維新里,0326,40,598,318,956,6,962,0,962,304,1266,75.9874
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,維新里,0327,42,467,310,819,8,827,0,827,311,1138,72.6714
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,玉清里,0328,31,509,280,820,8,828,0,828,257,1085,76.3134
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,玉清里,0329,41,476,301,818,8,826,0,826,252,1078,76.6234
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,玉華里,0330,35,479,287,801,12,813,0,813,266,1079,75.3475
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,玉華里,0331,43,563,309,915,8,923,0,923,337,1260,73.2540
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,玉華里,0332,52,579,332,963,10,973,0,973,242,1215,80.0823
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,綠苗里,0333,23,363,234,620,8,628,0,628,201,829,75.7539
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,高苗里,0334,28,389,245,662,2,664,0,664,317,981,67.6860
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,高苗里,0335,35,437,313,785,9,794,0,794,265,1059,74.9764
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,高苗里,0336,31,449,301,781,10,791,0,791,275,1066,74.2026
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,新苗里,0337,43,335,264,642,4,646,0,646,206,852,75.8216
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,玉苗里,0338,21,352,268,641,5,646,0,646,225,871,74.1676
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,大同里,0339,20,217,143,380,7,387,0,387,122,509,76.0314
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,恭敬里,0340,43,549,404,996,13,1009,0,1009,317,1326,76.0935
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,水源里,0341,40,535,397,972,11,983,0,983,380,1363,72.1203
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,水源里,0342,28,475,303,806,7,813,0,813,239,1052,77.2814
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,勝利里,0343,22,484,377,883,8,891,0,891,310,1201,74.1882
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,勝利里,0344,35,470,307,812,7,819,0,819,257,1076,76.1152
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,勝利里,0345,31,342,240,613,1,614,0,614,165,779,78.8190
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,勝利里,0346,21,301,235,557,2,559,0,559,192,751,74.4341
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,清華里,0347,32,410,320,762,7,769,0,769,217,986,77.9919
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,清華里,0348,31,476,304,811,11,822,0,822,290,1112,73.9209
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,清華里,0349,37,389,294,720,8,728,0,728,234,962,75.6757
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,上苗里,0350,11,237,176,424,3,427,0,427,149,576,74.1319
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,上苗里,0351,39,369,318,726,7,733,0,733,220,953,76.9150
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,北苗里,0352,28,508,348,884,13,897,0,897,302,1199,74.8123
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,北苗里,0353,45,562,413,1020,10,1030,0,1030,318,1348,76.4095
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,北苗里,0354,44,499,323,866,11,877,0,877,295,1172,74.8294
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,北苗里,0355,37,513,360,910,13,923,0,923,296,1219,75.7178
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,嘉盛里,0356,47,499,334,880,11,891,0,891,293,1184,75.2534
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,嘉盛里,0357,35,426,305,766,12,778,0,778,265,1043,74.5925
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,嘉盛里,0358,48,494,291,833,8,841,0,841,301,1142,73.6427
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,福星里,0359,47,563,362,972,7,979,0,979,381,1360,71.9853
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,福星里,0360,34,527,398,959,17,976,0,976,342,1318,74.0516
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,福星里,0361,45,534,408,987,11,998,0,998,348,1346,74.1456
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,福安里,0362,38,477,360,875,8,883,1,884,285,1169,75.5346
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,福安里,0363,27,410,293,730,10,740,0,740,248,988,74.8988
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,福安里,0364,42,440,321,803,11,814,0,814,333,1147,70.9677
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,嘉新里,0365,30,435,289,754,3,757,0,757,251,1008,75.0992
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,嘉新里,0366,27,388,231,646,7,653,0,653,190,843,77.4614
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,嘉新里,0367,30,418,287,735,7,742,0,742,193,935,79.3583
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,建功里,0368,45,421,266,732,9,741,0,741,234,975,76.0000
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,建功里,0369,33,396,318,747,14,761,0,761,214,975,78.0513
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,建功里,0370,30,435,291,756,4,760,0,760,275,1035,73.4300
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,建功里,0371,29,485,257,771,8,779,0,779,201,980,79.4898
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,福麗里,0372,37,443,276,756,8,764,0,764,313,1077,70.9378
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,福麗里,0373,41,531,305,877,3,880,0,880,266,1146,76.7888
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,福麗里,0374,55,650,422,1127,10,1137,0,1137,325,1462,77.7702
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,福麗里,0375,44,529,388,961,18,979,0,979,526,1505,65.0498
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,文山里,0376,40,489,306,835,2,837,0,837,275,1112,75.2698
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,文山里,0377,37,492,395,924,6,930,0,930,295,1225,75.9184
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,文山里,0378,50,538,387,975,12,987,0,987,281,1268,77.8391
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,文聖里,0379,39,555,340,934,7,941,0,941,298,1239,75.9483
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,文聖里,0380,48,528,389,965,9,974,0,974,330,1304,74.6933
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,文聖里,0381,32,302,262,596,7,603,0,603,259,862,69.9536
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,新川里,0382,25,420,331,776,9,785,0,785,345,1130,69.4690
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,南勢里,0383,29,376,312,717,9,726,0,726,307,1033,70.2807
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,南勢里,0384,24,374,219,617,5,622,0,622,257,879,70.7622
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,新英里,0385,20,311,179,510,9,519,0,519,255,774,67.0543
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苗栗市,新英里,0386,26,318,264,608,5,613,0,613,224,837,73.2378
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,苑東里,0172,26,229,367,622,7,629,0,629,198,827,76.0580
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,苑東里,0173,34,346,568,948,8,956,0,956,299,1255,76.1753
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,苑南里,0174,14,246,314,574,4,578,0,578,171,749,77.1696
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,苑南里,0175,39,153,296,488,5,493,0,493,218,711,69.3390
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,苑北里,0176,26,220,405,651,1,652,1,653,212,865,75.3757
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,西平里,0177,25,190,361,576,7,583,0,583,187,770,75.7143
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,西平里,0178,20,159,366,545,7,552,0,552,191,743,74.2934
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,苑港里,0179,43,204,629,876,7,883,0,883,301,1184,74.5777
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,西勢里,0180,32,289,528,849,8,857,0,857,250,1107,77.4164
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,西勢里,0181,25,190,375,590,10,600,0,600,220,820,73.1707
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,海岸里,0182,26,205,447,678,14,692,0,692,326,1018,67.9764
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,房裡里,0183,28,284,471,783,7,790,0,790,295,1085,72.8111
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,房裡里,0184,33,231,537,801,5,806,0,806,287,1093,73.7420
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,客庄里,0185,46,373,636,1055,14,1069,0,1069,328,1397,76.5211
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,客庄里,0186,43,328,520,891,5,896,0,896,296,1192,75.1678
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,客庄里,0187,46,328,494,868,17,885,0,885,289,1174,75.3833
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,中正里,0188,24,247,507,778,9,787,0,787,260,1047,75.1671
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,中正里,0189,36,287,447,770,5,775,0,775,275,1050,73.8095
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,苑坑里,0190,18,166,415,599,8,607,0,607,275,882,68.8209
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,水坡里,0191,19,145,305,469,2,471,0,471,153,624,75.4808
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,新復里,0192,51,344,568,963,10,973,0,973,341,1314,74.0487
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,山脚里,0193,20,162,360,542,4,546,0,546,174,720,75.8333
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,山脚里,0194,23,193,247,463,5,468,0,468,182,650,72.0000
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,舊社里,0195,33,229,357,619,8,627,0,627,232,859,72.9919
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,舊社里,0196,45,232,366,643,6,649,0,649,235,884,73.4163
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,福田里,0197,41,293,543,877,16,893,0,893,337,1230,72.6016
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,石鎮里,0198,11,145,226,382,3,385,0,385,135,520,74.0385
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,蕉埔里,0199,32,252,284,568,8,576,0,576,177,753,76.4940
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,南勢里,0200,21,150,291,462,7,469,0,469,204,673,69.6880
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,泰田里,0201,21,181,395,597,15,612,0,612,211,823,74.3621
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　苑裡鎮,泰田里,0202,27,164,376,567,4,571,0,571,198,769,74.2523
