Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　後龍鎮,大山里,0098,22,219,266,507,5,512,0,512,226,738,69.3767
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　後龍鎮,大山里,0099,13,184,313,510,7,517,0,517,260,777,66.5380
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　後龍鎮,溪洲里,0100,32,342,376,750,13,763,0,763,303,1066,71.5760
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　後龍鎮,溪洲里,0101,29,373,389,791,15,806,0,806,340,1146,70.3316
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　後龍鎮,外埔里,0102,21,355,290,666,9,675,0,675,334,1009,66.8979
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　後龍鎮,海埔里,0103,31,232,299,562,11,573,0,573,318,891,64.3098
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　後龍鎮,秀水里,0104,18,208,277,503,6,509,0,509,174,683,74.5242
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　後龍鎮,水尾里,0105,22,301,376,699,8,707,0,707,293,1000,70.7000
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　後龍鎮,龍津里,0106,15,183,210,408,4,412,0,412,172,584,70.5479
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　後龍鎮,龍坑里,0107,33,292,488,813,13,826,0,826,405,1231,67.0999
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　後龍鎮,福寧里,0108,21,208,256,485,6,491,0,491,229,720,68.1944
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　後龍鎮,中和里,0109,10,128,137,275,4,279,0,279,132,411,67.8832
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　後龍鎮,中和里,0110,17,180,213,410,6,416,0,416,192,608,68.4211
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　後龍鎮,南港里,0111,15,184,256,455,4,459,0,459,261,720,63.7500
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　後龍鎮,南港里,0112,14,104,198,316,5,321,0,321,153,474,67.7215
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　卓蘭鎮,老庄里,0463,22,296,380,698,6,704,0,704,209,913,77.1084
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　卓蘭鎮,老庄里,0464,26,308,394,728,9,737,0,737,246,983,74.9746
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　卓蘭鎮,新榮里,0465,36,300,448,784,8,792,0,792,245,1037,76.3742
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　卓蘭鎮,中街里,0466,22,217,299,538,7,545,0,545,155,700,77.8571
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　卓蘭鎮,新厝里,0467,33,260,254,547,4,551,0,551,217,768,71.7448
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　卓蘭鎮,新厝里,0468,30,209,293,532,11,543,0,543,179,722,75.2078
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　卓蘭鎮,豐田里,0469,24,281,375,680,5,685,0,685,259,944,72.5636
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　卓蘭鎮,西坪里,0470,23,220,249,492,3,495,0,495,167,662,74.7734
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　卓蘭鎮,苗豐里,0471,19,213,293,525,8,533,0,533,184,717,74.3375
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　卓蘭鎮,上新里,0472,24,225,360,609,5,614,0,614,225,839,73.1824
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　卓蘭鎮,上新里,0473,21,215,340,576,4,580,0,580,210,790,73.4177
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　卓蘭鎮,上新里,0474,8,144,121,273,1,274,0,274,90,364,75.2747
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　卓蘭鎮,內灣里,0475,16,149,266,431,9,440,0,440,204,644,68.3230
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　卓蘭鎮,內灣里,0476,22,194,327,543,4,547,0,547,208,755,72.4503
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　卓蘭鎮,內灣里,0477,22,221,246,489,2,491,0,491,206,697,70.4448
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　卓蘭鎮,坪林里,0478,19,346,350,715,6,721,0,721,323,1044,69.0613
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　卓蘭鎮,西坪里、坪林里,0479,18,274,200,492,1,493,0,493,196,689,71.5530
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　卓蘭鎮,景山里,0480,31,291,291,613,3,616,0,616,285,901,68.3685
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　大湖鄉,大湖村,0438,18,335,186,539,7,546,0,546,171,717,76.1506
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　大湖鄉,大湖村,0439,22,369,219,610,3,613,0,613,225,838,73.1504
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　大湖鄉,明湖村,0440,16,279,121,416,3,419,0,419,143,562,74.5552
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　大湖鄉,大寮村,0441,29,519,297,845,12,857,0,857,342,1199,71.4762
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　大湖鄉,靜湖村,0442,31,391,158,580,8,588,0,588,243,831,70.7581
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　大湖鄉,靜湖村,0443,25,400,229,654,5,659,0,659,211,870,75.7471
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　大湖鄉,富興村,0444,30,549,353,932,13,945,0,945,396,1341,70.4698
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　大湖鄉,大南村,0445,8,231,109,348,3,351,0,351,199,550,63.8182
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　大湖鄉,南湖村,0446,12,247,161,420,8,428,0,428,177,605,70.7438
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　大湖鄉,東興村,0447,15,290,198,503,3,506,0,506,215,721,70.1803
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　大湖鄉,武榮村,0448,19,202,120,341,5,346,0,346,140,486,71.1934
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　大湖鄉,義和村,0449,4,239,190,433,3,436,0,436,190,626,69.6486
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　大湖鄉,義和村,0450,18,341,192,551,4,555,0,555,258,813,68.2657
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　大湖鄉,栗林村,0451,24,368,278,670,7,677,0,677,312,989,68.4530
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　大湖鄉,新開村,0452,27,343,288,658,6,664,0,664,315,979,67.8243
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,館中村,0406,26,303,269,598,2,600,0,600,159,759,79.0514
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,館中村,0407,23,299,230,552,6,558,0,558,199,757,73.7120
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,館東村,0408,31,451,302,784,9,793,0,793,282,1075,73.7674
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,館東村,0409,32,495,356,883,8,891,0,891,299,1190,74.8739
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,館南村,0410,32,472,320,824,10,834,0,834,270,1104,75.5435
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,館南村,0411,44,441,352,837,7,844,0,844,306,1150,73.3913
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,館南村,0412,31,435,324,790,11,801,1,802,270,1072,74.7201
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,中義村,0413,46,466,341,853,15,868,0,868,317,1185,73.2489
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,中義村,0414,29,361,348,738,5,743,0,743,295,1038,71.5800
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,玉泉村,0415,39,523,367,929,7,936,0,936,252,1188,78.7879
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,玉泉村,0416,32,412,336,780,8,788,0,788,250,1038,75.9152
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,大坑村,0417,32,374,259,665,12,677,0,677,243,920,73.5870
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,福基村,0418,36,443,241,720,7,727,0,727,269,996,72.9920
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,福德村,0419,14,140,110,264,3,267,0,267,82,349,76.5043
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,福星村,0420,26,325,268,619,7,626,0,626,195,821,76.2485
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,福星村,0421,43,475,377,895,3,898,0,898,245,1143,78.5652
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,石墻村,0422,26,303,177,506,3,509,0,509,179,688,73.9826
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,石墻村,0423,33,292,199,524,8,532,0,532,244,776,68.5567
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,開礦村,0424,7,115,85,207,7,214,0,214,73,287,74.5645
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,五谷村,0425,42,476,394,912,10,922,0,922,327,1249,73.8191
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,五谷村,0426,21,321,301,643,7,650,0,650,241,891,72.9517
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,玉谷村,0427,27,300,214,541,6,547,0,547,170,717,76.2901
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,玉谷村,0428,37,265,193,495,3,498,0,498,204,702,70.9402
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,鶴岡村,0429,40,363,239,642,5,647,1,648,212,860,75.2326
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,鶴岡村,0430,34,304,221,559,2,561,0,561,161,722,77.7008
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,鶴山村,0431,24,274,184,482,6,488,0,488,191,679,71.8704
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,鶴山村,0432,33,291,211,535,7,542,0,542,196,738,73.4417
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,尖山村,0433,24,307,208,539,2,541,0,541,174,715,75.6643
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,尖山村,0434,23,275,196,494,8,502,0,502,168,670,74.9254
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,仁安村,0435,35,514,382,931,6,937,0,937,332,1269,73.8377
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,南河村,0436,8,102,36,146,4,150,0,150,58,208,72.1154
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　公館鄉,北河村,0437,8,126,93,227,1,228,0,228,91,319,71.4734
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　銅鑼鄉,銅鑼村,0156,23,395,243,661,5,666,0,666,200,866,76.9053
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　銅鑼鄉,銅鑼村,0157,27,416,292,735,8,743,0,743,245,988,75.2024
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　銅鑼鄉,銅鑼村,0158,46,551,360,957,9,966,0,966,324,1290,74.8837
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　銅鑼鄉,銅鑼村,0159,35,498,316,849,12,861,0,861,300,1161,74.1602
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　銅鑼鄉,樟樹村,0160,40,505,401,946,13,959,0,959,281,1240,77.3387
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　銅鑼鄉,九湖村,0161,47,461,310,818,6,824,0,824,307,1131,72.8559
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　銅鑼鄉,福興村,0162,21,506,178,705,7,712,0,712,250,962,74.0125
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　銅鑼鄉,朝陽村,0163,33,409,208,650,5,655,0,655,225,880,74.4318
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　銅鑼鄉,朝陽村,0164,29,293,229,551,5,556,0,556,169,725,76.6897
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　銅鑼鄉,竹森村,0165,19,474,235,728,10,738,0,738,296,1034,71.3733
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　銅鑼鄉,中平村,0166,29,380,334,743,3,746,0,746,322,1068,69.8502
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　銅鑼鄉,中平村,0167,32,318,247,597,6,603,0,603,225,828,72.8261
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　銅鑼鄉,中平村,0168,35,453,328,816,12,828,0,828,349,1177,70.3483
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　銅鑼鄉,興隆村,0169,16,215,173,404,11,415,0,415,144,559,74.2397
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　銅鑼鄉,盛隆村,0170,8,165,121,294,5,299,0,299,112,411,72.7494
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　銅鑼鄉,新隆村,0171,11,253,139,403,3,406,0,406,114,520,78.0769
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　南庄鄉,東村,0311,18,499,244,761,10,771,0,771,328,1099,70.1547
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　南庄鄉,西村,0312,13,286,150,449,5,454,0,454,161,615,73.8211
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　南庄鄉,南江村,0313,35,575,252,862,4,866,0,866,412,1278,67.7621
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　南庄鄉,田美村,0314,13,358,185,556,11,567,0,567,217,784,72.3214
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　南庄鄉,獅山村,0315,38,322,195,555,4,559,0,559,230,789,70.8492
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　南庄鄉,南富村,0316,36,485,253,774,7,781,0,781,268,1049,74.4519
