Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　南庄鄉,員林村,0317,31,399,292,722,7,729,0,729,269,998,73.0461
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　南庄鄉,蓬萊村,0318,26,399,132,557,2,559,0,559,295,854,65.4567
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　南庄鄉,東河村,0319,20,421,126,567,4,571,0,571,339,910,62.7473
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　頭屋鄉,頭屋村,0387,42,576,322,940,13,953,0,953,341,1294,73.6476
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　頭屋鄉,頭屋村,0388,26,539,305,870,7,877,0,877,249,1126,77.8863
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　頭屋鄉,獅潭村,0389,28,333,197,558,9,567,0,567,198,765,74.1176
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　頭屋鄉,獅潭村,0390,35,351,255,641,11,652,0,652,219,871,74.8565
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　頭屋鄉,北坑村,0391,23,312,178,513,2,515,0,515,177,692,74.4220
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　頭屋鄉,曲洞村,0392,22,380,269,671,5,676,0,676,187,863,78.3314
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　頭屋鄉,飛鳳村,0393,4,164,107,275,0,275,0,275,97,372,73.9247
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　頭屋鄉,象山村,0394,23,321,249,593,9,602,0,602,214,816,73.7745
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　頭屋鄉,象山村,0395,36,419,303,758,11,769,0,769,198,967,79.5243
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　頭屋鄉,明德村,0396,25,359,204,588,8,596,0,596,178,774,77.0026
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　頭屋鄉,明德村,0397,8,89,65,162,1,163,0,163,50,213,76.5258
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　頭屋鄉,鳴鳳村,0398,6,128,88,222,2,224,0,224,93,317,70.6625
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　三義鄉,廣盛村,0212,24,372,210,606,9,615,0,615,203,818,75.1834
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　三義鄉,廣盛村,0213,31,429,278,738,8,746,0,746,185,931,80.1289
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　三義鄉,廣盛村,0214,30,433,308,771,10,781,0,781,244,1025,76.1951
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　三義鄉,廣盛村,0215,40,542,349,931,8,939,0,939,232,1171,80.1879
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　三義鄉,勝興村,0216,37,460,284,781,13,794,0,794,195,989,80.2831
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　三義鄉,勝興村,0217,36,403,383,822,13,835,0,835,287,1122,74.4207
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　三義鄉,勝興村,0218,43,470,390,903,13,916,0,916,250,1166,78.5592
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　三義鄉,双潭村,0219,26,285,160,471,2,473,0,473,116,589,80.3056
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　三義鄉,双潭村,0220,31,300,206,537,8,545,0,545,192,737,73.9484
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　三義鄉,双湖村,0221,34,408,254,696,13,709,0,709,249,958,74.0084
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　三義鄉,双湖村,0222,21,365,214,600,5,605,0,605,191,796,76.0050
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　三義鄉,西湖村,0223,29,370,141,540,12,552,0,552,128,680,81.1765
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　三義鄉,西湖村,0224,19,322,198,539,9,548,0,548,180,728,75.2747
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　三義鄉,龍騰村,0225,23,197,101,321,4,325,0,325,76,401,81.0474
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　三義鄉,鯉魚潭村,0226,24,191,231,446,9,455,1,456,150,606,75.0825
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　三義鄉,鯉魚潭村,0227,28,209,265,502,4,506,0,506,135,641,78.9392
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　西湖鄉,高埔村,0113,22,291,122,435,5,440,0,440,153,593,74.1990
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　西湖鄉,下埔村,0114,13,270,123,406,5,411,0,411,142,553,74.3219
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　西湖鄉,五湖村,0115,29,356,185,570,3,573,0,573,235,808,70.9158
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　西湖鄉,四湖村,0116,20,271,128,419,7,426,0,426,195,621,68.5990
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　西湖鄉,三湖村,0117,20,378,241,639,6,645,0,645,253,898,71.8263
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　西湖鄉,龍洞村,0118,20,179,120,319,7,326,0,326,111,437,74.5995
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　西湖鄉,金獅村,0119,26,218,105,349,6,355,0,355,131,486,73.0453
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　西湖鄉,湖東村,0120,47,399,294,740,9,749,0,749,348,1097,68.2771
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　西湖鄉,二湖村,0121,20,256,184,460,7,467,0,467,188,655,71.2977
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　造橋鄉,造橋村,0065,47,483,290,820,7,827,0,827,312,1139,72.6076
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　造橋鄉,造橋村,0066,35,379,219,633,6,639,0,639,214,853,74.9121
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　造橋鄉,平興村,0067,14,203,112,329,3,332,0,332,132,464,71.5517
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　造橋鄉,豐湖村,0068,30,424,256,710,4,714,0,714,263,977,73.0809
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　造橋鄉,大西村,0069,42,438,375,855,2,857,0,857,297,1154,74.2634
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　造橋鄉,大西村,0070,38,468,287,793,14,807,0,807,241,1048,77.0038
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　造橋鄉,大西村,0071,24,425,300,749,15,764,0,764,319,1083,70.5448
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　造橋鄉,錦水村,0072,20,213,131,364,0,364,0,364,127,491,74.1344
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　造橋鄉,大龍村,0073,9,231,143,383,6,389,1,390,82,472,82.4153
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　造橋鄉,朝陽村,0074,51,376,453,880,15,895,0,895,339,1234,72.5284
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　造橋鄉,談文村,0075,22,274,255,551,4,555,0,555,233,788,70.4315
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　造橋鄉,龍昇村,0076,36,266,374,676,14,690,0,690,237,927,74.4337
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　三灣鄉,三灣村,0302,38,440,243,721,5,726,0,726,224,950,76.4211
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　三灣鄉,三灣村,0303,38,443,359,840,8,848,0,848,307,1155,73.4199
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　三灣鄉,內灣村,0304,18,286,171,475,4,479,0,479,136,615,77.8862
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　三灣鄉,銅鏡村,0305,20,396,206,622,8,630,0,630,204,834,75.5396
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　三灣鄉,頂寮村,0306,5,110,52,167,0,167,0,167,74,241,69.2946
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　三灣鄉,北埔村,0307,15,204,149,368,7,375,0,375,152,527,71.1575
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　三灣鄉,大河村,0308,20,240,139,399,5,404,0,404,147,551,73.3212
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　三灣鄉,大坪村,0309,12,173,120,305,3,308,0,308,87,395,77.9747
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　三灣鄉,永和村,0310,13,181,81,275,3,278,0,278,107,385,72.2078
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　獅潭鄉,百壽村,0399,5,162,56,223,3,226,0,226,100,326,69.3252
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　獅潭鄉,永興村,0400,15,212,119,346,10,356,0,356,172,528,67.4242
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　獅潭鄉,新店村,0401,17,414,203,634,10,644,0,644,242,886,72.6862
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　獅潭鄉,和興村,0402,11,224,147,382,4,386,0,386,161,547,70.5667
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　獅潭鄉,豐林村,0403,11,273,103,387,0,387,0,387,178,565,68.4956
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　獅潭鄉,新豐村,0404,7,143,85,235,5,240,0,240,87,327,73.3945
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　獅潭鄉,竹木村,0405,18,309,151,478,5,483,0,483,168,651,74.1935
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　泰安鄉,八卦村,0453,5,160,58,223,2,225,0,225,94,319,70.5329
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　泰安鄉,錦水村,0454,7,239,75,321,3,324,0,324,150,474,68.3544
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　泰安鄉,錦水村,0455,15,342,90,447,1,448,0,448,171,619,72.3748
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　泰安鄉,清安村,0456,14,291,102,407,4,411,0,411,152,563,73.0018
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　泰安鄉,清安村,0457,5,151,66,222,2,224,0,224,84,308,72.7273
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　泰安鄉,大興村,0458,7,280,56,343,3,346,0,346,125,471,73.4607
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　泰安鄉,中興村,0459,9,266,82,357,4,361,0,361,148,509,70.9234
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　泰安鄉,梅園村,0460,13,287,74,374,1,375,0,375,100,475,78.9474
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　泰安鄉,象鼻村,0461,12,375,113,500,4,504,0,504,144,648,77.7778
第15任總統副總統,在苗栗縣各投開票所,苗栗縣,　泰安鄉,士林村,0462,15,352,56,423,4,427,0,427,133,560,76.2500
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,三元里,0175,72,553,764,1389,14,1403,0,1403,449,1852,75.7559
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,三元里,0176,59,519,669,1247,10,1257,0,1257,470,1727,72.7852
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,三民里,0177,69,458,514,1041,14,1055,0,1055,319,1374,76.7831
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,三民里,0178,58,496,543,1097,9,1106,0,1106,267,1373,80.5535
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,三民里,0179,46,463,472,981,17,998,0,998,317,1315,75.8935
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,大有里,0180,61,468,542,1071,11,1082,0,1082,433,1515,71.4191
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,大有里,0181,67,445,540,1052,12,1064,0,1064,411,1475,72.1356
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,大有里,0182,57,517,570,1144,8,1152,0,1152,376,1528,75.3927
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,大有里,0183,53,433,586,1072,8,1080,0,1080,370,1450,74.4828
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,大業里,0184,65,467,728,1260,17,1277,0,1277,383,1660,76.9277
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,大業里,0185,63,475,578,1116,8,1124,0,1124,429,1553,72.3760
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,大業里,0186,51,471,586,1108,8,1116,0,1116,431,1547,72.1396
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,大興里,0187,58,418,732,1208,6,1214,0,1214,555,1769,68.6263
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,大興里,0188,43,476,792,1311,11,1322,0,1322,459,1781,74.2280
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,大興里,0189,64,533,687,1284,11,1295,0,1295,475,1770,73.1638
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,汴洲里,0190,65,440,1030,1535,10,1545,0,1545,493,2038,75.8096
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,汴洲里,0191,73,524,778,1375,16,1391,0,1391,498,1889,73.6368
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,汴洲里,0192,63,369,603,1035,14,1049,0,1049,355,1404,74.7151
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,忠義里,0193,79,543,641,1263,7,1270,0,1270,505,1775,71.5493
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,忠義里,0194,50,445,687,1182,2,1184,0,1184,479,1663,71.1966
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,青溪里,0195,40,339,603,982,10,992,0,992,301,1293,76.7208
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,青溪里,0196,41,316,712,1069,16,1085,0,1085,341,1426,76.0870
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,青溪里,0197,68,383,641,1092,11,1103,0,1103,324,1427,77.2950
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,春日里,0198,67,397,627,1091,9,1100,0,1100,363,1463,75.1880
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,春日里,0199,52,359,642,1053,14,1067,0,1067,350,1417,75.2999
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,春日里,0200,54,408,608,1070,8,1078,0,1078,426,1504,71.6755
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,春日里,0201,67,400,555,1022,12,1034,0,1034,517,1551,66.6667
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,會稽里,0202,54,460,565,1079,8,1087,1,1088,473,1561,69.6348
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,會稽里,0203,56,429,538,1023,10,1033,0,1033,385,1418,72.8491
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,會稽里,0204,63,486,562,1111,9,1120,0,1120,399,1519,73.7327
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,會稽里,0205,49,461,547,1057,7,1064,0,1064,376,1440,73.8889
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,會稽里,0206,62,525,580,1167,10,1177,0,1177,442,1619,72.6992
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,會稽里,0207,48,460,523,1031,5,1036,0,1036,435,1471,70.4283
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,萬壽里,0208,23,236,421,680,7,687,0,687,261,948,72.4684
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,福元里,0209,51,408,507,966,11,977,0,977,334,1311,74.5233
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,福元里,0210,65,456,584,1105,15,1120,0,1120,396,1516,73.8786
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,福元里,0211,45,359,517,921,11,932,0,932,353,1285,72.5292
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,寶山里,0212,41,396,601,1038,18,1056,0,1056,414,1470,71.8367
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,寶山里,0213,60,374,525,959,6,965,0,965,358,1323,72.9403
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,寶山里,0214,63,547,735,1345,10,1355,0,1355,539,1894,71.5417
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,寶山里,0215,85,590,712,1387,16,1403,0,1403,688,2091,67.0971
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,寶山里,0216,42,402,513,957,11,968,0,968,296,1264,76.5823
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,大林里,0639,67,434,750,1251,7,1258,0,1258,454,1712,73.4813
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,大林里,0640,71,439,771,1281,13,1294,0,1294,543,1837,70.4409
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,大林里,0641,56,444,672,1172,11,1183,0,1183,346,1529,77.3708
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,大林里,0642,53,378,702,1133,12,1145,0,1145,396,1541,74.3024
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,大樹里,0643,72,530,804,1406,12,1418,0,1418,527,1945,72.9049
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,大樹里,0644,50,491,850,1391,18,1409,0,1409,450,1859,75.7934
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,大豐里,0645,78,435,759,1272,4,1276,0,1276,480,1756,72.6651
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,大豐里,0646,68,425,695,1188,14,1202,0,1202,356,1558,77.1502
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,大豐里,0647,29,428,691,1148,11,1159,0,1159,402,1561,74.2473
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,建國里,0648,55,446,644,1145,10,1155,0,1155,381,1536,75.1953
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,建國里,0649,41,459,638,1138,5,1143,0,1143,432,1575,72.5714
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,建國里,0650,58,566,754,1378,18,1396,0,1396,507,1903,73.3579
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,雲林里,0651,46,360,646,1052,12,1064,0,1064,363,1427,74.5620
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,雲林里,0652,50,391,632,1073,5,1078,0,1078,299,1377,78.2861
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,雲林里,0653,49,460,622,1131,22,1153,0,1153,339,1492,77.2788
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,雲林里,0654,56,551,580,1187,14,1201,0,1201,324,1525,78.7541
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,福安里,0655,43,406,514,963,12,975,0,975,303,1278,76.2911
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,福安里,0656,39,375,559,973,8,981,0,981,375,1356,72.3451
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,福安里,0657,58,408,652,1118,18,1136,0,1136,270,1406,80.7966
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,福林里,0658,52,416,595,1063,14,1077,0,1077,301,1378,78.1567
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,福林里,0659,34,468,687,1189,8,1197,0,1197,306,1503,79.6407
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,福林里,0660,41,384,669,1094,5,1099,0,1099,307,1406,78.1650
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,福林里,0661,56,427,583,1066,7,1073,0,1073,332,1405,76.3701
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,豐林里,0662,61,498,616,1175,9,1184,0,1184,409,1593,74.3252
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,豐林里,0663,49,447,675,1171,8,1179,0,1179,372,1551,76.0155
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,豐林里,0664,47,389,678,1114,9,1123,0,1123,330,1453,77.2884
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,豐林里,0665,57,405,673,1135,13,1148,0,1148,322,1470,78.0952
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中和里,0666,52,310,627,989,10,999,0,999,341,1340,74.5522
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中興里,0667,43,343,600,986,12,998,0,998,304,1302,76.6513
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中興里,0668,36,287,670,993,13,1006,0,1006,295,1301,77.3251
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中興里,0669,54,336,671,1061,9,1070,0,1070,289,1359,78.7344
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中興里,0670,33,405,520,958,10,968,0,968,349,1317,73.5004
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,文化里,0671,38,222,327,587,6,593,0,593,215,808,73.3911
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,文昌里,0672,22,178,377,577,4,581,0,581,193,774,75.0646
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,文明里,0673,48,381,576,1005,10,1015,0,1015,296,1311,77.4218
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,北門里,0674,44,464,764,1272,6,1278,0,1278,400,1678,76.1621
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,民生里,0675,52,366,625,1043,10,1053,0,1053,359,1412,74.5751
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,永興里,0676,66,406,828,1300,10,1310,0,1310,465,1775,73.8028
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,光興里,0677,58,388,749,1195,11,1206,0,1206,362,1568,76.9133
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,光興里,0678,45,400,718,1163,7,1170,0,1170,286,1456,80.3571
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,光興里,0679,31,467,679,1177,11,1188,0,1188,326,1514,78.4676
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,西門里,0680,62,435,583,1080,14,1094,0,1094,432,1526,71.6907
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,西湖里,0681,53,430,618,1101,14,1115,0,1115,302,1417,78.6874
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,武陵里,0682,46,406,653,1105,14,1119,0,1119,459,1578,70.9125
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,長美里,0683,16,225,476,717,9,726,0,726,251,977,74.3091
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,南門里,0684,67,514,813,1394,17,1411,0,1411,477,1888,74.7352
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,南門里,0685,31,292,414,737,16,753,0,753,226,979,76.9152
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,南門里,0686,30,279,469,778,8,786,0,786,283,1069,73.5267
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,南門里,0687,69,528,714,1311,16,1327,0,1327,433,1760,75.3977
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,南華里,0688,48,347,624,1019,9,1028,0,1028,350,1378,74.6009
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中山里,0689,57,395,661,1113,11,1124,0,1124,330,1454,77.3040
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中山里,0690,68,532,768,1368,12,1380,0,1380,380,1760,78.4091
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中山里,0691,68,440,620,1128,13,1141,0,1141,405,1546,73.8034
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中山里,0692,79,535,689,1303,10,1313,0,1313,394,1707,76.9186
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中平里,0693,61,536,641,1238,14,1252,0,1252,434,1686,74.2586
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中平里,0694,60,470,642,1172,17,1189,0,1189,411,1600,74.3125
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中平里,0695,46,365,544,955,12,967,0,967,263,1230,78.6179
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中正里,0696,46,550,624,1220,11,1231,0,1231,324,1555,79.1640
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中正里,0697,32,394,538,964,10,974,0,974,359,1333,73.0683
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中正里,0698,59,414,639,1112,11,1123,0,1123,331,1454,77.2352
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中正里,0699,58,391,524,973,17,990,0,990,284,1274,77.7080
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中成里,0700,20,255,597,872,13,885,0,885,210,1095,80.8219
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中成里,0701,53,675,702,1430,13,1443,0,1443,503,1946,74.1521
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中成里,0702,50,395,753,1198,7,1205,0,1205,327,1532,78.6554
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中信里,0703,50,428,561,1039,10,1049,0,1049,321,1370,76.5693
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中信里,0704,34,406,580,1020,15,1035,0,1035,400,1435,72.1254
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中信里,0705,37,406,561,1004,14,1018,0,1018,369,1387,73.3958
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中信里,0706,54,398,511,963,5,968,0,968,368,1336,72.4551
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中原里,0707,69,479,656,1204,12,1216,0,1216,389,1605,75.7632
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中原里,0708,42,526,610,1178,15,1193,0,1193,341,1534,77.7705
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中原里,0709,73,410,543,1026,8,1034,0,1034,270,1304,79.2945
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中泰里,0710,51,508,573,1132,17,1149,0,1149,278,1427,80.5186
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中泰里,0711,63,408,486,957,14,971,0,971,281,1252,77.5559
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中泰里,0712,46,419,493,958,16,974,0,974,269,1243,78.3588
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中聖里,0713,42,468,384,894,9,903,0,903,420,1323,68.2540
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中聖里,0714,50,418,438,906,4,910,0,910,316,1226,74.2251
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中聖里,0715,54,413,530,997,10,1007,0,1007,374,1381,72.9182
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中聖里,0716,68,468,507,1043,16,1059,0,1059,274,1333,79.4449
