Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中路里,0717,75,561,821,1457,19,1476,0,1476,436,1912,77.1967
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中路里,0718,55,613,737,1405,14,1419,0,1419,503,1922,73.8293
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中德里,0719,57,462,629,1148,11,1159,0,1159,340,1499,77.3182
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中德里,0720,58,397,981,1436,15,1451,0,1451,397,1848,78.5173
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中德里,0721,53,437,582,1072,13,1085,0,1085,315,1400,77.5000
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中德里,0722,59,546,543,1148,8,1156,0,1156,404,1560,74.1026
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,文中里,0723,70,347,681,1098,13,1111,0,1111,307,1418,78.3498
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,文中里,0724,41,454,562,1057,13,1070,0,1070,351,1421,75.2991
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,玉山里,0725,55,376,696,1127,10,1137,0,1137,267,1404,80.9829
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,玉山里,0726,25,320,485,830,10,840,0,840,328,1168,71.9178
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,玉山里,0727,30,339,491,860,13,873,0,873,242,1115,78.2960
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,玉山里,0728,36,309,470,815,3,818,0,818,298,1116,73.2975
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,泰山里,0729,74,539,794,1407,23,1430,0,1430,410,1840,77.7174
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,泰山里,0730,68,513,768,1349,18,1367,0,1367,409,1776,76.9707
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,龍山里,0731,28,300,454,782,13,795,0,795,322,1117,71.1728
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,龍山里,0732,45,395,398,838,7,845,0,845,313,1158,72.9706
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,龍山里,0733,28,350,421,799,9,808,0,808,358,1166,69.2967
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,龍安里,0734,38,324,558,920,13,933,0,933,296,1229,75.9154
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,龍安里,0735,52,389,624,1065,14,1079,0,1079,303,1382,78.0753
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,龍安里,0736,53,377,461,891,9,900,0,900,318,1218,73.8916
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,龍安里,0737,53,395,480,928,11,939,0,939,335,1274,73.7049
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,龍岡里,0738,47,442,526,1015,10,1025,0,1025,344,1369,74.8722
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,龍岡里,0739,61,436,581,1078,8,1086,0,1086,389,1475,73.6271
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,龍岡里,0740,44,508,540,1092,14,1106,0,1106,346,1452,76.1708
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,龍岡里,0741,47,439,502,988,8,996,0,996,295,1291,77.1495
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,龍祥里,0742,54,480,545,1079,14,1093,0,1093,423,1516,72.0976
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,龍祥里,0743,50,499,566,1115,6,1121,0,1121,429,1550,72.3226
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,龍祥里,0744,91,549,613,1253,12,1265,0,1265,433,1698,74.4994
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,龍壽里,0745,46,484,646,1176,9,1185,0,1185,380,1565,75.7188
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,龍壽里,0746,44,399,580,1023,8,1031,0,1031,421,1452,71.0055
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,龍壽里,0747,80,457,789,1326,19,1345,0,1345,454,1799,74.7638
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,龍壽里,0748,53,316,495,864,9,873,0,873,251,1124,77.6690
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,龍鳳里,0749,64,455,595,1114,11,1125,0,1125,359,1484,75.8086
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,龍鳳里,0750,33,360,509,902,9,911,0,911,2417,3328,27.3738
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,龍鳳里,0751,65,496,587,1148,10,1158,0,1158,410,1568,73.8520
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,龍鳳里,0752,57,420,552,1029,16,1045,0,1045,400,1445,72.3183
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,龍鳳里,0753,56,487,549,1092,15,1107,0,1107,351,1458,75.9259
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中埔里,0754,41,294,580,915,13,928,0,928,269,1197,77.5272
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中埔里,0755,35,208,556,799,8,807,0,807,213,1020,79.1176
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中寧里,0756,46,390,601,1037,9,1046,0,1046,368,1414,73.9745
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中寧里,0757,43,414,575,1032,8,1040,0,1040,349,1389,74.8740
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中寧里,0758,58,507,521,1086,14,1100,0,1100,472,1572,69.9746
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,中寧里,0759,59,460,563,1082,10,1092,0,1092,335,1427,76.5242
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,北埔里,0760,46,407,644,1097,14,1111,0,1111,375,1486,74.7645
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,北埔里,0761,51,450,559,1060,10,1070,0,1070,381,1451,73.7422
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,北埔里,0762,66,423,604,1093,7,1100,0,1100,382,1482,74.2240
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,永安里,0763,42,314,589,945,11,956,0,956,332,1288,74.2236
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,永安里,0764,50,352,720,1122,13,1135,0,1135,392,1527,74.3287
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,永安里,0765,55,345,806,1206,18,1224,0,1224,346,1570,77.9618
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,同安里,0766,76,542,690,1308,14,1322,0,1322,391,1713,77.1745
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,同安里,0767,65,457,772,1294,12,1306,0,1306,482,1788,73.0425
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,同安里,0768,66,538,679,1283,13,1296,0,1296,419,1715,75.5685
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,同安里,0769,43,500,731,1274,10,1284,0,1284,459,1743,73.6661
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,同安里,0770,63,419,642,1124,13,1137,0,1137,438,1575,72.1905
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,同德里,0771,48,503,535,1086,14,1100,0,1100,356,1456,75.5495
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,同德里,0772,70,424,624,1118,16,1134,0,1134,329,1463,77.5120
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,同德里,0773,49,455,573,1077,14,1091,0,1091,333,1424,76.6152
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,同德里,0774,55,454,510,1019,17,1036,0,1036,352,1388,74.6398
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,自強里,0775,67,523,653,1243,12,1255,0,1255,426,1681,74.6579
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,自強里,0776,78,598,717,1393,16,1409,0,1409,460,1869,75.3879
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,自強里,0777,87,509,711,1307,16,1323,0,1323,429,1752,75.5137
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,自強里,0778,63,541,810,1414,15,1429,0,1429,443,1872,76.3355
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,西埔里,0779,53,422,971,1446,14,1460,0,1460,495,1955,74.6803
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,西埔里,0780,35,238,544,817,11,828,0,828,230,1058,78.2609
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,明德里,0781,48,419,542,1009,18,1027,0,1027,364,1391,73.8318
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,明德里,0782,59,558,638,1255,17,1272,0,1272,418,1690,75.2663
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,東埔里,0783,36,389,761,1186,23,1209,0,1209,419,1628,74.2629
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,東埔里,0784,35,374,670,1079,7,1086,0,1086,411,1497,72.5451
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,東埔里,0785,38,373,645,1056,16,1072,0,1072,322,1394,76.9010
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,長安里,0786,51,395,864,1310,12,1322,0,1322,399,1721,76.8158
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,長安里,0787,57,508,784,1349,12,1361,0,1361,389,1750,77.7714
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,長德里,0788,56,470,703,1229,19,1248,0,1248,377,1625,76.8000
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,長德里,0789,53,345,624,1022,13,1035,0,1035,307,1342,77.1237
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,長德里,0790,81,499,777,1357,2,1359,0,1359,437,1796,75.6682
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,信光里,0791,44,316,618,978,12,990,0,990,323,1313,75.3998
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,信光里,0792,33,363,513,909,12,921,0,921,385,1306,70.5207
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,信光里,0793,41,320,603,964,13,977,0,977,350,1327,73.6247
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,信光里,0794,50,367,598,1015,8,1023,0,1023,374,1397,73.2283
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,信光里,0795,36,397,565,998,9,1007,0,1007,326,1333,75.5439
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,南埔里,0796,46,422,682,1150,13,1163,0,1163,381,1544,75.3238
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,南埔里,0797,69,426,657,1152,15,1167,0,1167,349,1516,76.9789
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,南埔里,0798,58,465,667,1190,21,1211,0,1211,354,1565,77.3802
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,莊敬里,0799,62,554,663,1279,10,1289,0,1289,464,1753,73.5311
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,莊敬里,0800,55,506,650,1211,9,1220,0,1220,374,1594,76.5370
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,莊敬里,0801,55,474,687,1216,16,1232,0,1232,443,1675,73.5522
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,莊敬里,0802,74,549,580,1203,13,1216,0,1216,409,1625,74.8308
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,莊敬里,0803,53,595,576,1224,9,1233,0,1233,398,1631,75.5978
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,慈文里,0804,33,390,641,1064,13,1077,0,1077,492,1569,68.6424
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,慈文里,0805,64,426,538,1028,15,1043,0,1043,398,1441,72.3803
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,慈文里,0806,46,396,679,1121,11,1132,0,1132,326,1458,77.6406
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,慈文里,0807,63,435,650,1148,13,1161,0,1161,340,1501,77.3484
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,新埔里,0808,43,573,696,1312,11,1323,0,1323,459,1782,74.2424
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,新埔里,0809,83,587,736,1406,19,1425,0,1425,473,1898,75.0790
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,新埔里,0810,52,493,640,1185,16,1201,0,1201,326,1527,78.6509
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,新埔里,0811,57,620,848,1525,9,1534,0,1534,497,2031,75.5293
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,新埔里,0812,69,576,705,1350,7,1357,0,1357,481,1838,73.8303
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,瑞慶里,0813,50,409,578,1037,10,1047,0,1047,465,1512,69.2460
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,瑞慶里,0814,61,451,558,1070,8,1078,0,1078,346,1424,75.7022
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,瑞慶里,0815,54,404,576,1034,10,1044,0,1044,385,1429,73.0581
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,瑞慶里,0816,62,361,521,944,13,957,0,957,367,1324,72.2810
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,寶安里,0817,68,461,566,1095,8,1103,0,1103,349,1452,75.9642
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,寶安里,0818,51,446,591,1088,13,1101,0,1101,422,1523,72.2915
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,寶安里,0819,66,441,604,1111,6,1117,0,1117,392,1509,74.0225
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,寶安里,0820,69,487,594,1150,18,1168,0,1168,404,1572,74.3003
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,寶安里,0821,64,496,622,1182,11,1193,0,1193,504,1697,70.3005
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,寶慶里,0822,52,444,570,1066,11,1077,0,1077,342,1419,75.8985
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,寶慶里,0823,65,475,599,1139,12,1151,0,1151,349,1500,76.7333
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,寶慶里,0824,56,469,629,1154,10,1164,0,1164,396,1560,74.6154
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,寶慶里,0825,56,374,550,980,10,990,0,990,328,1318,75.1138
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,朝陽里,0826,34,261,458,753,12,765,0,765,242,1007,75.9682
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,朝陽里,0827,23,228,402,653,4,657,0,657,258,915,71.8033
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,成功里,0828,39,346,463,848,6,854,0,854,253,1107,77.1454
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,成功里,0829,48,408,566,1022,8,1030,0,1030,318,1348,76.4095
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,成功里,0830,51,410,576,1037,11,1048,0,1048,296,1344,77.9762
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,東門里,0831,42,438,559,1039,7,1046,0,1046,366,1412,74.0793
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,東門里,0832,38,422,627,1087,17,1104,0,1104,365,1469,75.1532
第15任總統副總統,在桃園市各投開票所,桃園市,　桃園區,東山里,0833,75,517,763,1355,21,1376,0,1376,504,1880,73.1915
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,後寮里,0434,65,508,567,1140,8,1148,0,1148,373,1521,75.4767
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,後寮里,0435,47,463,600,1110,14,1124,0,1124,432,1556,72.2365
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,後寮里,0436,58,499,575,1132,11,1143,0,1143,478,1621,70.5120
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,明德里,0437,75,514,650,1239,13,1252,0,1252,374,1626,76.9988
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,明德里,0438,45,445,588,1078,15,1093,0,1093,362,1455,75.1203
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,明德里,0439,61,439,665,1165,10,1175,0,1175,321,1496,78.5428
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,至善里,0440,46,629,482,1157,14,1171,0,1171,392,1563,74.9200
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,至善里,0441,67,716,582,1365,9,1374,0,1374,557,1931,71.1548
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,龍慈里,0442,63,343,452,858,14,872,0,872,243,1115,78.2063
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,龍慈里,0443,61,672,555,1288,14,1302,0,1302,491,1793,72.6157
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,龍慈里,0444,67,669,517,1253,10,1263,0,1263,450,1713,73.7303
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,龍興里,0445,52,436,483,971,8,979,0,979,251,1230,79.5935
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,龍興里,0446,60,480,559,1099,12,1111,0,1111,299,1410,78.7943
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,龍興里,0447,50,456,608,1114,11,1125,0,1125,420,1545,72.8155
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,龍德里,0448,50,446,494,990,6,996,1,997,265,1262,78.9223
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,龍德里,0449,40,465,512,1017,8,1025,0,1025,258,1283,79.8909
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,龍德里,0450,58,526,504,1088,8,1096,0,1096,332,1428,76.7507
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,龍岡里,0451,64,616,526,1206,6,1212,0,1212,382,1594,76.0351
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,龍岡里,0452,41,603,499,1143,9,1152,0,1152,357,1509,76.3419
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,龍岡里,0453,52,639,461,1152,15,1167,0,1167,312,1479,78.9047
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,龍東里,0454,46,670,421,1137,13,1150,0,1150,420,1570,73.2484
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,龍東里,0455,56,758,357,1171,13,1184,0,1184,352,1536,77.0833
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,龍東里,0456,71,788,422,1281,13,1294,0,1294,394,1688,76.6588
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,龍昌里,0457,66,692,620,1378,16,1394,0,1394,348,1742,80.0230
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,龍昌里,0458,42,733,630,1405,9,1414,1,1415,566,1981,71.3781
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,龍昌里,0459,54,582,509,1145,14,1159,0,1159,378,1537,75.4066
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,龍平里,0460,40,726,255,1021,16,1037,0,1037,273,1310,79.1603
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,龍平里,0461,41,703,377,1121,11,1132,0,1132,412,1544,73.3161
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,仁美里,0462,48,679,600,1327,14,1341,0,1341,417,1758,76.2799
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,仁美里,0463,57,401,382,840,10,850,0,850,323,1173,72.4638
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,仁美里,0464,41,390,380,811,8,819,0,819,250,1069,76.6137
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,仁美里,0465,51,449,517,1017,6,1023,0,1023,337,1360,75.2206
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,仁福里,0466,58,587,556,1201,15,1216,0,1216,391,1607,75.6689
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,仁福里,0467,53,588,443,1084,5,1089,0,1089,460,1549,70.3034
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,仁福里,0468,37,517,502,1056,8,1064,0,1064,424,1488,71.5054
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,華愛里,0469,44,411,381,836,11,847,0,847,311,1158,73.1434
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,華愛里,0470,32,418,361,811,14,825,0,825,269,1094,75.4113
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,華愛里,0471,49,410,399,858,6,864,0,864,294,1158,74.6114
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,普仁里,0472,46,439,491,976,7,983,0,983,365,1348,72.9228
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,普仁里,0473,50,397,550,997,12,1009,0,1009,371,1380,73.1159
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,普仁里,0474,42,428,436,906,10,916,0,916,453,1369,66.9102
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,普忠里,0475,71,516,677,1264,11,1275,0,1275,412,1687,75.5779
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,普忠里,0476,43,526,554,1123,17,1140,0,1140,424,1564,72.8900
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,普強里,0477,46,460,480,986,19,1005,0,1005,284,1289,77.9674
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,普強里,0478,55,348,408,811,9,820,0,820,262,1082,75.7856
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,普強里,0479,50,448,464,962,11,973,0,973,261,1234,78.8493
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,普慶里,0480,44,444,462,950,8,958,3,961,268,1229,77.9496
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,普慶里,0481,44,427,499,970,9,979,0,979,291,1270,77.0866
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,信義里,0482,63,425,538,1026,16,1042,0,1042,277,1319,78.9992
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,信義里,0483,53,471,569,1093,13,1106,0,1106,265,1371,80.6710
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,信義里,0484,66,485,580,1131,8,1139,0,1139,371,1510,75.4305
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,正義里,0485,50,414,552,1016,10,1026,0,1026,353,1379,74.4017
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,正義里,0486,53,393,606,1052,15,1067,0,1067,317,1384,77.0954
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,正義里,0487,42,465,595,1102,10,1112,0,1112,321,1433,77.5994
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,普義里,0488,42,417,441,900,12,912,0,912,242,1154,79.0295
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,普義里,0489,45,394,469,908,6,914,0,914,270,1184,77.1959
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,普義里,0490,48,528,498,1074,14,1088,0,1088,2031,3119,34.8830
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,德義里,0491,36,344,458,838,7,845,0,845,281,1126,75.0444
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,德義里,0492,54,458,536,1048,19,1067,0,1067,289,1356,78.6873
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,仁義里,0493,46,364,433,843,6,849,0,849,312,1161,73.1266
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,仁義里,0494,46,362,590,998,13,1011,0,1011,295,1306,77.4119
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,仁義里,0495,50,354,521,925,13,938,0,938,345,1283,73.1099
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,忠義里,0496,58,537,712,1307,8,1315,0,1315,529,1844,71.3124
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,忠義里,0497,43,570,698,1311,16,1327,0,1327,470,1797,73.8453
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,中興里,0498,54,578,545,1177,10,1187,1,1188,489,1677,70.7812
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,中興里,0499,62,524,529,1115,11,1126,0,1126,358,1484,75.8760
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,自立里,0500,42,690,182,914,8,922,0,922,276,1198,76.9616
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,自立里,0501,52,692,195,939,10,949,0,949,278,1227,77.3431
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,自立里,0502,62,692,244,998,7,1005,0,1005,326,1331,75.5071
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,自立里,0503,41,615,305,961,7,968,0,968,341,1309,73.9496
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,自信里,0504,61,491,416,968,10,978,0,978,339,1317,74.2597
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,自信里,0505,56,481,466,1003,8,1011,0,1011,328,1339,75.5041
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,自信里,0506,56,489,457,1002,7,1009,0,1009,341,1350,74.7407
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,自信里,0507,42,446,464,952,13,965,0,965,356,1321,73.0507
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,莊敬里,0508,45,1005,268,1318,14,1332,0,1332,392,1724,77.2622
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,莊敬里,0509,65,636,534,1235,16,1251,0,1251,418,1669,74.9551
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,自治里,0510,69,761,416,1246,15,1261,0,1261,400,1661,75.9181
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,自治里,0511,68,822,444,1334,15,1349,0,1349,369,1718,78.5215
