Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,內壢里,0512,38,393,327,758,6,764,0,764,311,1075,71.0698
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,內壢里,0513,35,406,340,781,11,792,0,792,263,1055,75.0711
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,成功里,0514,57,487,567,1111,13,1124,0,1124,391,1515,74.1914
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,成功里,0515,46,456,530,1032,11,1043,0,1043,397,1440,72.4306
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,成功里,0516,32,400,452,884,12,896,0,896,302,1198,74.7913
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,福德里,0517,59,427,533,1019,14,1033,0,1033,312,1345,76.8030
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,福德里,0518,63,523,491,1077,18,1095,0,1095,343,1438,76.1474
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,中原里,0519,26,327,549,902,9,911,19,930,237,1167,78.0634
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,中原里,0520,37,408,467,912,12,924,0,924,308,1232,75.0000
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,中原里,0521,47,431,424,902,10,912,0,912,300,1212,75.2475
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,忠孝里,0522,71,486,656,1213,14,1227,0,1227,335,1562,78.5531
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,忠孝里,0523,52,412,536,1000,17,1017,0,1017,367,1384,73.4827
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,忠孝里,0524,61,518,512,1091,16,1107,0,1107,371,1478,74.8985
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,復興里,0525,39,499,481,1019,8,1027,0,1027,407,1434,71.6179
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,復興里,0526,50,483,517,1050,8,1058,0,1058,376,1434,73.7796
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,復興里,0527,53,428,710,1191,13,1204,0,1204,415,1619,74.3669
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,復興里,0528,67,384,665,1116,11,1127,0,1127,498,1625,69.3538
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,復興里,0529,68,458,529,1055,12,1067,0,1067,405,1472,72.4864
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,復興里,0530,60,422,547,1029,10,1039,0,1039,328,1367,76.0059
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,復華里,0531,42,375,511,928,10,938,0,938,301,1239,75.7062
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,復華里,0532,62,447,580,1089,13,1102,0,1102,341,1443,76.3687
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,復華里,0533,31,368,484,883,5,888,0,888,277,1165,76.2232
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,復華里,0534,63,488,622,1173,14,1187,0,1187,326,1513,78.4534
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,文化里,0535,61,354,522,937,13,950,0,950,258,1208,78.6424
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,文化里,0536,56,347,499,902,12,914,0,914,290,1204,75.9136
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,文化里,0537,43,325,544,912,8,920,0,920,302,1222,75.2864
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,文化里,0538,65,499,542,1106,11,1117,0,1117,360,1477,75.6263
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,文化里,0539,56,472,747,1275,12,1287,0,1287,393,1680,76.6071
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,文化里,0540,65,523,672,1260,10,1270,0,1270,428,1698,74.7939
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,和平里,0541,53,384,501,938,11,949,0,949,295,1244,76.2862
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,和平里,0542,45,440,492,977,11,988,0,988,236,1224,80.7190
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,內定里,0543,32,310,551,893,10,903,0,903,294,1197,75.4386
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,內定里,0544,47,295,511,853,8,861,0,861,304,1165,73.9056
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,內定里,0545,44,398,715,1157,14,1171,0,1171,306,1477,79.2823
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,內定里,0546,55,375,714,1144,13,1157,0,1157,353,1510,76.6225
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,內定里,0547,44,295,599,938,9,947,0,947,265,1212,78.1353
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,石頭里,0548,46,472,687,1205,16,1221,0,1221,438,1659,73.5986
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,中央里,0549,53,488,535,1076,20,1096,0,1096,286,1382,79.3054
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,中央里,0550,47,325,446,818,10,828,0,828,244,1072,77.2388
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,中央里,0551,31,291,424,746,12,758,0,758,222,980,77.3469
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,新興里,0552,82,592,649,1323,19,1342,0,1342,437,1779,75.4356
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,新興里,0553,71,525,762,1358,24,1382,0,1382,411,1793,77.0775
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,林森里,0554,38,412,527,977,9,986,0,986,291,1277,77.2122
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,林森里,0555,40,377,486,903,12,915,0,915,285,1200,76.2500
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,林森里,0556,48,411,497,956,5,961,0,961,259,1220,78.7705
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,振興里,0557,46,418,467,931,9,940,0,940,280,1220,77.0492
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,振興里,0558,43,403,506,952,7,959,0,959,308,1267,75.6906
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,振興里,0559,41,436,419,896,5,901,0,901,298,1199,75.1460
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,振興里,0560,36,327,429,792,9,801,0,801,240,1041,76.9452
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,東興里,0561,54,484,628,1166,12,1178,0,1178,469,1647,71.5240
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,東興里,0562,80,480,742,1302,10,1312,0,1312,313,1625,80.7385
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,健行里,0563,59,455,576,1090,10,1100,0,1100,281,1381,79.6524
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,健行里,0564,61,498,500,1059,11,1070,0,1070,354,1424,75.1404
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,健行里,0565,56,462,625,1143,13,1156,0,1156,354,1510,76.5563
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,水尾里,0566,65,451,856,1372,11,1383,0,1383,469,1852,74.6760
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,水尾里,0567,56,505,662,1223,12,1235,0,1235,373,1608,76.8035
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,金華里,0568,49,524,515,1088,17,1105,0,1105,253,1358,81.3697
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,金華里,0569,59,510,427,996,10,1006,0,1006,277,1283,78.4100
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,金華里,0570,50,439,470,959,13,972,0,972,282,1254,77.5120
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,忠福里,0571,54,422,759,1235,12,1247,0,1247,346,1593,78.2800
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,忠福里,0572,45,476,479,1000,9,1009,0,1009,252,1261,80.0159
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,忠福里,0573,46,338,595,979,10,989,0,989,337,1326,74.5852
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,忠福里,0574,68,583,851,1502,21,1523,0,1523,458,1981,76.8804
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,忠福里,0575,65,388,495,948,11,959,0,959,409,1368,70.1023
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,幸福里,0576,32,409,700,1141,9,1150,0,1150,363,1513,76.0079
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,幸福里,0577,54,501,649,1204,13,1217,0,1217,431,1648,73.8471
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,幸福里,0578,50,372,562,984,6,990,0,990,333,1323,74.8299
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,幸福里,0579,59,456,527,1042,13,1055,0,1055,334,1389,75.9539
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,永福里,0580,28,158,273,459,5,464,0,464,174,638,72.7273
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,永福里,0581,61,423,688,1172,22,1194,0,1194,318,1512,78.9683
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,永福里,0582,51,428,727,1206,14,1220,1,1221,353,1574,77.5095
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,永福里,0583,66,491,698,1255,9,1264,0,1264,354,1618,78.1211
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,青埔里,0584,92,650,948,1690,16,1706,0,1706,602,2308,73.9168
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,青埔里,0585,71,534,776,1381,21,1402,0,1402,457,1859,75.4169
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,新街里,0586,32,268,425,725,7,732,0,732,284,1016,72.0472
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,新街里,0587,45,368,420,833,18,851,0,851,257,1108,76.8051
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,興南里,0588,50,409,607,1066,15,1081,0,1081,359,1440,75.0694
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,興南里,0589,62,539,502,1103,12,1115,0,1115,471,1586,70.3026
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,興國里,0590,27,263,396,686,8,694,0,694,262,956,72.5941
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,興國里,0591,34,289,406,729,9,738,0,738,213,951,77.6025
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,興平里,0592,46,303,583,932,12,944,0,944,256,1200,78.6667
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,興平里,0593,36,332,544,912,11,923,0,923,236,1159,79.6376
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,興和里,0594,25,260,516,801,3,804,0,804,238,1042,77.1593
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,興和里,0595,60,504,767,1331,12,1343,0,1343,302,1645,81.6413
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,永興里,0596,34,278,392,704,6,710,0,710,226,936,75.8547
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,中壢里,0597,27,198,284,509,9,518,0,518,176,694,74.6398
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,中榮里,0598,18,244,337,599,6,605,0,605,213,818,73.9609
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,中建里,0599,34,265,435,734,5,739,0,739,248,987,74.8734
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,舊明里,0600,45,415,706,1166,14,1180,0,1180,291,1471,80.2175
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,新明里,0601,52,312,557,921,7,928,0,928,340,1268,73.1861
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,新明里,0602,39,312,535,886,2,888,0,888,258,1146,77.4869
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,新明里,0603,36,412,488,936,9,945,0,945,325,1270,74.4094
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,光明里,0604,60,464,551,1075,19,1094,0,1094,347,1441,75.9195
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,光明里,0605,41,314,409,764,8,772,0,772,261,1033,74.7338
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,光明里,0606,31,492,531,1054,21,1075,0,1075,333,1408,76.3494
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,光明里,0607,50,480,546,1076,12,1088,0,1088,325,1413,76.9993
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,永光里,0608,49,338,609,996,11,1007,0,1007,304,1311,76.8116
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,永光里,0609,53,497,595,1145,18,1163,0,1163,281,1444,80.5402
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,永光里,0610,39,338,549,926,9,935,3,938,307,1245,75.1004
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,永光里,0611,46,343,491,880,8,888,0,888,440,1328,66.8675
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,三民里,0612,38,386,760,1184,13,1197,0,1197,357,1554,77.0270
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,三民里,0613,53,383,703,1139,19,1158,0,1158,364,1522,76.0841
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,五權里,0614,44,373,605,1022,12,1034,0,1034,340,1374,75.2547
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,五權里,0615,47,380,742,1169,9,1178,0,1178,399,1577,74.6988
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,五權里,0616,51,395,582,1028,14,1042,0,1042,362,1404,74.2165
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,五權里,0617,52,408,651,1111,15,1126,0,1126,368,1494,75.3681
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,五福里,0618,27,280,517,824,11,835,0,835,231,1066,78.3302
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,五福里,0619,27,304,515,846,9,855,0,855,254,1109,77.0965
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,五福里,0620,52,429,563,1044,10,1054,0,1054,290,1344,78.4226
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,芝芭里,0621,61,332,850,1243,12,1255,0,1255,399,1654,75.8767
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,芝芭里,0622,53,461,844,1358,20,1378,0,1378,453,1831,75.2594
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,洽溪里,0623,74,372,864,1310,14,1324,0,1324,505,1829,72.3893
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,洽溪里,0624,69,515,813,1397,11,1408,0,1408,413,1821,77.3202
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,洽溪里,0625,73,555,773,1401,14,1415,0,1415,456,1871,75.6280
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,內厝里,0626,57,350,787,1194,13,1207,0,1207,380,1587,76.0555
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,內厝里,0627,45,309,730,1084,9,1093,0,1093,336,1429,76.4871
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,內厝里,0628,58,386,765,1209,11,1220,0,1220,349,1569,77.7565
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,月眉里,0629,53,336,846,1235,3,1238,0,1238,482,1720,71.9767
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,月眉里,0630,48,360,755,1163,11,1174,0,1174,372,1546,75.9379
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,月眉里,0631,62,312,1147,1521,15,1536,0,1536,465,2001,76.7616
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,山東里,0632,39,254,611,904,5,909,1,910,306,1216,74.7533
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,山東里,0633,29,223,695,947,5,952,0,952,243,1195,79.6653
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,山東里,0634,36,211,653,900,11,911,0,911,299,1210,75.2893
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,過嶺里,0635,60,416,787,1263,14,1277,0,1277,356,1633,78.1996
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,過嶺里,0636,57,375,763,1195,11,1206,0,1206,457,1663,72.5195
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,過嶺里,0637,56,455,695,1206,14,1220,0,1220,364,1584,77.0202
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,過嶺里,0638,81,446,794,1321,14,1335,0,1335,464,1799,74.2079
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,龍安里,1215,33,485,233,751,11,762,0,762,202,964,79.0456
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,龍安里,1216,27,517,318,862,13,875,0,875,210,1085,80.6452
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,仁愛里,1217,63,500,569,1132,12,1144,0,1144,342,1486,76.9852
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,仁愛里,1218,56,450,590,1096,15,1111,0,1111,323,1434,77.4756
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,仁德里,1219,74,549,518,1141,19,1160,0,1160,369,1529,75.8666
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,仁德里,1220,56,599,425,1080,11,1091,0,1091,340,1431,76.2404
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,仁和里,1221,64,617,547,1228,7,1235,0,1235,461,1696,72.8184
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,仁和里,1222,63,624,592,1279,6,1285,1,1286,493,1779,72.2316
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,仁祥里,1223,48,539,485,1072,9,1081,0,1081,400,1481,72.9912
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,仁祥里,1224,41,548,342,931,6,937,0,937,317,1254,74.7209
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,華勛里,1225,26,500,261,787,8,795,0,795,226,1021,77.8648
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,華勛里,1226,30,456,333,819,11,830,0,830,349,1179,70.3986
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,華勛里,1227,47,516,407,970,6,976,0,976,389,1365,71.5018
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,中堅里,1228,55,543,429,1027,13,1040,0,1040,384,1424,73.0337
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,中堅里,1229,36,324,252,612,1,613,0,613,196,809,75.7726
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,中堅里,1230,57,574,423,1054,9,1063,0,1063,357,1420,74.8592
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,興仁里,1231,48,561,602,1211,11,1222,0,1222,467,1689,72.3505
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,興仁里,1232,69,550,545,1164,13,1177,0,1177,451,1628,72.2973
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,中正里,1233,56,514,575,1145,4,1149,0,1149,480,1629,70.5341
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,中正里,1234,45,651,553,1249,16,1265,0,1265,414,1679,75.3425
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,中正里,1235,63,609,599,1271,3,1274,0,1274,432,1706,74.6776
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,中山里,1236,55,488,507,1050,14,1064,0,1064,433,1497,71.0755
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,中山里,1237,69,574,538,1181,15,1196,0,1196,440,1636,73.1051
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,中山里,1238,54,502,481,1037,11,1048,0,1048,398,1446,72.4758
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,篤行里,1239,38,406,428,872,9,881,0,881,349,1230,71.6260
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,篤行里,1240,52,419,448,919,8,927,0,927,315,1242,74.6377
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,自強里,1241,69,610,548,1227,12,1239,1,1240,377,1617,76.6234
第15任總統副總統,在桃園市各投開票所,桃園市,　中壢區,自強里,1242,88,672,587,1347,5,1352,0,1352,426,1778,76.0405
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,興和里,1141,36,326,742,1104,16,1120,0,1120,325,1445,77.5087
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,福仁里,1142,23,203,529,755,6,761,0,761,209,970,78.4536
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,田心里,1143,45,347,707,1099,18,1117,0,1117,369,1486,75.1682
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,田心里,1144,33,297,741,1071,5,1076,0,1076,334,1410,76.3121
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,田心里,1145,63,327,684,1074,8,1082,0,1082,366,1448,74.7238
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,一心里,1146,32,233,528,793,8,801,0,801,312,1113,71.9677
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,一心里,1147,37,307,554,898,8,906,0,906,303,1209,74.9380
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,一心里,1148,38,295,597,930,5,935,0,935,283,1218,76.7652
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,一心里,1149,29,194,421,644,7,651,0,651,425,1076,60.5019
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,一德里,1150,30,280,643,953,7,960,0,960,278,1238,77.5444
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,一德里,1151,45,352,562,959,7,966,0,966,394,1360,71.0294
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,一德里,1152,41,237,715,993,11,1004,0,1004,380,1384,72.5434
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,一德里,1153,40,323,611,974,10,984,0,984,429,1413,69.6391
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,月眉里,1154,36,219,637,892,7,899,0,899,311,1210,74.2975
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,永福里,1155,15,183,508,706,8,714,0,714,256,970,73.6082
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,康安里,1156,29,258,689,976,10,986,0,986,309,1295,76.1390
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,義和里,1157,23,211,598,832,5,837,0,837,275,1112,75.2698
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,義和里,1158,24,125,327,476,2,478,0,478,179,657,72.7549
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,美華里,1159,39,211,572,822,10,832,0,832,206,1038,80.1541
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,美華里,1160,39,283,613,935,6,941,0,941,294,1235,76.1943
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,美華里,1161,16,154,337,507,6,513,0,513,209,722,71.0526
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,福安里,1162,32,265,585,882,13,895,0,895,351,1246,71.8299
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,福安里,1163,28,134,587,749,1,750,0,750,183,933,80.3859
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,復興里,1164,26,172,436,634,8,642,0,642,245,887,72.3788
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,新峰里,1165,21,165,393,579,12,591,0,591,202,793,74.5271
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,中新里,1166,15,151,480,646,7,653,0,653,159,812,80.4187
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,中新里,1167,17,174,342,533,4,537,0,537,148,685,78.3942
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,瑞興里,1168,30,260,745,1035,8,1043,0,1043,342,1385,75.3069
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,瑞興里,1169,49,369,487,905,10,915,0,915,387,1302,70.2765
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,仁善里,1170,51,306,607,964,10,974,0,974,327,1301,74.8655
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,仁善里,1171,40,380,459,879,5,884,0,884,315,1199,73.7281
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,仁善里,1172,55,419,525,999,10,1009,0,1009,295,1304,77.3773
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,仁美里,1173,17,332,346,695,7,702,0,702,254,956,73.4310
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,仁美里,1174,36,338,399,773,16,789,0,789,254,1043,75.6472
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,仁美里,1175,47,377,465,889,8,897,0,897,292,1189,75.4415
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,僑愛里,1176,31,729,192,952,17,969,0,969,272,1241,78.0822
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,僑愛里,1177,38,558,307,903,12,915,0,915,331,1246,73.4350
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,仁義里,1178,43,576,373,992,14,1006,0,1006,406,1412,71.2465
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,仁義里,1179,43,619,264,926,17,943,0,943,423,1366,69.0337
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,仁和里,1180,51,576,564,1191,10,1201,0,1201,371,1572,76.3995
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,仁和里,1181,48,415,644,1107,14,1121,0,1121,373,1494,75.0335
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,仁和里,1182,56,397,644,1097,8,1105,0,1105,389,1494,73.9625
