Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,仁愛里,1183,53,369,533,955,11,966,0,966,316,1282,75.3510
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,仁愛里,1184,39,316,476,831,10,841,0,841,224,1065,78.9671
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,仁愛里,1185,47,337,581,965,6,971,0,971,283,1254,77.4322
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,仁愛里,1186,44,415,493,952,12,964,0,964,375,1339,71.9940
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,仁武里,1187,63,474,657,1194,20,1214,0,1214,389,1603,75.7330
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,仁武里,1188,53,476,527,1056,20,1076,0,1076,412,1488,72.3118
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,仁文里,1189,40,394,469,903,11,914,0,914,425,1339,68.2599
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,仁文里,1190,35,332,364,731,5,736,0,736,270,1006,73.1610
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,仁文里,1191,54,426,582,1062,10,1072,0,1072,355,1427,75.1226
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,南興里,1192,31,235,593,859,7,866,0,866,287,1153,75.1084
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,南興里,1193,25,261,647,933,11,944,0,944,337,1281,73.6924
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,南興里,1194,23,256,488,767,13,780,0,780,395,1175,66.3830
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,南興里,1195,44,374,454,872,6,878,0,878,380,1258,69.7933
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,光明里,1196,52,403,373,828,18,846,0,846,336,1182,71.5736
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,光明里,1197,32,452,326,810,9,819,0,819,309,1128,72.6064
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,員林里,1198,47,437,566,1050,14,1064,0,1064,420,1484,71.6981
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,三元里,1199,45,523,501,1069,13,1082,0,1082,344,1426,75.8766
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,三元里,1200,61,619,386,1066,9,1075,0,1075,418,1493,72.0027
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,瑞源里,1201,46,368,501,915,10,925,0,925,285,1210,76.4463
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,瑞源里,1202,31,333,469,833,9,842,0,842,302,1144,73.6014
第15任總統副總統,在桃園市各投開票所,桃園市,　大溪區,瑞源里,1203,41,249,656,946,9,955,0,955,325,1280,74.6094
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,仁美里,0349,38,394,448,880,8,888,0,888,348,1236,71.8447
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,仁美里,0350,38,383,471,892,12,904,0,904,284,1188,76.0943
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,仁美里,0351,51,503,506,1060,10,1070,0,1070,307,1377,77.7052
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,埔心里,0352,47,399,649,1095,12,1107,0,1107,291,1398,79.1845
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,光華里,0353,44,593,488,1125,15,1140,0,1140,360,1500,76.0000
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,光華里,0354,55,585,554,1194,7,1201,0,1201,412,1613,74.4575
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,金龍里,0355,30,511,287,828,16,844,0,844,278,1122,75.2228
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,四維里,0356,84,481,603,1168,9,1177,0,1177,337,1514,77.7411
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,四維里,0357,79,524,522,1125,11,1136,0,1136,352,1488,76.3441
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,四維里,0358,49,395,432,876,9,885,0,885,247,1132,78.1802
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,永平里,0359,70,574,650,1294,20,1314,0,1314,586,1900,69.1579
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,瑞塘里,0360,59,492,716,1267,13,1280,0,1280,394,1674,76.4636
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,瑞塘里,0361,78,564,721,1363,24,1387,0,1387,567,1954,70.9826
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,瑞塘里,0362,56,551,679,1286,11,1297,0,1297,396,1693,76.6096
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,瑞坪里,0363,67,672,604,1343,7,1350,0,1350,541,1891,71.3908
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,瑞坪里,0364,63,651,686,1400,11,1411,0,1411,570,1981,71.2267
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,瑞坪里,0365,63,592,531,1186,9,1195,0,1195,451,1646,72.6002
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,梅溪里,0366,79,664,810,1553,15,1568,0,1568,522,2090,75.0239
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,梅溪里,0367,45,577,665,1287,10,1297,0,1297,543,1840,70.4891
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,瑞溪里,0368,59,484,664,1207,15,1222,0,1222,589,1811,67.4765
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,瑞溪里,0369,56,515,639,1210,6,1216,0,1216,408,1624,74.8768
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,金溪里,0370,59,469,618,1146,14,1160,0,1160,520,1680,69.0476
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,金溪里,0371,97,786,718,1601,32,1633,0,1633,428,2061,79.2334
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,三民里,0372,67,491,544,1102,14,1116,0,1116,354,1470,75.9184
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,三民里,0373,69,550,607,1226,9,1235,0,1235,498,1733,71.2637
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,楊明里,0374,64,581,570,1215,13,1228,0,1228,452,1680,73.0952
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,楊明里,0375,74,529,667,1270,11,1281,0,1281,397,1678,76.3409
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,楊明里,0376,71,462,533,1066,14,1080,0,1080,361,1441,74.9480
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,楊明里,0377,91,505,733,1329,20,1349,0,1349,562,1911,70.5913
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,裕成里,0378,63,569,515,1147,14,1161,0,1161,378,1539,75.4386
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,裕成里,0379,51,574,541,1166,12,1178,0,1178,424,1602,73.5331
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,裕新里,0380,77,758,675,1510,10,1520,0,1520,792,2312,65.7439
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,大同里,0381,45,592,628,1265,8,1273,0,1273,390,1663,76.5484
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,大同里,0382,54,553,543,1150,6,1156,0,1156,384,1540,75.0649
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,中山里,0383,56,591,635,1282,14,1296,0,1296,378,1674,77.4194
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,中山里,0384,43,420,495,958,6,964,0,964,288,1252,76.9968
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,楊梅里,0385,69,640,745,1454,18,1472,0,1472,442,1914,76.9070
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,楊梅里,0386,55,600,679,1334,14,1348,0,1348,363,1711,78.7843
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,楊江里,0387,38,369,379,786,11,797,0,797,243,1040,76.6346
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,梅新里,0388,81,683,697,1461,12,1473,0,1473,485,1958,75.2298
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,紅梅里,0389,39,409,479,927,7,934,0,934,302,1236,75.5663
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,紅梅里,0390,49,475,500,1024,7,1031,0,1031,272,1303,79.1251
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,永寧里,0391,33,374,567,974,9,983,0,983,988,1971,49.8732
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,永寧里,0392,56,448,688,1192,12,1204,0,1204,461,1665,72.3123
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,永寧里,0393,67,578,593,1238,7,1245,0,1245,399,1644,75.7299
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,永寧里,0394,63,546,599,1208,11,1219,0,1219,505,1724,70.7077
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,大平里,0395,58,509,486,1053,10,1063,1,1064,472,1536,69.2057
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,大平里,0396,47,510,588,1145,12,1157,0,1157,424,1581,73.1815
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,秀才里,0397,47,446,642,1135,16,1151,0,1151,382,1533,75.0815
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,秀才里,0398,63,563,655,1281,14,1295,0,1295,391,1686,76.8090
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,東流里,0399,39,413,721,1173,10,1183,0,1183,532,1715,68.9796
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,東流里,0400,51,289,418,758,11,769,0,769,358,1127,68.2343
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,豐野里,0401,68,575,694,1337,23,1360,0,1360,439,1799,75.5976
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,豐野里,0402,73,581,811,1465,18,1483,0,1483,492,1975,75.0886
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,富岡里,0403,60,602,694,1356,25,1381,0,1381,416,1797,76.8503
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,富豐里,0404,31,279,526,836,11,847,1,848,269,1117,75.8281
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,富豐里,0405,53,578,626,1257,14,1271,0,1271,505,1776,71.5653
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,員本里,0406,58,388,631,1077,13,1090,0,1090,409,1499,72.7151
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,員本里,0407,47,333,501,881,15,896,0,896,289,1185,75.6118
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,三湖里,0408,56,370,492,918,9,927,0,927,329,1256,73.8057
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,三湖里,0409,42,412,598,1052,7,1059,0,1059,324,1383,76.5727
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,頭湖里,0410,68,428,472,968,13,981,0,981,259,1240,79.1129
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,頭湖里,0411,58,406,527,991,11,1002,0,1002,495,1497,66.9339
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,上湖里,0412,53,517,719,1289,19,1308,0,1308,563,1871,69.9091
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,上湖里,0413,59,528,578,1165,15,1180,0,1180,512,1692,69.7400
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,上湖里,0414,70,589,687,1346,7,1353,0,1353,595,1948,69.4559
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,上田里,0415,42,300,559,901,3,904,0,904,258,1162,77.7969
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,上田里,0416,49,347,572,968,18,986,0,986,371,1357,72.6603
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,高山里,0417,58,504,563,1125,12,1137,0,1137,542,1679,67.7189
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,高山里,0418,63,659,648,1370,13,1383,0,1383,499,1882,73.4857
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,高上里,0419,38,314,507,859,12,871,0,871,323,1194,72.9481
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,高上里,0420,54,438,599,1091,13,1104,0,1104,346,1450,76.1379
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,青山里,0421,66,654,718,1438,13,1451,0,1451,804,2255,64.3459
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,青山里,0422,62,576,618,1256,6,1262,0,1262,567,1829,68.9995
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,高榮里,0423,61,414,791,1266,14,1280,0,1280,392,1672,76.5550
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,高榮里,0424,61,463,706,1230,18,1248,0,1248,443,1691,73.8025
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,雙榮里,0425,67,491,663,1221,14,1235,0,1235,346,1581,78.1151
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,雙榮里,0426,51,455,729,1235,12,1247,0,1247,308,1555,80.1929
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,新榮里,0427,56,441,711,1208,14,1222,0,1222,322,1544,79.1451
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,新榮里,0428,58,536,765,1359,14,1373,0,1373,441,1814,75.6891
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,水美里,0429,45,447,571,1063,12,1075,0,1075,326,1401,76.7309
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,水美里,0430,51,385,510,946,8,954,0,954,350,1304,73.1595
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,水美里,0431,49,387,499,935,10,945,0,945,312,1257,75.1790
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,瑞原里,0432,63,477,645,1185,15,1200,0,1200,421,1621,74.0284
第15任總統副總統,在桃園市各投開票所,桃園市,　楊梅區,瑞原里,0433,70,580,736,1386,13,1399,0,1399,593,1992,70.2309
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,新興里,0001,50,282,764,1096,16,1112,1,1113,344,1457,76.3212
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,新興里,0002,35,265,701,1001,10,1011,0,1011,338,1349,74.9444
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,中福里,0003,36,257,695,988,9,997,1,998,354,1352,73.7426
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,中福里,0004,36,266,665,967,8,975,0,975,291,1266,77.0142
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,中福里,0005,35,254,650,939,8,947,0,947,282,1229,77.0545
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,上興里,0006,54,375,707,1136,11,1147,0,1147,325,1472,77.9212
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,上興里,0007,63,459,742,1264,8,1272,0,1272,391,1663,76.4883
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,中興里,0008,62,384,626,1072,6,1078,0,1078,339,1417,76.0762
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,中興里,0009,56,411,676,1143,12,1155,0,1155,477,1632,70.7721
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,中興里,0010,67,427,692,1186,9,1195,0,1195,438,1633,73.1782
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,新莊里,0011,38,298,724,1060,7,1067,0,1067,355,1422,75.0352
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,新莊里,0012,43,312,827,1182,8,1190,0,1190,383,1573,75.6516
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,新莊里,0013,66,438,770,1274,14,1288,0,1288,480,1768,72.8507
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,上竹里,0014,59,407,769,1235,10,1245,0,1245,376,1621,76.8044
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,上竹里,0015,53,468,812,1333,13,1346,0,1346,412,1758,76.5643
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,宏竹里,0016,55,324,749,1128,11,1139,0,1139,341,1480,76.9595
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,宏竹里,0017,54,332,688,1074,13,1087,0,1087,326,1413,76.9285
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,大竹里,0018,64,437,696,1197,8,1205,0,1205,383,1588,75.8816
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,大竹里,0019,70,434,692,1196,9,1205,0,1205,372,1577,76.4109
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,大竹里,0020,68,418,707,1193,9,1202,0,1202,336,1538,78.1534
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,富竹里,0021,51,193,734,978,9,987,0,987,285,1272,77.5943
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,蘆竹里,0022,26,228,660,914,12,926,0,926,309,1235,74.9798
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,蘆竹里,0023,34,262,728,1024,9,1033,0,1033,301,1334,77.4363
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,蘆竹里,0024,23,299,722,1044,13,1057,0,1057,353,1410,74.9645
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,南興里,0025,59,488,606,1153,11,1164,0,1164,363,1527,76.2279
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,南興里,0026,59,592,694,1345,21,1366,0,1366,479,1845,74.0379
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,南興里,0027,68,494,592,1154,16,1170,0,1170,404,1574,74.3329
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,福昌里,0028,67,507,691,1265,13,1278,0,1278,438,1716,74.4755
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,福昌里,0029,56,445,608,1109,10,1119,0,1119,445,1564,71.5473
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,福昌里,0030,52,490,645,1187,13,1200,0,1200,365,1565,76.6773
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,福興里,0031,64,439,640,1143,9,1152,0,1152,467,1619,71.1550
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,福興里,0032,66,478,686,1230,16,1246,0,1246,468,1714,72.6954
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,正興里,0033,50,356,589,995,13,1008,0,1008,402,1410,71.4894
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,正興里,0034,42,386,601,1029,12,1041,0,1041,423,1464,71.1066
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,正興里,0035,54,334,503,891,7,898,0,898,377,1275,70.4314
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,順興里,0036,44,356,550,950,9,959,0,959,340,1299,73.8260
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,順興里,0037,43,263,456,762,7,769,0,769,310,1079,71.2697
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,順興里,0038,45,367,451,863,12,875,0,875,328,1203,72.7348
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,蘆興里,0039,51,393,757,1201,13,1214,0,1214,361,1575,77.0794
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,南榮里,0040,58,419,703,1180,24,1204,0,1204,423,1627,74.0012
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,南榮里,0041,64,453,641,1158,7,1165,0,1165,390,1555,74.9196
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,南崁里,0042,69,434,778,1281,15,1296,0,1296,408,1704,76.0563
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,南崁里,0043,67,538,777,1382,15,1397,0,1397,477,1874,74.5464
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,錦興里,0044,44,343,607,994,10,1004,0,1004,308,1312,76.5244
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,錦興里,0045,43,313,526,882,7,889,0,889,286,1175,75.6596
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,錦興里,0046,41,328,629,998,11,1009,0,1009,296,1305,77.3180
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,錦中里,0047,39,318,717,1074,20,1094,0,1094,374,1468,74.5232
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,興榮里,0048,54,438,564,1056,6,1062,0,1062,301,1363,77.9164
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,興榮里,0049,52,420,522,994,11,1005,0,1005,302,1307,76.8936
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,錦中里,0050,57,515,612,1184,19,1203,0,1203,413,1616,74.4431
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,長興里,0051,40,268,539,847,8,855,0,855,262,1117,76.5443
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,長興里,0052,45,342,507,894,11,905,0,905,503,1408,64.2756
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,五福里,0053,47,341,507,895,10,905,0,905,238,1143,79.1776
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,五福里,0054,39,334,480,853,10,863,0,863,296,1159,74.4607
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,中山里,0055,65,479,651,1195,9,1204,0,1204,428,1632,73.7745
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,中山里,0056,48,397,560,1005,9,1014,0,1014,412,1426,71.1080
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,福祿里,0057,65,354,682,1101,14,1115,0,1115,361,1476,75.5420
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,福祿里,0058,64,443,633,1140,18,1158,0,1158,422,1580,73.2911
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,羊稠里,0059,58,435,646,1139,15,1154,0,1154,413,1567,73.6439
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,羊稠里,0060,55,409,520,984,10,994,0,994,334,1328,74.8494
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,羊稠里,0061,54,382,529,965,8,973,0,973,314,1287,75.6022
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,吉祥里,0062,39,363,419,821,11,832,0,832,281,1113,74.7529
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,吉祥里,0063,44,456,426,926,11,937,0,937,243,1180,79.4068
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,吉祥里,0064,42,331,471,844,4,848,0,848,316,1164,72.8522
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,長壽里,0065,58,408,593,1059,13,1072,0,1072,384,1456,73.6264
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,長壽里,0066,53,401,456,910,10,920,0,920,333,1253,73.4238
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,長壽里,0067,57,389,524,970,2,972,0,972,291,1263,76.9596
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,長壽里,0068,61,421,478,960,10,970,0,970,292,1262,76.8621
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,營盤里,0069,48,425,602,1075,11,1086,0,1086,391,1477,73.5274
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,營盤里,0070,70,522,569,1161,16,1177,0,1177,412,1589,74.0717
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,營盤里,0071,72,395,618,1085,19,1104,0,1104,417,1521,72.5838
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,營福里,0072,62,379,664,1105,16,1121,0,1121,437,1558,71.9512
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,營福里,0073,63,480,642,1185,16,1201,0,1201,403,1604,74.8753
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,瓦窯里,0074,68,414,611,1093,10,1103,0,1103,425,1528,72.1859
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,瓦窯里,0075,55,561,466,1082,21,1103,0,1103,547,1650,66.8485
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,內厝里,0076,34,185,420,639,3,642,0,642,611,1253,51.2370
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,內厝里,0077,35,288,612,935,14,949,0,949,266,1215,78.1070
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,山鼻里,0078,76,434,763,1273,13,1286,0,1286,428,1714,75.0292
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,山腳里,0079,37,221,583,841,6,847,0,847,304,1151,73.5882
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,山腳里,0080,48,244,627,919,8,927,0,927,290,1217,76.1709
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,山腳里,0081,39,216,585,840,11,851,0,851,264,1115,76.3229
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,外社里,0082,50,230,848,1128,16,1144,0,1144,315,1459,78.4099
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,坑子里,0083,49,255,932,1236,7,1243,0,1243,370,1613,77.0614
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,坑口里,0084,35,250,673,958,7,965,0,965,328,1293,74.6326
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,坑口里,0085,34,240,586,860,12,872,0,872,284,1156,75.4325
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,海湖里,0086,57,372,598,1027,7,1034,0,1034,400,1434,72.1060
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,海湖里,0087,56,414,596,1066,16,1082,0,1082,344,1426,75.8766
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,濱海里,0088,35,326,465,826,9,835,0,835,348,1183,70.5833
第15任總統副總統,在桃園市各投開票所,桃園市,　蘆竹區,濱海里,0089,30,286,545,861,11,872,0,872,389,1261,69.1515
