Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,大園里,0217,49,403,662,1114,8,1122,0,1122,354,1476,76.0163
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,大園里,0218,49,375,580,1004,11,1015,0,1015,574,1589,63.8767
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,大園里,0219,48,322,663,1033,9,1042,0,1042,346,1388,75.0720
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,大園里,0220,64,366,733,1163,9,1172,0,1172,315,1487,78.8164
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,田心里,0221,46,239,621,906,8,914,0,914,254,1168,78.2534
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,田心里,0222,57,343,657,1057,12,1069,0,1069,387,1456,73.4203
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,田心里,0223,36,304,577,917,9,926,0,926,314,1240,74.6774
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,田心里,0224,58,341,542,941,10,951,0,951,328,1279,74.3550
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,田心里,0225,58,286,701,1045,13,1058,0,1058,331,1389,76.1699
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,溪海里,0226,48,407,699,1154,12,1166,0,1166,421,1587,73.4720
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,溪海里,0227,40,301,641,982,22,1004,0,1004,388,1392,72.1264
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,溪海里,0228,43,320,708,1071,14,1085,0,1085,486,1571,69.0643
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,和平里,0229,56,291,826,1173,12,1185,0,1185,377,1562,75.8643
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,橫峰里,0230,60,306,619,985,6,991,0,991,402,1393,71.1414
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,橫峰里,0231,52,316,556,924,16,940,0,940,378,1318,71.3202
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,橫峰里,0232,56,399,635,1090,6,1096,0,1096,339,1435,76.3763
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,橫峰里,0233,48,369,804,1221,15,1236,0,1236,316,1552,79.6392
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,橫峰里,0234,59,392,592,1043,14,1057,0,1057,275,1332,79.3544
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,橫峰里,0235,52,516,615,1183,9,1192,0,1192,473,1665,71.5916
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,橫峰里,0236,85,561,766,1412,12,1424,0,1424,510,1934,73.6298
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,五權里,0237,20,244,641,905,4,909,0,909,270,1179,77.0992
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,五權里,0238,40,239,734,1013,14,1027,0,1027,276,1303,78.8181
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,五權里,0239,36,245,596,877,9,886,0,886,321,1207,73.4051
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,五權里,0240,38,303,518,859,7,866,0,866,312,1178,73.5144
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,埔心里,0241,48,358,685,1091,11,1102,0,1102,372,1474,74.7626
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,埔心里,0242,41,387,615,1043,10,1053,0,1053,383,1436,73.3287
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,埔心里,0243,49,378,658,1085,9,1094,0,1094,411,1505,72.6910
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,埔心里,0244,37,276,750,1063,8,1071,0,1071,311,1382,77.4964
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,大海里,0245,61,518,605,1184,15,1199,0,1199,401,1600,74.9375
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,三石里,0246,56,286,730,1072,9,1081,0,1081,358,1439,75.1216
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,三石里,0247,47,379,662,1088,18,1106,0,1106,273,1379,80.2030
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,菓林里,0248,51,337,652,1040,16,1056,0,1056,335,1391,75.9166
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,菓林里,0249,41,333,608,982,20,1002,0,1002,347,1349,74.2772
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,菓林里,0250,40,429,585,1054,12,1066,1,1067,454,1521,70.0855
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,菓林里,0251,43,355,602,1000,10,1010,1,1011,393,1404,71.9373
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,菓林里,0252,43,240,564,847,4,851,0,851,334,1185,71.8143
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,竹圍里,0253,59,413,722,1194,19,1213,0,1213,423,1636,74.1443
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,竹圍里,0254,45,407,695,1147,16,1163,0,1163,384,1547,75.1778
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,海口里,0255,69,494,743,1306,20,1326,0,1326,476,1802,73.5849
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,沙崙里,0256,31,323,501,855,10,865,0,865,390,1255,68.9243
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,沙崙里,0257,50,362,618,1030,13,1043,0,1043,355,1398,74.6066
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,後厝里,0258,73,293,592,958,11,969,0,969,292,1261,76.8438
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,後厝里,0259,37,321,547,905,8,913,0,913,315,1228,74.3485
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,圳頭里,0260,45,324,555,924,11,935,0,935,269,1204,77.6578
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,圳頭里,0261,38,269,646,953,15,968,0,968,349,1317,73.5004
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,內海里,0262,38,263,513,814,8,822,0,822,245,1067,77.0384
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,內海里,0263,39,266,482,787,7,794,0,794,252,1046,75.9082
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,北港里,0264,56,233,666,955,9,964,0,964,338,1302,74.0399
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,北港里,0265,47,333,597,977,6,983,0,983,462,1445,68.0277
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,南港里,0266,52,370,588,1010,16,1026,0,1026,467,1493,68.7207
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,南港里,0267,71,361,588,1020,6,1026,0,1026,456,1482,69.2308
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,南港里,0268,40,232,403,675,9,684,0,684,285,969,70.5882
第15任總統副總統,在桃園市各投開票所,桃園市,　大園區,南港里,0269,49,368,517,934,5,939,0,939,372,1311,71.6247
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,大同里,0090,61,434,793,1288,18,1306,1,1307,510,1817,71.8767
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,大同里,0091,42,412,576,1030,10,1040,0,1040,393,1433,72.5750
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,大同里,0092,47,335,523,905,13,918,0,918,296,1214,75.6178
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,大同里,0093,45,349,457,851,13,864,0,864,297,1161,74.4186
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,大坑里,0094,72,425,893,1390,23,1413,0,1413,470,1883,75.0398
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,大崗里,0095,35,335,583,953,12,965,0,965,367,1332,72.4474
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,大崗里,0096,52,349,623,1024,13,1037,0,1037,381,1418,73.1312
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,大崗里,0097,35,354,476,865,22,887,0,887,363,1250,70.9600
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,大湖里,0098,75,432,684,1191,11,1202,0,1202,388,1590,75.5975
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,大湖里,0099,63,475,716,1254,8,1262,0,1262,527,1789,70.5422
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,大湖里,0100,66,500,706,1272,16,1288,0,1288,495,1783,72.2378
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,大華里,0101,81,547,836,1464,24,1488,0,1488,518,2006,74.1775
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,大華里,0102,71,446,781,1298,7,1305,0,1305,431,1736,75.1728
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,大華里,0103,71,418,730,1219,12,1231,0,1231,393,1624,75.8005
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,大華里,0104,61,407,784,1252,19,1271,0,1271,447,1718,73.9814
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,大華里,0105,51,409,632,1092,11,1103,0,1103,397,1500,73.5333
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,山頂里,0106,61,449,703,1213,12,1225,0,1225,463,1688,72.5711
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,山頂里,0107,52,478,635,1165,16,1181,0,1181,710,1891,62.4537
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,山頂里,0108,64,511,693,1268,9,1277,0,1277,451,1728,73.9005
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,山福里,0109,76,464,819,1359,10,1369,0,1369,463,1832,74.7271
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,山福里,0110,51,388,579,1018,9,1027,0,1027,391,1418,72.4260
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,山德里,0111,66,408,713,1187,12,1199,0,1199,427,1626,73.7392
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,山德里,0112,62,359,688,1109,13,1122,0,1122,377,1499,74.8499
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,山德里,0113,58,473,702,1233,7,1240,0,1240,425,1665,74.4745
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,中興里,0114,47,474,517,1038,14,1052,0,1052,477,1529,68.8031
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,中興里,0115,69,439,704,1212,13,1225,10,1235,394,1629,75.1995
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,中興里,0116,47,374,620,1041,13,1054,0,1054,373,1427,73.8612
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,公西里,0117,34,342,511,887,6,893,0,893,251,1144,78.0594
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,文化里,0118,60,419,751,1230,20,1250,0,1250,400,1650,75.7576
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,文化里,0119,67,436,687,1190,13,1203,0,1203,419,1622,74.1677
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,文化里,0120,74,468,689,1231,10,1241,0,1241,396,1637,75.8094
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,文化里,0121,41,351,621,1013,14,1027,0,1027,383,1410,72.8369
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,文青里,0122,79,511,709,1299,14,1313,0,1313,395,1708,76.8735
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,文青里,0123,80,517,694,1291,13,1304,0,1304,488,1792,72.7679
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,文青里,0124,83,529,722,1334,22,1356,0,1356,520,1876,72.2814
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,文青里,0125,65,431,655,1151,15,1166,0,1166,374,1540,75.7143
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,兔坑里,0126,23,195,374,592,6,598,0,598,207,805,74.2857
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,兔坑里,0127,47,351,445,843,8,851,0,851,378,1229,69.2433
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,兔坑里,0128,40,259,461,760,5,765,0,765,368,1133,67.5199
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,兔坑里,0129,38,271,484,793,11,804,0,804,323,1127,71.3398
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,幸福里,0130,59,485,603,1147,17,1164,0,1164,529,1693,68.7537
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,幸福里,0131,63,410,611,1084,8,1092,0,1092,544,1636,66.7482
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,幸福里,0132,75,448,643,1166,16,1182,0,1182,605,1787,66.1444
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,長庚里,0133,95,382,985,1462,12,1474,0,1474,439,1913,77.0518
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,長庚里,0134,83,370,912,1365,16,1381,0,1381,307,1688,81.8128
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,南上里,0135,76,432,883,1391,20,1411,0,1411,416,1827,77.2304
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,南美里,0136,87,592,972,1651,29,1680,0,1680,551,2231,75.3026
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,迴龍里,0137,72,456,882,1410,10,1420,0,1420,485,1905,74.5407
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,迴龍里,0138,45,346,540,931,8,939,0,939,360,1299,72.2864
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,迴龍里,0139,40,357,554,951,9,960,0,960,380,1340,71.6418
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,迴龍里,0140,56,338,522,916,9,925,0,925,349,1274,72.6060
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,陸光里,0141,43,1031,224,1298,10,1308,0,1308,397,1705,76.7155
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,陸光里,0142,48,1053,300,1401,17,1418,0,1418,391,1809,78.3858
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,新路里,0143,49,440,602,1091,17,1108,0,1108,339,1447,76.5722
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,新路里,0144,45,285,466,796,7,803,0,803,209,1012,79.3478
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,新路里,0145,43,361,572,976,8,984,0,984,368,1352,72.7811
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,新路里,0146,44,401,655,1100,11,1111,0,1111,311,1422,78.1294
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,新興里,0147,55,662,420,1137,10,1147,0,1147,341,1488,77.0833
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,新興里,0148,24,155,282,461,8,469,0,469,944,1413,33.1918
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,新嶺里,0149,69,572,805,1446,16,1462,0,1462,676,2138,68.3817
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,新嶺里,0150,66,397,776,1239,5,1244,0,1244,448,1692,73.5225
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,楓福里,0151,67,446,684,1197,12,1209,0,1209,326,1535,78.7622
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,楓福里,0152,53,404,612,1069,11,1080,0,1080,326,1406,76.8137
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,楓樹里,0153,69,462,785,1316,15,1331,0,1331,428,1759,75.6680
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,楓樹里,0154,66,449,905,1420,12,1432,0,1432,430,1862,76.9066
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,福源里,0155,42,477,557,1076,6,1082,0,1082,390,1472,73.5054
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,福源里,0156,16,129,196,341,2,343,0,343,155,498,68.8755
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,精忠里,0157,68,878,293,1239,12,1251,0,1251,345,1596,78.3835
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,精忠里,0158,48,590,569,1207,13,1220,0,1220,427,1647,74.0741
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,精忠里,0159,91,408,818,1317,17,1334,0,1334,446,1780,74.9438
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,樂善里,0160,74,355,780,1209,18,1227,0,1227,455,1682,72.9489
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,樂善里,0161,60,484,810,1354,11,1365,0,1365,511,1876,72.7612
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,龍華里,0162,71,429,855,1355,17,1372,0,1372,464,1836,74.7277
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,龍華里,0163,49,386,631,1066,12,1078,0,1078,402,1480,72.8378
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,龍壽里,0164,48,322,874,1244,15,1259,0,1259,461,1720,73.1977
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,龜山里,0165,40,360,440,840,15,855,0,855,284,1139,75.0658
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,龜山里,0166,40,318,553,911,11,922,0,922,334,1256,73.4076
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,龜山里,0167,49,354,696,1099,11,1110,0,1110,352,1462,75.9234
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,龜山里,0168,64,350,527,941,17,958,0,958,377,1335,71.7603
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,龜山里,0169,55,307,537,899,10,909,0,909,414,1323,68.7075
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,嶺頂里,0170,33,250,550,833,11,844,0,844,344,1188,71.0438
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,嶺頂里,0171,49,352,592,993,7,1000,0,1000,397,1397,71.5820
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,嶺頂里,0172,34,302,531,867,12,879,0,879,392,1271,69.1581
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,舊路里,0173,44,467,582,1093,8,1101,0,1101,369,1470,74.8980
第15任總統副總統,在桃園市各投開票所,桃園市,　龜山區,舊路里,0174,31,192,575,798,7,805,0,805,237,1042,77.2553
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,興仁里,1032,52,399,585,1036,10,1046,0,1046,412,1458,71.7421
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,興仁里,1033,64,465,632,1161,13,1174,0,1174,421,1595,73.6050
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,興仁里,1034,35,474,578,1087,9,1096,0,1096,448,1544,70.9845
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,興仁里,1035,54,373,552,979,15,994,0,994,439,1433,69.3650
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,興仁里,1036,29,298,366,693,9,702,0,702,1001,1703,41.2214
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,福興里,1037,71,437,700,1208,10,1218,0,1218,492,1710,71.2281
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,福興里,1038,86,537,759,1382,19,1401,0,1401,573,1974,70.9726
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,福興里,1039,72,477,769,1318,16,1334,0,1334,588,1922,69.4069
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,福興里,1040,46,454,675,1175,9,1184,0,1184,508,1692,69.9764
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,福興里,1041,58,554,658,1270,23,1293,0,1293,472,1765,73.2578
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,瑞豐里,1042,68,654,765,1487,14,1501,0,1501,550,2051,73.1838
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,瑞豐里,1043,74,523,805,1402,15,1417,0,1417,607,2024,70.0099
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,瑞興里,1044,43,361,628,1032,16,1048,0,1048,377,1425,73.5439
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,瑞興里,1045,45,376,524,945,8,953,0,953,269,1222,77.9869
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,瑞泰里,1046,57,416,647,1120,10,1130,0,1130,408,1538,73.4720
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,瑞泰里,1047,37,327,557,921,10,931,0,931,307,1238,75.2019
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,瑞泰里,1048,47,421,444,912,10,922,0,922,369,1291,71.4175
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,瑞發里,1049,62,521,609,1192,12,1204,0,1204,367,1571,76.6391
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,瑞發里,1050,72,591,515,1178,12,1190,0,1190,331,1521,78.2380
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,瑞德里,1051,58,593,564,1215,14,1229,0,1229,431,1660,74.0361
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,瑞德里,1052,47,687,511,1245,21,1266,0,1266,565,1831,69.1425
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,瑞祥里,1053,47,649,467,1163,12,1175,0,1175,410,1585,74.1325
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,瑞祥里,1054,53,642,507,1202,12,1214,0,1214,395,1609,75.4506
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,廣德里,1055,44,319,575,938,9,947,0,947,340,1287,73.5820
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,廣德里,1056,45,432,585,1062,6,1068,0,1068,299,1367,78.1273
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,廣興里,1057,56,444,689,1189,13,1202,0,1202,472,1674,71.8041
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,廣興里,1058,51,403,675,1129,8,1137,0,1137,395,1532,74.2167
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,廣隆里,1059,38,599,634,1271,13,1284,0,1284,378,1662,77.2563
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,廣隆里,1060,59,519,687,1265,15,1280,0,1280,439,1719,74.4619
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,廣隆里,1061,40,314,422,776,6,782,0,782,214,996,78.5141
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,竹園里,1062,43,452,640,1135,15,1150,0,1150,467,1617,71.1194
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,竹園里,1063,49,511,723,1283,11,1294,0,1294,425,1719,75.2763
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,霄裡里,1064,39,324,409,772,11,783,0,783,278,1061,73.7983
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,霄裡里,1065,25,269,499,793,7,800,0,800,285,1085,73.7327
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,龍友里,1066,24,558,250,832,11,843,0,843,287,1130,74.6018
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,龍友里,1067,40,505,243,788,8,796,0,796,198,994,80.0805
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,茄明里,1068,61,507,666,1234,7,1241,0,1241,556,1797,69.0595
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,茄明里,1069,63,394,559,1016,12,1028,0,1028,322,1350,76.1481
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,茄明里,1070,52,388,536,976,8,984,0,984,393,1377,71.4597
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,茄苳里,1071,62,319,607,988,9,997,0,997,311,1308,76.2232
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,茄苳里,1072,40,267,546,853,3,856,0,856,299,1155,74.1126
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,永豐里,1073,47,378,572,997,5,1002,0,1002,321,1323,75.7370
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,永豐里,1074,36,394,622,1052,15,1067,0,1067,342,1409,75.7275
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,高明里,1075,54,346,588,988,17,1005,0,1005,345,1350,74.4444
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,高明里,1076,43,313,420,776,16,792,0,792,376,1168,67.8082
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,高明里,1077,39,349,523,911,13,924,0,924,347,1271,72.6987
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,高城里,1078,61,457,606,1124,14,1138,0,1138,339,1477,77.0481
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,高城里,1079,53,433,623,1109,11,1120,0,1120,402,1522,73.5874
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,白鷺里,1080,61,478,835,1374,14,1388,0,1388,480,1868,74.3041
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,白鷺里,1081,33,353,477,863,12,875,0,875,296,1171,74.7225
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大湳里,1082,50,377,636,1063,8,1071,0,1071,297,1368,78.2895
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大湳里,1083,29,314,560,903,15,918,0,918,310,1228,74.7557
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大湳里,1084,33,277,488,798,12,810,0,810,391,1201,67.4438
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大發里,1085,48,503,888,1439,7,1446,0,1446,492,1938,74.6130
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大仁里,1086,64,497,952,1513,13,1526,0,1526,460,1986,76.8379
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大仁里,1087,64,558,913,1535,17,1552,0,1552,524,2076,74.7592
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大明里,1088,51,445,820,1316,23,1339,0,1339,500,1839,72.8113
