Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大明里,1089,83,437,745,1265,5,1270,0,1270,399,1669,76.0935
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大安里,1090,52,280,632,964,18,982,0,982,327,1309,75.0191
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大安里,1091,75,541,911,1527,14,1541,0,1541,486,2027,76.0237
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大竹里,1092,35,405,703,1143,10,1153,0,1153,316,1469,78.4888
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大興里,1093,59,537,735,1331,8,1339,0,1339,431,1770,75.6497
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大興里,1094,67,492,767,1326,8,1334,0,1334,408,1742,76.5786
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大愛里,1095,48,376,454,878,13,891,0,891,282,1173,75.9591
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大愛里,1096,72,415,520,1007,23,1030,0,1030,277,1307,78.8064
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大華里,1097,42,356,498,896,4,900,0,900,267,1167,77.1208
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大華里,1098,45,455,462,962,10,972,0,972,305,1277,76.1159
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大順里,1099,44,382,407,833,13,846,0,846,291,1137,74.4063
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大順里,1100,53,350,590,993,7,1000,0,1000,372,1372,72.8863
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大和里,1101,65,731,497,1293,19,1312,0,1312,589,1901,69.0163
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大和里,1102,53,598,697,1348,17,1365,0,1365,441,1806,75.5814
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大和里,1103,63,549,550,1162,9,1171,0,1171,435,1606,72.9141
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大和里,1104,57,539,628,1224,16,1240,0,1240,434,1674,74.0741
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大昌里,1105,39,425,565,1029,11,1040,0,1040,301,1341,77.5541
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大昌里,1106,53,491,560,1104,12,1116,0,1116,355,1471,75.8668
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大信里,1107,44,407,585,1036,8,1044,0,1044,501,1545,67.5728
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大信里,1108,15,218,48,281,5,286,0,286,163,449,63.6971
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大信里,1109,42,552,499,1093,20,1113,0,1113,420,1533,72.6027
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,陸光里,1110,59,690,315,1064,18,1082,0,1082,377,1459,74.1604
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,陸光里,1111,48,809,238,1095,18,1113,0,1113,395,1508,73.8064
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,陸光里,1112,30,550,272,852,17,869,0,869,377,1246,69.7432
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大同里,1113,34,416,634,1084,6,1090,0,1090,364,1454,74.9656
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大慶里,1114,53,384,575,1012,10,1022,0,1022,357,1379,74.1117
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大成里,1115,48,395,767,1210,9,1219,0,1219,339,1558,78.2413
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大成里,1116,51,571,609,1231,15,1246,0,1246,380,1626,76.6298
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大義里,1117,43,441,355,839,11,850,0,850,349,1199,70.8924
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大義里,1118,43,358,511,912,10,922,0,922,288,1210,76.1983
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大義里,1119,45,397,413,855,9,864,0,864,310,1174,73.5945
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大忠里,1120,54,577,634,1265,14,1279,0,1279,463,1742,73.4214
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大智里,1121,70,688,600,1358,15,1373,0,1373,470,1843,74.4981
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大智里,1122,70,724,817,1611,20,1631,0,1631,533,2164,75.3697
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大宏里,1123,61,620,829,1510,15,1525,0,1525,463,1988,76.7103
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大宏里,1124,71,648,733,1452,11,1463,0,1463,464,1927,75.9211
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大正里,1125,34,347,531,912,10,922,0,922,265,1187,77.6748
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大正里,1126,40,371,476,887,7,894,0,894,318,1212,73.7624
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大正里,1127,73,389,572,1034,10,1044,0,1044,375,1419,73.5729
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大福里,1128,47,617,656,1320,11,1331,0,1331,328,1659,80.2291
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大福里,1129,71,472,757,1300,11,1311,0,1311,398,1709,76.7115
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大福里,1130,71,440,744,1255,11,1266,0,1266,338,1604,78.9277
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大強里,1131,45,339,711,1095,14,1109,0,1109,333,1442,76.9071
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大強里,1132,69,419,714,1202,12,1214,0,1214,350,1564,77.6215
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大勇里,1133,43,311,590,944,13,957,0,957,323,1280,74.7656
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大勇里,1134,43,421,557,1021,6,1027,0,1027,310,1337,76.8138
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大勇里,1135,33,402,538,973,14,987,0,987,272,1259,78.3956
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大榮里,1136,74,552,782,1408,15,1423,0,1423,501,1924,73.9605
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大千里,1137,35,362,335,732,11,743,0,743,219,962,77.2349
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大千里,1138,45,378,436,859,5,864,0,864,298,1162,74.3546
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大漢里,1139,80,611,653,1344,14,1358,0,1358,487,1845,73.6043
第15任總統副總統,在桃園市各投開票所,桃園市,　八德區,大漢里,1140,67,583,754,1404,10,1414,0,1414,532,1946,72.6619
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,黃唐里,0963,50,462,575,1087,11,1098,0,1098,400,1498,73.2977
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,黃唐里,0964,54,519,531,1104,8,1112,0,1112,396,1508,73.7401
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,黃唐里,0965,63,445,559,1067,10,1077,0,1077,372,1449,74.3271
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,永興里,0966,72,455,514,1041,10,1051,0,1051,401,1452,72.3829
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,永興里,0967,37,406,499,942,7,949,0,949,333,1282,74.0250
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,中山里,0968,47,467,470,984,17,1001,0,1001,232,1233,81.1841
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,中山里,0969,44,311,458,813,6,819,0,819,683,1502,54.5273
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,中山里,0970,48,453,508,1009,11,1020,0,1020,285,1305,78.1609
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,中山里,0971,54,556,565,1175,15,1190,0,1190,318,1508,78.9125
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,烏樹林里,0972,45,336,472,853,16,869,0,869,327,1196,72.6589
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,烏樹林里,0973,52,362,556,970,13,983,0,983,278,1261,77.9540
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,烏林里,0974,49,362,489,900,7,907,0,907,375,1282,70.7488
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,烏林里,0975,45,471,450,966,24,990,0,990,407,1397,70.8661
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,烏林里,0976,35,441,444,920,10,930,0,930,380,1310,70.9924
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,百年里,0977,55,655,412,1122,13,1135,0,1135,337,1472,77.1060
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,百年里,0978,60,623,427,1110,8,1118,0,1118,352,1470,76.0544
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,百年里,0979,41,518,302,861,4,865,0,865,244,1109,77.9982
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,凌雲里,0980,47,585,644,1276,17,1293,0,1293,548,1841,70.2336
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,凌雲里,0981,63,548,658,1269,12,1281,0,1281,495,1776,72.1284
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,龍祥里,0982,46,567,591,1204,15,1219,0,1219,486,1705,71.4956
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,龍祥里,0983,63,597,605,1265,10,1275,0,1275,490,1765,72.2380
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,八德里,0984,58,406,580,1044,9,1053,0,1053,322,1375,76.5818
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,八德里,0985,44,406,484,934,9,943,0,943,410,1353,69.6970
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,八德里,0986,43,412,529,984,14,998,0,998,341,1339,74.5332
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,聖德里,0987,37,370,667,1074,10,1084,0,1084,406,1490,72.7517
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,聖德里,0988,49,430,557,1036,10,1046,0,1046,409,1455,71.8900
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,上林里,0989,43,366,604,1013,7,1020,0,1020,345,1365,74.7253
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,上林里,0990,51,420,577,1048,17,1065,0,1065,334,1399,76.1258
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,上林里,0991,58,476,522,1056,12,1068,0,1068,397,1465,72.9010
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,龍潭里,0992,56,601,784,1441,21,1462,0,1462,384,1846,79.1983
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,龍星里,0993,67,732,701,1500,16,1516,0,1516,449,1965,77.1501
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,龍星里,0994,73,649,792,1514,21,1535,1,1536,438,1974,77.7609
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,中正里,0995,46,471,471,988,11,999,0,999,306,1305,76.5517
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,中正里,0996,52,488,469,1009,10,1019,0,1019,303,1322,77.0802
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,中正里,0997,37,461,412,910,11,921,0,921,317,1238,74.3942
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,中正里,0998,58,467,472,997,13,1010,0,1010,300,1310,77.0992
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,上華里,0999,65,575,606,1246,5,1251,0,1251,398,1649,75.8642
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,上華里,1000,48,630,435,1113,7,1120,0,1120,358,1478,75.7781
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,九龍里,1001,63,619,600,1282,18,1300,0,1300,479,1779,73.0748
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,九龍里,1002,51,631,585,1267,13,1280,0,1280,487,1767,72.4392
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,武漢里,1003,51,547,469,1067,9,1076,0,1076,353,1429,75.2974
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,祥和里,1004,63,398,543,1004,9,1013,0,1013,424,1437,70.4941
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,東興里,1005,48,479,265,792,13,805,0,805,380,1185,67.9325
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,東興里,1006,42,526,360,928,13,941,0,941,377,1318,71.3961
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,東興里,1007,45,549,463,1057,2,1059,0,1059,310,1369,77.3557
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,中興里,1008,55,545,447,1047,10,1057,0,1057,404,1461,72.3477
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,中興里,1009,54,531,450,1035,14,1049,0,1049,351,1400,74.9286
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,中興里,1010,40,410,436,886,9,895,0,895,373,1268,70.5836
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,北興里,1011,54,409,412,875,10,885,0,885,397,1282,69.0328
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,北興里,1012,39,408,242,689,7,696,0,696,309,1005,69.2537
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,佳安里,1013,48,610,604,1262,11,1273,0,1273,386,1659,76.7330
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,佳安里,1014,69,758,481,1308,9,1317,0,1317,390,1707,77.1529
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,三坑里,1015,34,380,648,1062,4,1066,0,1066,399,1465,72.7645
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,大平里,1016,34,349,448,831,8,839,0,839,339,1178,71.2224
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,大平里,1017,27,340,387,754,4,758,0,758,265,1023,74.0958
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,三林里,1018,55,671,487,1213,12,1225,0,1225,292,1517,80.7515
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,三林里,1019,49,500,553,1102,12,1114,0,1114,323,1437,77.5226
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,建林里,1020,63,786,531,1380,12,1392,0,1392,376,1768,78.7330
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,建林里,1021,54,835,539,1428,13,1441,0,1441,393,1834,78.5714
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,富林里,1022,57,711,507,1275,12,1287,0,1287,438,1725,74.6087
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,富林里,1023,68,647,507,1222,16,1238,0,1238,394,1632,75.8578
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,高平里,1024,41,411,668,1120,16,1136,0,1136,409,1545,73.5275
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,高平里,1025,69,468,621,1158,10,1168,0,1168,419,1587,73.5980
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,高原里,1026,54,422,665,1141,11,1152,0,1152,391,1543,74.6598
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,高原里,1027,42,365,563,970,12,982,0,982,374,1356,72.4189
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,高原里,1028,53,473,471,997,5,1002,0,1002,413,1415,70.8127
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,三和里,1029,41,368,538,947,12,959,0,959,267,1226,78.2219
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,三和里,1030,34,475,375,884,13,897,0,897,240,1137,78.8918
第15任總統副總統,在桃園市各投開票所,桃園市,　龍潭區,三水里,1031,16,130,349,495,8,503,0,503,154,657,76.5601
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,平鎮里,0834,53,361,587,1001,8,1009,0,1009,442,1451,69.5382
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,平鎮里,0835,57,384,616,1057,13,1070,0,1070,385,1455,73.5395
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,平鎮里,0836,45,457,568,1070,10,1080,0,1080,346,1426,75.7363
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,鎮興里,0837,39,341,610,990,13,1003,0,1003,324,1327,75.5840
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,鎮興里,0838,65,425,661,1151,10,1161,0,1161,447,1608,72.2015
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,南勢里,0839,50,453,631,1134,9,1143,0,1143,370,1513,75.5453
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,南勢里,0840,43,416,560,1019,11,1030,0,1030,325,1355,76.0148
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,南勢里,0841,56,439,545,1040,12,1052,0,1052,330,1382,76.1216
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,南勢里,0842,68,399,521,988,5,993,0,993,365,1358,73.1222
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,金星里,0843,79,567,657,1303,13,1316,0,1316,429,1745,75.4155
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,金星里,0844,63,426,551,1040,16,1056,0,1056,592,1648,64.0777
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,金星里,0845,44,327,455,826,6,832,0,832,229,1061,78.4166
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,金星里,0846,61,454,761,1276,13,1289,0,1289,432,1721,74.8983
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,平安里,0847,60,425,780,1265,12,1277,0,1277,475,1752,72.8881
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,平安里,0848,59,433,570,1062,19,1081,0,1081,320,1401,77.1592
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,平安里,0849,63,548,690,1301,14,1315,0,1315,420,1735,75.7925
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,平南里,0850,70,448,638,1156,8,1164,0,1164,428,1592,73.1156
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,平南里,0851,74,450,632,1156,8,1164,0,1164,382,1546,75.2911
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,平南里,0852,64,482,601,1147,10,1157,0,1157,342,1499,77.1848
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,平南里,0853,54,540,623,1217,15,1232,0,1232,424,1656,74.3961
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,山峰里,0854,48,387,364,799,10,809,0,809,310,1119,72.2967
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,山峰里,0855,49,434,436,919,10,929,0,929,257,1186,78.3305
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,福林里,0856,57,490,729,1276,12,1288,0,1288,386,1674,76.9415
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,福林里,0857,58,469,615,1142,11,1153,0,1153,333,1486,77.5908
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,湧光里,0858,46,477,684,1207,10,1217,0,1217,371,1588,76.6373
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,湧光里,0859,65,582,605,1252,12,1264,0,1264,420,1684,75.0594
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,湧光里,0860,73,664,627,1364,17,1381,0,1381,447,1828,75.5470
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,莊敬里,0861,41,472,392,905,18,923,0,923,290,1213,76.0923
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,莊敬里,0862,35,427,374,836,12,848,0,848,264,1112,76.2590
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,莊敬里,0863,35,456,240,731,9,740,0,740,244,984,75.2033
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,莊敬里,0864,40,377,380,797,7,804,0,804,239,1043,77.0853
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,湧豐里,0865,51,577,664,1292,12,1304,0,1304,444,1748,74.5995
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,湧安里,0866,56,452,578,1086,8,1094,0,1094,410,1504,72.7394
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,湧安里,0867,53,440,512,1005,13,1018,0,1018,354,1372,74.1983
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,湧安里,0868,43,455,483,981,6,987,0,987,372,1359,72.6269
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,宋屋里,0869,58,398,585,1041,5,1046,0,1046,334,1380,75.7971
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,宋屋里,0870,61,444,620,1125,12,1137,0,1137,361,1498,75.9012
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,宋屋里,0871,49,348,420,817,8,825,0,825,307,1132,72.8799
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,平興里,0872,70,546,605,1221,9,1230,0,1230,449,1679,73.2579
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,平興里,0873,81,571,724,1376,15,1391,0,1391,444,1835,75.8038
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,平興里,0874,68,518,704,1290,14,1304,0,1304,380,1684,77.4347
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,廣興里,0875,39,327,603,969,9,978,0,978,291,1269,77.0686
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,廣興里,0876,51,480,584,1115,13,1128,0,1128,283,1411,79.9433
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,廣興里,0877,52,441,534,1027,9,1036,0,1036,205,1241,83.4811
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,廣興里,0878,39,473,570,1082,10,1092,0,1092,329,1421,76.8473
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,廣達里,0879,51,368,663,1082,18,1100,0,1100,344,1444,76.1773
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,廣達里,0880,27,337,559,923,9,932,0,932,259,1191,78.2536
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,廣達里,0881,25,294,467,786,10,796,0,796,272,1068,74.5318
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,廣仁里,0882,59,425,542,1026,10,1036,0,1036,386,1422,72.8551
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,廣仁里,0883,61,397,543,1001,7,1008,0,1008,367,1375,73.3091
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,廣仁里,0884,47,397,519,963,9,972,0,972,398,1370,70.9489
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,復旦里,0885,44,324,422,790,13,803,0,803,218,1021,78.6484
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,復旦里,0886,38,358,428,824,7,831,0,831,258,1089,76.3085
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,復旦里,0887,53,461,637,1151,4,1155,0,1155,330,1485,77.7778
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,復旦里,0888,64,482,662,1208,7,1215,0,1215,363,1578,76.9962
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,復興里,0889,75,455,760,1290,19,1309,0,1309,390,1699,77.0453
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,復興里,0890,62,399,612,1073,12,1085,0,1085,316,1401,77.4447
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,復興里,0891,69,520,773,1362,11,1373,4,1377,279,1656,82.9106
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,義民里,0892,46,426,507,979,13,992,0,992,323,1315,75.4373
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,義民里,0893,42,408,521,971,9,980,0,980,286,1266,77.4092
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,義民里,0894,55,341,474,870,11,881,0,881,333,1214,72.5700
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,義民里,0895,56,354,450,860,6,866,0,866,306,1172,73.8908
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,義興里,0896,75,481,769,1325,13,1338,0,1338,368,1706,78.4291
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,義興里,0897,43,441,697,1181,16,1197,0,1197,360,1557,76.8786
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,義興里,0898,71,484,653,1208,17,1225,0,1225,351,1576,77.7284
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,義興里,0899,56,504,680,1240,15,1255,0,1255,433,1688,74.3483
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,雙連里,0900,62,524,654,1240,15,1255,0,1255,411,1666,75.3301
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,雙連里,0901,52,483,589,1124,15,1139,0,1139,410,1549,73.5313
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,雙連里,0902,49,427,582,1058,4,1062,0,1062,354,1416,75.0000
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,高雙里,0903,55,430,810,1295,11,1306,0,1306,375,1681,77.6919
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,高雙里,0904,38,308,554,900,8,908,0,908,263,1171,77.5406
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,高雙里,0905,43,386,522,951,11,962,0,962,261,1223,78.6590
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,北勢里,0906,38,393,463,894,15,909,0,909,272,1181,76.9687
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,北勢里,0907,38,360,591,989,10,999,0,999,223,1222,81.7512
