Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,北華里,0908,32,438,472,942,15,957,0,957,243,1200,79.7500
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,北華里,0909,42,456,592,1090,13,1103,0,1103,276,1379,79.9855
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,北華里,0910,44,359,399,802,10,812,0,812,286,1098,73.9526
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,新勢里,0911,36,306,418,760,16,776,0,776,263,1039,74.6872
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,新勢里,0912,42,343,559,944,19,963,0,963,283,1246,77.2873
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,新勢里,0913,53,408,526,987,7,994,0,994,287,1281,77.5956
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,北安里,0914,24,223,296,543,2,545,0,545,165,710,76.7606
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,北安里,0915,32,211,388,631,5,636,0,636,182,818,77.7506
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,新榮里,0916,60,506,789,1355,10,1365,0,1365,327,1692,80.6738
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,新榮里,0917,80,592,738,1410,19,1429,0,1429,305,1734,82.4106
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,新榮里,0918,68,446,640,1154,12,1166,0,1166,429,1595,73.1034
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,新富里,0919,36,386,454,876,7,883,0,883,1370,2253,39.1922
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,新富里,0920,45,281,429,755,10,765,0,765,182,947,80.7814
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,新富里,0921,55,580,594,1229,17,1246,0,1246,301,1547,80.5430
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,新富里,0922,52,566,578,1196,18,1214,0,1214,414,1628,74.5700
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,新英里,0923,72,652,655,1379,19,1398,0,1398,441,1839,76.0196
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,新英里,0924,78,591,658,1327,17,1344,0,1344,427,1771,75.8893
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,新貴里,0925,48,440,677,1165,17,1182,0,1182,362,1544,76.5544
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,新貴里,0926,58,417,658,1133,15,1148,0,1148,317,1465,78.3618
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,北興里,0927,35,281,474,790,14,804,0,804,185,989,81.2942
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,北興里,0928,33,381,536,950,11,961,0,961,304,1265,75.9684
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,北興里,0929,44,468,679,1191,23,1214,0,1214,356,1570,77.3248
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,金陵里,0930,53,403,548,1004,17,1021,0,1021,286,1307,78.1178
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,金陵里,0931,63,482,587,1132,13,1145,0,1145,305,1450,78.9655
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,北貴里,0932,47,369,625,1041,15,1056,0,1056,376,1432,73.7430
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,北貴里,0933,41,376,645,1062,9,1071,0,1071,289,1360,78.7500
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,北貴里,0934,50,411,441,902,9,911,0,911,239,1150,79.2174
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,北富里,0935,45,429,563,1037,17,1054,0,1054,284,1338,78.7743
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,北富里,0936,47,343,523,913,10,923,0,923,261,1184,77.9561
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,北富里,0937,50,304,574,928,9,937,0,937,282,1219,76.8663
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,建安里,0938,37,311,610,958,6,964,0,964,254,1218,79.1461
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,建安里,0939,70,512,574,1156,9,1165,0,1165,367,1532,76.0444
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,建安里,0940,46,412,547,1005,8,1013,0,1013,334,1347,75.2042
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,華安里,0941,40,522,375,937,15,952,0,952,344,1296,73.4568
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,華安里,0942,60,515,412,987,14,1001,0,1001,301,1302,76.8817
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,華安里,0943,48,507,470,1025,9,1034,0,1034,442,1476,70.0542
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,東安里,0944,50,499,426,975,15,990,0,990,320,1310,75.5725
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,東安里,0945,47,523,455,1025,17,1042,0,1042,378,1420,73.3803
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,新安里,0946,50,527,494,1071,6,1077,0,1077,410,1487,72.4277
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,新安里,0947,56,466,528,1050,8,1058,0,1058,394,1452,72.8650
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,新安里,0948,56,467,489,1012,13,1025,0,1025,287,1312,78.1250
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,東勢里,0949,20,223,511,754,5,759,0,759,264,1023,74.1935
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,東勢里,0950,41,438,606,1085,14,1099,0,1099,309,1408,78.0540
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,東勢里,0951,40,313,596,949,10,959,0,959,347,1306,73.4303
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,東勢里,0952,71,534,504,1109,8,1117,0,1117,389,1506,74.1700
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,龍恩里,0953,54,540,408,1002,10,1012,0,1012,321,1333,75.9190
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,龍恩里,0954,48,518,427,993,16,1009,0,1009,374,1383,72.9573
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,東社里,0955,48,607,582,1237,14,1251,0,1251,379,1630,76.7485
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,東社里,0956,57,646,473,1176,10,1186,0,1186,417,1603,73.9863
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,忠貞里,0957,45,531,318,894,10,904,0,904,264,1168,77.3973
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,貿易里,0958,44,512,290,846,11,857,0,857,216,1073,79.8695
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,貿易里,0959,39,334,271,644,3,647,0,647,159,806,80.2730
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,龍興里,0960,40,461,331,832,9,841,0,841,273,1114,75.4937
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,龍興里,0961,42,649,353,1044,12,1056,0,1056,324,1380,76.5217
第15任總統副總統,在桃園市各投開票所,桃園市,　平鎮區,中正里,0962,44,738,415,1197,18,1215,0,1215,376,1591,76.3671
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,新屋里,0315,50,417,536,1003,11,1014,0,1014,238,1252,80.9904
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,新屋里,0316,52,417,616,1085,14,1099,0,1099,427,1526,72.0183
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,新生里,0317,43,383,553,979,4,983,0,983,283,1266,77.6461
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,新生里,0318,56,382,490,928,16,944,0,944,284,1228,76.8730
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,新生里,0319,49,405,635,1089,8,1097,0,1097,241,1338,81.9880
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,後湖里,0320,55,393,704,1152,16,1168,0,1168,330,1498,77.9706
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,清華里,0321,44,361,580,985,10,995,0,995,307,1302,76.4209
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,清華里,0322,50,377,510,937,6,943,0,943,281,1224,77.0425
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,清華里,0323,34,378,581,993,14,1007,0,1007,336,1343,74.9814
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,石磊里,0324,30,276,499,805,5,810,0,810,259,1069,75.7717
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,石磊里,0325,30,239,434,703,9,712,0,712,208,920,77.3913
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,東明里,0326,39,409,644,1092,17,1109,0,1109,305,1414,78.4300
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,社子里,0327,39,306,699,1044,6,1050,0,1050,288,1338,78.4753
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,埔頂里,0328,62,337,554,953,8,961,0,961,275,1236,77.7508
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,埔頂里,0329,44,320,521,885,9,894,0,894,307,1201,74.4380
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,九斗里,0330,38,333,537,908,9,917,0,917,284,1201,76.3530
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,九斗里,0331,39,217,517,773,9,782,0,782,246,1028,76.0700
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,頭洲里,0332,44,361,580,985,16,1001,0,1001,357,1358,73.7113
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,頭洲里,0333,57,352,596,1005,7,1012,0,1012,317,1329,76.1475
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,頭洲里,0334,40,363,663,1066,11,1077,0,1077,343,1420,75.8451
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,大坡里,0335,39,290,620,949,8,957,0,957,301,1258,76.0731
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,望間里,0336,35,299,698,1032,7,1039,0,1039,316,1355,76.6790
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,後庄里,0337,42,347,427,816,11,827,0,827,244,1071,77.2176
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,蚵間里,0338,38,191,428,657,6,663,0,663,226,889,74.5782
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,深圳里,0339,20,170,283,473,6,479,0,479,156,635,75.4331
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,槺榔里,0340,27,234,484,745,10,755,0,755,278,1033,73.0881
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,笨港里,0341,34,293,468,795,13,808,0,808,215,1023,78.9834
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,永安里,0342,29,203,404,636,6,642,0,642,220,862,74.4780
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,永安里,0343,42,379,606,1027,13,1040,0,1040,299,1339,77.6699
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,永興里,0344,40,213,480,733,7,740,0,740,251,991,74.6720
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,下埔里,0345,22,195,344,561,6,567,0,567,136,703,80.6543
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,石牌里,0346,32,240,427,699,19,718,0,718,184,902,79.6009
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,下田里,0347,52,451,741,1244,12,1256,0,1256,419,1675,74.9851
第15任總統副總統,在桃園市各投開票所,桃園市,　新屋區,赤欄里,0348,45,360,578,983,10,993,0,993,305,1298,76.5023
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,觀音里,0270,43,343,593,979,7,986,0,986,319,1305,75.5556
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,觀音里,0271,39,299,513,851,13,864,0,864,455,1319,65.5042
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,白玉里,0272,40,275,384,699,9,708,0,708,201,909,77.8878
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,廣興里,0273,43,348,564,955,10,965,0,965,334,1299,74.2879
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,大潭里,0274,74,401,770,1245,12,1257,0,1257,468,1725,72.8696
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,保生里,0275,34,340,539,913,7,920,0,920,365,1285,71.5953
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,保生里,0276,23,170,407,600,6,606,0,606,185,791,76.6119
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,武威里,0277,25,197,424,646,6,652,0,652,213,865,75.3757
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,三和里,0278,28,183,413,624,8,632,0,632,189,821,76.9793
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,新興里,0279,21,179,340,540,4,544,0,544,153,697,78.0488
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,坑尾里,0280,48,376,686,1110,14,1124,0,1124,502,1626,69.1267
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,金湖里,0281,58,296,587,941,11,952,0,952,292,1244,76.5273
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,金湖里,0282,39,267,595,901,9,910,0,910,395,1305,69.7318
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,藍埔里,0283,48,289,553,890,12,902,0,902,308,1210,74.5455
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,藍埔里,0284,55,217,647,919,10,929,0,929,318,1247,74.4988
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,大同里,0285,44,276,768,1088,7,1095,0,1095,381,1476,74.1870
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,大同里,0286,38,329,748,1115,5,1120,0,1120,376,1496,74.8663
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,大堀里,0287,57,271,716,1044,10,1054,0,1054,374,1428,73.8095
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,崙坪里,0288,32,218,570,820,6,826,0,826,249,1075,76.8372
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,崙坪里,0289,38,198,576,812,11,823,0,823,258,1081,76.1332
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,崙坪里,0290,39,262,624,925,8,933,0,933,280,1213,76.9167
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,崙坪里,0291,55,287,573,915,12,927,0,927,315,1242,74.6377
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,富源里,0292,37,292,550,879,7,886,0,886,268,1154,76.7764
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,富源里,0293,42,362,587,991,18,1009,0,1009,387,1396,72.2779
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,富源里,0294,50,311,494,855,12,867,0,867,245,1112,77.9676
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,上大里,0295,41,282,500,823,9,832,0,832,251,1083,76.8236
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,上大里,0296,47,297,601,945,10,955,0,955,302,1257,75.9745
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,新坡里,0297,47,317,703,1067,10,1077,0,1077,325,1402,76.8188
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,新坡里,0298,44,273,764,1081,7,1088,0,1088,405,1493,72.8734
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,廣福里,0299,55,230,625,910,6,916,0,916,310,1226,74.7145
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,廣福里,0300,49,225,644,918,10,928,0,928,260,1188,78.1145
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,塔腳里,0301,46,215,495,756,7,763,0,763,272,1035,73.7198
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,保障里,0302,31,192,486,709,13,722,0,722,236,958,75.3653
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,保障里,0303,33,169,487,689,10,699,0,699,234,933,74.9196
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,草漯里,0304,28,204,523,755,12,767,0,767,263,1030,74.4660
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,草漯里,0305,42,239,556,837,1,838,0,838,368,1206,69.4859
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,草新里,0306,56,308,566,930,10,940,0,940,360,1300,72.3077
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,草新里,0307,58,324,610,992,15,1007,0,1007,353,1360,74.0441
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,草新里,0308,42,319,572,933,10,943,0,943,338,1281,73.6144
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,草新里,0309,53,293,601,947,7,954,0,954,402,1356,70.3540
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,樹林里,0310,43,274,511,828,9,837,0,837,391,1228,68.1596
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,樹林里,0311,46,301,467,814,11,825,0,825,475,1300,63.4615
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,樹林里,0312,38,274,534,846,20,866,0,866,525,1391,62.2574
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,富林里,0313,23,167,445,635,4,639,0,639,227,866,73.7875
第15任總統副總統,在桃園市各投開票所,桃園市,　觀音區,富林里,0314,41,217,425,683,5,688,0,688,271,959,71.7414
第15任總統副總統,在桃園市各投開票所,桃園市,　復興區,三民里,1204,30,295,366,691,13,704,0,704,297,1001,70.3297
第15任總統副總統,在桃園市各投開票所,桃園市,　復興區,三民里,1205,23,371,280,674,7,681,0,681,301,982,69.3483
第15任總統副總統,在桃園市各投開票所,桃園市,　復興區,澤仁里,1206,39,588,286,913,9,922,0,922,446,1368,67.3977
第15任總統副總統,在桃園市各投開票所,桃園市,　復興區,霞雲里,1207,17,272,94,383,1,384,0,384,188,572,67.1329
第15任總統副總統,在桃園市各投開票所,桃園市,　復興區,義盛里,1208,14,375,88,477,4,481,0,481,222,703,68.4211
第15任總統副總統,在桃園市各投開票所,桃園市,　復興區,羅浮里,1209,29,423,221,673,5,678,0,678,318,996,68.0723
第15任總統副總統,在桃園市各投開票所,桃園市,　復興區,長興里,1210,11,256,126,393,4,397,0,397,259,656,60.5183
第15任總統副總統,在桃園市各投開票所,桃園市,　復興區,奎輝里,1211,14,377,104,495,5,500,0,500,238,738,67.7507
第15任總統副總統,在桃園市各投開票所,桃園市,　復興區,高義里,1212,18,292,115,425,2,427,0,427,278,705,60.5674
第15任總統副總統,在桃園市各投開票所,桃園市,　復興區,三光里,1213,16,333,95,444,3,447,0,447,229,676,66.1243
第15任總統副總統,在桃園市各投開票所,桃園市,　復興區,華陵里,1214,22,461,263,746,1,747,0,747,450,1197,62.4060
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民德里,0001,21,315,203,539,9,548,0,548,166,714,76.7507
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民德里,0002,25,316,243,584,4,588,0,588,176,764,76.9634
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民勤里,0003,31,457,241,729,10,739,0,739,227,966,76.5010
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民勤里,0004,29,452,219,700,3,703,0,703,261,964,72.9253
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民勤里,0005,34,491,319,844,8,852,0,852,241,1093,77.9506
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民意里,0006,8,225,77,310,4,314,0,314,148,462,67.9654
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民意里,0007,23,371,191,585,5,590,0,590,219,809,72.9295
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民意里,0008,22,379,70,471,7,478,0,478,212,690,69.2754
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民心里,0009,25,376,252,653,5,658,0,658,238,896,73.4375
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民享里,0010,32,438,219,689,4,693,0,693,281,974,71.1499
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民享里,0011,27,440,214,681,4,685,0,685,247,932,73.4979
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民享里,0012,31,458,257,746,6,752,0,752,236,988,76.1134
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民孝里,0013,51,428,266,745,8,753,0,753,294,1047,71.9198
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民孝里,0014,45,523,251,819,12,831,0,831,293,1124,73.9324
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民孝里,0015,43,664,235,942,7,949,1,950,289,1239,76.5940
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民運里,0016,30,427,297,754,11,765,0,765,294,1059,72.2380
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民運里,0017,32,372,240,644,4,648,0,648,249,897,72.2408
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民政里,0018,30,503,312,845,10,855,0,855,275,1130,75.6637
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民政里,0019,26,482,298,806,9,815,0,815,284,1099,74.1583
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民政里,0020,29,599,345,973,4,977,0,977,296,1273,76.7478
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民立里,0021,22,329,209,560,1,561,0,561,182,743,75.5047
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民立里,0022,31,251,208,490,13,503,0,503,254,757,66.4465
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民樂里,0023,16,247,173,436,3,439,0,439,155,594,73.9057
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民有里,0024,18,220,198,436,5,441,0,441,158,599,73.6227
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民主里,0025,16,241,145,402,3,405,0,405,157,562,72.0641
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民族里,0026,12,181,137,330,1,331,0,331,112,443,74.7178
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民生里,0027,29,393,353,775,8,783,0,783,298,1081,72.4329
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,民權里,0028,10,169,103,282,3,285,0,285,109,394,72.3350
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,主商里,0029,17,203,205,425,5,430,0,430,130,560,76.7857
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,主勤里,0030,25,287,266,578,5,583,0,583,212,795,73.3333
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,主工里,0031,18,204,172,394,8,402,0,402,115,517,77.7563
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,主信里,0032,17,213,193,423,9,432,0,432,153,585,73.8462
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,主義里,0033,15,191,137,343,4,347,0,347,96,443,78.3296
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,主睦里,0034,19,195,175,389,1,390,0,390,149,539,72.3562
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,主計里,0035,17,291,222,530,10,540,0,540,234,774,69.7674
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,主和里,0036,25,346,269,640,9,649,0,649,219,868,74.7696
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,主和里,0037,35,386,286,707,5,712,0,712,292,1004,70.9163
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,主和里,0038,31,389,349,769,8,777,2,779,230,1009,77.0069
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,主學里,0039,30,341,246,617,5,622,0,622,201,823,75.5772
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,主學里,0040,26,352,310,688,5,693,0,693,272,965,71.8135
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,主農里,0041,49,508,400,957,11,968,0,968,334,1302,74.3472
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,主農里,0042,28,496,342,866,12,878,0,878,285,1163,75.4944
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,主農里,0043,26,370,293,689,7,696,0,696,234,930,74.8387
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,主安里,0044,30,489,347,866,7,873,1,874,322,1196,72.9933
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,主安里,0045,50,477,312,839,8,847,0,847,337,1184,71.5372
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,主權里,0046,31,346,286,663,8,671,0,671,229,900,74.5556
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,主權里,0047,25,404,211,640,3,643,0,643,262,905,71.0497
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,主權里,0048,28,452,324,804,9,813,0,813,345,1158,70.2073
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,主權里,0049,32,446,334,812,6,818,0,818,311,1129,72.4535
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,主權里,0050,43,422,290,755,8,763,0,763,206,969,78.7410
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,主力里,0051,22,313,274,609,9,618,0,618,186,804,76.8657
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,主力里,0052,30,322,275,627,6,633,0,633,249,882,71.7687
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,主力里,0053,36,356,283,675,6,681,0,681,244,925,73.6216
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國風里,0054,30,422,326,778,4,782,0,782,216,998,78.3567
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國風里,0055,33,446,315,794,12,806,0,806,282,1088,74.0809
