Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國風里,0056,32,414,307,753,8,761,0,761,285,1046,72.7533
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國威里,0057,9,213,197,419,7,426,0,426,489,915,46.5574
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國威里,0058,26,317,268,611,8,619,0,619,208,827,74.8489
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國治里,0059,20,348,246,614,8,622,0,622,219,841,73.9596
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國安里,0060,24,243,169,436,2,438,0,438,107,545,80.3670
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國光里,0061,32,451,347,830,11,841,0,841,341,1182,71.1506
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國防里,0062,23,312,238,573,8,581,0,581,217,798,72.8070
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國華里,0063,29,442,345,816,13,829,0,829,238,1067,77.6945
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國華里,0064,29,433,352,814,10,824,0,824,247,1071,76.9374
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國魂里,0065,28,357,290,675,10,685,0,685,253,938,73.0277
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國魂里,0066,19,354,291,664,10,674,0,674,242,916,73.5808
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國聯里,0067,12,291,220,523,4,527,0,527,239,766,68.7990
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國聯里,0068,20,387,314,721,2,723,0,723,258,981,73.7003
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國聯里,0069,21,351,300,672,11,683,0,683,266,949,71.9705
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國盛里,0070,21,330,222,573,2,575,0,575,296,871,66.0161
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國盛里,0071,22,341,226,589,9,598,0,598,282,880,67.9545
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國盛里,0072,21,342,268,631,7,638,0,638,268,906,70.4194
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國盛里,0073,28,381,241,650,11,661,0,661,303,964,68.5685
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國強里,0074,21,310,212,543,5,548,0,548,175,723,75.7953
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國強里,0075,24,396,259,679,13,692,0,692,262,954,72.5367
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國富里,0076,28,369,301,698,6,704,0,704,280,984,71.5447
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國富里,0077,28,390,254,672,10,682,0,682,266,948,71.9409
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國富里,0078,24,391,262,677,3,680,0,680,262,942,72.1868
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國富里,0079,23,376,297,696,6,702,0,702,249,951,73.8170
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國富里,0080,37,430,322,789,7,796,0,796,280,1076,73.9777
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國裕里,0081,24,407,320,751,12,763,0,763,301,1064,71.7105
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國裕里,0082,28,416,262,706,15,721,0,721,267,988,72.9757
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國裕里,0083,20,443,299,762,8,770,0,770,283,1053,73.1244
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國裕里,0084,27,455,242,724,11,735,0,735,250,985,74.6193
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國慶里,0085,26,410,359,795,9,804,0,804,244,1048,76.7176
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國興里,0086,32,417,275,724,5,729,0,729,218,947,76.9799
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國興里,0087,32,438,273,743,7,750,0,750,277,1027,73.0282
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國興里,0088,33,455,273,761,10,771,0,771,307,1078,71.5213
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國興里,0089,19,396,260,675,3,678,0,678,252,930,72.9032
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國福里,0090,27,270,176,473,3,476,0,476,234,710,67.0423
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　花蓮市,國福里,0091,18,306,168,492,4,496,0,496,245,741,66.9366
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　鳳林鎮,鳳仁里,0218,31,492,292,815,9,824,0,824,318,1142,72.1541
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　鳳林鎮,鳳義里,0219,15,295,124,434,6,440,0,440,179,619,71.0824
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　鳳林鎮,鳳禮里,0220,6,264,164,434,6,440,0,440,144,584,75.3425
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　鳳林鎮,鳳智里,0221,24,501,259,784,12,796,0,796,294,1090,73.0275
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　鳳林鎮,鳳信里,0222,16,340,132,488,2,490,0,490,247,737,66.4858
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　鳳林鎮,鳳信里,0223,15,257,131,403,4,407,0,407,159,566,71.9081
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　鳳林鎮,山興里,0224,6,138,58,202,2,204,0,204,97,301,67.7741
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　鳳林鎮,山興里,0225,9,100,37,146,1,147,0,147,76,223,65.9193
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　鳳林鎮,大榮里,0226,18,254,204,476,5,481,0,481,222,703,68.4211
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　鳳林鎮,大榮里,0227,11,215,126,352,4,356,0,356,153,509,69.9411
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　鳳林鎮,北林里,0228,11,198,176,385,4,389,0,389,132,521,74.6641
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　鳳林鎮,南平里,0229,12,203,149,364,2,366,0,366,160,526,69.5817
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　鳳林鎮,林榮里,0230,22,363,183,568,12,580,0,580,205,785,73.8854
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　鳳林鎮,長橋里,0231,24,367,234,625,4,629,0,629,320,949,66.2803
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　鳳林鎮,森榮里,0232,1,57,11,69,0,69,0,69,26,95,72.6316
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　玉里鎮,中城里,0277,18,375,232,625,9,634,0,634,323,957,66.2487
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　玉里鎮,中城里,0278,14,363,214,591,6,597,0,597,257,854,69.9063
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　玉里鎮,中城里,0279,12,216,174,402,3,405,0,405,179,584,69.3493
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　玉里鎮,中城里,0280,18,301,211,530,8,538,0,538,295,833,64.5858
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　玉里鎮,中城里,0281,22,303,202,527,4,531,0,531,252,783,67.8161
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　玉里鎮,中城里,0282,15,370,257,642,7,649,0,649,290,939,69.1161
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　玉里鎮,國武里,0283,24,455,322,801,9,810,0,810,354,1164,69.5876
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　玉里鎮,啟模里,0284,11,321,176,508,9,517,0,517,288,805,64.2236
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　玉里鎮,啟模里,0285,26,267,171,464,2,466,0,466,285,751,62.0506
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　玉里鎮,泰昌里,0286,11,191,128,330,2,332,0,332,197,529,62.7599
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　玉里鎮,泰昌里,0287,14,228,64,306,1,307,0,307,469,776,39.5619
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　玉里鎮,永昌里,0288,15,207,81,303,8,311,0,311,206,517,60.1547
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　玉里鎮,永昌里,0289,16,243,130,389,4,393,0,393,313,706,55.6657
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　玉里鎮,源城里,0290,27,444,271,742,7,749,0,749,448,1197,62.5731
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　玉里鎮,長良里,0291,23,226,101,350,4,354,0,354,267,621,57.0048
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　玉里鎮,樂合里,0292,21,406,100,527,7,534,0,534,433,967,55.2223
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　玉里鎮,東豐里,0293,11,209,79,299,3,302,0,302,199,501,60.2794
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　玉里鎮,觀音里,0294,14,344,162,520,7,527,0,527,409,936,56.3034
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　玉里鎮,觀音里,0295,8,218,74,300,2,302,0,302,238,540,55.9259
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　玉里鎮,松浦里,0296,6,165,40,211,0,211,0,211,205,416,50.7212
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　玉里鎮,松浦里,0297,27,340,135,502,9,511,0,511,514,1025,49.8537
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　玉里鎮,春日里,0298,12,334,139,485,9,494,0,494,342,836,59.0909
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　玉里鎮,德武里,0299,9,350,59,418,8,426,0,426,317,743,57.3351
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　玉里鎮,三民里,0300,19,274,217,510,6,516,0,516,315,831,62.0939
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　玉里鎮,大禹里,0301,17,400,197,614,4,618,0,618,415,1033,59.8258
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　新城鄉,新城村,0092,9,135,113,257,4,261,0,261,85,346,75.4335
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　新城鄉,新城村,0093,25,379,264,668,8,676,0,676,227,903,74.8616
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　新城鄉,順安村,0094,10,162,222,394,3,397,0,397,187,584,67.9795
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　新城鄉,順安村,0095,10,88,131,229,2,231,0,231,79,310,74.5161
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　新城鄉,康樂村,0096,14,536,255,805,6,811,0,811,298,1109,73.1289
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　新城鄉,康樂村,0097,36,491,341,868,8,876,0,876,358,1234,70.9887
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　新城鄉,大漢村,0098,24,506,166,696,4,700,0,700,293,993,70.4935
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　新城鄉,大漢村,0099,38,526,224,788,7,795,0,795,317,1112,71.4928
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　新城鄉,大漢村,0100,13,139,81,233,6,239,0,239,110,349,68.4814
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　新城鄉,北埔村,0101,24,353,196,573,7,580,0,580,291,871,66.5901
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　新城鄉,北埔村,0102,27,418,245,690,9,699,0,699,266,965,72.4352
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　新城鄉,北埔村,0103,31,422,244,697,6,703,0,703,277,980,71.7347
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　新城鄉,北埔村,0104,19,418,224,661,10,671,0,671,421,1092,61.4469
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　新城鄉,佳林村,0105,22,425,236,683,5,688,0,688,276,964,71.3693
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　新城鄉,嘉里村,0106,45,489,335,869,15,884,0,884,366,1250,70.7200
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　新城鄉,嘉里村,0107,31,557,292,880,14,894,0,894,365,1259,71.0087
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　新城鄉,嘉里村,0108,43,517,229,789,7,796,0,796,349,1145,69.5197
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　新城鄉,嘉新村,0109,20,414,137,571,8,579,0,579,279,858,67.4825
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　新城鄉,嘉新村,0110,10,155,69,234,4,238,0,238,104,342,69.5906
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,永安村,0129,33,401,313,747,10,757,0,757,292,1049,72.1640
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,永安村,0130,20,419,245,684,9,693,0,693,239,932,74.3562
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,永安村,0131,21,427,302,750,6,756,0,756,255,1011,74.7774
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,永安村,0132,42,416,319,777,9,786,0,786,322,1108,70.9386
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,太昌村,0133,32,428,417,877,7,884,0,884,353,1237,71.4632
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,太昌村,0134,26,453,357,836,10,846,0,846,417,1263,66.9834
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,太昌村,0135,30,470,272,772,8,780,0,780,364,1144,68.1818
