Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,慶豐村,0136,37,515,360,912,10,922,0,922,296,1218,75.6979
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,慶豐村,0137,24,445,337,806,7,813,0,813,317,1130,71.9469
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,慶豐村,0138,46,459,323,828,9,837,0,837,288,1125,74.4000
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,慶豐村,0139,30,378,335,743,4,747,0,747,235,982,76.0692
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,慶豐村,0140,39,533,381,953,12,965,0,965,382,1347,71.6407
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,慶豐村,0141,29,355,245,629,10,639,0,639,251,890,71.7978
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,吉安村,0142,52,480,353,885,7,892,0,892,319,1211,73.6581
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,吉安村,0143,28,450,269,747,5,752,0,752,224,976,77.0492
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,吉安村,0144,42,396,285,723,5,728,0,728,248,976,74.5902
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,吉安村,0145,24,327,207,558,8,566,0,566,422,988,57.2874
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,吉安村,0146,25,460,274,759,17,776,0,776,273,1049,73.9752
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,福興村,0147,31,425,272,728,11,739,0,739,305,1044,70.7854
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,福興村,0148,27,332,304,663,13,676,0,676,245,921,73.3985
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,福興村,0149,30,329,340,699,10,709,0,709,190,899,78.8654
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,南華村,0150,12,282,265,559,9,568,0,568,214,782,72.6343
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,南華村,0151,23,291,207,521,8,529,0,529,214,743,71.1978
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,干城村,0152,21,521,184,726,8,734,0,734,527,1261,58.2078
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,永興村,0153,27,382,222,631,9,640,0,640,237,877,72.9761
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,永興村,0154,30,386,201,617,4,621,0,621,282,903,68.7708
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,永興村,0155,17,407,243,667,5,672,0,672,326,998,67.3347
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,稻香村,0156,31,418,254,703,4,707,0,707,203,910,77.6923
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,稻香村,0157,28,400,269,697,8,705,1,706,240,946,74.5243
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,稻香村,0158,40,491,296,827,11,838,0,838,363,1201,69.7752
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,南昌村,0159,17,495,269,781,8,789,0,789,303,1092,72.2527
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,南昌村,0160,42,491,265,798,6,804,0,804,319,1123,71.5939
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,南昌村,0161,16,391,235,642,6,648,0,648,304,952,68.0672
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,南昌村,0162,27,330,215,572,7,579,0,579,253,832,69.5913
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,宜昌村,0163,25,419,234,678,8,686,0,686,283,969,70.7946
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,宜昌村,0164,24,390,291,705,8,713,0,713,287,1000,71.3000
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,宜昌村,0165,26,388,274,688,2,690,0,690,225,915,75.4098
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,宜昌村,0166,21,380,266,667,11,678,0,678,265,943,71.8982
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,北昌村,0167,24,399,298,721,11,732,0,732,269,1001,73.1269
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,北昌村,0168,30,462,281,773,9,782,0,782,245,1027,76.1441
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,北昌村,0169,34,410,313,757,8,765,0,765,242,1007,75.9682
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,北昌村,0170,21,338,336,695,4,699,0,699,261,960,72.8125
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,北昌村,0171,19,444,284,747,11,758,0,758,249,1007,75.2731
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,北昌村,0172,28,369,326,723,4,727,0,727,255,982,74.0326
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,北昌村,0173,24,386,307,717,7,724,0,724,245,969,74.7162
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,勝安村,0174,38,492,348,878,9,887,0,887,345,1232,71.9968
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,勝安村,0175,36,503,351,890,5,895,0,895,309,1204,74.3355
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,勝安村,0176,28,497,381,906,9,915,0,915,284,1199,76.3136
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,勝安村,0177,26,412,427,865,9,874,0,874,271,1145,76.3319
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,仁里村,0178,32,447,256,735,11,746,0,746,223,969,76.9866
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,仁里村,0179,24,440,261,725,5,730,0,730,243,973,75.0257
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,仁里村,0180,18,362,184,564,5,569,0,569,224,793,71.7528
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,仁里村,0181,25,468,290,783,3,786,0,786,309,1095,71.7808
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,仁里村,0182,28,496,274,798,7,805,0,805,298,1103,72.9828
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,仁里村,0183,17,389,273,679,6,685,0,685,266,951,72.0294
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,東昌村,0184,24,453,306,783,11,794,0,794,272,1066,74.4841
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,東昌村,0185,26,459,202,687,9,696,0,696,279,975,71.3846
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,東昌村,0186,25,476,257,758,6,764,0,764,245,1009,75.7185
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,東昌村,0187,28,489,272,789,6,795,0,795,321,1116,71.2366
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,東昌村,0188,27,472,323,822,7,829,0,829,319,1148,72.2125
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,仁安村,0189,30,378,331,739,5,744,0,744,339,1083,68.6981
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,仁安村,0190,26,499,290,815,5,820,0,820,369,1189,68.9655
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,仁和村,0191,30,496,276,802,14,816,0,816,294,1110,73.5135
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,仁和村,0192,33,448,283,764,7,771,0,771,391,1162,66.3511
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,仁和村,0193,28,432,292,752,8,760,0,760,320,1080,70.3704
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,仁和村,0194,28,390,221,639,8,647,0,647,349,996,64.9598
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,光華村,0195,23,440,192,655,8,663,0,663,265,928,71.4440
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　吉安鄉,光華村,0196,25,451,183,659,7,666,0,666,290,956,69.6653
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　壽豐鄉,溪口村,0197,23,428,214,665,9,674,0,674,353,1027,65.6280
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　壽豐鄉,樹湖村,0198,11,142,90,243,5,248,0,248,101,349,71.0602
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　壽豐鄉,豐山村,0199,19,338,250,607,10,617,0,617,359,976,63.2172
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　壽豐鄉,豐山村,0200,24,350,224,598,6,604,0,604,254,858,70.3963
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　壽豐鄉,豐裡村,0201,15,262,177,454,9,463,0,463,198,661,70.0454
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　壽豐鄉,豐裡村,0202,16,288,156,460,10,470,0,470,225,695,67.6259
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　壽豐鄉,豐坪村,0203,24,362,186,572,7,579,0,579,272,851,68.0376
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　壽豐鄉,壽豐村,0204,17,253,231,501,10,511,0,511,223,734,69.6185
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　壽豐鄉,壽豐村,0205,16,367,199,582,4,586,0,586,282,868,67.5115
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　壽豐鄉,共和村,0206,15,305,199,519,6,525,0,525,178,703,74.6799
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　壽豐鄉,光榮村,0207,13,412,146,571,3,574,0,574,208,782,73.4015
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　壽豐鄉,池南村,0208,16,310,200,526,8,534,0,534,217,751,71.1052
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　壽豐鄉,平和村,0209,28,357,277,662,9,671,0,671,309,980,68.4694
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　壽豐鄉,平和村,0210,8,185,117,310,3,313,0,313,103,416,75.2404
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　壽豐鄉,志學村,0211,23,409,327,759,13,772,0,772,336,1108,69.6751
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　壽豐鄉,志學村,0212,26,330,337,693,13,706,0,706,265,971,72.7085
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　壽豐鄉,志學村,0213,4,187,99,290,7,297,0,297,114,411,72.2628
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　壽豐鄉,米棧村,0214,2,118,59,179,3,182,0,182,86,268,67.9104
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　壽豐鄉,月眉村,0215,19,390,114,523,6,529,0,529,271,800,66.1250
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　壽豐鄉,鹽寮村,0216,15,219,104,338,1,339,0,339,161,500,67.8000
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　壽豐鄉,水璉村,0217,15,321,134,470,5,475,0,475,244,719,66.0640
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　光復鄉,大華村,0233,25,482,329,836,12,848,0,848,405,1253,67.6776
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　光復鄉,大安村,0234,20,335,234,589,0,589,1,590,234,824,71.4806
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　光復鄉,大平村,0235,14,411,159,584,6,590,0,590,330,920,64.1304
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　光復鄉,大馬村,0236,28,443,125,596,10,606,0,606,360,966,62.7329
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　光復鄉,大同村,0237,16,406,224,646,8,654,0,654,345,999,65.4655
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　光復鄉,東富村,0238,16,384,90,490,4,494,0,494,298,792,62.3737
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　光復鄉,東富村,0239,0,90,12,102,2,104,0,104,80,184,56.5217
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　光復鄉,西富村,0240,6,247,63,316,2,318,0,318,169,487,65.2977
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　光復鄉,西富村,0241,8,179,84,271,3,274,0,274,171,445,61.5730
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　光復鄉,南富村,0242,16,390,128,534,1,535,0,535,297,832,64.3029
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　光復鄉,北富村,0243,11,447,114,572,3,575,0,575,317,892,64.4619
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　光復鄉,大進村,0244,8,200,101,309,2,311,0,311,143,454,68.5022
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　光復鄉,大全村,0245,14,236,146,396,4,400,0,400,219,619,64.6204
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　光復鄉,大全村,0246,4,48,19,71,0,71,0,71,55,126,56.3492
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　光復鄉,大興村,0247,8,197,62,267,2,269,0,269,189,458,58.7336
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　光復鄉,大富村,0248,10,99,79,188,0,188,0,188,121,309,60.8414
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　光復鄉,大豐村,0249,5,147,99,251,2,253,0,253,186,439,57.6310
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　豐濱鄉,靜浦村,0250,8,278,63,349,3,352,0,352,317,669,52.6158
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　豐濱鄉,港口村,0251,11,289,150,450,6,456,0,456,260,716,63.6872
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　豐濱鄉,豐濱村,0252,14,294,88,396,2,398,0,398,274,672,59.2262
