Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　豐濱鄉,豐濱村,0253,10,252,95,357,6,363,0,363,244,607,59.8023
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　豐濱鄉,豐濱村,0254,6,138,36,180,7,187,0,187,159,346,54.0462
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　豐濱鄉,新社村,0255,5,224,83,312,6,318,0,318,294,612,51.9608
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　豐濱鄉,磯崎村,0256,7,172,46,225,2,227,0,227,187,414,54.8309
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　瑞穗鄉,瑞穗村,0264,19,318,195,532,3,535,0,535,265,800,66.8750
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　瑞穗鄉,瑞穗村,0265,16,386,245,647,7,654,0,654,385,1039,62.9451
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　瑞穗鄉,瑞美村,0266,16,342,187,545,5,550,0,550,255,805,68.3230
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　瑞穗鄉,瑞美村,0267,22,367,231,620,6,626,0,626,313,939,66.6667
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　瑞穗鄉,瑞良村,0268,17,206,129,352,3,355,0,355,175,530,66.9811
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　瑞穗鄉,瑞祥村,0269,28,357,221,606,11,617,0,617,322,939,65.7082
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　瑞穗鄉,瑞北村,0270,8,221,99,328,3,331,0,331,235,566,58.4806
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　瑞穗鄉,舞鶴村,0271,17,380,168,565,7,572,0,572,349,921,62.1064
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　瑞穗鄉,鶴岡村,0272,24,349,109,482,6,488,0,488,360,848,57.5472
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　瑞穗鄉,奇美村,0273,3,118,31,152,2,154,0,154,174,328,46.9512
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　瑞穗鄉,富源村,0274,17,270,149,436,12,448,0,448,284,732,61.2022
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　瑞穗鄉,富民村,0275,14,345,95,454,8,462,0,462,363,825,56.0000
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　瑞穗鄉,富興村,0276,10,197,139,346,9,355,0,355,231,586,60.5802
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　富里鄉,吳江村,0302,16,165,76,257,6,263,0,263,199,462,56.9264
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　富里鄉,東里村,0303,38,277,195,510,9,519,0,519,477,996,52.1084
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　富里鄉,萬寧村,0304,15,241,83,339,5,344,0,344,282,626,54.9521
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　富里鄉,新興村,0305,10,184,97,291,7,298,0,298,277,575,51.8261
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　富里鄉,竹田村,0306,20,453,186,659,5,664,0,664,363,1027,64.6543
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　富里鄉,羅山村,0307,17,150,82,249,5,254,0,254,168,422,60.1896
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　富里鄉,石牌村,0308,26,306,202,534,5,539,0,539,321,860,62.6744
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　富里鄉,明里村,0309,10,137,67,214,3,217,0,217,127,344,63.0814
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　富里鄉,富里村,0310,32,465,306,803,7,810,0,810,492,1302,62.2120
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　富里鄉,永豐村,0311,7,151,98,256,4,260,0,260,172,432,60.1852
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　富里鄉,豐南村,0312,12,238,80,330,3,333,0,333,269,602,55.3156
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　富里鄉,富南村,0313,10,160,108,278,3,281,0,281,207,488,57.5820
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　富里鄉,學田村,0314,15,214,160,389,9,398,0,398,210,608,65.4605
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　秀林鄉,和平村,0111,24,363,188,575,5,580,0,580,255,835,69.4611
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　秀林鄉,和平村,0112,18,253,116,387,4,391,0,391,171,562,69.5730
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　秀林鄉,崇德村,0113,19,382,85,486,4,490,0,490,205,695,70.5036
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　秀林鄉,崇德村,0114,17,313,87,417,6,423,0,423,215,638,66.3009
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　秀林鄉,富世村,0115,9,410,99,518,6,524,0,524,245,769,68.1404
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　秀林鄉,富世村,0116,19,292,222,533,7,540,0,540,271,811,66.5845
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　秀林鄉,富世村,0117,7,80,28,115,0,115,0,115,49,164,70.1220
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　秀林鄉,秀林村,0118,3,159,68,230,9,239,0,239,117,356,67.1348
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　秀林鄉,秀林村,0119,14,402,170,586,3,589,0,589,257,846,69.6217
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　秀林鄉,秀林村,0120,13,218,90,321,8,329,0,329,176,505,65.1485
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　秀林鄉,景美村,0121,27,474,217,718,10,728,0,728,327,1055,69.0047
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　秀林鄉,景美村,0122,12,250,145,407,9,416,0,416,189,605,68.7603
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　秀林鄉,佳民村,0123,9,529,129,667,8,675,0,675,287,962,70.1663
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　秀林鄉,水源村,0124,23,607,175,805,10,815,0,815,296,1111,73.3573
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　秀林鄉,銅門村,0125,16,360,96,472,5,477,0,477,207,684,69.7368
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　秀林鄉,銅門村,0126,9,277,60,346,4,350,0,350,136,486,72.0165
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　秀林鄉,文蘭村,0127,12,396,120,528,7,535,0,535,192,727,73.5901
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　秀林鄉,文蘭村,0128,6,173,60,239,3,242,0,242,78,320,75.6250
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　萬榮鄉,西林村,0257,18,534,152,704,4,708,0,708,333,1041,68.0115
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　萬榮鄉,見晴村,0258,8,242,73,323,8,331,0,331,187,518,63.8996
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　萬榮鄉,萬榮村,0259,11,392,105,508,3,511,0,511,232,743,68.7752
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　萬榮鄉,明利村,0260,10,300,90,400,1,401,0,401,231,632,63.4494
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　萬榮鄉,馬遠村,0261,8,192,67,267,2,269,0,269,156,425,63.2941
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　萬榮鄉,馬遠村,0262,16,263,87,366,4,370,0,370,268,638,57.9937
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　萬榮鄉,紅葉村,0263,22,487,132,641,9,650,1,651,384,1035,62.8019
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　卓溪鄉,崙山村,0315,8,239,59,306,5,311,0,311,205,516,60.2713
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　卓溪鄉,立山村,0316,8,233,62,303,6,309,0,309,191,500,61.8000
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　卓溪鄉,立山村,0317,8,210,61,279,1,280,0,280,188,468,59.8291
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　卓溪鄉,太平村,0318,14,342,73,429,7,436,0,436,226,662,65.8610
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　卓溪鄉,卓溪村,0319,9,351,95,455,5,460,0,460,266,726,63.3609
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　卓溪鄉,卓清村,0320,11,288,60,359,3,362,0,362,245,607,59.6376
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　卓溪鄉,卓清村,0321,2,184,30,216,0,216,0,216,179,395,54.6835
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　卓溪鄉,古風村,0322,6,156,28,190,2,192,0,192,122,314,61.1465
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　卓溪鄉,古風村,0323,8,210,39,257,2,259,0,259,145,404,64.1089
第15任總統副總統,在花蓮縣各投開票所,花蓮縣,　卓溪鄉,古風村,0324,2,78,24,104,2,106,0,106,70,176,60.2273
第15任總統副總統,在金門縣各投開票所,金門縣,　金城鎮,東門里,0001,20,447,95,562,3,565,0,565,789,1354,41.7282
第15任總統副總統,在金門縣各投開票所,金門縣,　金城鎮,東門里,0002,21,583,166,770,7,777,0,777,971,1748,44.4508
第15任總統副總統,在金門縣各投開票所,金門縣,　金城鎮,東門里,0003,24,549,160,733,8,741,0,741,945,1686,43.9502
第15任總統副總統,在金門縣各投開票所,金門縣,　金城鎮,南門里,0004,30,541,156,727,6,733,0,733,1070,1803,40.6545
第15任總統副總統,在金門縣各投開票所,金門縣,　金城鎮,南門里,0005,25,467,149,641,4,645,0,645,970,1615,39.9381
第15任總統副總統,在金門縣各投開票所,金門縣,　金城鎮,南門里,0006,32,630,159,821,8,829,0,829,1020,1849,44.8350
第15任總統副總統,在金門縣各投開票所,金門縣,　金城鎮,西門里,0007,19,471,127,617,11,628,0,628,910,1538,40.8322
第15任總統副總統,在金門縣各投開票所,金門縣,　金城鎮,西門里,0008,20,506,160,686,3,689,0,689,931,1620,42.5309
第15任總統副總統,在金門縣各投開票所,金門縣,　金城鎮,西門里,0009,23,473,128,624,4,628,0,628,915,1543,40.6999
第15任總統副總統,在金門縣各投開票所,金門縣,　金城鎮,西門里,0010,25,556,136,717,4,721,0,721,923,1644,43.8564
第15任總統副總統,在金門縣各投開票所,金門縣,　金城鎮,西門里,0011,26,536,163,725,5,730,0,730,943,1673,43.6342
第15任總統副總統,在金門縣各投開票所,金門縣,　金城鎮,西門里,0012,18,494,132,644,4,648,0,648,812,1460,44.3836
第15任總統副總統,在金門縣各投開票所,金門縣,　金城鎮,北門里,0013,22,453,125,600,4,604,0,604,739,1343,44.9739
第15任總統副總統,在金門縣各投開票所,金門縣,　金城鎮,北門里,0014,13,432,95,540,9,549,0,549,819,1368,40.1316
第15任總統副總統,在金門縣各投開票所,金門縣,　金城鎮,北門里,0015,20,445,107,572,6,578,0,578,880,1458,39.6433
第15任總統副總統,在金門縣各投開票所,金門縣,　金城鎮,賢庵里,0016,19,440,119,578,4,582,0,582,928,1510,38.5430
第15任總統副總統,在金門縣各投開票所,金門縣,　金城鎮,賢庵里,0017,14,421,123,558,4,562,0,562,882,1444,38.9197
第15任總統副總統,在金門縣各投開票所,金門縣,　金城鎮,賢庵里,0018,23,489,192,704,6,710,0,710,931,1641,43.2663
第15任總統副總統,在金門縣各投開票所,金門縣,　金城鎮,金水里,0019,30,663,182,875,12,887,0,887,1271,2158,41.1029
第15任總統副總統,在金門縣各投開票所,金門縣,　金城鎮,古城里,0020,14,370,90,474,4,478,0,478,810,1288,37.1118
第15任總統副總統,在金門縣各投開票所,金門縣,　金城鎮,古城里,0021,15,337,91,443,2,445,0,445,760,1205,36.9295
第15任總統副總統,在金門縣各投開票所,金門縣,　金城鎮,古城里,0022,19,400,88,507,5,512,0,512,841,1353,37.8418
第15任總統副總統,在金門縣各投開票所,金門縣,　金城鎮,珠沙里,0023,13,406,100,519,2,521,0,521,1031,1552,33.5696
第15任總統副總統,在金門縣各投開票所,金門縣,　金城鎮,珠沙里,0024,20,383,127,530,3,533,0,533,702,1235,43.1579
第15任總統副總統,在金門縣各投開票所,金門縣,　金沙鎮,汶沙里,0069,18,318,85,421,4,425,0,425,603,1028,41.3424
第15任總統副總統,在金門縣各投開票所,金門縣,　金沙鎮,汶沙里,0070,11,298,74,383,7,390,0,390,591,981,39.7554
第15任總統副總統,在金門縣各投開票所,金門縣,　金沙鎮,汶沙里,0071,17,509,91,617,9,626,0,626,849,1475,42.4407
第15任總統副總統,在金門縣各投開票所,金門縣,　金沙鎮,汶沙里,0072,18,494,133,645,2,647,0,647,993,1640,39.4512
第15任總統副總統,在金門縣各投開票所,金門縣,　金沙鎮,何斗里,0073,11,316,47,374,3,377,0,377,591,968,38.9463
第15任總統副總統,在金門縣各投開票所,金門縣,　金沙鎮,何斗里,0074,16,303,57,376,6,382,0,382,621,1003,38.0857
第15任總統副總統,在金門縣各投開票所,金門縣,　金沙鎮,浦山里,0075,7,391,93,491,4,495,0,495,700,1195,41.4226
第15任總統副總統,在金門縣各投開票所,金門縣,　金沙鎮,浦山里,0076,10,328,71,409,6,415,0,415,693,1108,37.4549
第15任總統副總統,在金門縣各投開票所,金門縣,　金沙鎮,西園里,0077,12,441,77,530,5,535,0,535,992,1527,35.0360
第15任總統副總統,在金門縣各投開票所,金門縣,　金沙鎮,官嶼里,0078,10,369,53,432,7,439,0,439,763,1202,36.5225
第15任總統副總統,在金門縣各投開票所,金門縣,　金沙鎮,官嶼里,0079,2,289,51,342,6,348,0,348,608,956,36.4017
第15任總統副總統,在金門縣各投開票所,金門縣,　金沙鎮,三山里,0080,9,292,63,364,3,367,0,367,672,1039,35.3224
第15任總統副總統,在金門縣各投開票所,金門縣,　金沙鎮,三山里,0081,7,285,58,350,3,353,0,353,514,867,40.7151
第15任總統副總統,在金門縣各投開票所,金門縣,　金沙鎮,大洋里,0082,11,375,75,461,2,463,0,463,656,1119,41.3762
第15任總統副總統,在金門縣各投開票所,金門縣,　金沙鎮,光前里,0083,17,380,90,487,3,490,0,490,696,1186,41.3153
第15任總統副總統,在金門縣各投開票所,金門縣,　金沙鎮,光前里,0084,9,348,80,437,2,439,0,439,601,1040,42.2115
第15任總統副總統,在金門縣各投開票所,金門縣,　金湖鎮,新市里,0052,30,516,178,724,4,728,0,728,856,1584,45.9596
第15任總統副總統,在金門縣各投開票所,金門縣,　金湖鎮,新市里,0053,25,425,100,550,3,553,0,553,787,1340,41.2687
第15任總統副總統,在金門縣各投開票所,金門縣,　金湖鎮,新市里,0054,32,497,103,632,7,639,0,639,697,1336,47.8293
第15任總統副總統,在金門縣各投開票所,金門縣,　金湖鎮,山外里,0055,36,549,162,747,6,753,0,753,1007,1760,42.7841
第15任總統副總統,在金門縣各投開票所,金門縣,　金湖鎮,山外里,0056,20,458,102,580,12,592,0,592,841,1433,41.3119
第15任總統副總統,在金門縣各投開票所,金門縣,　金湖鎮,溪湖里,0057,14,425,86,525,3,528,0,528,937,1465,36.0410
第15任總統副總統,在金門縣各投開票所,金門縣,　金湖鎮,蓮庵里,0058,20,532,119,671,7,678,0,678,945,1623,41.7745
第15任總統副總統,在金門縣各投開票所,金門縣,　金湖鎮,料羅里,0059,29,612,160,801,9,810,0,810,1176,1986,40.7855
第15任總統副總統,在金門縣各投開票所,金門縣,　金湖鎮,新湖里,0060,32,547,271,850,6,856,0,856,1058,1914,44.7231
第15任總統副總統,在金門縣各投開票所,金門縣,　金湖鎮,新湖里,0061,34,488,177,699,5,704,0,704,968,1672,42.1053
第15任總統副總統,在金門縣各投開票所,金門縣,　金湖鎮,新湖里,0062,28,442,123,593,2,595,0,595,789,1384,42.9913
第15任總統副總統,在金門縣各投開票所,金門縣,　金湖鎮,新湖里,0063,23,435,141,599,3,602,0,602,754,1356,44.3953
第15任總統副總統,在金門縣各投開票所,金門縣,　金湖鎮,新湖里,0064,23,419,162,604,3,607,0,607,734,1341,45.2647
第15任總統副總統,在金門縣各投開票所,金門縣,　金湖鎮,正義里,0065,15,355,97,467,4,471,0,471,753,1224,38.4804
第15任總統副總統,在金門縣各投開票所,金門縣,　金湖鎮,正義里,0066,16,439,88,543,3,546,0,546,820,1366,39.9707
第15任總統副總統,在金門縣各投開票所,金門縣,　金湖鎮,瓊林里,0067,20,493,103,616,2,618,0,618,944,1562,39.5647
第15任總統副總統,在金門縣各投開票所,金門縣,　金湖鎮,瓊林里,0068,18,489,102,609,8,617,0,617,894,1511,40.8339
第15任總統副總統,在金門縣各投開票所,金門縣,　金寧鄉,古寧村,0025,15,497,93,605,6,611,0,611,1124,1735,35.2161
第15任總統副總統,在金門縣各投開票所,金門縣,　金寧鄉,古寧村,0026,11,394,108,513,3,516,0,516,994,1510,34.1722
第15任總統副總統,在金門縣各投開票所,金門縣,　金寧鄉,安美村,0027,33,513,220,766,12,778,0,778,1276,2054,37.8773
第15任總統副總統,在金門縣各投開票所,金門縣,　金寧鄉,安美村,0028,15,291,71,377,2,379,0,379,622,1001,37.8621
第15任總統副總統,在金門縣各投開票所,金門縣,　金寧鄉,安美村,0029,28,526,155,709,11,720,0,720,1020,1740,41.3793
第15任總統副總統,在金門縣各投開票所,金門縣,　金寧鄉,湖埔村,0030,17,469,131,617,3,620,0,620,1071,1691,36.6647
第15任總統副總統,在金門縣各投開票所,金門縣,　金寧鄉,湖埔村,0031,69,320,488,877,12,889,0,889,708,1597,55.6669
第15任總統副總統,在金門縣各投開票所,金門縣,　金寧鄉,湖埔村,0032,28,577,197,802,5,807,0,807,977,1784,45.2354
第15任總統副總統,在金門縣各投開票所,金門縣,　金寧鄉,湖埔村,0033,26,518,159,703,9,712,0,712,1039,1751,40.6625
第15任總統副總統,在金門縣各投開票所,金門縣,　金寧鄉,榜林村,0034,23,524,212,759,5,764,0,764,1042,1806,42.3034
第15任總統副總統,在金門縣各投開票所,金門縣,　金寧鄉,榜林村,0035,14,476,126,616,6,622,0,622,1170,1792,34.7098
第15任總統副總統,在金門縣各投開票所,金門縣,　金寧鄉,榜林村,0036,22,459,122,603,7,610,0,610,877,1487,41.0222
第15任總統副總統,在金門縣各投開票所,金門縣,　金寧鄉,盤山村,0037,24,452,107,583,5,588,0,588,923,1511,38.9146
第15任總統副總統,在金門縣各投開票所,金門縣,　金寧鄉,盤山村,0038,21,461,178,660,6,666,0,666,1057,1723,38.6535
第15任總統副總統,在金門縣各投開票所,金門縣,　金寧鄉,盤山村,0039,53,254,578,885,10,895,0,895,609,1504,59.5080
第15任總統副總統,在金門縣各投開票所,金門縣,　金寧鄉,盤山村,0040,25,350,125,500,6,506,0,506,750,1256,40.2866
第15任總統副總統,在金門縣各投開票所,金門縣,　金寧鄉,后盤村,0041,13,454,91,558,3,561,0,561,982,1543,36.3577
第15任總統副總統,在金門縣各投開票所,金門縣,　烈嶼鄉,林湖村,0042,17,510,102,629,3,632,0,632,995,1627,38.8445
第15任總統副總統,在金門縣各投開票所,金門縣,　烈嶼鄉,林湖村,0043,17,465,87,569,3,572,0,572,1107,1679,34.0679
第15任總統副總統,在金門縣各投開票所,金門縣,　烈嶼鄉,黃埔村,0044,6,394,93,493,2,495,0,495,1092,1587,31.1909
第15任總統副總統,在金門縣各投開票所,金門縣,　烈嶼鄉,西口村,0045,8,258,83,349,2,351,0,351,916,1267,27.7032
第15任總統副總統,在金門縣各投開票所,金門縣,　烈嶼鄉,西口村,0046,7,273,61,341,1,342,0,342,755,1097,31.1759
第15任總統副總統,在金門縣各投開票所,金門縣,　烈嶼鄉,上林村,0047,13,340,62,415,7,422,0,422,966,1388,30.4035
第15任總統副總統,在金門縣各投開票所,金門縣,　烈嶼鄉,上岐村,0048,9,366,84,459,5,464,0,464,925,1389,33.4053
第15任總統副總統,在金門縣各投開票所,金門縣,　烈嶼鄉,上岐村,0049,15,362,66,443,1,444,0,444,938,1382,32.1274
第15任總統副總統,在金門縣各投開票所,金門縣,　烏坵鄉,大坵村,0050,1,60,10,71,0,71,0,71,193,264,26.8939
第15任總統副總統,在金門縣各投開票所,金門縣,　烏坵鄉,小坵村,0051,1,36,5,42,1,43,0,43,234,277,15.5235
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,龍泉里,0001,26,241,391,658,8,666,0,666,228,894,74.4966
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,康壽里,0002,30,216,266,512,4,516,0,516,128,644,80.1242
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,康壽里,0003,25,239,306,570,8,578,0,578,154,732,78.9617
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,三民里,0004,22,276,315,613,8,621,0,621,154,775,80.1290
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,仁和里,0005,26,144,238,408,5,413,0,413,83,496,83.2661
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,南投里,0006,15,171,238,424,4,428,0,428,129,557,76.8402
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,彰仁里,0007,13,92,171,276,7,283,0,283,69,352,80.3977
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,崇文里,0008,38,283,373,694,10,704,0,704,225,929,75.7804
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,三興里,0009,36,359,482,877,9,886,0,886,304,1190,74.4538
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,三興里,0010,60,522,511,1093,26,1119,0,1119,335,1454,76.9601
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,三興里,0011,45,429,412,886,7,893,0,893,261,1154,77.3830
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,三興里,0012,30,488,510,1028,19,1047,0,1047,413,1460,71.7123
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,三和里,0013,37,337,405,779,8,787,0,787,234,1021,77.0813
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,三和里,0014,27,215,255,497,4,501,0,501,147,648,77.3148
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,三和里,0015,40,350,404,794,9,803,0,803,199,1002,80.1397
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,嘉興里,0016,36,265,492,793,11,804,0,804,293,1097,73.2908
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,嘉興里,0017,30,216,421,667,15,682,0,682,283,965,70.6736
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,嘉和里,0018,36,360,416,812,14,826,0,826,232,1058,78.0718
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,嘉和里,0019,44,278,363,685,7,692,0,692,280,972,71.1934
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,嘉和里,0020,33,274,481,788,6,794,0,794,289,1083,73.3149
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,嘉和里,0021,58,343,414,815,7,822,0,822,342,1164,70.6186
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,平和里,0022,24,253,332,609,9,618,0,618,306,924,66.8831
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,平和里,0023,27,310,270,607,7,614,0,614,242,856,71.7290
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,平和里,0024,30,299,349,678,6,684,0,684,248,932,73.3906
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,平和里,0025,34,315,444,793,6,799,0,799,257,1056,75.6629
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,平和里,0026,40,316,355,711,6,717,0,717,241,958,74.8434
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,平和里,0027,53,359,415,827,5,832,0,832,295,1127,73.8243
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,振興里,0028,17,151,242,410,4,414,0,414,158,572,72.3776
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,振興里,0029,20,176,344,540,8,548,0,548,183,731,74.9658
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,振興里,0030,21,188,322,531,7,538,0,538,171,709,75.8815
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,千秋里,0031,31,272,419,722,4,726,0,726,263,989,73.4075
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,軍功里,0032,52,391,514,957,10,967,0,967,334,1301,74.3274
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,軍功里,0033,58,392,552,1002,9,1011,0,1011,346,1357,74.5026
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,軍功里,0034,52,437,529,1018,15,1033,0,1033,392,1425,72.4912
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,軍功里,0035,7,121,142,270,4,274,0,274,82,356,76.9663
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,東山里,0036,18,109,150,277,6,283,0,283,90,373,75.8713
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,營南里,0037,59,365,418,842,7,849,0,849,244,1093,77.6761
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,營南里,0038,56,434,451,941,5,946,0,946,266,1212,78.0528
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,營北里,0039,43,311,340,694,7,701,0,701,204,905,77.4586
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,營北里,0040,40,405,282,727,7,734,0,734,153,887,82.7508
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,營北里,0041,38,499,262,799,7,806,0,806,194,1000,80.6000
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,營北里,0042,56,507,270,833,4,837,0,837,205,1042,80.3263
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,營北里,0043,42,503,284,829,13,842,0,842,198,1040,80.9615
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,營北里,0044,32,371,272,675,5,680,0,680,159,839,81.0489
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,內興里,0045,48,371,457,876,13,889,0,889,278,1167,76.1782
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,內興里,0046,49,393,389,831,6,837,0,837,246,1083,77.2853
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,內興里,0047,56,450,432,938,13,951,0,951,256,1207,78.7904
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,內興里,0048,37,435,315,787,6,793,0,793,247,1040,76.2500
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,內興里,0049,53,568,353,974,17,991,0,991,265,1256,78.9013
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,內興里,0050,32,208,254,494,4,498,0,498,149,647,76.9706
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,內新里,0051,30,196,290,516,10,526,0,526,156,682,77.1261
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,內新里,0052,39,208,265,512,6,518,0,518,173,691,74.9638
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,光輝里,0053,25,224,170,419,2,421,0,421,88,509,82.7112
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,光榮里,0054,18,276,70,364,4,368,0,368,147,515,71.4563
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,光榮里,0055,18,300,93,411,6,417,0,417,114,531,78.5311
