Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,光明里,0056,29,591,121,741,9,750,0,750,226,976,76.8443
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,光華里,0057,34,445,118,597,5,602,0,602,206,808,74.5050
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,漳興里,0058,44,377,569,990,11,1001,1,1002,345,1347,74.3133
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,漳興里,0059,39,376,509,924,3,927,1,928,270,1198,77.3790
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,漳和里,0060,43,398,430,871,10,881,0,881,270,1151,76.5421
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,漳和里,0061,39,383,497,919,7,926,0,926,313,1239,74.7377
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,漳和里,0062,41,290,392,723,8,731,0,731,291,1022,71.5264
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,漳和里,0063,30,337,399,766,5,771,0,771,256,1027,75.0730
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,漳和里,0064,35,401,497,933,20,953,0,953,332,1285,74.1634
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,漳和里,0065,38,358,447,843,8,851,0,851,235,1086,78.3610
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,平山里,0066,53,422,550,1025,6,1031,0,1031,337,1368,75.3655
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,平山里,0067,40,318,425,783,8,791,0,791,270,1061,74.5523
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,平山里,0068,47,397,542,986,10,996,0,996,398,1394,71.4491
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,平山里,0069,47,408,448,903,8,911,0,911,440,1351,67.4315
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,新興里,0070,46,279,444,769,9,778,0,778,294,1072,72.5746
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,新興里,0071,49,335,463,847,10,857,0,857,341,1198,71.5359
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,新興里,0072,40,310,514,864,9,873,1,874,401,1275,68.4706
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,新興里,0073,44,404,472,920,10,930,0,930,376,1306,71.2098
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,永豐里,0074,35,258,364,657,3,660,0,660,186,846,78.0142
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,永豐里,0075,30,255,388,673,10,683,0,683,233,916,74.5633
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,永豐里,0076,40,240,409,689,8,697,0,697,281,978,71.2679
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,福興里,0077,38,300,363,701,11,712,0,712,239,951,74.8686
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,福興里,0078,47,267,422,736,4,740,0,740,245,985,75.1269
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,福興里,0079,42,255,421,718,9,727,0,727,320,1047,69.4365
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,鳳山里,0080,42,199,494,735,15,750,0,750,327,1077,69.6379
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,永興里,0081,20,220,282,522,10,532,0,532,221,753,70.6507
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,鳳鳴里,0082,20,108,287,415,5,420,0,420,197,617,68.0713
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,福山里,0083,34,235,417,686,15,701,0,701,273,974,71.9713
第15任總統副總統,在南投縣各投開票所,南投縣,　南投市,福山里,0084,29,313,316,658,3,661,0,661,225,886,74.6050
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,東門里,0085,25,271,278,574,8,582,0,582,215,797,73.0238
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,東門里,0086,20,260,270,550,3,553,0,553,194,747,74.0295
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,東門里,0087,48,365,332,745,9,754,0,754,267,1021,73.8492
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,杷城里,0088,38,415,493,946,11,957,1,958,323,1281,74.7073
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,杷城里,0089,38,436,416,890,8,898,0,898,341,1239,72.4778
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,枇杷里,0090,36,449,377,862,24,886,0,886,330,1216,72.8618
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,枇杷里,0091,23,328,274,625,4,629,2,631,201,832,75.6010
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,枇杷里,0092,36,392,405,833,14,847,0,847,417,1264,67.0095
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,枇杷里,0093,34,494,405,933,17,950,0,950,325,1275,74.5098
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,枇杷里,0094,37,493,419,949,15,964,0,964,419,1383,69.7035
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,枇杷里,0095,31,402,466,899,8,907,0,907,360,1267,71.5864
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,水頭里,0096,39,320,424,783,8,791,0,791,325,1116,70.8781
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,水頭里,0097,49,387,370,806,20,826,0,826,329,1155,71.5152
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,水頭里,0098,18,157,169,344,5,349,0,349,163,512,68.1641
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,水頭里,0099,35,267,342,644,11,655,0,655,271,926,70.7343
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,麒麟里,0100,20,327,314,661,1,662,0,662,340,1002,66.0679
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,珠格里,0101,28,365,384,777,11,788,0,788,290,1078,73.0983
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,溪南里,0102,42,410,341,793,11,804,0,804,278,1082,74.3068
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,西門里,0103,17,303,302,622,11,633,0,633,227,860,73.6047
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,西門里,0104,31,299,348,678,7,685,0,685,279,964,71.0581
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,西門里,0105,32,383,419,834,10,844,0,844,286,1130,74.6903
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,南門里,0106,23,265,320,608,5,613,0,613,179,792,77.3990
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,北門里,0107,34,361,348,743,9,752,0,752,461,1213,61.9951
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,北門里,0108,50,429,427,906,9,915,0,915,288,1203,76.0599
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,北安里,0109,21,368,386,775,7,782,0,782,209,991,78.9102
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,北安里,0110,30,396,377,803,9,812,0,812,274,1086,74.7698
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,北安里,0111,23,372,356,751,8,759,0,759,254,1013,74.9260
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,北梅里,0112,34,343,329,706,8,714,0,714,254,968,73.7603
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,北梅里,0113,27,355,348,730,11,741,0,741,274,1015,73.0049
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,北梅里,0114,32,374,421,827,7,834,0,834,242,1076,77.5093
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,泰安里,0115,29,420,343,792,8,800,0,800,250,1050,76.1905
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,泰安里,0116,35,359,358,752,7,759,0,759,262,1021,74.3389
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,大湳里,0117,22,170,320,512,4,516,0,516,184,700,73.7143
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,大湳里,0118,30,318,307,655,8,663,0,663,227,890,74.4944
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,蜈蚣里,0119,40,416,325,781,10,791,3,794,340,1134,69.7531
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,蜈蚣里,0120,22,295,296,613,11,624,0,624,277,901,69.2564
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,蜈蚣里,0121,18,146,160,324,4,328,0,328,121,449,73.0512
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,同聲里,0122,51,377,384,812,14,826,0,826,270,1096,75.3650
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,同聲里,0123,43,360,357,760,9,769,2,771,293,1064,72.2744
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,清新里,0124,32,417,379,828,11,839,0,839,271,1110,75.5856
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,清新里,0125,39,391,417,847,9,856,0,856,340,1196,71.5719
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,清新里,0126,36,424,425,885,14,899,0,899,367,1266,71.0111
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,薰化里,0127,32,342,365,739,9,748,0,748,229,977,76.5609
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,大城里,0128,26,322,281,629,8,637,0,637,278,915,69.6175
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,大城里,0129,24,325,309,658,11,669,0,669,269,938,71.3220
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,大城里,0130,26,368,358,752,11,763,0,763,223,986,77.3834
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,大城里,0131,23,287,300,610,6,616,0,616,233,849,72.5559
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,大城里,0132,31,359,302,692,8,700,0,700,254,954,73.3753
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,大城里,0133,43,322,315,680,11,691,0,691,254,945,73.1217
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,籃城里,0134,33,265,409,707,14,721,0,721,211,932,77.3605
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,桃米里,0135,39,349,314,702,6,708,0,708,304,1012,69.9605
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,成功里,0136,6,103,90,199,3,202,0,202,92,294,68.7075
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,南村里,0137,37,444,425,906,10,916,0,916,388,1304,70.2454
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,愛蘭里,0138,28,272,202,502,8,510,0,510,192,702,72.6496
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,愛蘭里,0139,18,239,249,506,5,511,0,511,182,693,73.7374
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,鐵山里,0140,20,236,278,534,9,543,0,543,201,744,72.9839
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,鐵山里,0141,36,303,286,625,5,630,0,630,276,906,69.5364
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,房里里,0142,28,352,291,671,7,678,0,678,267,945,71.7460
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,房里里,0143,15,120,148,283,2,285,0,285,97,382,74.6073
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,向善里,0144,31,217,227,475,7,482,0,482,181,663,72.6998
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,一新里,0145,22,479,252,753,6,759,0,759,220,979,77.5281
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,合成里,0146,38,344,551,933,12,945,0,945,328,1273,74.2341
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,合成里,0147,8,84,117,209,1,210,0,210,87,297,70.7071
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,廣成里,0148,32,387,366,785,7,792,0,792,346,1138,69.5958
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,史港里,0149,19,244,183,446,5,451,0,451,139,590,76.4407
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,福興里,0150,21,236,406,663,7,670,0,670,278,948,70.6751
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,牛眠里,0151,28,256,373,657,6,663,0,663,223,886,74.8307
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,牛眠里,0152,25,277,340,642,6,648,0,648,233,881,73.5528
第15任總統副總統,在南投縣各投開票所,南投縣,　埔里鎮,牛眠里,0153,33,253,393,679,13,692,0,692,243,935,74.0107
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,玉峰里,0154,41,289,418,748,9,757,0,757,205,962,78.6902
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,玉峰里,0155,38,388,412,838,5,843,0,843,247,1090,77.3394
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,明正里,0156,59,435,570,1064,10,1074,0,1074,284,1358,79.0869
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,明正里,0157,33,312,428,773,14,787,0,787,277,1064,73.9662
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,明正里,0158,39,472,403,914,9,923,0,923,297,1220,75.6557
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,炎峰里,0159,31,276,374,681,2,683,0,683,223,906,75.3863
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,炎峰里,0160,32,370,434,836,11,847,0,847,243,1090,77.7064
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,中正里,0161,19,221,257,497,4,501,0,501,161,662,75.6798
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,和平里,0162,38,334,468,840,14,854,0,854,238,1092,78.2051
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,中山里,0163,41,315,354,710,5,715,0,715,202,917,77.9716
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,中山里,0164,40,397,572,1009,15,1024,0,1024,324,1348,75.9644
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,敦和里,0165,46,376,463,885,9,894,0,894,345,1239,72.1550
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,敦和里,0166,37,403,411,851,3,854,0,854,328,1182,72.2504
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,敦和里,0167,37,369,497,903,11,914,0,914,299,1213,75.3504
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,敦和里,0168,76,440,558,1074,5,1079,0,1079,346,1425,75.7193
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,敦和里,0169,47,370,516,933,10,943,0,943,273,1216,77.5493
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,山腳里,0170,45,434,354,833,7,840,0,840,267,1107,75.8808
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,山腳里,0171,63,417,422,902,9,911,0,911,285,1196,76.1706
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,山腳里,0172,47,406,394,847,14,861,0,861,266,1127,76.3975
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,山腳里,0173,49,515,486,1050,17,1067,0,1067,256,1323,80.6500
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,山腳里,0174,48,446,416,910,11,921,0,921,220,1141,80.7187
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,山腳里,0175,55,429,488,972,11,983,0,983,305,1288,76.3199
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,新厝里,0176,44,328,379,751,7,758,0,758,222,980,77.3469
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,新厝里,0177,43,481,444,968,15,983,0,983,285,1268,77.5237
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,新厝里,0178,38,288,367,693,6,699,0,699,179,878,79.6128
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,上林里,0179,48,399,437,884,14,898,0,898,229,1127,79.6806
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,上林里,0180,50,315,377,742,11,753,0,753,258,1011,74.4807
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,上林里,0181,41,347,358,746,7,753,0,753,202,955,78.8482
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,碧峰里,0182,36,301,428,765,10,775,0,775,263,1038,74.6628
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,碧峰里,0183,40,285,437,762,9,771,0,771,230,1001,77.0230
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,碧峰里,0184,44,319,439,802,5,807,0,807,292,1099,73.4304
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,碧峰里,0185,58,347,484,889,11,900,0,900,277,1177,76.4656
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,碧洲里,0186,51,475,513,1039,6,1045,0,1045,285,1330,78.5714
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,碧洲里,0187,43,349,375,767,6,773,0,773,254,1027,75.2678
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,復興里,0188,47,299,409,755,8,763,0,763,291,1054,72.3909
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,復興里,0189,21,240,343,604,12,616,0,616,230,846,72.8132
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,復興里,0190,24,282,380,686,17,703,0,703,227,930,75.5914
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,御史里,0191,46,409,540,995,8,1003,0,1003,313,1316,76.2158
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,御史里,0192,42,336,471,849,12,861,0,861,235,1096,78.5584
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,御史里,0193,52,392,509,953,8,961,0,961,333,1294,74.2658
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,御史里,0194,38,247,353,638,6,644,0,644,213,857,75.1459
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,御史里,0195,43,346,568,957,10,967,0,967,366,1333,72.5431
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,新豐里,0196,23,324,411,758,9,767,0,767,203,970,79.0722
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,新豐里,0197,47,317,436,800,9,809,0,809,247,1056,76.6098
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,新豐里,0198,28,253,430,711,5,716,0,716,276,992,72.1774
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,新豐里,0199,33,211,480,724,7,731,0,731,210,941,77.6833
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,新庄里,0200,38,334,482,854,7,861,0,861,278,1139,75.5926
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,新庄里,0201,50,354,422,826,11,837,0,837,249,1086,77.0718
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,新庄里,0202,42,410,513,965,9,974,0,974,359,1333,73.0683
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,加老里,0203,34,239,454,727,7,734,0,734,187,921,79.6960
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,加老里,0204,36,354,574,964,14,978,0,978,283,1261,77.5575
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,石川里,0205,52,435,573,1060,14,1074,0,1074,377,1451,74.0179
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,北投里,0206,33,229,464,726,7,733,0,733,176,909,80.6381
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,北投里,0207,46,231,366,643,6,649,0,649,271,920,70.5435
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,北投里,0208,39,253,499,791,12,803,1,804,203,1007,79.7418
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,富寮里,0209,56,417,638,1111,12,1123,0,1123,366,1489,75.4197
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,富寮里,0210,41,350,502,893,11,904,0,904,322,1226,73.7357
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,富寮里,0211,46,307,394,747,2,749,0,749,241,990,75.6566
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,富寮里,0212,32,243,371,646,4,650,0,650,336,986,65.9229
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,富寮里,0213,37,369,454,860,7,867,0,867,239,1106,78.3906
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,富寮里,0214,16,186,268,470,1,471,0,471,144,615,76.5854
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,北勢里,0215,25,195,294,514,7,521,0,521,170,691,75.3980
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,北勢里,0216,18,173,311,502,2,504,0,504,179,683,73.7921
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,北勢里,0217,13,150,205,368,3,371,0,371,145,516,71.8992
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,中原里,0218,38,277,543,858,14,872,0,872,277,1149,75.8921
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,中原里,0219,26,202,430,658,2,660,0,660,184,844,78.1991
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,南埔里,0220,44,287,486,817,15,832,0,832,265,1097,75.8432
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,南埔里,0221,33,243,422,698,5,703,0,703,243,946,74.3129
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,南埔里,0222,44,286,395,725,4,729,0,729,207,936,77.8846
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,南埔里,0223,18,286,490,794,15,809,0,809,246,1055,76.6825
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,坪頂里,0224,24,320,398,742,12,754,0,754,237,991,76.0848
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,土城里,0225,15,222,202,439,7,446,0,446,181,627,71.1324
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,土城里,0226,29,321,364,714,12,726,0,726,263,989,73.4075
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,平林里,0227,30,366,396,792,11,803,0,803,257,1060,75.7547
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,雙冬里,0228,39,302,429,770,7,777,0,777,352,1129,68.8220
第15任總統副總統,在南投縣各投開票所,南投縣,　草屯鎮,雙冬里,0229,37,330,394,761,4,765,0,765,298,1063,71.9661
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,竹山里,0230,31,404,443,878,4,882,0,882,244,1126,78.3304
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,竹山里,0231,23,262,328,613,5,618,0,618,186,804,76.8657
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,中正里,0232,16,197,232,445,5,450,0,450,159,609,73.8916
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,中山里,0233,22,242,360,624,7,631,0,631,250,881,71.6232
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,中山里,0234,19,289,423,731,3,734,0,734,325,1059,69.3107
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,中山里,0235,25,342,447,814,15,829,0,829,347,1176,70.4932
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,中山里,0236,30,410,493,933,7,940,0,940,318,1258,74.7218
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,雲林里,0237,26,376,423,825,3,828,0,828,305,1133,73.0803
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,雲林里,0238,34,320,418,772,8,780,0,780,301,1081,72.1554
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,雲林里,0239,35,419,446,900,13,913,0,913,311,1224,74.5915
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,竹圍里,0240,18,349,404,771,8,779,0,779,312,1091,71.4024
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,竹圍里,0241,31,343,443,817,12,829,0,829,358,1187,69.8399
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,桂林里,0242,25,379,469,873,12,885,0,885,371,1256,70.4618
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,桂林里,0243,44,407,519,970,12,982,0,982,321,1303,75.3645
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,桂林里,0244,29,275,426,730,9,739,0,739,285,1024,72.1680
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,下坪里,0245,17,142,198,357,2,359,0,359,137,496,72.3790
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,下坪里,0246,23,212,244,479,11,490,0,490,182,672,72.9167
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,中和里,0247,14,182,451,647,6,653,0,653,272,925,70.5946
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,中崎里,0248,34,422,489,945,13,958,0,958,382,1340,71.4925
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,秀林里,0249,5,57,82,144,1,145,0,145,65,210,69.0476
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,秀林里,0250,13,132,183,328,3,331,0,331,125,456,72.5877
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,大鞍里,0251,4,139,135,278,3,281,0,281,136,417,67.3861
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,延和里,0252,46,413,542,1001,15,1016,0,1016,356,1372,74.0525
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,延和里,0253,38,362,497,897,18,915,0,915,331,1246,73.4350
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,延和里,0254,37,320,394,751,7,758,0,758,303,1061,71.4420
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,延和里,0255,26,259,429,714,7,721,0,721,309,1030,70.0000
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,延祥里,0256,38,362,496,896,5,901,0,901,340,1241,72.6027
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,延祥里,0257,28,291,413,732,9,741,0,741,267,1008,73.5119
