Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,延祥里,0258,35,358,482,875,8,883,0,883,357,1240,71.2097
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,延正里,0259,23,243,347,613,8,621,0,621,264,885,70.1695
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,延正里,0260,19,218,294,531,10,541,0,541,228,769,70.3511
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,延平里,0261,38,351,480,869,14,883,0,883,379,1262,69.9683
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,延平里,0262,28,256,375,659,9,668,0,668,251,919,72.6877
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,延平里,0263,18,130,280,428,6,434,0,434,135,569,76.2742
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,延山里,0264,18,249,327,594,11,605,0,605,231,836,72.3684
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,山崇里,0265,28,327,463,818,9,827,0,827,324,1151,71.8506
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,山崇里,0266,21,176,221,418,3,421,1,422,213,635,66.2992
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,社寮里,0267,41,357,567,965,10,975,0,975,329,1304,74.7699
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,中央里,0268,29,311,484,824,10,834,0,834,337,1171,71.2212
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,富州里,0269,23,174,234,431,7,438,0,438,161,599,73.1219
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,田子里,0270,10,177,212,399,6,405,0,405,192,597,67.8392
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,硘磘里,0271,21,228,301,550,13,563,0,563,191,754,74.6684
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,硘磘里,0272,19,231,403,653,4,657,0,657,223,880,74.6591
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,德興里,0273,10,108,142,260,6,266,0,266,95,361,73.6842
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,德興里,0274,12,170,189,371,5,376,0,376,123,499,75.3507
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,福興里,0275,3,84,46,133,3,136,0,136,50,186,73.1183
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,福興里,0276,12,145,119,276,6,282,0,282,105,387,72.8682
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,鯉魚里,0277,9,122,160,291,4,295,0,295,173,468,63.0342
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,鯉魚里,0278,5,74,107,186,1,187,0,187,108,295,63.3898
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,坪頂里,0279,7,141,163,311,2,313,0,313,112,425,73.6471
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,瑞竹里,0280,9,137,219,365,5,370,0,370,180,550,67.2727
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,桶頭里,0281,4,118,174,296,6,302,0,302,165,467,64.6681
第15任總統副總統,在南投縣各投開票所,南投縣,　竹山鎮,桶頭里,0282,2,134,119,255,3,258,0,258,125,383,67.3629
第15任總統副總統,在南投縣各投開票所,南投縣,　集集鎮,集集里,0283,45,376,357,778,19,797,0,797,239,1036,76.9305
第15任總統副總統,在南投縣各投開票所,南投縣,　集集鎮,和平里,0284,26,289,327,642,3,645,0,645,233,878,73.4624
第15任總統副總統,在南投縣各投開票所,南投縣,　集集鎮,林尾里,0285,20,166,227,413,5,418,0,418,148,566,73.8516
第15任總統副總統,在南投縣各投開票所,南投縣,　集集鎮,田寮里,0286,24,170,233,427,8,435,0,435,166,601,72.3794
第15任總統副總統,在南投縣各投開票所,南投縣,　集集鎮,田寮里,0287,21,152,226,399,4,403,0,403,144,547,73.6746
第15任總統副總統,在南投縣各投開票所,南投縣,　集集鎮,隘寮里,0288,12,129,176,317,8,325,0,325,144,469,69.2964
第15任總統副總統,在南投縣各投開票所,南投縣,　集集鎮,玉映里,0289,22,140,193,355,6,361,0,361,121,482,74.8963
第15任總統副總統,在南投縣各投開票所,南投縣,　集集鎮,吳厝里,0290,19,316,291,626,7,633,0,633,243,876,72.2603
第15任總統副總統,在南投縣各投開票所,南投縣,　集集鎮,八張里,0291,26,258,262,546,7,553,0,553,183,736,75.1359
第15任總統副總統,在南投縣各投開票所,南投縣,　集集鎮,八張里,0292,19,210,226,455,8,463,0,463,185,648,71.4506
第15任總統副總統,在南投縣各投開票所,南投縣,　集集鎮,永昌里,0293,26,285,383,694,7,701,0,701,242,943,74.3372
第15任總統副總統,在南投縣各投開票所,南投縣,　集集鎮,廣明里,0294,6,162,158,326,5,331,0,331,150,481,68.8150
第15任總統副總統,在南投縣各投開票所,南投縣,　集集鎮,廣明里,0295,16,128,129,273,7,280,0,280,120,400,70.0000
第15任總統副總統,在南投縣各投開票所,南投縣,　集集鎮,富山里,0296,19,194,177,390,4,394,0,394,163,557,70.7361
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,南雅村,0297,33,309,426,768,7,775,0,775,242,1017,76.2045
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,中正村,0298,24,235,373,632,12,644,0,644,245,889,72.4409
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,中正村,0299,16,192,337,545,7,552,0,552,147,699,78.9700
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,中正村,0300,12,247,348,607,12,619,0,619,213,832,74.3990
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,中正村,0301,23,279,337,639,7,646,0,646,217,863,74.8552
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,中山村,0302,32,316,338,686,4,690,0,690,331,1021,67.5808
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,中山村,0303,39,301,490,830,7,837,0,837,308,1145,73.1004
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,濁水村,0304,21,181,315,517,9,526,0,526,246,772,68.1347
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,濁水村,0305,16,226,308,550,7,557,0,557,193,750,74.2667
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,新民村,0306,26,247,416,689,5,694,0,694,247,941,73.7513
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,炭寮村,0307,19,267,439,725,10,735,0,735,249,984,74.6951
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,新街村,0308,29,204,400,633,5,638,0,638,243,881,72.4177
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,新街村,0309,44,250,458,752,8,760,0,760,219,979,77.6302
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,新街村,0310,36,233,462,731,9,740,0,740,253,993,74.5217
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,新街村,0311,37,347,479,863,8,871,0,871,344,1215,71.6872
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,東湖村,0312,16,171,331,518,2,520,0,520,210,730,71.2329
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,東湖村,0313,36,229,362,627,12,639,0,639,233,872,73.2798
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,仁和村,0314,24,285,284,593,5,598,0,598,275,873,68.4994
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,萬丹村,0315,31,198,422,651,11,662,0,662,254,916,72.2707
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,田仔村,0316,39,276,569,884,8,892,0,892,331,1223,72.9354
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,大坑村,0317,24,149,337,510,8,518,0,518,214,732,70.7650
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,大庄村,0318,30,172,458,660,7,667,0,667,255,922,72.3427
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,大庄村,0319,21,173,436,630,5,635,0,635,237,872,72.8211
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,廍下村,0320,27,220,382,629,2,631,0,631,263,894,70.5817
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,赤水村,0321,13,154,278,445,5,450,0,450,172,622,72.3473
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,赤水村,0322,17,126,221,364,3,367,0,367,144,511,71.8200
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,竹圍村,0323,24,201,451,676,10,686,0,686,226,912,75.2193
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,三崙村,0324,34,276,464,774,16,790,0,790,275,1065,74.1784
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,三崙村,0325,19,99,218,336,3,339,0,339,93,432,78.4722
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,松山村,0326,25,209,391,625,6,631,0,631,218,849,74.3227
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,松山村,0327,30,142,275,447,9,456,0,456,141,597,76.3819
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,松柏村,0328,32,231,565,828,10,838,0,838,303,1141,73.4443
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,崁腳村,0329,25,268,345,638,12,650,0,650,214,864,75.2315
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,埔中村,0330,32,231,377,640,7,647,0,647,204,851,76.0282
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,新厝村,0331,18,234,290,542,10,552,0,552,203,755,73.1126
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,新光村,0332,17,161,352,530,9,539,0,539,214,753,71.5803
第15任總統副總統,在南投縣各投開票所,南投縣,　名間鄉,新光村,0333,32,267,412,711,13,724,0,724,225,949,76.2908
第15任總統副總統,在南投縣各投開票所,南投縣,　鹿谷鄉,鹿谷村,0334,18,303,306,627,5,632,0,632,269,901,70.1443
第15任總統副總統,在南投縣各投開票所,南投縣,　鹿谷鄉,鹿谷村,0335,20,275,351,646,5,651,0,651,259,910,71.5385
第15任總統副總統,在南投縣各投開票所,南投縣,　鹿谷鄉,彰雅村,0336,29,321,282,632,5,637,0,637,204,841,75.7432
第15任總統副總統,在南投縣各投開票所,南投縣,　鹿谷鄉,彰雅村,0337,6,151,169,326,7,333,0,333,106,439,75.8542
第15任總統副總統,在南投縣各投開票所,南投縣,　鹿谷鄉,廣興村,0338,26,337,240,603,6,609,0,609,190,799,76.2203
第15任總統副總統,在南投縣各投開票所,南投縣,　鹿谷鄉,廣興村,0339,29,385,392,806,11,817,0,817,294,1111,73.5374
第15任總統副總統,在南投縣各投開票所,南投縣,　鹿谷鄉,永隆村,0340,28,233,277,538,5,543,0,543,195,738,73.5772
第15任總統副總統,在南投縣各投開票所,南投縣,　鹿谷鄉,永隆村,0341,19,240,381,640,4,644,0,644,214,858,75.0583
第15任總統副總統,在南投縣各投開票所,南投縣,　鹿谷鄉,鳳凰村,0342,21,229,312,562,11,573,0,573,198,771,74.3191
第15任總統副總統,在南投縣各投開票所,南投縣,　鹿谷鄉,鳳凰村,0343,13,130,248,391,11,402,0,402,158,560,71.7857
第15任總統副總統,在南投縣各投開票所,南投縣,　鹿谷鄉,內湖村,0344,21,175,193,389,7,396,0,396,173,569,69.5958
第15任總統副總統,在南投縣各投開票所,南投縣,　鹿谷鄉,內湖村,0345,20,176,157,353,4,357,0,357,103,460,77.6087
第15任總統副總統,在南投縣各投開票所,南投縣,　鹿谷鄉,和雅村,0346,15,267,166,448,6,454,0,454,158,612,74.1830
第15任總統副總統,在南投縣各投開票所,南投縣,　鹿谷鄉,竹林村,0347,18,255,260,533,1,534,0,534,186,720,74.1667
第15任總統副總統,在南投縣各投開票所,南投縣,　鹿谷鄉,竹林村,0348,22,281,228,531,6,537,0,537,217,754,71.2202
第15任總統副總統,在南投縣各投開票所,南投縣,　鹿谷鄉,竹豐村,0349,26,358,257,641,9,650,0,650,246,896,72.5446
第15任總統副總統,在南投縣各投開票所,南投縣,　鹿谷鄉,初鄉村,0350,9,268,233,510,6,516,0,516,200,716,72.0670
第15任總統副總統,在南投縣各投開票所,南投縣,　鹿谷鄉,初鄉村,0351,11,217,236,464,4,468,0,468,236,704,66.4773
第15任總統副總統,在南投縣各投開票所,南投縣,　鹿谷鄉,秀峰村,0352,23,197,283,503,5,508,0,508,261,769,66.0598
第15任總統副總統,在南投縣各投開票所,南投縣,　鹿谷鄉,清水村,0353,14,198,274,486,6,492,0,492,208,700,70.2857
第15任總統副總統,在南投縣各投開票所,南投縣,　鹿谷鄉,瑞田村,0354,26,183,254,463,7,470,0,470,244,714,65.8263
第15任總統副總統,在南投縣各投開票所,南投縣,　中寮鄉,廣興村,0355,15,175,361,551,7,558,0,558,216,774,72.0930
第15任總統副總統,在南投縣各投開票所,南投縣,　中寮鄉,崁頂村,0356,8,55,102,165,2,167,0,167,77,244,68.4426
第15任總統副總統,在南投縣各投開票所,南投縣,　中寮鄉,崁頂村,0357,8,61,70,139,6,145,0,145,71,216,67.1296
第15任總統副總統,在南投縣各投開票所,南投縣,　中寮鄉,八仙村,0358,13,111,119,243,0,243,0,243,94,337,72.1068
第15任總統副總統,在南投縣各投開票所,南投縣,　中寮鄉,八仙村,0359,8,122,162,292,6,298,0,298,116,414,71.9807
第15任總統副總統,在南投縣各投開票所,南投縣,　中寮鄉,福盛村,0360,13,119,152,284,2,286,0,286,104,390,73.3333
第15任總統副總統,在南投縣各投開票所,南投縣,　中寮鄉,福盛村,0361,4,108,101,213,1,214,0,214,84,298,71.8121
第15任總統副總統,在南投縣各投開票所,南投縣,　中寮鄉,和興村,0362,9,211,202,422,4,426,0,426,201,627,67.9426
第15任總統副總統,在南投縣各投開票所,南投縣,　中寮鄉,復興村,0363,13,86,108,207,3,210,0,210,77,287,73.1707
第15任總統副總統,在南投縣各投開票所,南投縣,　中寮鄉,永平村,0364,26,292,336,654,10,664,0,664,256,920,72.1739
第15任總統副總統,在南投縣各投開票所,南投縣,　中寮鄉,永平村,0365,14,240,260,514,4,518,0,518,193,711,72.8551
第15任總統副總統,在南投縣各投開票所,南投縣,　中寮鄉,中寮村,0366,18,217,208,443,9,452,0,452,179,631,71.6323
第15任總統副總統,在南投縣各投開票所,南投縣,　中寮鄉,廣福村,0367,16,112,202,330,2,332,0,332,134,466,71.2446
第15任總統副總統,在南投縣各投開票所,南投縣,　中寮鄉,永福村,0368,10,91,122,223,5,228,0,228,82,310,73.5484
第15任總統副總統,在南投縣各投開票所,南投縣,　中寮鄉,永福村,0369,40,300,341,681,8,689,0,689,281,970,71.0309
第15任總統副總統,在南投縣各投開票所,南投縣,　中寮鄉,義和村,0370,17,128,198,343,6,349,0,349,97,446,78.2511
第15任總統副總統,在南投縣各投開票所,南投縣,　中寮鄉,義和村,0371,22,167,260,449,2,451,0,451,150,601,75.0416
第15任總統副總統,在南投縣各投開票所,南投縣,　中寮鄉,清水村,0372,34,260,307,601,2,603,0,603,253,856,70.4439
第15任總統副總統,在南投縣各投開票所,南投縣,　中寮鄉,內城村,0373,17,141,139,297,2,299,0,299,145,444,67.3423
第15任總統副總統,在南投縣各投開票所,南投縣,　中寮鄉,龍安村,0374,20,147,300,467,7,474,0,474,192,666,71.1712
第15任總統副總統,在南投縣各投開票所,南投縣,　中寮鄉,爽文村,0375,24,145,179,348,2,350,0,350,123,473,73.9958
第15任總統副總統,在南投縣各投開票所,南投縣,　中寮鄉,龍岩村,0376,18,192,256,466,5,471,0,471,151,622,75.7235
第15任總統副總統,在南投縣各投開票所,南投縣,　中寮鄉,永芳村,0377,15,134,176,325,3,328,0,328,116,444,73.8739
第15任總統副總統,在南投縣各投開票所,南投縣,　中寮鄉,永和村,0378,14,146,188,348,6,354,0,354,149,503,70.3777
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,魚池村,0379,22,298,295,615,10,625,0,625,276,901,69.3674
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,魚池村,0380,29,312,374,715,6,721,0,721,280,1001,72.0280
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,東池村,0381,15,220,254,489,5,494,0,494,212,706,69.9717
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,東池村,0382,24,258,290,572,14,586,0,586,233,819,71.5507
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,大林村,0383,15,121,202,338,8,346,0,346,142,488,70.9016
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,大林村,0384,19,151,235,405,1,406,0,406,156,562,72.2420
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,東光村,0385,16,147,229,392,9,401,0,401,187,588,68.1973
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,東光村,0386,20,164,232,416,7,423,0,423,212,635,66.6142
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,共和村,0387,7,96,118,221,1,222,0,222,64,286,77.6224
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,新城村、共和村,0388,17,162,211,390,6,396,0,396,140,536,73.8806
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,共和村,0389,5,63,68,136,3,139,0,139,53,192,72.3958
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,新城村,0390,15,240,291,546,10,556,0,556,224,780,71.2821
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,新城村,0391,11,52,115,178,5,183,0,183,86,269,68.0297
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,新城村,0392,13,75,96,184,3,187,0,187,86,273,68.4982
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,大雁村,0393,12,76,99,187,1,188,0,188,82,270,69.6296
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,大雁村,0394,13,100,138,251,0,251,0,251,128,379,66.2269
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,五城村,0395,10,174,191,375,8,383,0,383,158,541,70.7948
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,五城村,0396,3,53,67,123,2,125,0,125,44,169,73.9645
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,中明村,0397,21,171,172,364,6,370,0,370,185,555,66.6667
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,中明村,0398,9,143,150,302,4,306,0,306,134,440,69.5455
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,水社村,0399,30,318,237,585,3,588,0,588,223,811,72.5031
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,日月村,0400,24,315,287,626,6,632,0,632,213,845,74.7929
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,頭社村,0401,5,114,131,250,3,253,0,253,141,394,64.2132
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,頭社村,0402,18,152,189,359,6,365,0,365,160,525,69.5238
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,武登村,0403,16,106,106,228,2,230,0,230,99,329,69.9088
第15任總統副總統,在南投縣各投開票所,南投縣,　魚池鄉,武登村,0404,8,73,70,151,4,155,0,155,74,229,67.6856
第15任總統副總統,在南投縣各投開票所,南投縣,　國姓鄉,國姓村,0405,28,311,314,653,8,661,0,661,237,898,73.6080
第15任總統副總統,在南投縣各投開票所,南投縣,　國姓鄉,國姓村,0406,18,226,253,497,7,504,0,504,194,698,72.2063
第15任總統副總統,在南投縣各投開票所,南投縣,　國姓鄉,石門村,0407,29,246,262,537,7,544,0,544,229,773,70.3752
第15任總統副總統,在南投縣各投開票所,南投縣,　國姓鄉,石門村,0408,31,342,277,650,2,652,0,652,244,896,72.7679
第15任總統副總統,在南投縣各投開票所,南投縣,　國姓鄉,大旗村,0409,26,188,261,475,0,475,0,475,180,655,72.5191
第15任總統副總統,在南投縣各投開票所,南投縣,　國姓鄉,長流村,0410,23,219,213,455,2,457,0,457,177,634,72.0820
第15任總統副總統,在南投縣各投開票所,南投縣,　國姓鄉,長流村,0411,22,244,210,476,7,483,0,483,214,697,69.2970
第15任總統副總統,在南投縣各投開票所,南投縣,　國姓鄉,長豐村,0412,11,264,203,478,10,488,0,488,251,739,66.0352
第15任總統副總統,在南投縣各投開票所,南投縣,　國姓鄉,長福村,0413,15,249,223,487,6,493,0,493,201,694,71.0375
第15任總統副總統,在南投縣各投開票所,南投縣,　國姓鄉,北港村,0414,28,330,305,663,8,671,0,671,306,977,68.6796
第15任總統副總統,在南投縣各投開票所,南投縣,　國姓鄉,北港村,0415,18,255,289,562,10,572,0,572,276,848,67.4528
第15任總統副總統,在南投縣各投開票所,南投縣,　國姓鄉,福龜村,0416,20,346,285,651,3,654,0,654,241,895,73.0726
第15任總統副總統,在南投縣各投開票所,南投縣,　國姓鄉,福龜村,0417,44,299,315,658,6,664,0,664,230,894,74.2729
第15任總統副總統,在南投縣各投開票所,南投縣,　國姓鄉,乾溝村,0418,15,243,287,545,14,559,0,559,235,794,70.4030
第15任總統副總統,在南投縣各投開票所,南投縣,　國姓鄉,柑林村,0419,51,397,336,784,10,794,0,794,314,1108,71.6606
第15任總統副總統,在南投縣各投開票所,南投縣,　國姓鄉,大石村,0420,25,247,228,500,6,506,0,506,190,696,72.7011
第15任總統副總統,在南投縣各投開票所,南投縣,　國姓鄉,北山村,0421,44,364,346,754,11,765,0,765,288,1053,72.6496
第15任總統副總統,在南投縣各投開票所,南投縣,　國姓鄉,北山村,0422,7,118,166,291,3,294,0,294,132,426,69.0141
第15任總統副總統,在南投縣各投開票所,南投縣,　國姓鄉,南港村,0423,28,364,280,672,11,683,0,683,352,1035,65.9903
第15任總統副總統,在南投縣各投開票所,南投縣,　國姓鄉,南港村,0424,16,207,163,386,8,394,0,394,146,540,72.9630
第15任總統副總統,在南投縣各投開票所,南投縣,　水里鄉,水里村,0425,18,239,217,474,8,482,0,482,244,726,66.3912
第15任總統副總統,在南投縣各投開票所,南投縣,　水里鄉,新城村,0426,21,157,191,369,2,371,0,371,157,528,70.2652
第15任總統副總統,在南投縣各投開票所,南投縣,　水里鄉,新城村,0427,29,265,336,630,10,640,0,640,317,957,66.8757
第15任總統副總統,在南投縣各投開票所,南投縣,　水里鄉,中央村,0428,21,214,179,414,7,421,0,421,175,596,70.6376
第15任總統副總統,在南投縣各投開票所,南投縣,　水里鄉,城中村,0429,29,290,255,574,9,583,0,583,230,813,71.7097
第15任總統副總統,在南投縣各投開票所,南投縣,　水里鄉,農富村,0430,15,169,164,348,2,350,0,350,110,460,76.0870
第15任總統副總統,在南投縣各投開票所,南投縣,　水里鄉,車埕村,0431,11,159,137,307,4,311,0,311,124,435,71.4943
第15任總統副總統,在南投縣各投開票所,南投縣,　水里鄉,新興村,0432,15,245,159,419,8,427,0,427,195,622,68.6495
第15任總統副總統,在南投縣各投開票所,南投縣,　水里鄉,北埔村,0433,20,336,320,676,6,682,0,682,301,983,69.3795
第15任總統副總統,在南投縣各投開票所,南投縣,　水里鄉,南光村,0434,21,250,269,540,4,544,0,544,172,716,75.9777
第15任總統副總統,在南投縣各投開票所,南投縣,　水里鄉,南光村,0435,36,250,295,581,6,587,0,587,204,791,74.2099
第15任總統副總統,在南投縣各投開票所,南投縣,　水里鄉,鉅工村,0436,27,321,330,678,5,683,0,683,251,934,73.1263
第15任總統副總統,在南投縣各投開票所,南投縣,　水里鄉,永豐村,0437,18,203,300,521,7,528,0,528,227,755,69.9338
第15任總統副總統,在南投縣各投開票所,南投縣,　水里鄉,永豐村,0438,25,209,179,413,2,415,0,415,150,565,73.4513
第15任總統副總統,在南投縣各投開票所,南投縣,　水里鄉,民和村,0439,19,239,299,557,11,568,0,568,289,857,66.2777
第15任總統副總統,在南投縣各投開票所,南投縣,　水里鄉,頂崁村,0440,45,359,369,773,4,777,0,777,407,1184,65.6250
第15任總統副總統,在南投縣各投開票所,南投縣,　水里鄉,新山村,0441,4,58,78,140,2,142,0,142,55,197,72.0812
第15任總統副總統,在南投縣各投開票所,南投縣,　水里鄉,郡坑村,0442,8,131,76,215,3,218,0,218,85,303,71.9472
第15任總統副總統,在南投縣各投開票所,南投縣,　水里鄉,上安村,0443,25,371,335,731,17,748,0,748,314,1062,70.4331
第15任總統副總統,在南投縣各投開票所,南投縣,　水里鄉,興隆村,0444,6,72,96,174,2,176,0,176,101,277,63.5379
第15任總統副總統,在南投縣各投開票所,南投縣,　水里鄉,永興村,0445,8,90,120,218,1,219,0,219,90,309,70.8738
第15任總統副總統,在南投縣各投開票所,南投縣,　水里鄉,玉峰村,0446,20,183,337,540,8,548,0,548,239,787,69.6315
第15任總統副總統,在南投縣各投開票所,南投縣,　信義鄉,明德村,0447,7,251,122,380,3,383,0,383,154,537,71.3222
第15任總統副總統,在南投縣各投開票所,南投縣,　信義鄉,明德村,0448,14,219,177,410,6,416,0,416,189,605,68.7603
第15任總統副總統,在南投縣各投開票所,南投縣,　信義鄉,明德村,0449,12,114,87,213,3,216,0,216,98,314,68.7898
第15任總統副總統,在南投縣各投開票所,南投縣,　信義鄉,愛國村,0450,7,181,142,330,3,333,0,333,154,487,68.3778
第15任總統副總統,在南投縣各投開票所,南投縣,　信義鄉,自強村,0451,24,141,125,290,2,292,0,292,128,420,69.5238
第15任總統副總統,在南投縣各投開票所,南投縣,　信義鄉,自強村,0452,8,88,105,201,3,204,0,204,106,310,65.8065
第15任總統副總統,在南投縣各投開票所,南投縣,　信義鄉,豐丘村,0453,20,219,162,401,7,408,0,408,206,614,66.4495
第15任總統副總統,在南投縣各投開票所,南投縣,　信義鄉,新鄉村,0454,12,275,116,403,5,408,0,408,165,573,71.2042
第15任總統副總統,在南投縣各投開票所,南投縣,　信義鄉,羅娜村,0455,23,310,103,436,3,439,0,439,203,642,68.3801
第15任總統副總統,在南投縣各投開票所,南投縣,　信義鄉,羅娜村,0456,16,360,86,462,6,468,0,468,193,661,70.8018
第15任總統副總統,在南投縣各投開票所,南投縣,　信義鄉,望美村,0457,20,391,201,612,12,624,0,624,310,934,66.8094
第15任總統副總統,在南投縣各投開票所,南投縣,　信義鄉,望美村,0458,18,178,146,342,4,346,0,346,169,515,67.1845
第15任總統副總統,在南投縣各投開票所,南投縣,　信義鄉,同富村,0459,16,286,292,594,12,606,0,606,310,916,66.1572
第15任總統副總統,在南投縣各投開票所,南投縣,　信義鄉,同富村,0460,22,136,153,311,5,316,0,316,137,453,69.7572
第15任總統副總統,在南投縣各投開票所,南投縣,　信義鄉,神木村,0461,8,175,115,298,3,301,0,301,182,483,62.3188
第15任總統副總統,在南投縣各投開票所,南投縣,　信義鄉,神木村,0462,1,67,26,94,1,95,0,95,52,147,64.6259
