Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在南投縣各投開票所,南投縣,　信義鄉,東埔村,0463,28,406,223,657,17,674,0,674,311,985,68.4264
第15任總統副總統,在南投縣各投開票所,南投縣,　信義鄉,人和村,0464,18,404,130,552,3,555,0,555,323,878,63.2118
第15任總統副總統,在南投縣各投開票所,南投縣,　信義鄉,人和村,0465,6,80,74,160,3,163,0,163,99,262,62.2137
第15任總統副總統,在南投縣各投開票所,南投縣,　信義鄉,地利村,0466,20,424,152,596,4,600,0,600,264,864,69.4444
第15任總統副總統,在南投縣各投開票所,南投縣,　信義鄉,雙龍村,0467,13,278,86,377,4,381,0,381,210,591,64.4670
第15任總統副總統,在南投縣各投開票所,南投縣,　信義鄉,潭南村,0468,7,263,73,343,6,349,0,349,186,535,65.2336
第15任總統副總統,在南投縣各投開票所,南投縣,　仁愛鄉,南豐村,0469,30,459,119,608,3,611,0,611,240,851,71.7979
第15任總統副總統,在南投縣各投開票所,南投縣,　仁愛鄉,南豐村,0470,13,135,106,254,0,254,0,254,111,365,69.5890
第15任總統副總統,在南投縣各投開票所,南投縣,　仁愛鄉,大同村,0471,21,404,188,613,4,617,0,617,258,875,70.5143
第15任總統副總統,在南投縣各投開票所,南投縣,　仁愛鄉,大同村,0472,8,249,65,322,3,325,0,325,120,445,73.0337
第15任總統副總統,在南投縣各投開票所,南投縣,　仁愛鄉,大同村,0473,4,163,63,230,0,230,0,230,66,296,77.7027
第15任總統副總統,在南投縣各投開票所,南投縣,　仁愛鄉,榮興村,0474,2,28,3,33,0,33,0,33,24,57,57.8947
第15任總統副總統,在南投縣各投開票所,南投縣,　仁愛鄉,春陽村,0475,16,496,149,661,3,664,0,664,265,929,71.4747
第15任總統副總統,在南投縣各投開票所,南投縣,　仁愛鄉,精英村,0476,19,337,102,458,7,465,0,465,198,663,70.1357
第15任總統副總統,在南投縣各投開票所,南投縣,　仁愛鄉,都達村,0477,6,329,58,393,4,397,0,397,211,608,65.2961
第15任總統副總統,在南投縣各投開票所,南投縣,　仁愛鄉,合作村,0478,19,279,81,379,2,381,0,381,199,580,65.6897
第15任總統副總統,在南投縣各投開票所,南投縣,　仁愛鄉,發祥村,0479,10,167,57,234,0,234,0,234,139,373,62.7346
第15任總統副總統,在南投縣各投開票所,南投縣,　仁愛鄉,發祥村,0480,8,180,31,219,0,219,0,219,137,356,61.5169
第15任總統副總統,在南投縣各投開票所,南投縣,　仁愛鄉,力行村,0481,8,245,47,300,0,300,0,300,189,489,61.3497
第15任總統副總統,在南投縣各投開票所,南投縣,　仁愛鄉,翠華村,0482,3,133,32,168,4,172,0,172,148,320,53.7500
第15任總統副總統,在南投縣各投開票所,南投縣,　仁愛鄉,翠華村,0483,4,49,29,82,2,84,0,84,87,171,49.1228
第15任總統副總統,在南投縣各投開票所,南投縣,　仁愛鄉,親愛村,0484,9,346,40,395,0,395,0,395,189,584,67.6370
第15任總統副總統,在南投縣各投開票所,南投縣,　仁愛鄉,親愛村,0485,2,185,47,234,4,238,0,238,134,372,63.9785
第15任總統副總統,在南投縣各投開票所,南投縣,　仁愛鄉,親愛村,0486,6,64,22,92,1,93,0,93,40,133,69.9248
第15任總統副總統,在南投縣各投開票所,南投縣,　仁愛鄉,萬豐村,0487,16,291,78,385,3,388,0,388,217,605,64.1322
第15任總統副總統,在南投縣各投開票所,南投縣,　仁愛鄉,法治村,0488,19,355,106,480,6,486,0,486,266,752,64.6277
第15任總統副總統,在南投縣各投開票所,南投縣,　仁愛鄉,中正村,0489,17,458,99,574,7,581,0,581,280,861,67.4797
第15任總統副總統,在南投縣各投開票所,南投縣,　仁愛鄉,互助村,0490,17,399,71,487,7,494,0,494,165,659,74.9621
第15任總統副總統,在南投縣各投開票所,南投縣,　仁愛鄉,互助村,0491,9,252,54,315,3,318,0,318,115,433,73.4411
第15任總統副總統,在南投縣各投開票所,南投縣,　仁愛鄉,新生村,0492,14,244,38,296,1,297,0,297,90,387,76.7442
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,武廟里、大同里、端正里,0141,24,219,536,779,9,788,0,788,269,1057,74.5506
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,文明里、泰安里,0142,15,229,264,508,3,511,0,511,157,668,76.4970
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,光榮里、民權里,0143,29,318,603,950,14,964,0,964,300,1264,76.2658
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,大埔里、必信里,0144,31,273,642,946,7,953,0,953,301,1254,75.9968
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,崇智里、崇禮里,0145,20,152,352,524,4,528,0,528,144,672,78.5714
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,維新里,0146,41,299,616,956,9,965,0,965,370,1335,72.2846
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,維新里,0147,27,329,609,965,14,979,0,979,315,1294,75.6569
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,楠樹里、扶風里、慶春里,0148,22,293,636,951,7,958,0,958,239,1197,80.0334
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,安樂里、平和里,0149,31,262,541,834,4,838,0,838,235,1073,78.0988
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,金泉里、勝豐里,0150,24,239,546,809,11,820,0,820,208,1028,79.7665
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,橋南里,0151,14,179,358,551,7,558,0,558,195,753,74.1036
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,橋南里,0152,14,218,327,559,4,563,0,563,198,761,73.9816
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,橋北里,0153,15,230,379,624,11,635,0,635,206,841,75.5054
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,大連里,0154,31,435,540,1006,8,1014,0,1014,283,1297,78.1804
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,大連里,0155,45,444,548,1037,12,1049,0,1049,300,1349,77.7613
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,大連里,0156,46,474,546,1066,6,1072,1,1073,294,1367,78.4199
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,大連里,0157,30,443,461,934,9,943,0,943,285,1228,76.7915
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,大連里,0158,34,413,534,981,13,994,0,994,234,1228,80.9446
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,大連里,0159,37,421,540,998,14,1012,0,1012,262,1274,79.4349
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,大連里,0160,33,411,533,977,12,989,0,989,245,1234,80.1459
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,豐田里,0161,36,356,557,949,11,960,0,960,313,1273,75.4124
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,豐田里,0162,42,425,540,1007,7,1014,0,1014,285,1299,78.0600
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,豐田里,0163,33,384,539,956,12,968,0,968,359,1327,72.9465
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,豐榮里,0164,32,396,543,971,6,977,0,977,244,1221,80.0164
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,豐榮里,0165,25,350,598,973,7,980,0,980,252,1232,79.5455
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,豐源里,0166,30,386,394,810,12,822,0,822,222,1044,78.7356
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,豐源里,0167,23,365,493,881,12,893,0,893,222,1115,80.0897
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,豐源里,0168,23,407,544,974,10,984,0,984,295,1279,76.9351
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,長春里,0169,22,240,410,672,12,684,0,684,236,920,74.3478
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,長春里,0170,22,284,392,698,7,705,0,705,197,902,78.1596
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,瑞光里,0171,38,404,619,1061,15,1076,0,1076,359,1435,74.9826
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,瑞光里,0172,38,421,589,1048,15,1063,0,1063,305,1368,77.7047
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,瑞光里,0173,39,443,594,1076,13,1089,0,1089,343,1432,76.0475
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,瑞光里,0174,40,405,525,970,7,977,0,977,411,1388,70.3890
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,瑞光里,0175,30,416,603,1049,8,1057,0,1057,331,1388,76.1527
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,湖南里,0176,20,164,605,789,5,794,0,794,224,1018,77.9961
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,湖西里,0177,19,260,862,1141,14,1155,0,1155,337,1492,77.4129
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,歸心里,0178,25,163,623,811,4,815,0,815,268,1083,75.2539
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,清溪里,0179,27,324,573,924,5,929,0,929,303,1232,75.4058
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,清溪里,0180,38,444,581,1063,6,1069,0,1069,346,1415,75.5477
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,清溪里,0181,30,395,561,986,9,995,0,995,275,1270,78.3465
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,大武里,0182,22,401,506,929,7,936,0,936,292,1228,76.2215
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,大武里,0183,29,361,544,934,4,938,0,938,333,1271,73.8002
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,大武里,0184,28,348,614,990,9,999,0,999,374,1373,72.7604
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,大武里,0185,33,339,637,1009,8,1017,0,1017,356,1373,74.0714
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,大武里,0186,28,448,578,1054,9,1063,0,1063,299,1362,78.0470
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,大武里,0187,38,385,581,1004,10,1014,0,1014,305,1319,76.8764
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,崇武里,0188,35,717,228,980,14,994,0,994,344,1338,74.2900
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,崇武里,0189,54,631,438,1123,5,1128,0,1128,344,1472,76.6304
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,凌雲里、鵬程里,0190,12,169,241,422,2,424,0,424,157,581,72.9776
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,永順里、永昌里,0191,16,165,205,386,5,391,0,391,125,516,75.7752
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,安鎮里,0192,18,162,506,686,12,698,0,698,217,915,76.2842
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,安鎮里,0193,21,224,525,770,7,777,0,777,261,1038,74.8555
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,永光里,0194,17,265,485,767,5,772,0,772,242,1014,76.1341
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,長安里,0195,21,196,517,734,5,739,0,739,281,1020,72.4510
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,長安里,0196,32,176,425,633,7,640,0,640,212,852,75.1174
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,前進里,0197,35,323,708,1066,9,1075,0,1075,341,1416,75.9181
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,前進里,0198,34,292,751,1077,7,1084,0,1084,346,1430,75.8042
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,大洲里,0199,21,191,692,904,11,915,0,915,244,1159,78.9474
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,新興里,0200,24,230,755,1009,7,1016,0,1016,223,1239,82.0016
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,新興里,0201,38,292,536,866,2,868,0,868,295,1163,74.6346
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,公館里,0202,35,298,806,1139,14,1153,0,1153,328,1481,77.8528
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,新生里,0203,25,367,715,1107,12,1119,0,1119,332,1451,77.1192
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,新生里,0204,31,323,674,1028,8,1036,0,1036,331,1367,75.7864
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,新生里,0205,28,254,401,683,9,692,0,692,250,942,73.4607
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,新生里,0206,46,509,637,1192,17,1209,0,1209,331,1540,78.5065
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,頂宅里,0207,15,80,288,383,3,386,0,386,116,502,76.8924
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,頂柳里,0208,20,206,583,809,13,822,0,822,258,1080,76.1111
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,大湖里,0209,22,198,391,611,12,623,0,623,227,850,73.2941
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,大湖里,0210,14,154,486,654,8,662,0,662,223,885,74.8023
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,龍華里,0211,18,264,640,922,14,936,0,936,271,1207,77.5476
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,龍華里,0212,23,218,492,733,9,742,0,742,265,1007,73.6842
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,玉成里,0213,21,234,861,1116,17,1133,0,1133,292,1425,79.5088
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,擇仁里,0214,7,187,389,583,5,588,0,588,232,820,71.7073
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,建國里,0215,22,265,366,653,3,656,0,656,227,883,74.2922
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,萬年里,0216,16,145,324,485,6,491,0,491,181,672,73.0655
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,厚生里,0217,28,262,631,921,8,929,0,929,271,1200,77.4167
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,厚生里,0218,23,345,780,1148,18,1166,0,1166,418,1584,73.6111
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,一心里,0219,33,380,474,887,9,896,0,896,256,1152,77.7778
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,義勇里,0220,32,422,412,866,8,874,0,874,210,1084,80.6273
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,光華里,0221,24,152,285,461,4,465,0,465,200,665,69.9248
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,永安里,0222,30,303,626,959,10,969,0,969,325,1294,74.8841
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,永安里,0223,29,368,632,1029,9,1038,0,1038,383,1421,73.0471
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,永安里,0224,32,401,640,1073,6,1079,1,1080,315,1395,77.3477
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,永安里,0225,32,337,603,972,11,983,0,983,346,1329,73.9654
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,永安里,0226,42,449,680,1171,12,1183,0,1183,340,1523,77.6756
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,崇蘭里,0227,11,309,276,596,8,604,0,604,165,769,78.5436
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,崇蘭里,0228,32,353,537,922,7,929,0,929,289,1218,76.2726
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,崇蘭里,0229,30,386,514,930,12,942,0,942,309,1251,75.2998
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,崇蘭里,0230,35,508,436,979,5,984,0,984,305,1289,76.3382
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,崇蘭里,0231,46,410,444,900,5,905,0,905,277,1182,76.5651
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,崇蘭里,0232,20,305,346,671,7,678,0,678,187,865,78.3815
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,崇蘭里,0233,30,529,472,1031,8,1039,0,1039,319,1358,76.5096
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,崇蘭里,0234,36,476,498,1010,8,1018,0,1018,250,1268,80.2839
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,崇蘭里,0235,46,475,434,955,20,975,0,975,285,1260,77.3810
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,崇蘭里,0236,37,477,426,940,10,950,0,950,284,1234,76.9854
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,潭墘里,0237,30,510,455,995,9,1004,0,1004,405,1409,71.2562
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,潭墘里,0238,18,449,405,872,9,881,0,881,298,1179,74.7243
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,潭墘里,0239,26,437,463,926,7,933,0,933,351,1284,72.6636
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,潭墘里,0240,30,464,420,914,7,921,0,921,348,1269,72.5768
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,潭墘里,0241,38,508,511,1057,11,1068,0,1068,368,1436,74.3733
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,潭墘里,0242,19,276,256,551,7,558,0,558,212,770,72.4675
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,潭墘里,0243,47,618,596,1261,14,1275,0,1275,471,1746,73.0241
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,潭墘里,0244,15,291,259,565,9,574,0,574,173,747,76.8407
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,潭墘里,0245,31,492,542,1065,9,1074,0,1074,342,1416,75.8475
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,永城里,0246,17,245,339,601,7,608,0,608,200,808,75.2475
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,永城里,0247,23,304,440,767,13,780,0,780,314,1094,71.2980
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,空翔里,0248,21,364,213,598,7,605,0,605,210,815,74.2331
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,空翔里,0249,20,429,203,652,2,654,0,654,201,855,76.4912
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,廣興里,0250,24,266,583,873,6,879,0,879,247,1126,78.0639
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,廣興里,0251,24,320,344,688,3,691,0,691,241,932,74.1416
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,勝利里,0252,32,372,395,799,8,807,0,807,862,1669,48.3523
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,勝利里,0253,45,510,560,1115,6,1121,0,1121,325,1446,77.5242
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,勝利里,0254,32,326,488,846,4,850,0,850,251,1101,77.2025
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,勝利里,0255,24,441,419,884,10,894,0,894,269,1163,76.8702
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,斯文里,0256,19,247,336,602,5,607,0,607,197,804,75.4975
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,斯文里,0257,26,280,331,637,6,643,1,644,177,821,78.3191
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,華山里,0258,28,388,523,939,6,945,0,945,248,1193,79.2121
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,華山里,0259,26,303,440,769,4,773,0,773,249,1022,75.6360
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,華山里,0260,28,418,477,923,10,933,0,933,279,1212,76.9802
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,華山里,0261,27,468,469,964,15,979,0,979,249,1228,79.7231
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,溝美里,0262,17,313,494,824,11,835,0,835,310,1145,72.9258
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,溝美里,0263,28,346,406,780,6,786,0,786,285,1071,73.3894
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,三山里,0264,20,289,694,1003,2,1005,0,1005,297,1302,77.1889
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,海豐里,0265,16,175,488,679,2,681,0,681,155,836,81.4593
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,仁義里,0266,17,224,556,797,7,804,0,804,273,1077,74.6518
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,北興里,0267,37,336,493,866,11,877,0,877,318,1195,73.3891
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,北興里,0268,38,449,525,1012,13,1025,0,1025,310,1335,76.7790
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,北興里,0269,26,375,495,896,11,907,0,907,279,1186,76.4755
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,北興里,0270,24,352,454,830,8,838,0,838,254,1092,76.7399
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,北興里,0271,27,330,471,828,6,834,0,834,223,1057,78.9026
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,北勢里,0272,29,370,560,959,9,968,0,968,259,1227,78.8916
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,北勢里,0273,24,278,480,782,3,785,0,785,258,1043,75.2637
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,中正里,0274,25,379,446,850,12,862,0,862,237,1099,78.4349
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,中正里,0275,33,340,438,811,11,822,0,822,285,1107,74.2547
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,中正里,0276,43,384,500,927,7,934,0,934,256,1190,78.4874
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,中正里,0277,32,357,425,814,9,823,0,823,251,1074,76.6294
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,興樂里,0278,12,231,315,558,5,563,1,564,161,725,77.6552
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,明正里,0279,15,202,271,488,6,494,0,494,165,659,74.9621
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,太平里,0280,13,197,283,493,5,498,0,498,146,644,77.3292
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,信和里,0281,30,261,841,1132,17,1149,0,1149,363,1512,75.9921
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,和興里,0282,16,170,496,682,10,692,0,692,234,926,74.7300
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,仁愛里,0283,22,277,452,751,6,757,0,757,227,984,76.9309
第15任總統副總統,在屏東縣各投開票所,屏東縣,　屏東市,仁愛里,0284,27,338,494,859,9,868,0,868,251,1119,77.5693
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,潮州里,0406,12,152,199,363,5,368,0,368,115,483,76.1905
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,光華里,0407,18,223,443,684,6,690,0,690,234,924,74.6753
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,光華里,0408,19,241,364,624,4,628,0,628,281,909,69.0869
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,光華里,0409,20,261,435,716,8,724,0,724,237,961,75.3382
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,光華里,0410,29,232,422,683,8,691,0,691,216,907,76.1852
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,光華里,0411,20,271,346,637,4,641,0,641,267,908,70.5947
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,同榮里,0412,7,141,327,475,3,478,0,478,103,581,82.2719
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,彭城里,0413,13,162,491,666,3,669,0,669,189,858,77.9720
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,三星里,0414,29,363,562,954,11,965,0,965,277,1242,77.6973
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,三星里,0415,22,459,683,1164,15,1179,0,1179,403,1582,74.5259
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,三星里,0416,23,346,544,913,10,923,0,923,271,1194,77.3032
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,三星里,0417,36,361,497,894,11,905,0,905,256,1161,77.9500
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,三共里,0418,27,305,549,881,4,885,0,885,265,1150,76.9565
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,三共里,0419,35,354,544,933,13,946,0,946,322,1268,74.6057
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,三共里,0420,25,361,644,1030,18,1048,0,1048,347,1395,75.1254
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,三共里,0421,21,307,502,830,4,834,0,834,251,1085,76.8664
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,三共里,0422,34,388,656,1078,6,1084,0,1084,306,1390,77.9856
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,三和里,0423,19,244,351,614,10,624,0,624,233,857,72.8121
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,三和里,0424,28,350,534,912,8,920,0,920,269,1189,77.3759
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,九塊里,0425,26,223,570,819,7,826,0,826,314,1140,72.4561
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,九塊里,0426,7,75,272,354,1,355,0,355,118,473,75.0529
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,新生里,0427,20,242,465,727,4,731,0,731,237,968,75.5165
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,新榮里,0428,16,323,592,931,10,941,0,941,280,1221,77.0680
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,五魁里,0429,38,324,637,999,5,1004,0,1004,346,1350,74.3704
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,蓬萊里,0430,26,341,577,944,7,951,0,951,273,1224,77.6961
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,蓬萊里,0431,14,190,563,767,4,771,0,771,299,1070,72.0561
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,八爺里,0432,21,313,567,901,10,911,0,911,326,1237,73.6459
