Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,八爺里,0433,20,266,480,766,5,771,0,771,271,1042,73.9923
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,永春里,0434,20,250,553,823,10,833,0,833,259,1092,76.2821
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,永春里,0435,29,328,529,886,8,894,0,894,320,1214,73.6409
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,永春里,0436,36,313,483,832,5,837,0,837,321,1158,72.2798
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,永春里,0437,36,270,510,816,8,824,0,824,245,1069,77.0814
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,永春里,0438,21,301,534,856,11,867,0,867,273,1140,76.0526
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,永春里,0439,18,335,503,856,4,860,0,860,316,1176,73.1293
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,富春里,0440,23,335,488,846,4,850,0,850,302,1152,73.7847
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,光春里,0441,31,323,663,1017,5,1022,0,1022,359,1381,74.0043
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,興美里,0442,16,188,443,647,2,649,0,649,213,862,75.2900
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,檨子里,0443,11,94,185,290,1,291,0,291,150,441,65.9864
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,泗林里,0444,19,206,452,677,10,687,0,687,196,883,77.8029
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,泗林里,0445,10,149,396,555,6,561,0,561,153,714,78.5714
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,四春里,0446,9,162,445,616,8,624,0,624,167,791,78.8875
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,四春里,0447,15,176,458,649,5,654,0,654,241,895,73.0726
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,崙東里,0448,25,247,529,801,11,812,0,812,341,1153,70.4250
第15任總統副總統,在屏東縣各投開票所,屏東縣,　潮州鎮,崙東里,0449,6,48,206,260,4,264,0,264,70,334,79.0419
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,新勝里,0524,28,216,483,727,8,735,0,735,200,935,78.6096
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,新勝里,0525,20,230,579,829,6,835,0,835,200,1035,80.6763
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,頂新里,0526,10,121,239,370,2,372,0,372,102,474,78.4810
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,頂中里,0527,9,82,211,302,6,308,0,308,70,378,81.4815
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,東和里,0528,14,148,299,461,4,465,0,465,162,627,74.1627
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,興台里,0529,12,115,254,381,5,386,0,386,107,493,78.2961
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,興東里,0530,30,362,830,1222,11,1233,0,1233,423,1656,74.4565
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,興東里,0531,37,490,887,1414,12,1426,0,1426,409,1835,77.7112
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,興東里,0532,33,276,598,907,10,917,0,917,321,1238,74.0711
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,興東里,0533,35,284,629,948,13,961,0,961,309,1270,75.6693
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,興東里,0534,19,265,626,910,12,922,0,922,262,1184,77.8716
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,興東里,0535,42,349,798,1189,7,1196,0,1196,339,1535,77.9153
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,興農里,0536,15,303,685,1003,11,1014,0,1014,270,1284,78.9720
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,中興里,0537,15,162,322,499,6,505,0,505,148,653,77.3354
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,朝安里,0538,20,221,569,810,4,814,0,814,216,1030,79.0291
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,朝安里,0539,9,73,296,378,1,379,0,379,160,539,70.3154
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,八德里,0540,14,167,391,572,7,579,0,579,192,771,75.0973
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,東隆里,0541,24,230,572,826,16,842,0,842,303,1145,73.5371
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,豐漁里,0542,10,114,321,445,5,450,0,450,124,574,78.3972
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,盛漁里,0543,23,202,712,937,9,946,0,946,362,1308,72.3242
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,興漁里,0544,23,131,375,529,4,533,0,533,172,705,75.6028
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,興漁里,0545,21,158,610,789,13,802,0,802,260,1062,75.5179
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,鎮海里,0546,20,229,623,872,11,883,0,883,268,1151,76.7159
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,鎮海里,0547,27,226,936,1189,9,1198,0,1198,382,1580,75.8228
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,嘉蓮里,0548,17,140,427,584,1,585,0,585,197,782,74.8082
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,嘉蓮里,0549,11,195,444,650,8,658,0,658,218,876,75.1142
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,南平里,0550,5,121,192,318,2,320,0,320,93,413,77.4818
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,南平里,0551,12,315,533,860,9,869,0,869,289,1158,75.0432
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,船頭里,0552,24,272,670,966,11,977,0,977,285,1262,77.4168
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,船頭里,0553,28,280,634,942,8,950,0,950,312,1262,75.2773
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,船頭里,0554,23,362,666,1051,9,1060,0,1060,320,1380,76.8116
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,船頭里,0555,23,254,669,946,10,956,0,956,336,1292,73.9938
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,下廍里,0556,12,146,762,920,6,926,0,926,259,1185,78.1435
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,下廍里,0557,14,118,415,547,9,556,0,556,181,737,75.4410
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,大潭里,0558,20,168,397,585,2,587,0,587,203,790,74.3038
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,大潭里,0559,16,144,356,516,3,519,0,519,212,731,70.9986
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,興和里,0560,12,159,618,789,8,797,0,797,245,1042,76.4875
第15任總統副總統,在屏東縣各投開票所,屏東縣,　東港鎮,共和里,0561,27,341,160,528,5,533,0,533,177,710,75.0704
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,城南里,0668,18,293,305,616,5,621,0,621,285,906,68.5430
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,城北里,0669,11,174,298,483,5,488,0,488,215,703,69.4168
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,城北里,0670,18,242,254,514,6,520,0,520,223,743,69.9865
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,城北里,0671,10,220,258,488,1,489,0,489,234,723,67.6349
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,城西里,0672,22,332,413,767,8,775,0,775,334,1109,69.8828
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,網紗里,0673,24,274,350,648,4,652,0,652,356,1008,64.6825
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,網紗里,0674,16,277,367,660,4,664,0,664,314,978,67.8937
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,網紗里,0675,5,258,393,656,4,660,0,660,321,981,67.2783
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,仁壽里,0676,18,210,302,530,4,534,0,534,330,864,61.8056
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,茄湖里,0677,3,93,229,325,0,325,0,325,184,509,63.8507
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,頭溝里,0678,6,101,194,301,3,304,0,304,165,469,64.8188
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,四溝里,0679,15,195,432,642,7,649,0,649,347,996,65.1606
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,德和里,0680,15,177,384,576,2,578,0,578,292,870,66.4368
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,龍水里,0681,14,244,400,658,8,666,0,666,386,1052,63.3080
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,山海里,0682,10,132,324,466,8,474,0,474,281,755,62.7815
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,山海里,0683,3,158,312,473,4,477,0,477,295,772,61.7876
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,大光里,0684,11,318,352,681,4,685,0,685,378,1063,64.4403
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,大光里,0685,15,303,339,657,10,667,0,667,429,1096,60.8577
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,水泉里,0686,18,157,239,414,6,420,0,420,236,656,64.0244
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,水泉里,0687,6,142,272,420,4,424,0,424,273,697,60.8321
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,山腳里,0688,15,302,396,713,6,719,0,719,319,1038,69.2678
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,山腳里,0689,14,269,342,625,1,626,0,626,373,999,62.6627
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,山腳里,0690,17,324,355,696,6,702,0,702,313,1015,69.1626
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,山腳里,0691,20,259,354,633,3,636,0,636,377,1013,62.7838
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,南灣里,0692,12,215,282,509,7,516,0,516,269,785,65.7325
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,南灣里,0693,17,243,275,535,5,540,0,540,282,822,65.6934
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,墾丁里,0694,8,206,234,448,1,449,0,449,144,593,75.7167
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,墾丁里,0695,11,182,237,430,4,434,0,434,173,607,71.4992
第15任總統副總統,在屏東縣各投開票所,屏東縣,　恆春鎮,鵝鑾里,0696,12,320,381,713,6,719,0,719,359,1078,66.6976
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,香社村,0325,32,325,808,1165,13,1178,0,1178,297,1475,79.8644
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,新庄村,0326,34,262,600,896,8,904,0,904,220,1124,80.4270
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,新庄村,0327,15,235,437,687,8,695,0,695,225,920,75.5435
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,新鐘村,0328,27,288,415,730,8,738,0,738,227,965,76.4767
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,新鐘村,0329,21,228,469,718,9,727,0,727,244,971,74.8713
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,水仙村,0330,12,152,276,440,6,446,0,446,86,532,83.8346
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,興全村,0331,26,298,568,892,4,896,0,896,208,1104,81.1594
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,興安村,0332,11,139,465,615,7,622,0,622,189,811,76.6954
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,甘棠村,0333,12,81,190,283,4,287,0,287,91,378,75.9259
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,萬惠村,0334,28,215,418,661,7,668,0,668,162,830,80.4819
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,萬全村,0335,24,290,540,854,8,862,0,862,256,1118,77.1020
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,萬全村,0336,29,280,515,824,6,830,0,830,261,1091,76.0770
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,萬全村,0337,27,237,589,853,9,862,0,862,242,1104,78.0797
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,萬後村,0338,19,145,342,506,5,511,0,511,185,696,73.4195
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,萬安村,0339,7,144,295,446,4,450,0,450,123,573,78.5340
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,萬生村,0340,28,383,657,1068,11,1079,0,1079,275,1354,79.6898
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,寶厝村,0341,28,280,488,796,8,804,0,804,257,1061,75.7776
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,寶厝村,0342,20,300,556,876,4,880,0,880,242,1122,78.4314
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,四維村,0343,14,224,495,733,8,741,0,741,208,949,78.0822
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,四維村,0344,22,224,548,794,12,806,0,806,230,1036,77.7992
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,竹林村,0345,37,331,892,1260,19,1279,0,1279,375,1654,77.3277
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,水泉村,0346,36,387,858,1281,13,1294,0,1294,349,1643,78.7584
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,田厝村,0347,20,138,565,723,7,730,0,730,193,923,79.0899
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,崙頂村,0348,20,230,486,736,5,741,0,741,214,955,77.5916
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,崙頂村,0349,11,153,460,624,10,634,0,634,215,849,74.6761
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,厦北村,0350,14,265,895,1174,19,1193,0,1193,355,1548,77.0672
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,厦南村,0351,18,321,706,1045,6,1051,0,1051,345,1396,75.2865
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,後村村,0352,16,210,547,773,11,784,0,784,203,987,79.4326
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,灣內村,0353,30,201,791,1022,11,1033,0,1033,286,1319,78.3169
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,上村村,0354,13,157,441,611,9,620,0,620,130,750,82.6667
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,加興村,0355,19,213,750,982,9,991,0,991,229,1220,81.2295
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,社口村,0356,24,319,701,1044,17,1061,0,1061,353,1414,75.0354
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,磚寮村,0357,27,215,485,727,6,733,0,733,194,927,79.0723
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,社皮村,0358,14,157,463,634,4,638,0,638,145,783,81.4815
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,社皮村,0359,22,235,613,870,8,878,0,878,259,1137,77.2208
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,社中村,0360,32,269,928,1229,17,1246,0,1246,368,1614,77.1995
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,社上村,0361,28,320,892,1240,15,1255,0,1255,391,1646,76.2454
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,廣安村,0362,24,182,602,808,13,821,0,821,203,1024,80.1758
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬丹鄉,廣安村,0363,29,302,603,934,10,944,0,944,253,1197,78.8638
第15任總統副總統,在屏東縣各投開票所,屏東縣,　長治鄉,進興村,0109,22,203,504,729,6,735,0,735,257,992,74.0927
第15任總統副總統,在屏東縣各投開票所,屏東縣,　長治鄉,進興村,0110,40,462,704,1206,11,1217,0,1217,400,1617,75.2628
第15任總統副總統,在屏東縣各投開票所,屏東縣,　長治鄉,新潭村,0111,37,562,751,1350,12,1362,0,1362,428,1790,76.0894
第15任總統副總統,在屏東縣各投開票所,屏東縣,　長治鄉,新潭村,0112,43,487,745,1275,8,1283,0,1283,405,1688,76.0071
第15任總統副總統,在屏東縣各投開票所,屏東縣,　長治鄉,潭頭村,0113,32,267,422,721,11,732,0,732,179,911,80.3513
第15任總統副總統,在屏東縣各投開票所,屏東縣,　長治鄉,潭頭村,0114,24,202,502,728,11,739,0,739,211,950,77.7895
第15任總統副總統,在屏東縣各投開票所,屏東縣,　長治鄉,香楊村,0115,21,193,331,545,4,549,0,549,163,712,77.1067
第15任總統副總統,在屏東縣各投開票所,屏東縣,　長治鄉,香楊村,0116,51,532,780,1363,15,1378,0,1378,391,1769,77.8971
第15任總統副總統,在屏東縣各投開票所,屏東縣,　長治鄉,長興村,0117,24,299,472,795,8,803,0,803,239,1042,77.0633
第15任總統副總統,在屏東縣各投開票所,屏東縣,　長治鄉,崙上村,0118,26,415,806,1247,6,1253,0,1253,344,1597,78.4596
第15任總統副總統,在屏東縣各投開票所,屏東縣,　長治鄉,德榮村,0119,25,235,607,867,6,873,0,873,279,1152,75.7813
第15任總統副總統,在屏東縣各投開票所,屏東縣,　長治鄉,德和村,0120,8,123,410,541,4,545,0,545,187,732,74.4536
第15任總統副總統,在屏東縣各投開票所,屏東縣,　長治鄉,復興村,0121,26,365,724,1115,11,1126,0,1126,342,1468,76.7030
第15任總統副總統,在屏東縣各投開票所,屏東縣,　長治鄉,德成村,0122,15,231,421,667,9,676,0,676,175,851,79.4360
第15任總統副總統,在屏東縣各投開票所,屏東縣,　長治鄉,德協村,0123,10,229,572,811,3,814,0,814,244,1058,76.9376
第15任總統副總統,在屏東縣各投開票所,屏東縣,　長治鄉,繁榮村,0124,18,317,673,1008,11,1019,0,1019,384,1403,72.6301
第15任總統副總統,在屏東縣各投開票所,屏東縣,　長治鄉,繁昌村,0125,22,154,438,614,6,620,1,621,199,820,75.6098
第15任總統副總統,在屏東縣各投開票所,屏東縣,　長治鄉,繁昌村,0126,21,182,487,690,6,696,0,696,198,894,77.8523
第15任總統副總統,在屏東縣各投開票所,屏東縣,　長治鄉,繁隆村,0127,27,306,476,809,8,817,0,817,294,1111,73.5374
第15任總統副總統,在屏東縣各投開票所,屏東縣,　長治鄉,繁華村,0128,27,248,649,924,13,937,0,937,276,1213,77.2465
第15任總統副總統,在屏東縣各投開票所,屏東縣,　長治鄉,繁華村,0129,22,179,602,803,12,815,0,815,315,1130,72.1239
第15任總統副總統,在屏東縣各投開票所,屏東縣,　長治鄉,榮華村,0130,16,302,177,495,0,495,0,495,177,672,73.6607
第15任總統副總統,在屏東縣各投開票所,屏東縣,　麟洛鄉,新田村,0131,14,158,418,590,4,594,0,594,142,736,80.7065
第15任總統副總統,在屏東縣各投開票所,屏東縣,　麟洛鄉,新田村,0132,30,347,716,1093,8,1101,0,1101,247,1348,81.6766
第15任總統副總統,在屏東縣各投開票所,屏東縣,　麟洛鄉,麟頂村,0133,24,221,469,714,9,723,0,723,184,907,79.7133
第15任總統副總統,在屏東縣各投開票所,屏東縣,　麟洛鄉,麟蹄村,0134,14,169,361,544,4,548,0,548,159,707,77.5106
第15任總統副總統,在屏東縣各投開票所,屏東縣,　麟洛鄉,麟蹄村,0135,11,174,469,654,5,659,0,659,135,794,82.9975
第15任總統副總統,在屏東縣各投開票所,屏東縣,　麟洛鄉,麟趾村,0136,23,256,636,915,8,923,0,923,256,1179,78.2867
第15任總統副總統,在屏東縣各投開票所,屏東縣,　麟洛鄉,麟趾村,0137,30,324,698,1052,9,1061,0,1061,237,1298,81.7411
第15任總統副總統,在屏東縣各投開票所,屏東縣,　麟洛鄉,田中村,0138,29,263,642,934,7,941,0,941,233,1174,80.1533
第15任總統副總統,在屏東縣各投開票所,屏東縣,　麟洛鄉,田心村,0139,15,195,440,650,2,652,0,652,169,821,79.4153
第15任總統副總統,在屏東縣各投開票所,屏東縣,　麟洛鄉,田道村,0140,11,149,354,514,3,517,0,517,150,667,77.5112
第15任總統副總統,在屏東縣各投開票所,屏東縣,　九如鄉,九清村,0070,24,229,874,1127,12,1139,0,1139,302,1441,79.0423
第15任總統副總統,在屏東縣各投開票所,屏東縣,　九如鄉,九塊村,0071,26,236,790,1052,6,1058,0,1058,276,1334,79.3103
第15任總統副總統,在屏東縣各投開票所,屏東縣,　九如鄉,九明村,0072,35,285,947,1267,18,1285,0,1285,361,1646,78.0680
第15任總統副總統,在屏東縣各投開票所,屏東縣,　九如鄉,大坵村,0073,18,236,596,850,8,858,0,858,249,1107,77.5068
第15任總統副總統,在屏東縣各投開票所,屏東縣,　九如鄉,玉水村,0074,16,244,636,896,14,910,0,910,289,1199,75.8966
第15任總統副總統,在屏東縣各投開票所,屏東縣,　九如鄉,玉泉村,0075,25,195,499,719,6,725,0,725,264,989,73.3064
第15任總統副總統,在屏東縣各投開票所,屏東縣,　九如鄉,玉泉村,0076,22,150,272,444,6,450,0,450,115,565,79.6460
第15任總統副總統,在屏東縣各投開票所,屏東縣,　九如鄉,東寧村,0077,10,144,355,509,5,514,0,514,124,638,80.5643
第15任總統副總統,在屏東縣各投開票所,屏東縣,　九如鄉,東寧村,0078,23,184,604,811,7,818,0,818,218,1036,78.9575
第15任總統副總統,在屏東縣各投開票所,屏東縣,　九如鄉,東寧村,0079,26,187,486,699,4,703,0,703,244,947,74.2344
第15任總統副總統,在屏東縣各投開票所,屏東縣,　九如鄉,東寧村,0080,11,242,573,826,11,837,0,837,249,1086,77.0718
第15任總統副總統,在屏東縣各投開票所,屏東縣,　九如鄉,東寧村,0081,13,164,338,515,5,520,0,520,161,681,76.3583
第15任總統副總統,在屏東縣各投開票所,屏東縣,　九如鄉,三塊村,0082,35,202,903,1140,4,1144,0,1144,402,1546,73.9974
第15任總統副總統,在屏東縣各投開票所,屏東縣,　九如鄉,耆老村,0083,15,241,671,927,7,934,0,934,286,1220,76.5574
第15任總統副總統,在屏東縣各投開票所,屏東縣,　九如鄉,後庄村,0084,32,281,1051,1364,19,1383,0,1383,349,1732,79.8499
第15任總統副總統,在屏東縣各投開票所,屏東縣,　九如鄉,洽興村,0085,29,289,751,1069,14,1083,0,1083,347,1430,75.7343
第15任總統副總統,在屏東縣各投開票所,屏東縣,　里港鄉,玉田村,0001,37,335,853,1225,16,1241,0,1241,311,1552,79.9613
第15任總統副總統,在屏東縣各投開票所,屏東縣,　里港鄉,玉田村,0002,18,275,817,1110,9,1119,0,1119,312,1431,78.1971
第15任總統副總統,在屏東縣各投開票所,屏東縣,　里港鄉,塔樓村,0003,34,264,875,1173,18,1191,0,1191,305,1496,79.6123
第15任總統副總統,在屏東縣各投開票所,屏東縣,　里港鄉,潮厝村,0004,26,257,879,1162,15,1177,0,1177,345,1522,77.3325
第15任總統副總統,在屏東縣各投開票所,屏東縣,　里港鄉,大平村,0005,26,271,548,845,4,849,0,849,252,1101,77.1117
第15任總統副總統,在屏東縣各投開票所,屏東縣,　里港鄉,永春村,0006,18,187,437,642,10,652,0,652,162,814,80.0983
第15任總統副總統,在屏東縣各投開票所,屏東縣,　里港鄉,春林村,0007,26,250,664,940,10,950,0,950,286,1236,76.8608
第15任總統副總統,在屏東縣各投開票所,屏東縣,　里港鄉,過江村,0008,16,188,538,742,9,751,0,751,189,940,79.8936
第15任總統副總統,在屏東縣各投開票所,屏東縣,　里港鄉,過江村,0009,24,225,508,757,4,761,0,761,256,1017,74.8279
第15任總統副總統,在屏東縣各投開票所,屏東縣,　里港鄉,鐵店村,0010,24,283,784,1091,11,1102,0,1102,296,1398,78.8269
第15任總統副總統,在屏東縣各投開票所,屏東縣,　里港鄉,茄苳村,0011,5,69,173,247,2,249,0,249,98,347,71.7579
第15任總統副總統,在屏東縣各投開票所,屏東縣,　里港鄉,茄苳村,0012,24,184,723,931,8,939,0,939,211,1150,81.6522
第15任總統副總統,在屏東縣各投開票所,屏東縣,　里港鄉,載興村,0013,16,176,577,769,5,774,0,774,205,979,79.0603
第15任總統副總統,在屏東縣各投開票所,屏東縣,　里港鄉,載興村,0014,18,219,793,1030,17,1047,0,1047,294,1341,78.0761
第15任總統副總統,在屏東縣各投開票所,屏東縣,　里港鄉,土庫村,0015,26,366,711,1103,12,1115,0,1115,357,1472,75.7473
第15任總統副總統,在屏東縣各投開票所,屏東縣,　里港鄉,土庫村,0016,9,274,73,356,4,360,0,360,154,514,70.0389
第15任總統副總統,在屏東縣各投開票所,屏東縣,　里港鄉,三廍村,0017,8,215,385,608,2,610,0,610,180,790,77.2152
第15任總統副總統,在屏東縣各投開票所,屏東縣,　里港鄉,三廍村,0018,21,214,512,747,6,753,0,753,219,972,77.4691
第15任總統副總統,在屏東縣各投開票所,屏東縣,　里港鄉,中和村,0019,22,224,453,699,6,705,0,705,230,935,75.4011
第15任總統副總統,在屏東縣各投開票所,屏東縣,　里港鄉,瀰力村,0020,7,120,278,405,3,408,0,408,90,498,81.9277
第15任總統副總統,在屏東縣各投開票所,屏東縣,　鹽埔鄉,鹽北村,0086,14,301,345,660,10,670,0,670,230,900,74.4444
第15任總統副總統,在屏東縣各投開票所,屏東縣,　鹽埔鄉,鹽北村,0087,16,257,345,618,3,621,0,621,237,858,72.3776
第15任總統副總統,在屏東縣各投開票所,屏東縣,　鹽埔鄉,鹽中村,0088,17,300,435,752,9,761,0,761,322,1083,70.2678
第15任總統副總統,在屏東縣各投開票所,屏東縣,　鹽埔鄉,鹽中村,0089,22,353,515,890,10,900,0,900,310,1210,74.3802
第15任總統副總統,在屏東縣各投開票所,屏東縣,　鹽埔鄉,鹽南村,0090,17,224,292,533,6,539,0,539,197,736,73.2337
第15任總統副總統,在屏東縣各投開票所,屏東縣,　鹽埔鄉,鹽南村,0091,15,313,351,679,10,689,0,689,243,932,73.9270
第15任總統副總統,在屏東縣各投開票所,屏東縣,　鹽埔鄉,仕絨村,0092,27,335,380,742,7,749,3,752,261,1013,73.9388
第15任總統副總統,在屏東縣各投開票所,屏東縣,　鹽埔鄉,高朗村,0093,11,233,403,647,7,654,0,654,279,933,70.0965
第15任總統副總統,在屏東縣各投開票所,屏東縣,　鹽埔鄉,高朗村,0094,19,242,475,736,4,740,0,740,273,1013,73.0503
第15任總統副總統,在屏東縣各投開票所,屏東縣,　鹽埔鄉,高朗村,0095,22,175,395,592,8,600,0,600,214,814,73.7101
