Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在屏東縣各投開票所,屏東縣,　鹽埔鄉,振興村,0096,16,205,395,616,6,622,0,622,245,867,71.7416
第15任總統副總統,在屏東縣各投開票所,屏東縣,　鹽埔鄉,振興村,0097,15,234,371,620,13,633,0,633,293,926,68.3585
第15任總統副總統,在屏東縣各投開票所,屏東縣,　鹽埔鄉,久愛村,0098,8,263,367,638,5,643,0,643,237,880,73.0682
第15任總統副總統,在屏東縣各投開票所,屏東縣,　鹽埔鄉,新圍村,0099,24,209,488,721,7,728,0,728,266,994,73.2394
第15任總統副總統,在屏東縣各投開票所,屏東縣,　鹽埔鄉,新圍村,0100,26,202,539,767,4,771,0,771,313,1084,71.1255
第15任總統副總統,在屏東縣各投開票所,屏東縣,　鹽埔鄉,新圍村,0101,8,147,565,720,5,725,0,725,255,980,73.9796
第15任總統副總統,在屏東縣各投開票所,屏東縣,　鹽埔鄉,新二村,0102,22,285,452,759,15,774,0,774,306,1080,71.6667
第15任總統副總統,在屏東縣各投開票所,屏東縣,　鹽埔鄉,新二村,0103,26,279,515,820,15,835,0,835,283,1118,74.6869
第15任總統副總統,在屏東縣各投開票所,屏東縣,　鹽埔鄉,新二村,0104,27,288,574,889,8,897,0,897,320,1217,73.7058
第15任總統副總統,在屏東縣各投開票所,屏東縣,　鹽埔鄉,彭厝村,0105,11,257,456,724,12,736,0,736,212,948,77.6371
第15任總統副總統,在屏東縣各投開票所,屏東縣,　鹽埔鄉,洛陽村,0106,15,166,311,492,2,494,0,494,176,670,73.7313
第15任總統副總統,在屏東縣各投開票所,屏東縣,　鹽埔鄉,洛陽村,0107,19,221,401,641,13,654,1,655,197,852,76.7606
第15任總統副總統,在屏東縣各投開票所,屏東縣,　鹽埔鄉,永隆村,0108,16,108,270,394,6,400,0,400,136,536,74.6269
第15任總統副總統,在屏東縣各投開票所,屏東縣,　高樹鄉,高樹村,0021,12,171,478,661,3,664,0,664,202,866,76.6744
第15任總統副總統,在屏東縣各投開票所,屏東縣,　高樹鄉,高樹村,0022,14,200,674,888,8,896,0,896,300,1196,74.9164
第15任總統副總統,在屏東縣各投開票所,屏東縣,　高樹鄉,長榮村,0023,19,191,702,912,6,918,0,918,293,1211,75.8051
第15任總統副總統,在屏東縣各投開票所,屏東縣,　高樹鄉,東興村,0024,14,96,413,523,7,530,0,530,183,713,74.3338
第15任總統副總統,在屏東縣各投開票所,屏東縣,　高樹鄉,東振村,0025,6,129,298,433,6,439,0,439,141,580,75.6897
第15任總統副總統,在屏東縣各投開票所,屏東縣,　高樹鄉,源泉村,0026,25,201,509,735,13,748,0,748,233,981,76.2487
第15任總統副總統,在屏東縣各投開票所,屏東縣,　高樹鄉,建興村,0027,18,165,597,780,9,789,0,789,318,1107,71.2737
第15任總統副總統,在屏東縣各投開票所,屏東縣,　高樹鄉,大埔村,0028,10,127,271,408,3,411,0,411,174,585,70.2564
第15任總統副總統,在屏東縣各投開票所,屏東縣,　高樹鄉,菜寮村,0029,13,93,448,554,17,571,0,571,165,736,77.5815
第15任總統副總統,在屏東縣各投開票所,屏東縣,　高樹鄉,司馬村,0030,12,158,255,425,4,429,0,429,196,625,68.6400
第15任總統副總統,在屏東縣各投開票所,屏東縣,　高樹鄉,舊寮村,0031,20,248,575,843,7,850,0,850,350,1200,70.8333
第15任總統副總統,在屏東縣各投開票所,屏東縣,　高樹鄉,新豐村,0032,11,137,338,486,12,498,0,498,220,718,69.3593
第15任總統副總統,在屏東縣各投開票所,屏東縣,　高樹鄉,新豐村,0033,10,158,316,484,7,491,0,491,196,687,71.4702
第15任總統副總統,在屏東縣各投開票所,屏東縣,　高樹鄉,泰山村,0034,7,162,401,570,11,581,0,581,293,874,66.4760
第15任總統副總統,在屏東縣各投開票所,屏東縣,　高樹鄉,泰山村,0035,14,207,419,640,10,650,0,650,264,914,71.1160
第15任總統副總統,在屏東縣各投開票所,屏東縣,　高樹鄉,南華村,0036,22,211,627,860,14,874,0,874,337,1211,72.1718
第15任總統副總統,在屏東縣各投開票所,屏東縣,　高樹鄉,廣福村,0037,23,204,543,770,4,774,0,774,255,1029,75.2187
第15任總統副總統,在屏東縣各投開票所,屏東縣,　高樹鄉,廣興村,0038,15,202,507,724,7,731,0,731,331,1062,68.8324
第15任總統副總統,在屏東縣各投開票所,屏東縣,　高樹鄉,舊庄村,0039,14,177,515,706,9,715,0,715,269,984,72.6626
第15任總統副總統,在屏東縣各投開票所,屏東縣,　高樹鄉,田子村,0040,16,193,507,716,16,732,0,732,296,1028,71.2062
第15任總統副總統,在屏東縣各投開票所,屏東縣,　高樹鄉,鹽樹村,0041,8,138,400,546,4,550,0,550,148,698,78.7966
第15任總統副總統,在屏東縣各投開票所,屏東縣,　高樹鄉,鹽樹村,0042,13,130,192,335,4,339,0,339,133,472,71.8220
第15任總統副總統,在屏東縣各投開票所,屏東縣,　高樹鄉,新南村,0043,16,274,800,1090,4,1094,0,1094,381,1475,74.1695
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬巒鄉,萬巒村,0387,10,226,636,872,7,879,0,879,321,1200,73.2500
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬巒鄉,萬全村,0388,9,144,378,531,8,539,0,539,193,732,73.6339
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬巒鄉,萬和村,0389,15,176,465,656,4,660,0,660,231,891,74.0741
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬巒鄉,萬和村,0390,10,170,396,576,1,577,0,577,165,742,77.7628
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬巒鄉,鹿寮村,0391,11,162,485,658,12,670,0,670,227,897,74.6934
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬巒鄉,硫黃村,0392,10,104,304,418,5,423,0,423,114,537,78.7709
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬巒鄉,泗溝村,0393,20,243,556,819,6,825,0,825,255,1080,76.3889
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬巒鄉,五溝村,0394,21,260,479,760,1,761,0,761,245,1006,75.6461
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬巒鄉,成德村,0395,22,327,691,1040,9,1049,0,1049,343,1392,75.3592
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬巒鄉,赤山村,0396,11,166,358,535,3,538,1,539,269,808,66.5842
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬巒鄉,赤山村,0397,7,198,355,560,1,561,0,561,246,807,69.5167
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬巒鄉,萬金村,0398,12,188,508,708,3,711,0,711,267,978,72.6994
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬巒鄉,萬金村,0399,16,187,569,772,6,778,0,778,210,988,78.7449
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬巒鄉,佳佐村,0400,13,173,571,757,4,761,0,761,239,1000,76.1000
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬巒鄉,佳佐村,0401,13,119,350,482,4,486,0,486,143,629,77.2655
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬巒鄉,佳和村,0402,22,357,688,1067,11,1078,0,1078,292,1370,78.6861
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬巒鄉,新厝村,0403,14,202,687,903,9,912,0,912,304,1216,75.0000
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬巒鄉,新置村,0404,7,201,225,433,2,435,0,435,141,576,75.5208
第15任總統副總統,在屏東縣各投開票所,屏東縣,　萬巒鄉,新置村,0405,9,81,326,416,3,419,0,419,163,582,71.9931
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,內埔村,0285,30,306,562,898,6,904,0,904,340,1244,72.6688
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,內埔村,0286,24,278,551,853,8,861,1,862,379,1241,69.3795
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,內埔村,0287,32,349,611,992,3,995,0,995,395,1390,71.5827
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,內田村,0288,22,335,696,1053,9,1062,0,1062,403,1465,72.4915
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,內田村,0289,25,379,761,1165,16,1181,0,1181,411,1592,74.1834
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,興南村,0290,24,292,660,976,8,984,0,984,295,1279,76.9351
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,義亭村,0291,15,124,284,423,5,428,0,428,132,560,76.4286
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,美和村,0292,29,251,506,786,8,794,0,794,294,1088,72.9779
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,美和村,0293,17,252,487,756,11,767,0,767,288,1055,72.7014
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,和興村,0294,31,314,687,1032,6,1038,0,1038,318,1356,76.5487
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,和興村,0295,23,393,593,1009,14,1023,0,1023,311,1334,76.6867
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,東寧村,0296,31,355,695,1081,13,1094,0,1094,297,1391,78.6485
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,東寧村,0297,40,298,691,1029,12,1041,0,1041,394,1435,72.5436
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,東寧村,0298,35,370,715,1120,12,1132,0,1132,361,1493,75.8205
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,豐田村,0299,33,295,717,1045,10,1055,0,1055,329,1384,76.2283
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,豐田村,0300,39,388,723,1150,12,1162,0,1162,339,1501,77.4151
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,振豐村,0301,14,177,379,570,3,573,0,573,177,750,76.4000
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,振豐村,0302,17,202,443,662,10,672,0,672,177,849,79.1519
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,富田村,0303,15,182,494,691,7,698,0,698,224,922,75.7050
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,富田村,0304,23,152,497,672,9,681,1,682,231,913,74.5893
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,竹圍村,0305,9,106,263,378,3,381,0,381,148,529,72.0227
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,竹圍村,0306,20,257,642,919,13,932,0,932,285,1217,76.5818
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,東勢村,0307,28,239,726,993,6,999,0,999,324,1323,75.5102
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,東勢村,0308,26,261,832,1119,12,1131,0,1131,376,1507,75.0498
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,東片村,0309,21,181,512,714,5,719,0,719,187,906,79.3598
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,上樹村,0310,19,195,602,816,7,823,0,823,242,1065,77.2770
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,老埤村,0311,16,183,519,718,9,727,0,727,360,1087,66.8813
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,老埤村,0312,18,217,595,830,8,838,0,838,372,1210,69.2562
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,中林村,0313,23,270,752,1045,13,1058,0,1058,429,1487,71.1500
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,龍泉村,0314,26,351,492,869,13,882,0,882,284,1166,75.6432
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,龍泉村,0315,24,341,451,816,9,825,0,825,353,1178,70.0340
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,龍潭村,0316,30,469,438,937,7,944,0,944,365,1309,72.1161
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,龍潭村,0317,22,318,344,684,6,690,0,690,313,1003,68.7936
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,建興村,0318,14,177,367,558,11,569,0,569,250,819,69.4750
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,大新村,0319,24,169,461,654,7,661,0,661,226,887,74.5209
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,大新村,0320,22,257,319,598,6,604,0,604,214,818,73.8386
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,黎明村,0321,17,257,565,839,8,847,0,847,342,1189,71.2363
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,黎明村,0322,25,242,589,856,9,865,0,865,291,1156,74.8270
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,隘寮村,0323,27,347,508,882,6,888,0,888,382,1270,69.9213
第15任總統副總統,在屏東縣各投開票所,屏東縣,　內埔鄉,水門村,0324,18,250,339,607,7,614,0,614,173,787,78.0178
第15任總統副總統,在屏東縣各投開票所,屏東縣,　竹田鄉,竹田村,0371,17,330,734,1081,7,1088,0,1088,333,1421,76.5658
第15任總統副總統,在屏東縣各投開票所,屏東縣,　竹田鄉,竹南村,0372,16,163,498,677,4,681,0,681,190,871,78.1860
第15任總統副總統,在屏東縣各投開票所,屏東縣,　竹田鄉,糶糴村,0373,14,174,366,554,1,555,0,555,125,680,81.6176
第15任總統副總統,在屏東縣各投開票所,屏東縣,　竹田鄉,履豐村,0374,9,122,321,452,6,458,0,458,105,563,81.3499
第15任總統副總統,在屏東縣各投開票所,屏東縣,　竹田鄉,頭崙村,0375,18,274,693,985,8,993,0,993,292,1285,77.2763
第15任總統副總統,在屏東縣各投開票所,屏東縣,　竹田鄉,二崙村,0376,23,229,512,764,7,771,0,771,192,963,80.0623
第15任總統副總統,在屏東縣各投開票所,屏東縣,　竹田鄉,美崙村,0377,13,137,351,501,4,505,0,505,131,636,79.4025
第15任總統副總統,在屏東縣各投開票所,屏東縣,　竹田鄉,南勢村,0378,6,93,272,371,4,375,0,375,77,452,82.9646
第15任總統副總統,在屏東縣各投開票所,屏東縣,　竹田鄉,西勢村,0379,23,316,587,926,16,942,0,942,286,1228,76.7101
第15任總統副總統,在屏東縣各投開票所,屏東縣,　竹田鄉,西勢村,0380,17,271,629,917,7,924,0,924,256,1180,78.3051
第15任總統副總統,在屏東縣各投開票所,屏東縣,　竹田鄉,福田村,0381,8,100,284,392,4,396,0,396,74,470,84.2553
第15任總統副總統,在屏東縣各投開票所,屏東縣,　竹田鄉,永豐村,0382,11,162,386,559,4,563,0,563,279,842,66.8646
第15任總統副總統,在屏東縣各投開票所,屏東縣,　竹田鄉,六巷村,0383,13,172,430,615,6,621,0,621,150,771,80.5447
第15任總統副總統,在屏東縣各投開票所,屏東縣,　竹田鄉,泗洲村,0384,23,234,500,757,8,765,0,765,328,1093,69.9909
第15任總統副總統,在屏東縣各投開票所,屏東縣,　竹田鄉,大湖村,0385,13,278,629,920,10,930,0,930,258,1188,78.2828
第15任總統副總統,在屏東縣各投開票所,屏東縣,　竹田鄉,鳳明村,0386,28,302,537,867,8,875,0,875,272,1147,76.2860
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新埤鄉,新埤村,0501,6,185,333,524,4,528,0,528,180,708,74.5763
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新埤鄉,新埤村,0502,21,239,432,692,10,702,0,702,230,932,75.3219
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新埤鄉,新埤村,0503,5,94,133,232,0,232,0,232,73,305,76.0656
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新埤鄉,建功村,0504,8,190,362,560,8,568,0,568,168,736,77.1739
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新埤鄉,建功村,0505,8,100,144,252,2,254,0,254,69,323,78.6378
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新埤鄉,打鐵村,0506,13,246,412,671,2,673,0,673,216,889,75.7030
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新埤鄉,南豐村,0507,11,175,332,518,3,521,0,521,204,725,71.8621
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新埤鄉,萬隆村,0508,12,85,172,269,0,269,0,269,94,363,74.1047
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新埤鄉,萬隆村,0509,13,182,260,455,4,459,0,459,187,646,71.0526
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新埤鄉,萬隆村,0510,11,172,286,469,6,475,0,475,196,671,70.7899
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新埤鄉,餉潭村,0511,37,239,594,870,10,880,0,880,376,1256,70.0637
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新埤鄉,箕湖村,0512,11,111,212,334,5,339,0,339,174,513,66.0819
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新埤鄉,箕湖村,0513,17,136,241,394,5,399,0,399,172,571,69.8774
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋寮鄉,枋寮村,0595,21,354,432,807,10,817,0,817,345,1162,70.3098
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋寮鄉,新龍村,0596,20,301,272,593,5,598,0,598,247,845,70.7692
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋寮鄉,保生村,0597,17,206,470,693,3,696,0,696,234,930,74.8387
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋寮鄉,中寮村,0598,13,130,290,433,1,434,0,434,162,596,72.8188
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋寮鄉,安樂村,0599,14,187,411,612,5,617,0,617,204,821,75.1523
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋寮鄉,安樂村,0600,23,156,360,539,4,543,0,543,196,739,73.4777
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋寮鄉,隆山村,0601,12,203,468,683,8,691,0,691,273,964,71.6805
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋寮鄉,隆山村,0602,14,215,505,734,6,740,0,740,265,1005,73.6318
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋寮鄉,隆山村,0603,20,209,507,736,5,741,0,741,293,1034,71.6634
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋寮鄉,隆山村,0604,15,214,512,741,2,743,0,743,271,1014,73.2742
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋寮鄉,天時村,0605,24,171,504,699,6,705,0,705,237,942,74.8408
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋寮鄉,天時村,0606,20,196,500,716,12,728,0,728,225,953,76.3903
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋寮鄉,地利村,0607,10,184,357,551,1,552,0,552,162,714,77.3109
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋寮鄉,地利村,0608,17,177,344,538,4,542,0,542,167,709,76.4457
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋寮鄉,人和村,0609,25,230,475,730,6,736,0,736,259,995,73.9698
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋寮鄉,人和村,0610,17,288,470,775,4,779,0,779,257,1036,75.1931
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋寮鄉,內寮村,0611,5,96,348,449,1,450,0,450,234,684,65.7895
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋寮鄉,新開村,0612,11,198,359,568,1,569,0,569,295,864,65.8565
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋寮鄉,東海村,0613,9,288,431,728,2,730,0,730,221,951,76.7613
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋寮鄉,東海村,0614,11,223,367,601,9,610,0,610,203,813,75.0308
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋寮鄉,東海村,0615,19,248,394,661,6,667,0,667,243,910,73.2967
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋寮鄉,大庄村,0616,8,153,304,465,4,469,0,469,141,610,76.8852
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋寮鄉,太源村,0617,21,234,377,632,5,637,0,637,294,931,68.4211
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋寮鄉,玉泉村,0618,7,129,164,300,3,303,0,303,119,422,71.8009
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,瓦磘村,0450,16,149,471,636,8,644,0,644,157,801,80.3995
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,瓦磘村,0451,17,132,485,634,2,636,0,636,174,810,78.5185
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,仙吉村,0452,30,259,622,911,11,922,0,922,272,1194,77.2194
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,仙吉村,0453,20,257,660,937,11,948,0,948,291,1239,76.5133
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,田洋村,0454,22,195,598,815,9,824,1,825,231,1056,78.0303
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,田洋村,0455,26,202,625,853,5,858,0,858,184,1042,82.3417
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,港墘村,0456,15,161,451,627,9,636,0,636,164,800,79.5000
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,內庄村,0457,20,181,423,624,8,632,0,632,178,810,78.0247
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,新東村,0458,39,266,578,883,8,891,0,891,280,1171,76.0888
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,新東村,0459,26,275,531,832,10,842,0,842,245,1087,77.4609
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,新園村,0460,27,254,546,827,2,829,0,829,240,1069,77.5491
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,新園村,0461,22,242,573,837,8,845,0,845,263,1108,76.2635
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,港西村,0462,17,291,456,764,1,765,0,765,232,997,76.7302
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,港西村,0463,14,192,633,839,6,845,0,845,226,1071,78.8982
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,烏龍村,0464,23,221,696,940,17,957,0,957,240,1197,79.9499
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,興龍村,0465,28,146,664,838,10,848,0,848,221,1069,79.3265
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,興龍村,0466,29,207,594,830,11,841,0,841,199,1040,80.8654
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,中洲村,0467,13,109,540,662,7,669,0,669,182,851,78.6134
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,中洲村,0468,11,89,462,562,5,567,0,567,146,713,79.5231
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,南龍村,0469,29,200,844,1073,8,1081,0,1081,287,1368,79.0205
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,五房村,0470,14,160,466,640,7,647,0,647,214,861,75.1452
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,五房村,0471,21,172,511,704,2,706,0,706,198,904,78.0973
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,五房村,0472,19,274,397,690,9,699,0,699,249,948,73.7342
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,鹽埔村,0473,22,203,745,970,10,980,0,980,407,1387,70.6561
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,鹽埔村,0474,21,298,935,1254,17,1271,0,1271,355,1626,78.1673
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,鹽埔村,0475,30,202,680,912,8,920,0,920,299,1219,75.4717
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,共和村,0476,8,170,597,775,9,784,0,784,270,1054,74.3833
第15任總統副總統,在屏東縣各投開票所,屏東縣,　新園鄉,共和村,0477,22,163,678,863,8,871,0,871,288,1159,75.1510
第15任總統副總統,在屏東縣各投開票所,屏東縣,　崁頂鄉,崁頂村,0478,24,256,613,893,8,901,0,901,253,1154,78.0763
第15任總統副總統,在屏東縣各投開票所,屏東縣,　崁頂鄉,崁頂村,0479,26,287,452,765,7,772,0,772,233,1005,76.8159
第15任總統副總統,在屏東縣各投開票所,屏東縣,　崁頂鄉,園寮村,0480,15,187,362,564,4,568,0,568,207,775,73.2903
第15任總統副總統,在屏東縣各投開票所,屏東縣,　崁頂鄉,園寮村,0481,34,261,593,888,6,894,0,894,284,1178,75.8913
第15任總統副總統,在屏東縣各投開票所,屏東縣,　崁頂鄉,力社村,0482,30,252,682,964,10,974,1,975,294,1269,76.7533
第15任總統副總統,在屏東縣各投開票所,屏東縣,　崁頂鄉,圍內村,0483,25,258,609,892,12,904,0,904,281,1185,76.2869
第15任總統副總統,在屏東縣各投開票所,屏東縣,　崁頂鄉,洲子村,0484,16,187,538,741,12,753,0,753,259,1012,74.4071
第15任總統副總統,在屏東縣各投開票所,屏東縣,　崁頂鄉,北勢村,0485,9,175,390,574,8,582,0,582,199,781,74.5198
第15任總統副總統,在屏東縣各投開票所,屏東縣,　崁頂鄉,北勢村,0486,14,120,383,517,8,525,0,525,173,698,75.2149
第15任總統副總統,在屏東縣各投開票所,屏東縣,　崁頂鄉,越溪村,0487,13,203,484,700,4,704,0,704,213,917,76.7721
第15任總統副總統,在屏東縣各投開票所,屏東縣,　崁頂鄉,港東村,0488,19,128,501,648,10,658,0,658,196,854,77.0492
第15任總統副總統,在屏東縣各投開票所,屏東縣,　崁頂鄉,港東村,0489,20,162,554,736,7,743,0,743,221,964,77.0747
第15任總統副總統,在屏東縣各投開票所,屏東縣,　林邊鄉,林邊村,0562,11,140,358,509,5,514,0,514,147,661,77.7610
第15任總統副總統,在屏東縣各投開票所,屏東縣,　林邊鄉,林邊村,0563,9,135,404,548,7,555,0,555,168,723,76.7635
第15任總統副總統,在屏東縣各投開票所,屏東縣,　林邊鄉,光林村,0564,14,174,486,674,7,681,1,682,170,852,79.9296
第15任總統副總統,在屏東縣各投開票所,屏東縣,　林邊鄉,光林村,0565,10,147,331,488,10,498,0,498,166,664,75.0000
第15任總統副總統,在屏東縣各投開票所,屏東縣,　林邊鄉,永樂村,0566,29,203,557,789,9,798,0,798,204,1002,79.6407
第15任總統副總統,在屏東縣各投開票所,屏東縣,　林邊鄉,永樂村,0567,14,213,647,874,8,882,0,882,238,1120,78.7500
第15任總統副總統,在屏東縣各投開票所,屏東縣,　林邊鄉,永樂村,0568,20,213,493,726,6,732,0,732,197,929,78.7944
第15任總統副總統,在屏東縣各投開票所,屏東縣,　林邊鄉,中林村,0569,11,192,349,552,5,557,0,557,144,701,79.4579
第15任總統副總統,在屏東縣各投開票所,屏東縣,　林邊鄉,仁和村,0570,9,162,442,613,12,625,0,625,162,787,79.4155
第15任總統副總統,在屏東縣各投開票所,屏東縣,　林邊鄉,仁和村,0571,17,186,423,626,4,630,0,630,190,820,76.8293
第15任總統副總統,在屏東縣各投開票所,屏東縣,　林邊鄉,田厝村,0572,14,176,476,666,7,673,0,673,209,882,76.3039
第15任總統副總統,在屏東縣各投開票所,屏東縣,　林邊鄉,崎峯村,0573,31,250,600,881,7,888,0,888,349,1237,71.7866
第15任總統副總統,在屏東縣各投開票所,屏東縣,　林邊鄉,水利村,0574,6,164,381,551,6,557,0,557,209,766,72.7154
第15任總統副總統,在屏東縣各投開票所,屏東縣,　林邊鄉,水利村,0575,10,244,460,714,5,719,0,719,267,986,72.9209
