Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在屏東縣各投開票所,屏東縣,　林邊鄉,竹林村,0576,25,266,557,848,11,859,0,859,275,1134,75.7496
第15任總統副總統,在屏東縣各投開票所,屏東縣,　林邊鄉,竹林村,0577,14,131,395,540,3,543,1,544,204,748,72.5936
第15任總統副總統,在屏東縣各投開票所,屏東縣,　林邊鄉,鎮安村,0578,20,239,595,854,8,862,1,863,234,1097,78.5779
第15任總統副總統,在屏東縣各投開票所,屏東縣,　南州鄉,溪洲村,0490,19,194,416,629,2,631,0,631,216,847,74.4982
第15任總統副總統,在屏東縣各投開票所,屏東縣,　南州鄉,溪洲村,0491,11,167,409,587,1,588,0,588,188,776,75.7732
第15任總統副總統,在屏東縣各投開票所,屏東縣,　南州鄉,溪南村,0492,18,236,474,728,6,734,0,734,193,927,79.1802
第15任總統副總統,在屏東縣各投開票所,屏東縣,　南州鄉,七塊村,0493,34,222,495,751,2,753,0,753,239,992,75.9073
第15任總統副總統,在屏東縣各投開票所,屏東縣,　南州鄉,萬華村,0494,24,218,473,715,9,724,0,724,243,967,74.8707
第15任總統副總統,在屏東縣各投開票所,屏東縣,　南州鄉,仁里村,0495,10,105,246,361,5,366,0,366,105,471,77.7070
第15任總統副總統,在屏東縣各投開票所,屏東縣,　南州鄉,溪北村,0496,19,264,270,553,5,558,0,558,125,683,81.6984
第15任總統副總統,在屏東縣各投開票所,屏東縣,　南州鄉,米崙村,0497,19,243,509,771,7,778,0,778,239,1017,76.4995
第15任總統副總統,在屏東縣各投開票所,屏東縣,　南州鄉,壽元村,0498,5,137,627,769,7,776,0,776,275,1051,73.8344
第15任總統副總統,在屏東縣各投開票所,屏東縣,　南州鄉,同安村,0499,13,185,515,713,6,719,0,719,216,935,76.8984
第15任總統副總統,在屏東縣各投開票所,屏東縣,　南州鄉,南安村,0500,13,96,288,397,3,400,0,400,121,521,76.7754
第15任總統副總統,在屏東縣各投開票所,屏東縣,　佳冬鄉,佳冬村,0579,19,341,703,1063,6,1069,0,1069,361,1430,74.7552
第15任總統副總統,在屏東縣各投開票所,屏東縣,　佳冬鄉,六根村,0580,16,312,622,950,5,955,0,955,340,1295,73.7452
第15任總統副總統,在屏東縣各投開票所,屏東縣,　佳冬鄉,賴家村,0581,12,157,415,584,5,589,0,589,176,765,76.9935
第15任總統副總統,在屏東縣各投開票所,屏東縣,　佳冬鄉,萬建村,0582,15,176,467,658,7,665,0,665,230,895,74.3017
第15任總統副總統,在屏東縣各投開票所,屏東縣,　佳冬鄉,萬建村,0583,13,209,385,607,7,614,0,614,227,841,73.0083
第15任總統副總統,在屏東縣各投開票所,屏東縣,　佳冬鄉,石光村,0584,8,170,510,688,12,700,0,700,232,932,75.1073
第15任總統副總統,在屏東縣各投開票所,屏東縣,　佳冬鄉,石光村,0585,10,162,579,751,10,761,0,761,225,986,77.1805
第15任總統副總統,在屏東縣各投開票所,屏東縣,　佳冬鄉,玉光村,0586,9,126,478,613,5,618,0,618,229,847,72.9634
第15任總統副總統,在屏東縣各投開票所,屏東縣,　佳冬鄉,玉光村,0587,17,227,653,897,6,903,0,903,321,1224,73.7745
第15任總統副總統,在屏東縣各投開票所,屏東縣,　佳冬鄉,昌隆村,0588,12,240,462,714,11,725,0,725,225,950,76.3158
第15任總統副總統,在屏東縣各投開票所,屏東縣,　佳冬鄉,豐隆村,0589,10,144,376,530,5,535,0,535,164,699,76.5379
第15任總統副總統,在屏東縣各投開票所,屏東縣,　佳冬鄉,大同村,0590,22,212,631,865,9,874,0,874,256,1130,77.3451
第15任總統副總統,在屏東縣各投開票所,屏東縣,　佳冬鄉,羌園村,0591,10,178,592,780,9,789,0,789,249,1038,76.0116
第15任總統副總統,在屏東縣各投開票所,屏東縣,　佳冬鄉,燄溫村,0592,17,250,496,763,13,776,0,776,278,1054,73.6243
第15任總統副總統,在屏東縣各投開票所,屏東縣,　佳冬鄉,塭豐村,0593,10,330,535,875,2,877,0,877,341,1218,72.0033
第15任總統副總統,在屏東縣各投開票所,屏東縣,　佳冬鄉,塭豐村,0594,19,289,504,812,6,818,0,818,309,1127,72.5821
第15任總統副總統,在屏東縣各投開票所,屏東縣,　琉球鄉,本福村,0697,16,267,410,693,7,700,0,700,359,1059,66.1001
第15任總統副總統,在屏東縣各投開票所,屏東縣,　琉球鄉,本福村,0698,17,296,301,614,6,620,0,620,350,970,63.9175
第15任總統副總統,在屏東縣各投開票所,屏東縣,　琉球鄉,中福村,0699,20,365,391,776,6,782,0,782,445,1227,63.7327
第15任總統副總統,在屏東縣各投開票所,屏東縣,　琉球鄉,漁福村,0700,13,358,207,578,5,583,0,583,354,937,62.2199
第15任總統副總統,在屏東縣各投開票所,屏東縣,　琉球鄉,大福村,0701,39,518,372,929,6,935,0,935,671,1606,58.2192
第15任總統副總統,在屏東縣各投開票所,屏東縣,　琉球鄉,南福村,0702,15,346,291,652,10,662,0,662,444,1106,59.8553
第15任總統副總統,在屏東縣各投開票所,屏東縣,　琉球鄉,天福村,0703,25,309,284,618,6,624,0,624,415,1039,60.0577
第15任總統副總統,在屏東縣各投開票所,屏東縣,　琉球鄉,上福村,0704,28,491,367,886,10,896,0,896,665,1561,57.3991
第15任總統副總統,在屏東縣各投開票所,屏東縣,　琉球鄉,杉福村,0705,11,246,247,504,4,508,0,508,322,830,61.2048
第15任總統副總統,在屏東縣各投開票所,屏東縣,　車城鄉,海口村,0647,7,172,276,455,4,459,0,459,260,719,63.8387
第15任總統副總統,在屏東縣各投開票所,屏東縣,　車城鄉,田中村,0648,14,124,241,379,3,382,0,382,231,613,62.3165
第15任總統副總統,在屏東縣各投開票所,屏東縣,　車城鄉,福興村,0649,7,106,205,318,6,324,0,324,146,470,68.9362
第15任總統副總統,在屏東縣各投開票所,屏東縣,　車城鄉,福興村,0650,18,199,344,561,2,563,0,563,249,812,69.3350
第15任總統副總統,在屏東縣各投開票所,屏東縣,　車城鄉,福安村,0651,7,89,281,377,4,381,0,381,147,528,72.1591
第15任總統副總統,在屏東縣各投開票所,屏東縣,　車城鄉,統埔村,0652,7,86,148,241,1,242,0,242,135,377,64.1910
第15任總統副總統,在屏東縣各投開票所,屏東縣,　車城鄉,溫泉村,0653,21,188,350,559,10,569,0,569,296,865,65.7803
第15任總統副總統,在屏東縣各投開票所,屏東縣,　車城鄉,保力村,0654,3,140,227,370,7,377,0,377,209,586,64.3345
第15任總統副總統,在屏東縣各投開票所,屏東縣,　車城鄉,保力村,0655,7,150,227,384,4,388,0,388,203,591,65.6514
第15任總統副總統,在屏東縣各投開票所,屏東縣,　車城鄉,新街村,0656,7,71,220,298,1,299,0,299,120,419,71.3604
第15任總統副總統,在屏東縣各投開票所,屏東縣,　車城鄉,埔墘村,0657,4,108,154,266,4,270,0,270,140,410,65.8537
第15任總統副總統,在屏東縣各投開票所,屏東縣,　車城鄉,射寮村,0658,6,107,197,310,4,314,0,314,151,465,67.5269
第15任總統副總統,在屏東縣各投開票所,屏東縣,　車城鄉,後灣村,0659,5,76,171,252,2,254,0,254,142,396,64.1414
第15任總統副總統,在屏東縣各投開票所,屏東縣,　滿州鄉,滿州村,0660,23,350,548,921,5,926,0,926,495,1421,65.1654
第15任總統副總統,在屏東縣各投開票所,屏東縣,　滿州鄉,里德村,0661,10,82,136,228,5,233,0,233,164,397,58.6902
第15任總統副總統,在屏東縣各投開票所,屏東縣,　滿州鄉,响林村,0662,15,77,237,329,1,330,0,330,235,565,58.4071
第15任總統副總統,在屏東縣各投開票所,屏東縣,　滿州鄉,永靖村,0663,25,323,387,735,8,743,0,743,480,1223,60.7522
第15任總統副總統,在屏東縣各投開票所,屏東縣,　滿州鄉,港口村,0664,13,236,538,787,6,793,0,793,413,1206,65.7546
第15任總統副總統,在屏東縣各投開票所,屏東縣,　滿州鄉,長樂村,0665,26,354,326,706,16,722,0,722,535,1257,57.4383
第15任總統副總統,在屏東縣各投開票所,屏東縣,　滿州鄉,九棚村,0666,4,72,117,193,1,194,0,194,157,351,55.2707
第15任總統副總統,在屏東縣各投開票所,屏東縣,　滿州鄉,港仔村,0667,2,65,112,179,4,183,0,183,114,297,61.6162
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋山鄉,枋山村,0625,13,161,225,399,8,407,0,407,162,569,71.5290
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋山鄉,枋山村,0626,7,139,147,293,2,295,0,295,106,401,73.5661
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋山鄉,加祿村,0627,14,182,480,676,5,681,0,681,200,881,77.2985
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋山鄉,加祿村,0628,10,273,426,709,6,715,0,715,220,935,76.4706
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋山鄉,楓港村,0629,7,135,478,620,4,624,0,624,356,980,63.6735
第15任總統副總統,在屏東縣各投開票所,屏東縣,　枋山鄉,善餘村,0630,2,146,368,516,4,520,0,520,319,839,61.9785
第15任總統副總統,在屏東縣各投開票所,屏東縣,　三地門鄉,大社村,0044,12,341,100,453,5,458,0,458,140,598,76.5886
第15任總統副總統,在屏東縣各投開票所,屏東縣,　三地門鄉,德文村,0045,17,231,149,397,4,401,0,401,156,557,71.9928
第15任總統副總統,在屏東縣各投開票所,屏東縣,　三地門鄉,達來村,0046,9,159,57,225,0,225,0,225,96,321,70.0935
第15任總統副總統,在屏東縣各投開票所,屏東縣,　三地門鄉,三地村,0047,30,805,300,1135,11,1146,0,1146,260,1406,81.5078
第15任總統副總統,在屏東縣各投開票所,屏東縣,　三地門鄉,賽嘉村,0048,12,373,113,498,7,505,0,505,202,707,71.4286
第15任總統副總統,在屏東縣各投開票所,屏東縣,　三地門鄉,口社村,0049,19,297,103,419,2,421,0,421,110,531,79.2844
第15任總統副總統,在屏東縣各投開票所,屏東縣,　三地門鄉,馬兒村,0050,9,174,78,261,5,266,0,266,71,337,78.9318
第15任總統副總統,在屏東縣各投開票所,屏東縣,　三地門鄉,安坡村,0051,10,245,87,342,1,343,0,343,110,453,75.7174
第15任總統副總統,在屏東縣各投開票所,屏東縣,　三地門鄉,青山村,0052,10,409,127,546,7,553,0,553,122,675,81.9259
第15任總統副總統,在屏東縣各投開票所,屏東縣,　三地門鄉,青葉村,0053,13,314,125,452,3,455,0,455,155,610,74.5902
第15任總統副總統,在屏東縣各投開票所,屏東縣,　霧臺鄉,霧台村,0054,7,161,91,259,1,260,0,260,65,325,80.0000
第15任總統副總統,在屏東縣各投開票所,屏東縣,　霧臺鄉,霧台村,0055,10,341,150,501,2,503,0,503,122,625,80.4800
第15任總統副總統,在屏東縣各投開票所,屏東縣,　霧臺鄉,霧台村,0056,6,67,55,128,1,129,0,129,34,163,79.1411
第15任總統副總統,在屏東縣各投開票所,屏東縣,　霧臺鄉,吉露村,0057,5,103,29,137,0,137,0,137,38,175,78.2857
第15任總統副總統,在屏東縣各投開票所,屏東縣,　霧臺鄉,阿禮村,0058,7,172,58,237,1,238,0,238,54,292,81.5068
第15任總統副總統,在屏東縣各投開票所,屏東縣,　霧臺鄉,好茶村,0059,13,227,156,396,3,399,0,399,85,484,82.4380
第15任總統副總統,在屏東縣各投開票所,屏東縣,　霧臺鄉,佳暮村,0060,12,200,51,263,3,266,0,266,71,337,78.9318
第15任總統副總統,在屏東縣各投開票所,屏東縣,　霧臺鄉,大武村,0061,9,225,79,313,2,315,0,315,123,438,71.9178
第15任總統副總統,在屏東縣各投開票所,屏東縣,　瑪家鄉,瑪家村,0062,13,216,114,343,5,348,0,348,89,437,79.6339
第15任總統副總統,在屏東縣各投開票所,屏東縣,　瑪家鄉,北葉村,0063,12,432,144,588,3,591,0,591,167,758,77.9683
第15任總統副總統,在屏東縣各投開票所,屏東縣,　瑪家鄉,三和村,0064,15,343,113,471,3,474,0,474,156,630,75.2381
第15任總統副總統,在屏東縣各投開票所,屏東縣,　瑪家鄉,三和村,0065,16,421,126,563,6,569,0,569,115,684,83.1871
第15任總統副總統,在屏東縣各投開票所,屏東縣,　瑪家鄉,三和村,0066,18,383,122,523,1,524,0,524,137,661,79.2738
第15任總統副總統,在屏東縣各投開票所,屏東縣,　瑪家鄉,凉山村,0067,11,542,194,747,8,755,0,755,262,1017,74.2380
第15任總統副總統,在屏東縣各投開票所,屏東縣,　瑪家鄉,佳義村,0068,32,425,221,678,5,683,0,683,176,859,79.5111
第15任總統副總統,在屏東縣各投開票所,屏東縣,　瑪家鄉,排灣村,0069,13,227,78,318,2,320,0,320,93,413,77.4818
第15任總統副總統,在屏東縣各投開票所,屏東縣,　泰武鄉,佳平村,0364,13,370,117,500,6,506,0,506,118,624,81.0897
第15任總統副總統,在屏東縣各投開票所,屏東縣,　泰武鄉,佳平村,0365,2,124,31,157,0,157,0,157,43,200,78.5000
第15任總統副總統,在屏東縣各投開票所,屏東縣,　泰武鄉,武潭村,0366,20,524,144,688,2,690,0,690,205,895,77.0950
第15任總統副總統,在屏東縣各投開票所,屏東縣,　泰武鄉,平和村,0367,13,246,232,491,6,497,0,497,87,584,85.1027
第15任總統副總統,在屏東縣各投開票所,屏東縣,　泰武鄉,萬安村,0368,25,454,103,582,3,585,0,585,164,749,78.1041
第15任總統副總統,在屏東縣各投開票所,屏東縣,　泰武鄉,佳興村,0369,3,224,53,280,1,281,0,281,124,405,69.3827
第15任總統副總統,在屏東縣各投開票所,屏東縣,　泰武鄉,泰武村,0370,19,450,117,586,6,592,0,592,181,773,76.5847
第15任總統副總統,在屏東縣各投開票所,屏東縣,　來義鄉,來義村,0514,20,474,149,643,4,647,0,647,248,895,72.2905
第15任總統副總統,在屏東縣各投開票所,屏東縣,　來義鄉,義林村,0515,8,191,78,277,2,279,0,279,66,345,80.8696
第15任總統副總統,在屏東縣各投開票所,屏東縣,　來義鄉,義林村,0516,3,122,34,159,1,160,0,160,62,222,72.0721
