Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在屏東縣各投開票所,屏東縣,　來義鄉,丹林村,0517,8,267,51,326,2,328,0,328,99,427,76.8150
第15任總統副總統,在屏東縣各投開票所,屏東縣,　來義鄉,丹林村,0518,9,156,36,201,3,204,0,204,67,271,75.2768
第15任總統副總統,在屏東縣各投開票所,屏東縣,　來義鄉,古樓村,0519,34,552,199,785,6,791,0,791,274,1065,74.2723
第15任總統副總統,在屏東縣各投開票所,屏東縣,　來義鄉,文樂村,0520,18,445,130,593,6,599,0,599,204,803,74.5953
第15任總統副總統,在屏東縣各投開票所,屏東縣,　來義鄉,望嘉村,0521,15,518,128,661,4,665,0,665,195,860,77.3256
第15任總統副總統,在屏東縣各投開票所,屏東縣,　來義鄉,南和村,0522,15,319,81,415,4,419,0,419,153,572,73.2517
第15任總統副總統,在屏東縣各投開票所,屏東縣,　來義鄉,南和村,0523,24,331,115,470,5,475,0,475,139,614,77.3616
第15任總統副總統,在屏東縣各投開票所,屏東縣,　春日鄉,春日村,0619,23,431,137,591,4,595,0,595,294,889,66.9291
第15任總統副總統,在屏東縣各投開票所,屏東縣,　春日鄉,古華村,0620,16,336,126,478,5,483,0,483,163,646,74.7678
第15任總統副總統,在屏東縣各投開票所,屏東縣,　春日鄉,士文村,0621,3,149,31,183,2,185,0,185,113,298,62.0805
第15任總統副總統,在屏東縣各投開票所,屏東縣,　春日鄉,七佳村,0622,15,472,161,648,5,653,0,653,245,898,72.7171
第15任總統副總統,在屏東縣各投開票所,屏東縣,　春日鄉,歸崇村,0623,12,363,78,453,4,457,0,457,174,631,72.4247
第15任總統副總統,在屏東縣各投開票所,屏東縣,　春日鄉,力里村,0624,11,249,76,336,7,343,0,343,128,471,72.8238
第15任總統副總統,在屏東縣各投開票所,屏東縣,　獅子鄉,楓林村,0631,14,358,134,506,1,507,0,507,198,705,71.9149
第15任總統副總統,在屏東縣各投開票所,屏東縣,　獅子鄉,丹路村,0632,17,407,113,537,3,540,0,540,217,757,71.3342
第15任總統副總統,在屏東縣各投開票所,屏東縣,　獅子鄉,草埔村,0633,13,385,72,470,1,471,0,471,185,656,71.7988
第15任總統副總統,在屏東縣各投開票所,屏東縣,　獅子鄉,內文村,0634,6,131,34,171,1,172,0,172,59,231,74.4589
第15任總統副總統,在屏東縣各投開票所,屏東縣,　獅子鄉,竹坑村,0635,7,155,55,217,3,220,0,220,78,298,73.8255
第15任總統副總統,在屏東縣各投開票所,屏東縣,　獅子鄉,獅子村,0636,5,233,89,327,4,331,0,331,136,467,70.8779
第15任總統副總統,在屏東縣各投開票所,屏東縣,　獅子鄉,內獅村,0637,14,357,77,448,6,454,0,454,133,587,77.3424
第15任總統副總統,在屏東縣各投開票所,屏東縣,　獅子鄉,南世村,0638,7,213,48,268,2,270,0,270,75,345,78.2609
第15任總統副總統,在屏東縣各投開票所,屏東縣,　牡丹鄉,石門村,0639,16,384,132,532,1,533,0,533,165,698,76.3610
第15任總統副總統,在屏東縣各投開票所,屏東縣,　牡丹鄉,石門村,0640,14,232,84,330,4,334,0,334,190,524,63.7405
第15任總統副總統,在屏東縣各投開票所,屏東縣,　牡丹鄉,石門村,0641,7,169,65,241,3,244,0,244,93,337,72.4036
第15任總統副總統,在屏東縣各投開票所,屏東縣,　牡丹鄉,牡丹村,0642,10,344,95,449,4,453,0,453,197,650,69.6923
第15任總統副總統,在屏東縣各投開票所,屏東縣,　牡丹鄉,東源村,0643,10,220,74,304,4,308,0,308,110,418,73.6842
第15任總統副總統,在屏東縣各投開票所,屏東縣,　牡丹鄉,旭海村,0644,14,151,63,228,1,229,0,229,133,362,63.2597
第15任總統副總統,在屏東縣各投開票所,屏東縣,　牡丹鄉,高士村,0645,12,301,79,392,4,396,0,396,165,561,70.5882
第15任總統副總統,在屏東縣各投開票所,屏東縣,　牡丹鄉,四林村,0646,17,205,53,275,4,279,0,279,256,535,52.1495
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,民族里,0001,37,318,456,811,11,822,0,822,273,1095,75.0685
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,民族里,0002,31,361,413,805,6,811,0,811,245,1056,76.7992
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,建軍里,0003,19,243,357,619,11,630,0,630,197,827,76.1790
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,建軍里,0004,29,210,325,564,7,571,0,571,163,734,77.7929
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,泰山里,0005,25,301,385,711,4,715,0,715,277,992,72.0766
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,泰山里,0006,25,267,364,656,12,668,0,668,278,946,70.6131
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,負郭里,0007,28,253,372,653,10,663,0,663,227,890,74.4944
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,負郭里,0008,28,267,448,743,8,751,0,751,231,982,76.4766
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,負郭里,0009,37,256,397,690,10,700,0,700,245,945,74.0741
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,思源里,0010,37,345,444,826,11,837,0,837,188,1025,81.6585
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,思源里,0011,35,327,411,773,7,780,0,780,258,1038,75.1445
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,思源里,0012,43,341,388,772,11,783,0,783,232,1015,77.1429
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,思源里,0013,41,305,476,822,3,825,0,825,244,1069,77.1749
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,七結里,0014,40,430,483,953,11,964,0,964,302,1266,76.1453
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,七結里,0015,41,348,496,885,17,902,0,902,244,1146,78.7086
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,文化里,0016,23,228,368,619,8,627,0,627,240,867,72.3183
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,文化里,0017,38,292,361,691,8,699,0,699,240,939,74.4409
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,文化里,0018,24,304,486,814,11,825,0,825,267,1092,75.5495
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,復興里,0019,22,385,251,658,6,664,0,664,212,876,75.7991
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,復興里,0020,14,265,317,596,5,601,0,601,170,771,77.9507
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,復興里,0021,39,253,396,688,8,696,0,696,255,951,73.1861
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,民權里,0022,16,233,274,523,10,533,0,533,450,983,54.2218
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,民權里,0023,23,232,272,527,7,534,0,534,201,735,72.6531
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,神農里,0024,17,238,269,524,6,530,0,530,163,693,76.4791
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,神農里,0025,29,261,352,642,9,651,0,651,225,876,74.3151
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,神農里,0026,30,291,401,722,12,734,0,734,240,974,75.3593
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,大新里,0027,32,198,323,553,8,561,0,561,183,744,75.4032
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,新民里,0028,28,188,322,538,4,542,0,542,164,706,76.7705
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,新民里,0029,25,186,376,587,8,595,0,595,192,787,75.6036
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,進士里,0030,36,306,483,825,12,837,0,837,262,1099,76.1601
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,進士里,0031,36,302,402,740,5,745,0,745,211,956,77.9289
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,南橋里,0032,30,296,575,901,11,912,0,912,278,1190,76.6387
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,凱旋里,0033,35,284,617,936,9,945,0,945,306,1251,75.5396
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,南津里,0034,16,296,389,701,10,711,0,711,220,931,76.3695
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,南津里,0035,36,408,347,791,11,802,0,802,267,1069,75.0234
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,建業里,0036,36,259,419,714,7,721,0,721,216,937,76.9477
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,建業里,0037,21,166,377,564,10,574,0,574,174,748,76.7380
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,擺厘里,0038,23,282,430,735,4,739,0,739,232,971,76.1071
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,擺厘里,0039,29,284,360,673,11,684,0,684,217,901,75.9156
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,擺厘里,0040,35,276,426,737,5,742,0,742,241,983,75.4832
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,延平里,0041,39,285,452,776,11,787,0,787,260,1047,75.1671
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,延平里,0042,34,304,489,827,3,830,0,830,243,1073,77.3532
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,延平里,0043,42,295,452,789,10,799,0,799,213,1012,78.9526
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,成功里,0044,22,164,395,581,12,593,0,593,222,815,72.7607
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,成功里,0045,35,360,437,832,10,842,0,842,262,1104,76.2681
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,成功里,0046,37,261,465,763,4,767,0,767,269,1036,74.0347
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,東村里,0047,37,313,462,812,10,822,0,822,241,1063,77.3283
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,東村里,0048,34,261,540,835,7,842,0,842,222,1064,79.1353
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,新東里,0049,32,293,486,811,5,816,0,816,272,1088,75.0000
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,新東里,0050,37,231,427,695,5,700,0,700,223,923,75.8397
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,新東里,0051,20,276,423,719,7,726,0,726,286,1012,71.7391
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,黎明里,0052,26,217,426,669,5,674,0,674,214,888,75.9009
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,黎明里,0053,29,201,429,659,9,668,0,668,208,876,76.2557
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,七張里,0054,12,134,437,583,5,588,0,588,169,757,77.6750
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,七張里,0055,29,150,303,482,4,486,0,486,191,677,71.7873
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,孝廉里,0056,40,251,556,847,11,858,0,858,300,1158,74.0933
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,東門里,0057,26,221,451,698,9,707,0,707,216,923,76.5980
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,小東里,0058,22,231,367,620,6,626,0,626,183,809,77.3795
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,小東里,0059,24,199,374,597,2,599,0,599,165,764,78.4031
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,菜園里,0060,35,341,570,946,11,957,0,957,339,1296,73.8426
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,慈安里,0061,32,196,353,581,3,584,0,584,285,869,67.2037
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,慈安里,0062,29,226,374,629,5,634,0,634,250,884,71.7195
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,中興里,0063,36,335,471,842,7,849,0,849,349,1198,70.8681
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,中興里,0064,35,196,291,522,9,531,0,531,229,760,69.8684
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,中興里,0065,29,201,359,589,7,596,0,596,239,835,71.3772
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,新生里,0066,23,172,436,631,6,637,0,637,224,861,73.9837
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,新生里,0067,18,127,425,570,3,573,0,573,217,790,72.5316
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,新生里,0068,28,230,408,666,10,676,0,676,218,894,75.6152
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,茭白里,0069,31,277,468,776,8,784,0,784,277,1061,73.8926
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,茭白里,0070,40,196,446,682,10,692,0,692,242,934,74.0899
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,北津里,0071,28,249,507,784,6,790,0,790,283,1073,73.6253
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,北津里,0072,37,226,574,837,7,844,0,844,250,1094,77.1481
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,梅洲里,0073,29,227,452,708,6,714,0,714,205,919,77.6931
