Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,梅洲里,0074,40,223,543,806,5,811,0,811,306,1117,72.6052
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,梅洲里,0075,26,192,523,741,10,751,0,751,242,993,75.6294
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,南門里,0076,14,173,294,481,5,486,0,486,154,640,75.9375
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,南門里,0077,30,148,353,531,8,539,0,539,162,701,76.8902
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,中山里,0078,29,244,375,648,10,658,0,658,251,909,72.3872
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,西門里,0079,37,195,396,628,7,635,0,635,168,803,79.0785
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,西門里,0080,23,189,449,661,5,666,0,666,213,879,75.7679
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　宜蘭市,北門里,0081,37,245,568,850,8,858,0,858,254,1112,77.1583
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,開明里,0082,18,143,359,520,4,524,0,524,141,665,78.7970
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,開明里,0083,12,136,353,501,5,506,0,506,178,684,73.9766
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,大新里,0084,52,328,666,1046,18,1064,0,1064,386,1450,73.3793
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,東安里,0085,41,261,780,1082,6,1088,0,1088,311,1399,77.7698
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,東安里,0086,35,259,479,773,8,781,0,781,286,1067,73.1959
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,東安里,0087,23,226,439,688,5,693,0,693,228,921,75.2443
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,新群里,0088,41,262,779,1082,11,1093,0,1093,360,1453,75.2237
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,新群里,0089,42,247,565,854,9,863,0,863,258,1121,76.9848
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,羅莊里,0090,33,295,605,933,7,940,0,940,310,1250,75.2000
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,羅莊里,0091,24,198,391,613,8,621,0,621,197,818,75.9169
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,羅莊里,0092,22,216,393,631,2,633,0,633,214,847,74.7344
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,南昌里,0093,49,354,670,1073,9,1082,0,1082,393,1475,73.3559
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,南昌里,0094,34,236,370,640,2,642,0,642,178,820,78.2927
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,南豪里,0095,33,316,608,957,7,964,0,964,310,1274,75.6672
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,成功里,0096,42,360,718,1120,14,1134,0,1134,288,1422,79.7468
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,仁德里,0097,26,270,511,807,9,816,0,816,295,1111,73.4473
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,仁和里,0098,31,228,458,717,9,726,0,726,248,974,74.5380
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,中山里,0099,35,309,676,1020,11,1031,0,1031,304,1335,77.2285
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,漢民里,0100,35,228,515,778,4,782,0,782,261,1043,74.9760
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,漢民里,0101,36,339,562,937,3,940,0,940,317,1257,74.7812
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,漢民里,0102,44,292,564,900,10,910,0,910,322,1232,73.8636
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,維揚里,0103,24,277,435,736,8,744,0,744,242,986,75.4564
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,維揚里,0104,27,236,450,713,7,720,0,720,203,923,78.0065
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,維揚里,0105,27,227,479,733,5,738,0,738,212,950,77.6842
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,西安里,0106,42,315,704,1061,8,1069,0,1069,329,1398,76.4664
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,西安里,0107,39,338,618,995,12,1007,0,1007,342,1349,74.6479
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,北成里,0108,30,215,527,772,2,774,0,774,258,1032,75.0000
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,北成里,0109,29,192,430,651,4,655,0,655,189,844,77.6066
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,北成里,0110,29,174,383,586,5,591,0,591,214,805,73.4161
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,國華里,0111,31,261,493,785,8,793,0,793,240,1033,76.7667
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,國華里,0112,26,311,502,839,10,849,0,849,249,1098,77.3224
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,國華里,0113,37,301,469,807,10,817,0,817,269,1086,75.2302
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,國華里,0114,23,237,445,705,8,713,0,713,217,930,76.6667
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,賢文里,0115,36,337,632,1005,5,1010,0,1010,345,1355,74.5387
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,賢文里,0116,30,295,486,811,15,826,0,826,267,1093,75.5718
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,賢文里,0117,31,251,458,740,11,751,0,751,274,1025,73.2683
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,公正里,0118,38,333,664,1035,16,1051,0,1051,314,1365,76.9963
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,公正里,0119,22,310,609,941,14,955,0,955,299,1254,76.1563
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,集祥里,0120,26,219,425,670,5,675,0,675,459,1134,59.5238
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,信義里,0121,32,258,495,785,6,791,0,791,247,1038,76.2042
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,信義里,0122,28,228,494,750,8,758,0,758,219,977,77.5844
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,信義里,0123,21,170,375,566,6,572,0,572,170,742,77.0889
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,樹林里,0124,41,390,636,1067,13,1080,0,1080,211,1291,83.6561
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,樹林里,0125,24,239,415,678,3,681,0,681,185,866,78.6374
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,樹林里,0126,28,330,512,870,9,879,0,879,244,1123,78.2725
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,竹林里,0127,20,193,486,699,6,705,0,705,218,923,76.3814
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,竹林里,0128,17,215,470,702,6,708,0,708,237,945,74.9206
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,竹林里,0129,25,217,469,711,3,714,0,714,230,944,75.6356
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,仁愛里,0130,27,317,652,996,9,1005,0,1005,320,1325,75.8491
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,仁愛里,0131,27,213,532,772,10,782,0,782,231,1013,77.1964
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　羅東鎮,仁愛里,0132,37,281,518,836,8,844,0,844,243,1087,77.6449
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,龍德里,0133,28,149,420,597,6,603,0,603,215,818,73.7164
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,龍德里,0134,24,179,479,682,11,693,0,693,211,904,76.6593
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,龍德里,0135,24,191,441,656,10,666,0,666,235,901,73.9179
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,龍德里,0136,13,140,342,495,10,505,0,505,173,678,74.4838
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,頂寮里,0137,24,170,539,733,9,742,0,742,221,963,77.0509
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,永榮里,0138,35,220,450,705,6,711,0,711,280,991,71.7457
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,永榮里,0139,32,194,459,685,5,690,0,690,224,914,75.4923
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,永榮里,0140,30,193,448,671,9,680,0,680,238,918,74.0741
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,永榮里,0141,23,139,398,560,3,563,0,563,192,755,74.5695
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,存仁里,0142,12,108,265,385,6,391,0,391,138,529,73.9130
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,存仁里,0143,3,55,180,238,2,240,0,240,96,336,71.4286
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,港邊里,0144,17,175,365,557,3,560,0,560,270,830,67.4699
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,港邊里,0145,10,69,208,287,6,293,0,293,122,415,70.6024
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,隘丁里,0146,23,205,476,704,9,713,0,713,257,970,73.5052
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,隘丁里,0147,28,201,486,715,9,724,0,724,229,953,75.9706
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,隘丁里,0148,30,213,505,748,4,752,0,752,234,986,76.2677
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,新城里,0149,29,161,410,600,7,607,0,607,209,816,74.3873
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,新城里,0150,12,110,200,322,3,325,0,325,124,449,72.3831
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,聖愛里,0151,27,170,346,543,4,547,0,547,229,776,70.4897
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,聖愛里,0152,17,235,347,599,4,603,0,603,216,819,73.6264
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,聖愛里,0153,27,234,479,740,9,749,0,749,347,1096,68.3394
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,聖湖里,0154,22,201,195,418,5,423,1,424,141,565,74.8673
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,聖湖里,0155,22,231,355,608,7,615,0,615,227,842,73.0404
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,聖湖里,0156,34,241,337,612,7,619,0,619,198,817,75.7650
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,蘇西里,0157,25,255,327,607,8,615,0,615,247,862,71.3457
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,蘇西里,0158,14,181,241,436,6,442,0,442,198,640,69.0625
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,蘇西里,0159,17,196,390,603,8,611,0,611,216,827,73.8815
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,蘇北里,0160,36,280,392,708,8,716,0,716,261,977,73.2856
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,蘇南里,0161,12,108,214,334,4,338,0,338,102,440,76.8182
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,蘇東里,0162,16,134,207,357,3,360,0,360,147,507,71.0059
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,長安里,0163,15,132,216,363,10,373,0,373,147,520,71.7308
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,永光里,0164,13,127,180,320,6,326,0,326,112,438,74.4292
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,永春里,0165,14,152,231,397,8,405,0,405,167,572,70.8042
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,永樂里,0166,18,102,184,304,2,306,0,306,126,432,70.8333
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,南安里,0167,28,258,388,674,10,684,0,684,233,917,74.5911
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,南正里,0168,21,191,421,633,8,641,0,641,284,925,69.2973
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,南成里,0169,16,120,204,340,3,343,0,343,167,510,67.2549
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,南成里,0170,21,111,238,370,3,373,0,373,197,570,65.4386
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,南興里,0171,18,188,284,490,6,496,0,496,254,750,66.1333
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,南興里,0172,27,150,249,426,6,432,0,432,254,686,62.9738
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,南寧里,0173,28,245,397,670,9,679,0,679,357,1036,65.5405
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,南建里,0174,22,151,269,442,7,449,0,449,185,634,70.8202
