Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,南建里,0175,11,94,278,383,1,384,0,384,165,549,69.9454
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,東澳里,0176,9,93,123,225,1,226,0,226,108,334,67.6647
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,南強里,0177,12,129,321,462,8,470,0,470,232,702,66.9516
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,朝陽里,0178,7,47,162,216,9,225,0,225,141,366,61.4754
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　蘇澳鎮,朝陽里,0179,6,39,94,139,1,140,0,140,77,217,64.5161
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,石城里,0180,9,57,125,191,1,192,0,192,105,297,64.6465
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,大里里,0181,25,179,232,436,5,441,0,441,218,659,66.9196
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,龜山里,0182,17,196,224,437,8,445,0,445,232,677,65.7312
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,大溪里,0183,31,167,337,535,11,546,0,546,330,876,62.3288
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,合興里,0184,7,87,110,204,7,211,0,211,135,346,60.9827
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,更新里,0185,22,179,202,403,5,408,0,408,199,607,67.2158
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,更新里,0186,20,184,239,443,2,445,0,445,259,704,63.2102
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,外澳里,0187,28,212,286,526,9,535,0,535,322,857,62.4271
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,港口里,0188,16,155,288,459,5,464,0,464,211,675,68.7407
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,武營里,0189,32,237,305,574,6,580,0,580,242,822,70.5596
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,武營里,0190,27,232,257,516,10,526,0,526,174,700,75.1429
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,大坑里,0191,33,185,293,511,6,517,0,517,230,747,69.2102
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,大坑里,0192,16,137,215,368,3,371,0,371,176,547,67.8245
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,城東里,0193,21,242,268,531,6,537,0,537,158,695,77.2662
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,城北里,0194,7,173,179,359,5,364,0,364,117,481,75.6757
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,城西里,0195,21,186,204,411,3,414,0,414,133,547,75.6856
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,城南里,0196,22,197,237,456,2,458,0,458,161,619,73.9903
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,竹安里,0197,28,202,486,716,10,726,0,726,352,1078,67.3469
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,竹安里,0198,36,298,351,685,5,690,0,690,313,1003,68.7936
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,新建里,0199,18,216,355,589,9,598,0,598,245,843,70.9371
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,新建里,0200,59,326,431,816,9,825,0,825,297,1122,73.5294
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,拔雅里,0201,39,219,351,609,7,616,0,616,263,879,70.0796
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,拔雅里,0202,42,274,484,800,13,813,0,813,289,1102,73.7750
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,福成里,0203,34,224,386,644,6,650,0,650,263,913,71.1939
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,金面里,0204,27,359,361,747,10,757,0,757,262,1019,74.2885
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,金面里,0205,20,143,270,433,6,439,0,439,245,684,64.1813
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,金盈里,0206,23,200,246,469,7,476,0,476,190,666,71.4715
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,頂埔里,0207,15,150,255,420,5,425,0,425,159,584,72.7740
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,頂埔里,0208,32,206,307,545,5,550,0,550,190,740,74.3243
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,下埔里,0209,22,231,375,628,6,634,0,634,248,882,71.8821
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,中崙里,0210,28,273,403,704,11,715,0,715,293,1008,70.9325
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　頭城鎮,二城里,0211,35,243,461,739,10,749,0,749,338,1087,68.9052
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,白雲村,0212,37,235,492,764,10,774,0,774,318,1092,70.8791
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,白雲村,0213,13,142,193,348,2,350,0,350,141,491,71.2831
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,玉石村,0214,39,218,426,683,6,689,0,689,276,965,71.3990
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,玉石村,0215,24,260,376,660,7,667,0,667,286,953,69.9895
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,德陽村,0216,28,305,351,684,14,698,0,698,257,955,73.0890
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,德陽村,0217,35,275,330,640,3,643,0,643,289,932,68.9914
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,德陽村,0218,34,297,369,700,7,707,0,707,238,945,74.8148
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,德陽村,0219,34,305,455,794,9,803,0,803,297,1100,73.0000
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,大忠村,0220,24,211,299,534,5,539,0,539,240,779,69.1913
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,大忠村,0221,24,236,352,612,3,615,0,615,270,885,69.4915
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,大忠村,0222,22,238,296,556,7,563,0,563,262,825,68.2424
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,大義村,0223,21,146,301,468,5,473,0,473,141,614,77.0358
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,六結村,0224,22,196,262,480,7,487,0,487,107,594,81.9865
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,六結村,0225,20,236,334,590,7,597,0,597,203,800,74.6250
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,二龍村,0226,45,242,546,833,9,842,0,842,342,1184,71.1149
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,時潮村,0227,27,170,416,613,10,623,0,623,221,844,73.8152
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,時潮村,0228,22,98,293,413,11,424,0,424,141,565,75.0442
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,玉田村,0229,31,150,485,666,9,675,0,675,237,912,74.0132
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,玉田村,0230,30,193,653,876,10,886,0,886,261,1147,77.2450
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,三民村,0231,25,174,389,588,9,597,0,597,214,811,73.6128
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,三民村,0232,14,158,290,462,3,465,0,465,162,627,74.1627
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,三民村,0233,25,195,427,647,10,657,0,657,257,914,71.8818
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,林美村,0234,35,238,515,788,14,802,0,802,338,1140,70.3509
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,白鵝村,0235,18,181,371,570,4,574,0,574,233,807,71.1276
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,玉光村,0236,21,206,527,754,12,766,0,766,256,1022,74.9511
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,光武村,0237,38,236,681,955,17,972,0,972,334,1306,74.4257
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,吳沙村,0238,26,231,408,665,4,669,0,669,197,866,77.2517
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,吳沙村,0239,23,181,418,622,6,628,0,628,187,815,77.0552
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,吳沙村,0240,19,163,434,616,5,621,0,621,174,795,78.1132
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,龍潭村,0241,37,213,571,821,10,831,0,831,243,1074,77.3743
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,龍潭村,0242,34,198,635,867,8,875,0,875,297,1172,74.6587
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,龍潭村,0243,19,169,524,712,8,720,0,720,264,984,73.1707
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,匏崙村,0244,22,205,447,674,8,682,0,682,245,927,73.5707
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　礁溪鄉,二結村,0245,8,71,228,307,5,312,0,312,98,410,76.0976
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　壯圍鄉,吉祥村,0246,29,191,379,599,4,603,0,603,215,818,73.7164
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　壯圍鄉,吉祥村,0247,24,193,394,611,8,619,0,619,167,786,78.7532
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　壯圍鄉,吉祥村,0248,33,194,444,671,5,676,0,676,231,907,74.5314
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　壯圍鄉,古結村,0249,41,222,519,782,14,796,0,796,262,1058,75.2363
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　壯圍鄉,美福村,0250,25,197,391,613,7,620,0,620,272,892,69.5067
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　壯圍鄉,美福村,0251,23,227,460,710,11,721,0,721,232,953,75.6558
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　壯圍鄉,新南村,0252,32,187,471,690,7,697,0,697,227,924,75.4329
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　壯圍鄉,東港村,0253,13,173,459,645,5,650,0,650,298,948,68.5654
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　壯圍鄉,復興村,0254,8,151,406,565,4,569,0,569,209,778,73.1362
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　壯圍鄉,復興村,0255,14,145,395,554,7,561,0,561,221,782,71.7391
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　壯圍鄉,過嶺村,0256,19,131,413,563,3,566,0,566,223,789,71.7364
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　壯圍鄉,過嶺村,0257,13,140,291,444,4,448,0,448,244,692,64.7399
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　壯圍鄉,永鎮村,0258,20,135,403,558,4,562,0,562,216,778,72.2365
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　壯圍鄉,忠孝村,0259,21,200,407,628,9,637,0,637,224,861,73.9837
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　壯圍鄉,忠孝村,0260,18,146,361,525,4,529,0,529,175,704,75.1420
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　壯圍鄉,忠孝村,0261,14,128,371,513,9,522,0,522,200,722,72.2992
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　壯圍鄉,古亭村,0262,21,127,335,483,9,492,0,492,173,665,73.9850
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　壯圍鄉,古亭村,0263,26,182,393,601,5,606,0,606,247,853,71.0434
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　壯圍鄉,功勞村,0264,36,254,623,913,11,924,0,924,276,1200,77.0000
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　壯圍鄉,美城村,0265,44,224,507,775,7,782,0,782,310,1092,71.6117
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　壯圍鄉,美城村,0266,31,222,522,775,10,785,0,785,298,1083,72.4838
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　壯圍鄉,新社村,0267,30,224,484,738,7,745,0,745,297,1042,71.4971
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　壯圍鄉,大福村,0268,23,193,401,617,5,622,0,622,299,921,67.5353
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　壯圍鄉,大福村,0269,17,162,394,573,11,584,0,584,237,821,71.1328
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,員山村,0270,46,360,626,1032,18,1050,0,1050,339,1389,75.5940
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,員山村,0271,16,194,409,619,11,630,0,630,245,875,72.0000
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,員山村,0272,25,259,603,887,13,900,0,900,281,1181,76.2066
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,員山村,0273,44,258,447,749,8,757,0,757,334,1091,69.3859
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,員山村,0274,24,294,469,787,8,795,0,795,235,1030,77.1845
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,尚德村,0275,25,178,522,725,8,733,0,733,289,1022,71.7221
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,尚德村,0276,30,254,488,772,18,790,0,790,328,1118,70.6619
