Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,惠好村,0277,27,129,454,610,10,620,0,620,172,792,78.2828
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,惠好村,0278,24,161,392,577,8,585,0,585,179,764,76.5707
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,七賢村,0279,25,158,328,511,6,517,0,517,194,711,72.7145
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,七賢村,0280,18,159,351,528,6,534,0,534,182,716,74.5810
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,深溝村,0281,25,220,486,731,9,740,0,740,247,987,74.9747
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,深溝村,0282,19,159,463,641,4,645,0,645,232,877,73.5462
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,蓁巷村,0283,39,202,607,848,5,853,0,853,330,1183,72.1048
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,內城村,0284,25,155,212,392,7,399,0,399,159,558,71.5054
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,內城村,0285,27,227,343,597,7,604,0,604,273,877,68.8712
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,中華村,0286,7,71,197,275,5,280,0,280,114,394,71.0660
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,中華村,0287,5,53,93,151,1,152,0,152,79,231,65.8009
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,永和村,0288,32,200,401,633,7,640,0,640,256,896,71.4286
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,永和村,0289,29,171,432,632,10,642,0,642,226,868,73.9631
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,頭分村,0290,15,136,299,450,5,455,0,455,148,603,75.4561
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,頭分村,0291,20,149,353,522,10,532,0,532,191,723,73.5823
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,枕山村,0292,18,134,416,568,10,578,0,578,181,759,76.1528
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,枕山村,0293,16,137,503,656,11,667,0,667,239,906,73.6203
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,枕山村,0294,4,99,310,413,0,413,0,413,160,573,72.0768
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,同樂村,0295,19,193,396,608,7,615,0,615,241,856,71.8458
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,同樂村,0296,13,126,379,518,7,525,0,525,205,730,71.9178
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,同樂村,0297,10,166,373,549,9,558,0,558,206,764,73.0366
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,湖東村,0298,24,169,424,617,10,627,0,627,218,845,74.2012
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,逸仙村,0299,29,140,458,627,7,634,0,634,227,861,73.6353
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,湖北村,0300,18,197,473,688,7,695,0,695,287,982,70.7739
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,湖西村,0301,12,114,322,448,1,449,0,449,218,667,67.3163
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　員山鄉,湖西村,0302,16,125,321,462,8,470,0,470,203,673,69.8366
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,珍珠村,0303,17,152,462,631,7,638,0,638,163,801,79.6504
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,珍珠村,0304,31,142,453,626,1,627,0,627,149,776,80.7990
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,補城村,0305,27,210,611,848,6,854,0,854,278,1132,75.4417
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,三奇村,0306,21,135,479,635,6,641,0,641,229,870,73.6782
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,大興村,0307,33,145,480,658,5,663,0,663,203,866,76.5589
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,東城村,0308,38,297,710,1045,11,1056,0,1056,308,1364,77.4194
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,香和村,0309,43,258,808,1109,11,1120,0,1120,322,1442,77.6699
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,香和村,0310,33,284,705,1022,16,1038,0,1038,377,1415,73.3569
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,南興村,0311,27,276,736,1039,11,1050,0,1050,442,1492,70.3753
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,南興村,0312,56,292,744,1092,17,1109,0,1109,297,1406,78.8762
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,安平村,0313,13,86,413,512,7,519,0,519,190,709,73.2017
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,冬山村,0314,28,138,330,496,4,500,0,500,168,668,74.8503
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,太和村,0315,24,319,786,1129,17,1146,0,1146,324,1470,77.9592
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,八寶村,0316,22,147,440,609,10,619,0,619,233,852,72.6526
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,丸山村,0317,29,244,758,1031,14,1045,0,1045,411,1456,71.7720
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,中山村,0318,7,79,288,374,7,381,0,381,93,474,80.3797
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,順安村,0319,32,217,617,866,13,879,0,879,310,1189,73.9277
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,順安村,0320,39,225,649,913,8,921,0,921,321,1242,74.1546
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,順安村,0321,25,260,675,960,7,967,0,967,319,1286,75.1944
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,順安村,0322,39,215,535,789,4,793,0,793,321,1114,71.1849
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,永美村,0323,27,242,677,946,14,960,0,960,302,1262,76.0697
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,永美村,0324,27,177,464,668,3,671,0,671,213,884,75.9050
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,永美村,0325,26,177,446,649,6,655,0,655,193,848,77.2406
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,武淵村,0326,27,219,677,923,6,929,0,929,267,1196,77.6756
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,群英村,0327,57,280,748,1085,9,1094,0,1094,353,1447,75.6047
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,群英村,0328,23,200,469,692,13,705,0,705,196,901,78.2464
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,群英村,0329,29,245,509,783,6,789,0,789,266,1055,74.7867
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,群英村,0330,23,242,546,811,6,817,0,817,305,1122,72.8164
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,清溝村,0331,39,304,639,982,7,989,0,989,296,1285,76.9650
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,清溝村,0332,40,268,587,895,12,907,0,907,278,1185,76.5401
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,清溝村,0333,25,242,621,888,9,897,0,897,273,1170,76.6667
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,鹿埔村,0334,35,223,721,979,6,985,0,985,297,1282,76.8331
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,鹿埔村,0335,21,185,628,834,9,843,1,844,325,1169,72.1129
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,得安村,0336,24,220,473,717,16,733,0,733,341,1074,68.2495
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,廣興村,0337,34,239,641,914,8,922,0,922,305,1227,75.1426
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,廣興村,0338,29,243,615,887,9,896,0,896,344,1240,72.2581
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,廣安村,0339,28,194,482,704,4,708,0,708,239,947,74.7624
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,廣安村,0340,26,159,361,546,2,548,0,548,137,685,80.0000
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,柯林村,0341,19,155,459,633,5,638,0,638,212,850,75.0588
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,柯林村,0342,22,170,441,633,8,641,0,641,196,837,76.5830
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　冬山鄉,大進村,0343,14,125,438,577,7,584,2,586,184,770,75.8442
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,三興村,0344,25,202,559,786,5,791,0,791,262,1053,75.1187
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,三興村,0345,25,157,505,687,6,693,0,693,234,927,74.7573
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,二結村,0346,12,207,381,600,6,606,0,606,208,814,74.4472
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,二結村,0347,31,216,464,711,4,715,0,715,214,929,76.9645
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,鎮安村,0348,25,170,364,559,4,563,0,563,184,747,75.3681
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,鎮安村,0349,23,172,411,606,4,610,0,610,197,807,75.5886
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,鎮安村,0350,22,188,504,714,5,719,0,719,230,949,75.7640
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,上四村,0351,21,199,387,607,2,609,0,609,180,789,77.1863
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,上四村,0352,25,180,394,599,11,610,0,610,186,796,76.6332
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,中興村,0353,30,256,639,925,8,933,0,933,367,1300,71.7692
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,四結村,0354,19,161,254,434,3,437,0,437,151,588,74.3197
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,四結村,0355,24,212,437,673,5,678,0,678,208,886,76.5237
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,四結村,0356,24,237,495,756,7,763,0,763,236,999,76.3764
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,福興村,0357,28,211,473,712,5,717,0,717,219,936,76.6026
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,福興村,0358,21,156,433,610,4,614,0,614,200,814,75.4300
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,五結村,0359,28,184,417,629,6,635,0,635,307,942,67.4098
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,五結村,0360,27,215,459,701,5,706,0,706,224,930,75.9140
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,五結村,0361,25,197,446,668,9,677,0,677,214,891,75.9820
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,五結村,0362,18,179,437,634,5,639,0,639,213,852,75.0000
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,協和村,0363,21,209,574,804,5,809,0,809,266,1075,75.2558
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,協和村,0364,33,188,428,649,7,656,0,656,234,890,73.7079
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,協和村,0365,27,228,624,879,11,890,0,890,320,1210,73.5537
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,大吉村,0366,23,210,449,682,10,692,0,692,192,884,78.2805
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,大吉村,0367,26,219,460,705,4,709,0,709,207,916,77.4017
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,大吉村,0368,15,194,509,718,6,724,0,724,235,959,75.4953
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,大吉村,0369,26,136,365,527,5,532,0,532,210,742,71.6981
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,孝威村,0370,18,123,473,614,4,618,0,618,247,865,71.4451
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,孝威村,0371,14,135,337,486,3,489,0,489,163,652,75.0000
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,錦眾村,0372,12,130,299,441,4,445,0,445,173,618,72.0065
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,錦眾村,0373,12,137,400,549,5,554,0,554,233,787,70.3939
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,利澤村,0374,27,162,456,645,11,656,0,656,267,923,71.0726
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,利澤村,0375,24,181,514,719,7,726,0,726,298,1024,70.8984
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,成興村,0376,16,146,514,676,5,681,0,681,244,925,73.6216
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,成興村,0377,33,204,699,936,14,950,0,950,290,1240,76.6129
