Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,成興村,0378,23,123,496,642,5,647,0,647,255,902,71.7295
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,季新村,0379,23,138,427,588,6,594,0,594,264,858,69.2308
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,季新村,0380,26,211,625,862,9,871,0,871,331,1202,72.4626
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　五結鄉,季新村,0381,14,124,373,511,1,512,0,512,186,698,73.3524
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　三星鄉,員山村,0382,8,55,84,147,3,150,0,150,65,215,69.7674
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　三星鄉,天山村,0383,13,103,211,327,4,331,0,331,162,493,67.1400
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　三星鄉,天福村,0384,21,136,339,496,6,502,0,502,220,722,69.5291
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　三星鄉,萬德村,0385,17,129,244,390,3,393,0,393,208,601,65.3910
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　三星鄉,貴林村,0386,18,132,175,325,6,331,0,331,174,505,65.5446
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　三星鄉,萬富村,0387,26,144,337,507,3,510,0,510,204,714,71.4286
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　三星鄉,雙賢村,0388,11,94,295,400,7,407,0,407,162,569,71.5290
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　三星鄉,人和村,0389,14,121,174,309,5,314,0,314,127,441,71.2018
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　三星鄉,義德村,0390,41,281,463,785,5,790,0,790,354,1144,69.0559
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　三星鄉,集慶村,0391,28,297,489,814,17,831,0,831,311,1142,72.7671
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　三星鄉,月眉村,0392,33,191,384,608,6,614,0,614,235,849,72.3204
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　三星鄉,拱照村,0393,25,253,484,762,12,774,0,774,510,1284,60.2804
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　三星鄉,行健村,0394,21,173,444,638,7,645,0,645,208,853,75.6155
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　三星鄉,大隱村,0395,21,204,501,726,7,733,0,733,234,967,75.8014
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　三星鄉,大隱村,0396,37,228,495,760,6,766,0,766,281,1047,73.1614
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　三星鄉,大隱村,0397,33,195,563,791,3,794,0,794,307,1101,72.1163
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　三星鄉,大隱村,0398,23,249,495,767,12,779,0,779,298,1077,72.3305
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　三星鄉,大義村,0399,45,222,646,913,16,929,0,929,301,1230,75.5285
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　三星鄉,尚武村,0400,20,152,384,556,7,563,0,563,192,755,74.5695
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　三星鄉,大洲村,0401,12,162,425,599,10,609,0,609,178,787,77.3825
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　三星鄉,大洲村,0402,12,100,437,549,7,556,0,556,162,718,77.4373
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　三星鄉,尾塹村,0403,14,109,329,452,6,458,0,458,171,629,72.8140
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　三星鄉,尾塹村,0404,22,123,427,572,9,581,0,581,180,761,76.3469
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　大同鄉,寒溪村,0405,17,487,109,613,10,623,0,623,235,858,72.6107
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　大同鄉,崙埤村,0406,21,335,70,426,2,428,0,428,159,587,72.9131
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　大同鄉,松羅村,0407,23,313,147,483,2,485,0,485,188,673,72.0654
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　大同鄉,復興村,0408,8,90,77,175,4,179,0,179,78,257,69.6498
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　大同鄉,英士村,0409,11,176,50,237,1,238,0,238,86,324,73.4568
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　大同鄉,樂水村,0410,5,224,33,262,4,266,0,266,124,390,68.2051
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　大同鄉,太平村,0411,4,18,15,37,0,37,0,37,27,64,57.8125
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　大同鄉,茂安村,0412,4,124,21,149,0,149,0,149,53,202,73.7624
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　大同鄉,四季村,0413,18,440,67,525,3,528,0,528,225,753,70.1195
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　大同鄉,南山村,0414,17,361,103,481,5,486,0,486,155,641,75.8190
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　南澳鄉,東岳村,0415,7,272,57,336,1,337,0,337,90,427,78.9227
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　南澳鄉,南澳村,0416,22,636,143,801,4,805,0,805,315,1120,71.8750
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　南澳鄉,碧候村,0417,15,562,80,657,10,667,0,667,248,915,72.8962
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　南澳鄉,金岳村,0418,0,243,28,271,1,272,0,272,128,400,68.0000
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　南澳鄉,武塔村,0419,11,230,65,306,3,309,0,309,117,426,72.5352
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　南澳鄉,金洋村,0420,6,267,37,310,2,312,0,312,134,446,69.9552
第15任總統副總統,在宜蘭縣各投開票所,宜蘭縣,　南澳鄉,澳花村,0421,15,426,60,501,4,505,0,505,177,682,74.0469
第15任總統副總統,在連江縣各投開票所,連江縣,　南竿鄉,介壽村,0001,25,481,126,632,9,641,0,641,363,1004,63.8446
第15任總統副總統,在連江縣各投開票所,連江縣,　南竿鄉,介壽村,0002,15,434,121,570,11,581,0,581,333,914,63.5667
第15任總統副總統,在連江縣各投開票所,連江縣,　南竿鄉,復興村、福沃村,0003,27,765,196,988,19,1007,0,1007,715,1722,58.4785
第15任總統副總統,在連江縣各投開票所,連江縣,　南竿鄉,清水村、珠螺村,0004,25,495,170,690,7,697,0,697,420,1117,62.3993
第15任總統副總統,在連江縣各投開票所,連江縣,　南竿鄉,仁愛村、津沙村、馬祖村、四維村,0005,22,700,171,893,7,900,0,900,600,1500,60.0000
第15任總統副總統,在連江縣各投開票所,連江縣,　北竿鄉,塘岐村、后沃村,0006,15,487,121,623,6,629,0,629,592,1221,51.5152
第15任總統副總統,在連江縣各投開票所,連江縣,　北竿鄉,橋仔村、芹壁村、坂里村、白沙村,0007,10,396,80,486,8,494,0,494,474,968,51.0331
第15任總統副總統,在連江縣各投開票所,連江縣,　莒光鄉,青帆村、田沃村、西坵村,0008,9,228,43,280,3,283,0,283,357,640,44.2188
第15任總統副總統,在連江縣各投開票所,連江縣,　莒光鄉,福正村、大坪村,0009,5,285,62,352,6,358,0,358,376,734,48.7738
第15任總統副總統,在連江縣各投開票所,連江縣,　東引鄉,中柳村、樂華村,0010,35,505,136,676,6,682,0,682,437,1119,60.9473
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,育賢里,0001,32,290,355,677,9,686,0,686,846,1532,44.7781
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,親仁里,0002,34,326,328,688,12,700,0,700,196,896,78.1250
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,榮光里、親仁里,0003,25,333,357,715,12,727,0,727,283,1010,71.9802
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,東門里,0004,14,133,264,411,5,416,0,416,115,531,78.3427
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,成功里,0005,21,169,260,450,6,456,0,456,160,616,74.0260
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,中正里,0006,18,144,257,419,3,422,0,422,116,538,78.4387
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,錦華里,0007,25,243,266,534,4,538,0,538,177,715,75.2448
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,錦華里,0008,51,339,402,792,19,811,1,812,231,1043,77.7565
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,文華里,0009,16,257,220,493,9,502,0,502,128,630,79.6825
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,文華里,0010,56,371,526,953,15,968,0,968,254,1222,79.2144
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,文華里,0011,61,420,526,1007,7,1014,0,1014,305,1319,76.8764
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,文華里,0012,54,389,470,913,7,920,0,920,254,1174,78.3646
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,復中里,0013,35,317,381,733,10,743,0,743,224,967,76.8356
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,復中里,0014,32,346,355,733,11,744,0,744,188,932,79.8283
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,復中里,0015,35,348,505,888,7,895,0,895,244,1139,78.5777
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,復中里,0016,34,277,414,725,13,738,0,738,233,971,76.0041
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,復興里,0017,35,381,496,912,7,919,0,919,320,1239,74.1727
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,復興里,0018,55,300,479,834,12,846,0,846,293,1139,74.2757
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,復興里,0019,49,403,510,962,11,973,0,973,249,1222,79.6236
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,復興里,0020,57,338,468,863,10,873,0,873,228,1101,79.2916
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,三民里,0021,31,279,451,761,9,770,0,770,241,1011,76.1622
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,三民里,0022,40,345,510,895,17,912,0,912,262,1174,77.6831
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,三民里,0023,36,344,438,818,10,828,0,828,240,1068,77.5281
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,三民里,0024,52,390,527,969,11,980,0,980,275,1255,78.0876
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,東園里,0025,64,303,437,804,14,818,0,818,277,1095,74.7032
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,東園里,0026,66,317,549,932,13,945,2,947,225,1172,80.6314
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,東園里,0027,51,250,587,888,13,901,0,901,166,1067,84.4424
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,東園里,0028,50,361,459,870,13,883,0,883,249,1132,78.0035
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,東園里,0029,36,298,509,843,11,854,0,854,197,1051,81.2559
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,公園里,0030,39,298,377,714,11,725,0,725,256,981,73.9042
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,公園里,0031,41,374,436,851,15,866,0,866,265,1131,76.5694
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,公園里,0032,43,271,408,722,10,732,0,732,186,918,79.7386
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,建華里,0033,33,211,310,554,9,563,0,563,197,760,74.0789
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,建華里,0034,29,246,327,602,15,617,0,617,159,776,79.5103
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,建華里,0035,26,240,325,591,9,600,0,600,192,792,75.7576
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,東山里,0036,39,339,326,704,13,717,0,717,184,901,79.5782
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,東山里,0037,42,367,381,790,10,800,0,800,219,1019,78.5083
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,東山里,0038,51,379,456,886,13,899,0,899,232,1131,79.4872
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,綠水里,0039,49,401,485,935,10,945,0,945,302,1247,75.7819
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,綠水里,0040,65,389,437,891,9,900,0,900,291,1191,75.5668
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,綠水里,0041,53,350,514,917,13,930,0,930,255,1185,78.4810
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,綠水里,0042,62,399,513,974,15,989,0,989,232,1221,80.9992
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,綠水里,0043,52,332,421,805,13,818,0,818,223,1041,78.5783
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,東勢里,0044,40,263,514,817,13,830,0,830,269,1099,75.5232
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,東勢里,0045,67,383,486,936,12,948,0,948,189,1137,83.3773
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,光復里,0046,32,256,427,715,13,728,0,728,221,949,76.7123
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,光復里,0047,23,184,395,602,6,608,0,608,123,731,83.1737
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,光復里,0048,41,262,388,691,13,704,0,704,193,897,78.4838
