Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,前溪里,0049,37,230,441,708,13,721,0,721,206,927,77.7778
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,前溪里,0050,39,252,412,703,11,714,0,714,207,921,77.5244
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,前溪里,0051,36,227,357,620,5,625,0,625,196,821,76.1267
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,水源里,0052,51,283,622,956,20,976,0,976,263,1239,78.7732
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,水源里,0053,38,332,424,794,7,801,0,801,234,1035,77.3913
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,水源里,0054,34,249,439,722,7,729,0,729,234,963,75.7009
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,千甲里,0055,53,320,451,824,10,834,0,834,266,1100,75.8182
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,千甲里,0056,51,371,303,725,13,738,0,738,200,938,78.6780
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,豐功里,0057,42,397,478,917,12,929,0,929,235,1164,79.8110
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,豐功里,0058,36,362,271,669,8,677,0,677,230,907,74.6417
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,豐功里,0059,52,368,384,804,14,818,0,818,200,1018,80.3536
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,豐功里,0060,61,380,448,889,18,907,0,907,172,1079,84.0593
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,武功里,0061,51,721,283,1055,13,1068,0,1068,264,1332,80.1802
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,武功里,0062,72,630,309,1011,17,1028,0,1028,276,1304,78.8344
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,武功里,0063,62,555,372,989,19,1008,0,1008,239,1247,80.8340
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,軍功里,0064,29,383,292,704,11,715,0,715,245,960,74.4792
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,軍功里,0065,37,330,279,646,7,653,0,653,155,808,80.8168
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,軍功里,0066,38,396,241,675,8,683,0,683,197,880,77.6136
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,立功里,0067,33,422,189,644,7,651,0,651,233,884,73.6425
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,建功里,0068,40,675,192,907,11,918,0,918,214,1132,81.0954
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,建功里,0069,38,361,243,642,12,654,0,654,172,826,79.1768
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,建功里,0070,29,330,153,512,6,518,0,518,132,650,79.6923
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,建功里,0071,51,370,286,707,8,715,0,715,197,912,78.3991
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,光明里,0072,39,453,308,800,16,816,0,816,267,1083,75.3463
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,光明里,0073,39,293,281,613,6,619,0,619,160,779,79.4608
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,光明里,0074,44,346,409,799,16,815,0,815,215,1030,79.1262
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,龍山里,0075,50,314,354,718,7,725,0,725,235,960,75.5208
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,龍山里,0076,59,252,554,865,16,881,0,881,209,1090,80.8257
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,龍山里,0077,51,301,498,850,14,864,0,864,199,1063,81.2794
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,龍山里,0078,72,255,737,1064,8,1072,0,1072,204,1276,84.0125
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,龍山里,0079,48,268,348,664,7,671,1,672,186,858,78.2051
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,龍山里,0080,36,317,388,741,11,752,0,752,166,918,81.9172
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,龍山里,0081,80,300,696,1076,13,1089,0,1089,231,1320,82.5000
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,龍山里,0082,47,203,474,724,15,739,0,739,134,873,84.6506
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,科園里,0083,47,395,397,839,17,856,0,856,192,1048,81.6794
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,科園里,0084,48,380,353,781,6,787,0,787,206,993,79.2548
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,科園里,0085,51,355,406,812,7,819,0,819,209,1028,79.6693
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,科園里,0086,53,389,450,892,8,900,0,900,175,1075,83.7209
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,科園里,0087,41,246,370,657,18,675,0,675,121,796,84.7990
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,科園里,0088,30,434,466,930,15,945,0,945,202,1147,82.3888
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,埔頂里,0089,49,344,558,951,18,969,0,969,235,1204,80.4817
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,埔頂里,0090,55,251,668,974,10,984,0,984,302,1286,76.5163
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,埔頂里,0091,41,347,519,907,17,924,0,924,196,1120,82.5000
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,埔頂里,0092,66,292,688,1046,17,1063,0,1063,238,1301,81.7064
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,新莊里,0093,56,320,415,791,8,799,0,799,248,1047,76.3133
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,新莊里,0094,36,320,380,736,13,749,0,749,207,956,78.3473
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,新莊里,0095,47,337,406,790,12,802,0,802,253,1055,76.0190
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,新莊里,0096,52,331,447,830,14,844,0,844,224,1068,79.0262
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,新莊里,0097,60,322,431,813,8,821,0,821,199,1020,80.4902
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,關新里,0098,50,241,433,724,16,740,0,740,150,890,83.1461
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,關新里,0099,62,206,433,701,10,711,0,711,130,841,84.5422
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,關新里,0100,70,229,503,802,12,814,0,814,185,999,81.4815
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,關新里,0101,59,241,465,765,14,779,0,779,196,975,79.8974
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,關東里,0102,46,393,390,829,14,843,0,843,262,1105,76.2896
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,關東里,0103,35,419,437,891,14,905,0,905,252,1157,78.2195
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,關東里,0104,48,368,449,865,7,872,0,872,246,1118,77.9964
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,關東里,0105,94,372,456,922,12,934,0,934,245,1179,79.2197
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,金山里,0106,61,377,371,809,6,815,0,815,265,1080,75.4630
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,金山里,0107,36,342,346,724,10,734,0,734,250,984,74.5935
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,金山里,0108,34,338,392,764,8,772,0,772,241,1013,76.2093
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,金山里,0109,23,361,275,659,8,667,0,667,256,923,72.2644
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,金山里,0110,43,258,361,662,7,669,0,669,202,871,76.8083
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,仙水里,0111,45,288,447,780,14,794,0,794,198,992,80.0403
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,仙水里,0112,72,379,421,872,12,884,0,884,205,1089,81.1754
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,仙水里,0113,56,286,421,763,9,772,0,772,193,965,80.0000
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,仙水里,0114,54,360,414,828,4,832,0,832,260,1092,76.1905
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,仙宮里,0115,66,362,528,956,13,969,0,969,232,1201,80.6828
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,關帝里,0116,16,115,240,371,4,375,0,375,111,486,77.1605
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,南門里,0117,25,176,327,528,7,535,0,535,166,701,76.3195
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,南市里,0118,23,197,419,639,8,647,0,647,216,863,74.9710
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,福德里,0119,33,308,385,726,14,740,0,740,234,974,75.9754
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,福德里,0120,13,138,182,333,2,335,0,335,87,422,79.3839
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,振興里,0121,34,286,501,821,10,831,0,831,249,1080,76.9444
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,振興里,0122,49,275,452,776,8,784,0,784,276,1060,73.9623
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,振興里,0123,37,367,394,798,7,805,0,805,280,1085,74.1935
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,振興里,0124,44,313,396,753,7,760,0,760,286,1046,72.6577
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,振興里,0125,57,302,439,798,5,803,0,803,271,1074,74.7672
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,新興里,0126,37,224,385,646,8,654,0,654,170,824,79.3689
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,新興里,0127,43,309,433,785,12,797,0,797,236,1033,77.1539
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,新興里,0128,32,315,456,803,5,808,0,808,233,1041,77.6177
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,下竹里、寺前里,0129,46,315,474,835,14,849,0,849,299,1148,73.9547
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,竹蓮里,0130,20,173,341,534,10,544,0,544,175,719,75.6606
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,頂竹里,0131,25,222,360,607,12,619,0,619,213,832,74.3990
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,頂竹里,0132,45,246,439,730,8,738,0,738,189,927,79.6117
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,頂竹里,0133,32,276,461,769,11,780,0,780,233,1013,76.9990
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,南大里,0134,21,143,297,461,7,468,0,468,132,600,78.0000
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,南大里,0135,27,219,364,610,9,619,0,619,179,798,77.5689
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,新光里,0136,52,337,410,799,7,806,0,806,236,1042,77.3512
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,新光里,0137,30,294,459,783,11,794,0,794,278,1072,74.0672
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,新光里,0138,42,313,511,866,15,881,0,881,316,1197,73.6007
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,光鎮里,0139,56,358,492,906,14,920,0,920,316,1236,74.4337
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,光鎮里,0140,38,309,468,815,11,826,0,826,195,1021,80.9011
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,光鎮里,0141,34,308,463,805,9,814,0,814,263,1077,75.5803
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,高峰里,0142,37,370,545,952,9,961,0,961,311,1272,75.5503
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,高峰里,0143,42,342,394,778,11,789,0,789,266,1055,74.7867
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,高峰里,0144,34,319,433,786,8,794,0,794,325,1119,70.9562
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,高峰里,0145,41,336,432,809,13,822,0,822,262,1084,75.8303
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,高峰里,0146,43,318,419,780,9,789,0,789,191,980,80.5102
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,湖濱里,0147,65,356,511,932,14,946,0,946,221,1167,81.0626
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,湖濱里,0148,39,376,532,947,5,952,0,952,301,1253,75.9777
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,湖濱里,0149,36,318,437,791,17,808,0,808,177,985,82.0305
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,柴橋里,0150,33,239,389,661,11,672,0,672,197,869,77.3303
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,柴橋里,0151,31,298,361,690,9,699,0,699,234,933,74.9196
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,柴橋里,0152,40,326,332,698,6,704,0,704,152,856,82.2430
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,柴橋里,0153,51,282,453,786,9,795,0,795,246,1041,76.3689
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,柴橋里,0154,39,399,494,932,13,945,0,945,264,1209,78.1638
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,明湖里,0155,47,318,357,722,5,727,0,727,225,952,76.3655
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,明湖里,0156,27,269,312,608,4,612,0,612,251,863,70.9154
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,明湖里,0157,51,292,319,662,11,673,0,673,247,920,73.1522
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,明湖里,0158,49,325,362,736,12,748,0,748,383,1131,66.1362
第15任總統副總統,在新竹市各投開票所,新竹市,　東區,明湖里,0159,45,288,333,666,6,672,0,672,199,871,77.1527
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,西門里、中央里,0160,30,225,482,737,12,749,0,749,243,992,75.5040
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,潛園里,0161,18,200,338,556,5,561,0,561,168,729,76.9547
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,石坊里、興南里,0162,16,183,327,526,6,532,0,532,159,691,76.9899
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,仁德里,0163,20,176,340,536,9,545,0,545,142,687,79.3304
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,崇禮里,0164,51,237,527,815,13,828,0,828,279,1107,74.7967
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,興南里,0165,39,292,533,864,9,873,0,873,281,1154,75.6499
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,育英里,0166,37,309,500,846,6,852,0,852,288,1140,74.7368
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,育英里,0167,55,297,531,883,11,894,0,894,228,1122,79.6791
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,育英里,0168,51,295,552,898,17,915,0,915,277,1192,76.7617
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,台溪里,0169,22,225,298,545,9,554,0,554,267,821,67.4787
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,台溪里,0170,14,220,303,537,9,546,0,546,208,754,72.4138
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,曲溪里,0171,40,304,267,611,5,616,0,616,270,886,69.5260
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,曲溪里,0172,43,319,458,820,8,828,0,828,267,1095,75.6164
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,曲溪里,0173,50,278,386,714,6,720,0,720,318,1038,69.3642
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,曲溪里,0174,38,279,204,521,12,533,0,533,276,809,65.8838
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,曲溪里,0175,42,296,560,898,9,907,0,907,257,1164,77.9210
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,西雅里,0176,33,250,421,704,15,719,0,719,245,964,74.5851
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,西雅里,0177,38,240,426,704,11,715,0,715,219,934,76.5525
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,西雅里,0178,36,245,466,747,11,758,0,758,166,924,82.0346
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,客雅里,0179,35,288,515,838,15,853,0,853,220,1073,79.4967
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,客雅里,0180,27,158,261,446,7,453,0,453,180,633,71.5640
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,中雅里,0181,34,672,213,919,11,930,0,930,244,1174,79.2164
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,中雅里,0182,39,319,408,766,10,776,0,776,291,1067,72.7273
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,中雅里,0183,54,315,417,786,12,798,0,798,179,977,81.6786
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,南勢里,0184,33,246,574,853,8,861,0,861,237,1098,78.4153
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,南勢里,0185,44,233,547,824,9,833,0,833,235,1068,77.9963
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,南勢里,0186,55,226,648,929,18,947,0,947,194,1141,82.9974
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,南勢里、大鵬里,0187,30,269,416,715,6,721,0,721,280,1001,72.0280
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,大同里,0188,34,243,307,584,8,592,0,592,160,752,78.7234
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,中山里,0189,31,165,398,594,7,601,0,601,178,779,77.1502
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,中興里,0190,26,188,356,570,7,577,0,577,155,732,78.8251
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,新民里,0191,40,230,406,676,10,686,0,686,180,866,79.2148
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,新民里,0192,24,165,267,456,10,466,0,466,178,644,72.3602
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,長和里,0193,20,202,376,598,12,610,0,610,184,794,76.8262
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,長和里,0194,26,143,250,419,7,426,0,426,144,570,74.7368
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,北門里,0195,30,224,444,698,15,713,0,713,230,943,75.6098
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,民富里,0196,46,305,548,899,12,911,0,911,303,1214,75.0412
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,民富里,0197,45,341,497,883,14,897,0,897,281,1178,76.1460
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,民富里,0198,32,252,435,719,5,724,0,724,421,1145,63.2314
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,民富里,0199,43,288,546,877,11,888,0,888,288,1176,75.5102
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,磐石里,0200,32,266,480,778,13,791,0,791,247,1038,76.2042
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,磐石里,0201,28,267,477,772,6,778,0,778,224,1002,77.6447
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,磐石里,0202,26,307,426,759,7,766,0,766,209,975,78.5641
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,磐石里,0203,50,320,509,879,10,889,0,889,265,1154,77.0364
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,磐石里,0204,35,274,459,768,8,776,0,776,247,1023,75.8553
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,新雅里,0205,35,256,501,792,11,803,0,803,306,1109,72.4076
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,新雅里,0206,45,275,469,789,8,797,0,797,291,1088,73.2537
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,新雅里,0207,26,250,544,820,5,825,0,825,274,1099,75.0682
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,新雅里,0208,50,312,436,798,8,806,0,806,220,1026,78.5575
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,文雅里,0209,51,298,478,827,7,834,0,834,248,1082,77.0795
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,文雅里,0210,40,293,461,794,8,802,0,802,192,994,80.6841
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,文雅里,0211,31,271,411,713,8,721,0,721,196,917,78.6260
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,文雅里,0212,35,265,348,648,4,652,0,652,215,867,75.2018
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,水田里,0213,45,274,395,714,8,722,0,722,191,913,79.0800
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,水田里,0214,38,274,408,720,3,723,0,723,261,984,73.4756
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,水田里,0215,34,285,431,750,12,762,0,762,224,986,77.2819
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,光田里,0216,33,346,489,868,11,879,0,879,246,1125,78.1333
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,光田里,0217,41,286,394,721,10,731,0,731,219,950,76.9474
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,光華里,0218,23,180,213,416,1,417,0,417,720,1137,36.6755
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,光華里,0219,39,284,384,707,9,716,0,716,206,922,77.6573
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,光華里,0220,38,346,381,765,12,777,0,777,248,1025,75.8049
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,光華里,0221,38,291,400,729,9,738,0,738,215,953,77.4397
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,金華里,0222,37,301,497,835,11,846,0,846,329,1175,72.0000
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,金華里,0223,42,348,518,908,12,920,0,920,245,1165,78.9700
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,金華里,0224,43,388,449,880,6,886,0,886,252,1138,77.8559
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,金華里,0225,52,387,510,949,11,960,0,960,246,1206,79.6020
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,湳雅里,0226,39,276,320,635,12,647,0,647,176,823,78.6148
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,湳雅里,0227,28,262,355,645,14,659,0,659,174,833,79.1116
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,湳雅里,0228,44,311,385,740,13,753,0,753,223,976,77.1516
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,金雅里,0229,28,278,490,796,10,806,0,806,180,986,81.7444
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,金雅里,0230,58,369,503,930,8,938,0,938,209,1147,81.7786
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,湳中里,0231,36,347,500,883,9,892,0,892,209,1101,81.0173
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,湳中里,0232,42,338,407,787,14,801,0,801,237,1038,77.1676
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,湳中里,0233,47,371,379,797,10,807,1,808,232,1040,77.5962
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,湳中里,0234,52,323,369,744,11,755,0,755,222,977,77.2774
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,湳中里,0235,56,355,415,826,8,834,0,834,237,1071,77.8711
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,湳中里,0236,60,345,412,817,17,834,0,834,217,1051,79.3530
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,舊社里,0237,37,254,348,639,11,650,0,650,181,831,78.2190
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,舊社里,0238,34,247,322,603,5,608,0,608,209,817,74.4186
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,舊社里,0239,29,241,394,664,10,674,0,674,168,842,80.0475
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,舊社里,0240,40,267,414,721,11,732,0,732,230,962,76.0915
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,舊社里,0241,42,280,505,827,10,837,0,837,269,1106,75.6781
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,舊社里,0242,46,377,465,888,13,901,0,901,276,1177,76.5506
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,金竹里,0243,44,341,477,862,7,869,0,869,291,1160,74.9138
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,金竹里,0244,49,389,481,919,5,924,0,924,271,1195,77.3222
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,金竹里,0245,49,338,374,761,10,771,0,771,285,1056,73.0114
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,金竹里,0246,60,365,482,907,11,918,0,918,224,1142,80.3853
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,金竹里,0247,51,318,447,816,12,828,0,828,242,1070,77.3832
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,武陵里,0248,42,559,243,844,8,852,0,852,236,1088,78.3088
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,武陵里,0249,44,594,206,844,7,851,0,851,264,1115,76.3229
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,武陵里,0250,54,566,286,906,8,914,0,914,242,1156,79.0657
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,武陵里,0251,38,611,245,894,14,908,0,908,252,1160,78.2759
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,福林里,0252,45,354,487,886,9,895,0,895,238,1133,78.9938
