Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,福林里,0253,42,386,447,875,12,887,0,887,240,1127,78.7045
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,福林里,0254,34,248,267,549,14,563,0,563,177,740,76.0811
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,福林里,0255,31,246,281,558,5,563,0,563,166,729,77.2291
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,境福里,0256,45,316,446,807,7,814,0,814,246,1060,76.7925
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,境福里,0257,45,305,470,820,13,833,0,833,266,1099,75.7962
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,境福里,0258,59,353,523,935,13,948,0,948,210,1158,81.8653
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,境福里,0259,51,384,493,928,13,941,0,941,310,1251,75.2198
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,士林里,0260,51,245,528,824,14,838,0,838,214,1052,79.6578
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,士林里,0261,28,152,303,483,2,485,0,485,149,634,76.4984
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,古賢里,0262,25,189,439,653,5,658,0,658,170,828,79.4686
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,南寮里,0263,51,367,551,969,12,981,0,981,282,1263,77.6722
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,南寮里,0264,42,388,419,849,6,855,0,855,307,1162,73.5800
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,南寮里,0265,32,240,438,710,9,719,0,719,315,1034,69.5358
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,南寮里,0266,41,277,427,745,6,751,0,751,293,1044,71.9349
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,南寮里,0267,27,246,473,746,8,754,0,754,343,1097,68.7329
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,康樂里,0268,34,237,313,584,3,587,0,587,178,765,76.7320
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,康樂里,0269,47,299,545,891,6,897,0,897,260,1157,77.5281
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,康樂里,0270,30,259,384,673,7,680,0,680,213,893,76.1478
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,中寮里,0271,41,291,421,753,6,759,2,761,267,1028,73.8327
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,中寮里,0272,40,287,554,881,16,897,1,898,332,1230,72.9268
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,中寮里,0273,49,319,453,821,11,832,0,832,253,1085,76.6820
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,海濱里,0274,46,213,450,709,10,719,0,719,260,979,73.4423
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,海濱里,0275,35,295,326,656,5,661,0,661,248,909,72.7173
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,海濱里,0276,37,248,386,671,10,681,0,681,267,948,71.8354
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,海濱里,0277,34,260,423,717,15,732,0,732,255,987,74.1641
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,港北里,0278,34,186,359,579,12,591,0,591,211,802,73.6908
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,港北里,0279,37,214,409,660,7,667,0,667,230,897,74.3590
第15任總統副總統,在新竹市各投開票所,新竹市,　北區,舊港里,0280,15,144,247,406,8,414,0,414,158,572,72.3776
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,頂埔里,0281,45,254,399,698,8,706,0,706,223,929,75.9957
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,頂埔里,0282,27,242,420,689,8,697,0,697,274,971,71.7817
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,頂埔里,0283,46,248,411,705,6,711,0,711,243,954,74.5283
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,頂埔里,0284,35,251,403,689,7,696,0,696,247,943,73.8070
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,頂埔里,0285,58,252,504,814,8,822,0,822,227,1049,78.3603
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,頂福里,0286,34,201,383,618,6,624,0,624,156,780,80.0000
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,頂福里,0287,45,337,502,884,11,895,0,895,217,1112,80.4856
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,頂福里,0288,50,319,495,864,5,869,0,869,252,1121,77.5201
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,頂福里,0289,39,305,429,773,6,779,0,779,326,1105,70.4977
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,中埔里,0290,27,236,421,684,8,692,0,692,191,883,78.3692
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,中埔里,0291,46,325,456,827,9,836,0,836,244,1080,77.4074
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,中埔里,0292,27,262,387,676,6,682,0,682,190,872,78.2110
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,牛埔里,0293,38,287,454,779,11,790,0,790,284,1074,73.5568
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,牛埔里,0294,27,250,393,670,9,679,0,679,381,1060,64.0566
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,牛埔里,0295,48,328,452,828,10,838,0,838,351,1189,70.4794
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,牛埔里,0296,66,334,433,833,8,841,0,841,249,1090,77.1560
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,埔前里,0297,56,254,526,836,12,848,0,848,254,1102,76.9510
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,埔前里,0298,33,239,377,649,8,657,0,657,157,814,80.7125
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,埔前里,0299,45,274,598,917,10,927,0,927,262,1189,77.9647
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,樹下里,0300,41,211,601,853,10,863,0,863,258,1121,76.9848
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,樹下里,0301,29,177,525,731,16,747,0,747,204,951,78.5489
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,浸水里,0302,54,267,578,899,10,909,0,909,277,1186,76.6442
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,浸水里,0303,46,238,570,854,9,863,0,863,249,1112,77.6079
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,虎林里,0304,36,246,392,674,13,687,0,687,237,924,74.3506
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,虎林里,0305,46,297,604,947,16,963,0,963,315,1278,75.3521
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,虎山里,0306,42,229,460,731,14,745,0,745,297,1042,71.4971
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,虎山里,0307,33,197,388,618,7,625,0,625,230,855,73.0994
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,虎山里,0308,43,269,498,810,12,822,0,822,276,1098,74.8634
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,虎山里,0309,46,236,413,695,11,706,0,706,241,947,74.5512
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,虎山里,0310,30,322,572,924,8,932,0,932,314,1246,74.7994
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,港南里,0311,37,197,402,636,5,641,0,641,194,835,76.7665
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,港南里,0312,27,212,400,639,5,644,0,644,181,825,78.0606
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,港南里,0313,34,182,404,620,9,629,0,629,224,853,73.7397
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,東香里,0314,44,355,375,774,11,785,0,785,158,943,83.2450
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,東香里,0315,43,226,334,603,5,608,0,608,206,814,74.6929
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,東香里,0316,38,319,331,688,13,701,0,701,207,908,77.2026
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,東香里,0317,34,374,449,857,13,870,0,870,264,1134,76.7196
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,香村里,0318,40,273,466,779,14,793,0,793,320,1113,71.2489
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,香村里,0319,39,355,455,849,8,857,0,857,273,1130,75.8407
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,香村里,0320,57,404,410,871,10,881,0,881,245,1126,78.2416
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,香山里,0321,41,283,496,820,9,829,0,829,260,1089,76.1249
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,香山里,0322,47,243,434,724,8,732,0,732,250,982,74.5418
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,香山里,0323,47,285,462,794,12,806,0,806,281,1087,74.1490
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,香山里,0324,56,260,437,753,3,756,0,756,201,957,78.9969
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,大庄里,0325,52,255,506,813,7,820,0,820,205,1025,80.0000
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,大庄里,0326,17,178,418,613,9,622,0,622,237,859,72.4098
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,大庄里,0327,30,181,410,621,6,627,0,627,200,827,75.8162
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,美山里,0328,26,241,505,772,14,786,0,786,310,1096,71.7153
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,朝山里,0329,49,281,469,799,5,804,0,804,273,1077,74.6518
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,朝山里,0330,40,257,442,739,7,746,0,746,218,964,77.3859
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,海山里,0331,55,338,485,878,12,890,0,890,320,1210,73.5537
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,海山里,0332,40,350,443,833,11,844,0,844,252,1096,77.0073
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,鹽水里,0333,44,201,337,582,5,587,0,587,191,778,75.4499
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,鹽水里,0334,17,147,277,441,10,451,0,451,142,593,76.0540
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,內湖里,0335,37,317,395,749,15,764,0,764,248,1012,75.4941
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,內湖里,0336,37,235,374,646,5,651,0,651,283,934,69.7002
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,內湖里,0337,42,294,537,873,10,883,0,883,358,1241,71.1523
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,內湖里,0338,36,263,394,693,9,702,0,702,273,975,72.0000
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,南港里,0339,21,160,386,567,8,575,0,575,201,776,74.0979
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,中隘里,0340,27,218,275,520,4,524,0,524,178,702,74.6439
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,中隘里,0341,31,300,368,699,7,706,0,706,328,1034,68.2785
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,南隘里,0342,27,229,304,560,14,574,0,574,180,754,76.1273
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,大湖里,0343,32,228,395,655,8,663,0,663,193,856,77.4533
第15任總統副總統,在新竹市各投開票所,新竹市,　香山區,茄苳里,0344,22,248,346,616,10,626,0,626,259,885,70.7345
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,鹿場里,0001,75,417,525,1017,14,1031,0,1031,260,1291,79.8606
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,鹿場里,0002,77,333,473,883,14,897,0,897,264,1161,77.2610
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,鹿場里,0003,57,407,515,979,15,994,0,994,238,1232,80.6818
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,鹿場里,0004,60,407,524,991,9,1000,0,1000,195,1195,83.6820
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,鹿場里,0005,61,402,527,990,17,1007,0,1007,247,1254,80.3030
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,鹿場里,0006,67,340,479,886,6,892,0,892,252,1144,77.9720
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,鹿場里,0007,65,323,509,897,13,910,0,910,174,1084,83.9483
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,鹿場里,0008,74,309,519,902,16,918,0,918,195,1113,82.4798
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,東平里,0009,72,297,481,850,21,871,0,871,201,1072,81.2500
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,東平里,0010,63,335,477,875,15,890,0,890,231,1121,79.3934
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,東平里,0011,64,333,500,897,12,909,0,909,198,1107,82.1138
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,東平里,0012,61,264,516,841,10,851,0,851,207,1058,80.4348
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,東平里,0013,70,311,539,920,14,934,0,934,229,1163,80.3095
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,東平里,0014,60,309,548,917,8,925,0,925,219,1144,80.8566
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,東平里,0015,50,307,503,860,10,870,0,870,232,1102,78.9474
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,東平里,0016,61,289,528,878,14,892,0,892,186,1078,82.7458
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,東平里,0017,57,223,421,701,12,713,0,713,184,897,79.4872
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,東平里,0018,57,243,531,831,9,840,0,840,218,1058,79.3951
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,中興里,0019,70,390,617,1077,17,1094,0,1094,246,1340,81.6418
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,中興里,0020,63,373,499,935,9,944,0,944,195,1139,82.8797
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,中興里,0021,46,352,507,905,13,918,0,918,247,1165,78.7983
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,中興里,0022,60,332,504,896,23,919,0,919,220,1139,80.6848
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,中興里,0023,71,307,553,931,20,951,0,951,203,1154,82.4090
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,中興里,0024,57,389,395,841,13,854,0,854,263,1117,76.4548
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,隘口里,0025,59,417,473,949,14,963,0,963,259,1222,78.8052
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,隘口里,0026,75,412,568,1055,13,1068,0,1068,255,1323,80.7256
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,東海里,0027,37,362,312,711,5,716,0,716,269,985,72.6904
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,東海里,0028,33,396,322,751,7,758,0,758,271,1029,73.6638
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,東海里,0029,25,357,295,677,9,686,0,686,254,940,72.9787
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,東興里,0030,52,359,538,949,11,960,0,960,266,1226,78.3034
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,東興里,0031,60,395,505,960,9,969,0,969,267,1236,78.3981
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,東興里,0032,69,240,675,984,15,999,0,999,201,1200,83.2500
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,東興里,0033,60,302,559,921,10,931,0,931,280,1211,76.8786
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,東興里,0034,51,402,463,916,10,926,0,926,255,1181,78.4081
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,北興里,0035,96,391,683,1170,18,1188,0,1188,314,1502,79.0945
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,北興里,0036,65,333,622,1020,9,1029,0,1029,309,1338,76.9058
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,北興里,0037,90,352,742,1184,13,1197,0,1197,260,1457,82.1551
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,十興里,0038,75,357,551,983,16,999,0,999,220,1219,81.9524
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,十興里,0039,67,396,488,951,14,965,0,965,241,1206,80.0166
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,十興里,0040,64,337,519,920,5,925,0,925,288,1213,76.2572
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,十興里,0041,90,364,578,1032,13,1045,0,1045,251,1296,80.6327
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,十興里,0042,80,334,555,969,11,980,0,980,243,1223,80.1308
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,興安里,0043,58,365,390,813,8,821,0,821,258,1079,76.0890
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,興安里,0044,51,358,399,808,7,815,0,815,212,1027,79.3574
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,興安里,0045,46,388,431,865,10,875,0,875,234,1109,78.8999
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,文化里,0046,35,399,389,823,12,835,0,835,215,1050,79.5238
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,文化里,0047,57,342,380,779,14,793,0,793,216,1009,78.5927
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,文化里,0048,61,351,455,867,6,873,0,873,218,1091,80.0183
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,斗崙里,0049,56,372,549,977,15,992,0,992,233,1225,80.9796
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,斗崙里,0050,65,374,461,900,12,912,0,912,245,1157,78.8245
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,斗崙里,0051,66,412,480,958,13,971,0,971,222,1193,81.3915
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,斗崙里,0052,53,440,491,984,10,994,0,994,233,1227,81.0106
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,斗崙里,0053,74,364,613,1051,17,1068,0,1068,285,1353,78.9357
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,中崙里,0054,57,441,457,955,10,965,0,965,208,1173,82.2677
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,中崙里,0055,42,367,477,886,16,902,0,902,222,1124,80.2491
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,中崙里,0056,69,280,486,835,15,850,0,850,223,1073,79.2171
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,中崙里,0057,47,422,434,903,7,910,0,910,240,1150,79.1304
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,中崙里,0058,51,359,537,947,15,962,0,962,217,1179,81.5946
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,北崙里,0059,53,395,411,859,10,869,0,869,268,1137,76.4292
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,北崙里,0060,67,432,506,1005,16,1021,0,1021,267,1288,79.2702
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,北崙里,0061,65,415,431,911,15,926,0,926,280,1206,76.7828
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,新崙里,0062,68,338,419,825,7,832,0,832,292,1124,74.0214
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,新崙里,0063,54,407,520,981,15,996,0,996,266,1262,78.9223
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,新崙里,0064,40,374,481,895,11,906,0,906,234,1140,79.4737
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,新崙里,0065,58,375,497,930,13,943,0,943,271,1214,77.6771
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,新崙里,0066,64,362,540,966,19,985,0,985,285,1270,77.5591
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,竹北里,0067,67,502,522,1091,8,1099,0,1099,426,1525,72.0656
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,竹北里,0068,64,369,570,1003,7,1010,0,1010,282,1292,78.1734
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,竹北里,0069,70,431,518,1019,20,1039,0,1039,346,1385,75.0181
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,竹北里,0070,45,433,457,935,11,946,0,946,241,1187,79.6967
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,竹北里,0071,75,388,452,915,16,931,0,931,311,1242,74.9597
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,竹仁里,0072,37,411,320,768,13,781,0,781,216,997,78.3350
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,竹仁里,0073,45,348,418,811,9,820,0,820,240,1060,77.3585
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,竹仁里,0074,36,430,381,847,6,853,0,853,240,1093,78.0421
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,竹仁里,0075,58,362,372,792,6,798,0,798,250,1048,76.1450
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,竹仁里,0076,44,351,481,876,10,886,0,886,238,1124,78.8256
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,竹仁里,0077,56,417,382,855,15,870,0,870,298,1168,74.4863
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,竹仁里,0078,41,359,342,742,6,748,0,748,216,964,77.5934
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,竹仁里,0079,41,377,341,759,10,769,1,770,240,1010,76.1386
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,福德里,0080,42,371,342,755,6,761,0,761,208,969,78.5346
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,福德里,0081,36,392,410,838,8,846,0,846,232,1078,78.4787
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,福德里,0082,40,339,393,772,6,778,0,778,315,1093,71.1802
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,竹義里,0083,47,439,482,968,7,975,0,975,299,1274,76.5306
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,竹義里,0084,27,334,408,769,9,778,0,778,270,1048,74.2366
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,竹義里,0085,51,386,429,866,8,874,0,874,253,1127,77.5510
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,竹義里,0086,47,389,378,814,5,819,0,819,269,1088,75.2757
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,竹義里,0087,38,244,259,541,6,547,0,547,567,1114,49.1023
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,泰和里,0088,52,411,445,908,10,918,0,918,256,1174,78.1942
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,泰和里,0089,45,433,434,912,17,929,0,929,278,1207,76.9677
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,泰和里,0090,46,361,362,769,10,779,0,779,324,1103,70.6256
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,泰和里,0091,50,382,377,809,9,818,0,818,288,1106,73.9602
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,泰和里,0092,46,298,346,690,9,699,0,699,259,958,72.9645
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,新社里,0093,65,379,400,844,10,854,0,854,260,1114,76.6607
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,新社里,0094,43,338,422,803,19,822,0,822,280,1102,74.5917
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,新社里,0095,68,318,444,830,8,838,0,838,269,1107,75.7001
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,新社里,0096,32,345,388,765,6,771,0,771,257,1028,75.0000
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,新社里,0097,48,308,402,758,8,766,0,766,256,1022,74.9511
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,新社里,0098,54,352,455,861,10,871,0,871,346,1217,71.5694
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,新國里,0099,48,326,417,791,12,803,0,803,259,1062,75.6121
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,新國里,0100,48,325,474,847,9,856,0,856,280,1136,75.3521
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,新國里,0101,52,284,487,823,12,835,0,835,271,1106,75.4973
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,新國里,0102,53,309,465,827,7,834,0,834,308,1142,73.0298
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,新國里,0103,47,376,503,926,8,934,0,934,218,1152,81.0764
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,聯興里,0104,45,335,378,758,9,767,0,767,258,1025,74.8293
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,聯興里,0105,34,295,334,663,7,670,0,670,210,880,76.1364
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,聯興里,0106,52,373,505,930,9,939,0,939,246,1185,79.2405
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,聯興里,0107,64,389,472,925,13,938,0,938,283,1221,76.8223
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,麻園里,0108,35,228,369,632,7,639,0,639,224,863,74.0440
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,麻園里,0109,51,313,422,786,15,801,0,801,255,1056,75.8523
