Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,溪州里,0110,28,343,449,820,13,833,0,833,238,1071,77.7778
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,溪州里,0111,42,397,545,984,10,994,0,994,315,1309,75.9358
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,新庄里,0112,38,317,403,758,12,770,0,770,253,1023,75.2688
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,白地里,0113,42,238,405,685,15,700,0,700,214,914,76.5864
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,白地里,0114,40,282,545,867,11,878,0,878,285,1163,75.4944
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,新港里,0115,41,228,600,869,14,883,0,883,293,1176,75.0850
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,大眉里,0116,24,273,394,691,9,700,0,700,215,915,76.5027
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,大眉里,0117,36,224,288,548,7,555,0,555,220,775,71.6129
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,大義里,0118,37,199,415,651,7,658,0,658,242,900,73.1111
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,大義里,0119,20,135,324,479,4,483,0,483,170,653,73.9663
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,尚義里,0120,28,169,426,623,3,626,0,626,185,811,77.1887
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,尚義里,0121,25,180,368,573,10,583,0,583,225,808,72.1535
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,崇義里,0122,33,232,450,715,10,725,0,725,215,940,77.1277
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹北市,崇義里,0123,34,194,450,678,4,682,0,682,232,914,74.6171
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,上坪里,0124,12,138,63,213,2,215,0,215,88,303,70.9571
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,瑞峰里,0125,10,156,116,282,5,287,0,287,111,398,72.1106
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,軟橋里,0126,15,167,89,271,1,272,0,272,97,369,73.7127
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,員崠里,0127,25,435,259,719,7,726,0,726,308,1034,70.2128
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,員崠里,0128,59,491,281,831,9,840,0,840,285,1125,74.6667
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,上舘里,0129,50,470,314,834,6,840,0,840,324,1164,72.1649
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,上舘里,0130,68,480,353,901,10,911,0,911,266,1177,77.4002
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,上舘里,0131,44,508,336,888,11,899,0,899,329,1228,73.2085
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,上舘里,0132,39,460,274,773,3,776,0,776,459,1235,62.8340
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,上舘里,0133,43,493,288,824,10,834,0,834,336,1170,71.2821
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,上舘里,0134,40,397,276,713,9,722,0,722,190,912,79.1667
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,上舘里,0135,34,349,314,697,7,704,0,704,230,934,75.3747
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,上舘里,0136,49,459,320,828,7,835,0,835,257,1092,76.4652
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,東寧里,0137,51,416,245,712,12,724,0,724,272,996,72.6908
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,東寧里,0138,42,493,307,842,8,850,0,850,271,1121,75.8252
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,東寧里,0139,43,425,314,782,7,789,0,789,265,1054,74.8577
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,中正里,0140,36,340,264,640,6,646,0,646,217,863,74.8552
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,中正里,0141,53,399,340,792,15,807,0,807,238,1045,77.2249
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,大鄉里,0142,46,418,297,761,12,773,0,773,309,1082,71.4418
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,大鄉里,0143,27,361,319,707,10,717,0,717,307,1024,70.0195
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,大鄉里,0144,33,520,365,918,10,928,0,928,270,1198,77.4624
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,大鄉里,0145,48,438,297,783,13,796,0,796,303,1099,72.4295
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,中山里,0146,26,363,217,606,2,608,0,608,208,816,74.5098
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,中山里,0147,51,356,229,636,12,648,0,648,183,831,77.9783
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,南華里,0148,40,406,317,763,5,768,0,768,259,1027,74.7809
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,東華里,0149,21,281,211,513,3,516,0,516,151,667,77.3613
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,商華里,0150,23,319,166,508,4,512,0,512,458,970,52.7835
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,商華里,0151,39,437,271,747,7,754,0,754,204,958,78.7056
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,商華里,0152,36,380,261,677,8,685,0,685,369,1054,64.9905
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,竹東里,0153,15,227,225,467,2,469,0,469,108,577,81.2825
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,竹東里,0154,26,264,251,541,7,548,0,548,179,727,75.3783
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,忠孝里,0155,23,285,227,535,12,547,0,547,183,730,74.9315
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,忠孝里,0156,33,305,228,566,6,572,0,572,212,784,72.9592
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,鷄林里,0157,39,380,252,671,9,680,0,680,256,936,72.6496
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,鷄林里,0158,34,354,270,658,12,670,0,670,250,920,72.8261
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,鷄林里,0159,36,408,216,660,10,670,0,670,230,900,74.4444
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,鷄林里,0160,40,417,289,746,6,752,0,752,202,954,78.8260
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,仁愛里,0161,22,392,266,680,10,690,0,690,230,920,75.0000
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,仁愛里,0162,54,468,333,855,4,859,0,859,289,1148,74.8258
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,仁愛里,0163,45,441,347,833,15,848,0,848,253,1101,77.0209
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,榮樂里,0164,26,287,206,519,6,525,0,525,167,692,75.8671
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,榮樂里,0165,36,295,168,499,8,507,0,507,153,660,76.8182
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,榮華里,0166,37,474,343,854,5,859,0,859,276,1135,75.6828
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,榮華里,0167,41,491,308,840,14,854,0,854,240,1094,78.0622
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,榮華里,0168,39,459,317,815,20,835,0,835,289,1124,74.2883
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,榮華里,0169,46,443,356,845,16,861,0,861,263,1124,76.6014
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,榮華里,0170,39,486,334,859,16,875,0,875,277,1152,75.9549
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,榮華里,0171,46,428,322,796,10,806,0,806,234,1040,77.5000
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,五豐里,0172,48,415,357,820,8,828,0,828,344,1172,70.6485
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,五豐里,0173,31,378,372,781,5,786,0,786,424,1210,64.9587
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,五豐里,0174,55,444,328,827,11,838,0,838,344,1182,70.8968
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,五豐里,0175,51,372,322,745,5,750,0,750,343,1093,68.6185
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,五豐里,0176,64,583,452,1099,11,1110,0,1110,364,1474,75.3053
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,五豐里,0177,45,437,265,747,14,761,0,761,310,1071,71.0551
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,陸豐里,0178,18,229,175,422,3,425,0,425,124,549,77.4135
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,三重里,0179,65,356,331,752,4,756,0,756,268,1024,73.8281
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,三重里,0180,46,363,315,724,15,739,0,739,283,1022,72.3092
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,三重里,0181,39,315,349,703,6,709,0,709,219,928,76.4009
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,三重里,0182,45,360,382,787,8,795,0,795,250,1045,76.0766
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,三重里,0183,37,395,334,766,6,772,0,772,255,1027,75.1704
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,三重里,0184,45,415,281,741,7,748,0,748,286,1034,72.3404
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,二重里,0185,57,457,347,861,8,869,0,869,288,1157,75.1080
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,二重里,0186,30,329,305,664,6,670,0,670,230,900,74.4444
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,二重里,0187,73,550,486,1109,17,1126,0,1126,296,1422,79.1842
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,二重里,0188,70,277,613,960,17,977,0,977,302,1279,76.3878
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,二重里,0189,93,276,748,1117,16,1133,0,1133,364,1497,75.6847
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,二重里,0190,55,426,332,813,5,818,0,818,356,1174,69.6763
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,二重里,0191,62,397,310,769,7,776,0,776,369,1145,67.7729
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,二重里,0192,54,459,356,869,11,880,0,880,297,1177,74.7664
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,二重里,0193,45,471,387,903,8,911,0,911,295,1206,75.5390
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,頭重里,0194,33,363,394,790,10,800,0,800,248,1048,76.3359
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,頭重里,0195,53,417,348,818,12,830,0,830,264,1094,75.8684
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,頭重里,0196,45,404,364,813,11,824,0,824,236,1060,77.7358
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,頭重里,0197,55,397,392,844,16,860,0,860,207,1067,80.5998
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,員山里,0198,43,372,323,738,9,747,0,747,219,966,77.3292
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,員山里,0199,41,349,317,707,6,713,0,713,184,897,79.4872
第15任總統副總統,在新竹縣各投開票所,新竹縣,　竹東鎮,柯湖里,0200,24,227,199,450,6,456,0,456,125,581,78.4854
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,新埔里,0201,26,372,317,715,5,720,0,720,223,943,76.3521
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,新生里,0202,14,189,229,432,1,433,0,433,132,565,76.6372
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,新民里,0203,49,407,308,764,8,772,0,772,254,1026,75.2437
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,田新里,0204,41,368,274,683,7,690,0,690,213,903,76.4120
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,田新里,0205,19,274,220,513,10,523,0,523,181,704,74.2898
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,田新里,0206,27,319,354,700,10,710,0,710,206,916,77.5109
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,旱坑里,0207,41,345,246,632,6,638,0,638,242,880,72.5000
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,旱坑里,0208,22,290,307,619,5,624,0,624,247,871,71.6418
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,五埔里,0209,21,324,313,658,6,664,0,664,264,928,71.5517
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,五埔里,0210,39,309,343,691,10,701,0,701,288,989,70.8797
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,四座里,0211,46,393,446,885,10,895,0,895,241,1136,78.7852
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,四座里,0212,50,345,431,826,3,829,0,829,277,1106,74.9548
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,四座里,0213,35,272,390,697,8,705,0,705,280,985,71.5736
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,照門里,0214,19,182,303,504,5,509,0,509,234,743,68.5061
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,照門里,0215,21,227,184,432,5,437,0,437,186,623,70.1445
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,清水里,0216,7,123,189,319,3,322,0,322,90,412,78.1553
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,鹿鳴里,0217,18,196,310,524,5,529,0,529,175,704,75.1420
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,新北里,0218,17,179,240,436,6,442,0,442,131,573,77.1379
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,巨埔里,0219,29,325,490,844,15,859,0,859,259,1118,76.8336
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,內立里,0220,23,373,374,770,14,784,0,784,299,1083,72.3915
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,寶石里,0221,23,288,316,627,6,633,0,633,214,847,74.7344
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,文山里,0222,44,344,353,741,9,750,0,750,296,1046,71.7017
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,文山里,0223,38,344,355,737,6,743,0,743,224,967,76.8356
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,文山里,0224,39,392,265,696,14,710,0,710,275,985,72.0812
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,文山里,0225,43,391,428,862,12,874,0,874,291,1165,75.0215
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,上寮里,0226,36,280,405,721,10,731,0,731,221,952,76.7857
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,上寮里,0227,30,283,261,574,7,581,0,581,249,830,70.0000
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,下寮里,0228,34,253,322,609,11,620,0,620,205,825,75.1515
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,下寮里,0229,28,261,306,595,7,602,0,602,172,774,77.7778
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,下寮里,0230,45,276,288,609,7,616,0,616,261,877,70.2395
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,南平里,0231,35,323,374,732,13,745,0,745,218,963,77.3624
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新埔鎮,北平里,0232,34,199,241,474,5,479,0,479,132,611,78.3961
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,東興里,0233,11,187,152,350,1,351,0,351,98,449,78.1737
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,西安里,0234,32,396,265,693,6,699,0,699,184,883,79.1619
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,西安里,0235,45,436,250,731,8,739,0,739,216,955,77.3822
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,南雄里,0236,22,250,240,512,8,520,0,520,155,675,77.0370
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,北斗里,0237,38,498,360,896,9,905,0,905,250,1155,78.3550
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,北斗里,0238,41,423,394,858,10,868,0,868,260,1128,76.9504
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,北斗里,0239,32,452,346,830,9,839,1,840,373,1213,69.1674
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,北山里,0240,27,282,261,570,10,580,0,580,178,758,76.5172
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,仁安里,0241,36,331,347,714,12,726,0,726,262,988,73.4818
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,南山里,0242,32,369,334,735,15,750,0,750,254,1004,74.7012
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,東安里,0243,36,436,358,830,11,841,0,841,308,1149,73.1941
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,東安里,0244,40,459,379,878,9,887,0,887,334,1221,72.6454
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,東安里,0245,38,405,418,861,10,871,0,871,292,1163,74.8925
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,東山里,0246,30,288,296,614,7,621,0,621,188,809,76.7614
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,東光里,0247,30,454,418,902,13,915,0,915,343,1258,72.7345
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,南新里,0248,32,347,231,610,6,616,0,616,248,864,71.2963
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,新富里,0249,20,149,186,355,5,360,0,360,157,517,69.6325
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,玉山里,0250,12,141,124,277,6,283,0,283,157,440,64.3182
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,金山里,0251,12,218,149,379,2,381,0,381,156,537,70.9497
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,錦山里,0252,21,358,235,614,8,622,0,622,273,895,69.4972
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,大同里,0253,25,266,314,605,11,616,0,616,165,781,78.8732
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,石光里,0254,23,364,288,675,3,678,0,678,206,884,76.6968
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,石光里,0255,33,303,298,634,9,643,0,643,218,861,74.6806
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,東平里,0256,31,337,311,679,9,688,0,688,250,938,73.3475
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,上林里,0257,24,332,238,594,6,600,0,600,187,787,76.2389
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,新力里,0258,21,224,184,429,2,431,0,431,113,544,79.2279
第15任總統副總統,在新竹縣各投開票所,新竹縣,　關西鎮,南和里,0259,28,311,297,636,9,645,0,645,175,820,78.6585
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,和興村,0260,47,410,512,969,6,975,0,975,341,1316,74.0881
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,和興村,0261,37,520,515,1072,12,1084,0,1084,380,1464,74.0437
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,東興村,0262,54,395,424,873,8,881,0,881,328,1209,72.8701
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,東興村,0263,54,423,467,944,13,957,0,957,334,1291,74.1286
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,東興村,0264,72,510,499,1081,5,1086,0,1086,415,1501,72.3518
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,德盛村,0265,39,406,387,832,7,839,0,839,287,1126,74.5115
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,德盛村,0266,45,363,407,815,10,825,0,825,304,1129,73.0735
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,德盛村,0267,44,375,336,755,22,777,0,777,390,1167,66.5810
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,德盛村,0268,55,410,389,854,6,860,0,860,330,1190,72.2689
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,愛勢村,0269,48,467,520,1035,17,1052,0,1052,328,1380,76.2319
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,愛勢村,0270,58,547,391,996,6,1002,0,1002,283,1285,77.9767
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,愛勢村,0271,52,414,419,885,14,899,0,899,255,1154,77.9029
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,仁勢村,0272,38,299,298,635,7,642,0,642,197,839,76.5197
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,孝勢村,0273,45,497,405,947,12,959,0,959,258,1217,78.8003
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,中勢村,0274,102,564,591,1257,12,1269,0,1269,391,1660,76.4458
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,中勢村,0275,46,454,467,967,14,981,0,981,280,1261,77.7954
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,中正村,0276,52,481,526,1059,11,1070,0,1070,299,1369,78.1592
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,中正村,0277,74,592,554,1220,10,1230,0,1230,357,1587,77.5047
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,信勢村,0278,43,390,411,844,12,856,0,856,495,1351,63.3605
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,信勢村,0279,62,399,370,831,9,840,0,840,299,1139,73.7489
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,信勢村,0280,66,417,457,940,2,942,0,942,340,1282,73.4789
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,信勢村,0281,61,452,414,927,11,938,0,938,336,1274,73.6264
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,信義村,0282,41,342,330,713,6,719,0,719,213,932,77.1459
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,信義村,0283,48,369,360,777,11,788,0,788,303,1091,72.2273
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,信義村,0284,65,502,418,985,13,998,0,998,294,1292,77.2446
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,波羅村,0285,47,316,396,759,16,775,0,775,314,1089,71.1662
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,波羅村,0286,43,352,353,748,10,758,0,758,291,1049,72.2593
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,長嶺村,0287,62,409,368,839,8,847,0,847,301,1148,73.7805
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,長嶺村,0288,30,297,215,542,7,549,0,549,209,758,72.4274
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,長嶺村,0289,39,384,383,806,7,813,0,813,344,1157,70.2679
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,長安村,0290,43,333,414,790,13,803,0,803,257,1060,75.7547
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,湖口村,0291,41,489,391,921,15,936,0,936,328,1264,74.0506
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,湖口村,0292,75,517,511,1103,13,1116,0,1116,315,1431,77.9874
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,湖鏡村,0293,47,514,379,940,14,954,0,954,291,1245,76.6265
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,湖鏡村,0294,38,464,280,782,4,786,0,786,246,1032,76.1628
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,湖南村,0295,64,606,426,1096,10,1106,0,1106,369,1475,74.9831
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,中興村,0296,43,463,258,764,11,775,0,775,312,1087,71.2971
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,中興村,0297,50,513,227,790,9,799,0,799,320,1119,71.4030
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,中興村,0298,44,439,312,795,11,806,0,806,347,1153,69.9046
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,中興村,0299,58,415,364,837,8,845,0,845,431,1276,66.2226
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,中興村,0300,68,418,361,847,12,859,0,859,334,1193,72.0034
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,鳳凰村,0301,42,369,307,718,14,732,0,732,310,1042,70.2495
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,鳳凰村,0302,48,364,362,774,14,788,0,788,422,1210,65.1240
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,鳳凰村,0303,45,450,411,906,11,917,0,917,358,1275,71.9216
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,鳳凰村,0304,54,468,453,975,16,991,0,991,417,1408,70.3835
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,勝利村,0305,59,463,403,925,9,934,0,934,336,1270,73.5433
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,勝利村,0306,57,480,435,972,8,980,0,980,466,1446,67.7732
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,勝利村,0307,45,585,232,862,11,873,0,873,386,1259,69.3407
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,鳳山村,0308,36,346,299,681,5,686,0,686,296,982,69.8574
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,鳳山村,0309,59,547,267,873,9,882,0,882,294,1176,75.0000
第15任總統副總統,在新竹縣各投開票所,新竹縣,　湖口鄉,鳳山村,0310,45,355,275,675,8,683,0,683,272,955,71.5183
