Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,福興村,0311,43,315,394,752,12,764,0,764,276,1040,73.4615
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,青埔村,0312,28,317,268,613,8,621,0,621,233,854,72.7166
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,青埔村,0313,33,301,353,687,9,696,0,696,243,939,74.1214
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,中崙村,0314,34,320,333,687,11,698,0,698,257,955,73.0890
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,中崙村,0315,52,351,356,759,14,773,0,773,319,1092,70.7875
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,中崙村,0316,41,361,335,737,5,742,0,742,306,1048,70.8015
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,瑞興村,0317,37,254,350,641,7,648,0,648,252,900,72.0000
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,瑞興村,0318,31,248,299,578,11,589,0,589,277,866,68.0139
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,後湖村,0319,29,273,281,583,12,595,0,595,199,794,74.9370
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,後湖村,0320,46,320,315,681,7,688,0,688,278,966,71.2215
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,坡頭村,0321,13,195,371,579,7,586,0,586,235,821,71.3764
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,埔和村,0322,40,231,359,630,5,635,0,635,277,912,69.6272
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,埔和村,0323,35,166,407,608,5,613,0,613,244,857,71.5286
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,埔和村,0324,39,231,416,686,6,692,0,692,208,900,76.8889
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,新豐村,0325,40,216,458,714,11,725,0,725,273,998,72.6453
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,新豐村,0326,44,283,440,767,13,780,0,780,250,1030,75.7282
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,員山村,0327,62,444,395,901,12,913,0,913,369,1282,71.2168
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,員山村,0328,47,446,378,871,12,883,0,883,293,1176,75.0850
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,忠孝村,0329,55,476,422,953,8,961,0,961,278,1239,77.5626
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,忠孝村,0330,44,405,367,816,7,823,0,823,257,1080,76.2037
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,忠孝村,0331,47,434,347,828,12,840,0,840,252,1092,76.9231
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,山崎村,0332,58,376,339,773,9,782,0,782,279,1061,73.7041
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,山崎村,0333,36,382,321,739,6,745,0,745,225,970,76.8041
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,山崎村,0334,52,355,410,817,9,826,0,826,209,1035,79.8068
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,山崎村,0335,48,371,418,837,10,847,0,847,276,1123,75.4230
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,上坑村,0336,27,263,246,536,4,540,0,540,195,735,73.4694
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,上坑村,0337,24,260,250,534,16,550,0,550,194,744,73.9247
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,鳳坑村,0338,29,319,375,723,12,735,0,735,271,1006,73.0616
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,重興村,0339,40,326,314,680,6,686,0,686,243,929,73.8428
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,重興村,0340,39,373,343,755,8,763,0,763,259,1022,74.6575
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,重興村,0341,35,307,251,593,8,601,0,601,385,986,60.9533
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,重興村,0342,34,298,340,672,8,680,0,680,296,976,69.6721
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,重興村,0343,46,376,369,791,7,798,0,798,296,1094,72.9433
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,崎頂村,0344,43,291,286,620,4,624,0,624,239,863,72.3059
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,崎頂村,0345,34,343,314,691,8,699,0,699,209,908,76.9824
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,崎頂村,0346,26,305,303,634,4,638,0,638,217,855,74.6199
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,松林村,0347,51,377,367,795,7,802,0,802,308,1110,72.2523
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,松林村,0348,37,408,297,742,4,746,0,746,286,1032,72.2868
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,松林村,0349,61,414,384,859,8,867,0,867,258,1125,77.0667
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,松林村,0350,43,327,360,730,11,741,0,741,196,937,79.0822
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,松柏村,0351,41,381,386,808,11,819,0,819,249,1068,76.6854
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,松柏村,0352,50,372,379,801,11,812,0,812,302,1114,72.8905
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,松柏村,0353,66,375,366,807,10,817,0,817,278,1095,74.6119
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,松柏村,0354,53,327,365,745,7,752,0,752,243,995,75.5779
第15任總統副總統,在新竹縣各投開票所,新竹縣,　新豐鄉,松柏村,0355,53,304,454,811,7,818,0,818,272,1090,75.0459
第15任總統副總統,在新竹縣各投開票所,新竹縣,　芎林鄉,華龍村,0356,6,173,107,286,3,289,0,289,103,392,73.7245
第15任總統副總統,在新竹縣各投開票所,新竹縣,　芎林鄉,五龍村,0357,15,232,132,379,5,384,0,384,110,494,77.7328
第15任總統副總統,在新竹縣各投開票所,新竹縣,　芎林鄉,秀湖村,0358,43,394,253,690,13,703,0,703,210,913,76.9989
第15任總統副總統,在新竹縣各投開票所,新竹縣,　芎林鄉,永興村,0359,10,174,108,292,3,295,0,295,108,403,73.2010
第15任總統副總統,在新竹縣各投開票所,新竹縣,　芎林鄉,石潭村,0360,47,501,352,900,12,912,0,912,341,1253,72.7853
第15任總統副總統,在新竹縣各投開票所,新竹縣,　芎林鄉,石潭村,0361,54,489,434,977,6,983,0,983,335,1318,74.5827
第15任總統副總統,在新竹縣各投開票所,新竹縣,　芎林鄉,新鳳村,0362,30,275,267,572,5,577,0,577,198,775,74.4516
第15任總統副總統,在新竹縣各投開票所,新竹縣,　芎林鄉,新鳳村,0363,34,314,234,582,12,594,0,594,198,792,75.0000
第15任總統副總統,在新竹縣各投開票所,新竹縣,　芎林鄉,中坑村,0364,30,269,142,441,6,447,0,447,154,601,74.3760
第15任總統副總統,在新竹縣各投開票所,新竹縣,　芎林鄉,水坑村,0365,29,281,237,547,9,556,0,556,196,752,73.9362
第15任總統副總統,在新竹縣各投開票所,新竹縣,　芎林鄉,文林村,0366,46,482,371,899,11,910,0,910,320,1230,73.9837
第15任總統副總統,在新竹縣各投開票所,新竹縣,　芎林鄉,文林村,0367,44,489,288,821,8,829,0,829,262,1091,75.9853
第15任總統副總統,在新竹縣各投開票所,新竹縣,　芎林鄉,芎林村,0368,38,254,248,540,7,547,0,547,138,685,79.8540
第15任總統副總統,在新竹縣各投開票所,新竹縣,　芎林鄉,芎林村,0369,36,290,303,629,7,636,0,636,195,831,76.5343
第15任總統副總統,在新竹縣各投開票所,新竹縣,　芎林鄉,上山村,0370,59,428,396,883,10,893,0,893,216,1109,80.5230
第15任總統副總統,在新竹縣各投開票所,新竹縣,　芎林鄉,上山村,0371,53,400,412,865,11,876,0,876,223,1099,79.7088
第15任總統副總統,在新竹縣各投開票所,新竹縣,　芎林鄉,上山村,0372,50,369,377,796,20,816,0,816,213,1029,79.3003
第15任總統副總統,在新竹縣各投開票所,新竹縣,　芎林鄉,上山村,0373,47,338,366,751,12,763,0,763,279,1042,73.2246
第15任總統副總統,在新竹縣各投開票所,新竹縣,　芎林鄉,下山村,0374,41,402,366,809,12,821,0,821,237,1058,77.5992
第15任總統副總統,在新竹縣各投開票所,新竹縣,　橫山鄉,橫山村,0375,36,499,300,835,10,845,0,845,315,1160,72.8448
第15任總統副總統,在新竹縣各投開票所,新竹縣,　橫山鄉,橫山村,0376,36,419,273,728,8,736,0,736,267,1003,73.3799
第15任總統副總統,在新竹縣各投開票所,新竹縣,　橫山鄉,橫山村,0377,38,466,300,804,11,815,0,815,288,1103,73.8894
第15任總統副總統,在新竹縣各投開票所,新竹縣,　橫山鄉,田寮村,0378,22,347,257,626,9,635,0,635,206,841,75.5054
第15任總統副總統,在新竹縣各投開票所,新竹縣,　橫山鄉,南昌村,0379,7,93,41,141,0,141,0,141,54,195,72.3077
第15任總統副總統,在新竹縣各投開票所,新竹縣,　橫山鄉,豐鄉村,0380,8,80,67,155,3,158,0,158,54,212,74.5283
第15任總統副總統,在新竹縣各投開票所,新竹縣,　橫山鄉,豐田村,0381,8,125,111,244,1,245,0,245,81,326,75.1534
第15任總統副總統,在新竹縣各投開票所,新竹縣,　橫山鄉,內灣村,0382,34,371,216,621,7,628,0,628,245,873,71.9359
第15任總統副總統,在新竹縣各投開票所,新竹縣,　橫山鄉,力行村,0383,8,124,80,212,5,217,0,217,50,267,81.2734
第15任總統副總統,在新竹縣各投開票所,新竹縣,　橫山鄉,力行村,0384,23,223,142,388,3,391,0,391,142,533,73.3583
第15任總統副總統,在新竹縣各投開票所,新竹縣,　橫山鄉,福興村,0385,13,144,146,303,10,313,0,313,122,435,71.9540
第15任總統副總統,在新竹縣各投開票所,新竹縣,　橫山鄉,沙坑村,0386,22,287,208,517,7,524,0,524,155,679,77.1723
第15任總統副總統,在新竹縣各投開票所,新竹縣,　橫山鄉,沙坑村,0387,8,109,96,213,2,215,0,215,61,276,77.8986
第15任總統副總統,在新竹縣各投開票所,新竹縣,　橫山鄉,新興村,0388,20,304,180,504,5,509,0,509,149,658,77.3556
第15任總統副總統,在新竹縣各投開票所,新竹縣,　橫山鄉,新興村,0389,38,380,216,634,7,641,0,641,204,845,75.8580
第15任總統副總統,在新竹縣各投開票所,新竹縣,　橫山鄉,大肚村,0390,37,346,191,574,7,581,0,581,185,766,75.8486
第15任總統副總統,在新竹縣各投開票所,新竹縣,　橫山鄉,大肚村,0391,31,368,199,598,5,603,0,603,185,788,76.5228
第15任總統副總統,在新竹縣各投開票所,新竹縣,　北埔鄉,北埔村,0392,46,462,346,854,11,865,0,865,243,1108,78.0686
第15任總統副總統,在新竹縣各投開票所,新竹縣,　北埔鄉,南興村,0393,42,514,306,862,15,877,0,877,282,1159,75.6687
第15任總統副總統,在新竹縣各投開票所,新竹縣,　北埔鄉,大湖村,0394,19,226,148,393,2,395,0,395,154,549,71.9490
第15任總統副總統,在新竹縣各投開票所,新竹縣,　北埔鄉,埔尾村,0395,35,360,282,677,5,682,0,682,220,902,75.6098
第15任總統副總統,在新竹縣各投開票所,新竹縣,　北埔鄉,埔尾村,0396,22,314,247,583,4,587,0,587,216,803,73.1009
第15任總統副總統,在新竹縣各投開票所,新竹縣,　北埔鄉,埔尾村,0397,29,317,230,576,9,585,0,585,228,813,71.9557
第15任總統副總統,在新竹縣各投開票所,新竹縣,　北埔鄉,水磜村,0398,25,293,274,592,4,596,0,596,224,820,72.6829
第15任總統副總統,在新竹縣各投開票所,新竹縣,　北埔鄉,南埔村,0399,19,154,85,258,1,259,0,259,103,362,71.5470
第15任總統副總統,在新竹縣各投開票所,新竹縣,　北埔鄉,大林村,0400,33,323,212,568,7,575,0,575,153,728,78.9835
第15任總統副總統,在新竹縣各投開票所,新竹縣,　北埔鄉,南坑村,0401,10,146,101,257,2,259,0,259,76,335,77.3134
第15任總統副總統,在新竹縣各投開票所,新竹縣,　北埔鄉,外坪村,0402,7,111,92,210,2,212,0,212,74,286,74.1259
第15任總統副總統,在新竹縣各投開票所,新竹縣,　寶山鄉,雙溪村,0403,67,367,351,785,9,794,0,794,307,1101,72.1163
第15任總統副總統,在新竹縣各投開票所,新竹縣,　寶山鄉,雙溪村,0404,83,470,570,1123,10,1133,0,1133,335,1468,77.1798
第15任總統副總統,在新竹縣各投開票所,新竹縣,　寶山鄉,雙新村,0405,58,461,519,1038,5,1043,0,1043,390,1433,72.7844
第15任總統副總統,在新竹縣各投開票所,新竹縣,　寶山鄉,雙新村,0406,40,410,382,832,10,842,0,842,294,1136,74.1197
第15任總統副總統,在新竹縣各投開票所,新竹縣,　寶山鄉,大崎村,0407,50,341,344,735,9,744,0,744,202,946,78.6469
第15任總統副總統,在新竹縣各投開票所,新竹縣,　寶山鄉,大崎村,0408,57,345,321,723,10,733,0,733,214,947,77.4023
第15任總統副總統,在新竹縣各投開票所,新竹縣,　寶山鄉,三峰村,0409,35,382,292,709,3,712,0,712,283,995,71.5578
第15任總統副總統,在新竹縣各投開票所,新竹縣,　寶山鄉,新城村,0410,38,420,398,856,6,862,0,862,292,1154,74.6967
第15任總統副總統,在新竹縣各投開票所,新竹縣,　寶山鄉,寶斗村,0411,26,267,246,539,3,542,0,542,189,731,74.1450
第15任總統副總統,在新竹縣各投開票所,新竹縣,　寶山鄉,深井村,0412,20,349,238,607,5,612,0,612,178,790,77.4684
第15任總統副總統,在新竹縣各投開票所,新竹縣,　寶山鄉,寶山村,0413,44,330,232,606,7,613,0,613,177,790,77.5949
第15任總統副總統,在新竹縣各投開票所,新竹縣,　寶山鄉,油田村,0414,17,244,193,454,4,458,0,458,125,583,78.5592
第15任總統副總統,在新竹縣各投開票所,新竹縣,　寶山鄉,山湖村,0415,28,208,167,403,12,415,0,415,123,538,77.1375
第15任總統副總統,在新竹縣各投開票所,新竹縣,　峨眉鄉,峨眉村,0416,31,372,235,638,9,647,0,647,182,829,78.0458
第15任總統副總統,在新竹縣各投開票所,新竹縣,　峨眉鄉,中盛村,0417,15,231,259,505,8,513,0,513,145,658,77.9635
第15任總統副總統,在新竹縣各投開票所,新竹縣,　峨眉鄉,石井村,0418,16,236,184,436,4,440,0,440,139,579,75.9931
第15任總統副總統,在新竹縣各投開票所,新竹縣,　峨眉鄉,七星村,0419,5,124,111,240,1,241,0,241,84,325,74.1538
第15任總統副總統,在新竹縣各投開票所,新竹縣,　峨眉鄉,七星村,0420,7,107,101,215,2,217,0,217,52,269,80.6691
第15任總統副總統,在新竹縣各投開票所,新竹縣,　峨眉鄉,富興村,0421,24,249,200,473,4,477,0,477,176,653,73.0475
第15任總統副總統,在新竹縣各投開票所,新竹縣,　峨眉鄉,富興村,0422,20,246,218,484,1,485,0,485,216,701,69.1869
第15任總統副總統,在新竹縣各投開票所,新竹縣,　峨眉鄉,湖光村,0423,10,159,160,329,4,333,0,333,112,445,74.8315
第15任總統副總統,在新竹縣各投開票所,新竹縣,　峨眉鄉,湖光村,0424,16,158,125,299,5,304,0,304,84,388,78.3505
第15任總統副總統,在新竹縣各投開票所,新竹縣,　尖石鄉,嘉樂村,0425,24,202,99,325,1,326,0,326,120,446,73.0942
第15任總統副總統,在新竹縣各投開票所,新竹縣,　尖石鄉,嘉樂村,0426,13,165,67,245,1,246,0,246,100,346,71.0983
第15任總統副總統,在新竹縣各投開票所,新竹縣,　尖石鄉,義興村,0427,4,92,52,148,3,151,0,151,58,209,72.2488
第15任總統副總統,在新竹縣各投開票所,新竹縣,　尖石鄉,義興村,0428,10,166,53,229,5,234,0,234,128,362,64.6409
第15任總統副總統,在新竹縣各投開票所,新竹縣,　尖石鄉,新樂村,0429,23,390,101,514,7,521,0,521,221,742,70.2156
第15任總統副總統,在新竹縣各投開票所,新竹縣,　尖石鄉,新樂村,0430,13,255,53,321,3,324,0,324,144,468,69.2308
第15任總統副總統,在新竹縣各投開票所,新竹縣,　尖石鄉,錦屏村,0431,14,265,69,348,3,351,0,351,150,501,70.0599
第15任總統副總統,在新竹縣各投開票所,新竹縣,　尖石鄉,錦屏村,0432,16,320,67,403,4,407,0,407,203,610,66.7213
第15任總統副總統,在新竹縣各投開票所,新竹縣,　尖石鄉,梅花村,0433,10,312,96,418,9,427,0,427,171,598,71.4047
第15任總統副總統,在新竹縣各投開票所,新竹縣,　尖石鄉,玉峰村,0434,30,287,85,402,2,404,0,404,184,588,68.7075
第15任總統副總統,在新竹縣各投開票所,新竹縣,　尖石鄉,玉峰村,0435,22,214,113,349,1,350,0,350,214,564,62.0567
第15任總統副總統,在新竹縣各投開票所,新竹縣,　尖石鄉,玉峰村,0436,0,16,70,86,0,86,0,86,39,125,68.8000
第15任總統副總統,在新竹縣各投開票所,新竹縣,　尖石鄉,秀巒村,0437,15,239,67,321,3,324,0,324,141,465,69.6774
第15任總統副總統,在新竹縣各投開票所,新竹縣,　尖石鄉,秀巒村,0438,9,278,93,380,7,387,0,387,363,750,51.6000
第15任總統副總統,在新竹縣各投開票所,新竹縣,　尖石鄉,秀巒村,0439,5,90,100,195,4,199,0,199,92,291,68.3849
第15任總統副總統,在新竹縣各投開票所,新竹縣,　五峰鄉,大隘村,0440,14,386,59,459,4,463,0,463,153,616,75.1623
第15任總統副總統,在新竹縣各投開票所,新竹縣,　五峰鄉,大隘村,0441,21,339,94,454,10,464,0,464,209,673,68.9450
第15任總統副總統,在新竹縣各投開票所,新竹縣,　五峰鄉,桃山村,0442,9,271,90,370,3,373,0,373,193,566,65.9011
第15任總統副總統,在新竹縣各投開票所,新竹縣,　五峰鄉,桃山村,0443,18,373,143,534,4,538,0,538,282,820,65.6098
第15任總統副總統,在新竹縣各投開票所,新竹縣,　五峰鄉,花園村,0444,20,324,149,493,5,498,0,498,198,696,71.5517
第15任總統副總統,在新竹縣各投開票所,新竹縣,　五峰鄉,竹林村,0445,11,189,53,253,4,257,0,257,116,373,68.9008
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,留侯里,1124,58,430,557,1045,24,1069,0,1069,304,1373,77.8587
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,流芳里,1125,50,345,534,929,6,935,0,935,311,1246,75.0401
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,赤松里,1126,24,218,336,578,15,593,0,593,153,746,79.4906
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,黃石里,1127,35,248,423,706,13,719,0,719,230,949,75.7640
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,挹秀里,1128,37,289,351,677,13,690,0,690,188,878,78.5877
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,挹秀里,1129,31,277,243,551,4,555,0,555,172,727,76.3411
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,湳興里,1130,43,377,565,985,9,994,0,994,295,1289,77.1140
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,湳興里,1131,32,287,453,772,16,788,0,788,291,1079,73.0306
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,湳興里,1132,29,270,400,699,12,711,0,711,258,969,73.3746
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,湳興里,1133,49,341,517,907,17,924,0,924,294,1218,75.8621
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,新興里,1134,49,412,645,1106,12,1118,0,1118,379,1497,74.6827
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,新興里,1135,42,357,551,950,5,955,0,955,388,1343,71.1095
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,社後里,1136,64,547,741,1352,16,1368,0,1368,3464,4832,28.3113
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,社後里,1137,54,363,573,990,17,1007,0,1007,306,1313,76.6946
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,社後里,1138,47,272,544,863,14,877,0,877,266,1143,76.7279
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,社後里,1139,36,299,505,840,11,851,0,851,265,1116,76.2545
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,香社里,1140,32,322,643,997,15,1012,0,1012,291,1303,77.6669
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,香社里,1141,33,305,485,823,11,834,0,834,267,1101,75.7493
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,香社里,1142,45,318,631,994,8,1002,0,1002,280,1282,78.1591
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,香雅里,1143,35,257,477,769,9,778,0,778,235,1013,76.8016
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,香雅里,1144,39,342,548,929,7,936,0,936,280,1216,76.9737
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,中正里,1145,30,303,581,914,10,924,0,924,333,1257,73.5084
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,中正里,1146,44,321,575,940,7,947,0,947,332,1279,74.0422
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,中正里,1147,42,320,570,932,9,941,0,941,243,1184,79.4764
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,自強里,1148,29,430,416,875,17,892,0,892,196,1088,81.9853
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,自強里,1149,45,352,412,809,5,814,0,814,208,1022,79.6477
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,自強里,1150,42,436,507,985,13,998,0,998,221,1219,81.8704
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,自強里,1151,50,424,423,897,5,902,0,902,228,1130,79.8230
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,自立里,1152,52,342,560,954,9,963,0,963,263,1226,78.5481
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,自立里,1153,29,326,581,936,12,948,0,948,263,1211,78.2824
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,光華里,1154,33,297,516,846,11,857,0,857,265,1122,76.3815
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,光華里,1155,29,437,505,971,12,983,0,983,267,1250,78.6400
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,光榮里,1156,37,373,522,932,9,941,0,941,322,1263,74.5051
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,光榮里,1157,28,335,396,759,11,770,0,770,230,1000,77.0000
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,國光里,1158,51,643,340,1034,14,1048,0,1048,247,1295,80.9266
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,國光里,1159,34,537,202,773,13,786,0,786,192,978,80.3681
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,國光里,1160,55,340,398,793,5,798,0,798,218,1016,78.5433
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,港尾里,1161,41,327,576,944,15,959,0,959,245,1204,79.6512
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,港尾里,1162,48,397,529,974,15,989,0,989,222,1211,81.6680
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,新生里,1163,34,330,529,893,10,903,0,903,288,1191,75.8186
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,新生里,1164,38,381,640,1059,8,1067,0,1067,293,1360,78.4559
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,新生里,1165,35,304,595,934,13,947,0,947,253,1200,78.9167
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,金華里,1166,40,279,476,795,9,804,0,804,258,1062,75.7062
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,金華里,1167,35,277,562,874,9,883,0,883,268,1151,76.7159
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,金華里,1168,48,311,581,940,12,952,0,952,294,1246,76.4045
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,港德里,1169,38,271,564,873,12,885,0,885,288,1173,75.4476
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,港德里,1170,41,248,442,731,5,736,0,736,248,984,74.7967
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,港德里,1171,32,187,366,585,5,590,0,590,208,798,73.9348
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,港德里,1172,49,317,533,899,8,907,0,907,274,1181,76.7993
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,民權里,1173,35,369,456,860,13,873,0,873,228,1101,79.2916
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,民權里,1174,34,394,534,962,12,974,0,974,226,1200,81.1667
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,民安里,1175,32,317,425,774,7,781,0,781,205,986,79.2089
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,民安里,1176,18,247,340,605,5,610,0,610,158,768,79.4271
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,建國里,1177,37,270,466,773,6,779,0,779,221,1000,77.9000
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,建國里,1178,24,266,450,740,17,757,0,757,197,954,79.3501
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,建國里,1179,49,299,526,874,9,883,0,883,235,1118,78.9803
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,漢生里,1180,38,395,448,881,13,894,0,894,237,1131,79.0451
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,漢生里,1181,48,349,513,910,7,917,0,917,260,1177,77.9099
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,漢生里,1182,44,358,581,983,21,1004,0,1004,240,1244,80.7074
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,公舘里,1183,33,287,474,794,7,801,0,801,216,1017,78.7611
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,公舘里,1184,35,323,602,960,15,975,0,975,260,1235,78.9474
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,公舘里,1185,18,229,480,727,8,735,0,735,211,946,77.6956
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,新民里,1186,42,311,476,829,9,838,0,838,258,1096,76.4599
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,新民里,1187,39,353,568,960,5,965,0,965,262,1227,78.6471
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,新民里,1188,34,389,564,987,12,999,0,999,270,1269,78.7234
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,幸福里,1189,36,310,490,836,11,847,0,847,316,1163,72.8289
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,幸福里,1190,57,298,556,911,13,924,0,924,259,1183,78.1065
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,幸福里,1191,35,248,480,763,7,770,1,771,254,1025,75.1220
