Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,文德里,1192,49,400,680,1129,11,1140,0,1140,329,1469,77.6038
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,文德里,1193,51,322,537,910,6,916,0,916,282,1198,76.4608
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,忠誠里,1194,31,506,342,879,7,886,0,886,201,1087,81.5087
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,忠誠里,1195,45,736,310,1091,11,1102,0,1102,263,1365,80.7326
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,忠誠里,1196,36,431,381,848,8,856,0,856,211,1067,80.2249
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,陽明里,1197,47,340,604,991,12,1003,0,1003,242,1245,80.5622
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,陽明里,1198,30,267,572,869,4,873,0,873,278,1151,75.8471
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,百壽里,1199,46,360,557,963,12,975,0,975,242,1217,80.1150
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,百壽里,1200,34,309,477,820,7,827,0,827,237,1064,77.7256
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,介壽里,1201,37,361,596,994,8,1002,0,1002,306,1308,76.6055
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,介壽里,1202,37,362,574,973,17,990,0,990,292,1282,77.2231
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,新埔里,1203,36,226,393,655,7,662,0,662,182,844,78.4360
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,新埔里,1204,28,286,487,801,7,808,0,808,212,1020,79.2157
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,華江里,1205,45,493,693,1231,15,1246,0,1246,329,1575,79.1111
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,華江里,1206,57,346,617,1020,12,1032,0,1032,264,1296,79.6296
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,華江里,1207,61,457,793,1311,19,1330,0,1330,338,1668,79.7362
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,華江里,1208,62,500,557,1119,19,1138,0,1138,403,1541,73.8482
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,江翠里,1209,42,367,716,1125,10,1135,0,1135,354,1489,76.2257
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,江翠里,1210,35,319,575,929,10,939,0,939,297,1236,75.9709
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,江翠里,1211,59,360,798,1217,11,1228,0,1228,360,1588,77.3300
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,純翠里,1212,46,359,768,1173,21,1194,0,1194,339,1533,77.8865
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,純翠里,1213,42,386,799,1227,8,1235,0,1235,366,1601,77.1393
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,純翠里,1214,45,347,740,1132,16,1148,0,1148,387,1535,74.7883
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,溪頭里,1215,26,280,501,807,6,813,0,813,240,1053,77.2080
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,溪頭里,1216,65,476,843,1384,24,1408,0,1408,418,1826,77.1084
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,溪頭里,1217,37,232,488,757,11,768,0,768,261,1029,74.6356
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,溪頭里,1218,43,239,598,880,7,887,0,887,254,1141,77.7388
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,聯翠里,1219,65,534,700,1299,12,1311,0,1311,452,1763,74.3619
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,聯翠里,1220,48,337,682,1067,12,1079,0,1079,360,1439,74.9826
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,文化里,1221,42,302,577,921,9,930,0,930,279,1209,76.9231
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,文化里,1222,71,440,803,1314,11,1325,0,1325,382,1707,77.6216
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,宏翠里,1223,45,371,718,1134,13,1147,0,1147,392,1539,74.5289
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,宏翠里,1224,45,291,571,907,10,917,0,917,284,1201,76.3530
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,宏翠里,1225,91,518,668,1277,14,1291,0,1291,357,1648,78.3374
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,仁翠里,1226,38,282,680,1000,16,1016,0,1016,293,1309,77.6165
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,仁翠里,1227,45,267,597,909,10,919,0,919,262,1181,77.8154
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,新翠里,1228,45,351,853,1249,13,1262,0,1262,392,1654,76.2999
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,新翠里,1229,58,362,794,1214,22,1236,0,1236,368,1604,77.0574
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,新翠里,1230,83,535,772,1390,11,1401,5,1406,354,1760,79.6023
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,新翠里,1231,71,526,793,1390,15,1405,0,1405,362,1767,79.5133
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,朝陽里,1232,33,232,543,808,11,819,0,819,264,1083,75.6233
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,朝陽里,1233,28,166,425,619,9,628,0,628,211,839,74.8510
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,朝陽里,1234,35,235,518,788,7,795,0,795,240,1035,76.8116
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,吉翠里,1235,37,235,580,852,12,864,0,864,214,1078,80.1484
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,吉翠里,1236,45,256,546,847,5,852,0,852,273,1125,75.7333
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,吉翠里,1237,31,256,516,803,9,812,0,812,213,1025,79.2195
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,德翠里,1238,62,377,739,1178,16,1194,0,1194,413,1607,74.2999
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,德翠里,1239,57,445,753,1255,8,1263,0,1263,345,1608,78.5448
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,德翠里,1240,52,435,626,1113,13,1126,0,1126,275,1401,80.3712
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,德翠里,1241,52,443,680,1175,11,1186,0,1186,265,1451,81.7367
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,新海里,1242,33,249,497,779,9,788,0,788,245,1033,76.2827
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,新海里,1243,15,206,497,718,6,724,0,724,243,967,74.8707
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,新海里,1244,36,275,531,842,12,854,0,854,218,1072,79.6642
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,滿翠里,1245,36,182,390,608,6,614,0,614,175,789,77.8200
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,滿翠里,1246,19,166,444,629,8,637,0,637,182,819,77.7778
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,滿翠里,1247,27,217,483,727,12,739,0,739,248,987,74.8734
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,明翠里,1248,24,222,469,715,3,718,0,718,259,977,73.4903
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,明翠里,1249,28,246,489,763,10,773,0,773,241,1014,76.2327
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,明翠里,1250,30,231,439,700,5,705,0,705,248,953,73.9769
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,明翠里,1251,37,324,585,946,8,954,0,954,233,1187,80.3707
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,松翠里,1252,49,339,630,1018,10,1028,0,1028,321,1349,76.2046
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,松翠里,1253,50,407,726,1183,15,1198,0,1198,372,1570,76.3057
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,柏翠里,1254,39,264,531,834,11,845,0,845,285,1130,74.7788
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,柏翠里,1255,53,360,561,974,9,983,0,983,320,1303,75.4413
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,柏翠里,1256,51,338,659,1048,12,1060,0,1060,306,1366,77.5988
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,龍翠里,1257,49,320,724,1093,12,1105,0,1105,339,1444,76.5235
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,龍翠里,1258,47,312,724,1083,16,1099,0,1099,340,1439,76.3725
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,龍翠里,1259,57,429,681,1167,16,1183,0,1183,297,1480,79.9324
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,松柏里,1260,40,242,541,823,12,835,0,835,228,1063,78.5513
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,松柏里,1261,35,216,426,677,16,693,0,693,200,893,77.6036
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,華翠里,1262,52,342,801,1195,11,1206,0,1206,345,1551,77.7563
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,華翠里,1263,56,388,704,1148,19,1167,0,1167,293,1460,79.9315
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,莒光里,1264,49,308,628,985,10,995,0,995,316,1311,75.8963
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,莒光里,1265,36,277,583,896,11,907,0,907,243,1150,78.8696
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,忠翠里,1266,55,442,698,1195,12,1207,0,1207,302,1509,79.9867
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,忠翠里,1267,51,374,695,1120,10,1130,0,1130,298,1428,79.1317
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,忠翠里,1268,58,466,697,1221,20,1241,0,1241,318,1559,79.6023
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,忠翠里,1269,57,462,678,1197,14,1211,0,1211,349,1560,77.6282
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,忠翠里,1270,54,399,595,1048,9,1057,0,1057,315,1372,77.0408
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,忠翠里,1271,45,373,620,1038,13,1051,0,1051,258,1309,80.2903
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,嵐翠里,1272,33,255,525,813,9,822,0,822,252,1074,76.5363
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,嵐翠里,1273,37,243,525,805,7,812,0,812,261,1073,75.6757
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,文聖里,1274,45,389,826,1260,15,1275,0,1275,369,1644,77.5547
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,文聖里,1275,64,430,808,1302,18,1320,0,1320,402,1722,76.6551
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,文翠里,1276,37,302,599,938,17,955,0,955,285,1240,77.0161
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,文翠里,1277,45,301,569,915,7,922,0,922,216,1138,81.0193
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,文翠里,1278,55,313,497,865,7,872,0,872,280,1152,75.6944
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,青翠里,1279,41,285,576,902,8,910,0,910,325,1235,73.6842
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,青翠里,1280,39,320,670,1029,13,1042,0,1042,347,1389,75.0180
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,懷翠里,1281,58,390,758,1206,17,1223,0,1223,430,1653,73.9867
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,懷翠里,1282,46,402,903,1351,16,1367,0,1367,473,1840,74.2935
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,懷翠里,1283,62,409,854,1325,18,1343,0,1343,411,1754,76.5678
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,福翠里,1284,40,325,486,851,16,867,0,867,292,1159,74.8059
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,港嘴里,1285,58,396,694,1148,11,1159,0,1159,372,1531,75.7022
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,港嘴里,1286,32,325,578,935,8,943,0,943,265,1208,78.0629
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,港嘴里,1287,42,333,609,984,16,1000,0,1000,311,1311,76.2777
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,港嘴里,1288,34,314,605,953,6,959,1,960,256,1216,78.8651
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,埤墘里,1289,41,305,561,907,12,919,0,919,310,1229,74.7762
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,埤墘里,1290,40,325,588,953,8,961,0,961,304,1265,75.9684
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,埤墘里,1291,61,337,599,997,18,1015,0,1015,205,1220,83.1967
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,莊敬里,1292,72,545,891,1508,16,1524,0,1524,399,1923,79.2512
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,莊敬里,1293,61,395,687,1143,16,1159,0,1159,291,1450,79.9310
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,永安里,1294,45,334,630,1009,10,1019,0,1019,364,1383,73.6804
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,永安里,1295,54,378,791,1223,16,1239,0,1239,299,1538,80.5592
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,振興里,1296,42,341,795,1178,15,1193,0,1193,300,1493,79.9062
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,振興里,1297,30,250,439,719,3,722,0,722,186,908,79.5154
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,振興里,1298,50,404,664,1118,12,1130,0,1130,345,1475,76.6102
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,振義里,1299,29,175,458,662,8,670,0,670,222,892,75.1121
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,振義里,1300,35,282,579,896,9,905,0,905,272,1177,76.8904
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,振義里,1301,48,409,760,1217,16,1233,0,1233,361,1594,77.3526
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,光復里,1302,42,370,687,1099,10,1109,0,1109,295,1404,78.9886
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,光復里,1303,47,350,696,1093,13,1106,1,1107,382,1489,74.2780
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,埔墘里,1304,62,474,786,1322,19,1341,0,1341,402,1743,76.9363
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,埔墘里,1305,55,444,765,1264,15,1279,0,1279,314,1593,80.2888
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,埔墘里,1306,43,450,725,1218,14,1232,0,1232,381,1613,76.3794
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,埔墘里,1307,16,120,286,422,0,422,0,422,111,533,79.1745
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,富貴里,1308,36,224,491,751,12,763,0,763,218,981,77.7778
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,富貴里,1309,38,348,425,811,9,820,0,820,182,1002,81.8363
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,長壽里,1310,49,383,678,1110,8,1118,0,1118,313,1431,78.1272
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,長壽里,1311,43,285,538,866,3,869,0,869,228,1097,79.2160
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,福壽里,1312,58,449,550,1057,9,1066,0,1066,345,1411,75.5493
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,福壽里,1313,64,421,686,1171,13,1184,0,1184,308,1492,79.3566
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,居仁里,1314,42,373,716,1131,5,1136,0,1136,312,1448,78.4530
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,居仁里,1315,67,408,827,1302,11,1313,0,1313,367,1680,78.1548
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,海山里,1316,41,310,495,846,9,855,1,856,256,1112,76.8885
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,海山里,1317,43,308,584,935,6,941,0,941,259,1200,78.4167
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,海山里,1318,43,252,584,879,15,894,0,894,268,1162,76.9363
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,海山里,1319,33,217,395,645,9,654,0,654,187,841,77.7646
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,海山里,1320,82,675,822,1579,30,1609,0,1609,387,1996,80.6112
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,九如里,1321,45,326,670,1041,15,1056,0,1056,331,1387,76.1355
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,九如里,1322,42,251,528,821,14,835,0,835,210,1045,79.9043
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,正泰里,1323,47,366,691,1104,20,1124,0,1124,348,1472,76.3587
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,正泰里,1324,39,348,533,920,15,935,0,935,195,1130,82.7434
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,玉光里,1325,62,515,803,1380,20,1400,0,1400,462,1862,75.1880
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,玉光里,1326,39,274,602,915,8,923,0,923,366,1289,71.6059
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,玉光里,1327,40,328,627,995,9,1004,0,1004,323,1327,75.6594
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,光仁里,1328,60,339,614,1013,14,1027,0,1027,265,1292,79.4892
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,光仁里,1329,40,287,576,903,11,914,0,914,234,1148,79.6167
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,雙玉里,1330,57,441,785,1283,12,1295,0,1295,413,1708,75.8197
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,雙玉里,1331,51,468,782,1301,18,1319,0,1319,379,1698,77.6796
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,廣新里,1332,25,247,344,616,7,623,0,623,256,879,70.8760
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,廣新里,1333,30,229,492,751,14,765,0,765,244,1009,75.8176
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,廣新里,1334,28,284,527,839,6,845,0,845,280,1125,75.1111
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,深丘里,1335,56,552,683,1291,14,1305,0,1305,426,1731,75.3899
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,深丘里,1336,49,522,826,1397,16,1413,0,1413,428,1841,76.7518
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,深丘里,1337,56,524,670,1250,17,1267,0,1267,392,1659,76.3713
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,深丘里,1338,66,552,712,1330,25,1355,0,1355,407,1762,76.9012
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,香丘里,1339,26,287,468,781,9,790,0,790,225,1015,77.8325
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,香丘里,1340,40,256,496,792,8,800,0,800,242,1042,76.7754
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,香丘里,1341,38,291,476,805,9,814,0,814,250,1064,76.5038
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,西安里,1342,35,312,566,913,15,928,0,928,279,1207,76.8848
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,西安里,1343,44,327,496,867,8,875,0,875,252,1127,77.6398
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,東丘里,1344,44,295,549,888,12,900,0,900,304,1204,74.7508
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,東丘里,1345,41,399,671,1111,10,1121,0,1121,279,1400,80.0714
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,東丘里,1346,34,288,664,986,7,993,0,993,260,1253,79.2498
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,民生里,1347,28,243,472,743,9,752,0,752,182,934,80.5139
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,民生里,1348,29,266,449,744,4,748,0,748,230,978,76.4826
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,長安里,1349,65,413,690,1168,21,1189,0,1189,320,1509,78.7939
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,長安里,1350,47,275,572,894,8,902,0,902,221,1123,80.3206
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,長安里,1351,37,302,505,844,9,853,0,853,221,1074,79.4227
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,東安里,1352,26,237,461,724,8,732,0,732,252,984,74.3902
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,東安里,1353,32,259,499,790,8,798,0,798,205,1003,79.5613
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,福丘里,1354,58,464,590,1112,14,1126,0,1126,332,1458,77.2291
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,福丘里,1355,56,477,536,1069,9,1078,0,1078,294,1372,78.5714
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,福丘里,1356,41,401,486,928,18,946,0,946,304,1250,75.6800
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,福祿里,1357,50,545,688,1283,15,1298,0,1298,474,1772,73.2506
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,福祿里,1358,55,508,599,1162,11,1173,0,1173,333,1506,77.8884
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,民族里,1359,46,416,602,1064,9,1073,0,1073,279,1352,79.3639
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,民族里,1360,57,360,568,985,9,994,0,994,253,1247,79.7113
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,民族里,1361,49,283,498,830,8,838,0,838,237,1075,77.9535
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,國泰里,1362,42,446,529,1017,17,1034,0,1034,336,1370,75.4745
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,國泰里,1363,43,486,735,1264,14,1278,0,1278,387,1665,76.7568
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,後埔里,1364,47,516,655,1218,29,1247,0,1247,336,1583,78.7745
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,後埔里,1365,64,492,683,1239,18,1257,0,1257,366,1623,77.4492
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,福德里,1366,28,318,557,903,13,916,0,916,283,1199,76.3970
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,福德里,1367,56,411,638,1105,14,1119,0,1119,287,1406,79.5875
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,福德里,1368,61,510,734,1305,14,1319,0,1319,420,1739,75.8482
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,景星里,1369,49,411,646,1106,22,1128,0,1128,382,1510,74.7020
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,景星里,1370,45,446,614,1105,16,1121,0,1121,380,1501,74.6835
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,福星里,1371,52,430,691,1173,10,1183,0,1183,298,1481,79.8785
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,福星里,1372,48,442,704,1194,17,1211,0,1211,331,1542,78.5344
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,鄉雲里,1373,82,591,858,1531,23,1554,0,1554,446,2000,77.7000
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,鄉雲里,1374,55,358,574,987,16,1003,0,1003,304,1307,76.7406
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,廣德里,1375,71,491,673,1235,14,1249,0,1249,336,1585,78.8013
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,廣德里,1376,45,448,596,1089,16,1105,0,1105,333,1438,76.8428
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,廣德里,1377,41,369,579,989,18,1007,0,1007,310,1317,76.4617
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,廣德里,1378,51,409,620,1080,19,1099,0,1099,340,1439,76.3725
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,大豐里,1379,42,508,700,1250,13,1263,0,1263,403,1666,75.8103
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,大豐里,1380,62,407,508,977,10,987,0,987,252,1239,79.6610
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,大豐里,1381,40,298,494,832,11,843,0,843,270,1113,75.7412
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,重慶里,1382,59,388,660,1107,15,1122,0,1122,400,1522,73.7188
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,重慶里,1383,51,386,613,1050,10,1060,0,1060,374,1434,73.9191
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,重慶里,1384,55,419,646,1120,6,1126,0,1126,368,1494,75.3681
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,重慶里,1385,47,408,581,1036,9,1045,0,1045,279,1324,78.9275
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,重慶里,1386,54,448,622,1124,20,1144,0,1144,376,1520,75.2632
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,仁愛里,1387,44,383,246,673,12,685,0,685,174,859,79.7439
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,仁愛里,1388,38,319,360,717,8,725,0,725,191,916,79.1485
