Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,仁愛里,1389,40,320,364,724,16,740,0,740,205,945,78.3069
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,和平里,1390,84,535,706,1325,17,1342,0,1342,364,1706,78.6635
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,和平里,1391,58,452,584,1094,2,1096,1,1097,320,1417,77.3465
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,廣福里,1392,64,424,815,1303,11,1314,0,1314,393,1707,76.9772
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,廣福里,1393,56,497,705,1258,10,1268,0,1268,462,1730,73.2948
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,五權里,1394,33,372,499,904,5,909,0,909,291,1200,75.7500
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,五權里,1395,45,302,564,911,8,919,0,919,243,1162,79.0878
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,五權里,1396,43,290,513,846,7,853,0,853,279,1132,75.3534
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,華興里,1397,55,359,547,961,12,973,0,973,319,1292,75.3096
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,華興里,1398,39,300,496,835,10,845,0,845,271,1116,75.7168
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,華興里,1399,53,396,541,990,17,1007,0,1007,259,1266,79.5419
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,華貴里,1400,51,298,463,812,14,826,0,826,228,1054,78.3681
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,華貴里,1401,36,319,524,879,10,889,0,889,293,1182,75.2115
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,華福里,1402,38,307,409,754,12,766,0,766,205,971,78.8877
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,華福里,1403,28,239,374,641,14,655,0,655,178,833,78.6315
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,華德里,1404,43,478,796,1317,15,1332,0,1332,479,1811,73.5505
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,華德里,1405,22,250,442,714,9,723,0,723,234,957,75.5486
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,華德里,1406,57,494,749,1300,14,1314,0,1314,433,1747,75.2147
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,華德里,1407,64,503,609,1176,18,1194,0,1194,414,1608,74.2537
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,華東里,1408,57,396,529,982,17,999,0,999,218,1217,82.0871
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,華東里,1409,50,520,574,1144,13,1157,0,1157,291,1448,79.9033
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,華東里,1410,48,403,426,877,9,886,0,886,203,1089,81.3590
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,華東里,1411,48,460,524,1032,8,1040,0,1040,303,1343,77.4386
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,華東里,1412,51,436,654,1141,9,1150,0,1150,422,1572,73.1552
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,信義里,1413,38,367,557,962,9,971,0,971,356,1327,73.1726
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,信義里,1414,42,320,442,804,12,816,0,816,240,1056,77.2727
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,信義里,1415,47,332,582,961,9,970,0,970,342,1312,73.9329
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,浮洲里,1416,46,269,599,914,3,917,0,917,292,1209,75.8478
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,浮洲里,1417,32,283,538,853,7,860,0,860,317,1177,73.0671
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,浮洲里,1418,35,252,471,758,7,765,0,765,203,968,79.0289
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,華中里,1419,34,276,693,1003,11,1014,0,1014,338,1352,75.0000
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,華中里,1420,46,379,727,1152,9,1161,0,1161,364,1525,76.1311
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,華中里,1421,59,358,838,1255,16,1271,0,1271,428,1699,74.8087
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,僑中里,1422,48,279,514,841,8,849,0,849,254,1103,76.9719
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,僑中里,1423,31,232,557,820,6,826,0,826,261,1087,75.9890
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,僑中里,1424,49,353,734,1136,19,1155,0,1155,322,1477,78.1991
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,大觀里,1425,49,383,784,1216,8,1224,0,1224,354,1578,77.5665
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,大觀里,1426,52,325,802,1179,12,1191,0,1191,401,1592,74.8116
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,歡園里,1427,43,235,550,828,5,833,0,833,251,1084,76.8450
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,中山里,1428,29,286,470,785,7,792,0,792,242,1034,76.5957
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,中山里,1429,27,268,416,711,5,716,0,716,294,1010,70.8911
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,中山里,1430,32,287,435,754,14,768,0,768,277,1045,73.4928
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,中山里,1431,60,362,444,866,9,875,0,875,248,1123,77.9163
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,中山里,1432,78,494,578,1150,11,1161,0,1161,382,1543,75.2430
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,復興里,1433,11,198,70,279,9,288,0,288,136,424,67.9245
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,復興里,1434,20,115,256,391,3,394,0,394,94,488,80.7377
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,大安里,1435,35,295,492,822,5,827,0,827,291,1118,73.9714
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,大安里,1436,50,324,530,904,10,914,0,914,257,1171,78.0529
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,大安里,1437,37,312,551,900,10,910,0,910,240,1150,79.1304
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,福安里,1438,34,410,450,894,8,902,0,902,289,1191,75.7347
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,福安里,1439,29,235,433,697,7,704,0,704,268,972,72.4280
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,福安里,1440,77,576,717,1370,24,1394,0,1394,374,1768,78.8462
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,福安里,1441,100,635,790,1525,22,1547,0,1547,434,1981,78.0919
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,聚安里,1442,25,172,335,532,2,534,0,534,169,703,75.9602
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,聚安里,1443,30,335,574,939,19,958,0,958,357,1315,72.8517
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,聚安里,1444,44,307,601,952,7,959,0,959,308,1267,75.6906
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,聚安里,1445,47,301,648,996,6,1002,0,1002,303,1305,76.7816
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,龍安里,1446,33,304,536,873,10,883,0,883,273,1156,76.3841
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,龍安里,1447,59,318,593,970,10,980,0,980,294,1274,76.9231
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,崑崙里,1448,43,338,553,934,16,950,0,950,324,1274,74.5683
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,崑崙里,1449,47,375,656,1078,9,1087,0,1087,323,1410,77.0922
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,崑崙里,1450,42,361,621,1024,8,1032,0,1032,350,1382,74.6744
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,崑崙里,1451,43,380,598,1021,11,1032,0,1032,405,1437,71.8163
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,崑崙里,1452,54,372,696,1122,17,1139,0,1139,306,1445,78.8235
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,崑崙里,1453,43,344,576,963,11,974,0,974,331,1305,74.6360
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,成和里,1454,55,360,699,1114,12,1126,0,1126,398,1524,73.8845
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,成和里,1455,54,353,609,1016,10,1026,0,1026,359,1385,74.0794
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,成和里,1456,54,350,593,997,12,1009,0,1009,352,1361,74.1367
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,成和里,1457,65,359,587,1011,9,1020,0,1020,413,1433,71.1793
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,溪洲里,1458,56,398,758,1212,19,1231,0,1231,397,1628,75.6143
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,溪洲里,1459,54,443,800,1297,17,1314,0,1314,446,1760,74.6591
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,溪洲里,1460,54,406,720,1180,24,1204,0,1204,450,1654,72.7932
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,溪福里,1461,56,419,677,1152,18,1170,0,1170,399,1569,74.5698
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,溪福里,1462,56,380,757,1193,10,1203,0,1203,394,1597,75.3287
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,溪福里,1463,46,332,651,1029,15,1044,0,1044,397,1441,72.4497
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,溪福里,1464,48,375,713,1136,9,1145,0,1145,387,1532,74.7389
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,溪福里,1465,49,436,659,1144,19,1163,0,1163,372,1535,75.7655
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,溪福里,1466,57,435,629,1121,7,1128,0,1128,393,1521,74.1617
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,溪福里,1467,42,406,568,1016,8,1024,0,1024,346,1370,74.7445
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,溪福里,1468,51,291,494,836,13,849,0,849,317,1166,72.8130
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,溪北里,1469,50,402,648,1100,10,1110,0,1110,364,1474,75.3053
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,溪北里,1470,58,423,726,1207,6,1213,0,1213,340,1553,78.1069
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,堂春里,1471,43,324,604,971,6,977,0,977,334,1311,74.5233
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,堂春里,1472,45,272,543,860,11,871,0,871,249,1120,77.7679
第15任總統副總統,在新北市各投開票所,新北市,　板橋區,堂春里,1473,41,321,539,901,7,908,0,908,318,1226,74.0620
第15任總統副總統,在新北市各投開票所,新北市,　三重區,富貴里,0444,62,406,845,1313,12,1325,0,1325,421,1746,75.8877
第15任總統副總統,在新北市各投開票所,新北市,　三重區,富貴里,0445,64,632,789,1485,7,1492,0,1492,501,1993,74.8620
第15任總統副總統,在新北市各投開票所,新北市,　三重區,富貴里,0446,66,488,877,1431,16,1447,0,1447,389,1836,78.8126
第15任總統副總統,在新北市各投開票所,新北市,　三重區,碧華里,0447,44,272,579,895,10,905,0,905,292,1197,75.6057
第15任總統副總統,在新北市各投開票所,新北市,　三重區,碧華里,0448,29,252,486,767,8,775,0,775,238,1013,76.5054
第15任總統副總統,在新北市各投開票所,新北市,　三重區,碧華里,0449,69,475,699,1243,18,1261,0,1261,388,1649,76.4706
第15任總統副總統,在新北市各投開票所,新北市,　三重區,碧華里,0450,42,365,576,983,10,993,0,993,278,1271,78.1275
第15任總統副總統,在新北市各投開票所,新北市,　三重區,碧華里,0451,64,495,734,1293,12,1305,0,1305,388,1693,77.0821
第15任總統副總統,在新北市各投開票所,新北市,　三重區,仁華里,0452,50,337,631,1018,13,1031,0,1031,286,1317,78.2840
第15任總統副總統,在新北市各投開票所,新北市,　三重區,仁華里,0453,34,214,534,782,14,796,0,796,228,1024,77.7344
第15任總統副總統,在新北市各投開票所,新北市,　三重區,仁華里,0454,56,337,607,1000,14,1014,0,1014,321,1335,75.9551
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永清里,0455,52,306,827,1185,13,1198,0,1198,352,1550,77.2903
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永清里,0456,59,327,819,1205,14,1219,0,1219,342,1561,78.0910
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永清里,0457,48,312,772,1132,10,1142,0,1142,327,1469,77.7400
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永順里,0458,38,247,698,983,7,990,0,990,327,1317,75.1708
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永順里,0459,72,339,764,1175,15,1190,0,1190,438,1628,73.0958
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永順里,0460,50,288,728,1066,9,1075,0,1075,347,1422,75.5977
第15任總統副總統,在新北市各投開票所,新北市,　三重區,富福里,0461,34,202,385,621,7,628,0,628,228,856,73.3645
第15任總統副總統,在新北市各投開票所,新北市,　三重區,富福里,0462,28,184,444,656,7,663,0,663,256,919,72.1436
第15任總統副總統,在新北市各投開票所,新北市,　三重區,慈化里,0463,33,226,502,761,10,771,0,771,240,1011,76.2611
第15任總統副總統,在新北市各投開票所,新北市,　三重區,慈化里,0464,41,275,565,881,16,897,0,897,247,1144,78.4091
第15任總統副總統,在新北市各投開票所,新北市,　三重區,慈惠里,0465,37,189,574,800,10,810,0,810,247,1057,76.6320
第15任總統副總統,在新北市各投開票所,新北市,　三重區,慈惠里,0466,34,188,489,711,4,715,0,715,207,922,77.5488
第15任總統副總統,在新北市各投開票所,新北市,　三重區,慈愛里,0467,42,354,834,1230,14,1244,0,1244,386,1630,76.3190
第15任總統副總統,在新北市各投開票所,新北市,　三重區,慈愛里,0468,47,311,703,1061,17,1078,0,1078,353,1431,75.3319
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永福里,0469,45,248,764,1057,15,1072,0,1072,295,1367,78.4199
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永福里,0470,46,333,847,1226,14,1240,0,1240,383,1623,76.4017
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永福里,0471,48,382,726,1156,12,1168,0,1168,368,1536,76.0417
第15任總統副總統,在新北市各投開票所,新北市,　三重區,慈生里,0472,44,265,475,784,10,794,0,794,230,1024,77.5391
第15任總統副總統,在新北市各投開票所,新北市,　三重區,慈生里,0473,37,239,538,814,5,819,0,819,195,1014,80.7692
第15任總統副總統,在新北市各投開票所,新北市,　三重區,慈福里,0474,29,167,413,609,9,618,0,618,203,821,75.2741
第15任總統副總統,在新北市各投開票所,新北市,　三重區,慈福里,0475,50,257,559,866,7,873,0,873,292,1165,74.9356
第15任總統副總統,在新北市各投開票所,新北市,　三重區,慈祐里,0476,49,375,732,1156,17,1173,0,1173,366,1539,76.2183
第15任總統副總統,在新北市各投開票所,新北市,　三重區,慈祐里,0477,44,293,724,1061,13,1074,0,1074,329,1403,76.5502
第15任總統副總統,在新北市各投開票所,新北市,　三重區,慈祐里,0478,42,268,648,958,8,966,0,966,302,1268,76.1830
第15任總統副總統,在新北市各投開票所,新北市,　三重區,富華里,0479,55,359,617,1031,14,1045,0,1045,324,1369,76.3331
第15任總統副總統,在新北市各投開票所,新北市,　三重區,富華里,0480,60,361,691,1112,19,1131,0,1131,353,1484,76.2129
第15任總統副總統,在新北市各投開票所,新北市,　三重區,五華里,0481,36,311,645,992,14,1006,0,1006,344,1350,74.5185
第15任總統副總統,在新北市各投開票所,新北市,　三重區,五華里,0482,46,374,750,1170,14,1184,0,1184,444,1628,72.7273
第15任總統副總統,在新北市各投開票所,新北市,　三重區,五華里,0483,43,372,787,1202,13,1215,0,1215,285,1500,81.0000
第15任總統副總統,在新北市各投開票所,新北市,　三重區,五福里,0484,39,226,502,767,12,779,0,779,261,1040,74.9038
第15任總統副總統,在新北市各投開票所,新北市,　三重區,五福里,0485,30,221,454,705,8,713,0,713,252,965,73.8860
第15任總統副總統,在新北市各投開票所,新北市,　三重區,五福里,0486,50,375,611,1036,10,1046,0,1046,307,1353,77.3097
第15任總統副總統,在新北市各投開票所,新北市,　三重區,大有里,0487,38,343,739,1120,9,1129,0,1129,340,1469,76.8550
第15任總統副總統,在新北市各投開票所,新北市,　三重區,大有里,0488,24,188,396,608,10,618,0,618,209,827,74.7279
第15任總統副總統,在新北市各投開票所,新北市,　三重區,大有里,0489,48,270,631,949,9,958,0,958,283,1241,77.1958
第15任總統副總統,在新北市各投開票所,新北市,　三重區,大有里,0490,46,283,581,910,6,916,0,916,231,1147,79.8605
第15任總統副總統,在新北市各投開票所,新北市,　三重區,博愛里,0491,42,307,689,1038,17,1055,0,1055,306,1361,77.5165
第15任總統副總統,在新北市各投開票所,新北市,　三重區,博愛里,0492,35,452,574,1061,15,1076,0,1076,290,1366,78.7701
第15任總統副總統,在新北市各投開票所,新北市,　三重區,博愛里,0493,34,294,654,982,11,993,0,993,293,1286,77.2162
第15任總統副總統,在新北市各投開票所,新北市,　三重區,二重里,0494,46,299,695,1040,14,1054,0,1054,345,1399,75.3395
第15任總統副總統,在新北市各投開票所,新北市,　三重區,頂崁里,0495,33,199,494,726,7,733,0,733,231,964,76.0373
第15任總統副總統,在新北市各投開票所,新北市,　三重區,頂崁里,0496,29,240,545,814,3,817,0,817,232,1049,77.8837
第15任總統副總統,在新北市各投開票所,新北市,　三重區,谷王里,0497,26,212,430,668,6,674,0,674,163,837,80.5257
第15任總統副總統,在新北市各投開票所,新北市,　三重區,五谷里,0498,21,227,366,614,5,619,0,619,215,834,74.2206
第15任總統副總統,在新北市各投開票所,新北市,　三重區,五谷里,0499,34,175,416,625,7,632,0,632,186,818,77.2616
第15任總統副總統,在新北市各投開票所,新北市,　三重區,中興里,0500,57,477,955,1489,21,1510,0,1510,382,1892,79.8097
第15任總統副總統,在新北市各投開票所,新北市,　三重區,中興里,0501,61,324,784,1169,13,1182,0,1182,400,1582,74.7155
第15任總統副總統,在新北市各投開票所,新北市,　三重區,德厚里,0502,8,79,190,277,4,281,0,281,59,340,82.6471
第15任總統副總統,在新北市各投開票所,新北市,　三重區,成功里,0503,40,261,462,763,9,772,0,772,219,991,77.9011
第15任總統副總統,在新北市各投開票所,新北市,　三重區,成功里,0504,42,261,549,852,10,862,0,862,237,1099,78.4349
第15任總統副總統,在新北市各投開票所,新北市,　三重區,成功里,0505,56,472,709,1237,20,1257,0,1257,306,1563,80.4223
第15任總統副總統,在新北市各投開票所,新北市,　三重區,成功里,0506,71,518,720,1309,7,1316,0,1316,372,1688,77.9621
第15任總統副總統,在新北市各投開票所,新北市,　三重區,福祉里,0507,47,323,596,966,8,974,0,974,266,1240,78.5484
第15任總統副總統,在新北市各投開票所,新北市,　三重區,福祉里,0508,49,383,826,1258,3,1261,0,1261,330,1591,79.2583
第15任總統副總統,在新北市各投開票所,新北市,　三重區,福祉里,0509,69,493,811,1373,17,1390,0,1390,455,1845,75.3388
第15任總統副總統,在新北市各投開票所,新北市,　三重區,福德里,0510,53,438,848,1339,10,1349,0,1349,370,1719,78.4759
第15任總統副總統,在新北市各投開票所,新北市,　三重區,福德里,0511,61,496,802,1359,20,1379,0,1379,440,1819,75.8109
第15任總統副總統,在新北市各投開票所,新北市,　三重區,福民里,0512,38,366,778,1182,11,1193,1,1194,345,1539,77.5179
第15任總統副總統,在新北市各投開票所,新北市,　三重區,福民里,0513,46,335,690,1071,12,1083,0,1083,393,1476,73.3740
第15任總統副總統,在新北市各投開票所,新北市,　三重區,過田里,0514,39,467,823,1329,10,1339,0,1339,3209,4548,29.4415
第15任總統副總統,在新北市各投開票所,新北市,　三重區,過田里,0515,30,365,520,915,14,929,0,929,280,1209,76.8404
第15任總統副總統,在新北市各投開票所,新北市,　三重區,過田里,0516,56,385,686,1127,10,1137,0,1137,286,1423,79.9016
第15任總統副總統,在新北市各投開票所,新北市,　三重區,過田里,0517,51,394,595,1040,11,1051,0,1051,276,1327,79.2012
第15任總統副總統,在新北市各投開票所,新北市,　三重區,錦田里,0518,29,237,476,742,10,752,0,752,210,962,78.1705
第15任總統副總統,在新北市各投開票所,新北市,　三重區,錦田里,0519,22,195,429,646,7,653,0,653,204,857,76.1960
第15任總統副總統,在新北市各投開票所,新北市,　三重區,重明里,0520,54,407,687,1148,15,1163,0,1163,322,1485,78.3165
第15任總統副總統,在新北市各投開票所,新北市,　三重區,重明里,0521,58,404,807,1269,24,1293,0,1293,353,1646,78.5541
第15任總統副總統,在新北市各投開票所,新北市,　三重區,光田里,0522,34,304,619,957,14,971,0,971,304,1275,76.1569
第15任總統副總統,在新北市各投開票所,新北市,　三重區,光田里,0523,66,354,578,998,11,1009,0,1009,250,1259,80.1430
第15任總統副總統,在新北市各投開票所,新北市,　三重區,光田里,0524,63,374,619,1056,11,1067,0,1067,274,1341,79.5675
第15任總統副總統,在新北市各投開票所,新北市,　三重區,光陽里,0525,65,517,864,1446,17,1463,0,1463,409,1872,78.1517
第15任總統副總統,在新北市各投開票所,新北市,　三重區,光陽里,0526,29,251,464,744,6,750,0,750,206,956,78.4519
第15任總統副總統,在新北市各投開票所,新北市,　三重區,光陽里,0527,50,325,716,1091,11,1102,0,1102,283,1385,79.5668
第15任總統副總統,在新北市各投開票所,新北市,　三重區,光陽里,0528,42,365,645,1052,13,1065,0,1065,280,1345,79.1822
第15任總統副總統,在新北市各投開票所,新北市,　三重區,田心里,0529,44,296,590,930,14,944,0,944,263,1207,78.2104
第15任總統副總統,在新北市各投開票所,新北市,　三重區,田心里,0530,41,303,564,908,11,919,0,919,279,1198,76.7112
第15任總統副總統,在新北市各投開票所,新北市,　三重區,田心里,0531,45,226,622,893,10,903,0,903,293,1196,75.5017
第15任總統副總統,在新北市各投開票所,新北市,　三重區,福田里,0532,51,358,744,1153,10,1163,0,1163,267,1430,81.3287
第15任總統副總統,在新北市各投開票所,新北市,　三重區,福田里,0533,61,395,862,1318,12,1330,0,1330,301,1631,81.5451
第15任總統副總統,在新北市各投開票所,新北市,　三重區,田中里,0534,43,277,665,985,12,997,0,997,271,1268,78.6278
第15任總統副總統,在新北市各投開票所,新北市,　三重區,田中里,0535,42,308,641,991,17,1008,0,1008,211,1219,82.6907
第15任總統副總統,在新北市各投開票所,新北市,　三重區,田中里,0536,44,311,759,1114,6,1120,0,1120,304,1424,78.6517
第15任總統副總統,在新北市各投開票所,新北市,　三重區,田中里,0537,37,291,731,1059,12,1071,0,1071,345,1416,75.6356
第15任總統副總統,在新北市各投開票所,新北市,　三重區,田安里,0538,59,396,841,1296,12,1308,0,1308,351,1659,78.8427
第15任總統副總統,在新北市各投開票所,新北市,　三重區,田安里,0539,76,488,954,1518,20,1538,0,1538,441,1979,77.7160
第15任總統副總統,在新北市各投開票所,新北市,　三重區,田安里,0540,80,435,823,1338,11,1349,0,1349,435,1784,75.6166
第15任總統副總統,在新北市各投開票所,新北市,　三重區,三民里,0541,51,328,697,1076,5,1081,0,1081,337,1418,76.2341
第15任總統副總統,在新北市各投開票所,新北市,　三重區,三民里,0542,59,363,672,1094,13,1107,0,1107,328,1435,77.1429
第15任總統副總統,在新北市各投開票所,新北市,　三重區,光明里,0543,55,369,582,1006,13,1019,0,1019,373,1392,73.2040
第15任總統副總統,在新北市各投開票所,新北市,　三重區,光明里,0544,74,423,750,1247,10,1257,0,1257,401,1658,75.8142
第15任總統副總統,在新北市各投開票所,新北市,　三重區,光明里,0545,89,444,786,1319,16,1335,0,1335,421,1756,76.0251
第15任總統副總統,在新北市各投開票所,新北市,　三重區,光明里,0546,55,406,792,1253,5,1258,0,1258,342,1600,78.6250
第15任總統副總統,在新北市各投開票所,新北市,　三重區,光正里,0547,31,368,429,828,7,835,0,835,292,1127,74.0905
第15任總統副總統,在新北市各投開票所,新北市,　三重區,光正里,0548,53,329,464,846,11,857,0,857,250,1107,77.4164
第15任總統副總統,在新北市各投開票所,新北市,　三重區,同安里,0549,51,321,529,901,14,915,0,915,366,1281,71.4286
第15任總統副總統,在新北市各投開票所,新北市,　三重區,同慶里,0550,57,467,685,1209,10,1219,0,1219,360,1579,77.2008
第15任總統副總統,在新北市各投開票所,新北市,　三重區,菜寮里,0551,40,268,487,795,8,803,0,803,249,1052,76.3308
第15任總統副總統,在新北市各投開票所,新北市,　三重區,菜寮里,0552,40,253,412,705,5,710,0,710,180,890,79.7753
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永春里,0553,61,462,768,1291,12,1303,0,1303,380,1683,77.4213
第15任總統副總統,在新北市各投開票所,新北市,　三重區,中正里,0554,43,354,580,977,15,992,0,992,273,1265,78.4190
第15任總統副總統,在新北市各投開票所,新北市,　三重區,吉利里,0555,33,363,559,955,14,969,0,969,306,1275,76.0000
