Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在新北市各投開票所,新北市,　三重區,大同里,0556,71,469,777,1317,25,1342,0,1342,447,1789,75.0140
第15任總統副總統,在新北市各投開票所,新北市,　三重區,中民里,0557,34,337,491,862,16,878,0,878,264,1142,76.8827
第15任總統副總統,在新北市各投開票所,新北市,　三重區,平和里,0558,61,332,591,984,20,1004,0,1004,348,1352,74.2604
第15任總統副總統,在新北市各投開票所,新北市,　三重區,大安里,0559,49,434,609,1092,9,1101,0,1101,378,1479,74.4422
第15任總統副總統,在新北市各投開票所,新北市,　三重區,仁德里,0560,36,225,383,644,7,651,0,651,247,898,72.4944
第15任總統副總統,在新北市各投開票所,新北市,　三重區,仁德里,0561,24,219,445,688,6,694,0,694,222,916,75.7642
第15任總統副總統,在新北市各投開票所,新北市,　三重區,忠孝里,0562,54,405,725,1184,19,1203,0,1203,434,1637,73.4881
第15任總統副總統,在新北市各投開票所,新北市,　三重區,仁義里,0563,34,287,484,805,17,822,0,822,262,1084,75.8303
第15任總統副總統,在新北市各投開票所,新北市,　三重區,光榮里,0564,53,303,606,962,17,979,0,979,333,1312,74.6189
第15任總統副總統,在新北市各投開票所,新北市,　三重區,光輝里,0565,49,329,652,1030,8,1038,0,1038,299,1337,77.6365
第15任總統副總統,在新北市各投開票所,新北市,　三重區,福星里,0566,40,261,492,793,15,808,0,808,245,1053,76.7331
第15任總統副總統,在新北市各投開票所,新北市,　三重區,福利里,0567,41,305,500,846,5,851,0,851,232,1083,78.5780
第15任總統副總統,在新北市各投開票所,新北市,　三重區,福利里,0568,42,275,425,742,4,746,0,746,213,959,77.7894
第15任總統副總統,在新北市各投開票所,新北市,　三重區,清和里,0569,59,468,906,1433,7,1440,0,1440,403,1843,78.1335
第15任總統副總統,在新北市各投開票所,新北市,　三重區,清和里,0570,83,438,748,1269,8,1277,0,1277,369,1646,77.5820
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永興里,0571,47,327,502,876,9,885,0,885,298,1183,74.8098
第15任總統副總統,在新北市各投開票所,新北市,　三重區,中山里,0572,36,343,642,1021,11,1032,0,1032,320,1352,76.3314
第15任總統副總統,在新北市各投開票所,新北市,　三重區,中山里,0573,39,272,517,828,15,843,0,843,228,1071,78.7115
第15任總統副總統,在新北市各投開票所,新北市,　三重區,大園里,0574,36,267,569,872,13,885,0,885,292,1177,75.1912
第15任總統副總統,在新北市各投開票所,新北市,　三重區,大園里,0575,61,296,586,943,10,953,0,953,323,1276,74.6865
第15任總統副總統,在新北市各投開票所,新北市,　三重區,國隆里,0576,62,312,512,886,8,894,0,894,295,1189,75.1892
第15任總統副總統,在新北市各投開票所,新北市,　三重區,國隆里,0577,52,328,563,943,12,955,0,955,230,1185,80.5907
第15任總統副總統,在新北市各投開票所,新北市,　三重區,重陽里,0578,54,389,742,1185,21,1206,0,1206,386,1592,75.7538
第15任總統副總統,在新北市各投開票所,新北市,　三重區,重陽里,0579,43,386,689,1118,12,1130,0,1130,396,1526,74.0498
第15任總統副總統,在新北市各投開票所,新北市,　三重區,民生里,0580,37,233,571,841,10,851,0,851,274,1125,75.6444
第15任總統副總統,在新北市各投開票所,新北市,　三重區,民生里,0581,49,299,676,1024,11,1035,0,1035,314,1349,76.7235
第15任總統副總統,在新北市各投開票所,新北市,　三重區,民生里,0582,47,284,583,914,11,925,0,925,285,1210,76.4463
第15任總統副總統,在新北市各投開票所,新北市,　三重區,重新里,0583,40,276,643,959,10,969,0,969,300,1269,76.3593
第15任總統副總統,在新北市各投開票所,新北市,　三重區,正德里,0584,29,271,476,776,8,784,0,784,240,1024,76.5625
第15任總統副總統,在新北市各投開票所,新北市,　三重區,正義里,0585,54,426,747,1227,15,1242,0,1242,343,1585,78.3596
第15任總統副總統,在新北市各投開票所,新北市,　三重區,正安里,0586,75,452,811,1338,10,1348,0,1348,400,1748,77.1167
第15任總統副總統,在新北市各投開票所,新北市,　三重區,自強里,0587,42,355,805,1202,23,1225,0,1225,377,1602,76.4669
第15任總統副總統,在新北市各投開票所,新北市,　三重區,文化里,0588,42,243,533,818,7,825,0,825,240,1065,77.4648
第15任總統副總統,在新北市各投開票所,新北市,　三重區,文化里,0589,41,251,458,750,2,752,0,752,227,979,76.8131
第15任總統副總統,在新北市各投開票所,新北市,　三重區,中央里,0590,55,384,742,1181,16,1197,0,1197,403,1600,74.8125
第15任總統副總統,在新北市各投開票所,新北市,　三重區,雙園里,0591,26,245,382,653,11,664,0,664,191,855,77.6608
第15任總統副總統,在新北市各投開票所,新北市,　三重區,錦通里,0592,55,354,627,1036,11,1047,0,1047,311,1358,77.0987
第15任總統副總統,在新北市各投開票所,新北市,　三重區,錦安里,0593,36,268,470,774,13,787,0,787,216,1003,78.4646
第15任總統副總統,在新北市各投開票所,新北市,　三重區,錦安里,0594,19,168,292,479,5,484,0,484,185,669,72.3468
第15任總統副總統,在新北市各投開票所,新北市,　三重區,長安里,0595,27,215,423,665,6,671,0,671,280,951,70.5573
第15任總統副總統,在新北市各投開票所,新北市,　三重區,長安里,0596,27,269,487,783,14,797,0,797,216,1013,78.6772
第15任總統副總統,在新北市各投開票所,新北市,　三重區,光華里,0597,51,451,878,1380,12,1392,0,1392,499,1891,73.6118
第15任總統副總統,在新北市各投開票所,新北市,　三重區,長生里,0598,29,156,397,582,10,592,0,592,212,804,73.6318
第15任總統副總統,在新北市各投開票所,新北市,　三重區,開元里,0599,57,347,635,1039,15,1054,0,1054,308,1362,77.3862
第15任總統副總統,在新北市各投開票所,新北市,　三重區,大德里,0600,32,202,379,613,5,618,0,618,146,764,80.8901
第15任總統副總統,在新北市各投開票所,新北市,　三重區,長元里,0601,29,232,529,790,13,803,0,803,269,1072,74.9067
第15任總統副總統,在新北市各投開票所,新北市,　三重區,長元里,0602,49,308,487,844,11,855,0,855,282,1137,75.1979
第15任總統副總統,在新北市各投開票所,新北市,　三重區,長江里,0603,30,193,443,666,13,679,0,679,213,892,76.1211
第15任總統副總統,在新北市各投開票所,新北市,　三重區,長江里,0604,25,251,442,718,9,727,0,727,227,954,76.2055
第15任總統副總統,在新北市各投開票所,新北市,　三重區,長泰里,0605,31,258,531,820,8,828,0,828,275,1103,75.0680
第15任總統副總統,在新北市各投開票所,新北市,　三重區,長泰里,0606,33,220,420,673,12,685,0,685,210,895,76.5363
第15任總統副總統,在新北市各投開票所,新北市,　三重區,長福里,0607,57,333,664,1054,9,1063,0,1063,326,1389,76.5299
第15任總統副總統,在新北市各投開票所,新北市,　三重區,介壽里,0608,38,290,462,790,12,802,0,802,248,1050,76.3810
第15任總統副總統,在新北市各投開票所,新北市,　三重區,萬壽里,0609,24,216,392,632,8,640,0,640,209,849,75.3828
第15任總統副總統,在新北市各投開票所,新北市,　三重區,萬壽里,0610,36,278,431,745,12,757,0,757,165,922,82.1041
第15任總統副總統,在新北市各投開票所,新北市,　三重區,錦江里,0611,35,260,485,780,8,788,0,788,275,1063,74.1298
第15任總統副總統,在新北市各投開票所,新北市,　三重區,錦江里,0612,40,233,467,740,10,750,0,750,281,1031,72.7449
第15任總統副總統,在新北市各投開票所,新北市,　三重區,龍濱里,0613,51,349,649,1049,10,1059,0,1059,318,1377,76.9063
第15任總統副總統,在新北市各投開票所,新北市,　三重區,龍濱里,0614,54,379,728,1161,9,1170,0,1170,345,1515,77.2277
第15任總統副總統,在新北市各投開票所,新北市,　三重區,龍門里,0615,58,400,753,1211,16,1227,0,1227,432,1659,73.9602
第15任總統副總統,在新北市各投開票所,新北市,　三重區,秀江里,0616,46,287,529,862,17,879,0,879,289,1168,75.2568
第15任總統副總統,在新北市各投開票所,新北市,　三重區,奕壽里,0617,48,364,749,1161,17,1178,0,1178,371,1549,76.0491
第15任總統副總統,在新北市各投開票所,新北市,　三重區,三安里,0618,37,288,509,834,11,845,0,845,291,1136,74.3838
第15任總統副總統,在新北市各投開票所,新北市,　三重區,三安里,0619,46,299,594,939,8,947,0,947,299,1246,76.0032
第15任總統副總統,在新北市各投開票所,新北市,　三重區,福安里,0620,48,290,654,992,7,999,0,999,299,1298,76.9646
第15任總統副總統,在新北市各投開票所,新北市,　三重區,福安里,0621,48,315,666,1029,7,1036,0,1036,307,1343,77.1407
第15任總統副總統,在新北市各投開票所,新北市,　三重區,信安里,0622,54,448,806,1308,18,1326,0,1326,460,1786,74.2441
第15任總統副總統,在新北市各投開票所,新北市,　三重區,安慶里,0623,30,221,459,710,5,715,0,715,193,908,78.7445
第15任總統副總統,在新北市各投開票所,新北市,　三重區,安慶里,0624,22,191,495,708,6,714,1,715,226,941,75.8767
第15任總統副總統,在新北市各投開票所,新北市,　三重區,幸福里,0625,56,350,678,1084,6,1090,0,1090,377,1467,74.3013
第15任總統副總統,在新北市各投開票所,新北市,　三重區,幸福里,0626,33,318,689,1040,11,1051,0,1051,346,1397,75.2326
第15任總統副總統,在新北市各投開票所,新北市,　三重區,幸福里,0627,40,297,600,937,13,950,0,950,270,1220,77.8689
第15任總統副總統,在新北市各投開票所,新北市,　三重區,六合里,0628,60,401,753,1214,8,1222,0,1222,350,1572,77.7354
第15任總統副總統,在新北市各投開票所,新北市,　三重區,六合里,0629,59,416,837,1312,14,1326,0,1326,403,1729,76.6917
第15任總統副總統,在新北市各投開票所,新北市,　三重區,六福里,0630,25,240,690,955,20,975,0,975,273,1248,78.1250
第15任總統副總統,在新北市各投開票所,新北市,　三重區,六福里,0631,38,275,586,899,9,908,0,908,217,1125,80.7111
第15任總統副總統,在新北市各投開票所,新北市,　三重區,六福里,0632,38,269,588,895,13,908,0,908,243,1151,78.8879
第15任總統副總統,在新北市各投開票所,新北市,　三重區,六福里,0633,54,254,665,973,8,981,0,981,293,1274,77.0016
第15任總統副總統,在新北市各投開票所,新北市,　三重區,順德里,0634,34,262,499,795,14,809,0,809,269,1078,75.0464
第15任總統副總統,在新北市各投開票所,新北市,　三重區,順德里,0635,30,228,412,670,11,681,0,681,224,905,75.2486
第15任總統副總統,在新北市各投開票所,新北市,　三重區,承德里,0636,41,408,750,1199,21,1220,0,1220,377,1597,76.3932
第15任總統副總統,在新北市各投開票所,新北市,　三重區,瑞德里,0637,35,230,511,776,7,783,0,783,238,1021,76.6895
第15任總統副總統,在新北市各投開票所,新北市,　三重區,瑞德里,0638,30,271,596,897,6,903,0,903,193,1096,82.3905
第15任總統副總統,在新北市各投開票所,新北市,　三重區,崇德里,0639,32,301,582,915,16,931,0,931,274,1205,77.2614
第15任總統副總統,在新北市各投開票所,新北市,　三重區,崇德里,0640,32,237,485,754,6,760,0,760,233,993,76.5358
第15任總統副總統,在新北市各投開票所,新北市,　三重區,崇德里,0641,26,275,650,951,16,967,0,967,331,1298,74.4992
第15任總統副總統,在新北市各投開票所,新北市,　三重區,厚德里,0642,54,377,771,1202,12,1214,0,1214,333,1547,78.4745
第15任總統副總統,在新北市各投開票所,新北市,　三重區,厚德里,0643,70,381,734,1185,14,1199,0,1199,328,1527,78.5200
第15任總統副總統,在新北市各投開票所,新北市,　三重區,維德里,0644,43,271,728,1042,8,1050,0,1050,234,1284,81.7757
第15任總統副總統,在新北市各投開票所,新北市,　三重區,維德里,0645,39,298,564,901,7,908,0,908,285,1193,76.1106
第15任總統副總統,在新北市各投開票所,新北市,　三重區,尚德里,0646,55,390,784,1229,13,1242,0,1242,358,1600,77.6250
第15任總統副總統,在新北市各投開票所,新北市,　三重區,尚德里,0647,43,273,500,816,12,828,0,828,263,1091,75.8937
第15任總統副總統,在新北市各投開票所,新北市,　三重區,培德里,0648,46,378,795,1219,10,1229,0,1229,341,1570,78.2803
第15任總統副總統,在新北市各投開票所,新北市,　三重區,培德里,0649,57,387,830,1274,11,1285,0,1285,362,1647,78.0206
第15任總統副總統,在新北市各投開票所,新北市,　三重區,立德里,0650,52,340,658,1050,13,1063,0,1063,248,1311,81.0831
第15任總統副總統,在新北市各投開票所,新北市,　三重區,立德里,0651,49,401,860,1310,12,1322,0,1322,355,1677,78.8312
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永德里,0652,37,402,705,1144,13,1157,0,1157,352,1509,76.6733
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永德里,0653,45,246,683,974,11,985,0,985,299,1284,76.7134
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永德里,0654,59,316,744,1119,18,1137,0,1137,348,1485,76.5657
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永煇里,0655,40,256,585,881,9,890,0,890,256,1146,77.6614
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永煇里,0656,43,183,604,830,10,840,0,840,268,1108,75.8123
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永發里,0657,62,405,875,1342,17,1359,0,1359,347,1706,79.6600
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永發里,0658,49,308,792,1149,15,1164,0,1164,333,1497,77.7555
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永發里,0659,49,392,970,1411,14,1425,0,1425,363,1788,79.6980
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永盛里,0660,46,313,653,1012,13,1025,0,1025,335,1360,75.3676
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永盛里,0661,52,326,729,1107,9,1116,0,1116,340,1456,76.6484
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永吉里,0662,35,361,619,1015,12,1027,0,1027,291,1318,77.9211
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永吉里,0663,34,265,579,878,13,891,0,891,305,1196,74.4983
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永安里,0664,68,440,893,1401,12,1413,0,1413,444,1857,76.0905
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永安里,0665,53,367,810,1230,15,1245,0,1245,326,1571,79.2489
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永豐里,0666,40,327,775,1142,8,1150,0,1150,432,1582,72.6928
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永豐里,0667,72,359,851,1282,15,1297,0,1297,369,1666,77.8511
第15任總統副總統,在新北市各投開票所,新北市,　三重區,永豐里,0668,59,373,877,1309,9,1318,0,1318,374,1692,77.8960
第15任總統副總統,在新北市各投開票所,新北市,　三重區,溪美里,0669,45,316,780,1141,16,1157,0,1157,293,1450,79.7931
第15任總統副總統,在新北市各投開票所,新北市,　三重區,溪美里,0670,47,391,697,1135,8,1143,0,1143,350,1493,76.5573
第15任總統副總統,在新北市各投開票所,新北市,　三重區,溪美里,0671,65,417,806,1288,13,1301,0,1301,389,1690,76.9822
第15任總統副總統,在新北市各投開票所,新北市,　三重區,溪美里,0672,50,360,756,1166,21,1187,0,1187,341,1528,77.6832
第15任總統副總統,在新北市各投開票所,新北市,　三重區,溪美里,0673,41,282,575,898,6,904,0,904,226,1130,80.0000
第15任總統副總統,在新北市各投開票所,新北市,　三重區,福隆里,0674,38,316,634,988,14,1002,0,1002,342,1344,74.5536
第15任總統副總統,在新北市各投開票所,新北市,　三重區,福隆里,0675,62,309,574,945,9,954,0,954,310,1264,75.4747
第15任總統副總統,在新北市各投開票所,新北市,　三重區,福隆里,0676,52,280,608,940,6,946,0,946,325,1271,74.4296
第15任總統副總統,在新北市各投開票所,新北市,　三重區,五常里,0677,41,263,540,844,11,855,0,855,245,1100,77.7273
第15任總統副總統,在新北市各投開票所,新北市,　三重區,五常里,0678,46,262,618,926,7,933,0,933,298,1231,75.7920
第15任總統副總統,在新北市各投開票所,新北市,　三重區,五常里,0679,41,287,616,944,13,957,0,957,319,1276,75.0000
第15任總統副總統,在新北市各投開票所,新北市,　三重區,仁忠里,0680,50,373,644,1067,7,1074,0,1074,412,1486,72.2746
第15任總統副總統,在新北市各投開票所,新北市,　三重區,仁忠里,0681,44,312,593,949,18,967,0,967,331,1298,74.4992
第15任總統副總統,在新北市各投開票所,新北市,　三重區,福樂里,0682,47,326,766,1139,9,1148,0,1148,400,1548,74.1602
第15任總統副總統,在新北市各投開票所,新北市,　三重區,福樂里,0683,66,402,785,1253,16,1269,0,1269,389,1658,76.5380
第15任總統副總統,在新北市各投開票所,新北市,　三重區,五順里,0684,40,395,681,1116,4,1120,0,1120,383,1503,74.5176
第15任總統副總統,在新北市各投開票所,新北市,　三重區,五順里,0685,21,175,445,641,4,645,0,645,203,848,76.0613
第15任總統副總統,在新北市各投開票所,新北市,　三重區,五順里,0686,33,255,542,830,7,837,0,837,280,1117,74.9329
第15任總統副總統,在新北市各投開票所,新北市,　中和區,中原里,1474,55,432,740,1227,22,1249,0,1249,388,1637,76.2981
第15任總統副總統,在新北市各投開票所,新北市,　中和區,中原里,1475,59,661,851,1571,13,1584,0,1584,500,2084,76.0077
第15任總統副總統,在新北市各投開票所,新北市,　中和區,中原里,1476,69,545,698,1312,15,1327,0,1327,468,1795,73.9276
第15任總統副總統,在新北市各投開票所,新北市,　中和區,連和里,1477,29,387,361,777,8,785,0,785,205,990,79.2929
第15任總統副總統,在新北市各投開票所,新北市,　中和區,連和里,1478,37,535,294,866,14,880,0,880,283,1163,75.6664
第15任總統副總統,在新北市各投開票所,新北市,　中和區,連城里,1479,60,657,716,1433,14,1447,0,1447,374,1821,79.4618
第15任總統副總統,在新北市各投開票所,新北市,　中和區,連城里,1480,34,571,250,855,8,863,0,863,189,1052,82.0342
第15任總統副總統,在新北市各投開票所,新北市,　中和區,連城里,1481,46,440,638,1124,15,1139,0,1139,342,1481,76.9075
第15任總統副總統,在新北市各投開票所,新北市,　中和區,連城里,1482,43,473,437,953,9,962,0,962,296,1258,76.4706
第15任總統副總統,在新北市各投開票所,新北市,　中和區,力行里,1483,83,653,706,1442,21,1463,0,1463,396,1859,78.6982
第15任總統副總統,在新北市各投開票所,新北市,　中和區,力行里,1484,65,509,675,1249,7,1256,0,1256,328,1584,79.2929
第15任總統副總統,在新北市各投開票所,新北市,　中和區,力行里,1485,59,549,700,1308,18,1326,0,1326,380,1706,77.7257
第15任總統副總統,在新北市各投開票所,新北市,　中和區,正行里,1486,66,367,526,959,6,965,0,965,252,1217,79.2933
第15任總統副總統,在新北市各投開票所,新北市,　中和區,正行里,1487,53,494,459,1006,9,1015,0,1015,309,1324,76.6616
第15任總統副總統,在新北市各投開票所,新北市,　中和區,德行里,1488,89,692,729,1510,21,1531,0,1531,414,1945,78.7147
第15任總統副總統,在新北市各投開票所,新北市,　中和區,德行里,1489,64,599,673,1336,13,1349,0,1349,398,1747,77.2181
第15任總統副總統,在新北市各投開票所,新北市,　中和區,德行里,1490,84,615,818,1517,20,1537,0,1537,409,1946,78.9825
第15任總統副總統,在新北市各投開票所,新北市,　中和區,枋寮里,1491,72,545,684,1301,9,1310,0,1310,419,1729,75.7663
第15任總統副總統,在新北市各投開票所,新北市,　中和區,枋寮里,1492,52,505,626,1183,17,1200,0,1200,357,1557,77.0713
第15任總統副總統,在新北市各投開票所,新北市,　中和區,漳和里,1493,68,565,763,1396,19,1415,0,1415,379,1794,78.8740
第15任總統副總統,在新北市各投開票所,新北市,　中和區,漳和里,1494,62,472,575,1109,6,1115,0,1115,333,1448,77.0028
第15任總統副總統,在新北市各投開票所,新北市,　中和區,廟美里,1495,37,365,565,967,12,979,0,979,298,1277,76.6641
第15任總統副總統,在新北市各投開票所,新北市,　中和區,廟美里,1496,41,417,466,924,20,944,0,944,277,1221,77.3137
第15任總統副總統,在新北市各投開票所,新北市,　中和區,廟美里,1497,39,447,577,1063,5,1068,0,1068,315,1383,77.2234
第15任總統副總統,在新北市各投開票所,新北市,　中和區,福真里,1498,73,626,701,1400,22,1422,0,1422,426,1848,76.9481
第15任總統副總統,在新北市各投開票所,新北市,　中和區,福真里,1499,56,497,794,1347,13,1360,0,1360,421,1781,76.3616
第15任總統副總統,在新北市各投開票所,新北市,　中和區,福善里,1500,30,401,421,852,10,862,0,862,275,1137,75.8135
第15任總統副總統,在新北市各投開票所,新北市,　中和區,福善里,1501,42,424,577,1043,8,1051,0,1051,333,1384,75.9393
第15任總統副總統,在新北市各投開票所,新北市,　中和區,福善里,1502,45,431,557,1033,16,1049,0,1049,303,1352,77.5888
第15任總統副總統,在新北市各投開票所,新北市,　中和區,福美里,1503,44,586,483,1113,15,1128,0,1128,291,1419,79.4926
第15任總統副總統,在新北市各投開票所,新北市,　中和區,福美里,1504,44,390,561,995,12,1007,0,1007,244,1251,80.4956
第15任總統副總統,在新北市各投開票所,新北市,　中和區,福美里,1505,39,337,577,953,13,966,0,966,272,1238,78.0291
第15任總統副總統,在新北市各投開票所,新北市,　中和區,福祥里,1506,41,435,595,1071,16,1087,0,1087,311,1398,77.7539
第15任總統副總統,在新北市各投開票所,新北市,　中和區,福祥里,1507,51,435,488,974,13,987,0,987,230,1217,81.1011
第15任總統副總統,在新北市各投開票所,新北市,　中和區,福祥里,1508,63,532,797,1392,25,1417,0,1417,410,1827,77.5588
第15任總統副總統,在新北市各投開票所,新北市,　中和區,瓦磘里,1509,59,501,709,1269,15,1284,0,1284,505,1789,71.7719
第15任總統副總統,在新北市各投開票所,新北市,　中和區,瓦磘里,1510,50,598,599,1247,18,1265,0,1265,370,1635,77.3700
第15任總統副總統,在新北市各投開票所,新北市,　中和區,瓦磘里,1511,38,440,622,1100,13,1113,0,1113,347,1460,76.2329
第15任總統副總統,在新北市各投開票所,新北市,　中和區,福和里,1512,31,299,396,726,6,732,0,732,225,957,76.4890
第15任總統副總統,在新北市各投開票所,新北市,　中和區,福和里,1513,41,348,496,885,13,898,0,898,247,1145,78.4279
第15任總統副總統,在新北市各投開票所,新北市,　中和區,福和里,1514,41,387,430,858,7,865,0,865,270,1135,76.2115
第15任總統副總統,在新北市各投開票所,新北市,　中和區,佳和里,1515,55,590,627,1272,19,1291,0,1291,438,1729,74.6674
第15任總統副總統,在新北市各投開票所,新北市,　中和區,佳和里,1516,54,477,647,1178,25,1203,0,1203,320,1523,78.9888
第15任總統副總統,在新北市各投開票所,新北市,　中和區,佳和里,1517,40,360,429,829,9,838,0,838,244,1082,77.4492
第15任總統副總統,在新北市各投開票所,新北市,　中和區,新南里,1518,56,635,610,1301,15,1316,0,1316,424,1740,75.6322
第15任總統副總統,在新北市各投開票所,新北市,　中和區,新南里,1519,54,672,697,1423,17,1440,0,1440,402,1842,78.1759
第15任總統副總統,在新北市各投開票所,新北市,　中和區,新南里,1520,78,610,566,1254,23,1277,0,1277,343,1620,78.8272
第15任總統副總統,在新北市各投開票所,新北市,　中和區,新南里,1521,63,665,616,1344,14,1358,0,1358,391,1749,77.6444
第15任總統副總統,在新北市各投開票所,新北市,　中和區,南山里,1522,36,502,532,1070,37,1107,0,1107,286,1393,79.4688
第15任總統副總統,在新北市各投開票所,新北市,　中和區,南山里,1523,46,423,498,967,11,978,0,978,310,1288,75.9317
第15任總統副總統,在新北市各投開票所,新北市,　中和區,南山里,1524,65,682,635,1382,17,1399,0,1399,363,1762,79.3984
第15任總統副總統,在新北市各投開票所,新北市,　中和區,平河里,1525,55,464,737,1256,12,1268,0,1268,450,1718,73.8068
第15任總統副總統,在新北市各投開票所,新北市,　中和區,平河里,1526,69,495,758,1322,16,1338,0,1338,409,1747,76.5884
第15任總統副總統,在新北市各投開票所,新北市,　中和區,平河里,1527,38,413,484,935,7,942,0,942,314,1256,75.0000
第15任總統副總統,在新北市各投開票所,新北市,　中和區,平河里,1528,78,643,676,1397,23,1420,0,1420,349,1769,80.2713
第15任總統副總統,在新北市各投開票所,新北市,　中和區,平河里,1529,67,447,474,988,18,1006,0,1006,239,1245,80.8032
第15任總統副總統,在新北市各投開票所,新北市,　中和區,信和里,1530,34,308,522,864,12,876,0,876,275,1151,76.1077
第15任總統副總統,在新北市各投開票所,新北市,　中和區,信和里,1531,36,369,508,913,10,923,0,923,284,1207,76.4706
第15任總統副總統,在新北市各投開票所,新北市,　中和區,信和里,1532,46,420,572,1038,10,1048,0,1048,329,1377,76.1075
第15任總統副總統,在新北市各投開票所,新北市,　中和區,仁和里,1533,43,450,491,984,14,998,0,998,342,1340,74.4776
第15任總統副總統,在新北市各投開票所,新北市,　中和區,仁和里,1534,37,302,436,775,10,785,0,785,220,1005,78.1095
第15任總統副總統,在新北市各投開票所,新北市,　中和區,仁和里,1535,43,405,549,997,9,1006,0,1006,262,1268,79.3375
第15任總統副總統,在新北市各投開票所,新北市,　中和區,中正里,1536,61,534,703,1298,21,1319,0,1319,438,1757,75.0711
第15任總統副總統,在新北市各投開票所,新北市,　中和區,中正里,1537,66,517,705,1288,15,1303,0,1303,414,1717,75.8882
第15任總統副總統,在新北市各投開票所,新北市,　中和區,建和里,1538,26,431,201,658,7,665,0,665,163,828,80.3140
第15任總統副總統,在新北市各投開票所,新北市,　中和區,建和里,1539,31,405,320,756,6,762,0,762,186,948,80.3797
