Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在新北市各投開票所,新北市,　中和區,建和里,1540,34,418,537,989,10,999,0,999,303,1302,76.7281
第15任總統副總統,在新北市各投開票所,新北市,　中和區,中山里,1541,28,314,444,786,9,795,0,795,215,1010,78.7129
第15任總統副總統,在新北市各投開票所,新北市,　中和區,中山里,1542,40,434,544,1018,19,1037,0,1037,302,1339,77.4459
第15任總統副總統,在新北市各投開票所,新北市,　中和區,碧河里,1543,26,317,451,794,12,806,0,806,221,1027,78.4810
第15任總統副總統,在新北市各投開票所,新北市,　中和區,碧河里,1544,36,355,555,946,13,959,0,959,234,1193,80.3856
第15任總統副總統,在新北市各投開票所,新北市,　中和區,碧河里,1545,59,597,580,1236,13,1249,0,1249,359,1608,77.6741
第15任總統副總統,在新北市各投開票所,新北市,　中和區,正南里,1546,32,467,314,813,15,828,0,828,302,1130,73.2743
第15任總統副總統,在新北市各投開票所,新北市,　中和區,正南里,1547,25,354,306,685,12,697,0,697,233,930,74.9462
第15任總統副總統,在新北市各投開票所,新北市,　中和區,正南里,1548,30,414,284,728,16,744,0,744,294,1038,71.6763
第15任總統副總統,在新北市各投開票所,新北市,　中和區,頂南里,1549,42,536,393,971,10,981,0,981,282,1263,77.6722
第15任總統副總統,在新北市各投開票所,新北市,　中和區,頂南里,1550,51,576,444,1071,17,1088,0,1088,304,1392,78.1609
第15任總統副總統,在新北市各投開票所,新北市,　中和區,華新里,1551,53,525,333,911,9,920,0,920,299,1219,75.4717
第15任總統副總統,在新北市各投開票所,新北市,　中和區,華新里,1552,61,691,554,1306,16,1322,0,1322,391,1713,77.1745
第15任總統副總統,在新北市各投開票所,新北市,　中和區,華新里,1553,55,625,473,1153,16,1169,0,1169,419,1588,73.6146
第15任總統副總統,在新北市各投開票所,新北市,　中和區,華新里,1554,52,639,569,1260,12,1272,0,1272,444,1716,74.1259
第15任總統副總統,在新北市各投開票所,新北市,　中和區,東南里,1555,31,635,211,877,8,885,0,885,274,1159,76.3589
第15任總統副總統,在新北市各投開票所,新北市,　中和區,東南里,1556,24,489,343,856,12,868,0,868,271,1139,76.2072
第15任總統副總統,在新北市各投開票所,新北市,　中和區,東南里,1557,63,750,366,1179,17,1196,0,1196,349,1545,77.4110
第15任總統副總統,在新北市各投開票所,新北市,　中和區,華南里,1558,43,607,487,1137,19,1156,0,1156,395,1551,74.5326
第15任總統副總統,在新北市各投開票所,新北市,　中和區,華南里,1559,61,613,464,1138,17,1155,0,1155,322,1477,78.1991
第15任總統副總統,在新北市各投開票所,新北市,　中和區,華南里,1560,43,541,429,1013,9,1022,0,1022,352,1374,74.3814
第15任總統副總統,在新北市各投開票所,新北市,　中和區,忠孝里,1561,27,322,238,587,6,593,0,593,229,822,72.1411
第15任總統副總統,在新北市各投開票所,新北市,　中和區,忠孝里,1562,26,336,261,623,5,628,0,628,148,776,80.9278
第15任總統副總統,在新北市各投開票所,新北市,　中和區,忠孝里,1563,43,563,414,1020,13,1033,0,1033,334,1367,75.5669
第15任總統副總統,在新北市各投開票所,新北市,　中和區,忠孝里,1564,32,479,372,883,16,899,0,899,340,1239,72.5585
第15任總統副總統,在新北市各投開票所,新北市,　中和區,崇南里,1565,56,541,457,1054,15,1069,0,1069,280,1349,79.2439
第15任總統副總統,在新北市各投開票所,新北市,　中和區,崇南里,1566,51,553,405,1009,20,1029,0,1029,283,1312,78.4299
第15任總統副總統,在新北市各投開票所,新北市,　中和區,崇南里,1567,28,500,358,886,8,894,0,894,247,1141,78.3523
第15任總統副總統,在新北市各投開票所,新北市,　中和區,興南里,1568,38,494,525,1057,11,1068,0,1068,356,1424,75.0000
第15任總統副總統,在新北市各投開票所,新北市,　中和區,興南里,1569,39,562,399,1000,11,1011,1,1012,342,1354,74.6677
第15任總統副總統,在新北市各投開票所,新北市,　中和區,景南里,1570,37,498,448,983,7,990,0,990,319,1309,75.6303
第15任總統副總統,在新北市各投開票所,新北市,　中和區,景南里,1571,42,543,528,1113,14,1127,0,1127,359,1486,75.8412
第15任總統副總統,在新北市各投開票所,新北市,　中和區,景本里,1572,24,293,364,681,5,686,1,687,186,873,78.5796
第15任總統副總統,在新北市各投開票所,新北市,　中和區,景本里,1573,39,382,382,803,16,819,0,819,226,1045,78.3732
第15任總統副總統,在新北市各投開票所,新北市,　中和區,橫路里,1574,14,84,145,243,4,247,0,247,67,314,78.6624
第15任總統副總統,在新北市各投開票所,新北市,　中和區,內南里,1575,39,512,484,1035,10,1045,0,1045,355,1400,74.6429
第15任總統副總統,在新北市各投開票所,新北市,　中和區,內南里,1576,42,546,508,1096,14,1110,0,1110,338,1448,76.6575
第15任總統副總統,在新北市各投開票所,新北市,　中和區,內南里,1577,59,537,540,1136,18,1154,0,1154,403,1557,74.1169
第15任總統副總統,在新北市各投開票所,新北市,　中和區,壽南里,1578,39,492,486,1017,10,1027,0,1027,280,1307,78.5769
第15任總統副總統,在新北市各投開票所,新北市,　中和區,壽南里,1579,22,242,290,554,6,560,0,560,205,765,73.2026
第15任總統副總統,在新北市各投開票所,新北市,　中和區,福南里,1580,43,537,444,1024,12,1036,0,1036,335,1371,75.5653
第15任總統副總統,在新北市各投開票所,新北市,　中和區,福南里,1581,37,534,422,993,13,1006,0,1006,370,1376,73.1105
第15任總統副總統,在新北市各投開票所,新北市,　中和區,福南里,1582,34,401,314,749,7,756,0,756,205,961,78.6681
第15任總統副總統,在新北市各投開票所,新北市,　中和區,外南里,1583,62,603,641,1306,15,1321,0,1321,3216,4537,29.1162
第15任總統副總統,在新北市各投開票所,新北市,　中和區,外南里,1584,50,420,429,899,7,906,0,906,249,1155,78.4416
第15任總統副總統,在新北市各投開票所,新北市,　中和區,外南里,1585,35,399,399,833,11,844,0,844,247,1091,77.3602
第15任總統副總統,在新北市各投開票所,新北市,　中和區,中興里,1586,51,538,524,1113,9,1122,0,1122,355,1477,75.9648
第15任總統副總統,在新北市各投開票所,新北市,　中和區,中興里,1587,57,543,536,1136,16,1152,0,1152,326,1478,77.9432
第15任總統副總統,在新北市各投開票所,新北市,　中和區,中興里,1588,48,470,574,1092,17,1109,0,1109,336,1445,76.7474
第15任總統副總統,在新北市各投開票所,新北市,　中和區,中興里,1589,61,512,544,1117,8,1125,0,1125,281,1406,80.0142
第15任總統副總統,在新北市各投開票所,新北市,　中和區,吉興里,1590,56,515,452,1023,12,1035,0,1035,296,1331,77.7611
第15任總統副總統,在新北市各投開票所,新北市,　中和區,吉興里,1591,36,435,448,919,13,932,0,932,323,1255,74.2629
第15任總統副總統,在新北市各投開票所,新北市,　中和區,復興里,1592,50,675,479,1204,19,1223,0,1223,361,1584,77.2096
第15任總統副總統,在新北市各投開票所,新北市,　中和區,復興里,1593,58,464,606,1128,17,1145,0,1145,343,1488,76.9489
第15任總統副總統,在新北市各投開票所,新北市,　中和區,復興里,1594,41,494,514,1049,11,1060,0,1060,274,1334,79.4603
第15任總統副總統,在新北市各投開票所,新北市,　中和區,和興里,1595,30,402,380,812,14,826,0,826,216,1042,79.2706
第15任總統副總統,在新北市各投開票所,新北市,　中和區,和興里,1596,40,537,643,1220,18,1238,0,1238,390,1628,76.0442
第15任總統副總統,在新北市各投開票所,新北市,　中和區,和興里,1597,46,477,373,896,10,906,0,906,260,1166,77.7015
第15任總統副總統,在新北市各投開票所,新北市,　中和區,景平里,1598,37,477,378,892,14,906,0,906,272,1178,76.9100
第15任總統副總統,在新北市各投開票所,新北市,　中和區,景平里,1599,82,662,583,1327,20,1347,0,1347,431,1778,75.7593
第15任總統副總統,在新北市各投開票所,新北市,　中和區,景平里,1600,33,369,330,732,8,740,0,740,197,937,78.9755
第15任總統副總統,在新北市各投開票所,新北市,　中和區,景平里,1601,27,329,328,684,13,697,0,697,244,941,74.0701
第15任總統副總統,在新北市各投開票所,新北市,　中和區,景新里,1602,68,585,588,1241,15,1256,0,1256,360,1616,77.7228
第15任總統副總統,在新北市各投開票所,新北市,　中和區,景新里,1603,66,579,541,1186,16,1202,0,1202,344,1546,77.7490
第15任總統副總統,在新北市各投開票所,新北市,　中和區,景福里,1604,56,725,583,1364,16,1380,0,1380,474,1854,74.4337
第15任總統副總統,在新北市各投開票所,新北市,　中和區,景福里,1605,56,542,532,1130,19,1149,0,1149,375,1524,75.3937
第15任總統副總統,在新北市各投開票所,新北市,　中和區,景福里,1606,57,636,615,1308,16,1324,0,1324,358,1682,78.7158
第15任總統副總統,在新北市各投開票所,新北市,　中和區,景安里,1607,24,293,290,607,8,615,0,615,150,765,80.3922
第15任總統副總統,在新北市各投開票所,新北市,　中和區,景安里,1608,37,536,350,923,23,946,0,946,254,1200,78.8333
第15任總統副總統,在新北市各投開票所,新北市,　中和區,景安里,1609,54,436,501,991,14,1005,0,1005,282,1287,78.0886
第15任總統副總統,在新北市各投開票所,新北市,　中和區,景安里,1610,39,359,363,761,9,770,0,770,185,955,80.6283
第15任總統副總統,在新北市各投開票所,新北市,　中和區,景文里,1611,84,706,709,1499,18,1517,0,1517,371,1888,80.3496
第15任總統副總統,在新北市各投開票所,新北市,　中和區,景文里,1612,66,456,483,1005,9,1014,0,1014,340,1354,74.8892
第15任總統副總統,在新北市各投開票所,新北市,　中和區,錦和里,1613,64,513,673,1250,12,1262,0,1262,310,1572,80.2799
第15任總統副總統,在新北市各投開票所,新北市,　中和區,錦和里,1614,44,504,535,1083,9,1092,0,1092,347,1439,75.8860
第15任總統副總統,在新北市各投開票所,新北市,　中和區,錦和里,1615,42,495,722,1259,12,1271,0,1271,373,1644,77.3114
第15任總統副總統,在新北市各投開票所,新北市,　中和區,錦昌里,1616,55,711,681,1447,17,1464,0,1464,449,1913,76.5290
第15任總統副總統,在新北市各投開票所,新北市,　中和區,灰磘里,1617,29,152,292,473,7,480,0,480,199,679,70.6922
第15任總統副總統,在新北市各投開票所,新北市,　中和區,積穗里,1618,52,380,725,1157,18,1175,0,1175,348,1523,77.1504
第15任總統副總統,在新北市各投開票所,新北市,　中和區,積穗里,1619,47,364,446,857,5,862,0,862,275,1137,75.8135
第15任總統副總統,在新北市各投開票所,新北市,　中和區,積穗里,1620,53,424,443,920,10,930,0,930,243,1173,79.2839
第15任總統副總統,在新北市各投開票所,新北市,　中和區,積穗里,1621,55,368,374,797,8,805,0,805,206,1011,79.6241
第15任總統副總統,在新北市各投開票所,新北市,　中和區,積穗里,1622,28,198,253,479,1,480,0,480,115,595,80.6723
第15任總統副總統,在新北市各投開票所,新北市,　中和區,積穗里,1623,55,522,720,1297,11,1308,0,1308,321,1629,80.2947
第15任總統副總統,在新北市各投開票所,新北市,　中和區,民享里,1624,30,297,530,857,13,870,0,870,188,1058,82.2306
第15任總統副總統,在新北市各投開票所,新北市,　中和區,民享里,1625,26,298,595,919,14,933,0,933,198,1131,82.4934
第15任總統副總統,在新北市各投開票所,新北市,　中和區,員山里,1626,51,378,619,1048,13,1061,0,1061,275,1336,79.4162
第15任總統副總統,在新北市各投開票所,新北市,　中和區,員山里,1627,49,448,701,1198,6,1204,0,1204,358,1562,77.0807
第15任總統副總統,在新北市各投開票所,新北市,　中和區,員山里,1628,65,449,647,1161,12,1173,0,1173,277,1450,80.8966
第15任總統副總統,在新北市各投開票所,新北市,　中和區,員山里,1629,50,400,466,916,10,926,0,926,266,1192,77.6846
第15任總統副總統,在新北市各投開票所,新北市,　中和區,嘉穗里,1630,54,472,613,1139,7,1146,0,1146,315,1461,78.4394
第15任總統副總統,在新北市各投開票所,新北市,　中和區,嘉穗里,1631,38,297,468,803,7,810,0,810,200,1010,80.1980
第15任總統副總統,在新北市各投開票所,新北市,　中和區,文元里,1632,56,429,652,1137,11,1148,0,1148,345,1493,76.8922
第15任總統副總統,在新北市各投開票所,新北市,　中和區,文元里,1633,52,376,697,1125,15,1140,0,1140,404,1544,73.8342
第15任總統副總統,在新北市各投開票所,新北市,　中和區,文元里,1634,56,487,689,1232,16,1248,0,1248,297,1545,80.7767
第15任總統副總統,在新北市各投開票所,新北市,　中和區,嘉新里,1635,51,496,706,1253,11,1264,0,1264,398,1662,76.0529
第15任總統副總統,在新北市各投開票所,新北市,　中和區,嘉新里,1636,61,496,790,1347,19,1366,0,1366,432,1798,75.9733
第15任總統副總統,在新北市各投開票所,新北市,　中和區,民安里,1637,57,378,654,1089,20,1109,0,1109,289,1398,79.3276
第15任總統副總統,在新北市各投開票所,新北市,　中和區,民安里,1638,41,434,627,1102,19,1121,0,1121,325,1446,77.5242
第15任總統副總統,在新北市各投開票所,新北市,　中和區,民安里,1639,60,414,633,1107,15,1122,0,1122,339,1461,76.7967
第15任總統副總統,在新北市各投開票所,新北市,　中和區,安穗里,1640,44,302,583,929,10,939,0,939,273,1212,77.4752
第15任總統副總統,在新北市各投開票所,新北市,　中和區,安穗里,1641,50,446,571,1067,13,1080,0,1080,360,1440,75.0000
第15任總統副總統,在新北市各投開票所,新北市,　中和區,安穗里,1642,57,318,592,967,13,980,0,980,302,1282,76.4431
第15任總統副總統,在新北市各投開票所,新北市,　中和區,瑞穗里,1643,25,306,488,819,14,833,0,833,255,1088,76.5625
第15任總統副總統,在新北市各投開票所,新北市,　中和區,瑞穗里,1644,40,383,348,771,8,779,0,779,196,975,79.8974
第15任總統副總統,在新北市各投開票所,新北市,　中和區,明穗里,1645,41,379,604,1024,9,1033,0,1033,264,1297,79.6453
第15任總統副總統,在新北市各投開票所,新北市,　中和區,明穗里,1646,55,381,588,1024,7,1031,0,1031,256,1287,80.1088
第15任總統副總統,在新北市各投開票所,新北市,　中和區,明穗里,1647,49,372,643,1064,9,1073,0,1073,291,1364,78.6657
第15任總統副總統,在新北市各投開票所,新北市,　中和區,清穗里,1648,42,370,544,956,9,965,0,965,318,1283,75.2143
第15任總統副總統,在新北市各投開票所,新北市,　中和區,清穗里,1649,46,440,660,1146,12,1158,0,1158,298,1456,79.5330
第15任總統副總統,在新北市各投開票所,新北市,　中和區,自強里,1650,40,378,583,1001,10,1011,0,1011,345,1356,74.5575
第15任總統副總統,在新北市各投開票所,新北市,　中和區,自強里,1651,72,407,793,1272,14,1286,0,1286,363,1649,77.9867
第15任總統副總統,在新北市各投開票所,新北市,　中和區,自強里,1652,44,379,587,1010,11,1021,0,1021,304,1325,77.0566
第15任總統副總統,在新北市各投開票所,新北市,　中和區,德穗里,1653,50,434,553,1037,17,1054,0,1054,324,1378,76.4877
第15任總統副總統,在新北市各投開票所,新北市,　中和區,德穗里,1654,40,399,639,1078,18,1096,0,1096,313,1409,77.7857
第15任總統副總統,在新北市各投開票所,新北市,　中和區,德穗里,1655,43,498,397,938,9,947,0,947,276,1223,77.4325
第15任總統副總統,在新北市各投開票所,新北市,　中和區,民生里,1656,70,555,736,1361,13,1374,0,1374,387,1761,78.0239
第15任總統副總統,在新北市各投開票所,新北市,　中和區,民生里,1657,59,592,828,1479,25,1504,0,1504,439,1943,77.4061
第15任總統副總統,在新北市各投開票所,新北市,　中和區,國光里,1658,50,437,668,1155,16,1171,0,1171,353,1524,76.8373
第15任總統副總統,在新北市各投開票所,新北市,　中和區,國光里,1659,73,587,795,1455,20,1475,0,1475,419,1894,77.8775
第15任總統副總統,在新北市各投開票所,新北市,　中和區,壽德里,1660,63,571,433,1067,13,1080,0,1080,287,1367,79.0051
第15任總統副總統,在新北市各投開票所,新北市,　中和區,壽德里,1661,34,393,462,889,10,899,0,899,229,1128,79.6986
第15任總統副總統,在新北市各投開票所,新北市,　中和區,壽德里,1662,46,727,297,1070,13,1083,1,1084,268,1352,80.1036
第15任總統副總統,在新北市各投開票所,新北市,　中和區,明德里,1663,38,282,471,791,10,801,0,801,255,1056,75.8523
第15任總統副總統,在新北市各投開票所,新北市,　中和區,明德里,1664,44,334,493,871,16,887,0,887,267,1154,76.8631
第15任總統副總統,在新北市各投開票所,新北市,　中和區,明德里,1665,45,356,523,924,10,934,0,934,274,1208,77.3179
第15任總統副總統,在新北市各投開票所,新北市,　中和區,錦中里,1666,39,413,528,980,6,986,0,986,353,1339,73.6370
第15任總統副總統,在新北市各投開票所,新北市,　中和區,錦中里,1667,34,311,422,767,8,775,0,775,243,1018,76.1297
第15任總統副總統,在新北市各投開票所,新北市,　中和區,錦中里,1668,45,391,554,990,8,998,0,998,297,1295,77.0656
第15任總統副總統,在新北市各投開票所,新北市,　中和區,錦盛里,1669,42,476,738,1256,25,1281,0,1281,421,1702,75.2644
第15任總統副總統,在新北市各投開票所,新北市,　中和區,錦盛里,1670,48,499,717,1264,18,1282,0,1282,375,1657,77.3687
第15任總統副總統,在新北市各投開票所,新北市,　中和區,民有里,1671,35,350,506,891,11,902,0,902,263,1165,77.4249
第15任總統副總統,在新北市各投開票所,新北市,　中和區,民有里,1672,40,405,568,1013,13,1026,0,1026,274,1300,78.9231
第15任總統副總統,在新北市各投開票所,新北市,　中和區,員富里,1673,46,375,603,1024,14,1038,0,1038,351,1389,74.7300
第15任總統副總統,在新北市各投開票所,新北市,　中和區,員富里,1674,49,436,727,1212,14,1226,0,1226,414,1640,74.7561
第15任總統副總統,在新北市各投開票所,新北市,　中和區,嘉慶里,1675,50,331,530,911,6,917,0,917,316,1233,74.3715
第15任總統副總統,在新北市各投開票所,新北市,　中和區,嘉慶里,1676,45,370,539,954,18,972,0,972,305,1277,76.1159
第15任總統副總統,在新北市各投開票所,新北市,　中和區,嘉慶里,1677,48,371,520,939,11,950,0,950,327,1277,74.3931
第15任總統副總統,在新北市各投開票所,新北市,　中和區,冠穗里,1678,64,423,768,1255,15,1270,0,1270,352,1622,78.2984
第15任總統副總統,在新北市各投開票所,新北市,　中和區,冠穗里,1679,47,460,593,1100,16,1116,0,1116,253,1369,81.5194
第15任總統副總統,在新北市各投開票所,新北市,　中和區,國華里,1680,38,332,504,874,5,879,0,879,279,1158,75.9067
第15任總統副總統,在新北市各投開票所,新北市,　中和區,國華里,1681,66,478,746,1290,16,1306,3,1309,422,1731,75.4477
第15任總統副總統,在新北市各投開票所,新北市,　中和區,宜安里,1682,63,673,548,1284,23,1307,0,1307,362,1669,78.3104
第15任總統副總統,在新北市各投開票所,新北市,　中和區,安樂里,1683,51,541,556,1148,14,1162,1,1163,295,1458,79.6982
第15任總統副總統,在新北市各投開票所,新北市,　中和區,安樂里,1684,76,745,559,1380,16,1396,0,1396,383,1779,78.4711
第15任總統副總統,在新北市各投開票所,新北市,　中和區,安和里,1685,59,443,517,1019,10,1029,0,1029,329,1358,75.7732
第15任總統副總統,在新北市各投開票所,新北市,　中和區,安和里,1686,58,577,484,1119,9,1128,6,1134,279,1413,79.8301
第15任總統副總統,在新北市各投開票所,新北市,　中和區,安順里,1687,35,445,376,856,10,866,0,866,227,1093,79.2315
第15任總統副總統,在新北市各投開票所,新北市,　中和區,安順里,1688,41,551,555,1147,21,1168,0,1168,299,1467,79.6183
第15任總統副總統,在新北市各投開票所,新北市,　中和區,安順里,1689,49,549,412,1010,12,1022,0,1022,308,1330,76.8421
第15任總統副總統,在新北市各投開票所,新北市,　中和區,安平里,1690,72,757,601,1430,16,1446,0,1446,380,1826,79.1895
第15任總統副總統,在新北市各投開票所,新北市,　中和區,安平里,1691,77,715,581,1373,10,1383,0,1383,410,1793,77.1333
第15任總統副總統,在新北市各投開票所,新北市,　中和區,安平里,1692,50,703,576,1329,15,1344,0,1344,315,1659,81.0127
第15任總統副總統,在新北市各投開票所,新北市,　中和區,中安里,1693,48,550,438,1036,8,1044,0,1044,288,1332,78.3784
第15任總統副總統,在新北市各投開票所,新北市,　中和區,中安里,1694,40,532,364,936,11,947,0,947,256,1203,78.7199
第15任總統副總統,在新北市各投開票所,新北市,　中和區,中安里,1695,56,566,451,1073,9,1082,0,1082,247,1329,81.4146
第15任總統副總統,在新北市各投開票所,新北市,　中和區,泰安里,1696,36,426,442,904,6,910,0,910,253,1163,78.2459
第15任總統副總統,在新北市各投開票所,新北市,　中和區,泰安里,1697,38,310,272,620,9,629,0,629,181,810,77.6543
第15任總統副總統,在新北市各投開票所,新北市,　中和區,泰安里,1698,37,387,451,875,12,887,0,887,274,1161,76.3997
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀山里,1699,42,452,486,980,10,990,0,990,312,1302,76.0369
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀山里,1700,36,472,470,978,11,989,0,989,305,1294,76.4297
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀山里,1701,56,536,494,1086,6,1092,0,1092,262,1354,80.6499
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀成里,1702,52,548,540,1140,20,1160,0,1160,326,1486,78.0619
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀成里,1703,55,595,576,1226,12,1238,0,1238,403,1641,75.4418
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀義里,1704,57,399,559,1015,5,1020,0,1020,302,1322,77.1558
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀義里,1705,44,384,368,796,15,811,0,811,247,1058,76.6541
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀福里,1706,50,508,586,1144,10,1154,0,1154,370,1524,75.7218
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀福里,1707,47,464,464,975,8,983,1,984,305,1289,76.2607
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀福里,1708,32,563,533,1128,12,1140,0,1140,286,1426,79.9439
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀景里,1709,65,709,505,1279,18,1297,0,1297,385,1682,77.1106
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀景里,1710,50,675,603,1328,21,1349,0,1349,507,1856,72.6832
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀景里,1711,25,333,306,664,3,667,0,667,186,853,78.1946
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀景里,1712,54,477,405,936,10,946,0,946,226,1172,80.7167
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀明里,1713,59,655,390,1104,18,1122,0,1122,331,1453,77.2195
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀明里,1714,61,646,425,1132,9,1141,0,1141,427,1568,72.7679
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀明里,1715,49,588,426,1063,15,1078,0,1078,335,1413,76.2916
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀峰里,1716,42,494,370,906,8,914,0,914,243,1157,78.9974
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀峰里,1717,51,575,563,1189,17,1206,0,1206,344,1550,77.8065
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀峰里,1718,44,574,507,1125,13,1138,0,1138,306,1444,78.8089
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀士里,1719,28,474,278,780,9,789,0,789,271,1060,74.4340
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀士里,1720,29,433,407,869,10,879,0,879,261,1140,77.1053
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀水里,1721,34,428,367,829,12,841,0,841,273,1114,75.4937
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀水里,1722,41,459,353,853,11,864,0,864,289,1153,74.9350
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀水里,1723,32,463,286,781,5,786,0,786,240,1026,76.6082
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀仁里,1724,45,542,511,1098,17,1115,0,1115,355,1470,75.8503
第15任總統副總統,在新北市各投開票所,新北市,　中和區,秀仁里,1725,45,556,526,1127,6,1133,0,1133,314,1447,78.2999
第15任總統副總統,在新北市各投開票所,新北市,　永和區,光復里,1726,51,591,492,1134,19,1153,0,1153,345,1498,76.9693
第15任總統副總統,在新北市各投開票所,新北市,　永和區,網溪里,1727,40,386,333,759,11,770,0,770,241,1011,76.1622
第15任總統副總統,在新北市各投開票所,新北市,　永和區,復興里,1728,39,397,334,770,13,783,0,783,247,1030,76.0194
第15任總統副總統,在新北市各投開票所,新北市,　永和區,復興里,1729,38,432,354,824,11,835,0,835,220,1055,79.1469
第15任總統副總統,在新北市各投開票所,新北市,　永和區,竹林里,1730,64,650,597,1311,18,1329,0,1329,377,1706,77.9015
第15任總統副總統,在新北市各投開票所,新北市,　永和區,竹林里,1731,39,615,497,1151,19,1170,0,1170,382,1552,75.3866
第15任總統副總統,在新北市各投開票所,新北市,　永和區,桂林里,1732,62,685,545,1292,18,1310,0,1310,394,1704,76.8779
第15任總統副總統,在新北市各投開票所,新北市,　永和區,桂林里,1733,64,617,474,1155,15,1170,0,1170,384,1554,75.2896
第15任總統副總統,在新北市各投開票所,新北市,　永和區,上林里,1734,54,625,459,1138,14,1152,0,1152,337,1489,77.3674
第15任總統副總統,在新北市各投開票所,新北市,　永和區,上林里,1735,49,607,458,1114,9,1123,0,1123,390,1513,74.2234
