Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在新北市各投開票所,新北市,　永和區,福林里,1736,65,530,518,1113,13,1126,0,1126,382,1508,74.6684
第15任總統副總統,在新北市各投開票所,新北市,　永和區,福林里,1737,60,560,479,1099,9,1108,0,1108,304,1412,78.4703
第15任總統副總統,在新北市各投開票所,新北市,　永和區,勵行里,1738,36,325,467,828,11,839,0,839,262,1101,76.2035
第15任總統副總統,在新北市各投開票所,新北市,　永和區,中興里,1739,37,478,452,967,12,979,0,979,291,1270,77.0866
第15任總統副總統,在新北市各投開票所,新北市,　永和區,中興里,1740,47,547,474,1068,11,1079,0,1079,353,1432,75.3492
第15任總統副總統,在新北市各投開票所,新北市,　永和區,永興里,1741,29,522,435,986,16,1002,0,1002,356,1358,73.7850
第15任總統副總統,在新北市各投開票所,新北市,　永和區,永興里,1742,45,528,482,1055,10,1065,0,1065,352,1417,75.1588
第15任總統副總統,在新北市各投開票所,新北市,　永和區,正興里,1743,27,399,358,784,10,794,0,794,275,1069,74.2750
第15任總統副總統,在新北市各投開票所,新北市,　永和區,正興里,1744,30,363,276,669,10,679,0,679,241,920,73.8043
第15任總統副總統,在新北市各投開票所,新北市,　永和區,豫溪里,1745,57,626,518,1201,22,1223,0,1223,320,1543,79.2612
第15任總統副總統,在新北市各投開票所,新北市,　永和區,豫溪里,1746,55,769,603,1427,13,1440,0,1440,1655,3095,46.5267
第15任總統副總統,在新北市各投開票所,新北市,　永和區,光明里,1747,39,481,434,954,11,965,0,965,259,1224,78.8399
第15任總統副總統,在新北市各投開票所,新北市,　永和區,光明里,1748,50,543,492,1085,14,1099,0,1099,323,1422,77.2855
第15任總統副總統,在新北市各投開票所,新北市,　永和區,福和里,1749,50,580,480,1110,11,1121,0,1121,342,1463,76.6234
第15任總統副總統,在新北市各投開票所,新北市,　永和區,福和里,1750,58,586,501,1145,8,1153,0,1153,291,1444,79.8476
第15任總統副總統,在新北市各投開票所,新北市,　永和區,福和里,1751,66,590,530,1186,12,1198,1,1199,357,1556,76.9923
第15任總統副總統,在新北市各投開票所,新北市,　永和區,得和里,1752,42,503,449,994,10,1004,0,1004,273,1277,78.6218
第15任總統副總統,在新北市各投開票所,新北市,　永和區,得和里,1753,50,520,377,947,9,956,0,956,262,1218,78.4893
第15任總統副總統,在新北市各投開票所,新北市,　永和區,得和里,1754,41,496,395,932,10,942,0,942,272,1214,77.5947
第15任總統副總統,在新北市各投開票所,新北市,　永和區,永貞里,1755,50,589,535,1174,14,1188,0,1188,350,1538,77.2432
第15任總統副總統,在新北市各投開票所,新北市,　永和區,永貞里,1756,45,538,529,1112,12,1124,0,1124,319,1443,77.8933
第15任總統副總統,在新北市各投開票所,新北市,　永和區,永福里,1757,49,496,449,994,8,1002,0,1002,240,1242,80.6763
第15任總統副總統,在新北市各投開票所,新北市,　永和區,永福里,1758,42,460,416,918,7,925,0,925,235,1160,79.7414
第15任總統副總統,在新北市各投開票所,新北市,　永和區,河濱里,1759,42,488,441,971,12,983,0,983,338,1321,74.4133
第15任總統副總統,在新北市各投開票所,新北市,　永和區,河濱里,1760,48,549,512,1109,15,1124,0,1124,308,1432,78.4916
第15任總統副總統,在新北市各投開票所,新北市,　永和區,秀和里,1761,44,563,609,1216,17,1233,0,1233,374,1607,76.7268
第15任總統副總統,在新北市各投開票所,新北市,　永和區,秀和里,1762,33,469,444,946,14,960,0,960,227,1187,80.8762
第15任總統副總統,在新北市各投開票所,新北市,　永和區,秀和里,1763,59,530,547,1136,14,1150,0,1150,314,1464,78.5519
第15任總統副總統,在新北市各投開票所,新北市,　永和區,永元里,1764,36,528,535,1099,17,1116,0,1116,318,1434,77.8243
第15任總統副總統,在新北市各投開票所,新北市,　永和區,永元里,1765,45,463,443,951,16,967,0,967,279,1246,77.6083
第15任總統副總統,在新北市各投開票所,新北市,　永和區,永元里,1766,48,485,511,1044,5,1049,0,1049,308,1357,77.3029
第15任總統副總統,在新北市各投開票所,新北市,　永和區,民權里,1767,42,528,413,983,14,997,0,997,316,1313,75.9330
第15任總統副總統,在新北市各投開票所,新北市,　永和區,民權里,1768,41,555,463,1059,12,1071,0,1071,320,1391,76.9950
第15任總統副總統,在新北市各投開票所,新北市,　永和區,民權里,1769,28,390,393,811,10,821,0,821,226,1047,78.4145
第15任總統副總統,在新北市各投開票所,新北市,　永和區,民族里,1770,58,538,414,1010,7,1017,0,1017,269,1286,79.0824
第15任總統副總統,在新北市各投開票所,新北市,　永和區,民族里,1771,52,474,456,982,9,991,0,991,303,1294,76.5842
第15任總統副總統,在新北市各投開票所,新北市,　永和區,民族里,1772,31,538,447,1016,11,1027,0,1027,365,1392,73.7787
第15任總統副總統,在新北市各投開票所,新北市,　永和區,秀朗里,1773,59,629,582,1270,14,1284,0,1284,390,1674,76.7025
第15任總統副總統,在新北市各投開票所,新北市,　永和區,秀朗里,1774,51,534,686,1271,14,1285,0,1285,414,1699,75.6327
第15任總統副總統,在新北市各投開票所,新北市,　永和區,秀成里,1775,48,434,470,952,14,966,0,966,289,1255,76.9721
第15任總統副總統,在新北市各投開票所,新北市,　永和區,秀成里,1776,35,488,462,985,10,995,0,995,304,1299,76.5974
第15任總統副總統,在新北市各投開票所,新北市,　永和區,秀林里,1777,42,514,702,1258,20,1278,1,1279,325,1604,79.6758
第15任總統副總統,在新北市各投開票所,新北市,　永和區,秀林里,1778,51,609,641,1301,17,1318,0,1318,359,1677,78.5927
第15任總統副總統,在新北市各投開票所,新北市,　永和區,秀得里,1779,36,478,415,929,10,939,0,939,251,1190,78.9076
第15任總統副總統,在新北市各投開票所,新北市,　永和區,秀得里,1780,40,406,363,809,12,821,0,821,244,1065,77.0892
第15任總統副總統,在新北市各投開票所,新北市,　永和區,秀元里,1781,47,497,481,1025,18,1043,0,1043,297,1340,77.8358
第15任總統副總統,在新北市各投開票所,新北市,　永和區,秀元里,1782,52,466,457,975,15,990,0,990,256,1246,79.4543
第15任總統副總統,在新北市各投開票所,新北市,　永和區,民生里,1783,29,411,368,808,8,816,0,816,266,1082,75.4159
第15任總統副總統,在新北市各投開票所,新北市,　永和區,民生里,1784,37,411,382,830,12,842,0,842,241,1083,77.7470
第15任總統副總統,在新北市各投開票所,新北市,　永和區,民生里,1785,48,420,468,936,9,945,0,945,261,1206,78.3582
第15任總統副總統,在新北市各投開票所,新北市,　永和區,民本里,1786,61,569,642,1272,11,1283,0,1283,408,1691,75.8723
第15任總統副總統,在新北市各投開票所,新北市,　永和區,民本里,1787,51,602,593,1246,16,1262,0,1262,436,1698,74.3227
第15任總統副總統,在新北市各投開票所,新北市,　永和區,民富里,1788,47,420,456,923,6,929,0,929,338,1267,73.3228
第15任總統副總統,在新北市各投開票所,新北市,　永和區,民富里,1789,47,440,478,965,11,976,0,976,255,1231,79.2851
第15任總統副總統,在新北市各投開票所,新北市,　永和區,民樂里,1790,40,557,429,1026,11,1037,0,1037,268,1305,79.4636
第15任總統副總統,在新北市各投開票所,新北市,　永和區,民樂里,1791,51,611,459,1121,17,1138,0,1138,304,1442,78.9182
第15任總統副總統,在新北市各投開票所,新北市,　永和區,民樂里,1792,54,481,469,1004,13,1017,0,1017,313,1330,76.4662
第15任總統副總統,在新北市各投開票所,新北市,　永和區,民治里,1793,29,478,362,869,8,877,0,877,315,1192,73.5738
第15任總統副總統,在新北市各投開票所,新北市,　永和區,民治里,1794,52,492,427,971,15,986,0,986,305,1291,76.3749
第15任總統副總統,在新北市各投開票所,新北市,　永和區,智光里,1795,54,563,477,1094,8,1102,0,1102,387,1489,74.0094
第15任總統副總統,在新北市各投開票所,新北市,　永和區,智光里,1796,58,514,482,1054,9,1063,0,1063,327,1390,76.4748
第15任總統副總統,在新北市各投開票所,新北市,　永和區,潭安里,1797,36,392,330,758,13,771,0,771,199,970,79.4845
第15任總統副總統,在新北市各投開票所,新北市,　永和區,潭安里,1798,44,390,328,762,11,773,0,773,211,984,78.5569
第15任總統副總統,在新北市各投開票所,新北市,　永和區,潭安里,1799,35,455,355,845,10,855,0,855,246,1101,77.6567
第15任總統副總統,在新北市各投開票所,新北市,　永和區,潭安里,1800,36,418,336,790,8,798,0,798,229,1027,77.7020
第15任總統副總統,在新北市各投開票所,新北市,　永和區,潭墘里,1801,47,559,405,1011,11,1022,0,1022,270,1292,79.1022
第15任總統副總統,在新北市各投開票所,新北市,　永和區,潭墘里,1802,37,502,464,1003,12,1015,0,1015,310,1325,76.6038
第15任總統副總統,在新北市各投開票所,新北市,　永和區,潭墘里,1803,47,538,401,986,9,995,0,995,280,1275,78.0392
第15任總統副總統,在新北市各投開票所,新北市,　永和區,店街里,1804,38,440,404,882,11,893,0,893,273,1166,76.5866
第15任總統副總統,在新北市各投開票所,新北市,　永和區,店街里,1805,41,468,396,905,6,911,0,911,286,1197,76.1069
第15任總統副總統,在新北市各投開票所,新北市,　永和區,店街里,1806,28,490,423,941,9,950,0,950,294,1244,76.3666
第15任總統副總統,在新北市各投開票所,新北市,　永和區,大新里,1807,51,444,407,902,9,911,0,911,231,1142,79.7723
第15任總統副總統,在新北市各投開票所,新北市,　永和區,大新里,1808,44,457,400,901,6,907,0,907,239,1146,79.1449
第15任總統副總統,在新北市各投開票所,新北市,　永和區,永安里,1809,44,489,397,930,12,942,0,942,262,1204,78.2392
第15任總統副總統,在新北市各投開票所,新北市,　永和區,永安里,1810,41,431,362,834,9,843,0,843,249,1092,77.1978
第15任總統副總統,在新北市各投開票所,新北市,　永和區,永安里,1811,45,514,431,990,5,995,0,995,287,1282,77.6131
第15任總統副總統,在新北市各投開票所,新北市,　永和區,永樂里,1812,22,365,417,804,8,812,0,812,224,1036,78.3784
第15任總統副總統,在新北市各投開票所,新北市,　永和區,永樂里,1813,30,342,388,760,6,766,0,766,246,1012,75.6917
第15任總統副總統,在新北市各投開票所,新北市,　永和區,水源里,1814,38,504,366,908,9,917,0,917,261,1178,77.8438
第15任總統副總統,在新北市各投開票所,新北市,　永和區,水源里,1815,48,419,385,852,11,863,0,863,282,1145,75.3712
第15任總統副總統,在新北市各投開票所,新北市,　永和區,水源里,1816,42,411,460,913,13,926,0,926,239,1165,79.4850
第15任總統副總統,在新北市各投開票所,新北市,　永和區,協和里,1817,40,451,465,956,13,969,0,969,286,1255,77.2112
第15任總統副總統,在新北市各投開票所,新北市,　永和區,協和里,1818,43,500,498,1041,9,1050,0,1050,311,1361,77.1492
第15任總統副總統,在新北市各投開票所,新北市,　永和區,雙和里,1819,53,688,577,1318,22,1340,0,1340,345,1685,79.5252
第15任總統副總統,在新北市各投開票所,新北市,　永和區,雙和里,1820,57,625,651,1333,8,1341,0,1341,358,1699,78.9288
第15任總統副總統,在新北市各投開票所,新北市,　永和區,安和里,1821,59,630,582,1271,13,1284,0,1284,360,1644,78.1022
第15任總統副總統,在新北市各投開票所,新北市,　永和區,安和里,1822,63,729,547,1339,16,1355,0,1355,393,1748,77.5172
第15任總統副總統,在新北市各投開票所,新北市,　永和區,前溪里,1823,51,736,594,1381,24,1405,0,1405,468,1873,75.0133
第15任總統副總統,在新北市各投開票所,新北市,　永和區,和平里,1824,68,538,543,1149,10,1159,0,1159,314,1473,78.6830
第15任總統副總統,在新北市各投開票所,新北市,　永和區,和平里,1825,42,471,461,974,11,985,0,985,310,1295,76.0618
第15任總統副總統,在新北市各投開票所,新北市,　永和區,和平里,1826,35,530,525,1090,12,1102,0,1102,340,1442,76.4216
第15任總統副總統,在新北市各投開票所,新北市,　永和區,保平里,1827,39,472,473,984,14,998,0,998,311,1309,76.2414
第15任總統副總統,在新北市各投開票所,新北市,　永和區,保平里,1828,49,444,530,1023,7,1030,0,1030,302,1332,77.3273
第15任總統副總統,在新北市各投開票所,新北市,　永和區,保平里,1829,57,461,604,1122,14,1136,0,1136,299,1435,79.1638
第15任總統副總統,在新北市各投開票所,新北市,　永和區,中溪里,1830,55,528,578,1161,13,1174,0,1174,339,1513,77.5942
第15任總統副總統,在新北市各投開票所,新北市,　永和區,中溪里,1831,62,501,534,1097,9,1106,0,1106,318,1424,77.6685
第15任總統副總統,在新北市各投開票所,新北市,　永和區,中溪里,1832,39,458,561,1058,16,1074,0,1074,319,1393,77.0998
第15任總統副總統,在新北市各投開票所,新北市,　永和區,保安里,1833,43,471,648,1162,17,1179,0,1179,384,1563,75.4319
第15任總統副總統,在新北市各投開票所,新北市,　永和區,保安里,1834,55,589,564,1208,16,1224,0,1224,349,1573,77.8131
第15任總統副總統,在新北市各投開票所,新北市,　永和區,保安里,1835,52,550,557,1159,18,1177,0,1177,310,1487,79.1527
第15任總統副總統,在新北市各投開票所,新北市,　永和區,保安里,1836,49,560,529,1138,14,1152,0,1152,335,1487,77.4714
第15任總統副總統,在新北市各投開票所,新北市,　永和區,保順里,1837,35,350,495,880,8,888,0,888,302,1190,74.6218
第15任總統副總統,在新北市各投開票所,新北市,　永和區,保順里,1838,39,428,399,866,8,874,0,874,272,1146,76.2653
第15任總統副總統,在新北市各投開票所,新北市,　永和區,保順里,1839,57,466,462,985,16,1001,0,1001,253,1254,79.8246
第15任總統副總統,在新北市各投開票所,新北市,　永和區,保順里,1840,45,443,403,891,14,905,0,905,253,1158,78.1520
第15任總統副總統,在新北市各投開票所,新北市,　永和區,保順里,1841,48,491,402,941,8,949,1,950,292,1242,76.4090
第15任總統副總統,在新北市各投開票所,新北市,　永和區,保順里,1842,58,540,416,1014,10,1024,0,1024,326,1350,75.8519
第15任總統副總統,在新北市各投開票所,新北市,　永和區,保順里,1843,50,436,382,868,13,881,0,881,293,1174,75.0426
第15任總統副總統,在新北市各投開票所,新北市,　永和區,下溪里,1844,66,616,620,1302,21,1323,0,1323,392,1715,77.1429
第15任總統副總統,在新北市各投開票所,新北市,　永和區,下溪里,1845,70,624,680,1374,19,1393,0,1393,400,1793,77.6910
第15任總統副總統,在新北市各投開票所,新北市,　永和區,大同里,1846,26,317,160,503,5,508,0,508,160,668,76.0479
第15任總統副總統,在新北市各投開票所,新北市,　永和區,新生里,1847,32,283,151,466,9,475,0,475,179,654,72.6300
第15任總統副總統,在新北市各投開票所,新北市,　永和區,永成里,1848,20,466,157,643,8,651,0,651,222,873,74.5704
第15任總統副總統,在新北市各投開票所,新北市,　永和區,忠義里,1849,34,378,141,553,6,559,0,559,164,723,77.3167
第15任總統副總統,在新北市各投開票所,新北市,　永和區,仁愛里,1850,46,419,429,894,18,912,0,912,240,1152,79.1667
第15任總統副總統,在新北市各投開票所,新北市,　永和區,仁愛里,1851,39,441,449,929,11,940,0,940,280,1220,77.0492
第15任總統副總統,在新北市各投開票所,新北市,　永和區,文化里,1852,55,426,390,871,8,879,0,879,269,1148,76.5679
第15任總統副總統,在新北市各投開票所,新北市,　永和區,文化里,1853,37,548,439,1024,17,1041,0,1041,284,1325,78.5660
第15任總統副總統,在新北市各投開票所,新北市,　永和區,信義里,1854,48,504,436,988,12,1000,0,1000,330,1330,75.1880
第15任總統副總統,在新北市各投開票所,新北市,　永和區,信義里,1855,35,373,378,786,10,796,0,796,229,1025,77.6585
第15任總統副總統,在新北市各投開票所,新北市,　永和區,後溪里,1856,30,252,329,611,6,617,0,617,178,795,77.6101
第15任總統副總統,在新北市各投開票所,新北市,　永和區,後溪里,1857,29,314,370,713,7,720,0,720,197,917,78.5169
第15任總統副總統,在新北市各投開票所,新北市,　永和區,上溪里,1858,24,312,274,610,12,622,0,622,250,872,71.3303
第15任總統副總統,在新北市各投開票所,新北市,　永和區,上溪里,1859,20,303,335,658,14,672,0,672,215,887,75.7610
第15任總統副總統,在新北市各投開票所,新北市,　永和區,頂溪里,1860,44,451,452,947,15,962,0,962,258,1220,78.8525
第15任總統副總統,在新北市各投開票所,新北市,　永和區,頂溪里,1861,38,377,344,759,12,771,0,771,232,1003,76.8694
第15任總統副總統,在新北市各投開票所,新北市,　永和區,河堤里,1862,48,600,526,1174,10,1184,0,1184,400,1584,74.7475
第15任總統副總統,在新北市各投開票所,新北市,　永和區,河堤里,1863,42,519,477,1038,11,1049,0,1049,327,1376,76.2355
第15任總統副總統,在新北市各投開票所,新北市,　永和區,新廍里,1864,34,393,346,773,15,788,0,788,250,1038,75.9152
第15任總統副總統,在新北市各投開票所,新北市,　永和區,新廍里,1865,36,404,306,746,12,758,0,758,211,969,78.2250
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,海山里,0687,50,214,538,802,3,805,0,805,288,1093,73.6505
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,海山里,0688,37,332,564,933,7,940,0,940,296,1236,76.0518
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,海山里,0689,32,303,505,840,5,845,0,845,243,1088,77.6654
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,海山里,0690,33,330,580,943,8,951,0,951,276,1227,77.5061
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,全安里,0691,44,297,581,922,9,931,0,931,251,1182,78.7648
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,全安里,0692,47,262,578,887,10,897,0,897,257,1154,77.7296
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,全安里,0693,66,413,706,1185,16,1201,0,1201,331,1532,78.3943
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,全泰里,0694,58,438,611,1107,9,1116,0,1116,353,1469,75.9700
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,全泰里,0695,47,438,648,1133,13,1146,0,1146,324,1470,77.9592
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,全泰里,0696,41,385,619,1045,15,1060,0,1060,273,1333,79.5199
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,忠孝里,0697,43,356,583,982,14,996,0,996,295,1291,77.1495
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,忠孝里,0698,38,394,651,1083,18,1101,0,1101,291,1392,79.0948
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,忠孝里,0699,59,356,674,1089,10,1099,0,1099,344,1443,76.1608
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,文衡里,0700,44,242,439,725,2,727,0,727,213,940,77.3404
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,文衡里,0701,17,241,450,708,5,713,0,713,180,893,79.8432
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,文聖里,0702,57,464,638,1159,10,1169,0,1169,298,1467,79.6864
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,文聖里,0703,63,450,683,1196,8,1204,0,1204,303,1507,79.8938
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,興漢里,0704,33,147,315,495,4,499,0,499,148,647,77.1252
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,興漢里,0705,37,406,475,918,12,930,0,930,257,1187,78.3488
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,興漢里,0706,30,359,458,847,11,858,0,858,236,1094,78.4278
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,榮和里,0707,28,277,409,714,5,719,0,719,258,977,73.5926
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,榮和里,0708,67,497,801,1365,21,1386,0,1386,2422,3808,36.3971
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,文德里,0709,51,422,712,1185,17,1202,0,1202,326,1528,78.6649
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,文明里,0710,60,374,739,1173,10,1183,0,1183,362,1545,76.5696
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,化成里,0711,36,212,528,776,12,788,0,788,237,1025,76.8780
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,化成里,0712,36,246,518,800,7,807,0,807,246,1053,76.6382
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,化成里,0713,45,290,518,853,13,866,0,866,265,1131,76.5694
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,頭前里,0714,42,284,763,1089,8,1097,0,1097,351,1448,75.7597
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,頭前里,0715,52,370,715,1137,14,1151,0,1151,335,1486,77.4563
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,頭前里,0716,73,380,602,1055,7,1062,0,1062,357,1419,74.8414
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,頭前里,0717,55,351,688,1094,12,1106,0,1106,385,1491,74.1784
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,頭前里,0718,51,345,680,1076,10,1086,0,1086,354,1440,75.4167
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,福基里,0719,61,399,680,1140,17,1157,0,1157,362,1519,76.1685
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,福基里,0720,74,459,796,1329,14,1343,0,1343,413,1756,76.4806
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,福基里,0721,24,175,366,565,3,568,0,568,167,735,77.2789
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,福興里,0722,44,326,614,984,5,989,0,989,281,1270,77.8740
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,福興里,0723,41,278,653,972,10,982,0,982,279,1261,77.8747
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,福興里,0724,38,272,595,905,9,914,0,914,261,1175,77.7872
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,福興里,0725,38,339,542,919,10,929,0,929,312,1241,74.8590
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,昌平里,0726,63,498,614,1175,16,1191,0,1191,413,1604,74.2519
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,昌平里,0727,71,462,736,1269,7,1276,0,1276,345,1621,78.7168
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,昌平里,0728,70,369,689,1128,18,1146,0,1146,343,1489,76.9644
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,昌平里,0729,56,355,640,1051,19,1070,0,1070,331,1401,76.3740
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,和平里,0730,34,288,632,954,14,968,0,968,349,1317,73.5004
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,和平里,0731,46,277,706,1029,12,1041,0,1041,322,1363,76.3756
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,和平里,0732,56,355,727,1138,8,1146,0,1146,347,1493,76.7582
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,幸福里,0733,51,272,600,923,8,931,0,931,295,1226,75.9380
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,幸福里,0734,41,251,580,872,6,878,0,878,343,1221,71.9083
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,幸福里,0735,32,260,669,961,7,968,0,968,311,1279,75.6841
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,昌隆里,0736,52,315,570,937,15,952,0,952,290,1242,76.6506
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,昌隆里,0737,37,304,601,942,9,951,0,951,292,1243,76.5084
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,昌隆里,0738,44,334,587,965,16,981,0,981,245,1226,80.0163
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,信義里,0739,22,309,518,849,5,854,0,854,305,1159,73.6842
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,信義里,0740,38,280,500,818,7,825,0,825,220,1045,78.9474
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,信義里,0741,35,283,613,931,8,939,0,939,337,1276,73.5893
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,信義里,0742,42,317,492,851,12,863,0,863,272,1135,76.0352
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,昌信里,0743,33,282,555,870,8,878,0,878,259,1137,77.2208
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,昌信里,0744,37,209,501,747,5,752,0,752,188,940,80.0000
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,昌信里,0745,35,286,499,820,6,826,0,826,229,1055,78.2938
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,昌明里,0746,31,239,506,776,12,788,0,788,218,1006,78.3300
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,昌明里,0747,36,237,547,820,14,834,0,834,203,1037,80.4243
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,昌明里,0748,44,313,509,866,8,874,0,874,248,1122,77.8966
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,仁義里,0749,27,207,549,783,10,793,0,793,263,1056,75.0947
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,仁義里,0750,32,225,501,758,7,765,0,765,259,1024,74.7070
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,仁義里,0751,34,237,511,782,11,793,0,793,324,1117,70.9937
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,仁愛里,0752,39,243,550,832,9,841,0,841,307,1148,73.2578
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,仁愛里,0753,35,284,578,897,4,901,0,901,304,1205,74.7718
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,自信里,0754,53,222,497,772,13,785,0,785,258,1043,75.2637
