Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,自信里,0755,22,281,548,851,6,857,0,857,267,1124,76.2456
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,自立里,0756,46,278,598,922,5,927,0,927,253,1180,78.5593
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,自立里,0757,31,304,611,946,11,957,0,957,274,1231,77.7417
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,自立里,0758,35,223,577,835,13,848,0,848,361,1209,70.1406
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,自立里,0759,30,223,455,708,10,718,0,718,291,1009,71.1596
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,自強里,0760,36,265,545,846,9,855,0,855,309,1164,73.4536
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,自強里,0761,35,269,528,832,11,843,0,843,338,1181,71.3802
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,思源里,0762,32,251,581,864,11,875,0,875,257,1132,77.2968
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,思源里,0763,22,293,527,842,4,846,0,846,261,1107,76.4228
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,思源里,0764,38,258,579,875,1,876,0,876,301,1177,74.4265
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,思源里,0765,44,273,551,868,12,880,0,880,287,1167,75.4070
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,思賢里,0766,53,336,548,937,12,949,0,949,243,1192,79.6141
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,思賢里,0767,24,271,601,896,6,902,0,902,293,1195,75.4812
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,思賢里,0768,41,316,639,996,7,1003,0,1003,244,1247,80.4330
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中華里,0769,35,302,588,925,6,931,1,932,282,1214,76.6886
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中華里,0770,48,356,570,974,12,986,0,986,284,1270,77.6378
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中美里,0771,48,289,547,884,7,891,0,891,249,1140,78.1579
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中美里,0772,42,296,601,939,13,952,0,952,322,1274,74.7253
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中美里,0773,40,309,526,875,10,885,1,886,271,1157,76.4909
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中美里,0774,41,349,686,1076,14,1090,0,1090,276,1366,79.7950
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,恆安里,0775,59,331,616,1006,8,1014,0,1014,321,1335,75.9551
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,恆安里,0776,49,331,593,973,8,981,0,981,326,1307,75.0574
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,恆安里,0777,42,345,561,948,6,954,0,954,259,1213,78.6480
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立人里,0778,25,240,366,631,7,638,0,638,206,844,75.5924
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立人里,0779,46,408,270,724,9,733,0,733,190,923,79.4150
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立德里,0780,30,334,532,896,5,901,0,901,222,1123,80.2315
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立德里,0781,39,296,529,864,7,871,0,871,298,1169,74.5081
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中和里,0782,46,358,606,1010,9,1019,0,1019,301,1320,77.1970
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中和里,0783,35,309,647,991,7,998,0,998,323,1321,75.5488
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中和里,0784,39,292,669,1000,8,1008,0,1008,314,1322,76.2481
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中泰里,0785,45,263,610,918,8,926,0,926,308,1234,75.0405
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中泰里,0786,26,270,616,912,13,925,0,925,301,1226,75.4486
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中泰里,0787,45,347,693,1085,13,1098,0,1098,321,1419,77.3784
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中宏里,0788,33,233,505,771,6,777,0,777,266,1043,74.4966
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中宏里,0789,48,266,551,865,4,869,0,869,251,1120,77.5893
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中宏里,0790,32,240,453,725,13,738,0,738,245,983,75.0763
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中全里,0791,36,218,523,777,8,785,0,785,286,1071,73.2960
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中全里,0792,23,201,495,719,8,727,0,727,282,1009,72.0515
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中全里,0793,27,166,559,752,6,758,0,758,256,1014,74.7535
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立志里,0794,39,257,557,853,9,862,0,862,288,1150,74.9565
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立志里,0795,47,286,568,901,12,913,1,914,260,1174,77.7683
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立志里,0796,33,269,532,834,12,846,0,846,229,1075,78.6977
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立廷里,0797,57,395,720,1172,6,1178,0,1178,323,1501,78.4810
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立廷里,0798,51,326,688,1065,6,1071,0,1071,319,1390,77.0504
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立廷里,0799,56,378,595,1029,9,1038,0,1038,288,1326,78.2805
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立廷里,0800,40,363,567,970,9,979,0,979,327,1306,74.9617
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立廷里,0801,50,351,530,931,13,944,0,944,257,1201,78.6012
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立廷里,0802,65,340,568,973,10,983,0,983,311,1294,75.9660
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立廷里,0803,49,369,520,938,11,949,0,949,299,1248,76.0417
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立基里,0804,50,375,606,1031,10,1041,0,1041,308,1349,77.1683
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立基里,0805,37,314,558,909,11,920,1,921,288,1209,76.0959
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立基里,0806,55,372,629,1056,11,1067,0,1067,280,1347,79.2131
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立基里,0807,40,363,640,1043,13,1056,0,1056,270,1326,79.6380
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中誠里,0808,35,198,489,722,6,728,0,728,234,962,75.6757
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中誠里,0809,21,215,438,674,6,680,0,680,246,926,73.4341
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中港里,0810,46,306,660,1012,7,1019,0,1019,341,1360,74.9265
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中港里,0811,62,331,641,1034,8,1042,0,1042,334,1376,75.7267
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中港里,0812,37,368,678,1083,10,1093,0,1093,312,1405,77.7936
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中港里,0813,31,345,582,958,11,969,0,969,268,1237,78.3347
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中信里,0814,44,357,722,1123,7,1130,0,1130,311,1441,78.4178
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中信里,0815,40,309,747,1096,5,1101,0,1101,292,1393,79.0380
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中信里,0816,55,346,707,1108,12,1120,0,1120,317,1437,77.9402
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中信里,0817,44,365,667,1076,12,1088,0,1088,337,1425,76.3509
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中信里,0818,60,346,678,1084,12,1096,0,1096,325,1421,77.1288
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中平里,0819,48,414,638,1100,11,1111,0,1111,312,1423,78.0745
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中平里,0820,51,439,620,1110,8,1118,0,1118,335,1453,76.9443
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中平里,0821,76,379,649,1104,10,1114,0,1114,327,1441,77.3074
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中平里,0822,42,379,669,1090,14,1104,0,1104,318,1422,77.6371
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中平里,0823,45,325,658,1028,5,1033,0,1033,321,1354,76.2925
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中原里,0824,58,457,729,1244,19,1263,0,1263,440,1703,74.1632
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中原里,0825,47,229,544,820,7,827,0,827,269,1096,75.4562
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中原里,0826,41,308,580,929,6,935,0,935,329,1264,73.9715
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中原里,0827,57,377,671,1105,14,1119,0,1119,295,1414,79.1372
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中原里,0828,46,328,690,1064,6,1070,0,1070,269,1339,79.9104
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中原里,0829,43,330,684,1057,3,1060,0,1060,359,1419,74.7005
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中原里,0830,63,375,696,1134,13,1147,0,1147,375,1522,75.3614
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中隆里,0831,48,367,739,1154,19,1173,0,1173,398,1571,74.6658
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中隆里,0832,58,441,705,1204,4,1208,0,1208,379,1587,76.1185
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,中隆里,0833,31,192,431,654,11,665,0,665,258,923,72.0477
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立功里,0834,19,250,451,720,6,726,0,726,252,978,74.2331
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立功里,0835,31,307,495,833,6,839,0,839,267,1106,75.8590
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立功里,0836,40,238,544,822,8,830,0,830,268,1098,75.5920
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立泰里,0837,56,358,684,1098,12,1110,0,1110,356,1466,75.7162
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立泰里,0838,33,332,646,1011,16,1027,0,1027,316,1343,76.4706
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立泰里,0839,49,384,604,1037,13,1050,0,1050,327,1377,76.2527
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立言里,0840,66,368,685,1119,12,1131,0,1131,359,1490,75.9060
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立言里,0841,60,421,635,1116,8,1124,0,1124,312,1436,78.2730
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,立言里,0842,47,394,654,1095,12,1107,0,1107,313,1420,77.9577
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,豐年里,0843,41,264,486,791,9,800,0,800,285,1085,73.7327
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,豐年里,0844,22,238,511,771,9,780,0,780,224,1004,77.6892
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,豐年里,0845,30,253,537,820,11,831,1,832,284,1116,74.4624
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,國泰里,0846,51,333,574,958,12,970,0,970,315,1285,75.4864
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,泰豐里,0847,43,293,451,787,8,795,0,795,269,1064,74.7180
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,泰豐里,0848,33,291,515,839,5,844,0,844,239,1083,77.9317
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,瓊林里,0849,42,320,612,974,7,981,0,981,316,1297,75.6361
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,瓊林里,0850,29,247,592,868,6,874,0,874,257,1131,77.2767
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,瓊林里,0851,44,255,617,916,10,926,0,926,353,1279,72.4003
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,瓊林里,0852,48,270,624,942,3,945,0,945,357,1302,72.5806
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,福營里,0853,42,289,562,893,11,904,0,904,383,1287,70.2409
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,福營里,0854,26,240,524,790,5,795,0,795,216,1011,78.6350
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,營盤里,0855,31,216,391,638,5,643,0,643,222,865,74.3353
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,營盤里,0856,39,286,541,866,15,881,0,881,217,1098,80.2368
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,丹鳳里,0857,42,349,590,981,4,985,0,985,340,1325,74.3396
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,丹鳳里,0858,43,326,619,988,8,996,0,996,353,1349,73.8325
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,丹鳳里,0859,72,310,641,1023,8,1031,0,1031,304,1335,77.2285
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,丹鳳里,0860,39,284,564,887,5,892,0,892,316,1208,73.8411
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,丹鳳里,0861,46,393,427,866,21,887,0,887,344,1231,72.0552
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,丹鳳里,0862,49,290,359,698,8,706,0,706,248,954,74.0042
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,合鳳里,0863,56,347,633,1036,9,1045,0,1045,389,1434,72.8731
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,合鳳里,0864,45,274,555,874,5,879,0,879,348,1227,71.6381
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,合鳳里,0865,54,286,583,923,12,935,0,935,322,1257,74.3835
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,祥鳳里,0866,45,300,470,815,7,822,0,822,248,1070,76.8224
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,祥鳳里,0867,26,242,472,740,11,751,0,751,248,999,75.1752
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,雙鳳里,0868,66,402,602,1070,6,1076,0,1076,345,1421,75.7213
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,雙鳳里,0869,45,405,564,1014,12,1026,0,1026,352,1378,74.4557
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,雙鳳里,0870,30,264,519,813,5,818,0,818,298,1116,73.2975
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,雙鳳里,0871,36,336,435,807,12,819,0,819,366,1185,69.1139
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,雙鳳里,0872,60,416,643,1119,11,1130,0,1130,377,1507,74.9834
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,雙鳳里,0873,66,301,590,957,10,967,0,967,335,1302,74.2704
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,雙鳳里,0874,38,317,568,923,9,932,0,932,327,1259,74.0270
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,龍福里,0875,48,273,433,754,7,761,0,761,247,1008,75.4960
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,龍福里,0876,42,250,377,669,6,675,0,675,238,913,73.9321
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,龍鳳里,0877,35,304,686,1025,7,1032,0,1032,312,1344,76.7857
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,龍鳳里,0878,55,361,658,1074,11,1085,0,1085,317,1402,77.3894
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,龍鳳里,0879,35,284,622,941,11,952,0,952,317,1269,75.0197
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,龍鳳里,0880,38,301,632,971,7,978,0,978,331,1309,74.7135
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,龍鳳里,0881,43,344,513,900,12,912,0,912,304,1216,75.0000
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,龍鳳里,0882,40,363,612,1015,9,1024,0,1024,293,1317,77.7525
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,裕民里,0883,52,362,693,1107,13,1120,0,1120,367,1487,75.3194
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,裕民里,0884,50,338,702,1090,4,1094,0,1094,418,1512,72.3545
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,裕民里,0885,48,293,709,1050,10,1060,0,1060,384,1444,73.4072
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,裕民里,0886,49,345,670,1064,14,1078,0,1078,378,1456,74.0385
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,龍安里,0887,31,222,489,742,5,747,0,747,308,1055,70.8057
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,龍安里,0888,37,266,448,751,6,757,0,757,228,985,76.8528
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,富國里,0889,35,222,486,743,4,747,0,747,270,1017,73.4513
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,富國里,0890,38,251,483,772,9,781,0,781,266,1047,74.5941
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,富民里,0891,48,230,556,834,8,842,0,842,260,1102,76.4065
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,富民里,0892,45,280,463,788,4,792,0,792,225,1017,77.8761
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,富民里,0893,48,286,554,888,10,898,0,898,322,1220,73.6066
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,後德里,0894,70,347,611,1028,11,1039,0,1039,271,1310,79.3130
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,後德里,0895,59,349,677,1085,9,1094,0,1094,256,1350,81.0370
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,萬安里,0896,33,262,494,789,4,793,0,793,233,1026,77.2904
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,萬安里,0897,29,252,457,738,7,745,0,745,280,1025,72.6829
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,萬安里,0898,35,265,522,822,7,829,0,829,334,1163,71.2812
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,建福里,0899,34,322,480,836,10,846,0,846,267,1113,76.0108
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,建福里,0900,44,256,520,820,10,830,0,830,238,1068,77.7154
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,後港里,0901,43,228,545,816,7,823,0,823,243,1066,77.2045
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,後港里,0902,55,302,640,997,10,1007,0,1007,316,1323,76.1149
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,後港里,0903,35,268,649,952,4,956,0,956,218,1174,81.4310
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,後港里,0904,55,320,605,980,11,991,0,991,284,1275,77.7255
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,後港里,0905,38,351,608,997,8,1005,0,1005,272,1277,78.7001
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,四維里,0906,38,285,619,942,11,953,0,953,436,1389,68.6105
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,四維里,0907,34,270,620,924,8,932,0,932,366,1298,71.8028
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,四維里,0908,43,290,652,985,6,991,0,991,384,1375,72.0727
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,南港里,0909,48,246,527,821,9,830,0,830,274,1104,75.1812
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,南港里,0910,47,245,511,803,11,814,0,814,296,1110,73.3333
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,南港里,0911,46,272,554,872,11,883,0,883,283,1166,75.7290
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,南港里,0912,46,305,541,892,13,905,0,905,279,1184,76.4358
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,建安里,0913,52,358,675,1085,9,1094,0,1094,339,1433,76.3433
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,建安里,0914,66,319,671,1056,11,1067,0,1067,346,1413,75.5131
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,建安里,0915,49,337,675,1061,10,1071,0,1071,389,1460,73.3562
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,建安里,0916,41,327,710,1078,16,1094,0,1094,322,1416,77.2599
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,民全里,0917,37,260,476,773,10,783,0,783,220,1003,78.0658
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,民全里,0918,38,256,561,855,6,861,0,861,266,1127,76.3975
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,民全里,0919,38,241,505,784,7,791,0,791,265,1056,74.9053
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,八德里,0920,28,292,651,971,8,979,0,979,439,1418,69.0409
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,八德里,0921,51,300,625,976,16,992,0,992,283,1275,77.8039
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,成德里,0922,55,302,634,991,16,1007,0,1007,372,1379,73.0239
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,成德里,0923,45,338,677,1060,9,1069,0,1069,399,1468,72.8202
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,成德里,0924,53,345,621,1019,14,1033,0,1033,379,1412,73.1586
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,民安里,0925,42,253,636,931,12,943,0,943,354,1297,72.7062
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,民安里,0926,54,367,638,1059,14,1073,0,1073,300,1373,78.1500
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,民安里,0927,51,258,594,903,7,910,0,910,279,1189,76.5349
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,民安里,0928,30,344,520,894,5,899,0,899,310,1209,74.3590
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,民有里,0929,47,268,534,849,12,861,4,865,281,1146,75.1309
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,民有里,0930,49,268,414,731,9,740,0,740,214,954,77.5681
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,民有里,0931,39,330,646,1015,16,1031,0,1031,269,1300,79.3077
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,民本里,0932,33,241,652,926,17,943,0,943,362,1305,72.2605
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,民本里,0933,32,279,573,884,9,893,0,893,388,1281,69.7112
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,光明里,0934,37,311,609,957,9,966,0,966,384,1350,71.5556
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,光明里,0935,48,316,613,977,9,986,0,986,340,1326,74.3590
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,光明里,0936,48,290,683,1021,8,1029,0,1029,306,1335,77.0787
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,光正里,0937,45,273,581,899,10,909,0,909,277,1186,76.6442
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,光正里,0938,54,310,590,954,11,965,0,965,280,1245,77.5100
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,光正里,0939,49,361,519,929,9,938,0,938,307,1245,75.3414
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,光榮里,0940,40,331,535,906,10,916,0,916,328,1244,73.6334
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,光榮里,0941,40,309,548,897,14,911,0,911,292,1203,75.7273
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,光榮里,0942,30,306,543,879,6,885,0,885,345,1230,71.9512
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,光和里,0943,35,232,625,892,13,905,0,905,319,1224,73.9379
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,光和里,0944,46,239,550,835,9,844,0,844,331,1175,71.8298
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,光華里,0945,43,278,531,852,8,860,0,860,350,1210,71.0744
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,光華里,0946,29,290,564,883,6,889,0,889,310,1199,74.1451
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,光華里,0947,31,282,565,878,6,884,0,884,348,1232,71.7532
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,光華里,0948,38,219,560,817,7,824,0,824,353,1177,70.0085
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,光華里,0949,47,312,555,914,10,924,0,924,273,1197,77.1930
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,西盛里,0950,37,260,540,837,10,847,0,847,273,1120,75.6250
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,西盛里,0951,34,253,564,851,8,859,0,859,249,1108,77.5271
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,西盛里,0952,51,389,680,1120,12,1132,0,1132,318,1450,78.0690
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,西盛里,0953,31,244,513,788,10,798,0,798,239,1037,76.9527
