Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,西盛里,0954,55,227,498,780,9,789,0,789,316,1105,71.4027
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,西盛里,0955,55,412,532,999,13,1012,0,1012,322,1334,75.8621
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,西盛里,0956,58,338,647,1043,17,1060,0,1060,344,1404,75.4986
第15任總統副總統,在新北市各投開票所,新北市,　新莊區,西盛里,0957,48,317,608,973,15,988,0,988,351,1339,73.7864
第15任總統副總統,在新北市各投開票所,新北市,　新店區,新店里,2080,59,469,660,1188,13,1201,0,1201,388,1589,75.5821
第15任總統副總統,在新北市各投開票所,新北市,　新店區,張南里,2081,61,735,635,1431,12,1443,0,1443,452,1895,76.1478
第15任總統副總統,在新北市各投開票所,新北市,　新店區,國校里,2082,31,361,377,769,12,781,0,781,261,1042,74.9520
第15任總統副總統,在新北市各投開票所,新北市,　新店區,國校里,2083,30,438,427,895,12,907,0,907,282,1189,76.2826
第15任總統副總統,在新北市各投開票所,新北市,　新店區,文中里,2084,56,652,459,1167,14,1181,0,1181,363,1544,76.4896
第15任總統副總統,在新北市各投開票所,新北市,　新店區,廣明里,2085,15,207,361,583,4,587,0,587,189,776,75.6443
第15任總統副總統,在新北市各投開票所,新北市,　新店區,文明里,2086,51,390,528,969,9,978,0,978,277,1255,77.9283
第15任總統副總統,在新北市各投開票所,新北市,　新店區,文明里,2087,38,372,357,767,13,780,0,780,212,992,78.6290
第15任總統副總統,在新北市各投開票所,新北市,　新店區,中興里,2088,48,657,423,1128,12,1140,0,1140,339,1479,77.0791
第15任總統副總統,在新北市各投開票所,新北市,　新店區,中興里,2089,48,691,475,1214,8,1222,0,1222,343,1565,78.0831
第15任總統副總統,在新北市各投開票所,新北市,　新店區,中興里,2090,68,529,521,1118,8,1126,0,1126,390,1516,74.2744
第15任總統副總統,在新北市各投開票所,新北市,　新店區,新生里,2091,74,994,524,1592,15,1607,0,1607,392,1999,80.3902
第15任總統副總統,在新北市各投開票所,新北市,　新店區,新生里,2092,37,523,577,1137,11,1148,0,1148,347,1495,76.7893
第15任總統副總統,在新北市各投開票所,新北市,　新店區,新生里,2093,60,595,602,1257,12,1269,0,1269,449,1718,73.8650
第15任總統副總統,在新北市各投開票所,新北市,　新店區,新德里,2094,45,500,478,1023,12,1035,1,1036,309,1345,76.9517
第15任總統副總統,在新北市各投開票所,新北市,　新店區,新德里,2095,40,360,403,803,5,808,0,808,283,1091,74.0605
第15任總統副總統,在新北市各投開票所,新北市,　新店區,張北里,2096,40,507,464,1011,13,1024,0,1024,400,1424,71.9101
第15任總統副總統,在新北市各投開票所,新北市,　新店區,張北里,2097,43,600,544,1187,18,1205,0,1205,355,1560,77.2436
第15任總統副總統,在新北市各投開票所,新北市,　新店區,張北里,2098,39,555,426,1020,13,1033,0,1033,361,1394,74.1033
第15任總統副總統,在新北市各投開票所,新北市,　新店區,張北里,2099,40,676,467,1183,16,1199,0,1199,352,1551,77.3050
第15任總統副總統,在新北市各投開票所,新北市,　新店區,張北里,2100,74,830,549,1453,9,1462,0,1462,439,1901,76.9069
第15任總統副總統,在新北市各投開票所,新北市,　新店區,五峯里,2101,52,735,613,1400,25,1425,0,1425,434,1859,76.6541
第15任總統副總統,在新北市各投開票所,新北市,　新店區,五峯里,2102,47,724,612,1383,17,1400,0,1400,442,1842,76.0043
第15任總統副總統,在新北市各投開票所,新北市,　新店區,五峯里,2103,35,681,481,1197,11,1208,0,1208,346,1554,77.7349
第15任總統副總統,在新北市各投開票所,新北市,　新店區,五峯里,2104,47,550,554,1151,15,1166,0,1166,356,1522,76.6097
第15任總統副總統,在新北市各投開票所,新北市,　新店區,長春里,2105,49,457,389,895,8,903,0,903,275,1178,76.6553
第15任總統副總統,在新北市各投開票所,新北市,　新店區,長春里,2106,33,450,327,810,15,825,0,825,274,1099,75.0682
第15任總統副總統,在新北市各投開票所,新北市,　新店區,新安里,2107,31,468,341,840,5,845,0,845,270,1115,75.7848
第15任總統副總統,在新北市各投開票所,新北市,　新店區,新安里,2108,32,367,248,647,7,654,0,654,1978,2632,24.8480
第15任總統副總統,在新北市各投開票所,新北市,　新店區,新安里,2109,25,400,306,731,8,739,0,739,199,938,78.7846
第15任總統副總統,在新北市各投開票所,新北市,　新店區,新安里,2110,40,447,324,811,5,816,0,816,302,1118,72.9875
第15任總統副總統,在新北市各投開票所,新北市,　新店區,忠誠里,2111,31,473,365,869,10,879,0,879,209,1088,80.7904
第15任總統副總統,在新北市各投開票所,新北市,　新店區,忠誠里,2112,27,435,362,824,9,833,0,833,252,1085,76.7742
第15任總統副總統,在新北市各投開票所,新北市,　新店區,中正里,2113,35,555,479,1069,13,1082,0,1082,293,1375,78.6909
第15任總統副總統,在新北市各投開票所,新北市,　新店區,中正里,2114,47,646,500,1193,10,1203,0,1203,418,1621,74.2134
第15任總統副總統,在新北市各投開票所,新北市,　新店區,中正里,2115,33,520,324,877,13,890,0,890,261,1151,77.3241
第15任總統副總統,在新北市各投開票所,新北市,　新店區,中正里,2116,41,551,331,923,9,932,0,932,377,1309,71.1994
第15任總統副總統,在新北市各投開票所,新北市,　新店區,中華里,2117,44,582,336,962,10,972,0,972,291,1263,76.9596
第15任總統副總統,在新北市各投開票所,新北市,　新店區,中華里,2118,39,530,336,905,13,918,0,918,290,1208,75.9934
第15任總統副總統,在新北市各投開票所,新北市,　新店區,中華里,2119,38,590,401,1029,16,1045,0,1045,333,1378,75.8345
第15任總統副總統,在新北市各投開票所,新北市,　新店區,仁愛里,2120,41,380,304,725,6,731,0,731,203,934,78.2655
第15任總統副總統,在新北市各投開票所,新北市,　新店區,仁愛里,2121,26,404,244,674,8,682,0,682,197,879,77.5882
第15任總統副總統,在新北市各投開票所,新北市,　新店區,建國里,2122,43,668,456,1167,13,1180,0,1180,361,1541,76.5737
第15任總統副總統,在新北市各投開票所,新北市,　新店區,建國里,2123,49,561,360,970,12,982,0,982,283,1265,77.6285
第15任總統副總統,在新北市各投開票所,新北市,　新店區,百忍里,2124,39,385,271,695,12,707,0,707,225,932,75.8584
第15任總統副總統,在新北市各投開票所,新北市,　新店區,百忍里,2125,30,476,335,841,11,852,0,852,256,1108,76.8953
第15任總統副總統,在新北市各投開票所,新北市,　新店區,百忍里,2126,31,585,445,1061,10,1071,0,1071,313,1384,77.3844
第15任總統副總統,在新北市各投開票所,新北市,　新店區,百和里,2127,39,553,528,1120,10,1130,0,1130,310,1440,78.4722
第15任總統副總統,在新北市各投開票所,新北市,　新店區,百和里,2128,37,559,445,1041,7,1048,0,1048,364,1412,74.2210
第15任總統副總統,在新北市各投開票所,新北市,　新店區,福德里,2129,54,616,573,1243,13,1256,0,1256,450,1706,73.6225
第15任總統副總統,在新北市各投開票所,新北市,　新店區,福德里,2130,54,693,609,1356,18,1374,0,1374,408,1782,77.1044
第15任總統副總統,在新北市各投開票所,新北市,　新店區,百福里,2131,49,617,482,1148,9,1157,0,1157,308,1465,78.9761
第15任總統副總統,在新北市各投開票所,新北市,　新店區,百福里,2132,66,745,570,1381,16,1397,0,1397,396,1793,77.9141
第15任總統副總統,在新北市各投開票所,新北市,　新店區,福民里,2133,38,642,349,1029,12,1041,0,1041,254,1295,80.3861
第15任總統副總統,在新北市各投開票所,新北市,　新店區,福民里,2134,40,585,312,937,14,951,1,952,315,1267,75.0592
第15任總統副總統,在新北市各投開票所,新北市,　新店區,福民里,2135,40,498,288,826,6,832,0,832,309,1141,72.9185
第15任總統副總統,在新北市各投開票所,新北市,　新店區,中山里,2136,32,383,206,621,6,627,0,627,165,792,79.1667
第15任總統副總統,在新北市各投開票所,新北市,　新店區,中山里,2137,72,850,522,1444,21,1465,0,1465,422,1887,77.6365
第15任總統副總統,在新北市各投開票所,新北市,　新店區,中山里,2138,45,644,371,1060,10,1070,0,1070,299,1369,78.1592
第15任總統副總統,在新北市各投開票所,新北市,　新店區,和平里,2139,26,329,240,595,9,604,0,604,196,800,75.5000
第15任總統副總統,在新北市各投開票所,新北市,　新店區,中央里,2140,35,633,426,1094,15,1109,0,1109,299,1408,78.7642
第15任總統副總統,在新北市各投開票所,新北市,　新店區,中央里,2141,46,526,325,897,10,907,0,907,246,1153,78.6644
第15任總統副總統,在新北市各投開票所,新北市,　新店區,中央里,2142,60,588,431,1079,12,1091,0,1091,301,1392,78.3764
第15任總統副總統,在新北市各投開票所,新北市,　新店區,中央里,2143,43,554,387,984,12,996,0,996,255,1251,79.6163
第15任總統副總統,在新北市各投開票所,新北市,　新店區,國豐里,2144,49,644,426,1119,16,1135,0,1135,337,1472,77.1060
第15任總統副總統,在新北市各投開票所,新北市,　新店區,國豐里,2145,36,627,413,1076,11,1087,0,1087,345,1432,75.9078
第15任總統副總統,在新北市各投開票所,新北市,　新店區,明德里,2146,30,537,349,916,10,926,0,926,295,1221,75.8395
第15任總統副總統,在新北市各投開票所,新北市,　新店區,明德里,2147,32,460,366,858,13,871,0,871,266,1137,76.6051
第15任總統副總統,在新北市各投開票所,新北市,　新店區,明德里,2148,52,470,390,912,6,918,0,918,258,1176,78.0612
第15任總統副總統,在新北市各投開票所,新北市,　新店區,大豐里,2149,53,644,581,1278,13,1291,0,1291,376,1667,77.4445
第15任總統副總統,在新北市各投開票所,新北市,　新店區,大豐里,2150,46,637,490,1173,15,1188,0,1188,479,1667,71.2657
第15任總統副總統,在新北市各投開票所,新北市,　新店區,大同里,2151,68,664,640,1372,12,1384,0,1384,343,1727,80.1390
第15任總統副總統,在新北市各投開票所,新北市,　新店區,大同里,2152,56,725,620,1401,12,1413,0,1413,369,1782,79.2929
第15任總統副總統,在新北市各投開票所,新北市,　新店區,江陵里,2153,38,698,553,1289,21,1310,0,1310,378,1688,77.6066
第15任總統副總統,在新北市各投開票所,新北市,　新店區,江陵里,2154,47,680,528,1255,6,1261,0,1261,361,1622,77.7435
第15任總統副總統,在新北市各投開票所,新北市,　新店區,江陵里,2155,55,596,509,1160,21,1181,0,1181,377,1558,75.8023
第15任總統副總統,在新北市各投開票所,新北市,　新店區,復興里,2156,56,464,512,1032,11,1043,3,1046,418,1464,71.2432
第15任總統副總統,在新北市各投開票所,新北市,　新店區,復興里,2157,38,572,437,1047,16,1063,0,1063,418,1481,71.7758
第15任總統副總統,在新北市各投開票所,新北市,　新店區,寶興里,2158,42,720,453,1215,18,1233,5,1238,387,1625,75.8769
第15任總統副總統,在新北市各投開票所,新北市,　新店區,寶興里,2159,45,682,526,1253,19,1272,0,1272,367,1639,77.6083
第15任總統副總統,在新北市各投開票所,新北市,　新店區,寶興里,2160,51,536,579,1166,15,1181,0,1181,317,1498,78.8385
第15任總統副總統,在新北市各投開票所,新北市,　新店區,寶福里,2161,47,418,494,959,7,966,0,966,321,1287,75.0583
第15任總統副總統,在新北市各投開票所,新北市,　新店區,寶福里,2162,63,592,484,1139,18,1157,0,1157,382,1539,75.1787
第15任總統副總統,在新北市各投開票所,新北市,　新店區,寶福里,2163,76,899,564,1539,18,1557,0,1557,413,1970,79.0355
第15任總統副總統,在新北市各投開票所,新北市,　新店區,寶福里,2164,50,639,448,1137,23,1160,0,1160,316,1476,78.5908
第15任總統副總統,在新北市各投開票所,新北市,　新店區,寶安里,2165,58,698,525,1281,15,1296,0,1296,413,1709,75.8338
第15任總統副總統,在新北市各投開票所,新北市,　新店區,寶安里,2166,41,729,483,1253,20,1273,0,1273,426,1699,74.9264
第15任總統副總統,在新北市各投開票所,新北市,　新店區,寶安里,2167,54,651,488,1193,11,1204,0,1204,337,1541,78.1311
第15任總統副總統,在新北市各投開票所,新北市,　新店區,信義里,2168,48,554,454,1056,13,1069,0,1069,286,1355,78.8930
第15任總統副總統,在新北市各投開票所,新北市,　新店區,信義里,2169,65,593,591,1249,24,1273,0,1273,359,1632,78.0025
第15任總統副總統,在新北市各投開票所,新北市,　新店區,信義里,2170,41,438,570,1049,12,1061,0,1061,344,1405,75.5160
第15任總統副總統,在新北市各投開票所,新北市,　新店區,信義里,2171,50,594,569,1213,14,1227,0,1227,385,1612,76.1166
第15任總統副總統,在新北市各投開票所,新北市,　新店區,忠孝里,2172,44,548,397,989,7,996,0,996,341,1337,74.4951
第15任總統副總統,在新北市各投開票所,新北市,　新店區,忠孝里,2173,19,536,284,839,8,847,0,847,289,1136,74.5599
第15任總統副總統,在新北市各投開票所,新北市,　新店區,大鵬里,2174,29,720,235,984,6,990,0,990,223,1213,81.6158
第15任總統副總統,在新北市各投開票所,新北市,　新店區,大鵬里,2175,29,692,234,955,4,959,0,959,262,1221,78.5422
第15任總統副總統,在新北市各投開票所,新北市,　新店區,太平里,2176,49,555,509,1113,4,1117,0,1117,390,1507,74.1208
第15任總統副總統,在新北市各投開票所,新北市,　新店區,太平里,2177,58,519,356,933,9,942,0,942,322,1264,74.5253
第15任總統副總統,在新北市各投開票所,新北市,　新店區,美城里,2178,40,461,402,903,13,916,0,916,308,1224,74.8366
第15任總統副總統,在新北市各投開票所,新北市,　新店區,美城里,2179,47,476,402,925,21,946,0,946,275,1221,77.4775
第15任總統副總統,在新北市各投開票所,新北市,　新店區,頂城里,2180,50,506,461,1017,20,1037,0,1037,518,1555,66.6881
第15任總統副總統,在新北市各投開票所,新北市,　新店區,下城里,2181,33,484,530,1047,10,1057,0,1057,390,1447,73.0477
第15任總統副總統,在新北市各投開票所,新北市,　新店區,下城里,2182,36,461,556,1053,8,1061,0,1061,393,1454,72.9711
第15任總統副總統,在新北市各投開票所,新北市,　新店區,柴埕里,2183,45,584,517,1146,12,1158,0,1158,358,1516,76.3852
第15任總統副總統,在新北市各投開票所,新北市,　新店區,柴埕里,2184,40,569,544,1153,13,1166,0,1166,419,1585,73.5647
第15任總統副總統,在新北市各投開票所,新北市,　新店區,柴埕里,2185,51,447,660,1158,19,1177,0,1177,437,1614,72.9244
第15任總統副總統,在新北市各投開票所,新北市,　新店區,柴埕里,2186,60,503,595,1158,13,1171,0,1171,388,1559,75.1123
第15任總統副總統,在新北市各投開票所,新北市,　新店區,柴埕里,2187,39,594,487,1120,10,1130,0,1130,412,1542,73.2815
第15任總統副總統,在新北市各投開票所,新北市,　新店區,安和里,2188,70,685,640,1395,18,1413,0,1413,433,1846,76.5439
第15任總統副總統,在新北市各投開票所,新北市,　新店區,安和里,2189,47,581,647,1275,22,1297,0,1297,422,1719,75.4508
第15任總統副總統,在新北市各投開票所,新北市,　新店區,安和里,2190,48,456,485,989,9,998,0,998,335,1333,74.8687
第15任總統副總統,在新北市各投開票所,新北市,　新店區,安和里,2191,67,664,616,1347,8,1355,0,1355,427,1782,76.0382
第15任總統副總統,在新北市各投開票所,新北市,　新店區,永安里,2192,57,481,517,1055,16,1071,0,1071,376,1447,74.0152
第15任總統副總統,在新北市各投開票所,新北市,　新店區,永安里,2193,55,494,615,1164,10,1174,0,1174,395,1569,74.8247
第15任總統副總統,在新北市各投開票所,新北市,　新店區,永安里,2194,52,495,529,1076,7,1083,0,1083,391,1474,73.4735
第15任總統副總統,在新北市各投開票所,新北市,　新店區,新和里,2195,68,715,579,1362,21,1383,0,1383,486,1869,73.9968
第15任總統副總統,在新北市各投開票所,新北市,　新店區,新和里,2196,52,646,670,1368,10,1378,0,1378,449,1827,75.4242
第15任總統副總統,在新北市各投開票所,新北市,　新店區,永平里,2197,52,558,538,1148,18,1166,0,1166,407,1573,74.1259
第15任總統副總統,在新北市各投開票所,新北市,　新店區,永平里,2198,57,592,557,1206,9,1215,0,1215,369,1584,76.7045
第15任總統副總統,在新北市各投開票所,新北市,　新店區,永平里,2199,54,585,619,1258,11,1269,0,1269,412,1681,75.4908
第15任總統副總統,在新北市各投開票所,新北市,　新店區,公崙里,2200,39,624,678,1341,7,1348,0,1348,458,1806,74.6401
第15任總統副總統,在新北市各投開票所,新北市,　新店區,公崙里,2201,52,645,685,1382,8,1390,0,1390,443,1833,75.8320
第15任總統副總統,在新北市各投開票所,新北市,　新店區,公崙里,2202,59,632,588,1279,12,1291,0,1291,448,1739,74.2381
第15任總統副總統,在新北市各投開票所,新北市,　新店區,公崙里,2203,74,750,648,1472,18,1490,0,1490,476,1966,75.7884
第15任總統副總統,在新北市各投開票所,新北市,　新店區,公崙里,2204,59,662,647,1368,7,1375,0,1375,410,1785,77.0308
第15任總統副總統,在新北市各投開票所,新北市,　新店區,公崙里,2205,41,658,555,1254,21,1275,0,1275,420,1695,75.2212
第15任總統副總統,在新北市各投開票所,新北市,　新店區,安昌里,2206,62,560,527,1149,12,1161,0,1161,326,1487,78.0767
第15任總統副總統,在新北市各投開票所,新北市,　新店區,安昌里,2207,56,653,548,1257,12,1269,0,1269,362,1631,77.8050
第15任總統副總統,在新北市各投開票所,新北市,　新店區,安昌里,2208,67,561,580,1208,4,1212,0,1212,371,1583,76.5635
第15任總統副總統,在新北市各投開票所,新北市,　新店區,德安里,2209,50,507,560,1117,13,1130,0,1130,420,1550,72.9032
第15任總統副總統,在新北市各投開票所,新北市,　新店區,德安里,2210,79,713,721,1513,22,1535,0,1535,485,2020,75.9901
第15任總統副總統,在新北市各投開票所,新北市,　新店區,德安里,2211,57,544,690,1291,15,1306,0,1306,526,1832,71.2882
第15任總統副總統,在新北市各投開票所,新北市,　新店區,達觀里,2212,69,838,523,1430,16,1446,0,1446,523,1969,73.4383
第15任總統副總統,在新北市各投開票所,新北市,　新店區,達觀里,2213,44,667,428,1139,8,1147,0,1147,427,1574,72.8717
第15任總統副總統,在新北市各投開票所,新北市,　新店區,明城里,2214,68,723,482,1273,13,1286,0,1286,378,1664,77.2837
第15任總統副總統,在新北市各投開票所,新北市,　新店區,明城里,2215,39,634,412,1085,13,1098,0,1098,312,1410,77.8723
第15任總統副總統,在新北市各投開票所,新北市,　新店區,小城里,2216,43,653,518,1214,14,1228,0,1228,358,1586,77.4275
第15任總統副總統,在新北市各投開票所,新北市,　新店區,小城里,2217,55,774,459,1288,19,1307,0,1307,408,1715,76.2099
第15任總統副總統,在新北市各投開票所,新北市,　新店區,雙城里,2218,30,308,354,692,6,698,0,698,292,990,70.5051
第15任總統副總統,在新北市各投開票所,新北市,　新店區,雙城里,2219,35,375,443,853,11,864,0,864,265,1129,76.5279
第15任總統副總統,在新北市各投開票所,新北市,　新店區,雙城里,2220,58,641,603,1302,19,1321,0,1321,480,1801,73.3481
第15任總統副總統,在新北市各投開票所,新北市,　新店區,雙城里,2221,33,341,463,837,11,848,0,848,309,1157,73.2930
第15任總統副總統,在新北市各投開票所,新北市,　新店區,香坡里,2222,43,558,450,1051,11,1062,0,1062,376,1438,73.8526
第15任總統副總統,在新北市各投開票所,新北市,　新店區,香坡里,2223,38,470,328,836,5,841,0,841,282,1123,74.8887
第15任總統副總統,在新北市各投開票所,新北市,　新店區,香坡里,2224,51,896,614,1561,10,1571,0,1571,619,2190,71.7352
第15任總統副總統,在新北市各投開票所,新北市,　新店區,香坡里,2225,60,845,560,1465,12,1477,0,1477,598,2075,71.1807
第15任總統副總統,在新北市各投開票所,新北市,　新店區,香坡里,2226,34,527,329,890,13,903,0,903,254,1157,78.0467
第15任總統副總統,在新北市各投開票所,新北市,　新店區,香坡里,2227,54,678,452,1184,4,1188,0,1188,392,1580,75.1899
第15任總統副總統,在新北市各投開票所,新北市,　新店區,日興里,2228,58,545,759,1362,14,1376,0,1376,570,1946,70.7091
第15任總統副總統,在新北市各投開票所,新北市,　新店區,日興里,2229,60,575,536,1171,14,1185,0,1185,423,1608,73.6940
第15任總統副總統,在新北市各投開票所,新北市,　新店區,日興里,2230,35,517,561,1113,27,1140,0,1140,487,1627,70.0676
第15任總統副總統,在新北市各投開票所,新北市,　新店區,玫瑰里,2231,62,718,586,1366,11,1377,0,1377,528,1905,72.2835
第15任總統副總統,在新北市各投開票所,新北市,　新店區,玫瑰里,2232,57,662,609,1328,10,1338,0,1338,424,1762,75.9364
第15任總統副總統,在新北市各投開票所,新北市,　新店區,玫瑰里,2233,52,669,496,1217,9,1226,0,1226,375,1601,76.5771
第15任總統副總統,在新北市各投開票所,新北市,　新店區,吉祥里,2234,53,502,299,854,13,867,0,867,257,1124,77.1352
第15任總統副總統,在新北市各投開票所,新北市,　新店區,吉祥里,2235,42,694,444,1180,11,1191,0,1191,383,1574,75.6671
第15任總統副總統,在新北市各投開票所,新北市,　新店區,吉祥里,2236,53,687,413,1153,11,1164,0,1164,390,1554,74.9035
第15任總統副總統,在新北市各投開票所,新北市,　新店區,塗潭里,2237,16,174,467,657,6,663,3,666,256,922,71.9089
第15任總統副總統,在新北市各投開票所,新北市,　新店區,華城里,2238,25,376,309,710,10,720,0,720,286,1006,71.5706
第15任總統副總統,在新北市各投開票所,新北市,　新店區,華城里,2239,43,555,462,1060,25,1085,0,1085,338,1423,76.2474
第15任總統副總統,在新北市各投開票所,新北市,　新店區,青潭里,2240,54,591,697,1342,14,1356,0,1356,461,1817,74.6285
第15任總統副總統,在新北市各投開票所,新北市,　新店區,青潭里,2241,53,527,467,1047,17,1064,0,1064,367,1431,74.3536
第15任總統副總統,在新北市各投開票所,新北市,　新店區,青潭里,2242,44,496,524,1064,19,1083,0,1083,375,1458,74.2798
第15任總統副總統,在新北市各投開票所,新北市,　新店區,美潭里,2243,49,651,634,1334,21,1355,0,1355,464,1819,74.4915
第15任總統副總統,在新北市各投開票所,新北市,　新店區,美潭里,2244,48,560,612,1220,14,1234,0,1234,486,1720,71.7442
第15任總統副總統,在新北市各投開票所,新北市,　新店區,美潭里,2245,40,494,332,866,5,871,0,871,233,1104,78.8949
第15任總統副總統,在新北市各投開票所,新北市,　新店區,員潭里,2246,46,505,452,1003,12,1015,0,1015,379,1394,72.8121
第15任總統副總統,在新北市各投開票所,新北市,　新店區,員潭里,2247,62,680,557,1299,19,1318,0,1318,464,1782,73.9618
第15任總統副總統,在新北市各投開票所,新北市,　新店區,員潭里,2248,38,437,491,966,6,972,0,972,361,1333,72.9182
第15任總統副總統,在新北市各投開票所,新北市,　新店區,雙坑里,2249,22,178,299,499,4,503,0,503,227,730,68.9041
第15任總統副總統,在新北市各投開票所,新北市,　新店區,粗坑里,2250,19,152,254,425,3,428,0,428,129,557,76.8402
第15任總統副總統,在新北市各投開票所,新北市,　新店區,粗坑里,2251,59,756,811,1626,26,1652,0,1652,542,2194,75.2963
第15任總統副總統,在新北市各投開票所,新北市,　新店區,屈尺里,2252,19,286,470,775,5,780,0,780,293,1073,72.6934
第15任總統副總統,在新北市各投開票所,新北市,　新店區,屈尺里,2253,28,368,410,806,17,823,0,823,310,1133,72.6390
第15任總統副總統,在新北市各投開票所,新北市,　新店區,龜山里,2254,36,438,626,1100,15,1115,0,1115,474,1589,70.1699
第15任總統副總統,在新北市各投開票所,新北市,　新店區,廣興里,2255,28,277,596,901,8,909,0,909,358,1267,71.7443
第15任總統副總統,在新北市各投開票所,新北市,　新店區,直潭里,2256,11,87,195,293,4,297,0,297,131,428,69.3925
第15任總統副總統,在新北市各投開票所,新北市,　新店區,直潭里,2257,21,206,342,569,11,580,0,580,166,746,77.7480
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,三興里,0958,46,288,478,812,10,822,0,822,337,1159,70.9232
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,三興里,0959,55,331,598,984,13,997,0,997,337,1334,74.7376
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,三興里,0960,52,378,668,1098,16,1114,0,1114,537,1651,67.4743
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,三福里,0961,26,287,472,785,16,801,0,801,300,1101,72.7520
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,三福里,0962,30,319,482,831,9,840,0,840,264,1104,76.0870
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,三福里,0963,30,367,523,920,11,931,0,931,260,1191,78.1696
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,三多里,0964,57,417,851,1325,25,1350,0,1350,567,1917,70.4225
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,三多里,0965,71,355,773,1199,17,1216,0,1216,396,1612,75.4342
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,三龍里,0966,23,150,343,516,4,520,0,520,175,695,74.8201
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,三龍里,0967,43,287,529,859,9,868,0,868,224,1092,79.4872
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,獇寮里,0968,60,286,664,1010,11,1021,0,1021,339,1360,75.0735
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,獇寮里,0969,34,353,682,1069,9,1078,0,1078,358,1436,75.0696
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,獇寮里,0970,30,339,652,1021,12,1033,0,1033,442,1475,70.0339
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,光興里,0971,36,283,569,888,10,898,0,898,261,1159,77.4806
