Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,光興里,0972,40,279,577,896,10,906,0,906,325,1231,73.5987
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,光興里,0973,40,285,517,842,11,853,0,853,249,1102,77.4047
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,金寮里,0974,37,285,544,866,18,884,0,884,287,1171,75.4910
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,金寮里,0975,42,305,636,983,5,988,0,988,358,1346,73.4027
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,金寮里,0976,48,284,559,891,14,905,0,905,303,1208,74.9172
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,潭底里,0977,31,254,598,883,12,895,0,895,1066,1961,45.6400
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,潭底里,0978,33,210,369,612,8,620,0,620,203,823,75.3341
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,潭底里,0979,41,394,654,1089,15,1104,0,1104,349,1453,75.9807
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,文林里,0980,51,351,681,1083,11,1094,0,1094,287,1381,79.2180
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,文林里,0981,48,383,662,1093,8,1101,0,1101,321,1422,77.4262
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,文林里,0982,64,415,641,1120,20,1140,0,1140,379,1519,75.0494
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,保安里,0983,45,357,673,1075,17,1092,0,1092,330,1422,76.7932
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,保安里,0984,46,416,681,1143,13,1156,0,1156,345,1501,77.0153
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,保安里,0985,66,368,653,1087,11,1098,0,1098,319,1417,77.4876
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,保安里,0986,44,266,507,817,11,828,0,828,250,1078,76.8089
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,圳安里,0987,35,226,517,778,12,790,0,790,220,1010,78.2178
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,圳安里,0988,39,220,537,796,7,803,0,803,283,1086,73.9411
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,圳安里,0989,41,260,508,809,10,819,0,819,279,1098,74.5902
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,圳福里,0990,62,402,651,1115,15,1130,0,1130,381,1511,74.7849
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,圳福里,0991,25,297,495,817,12,829,0,829,243,1072,77.3321
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,圳福里,0992,50,266,553,869,9,878,0,878,325,1203,72.9842
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,圳民里,0993,47,295,576,918,10,928,1,929,297,1226,75.6933
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,圳民里,0994,41,324,560,925,12,937,0,937,326,1263,74.1884
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,圳生里,0995,38,265,788,1091,16,1107,0,1107,321,1428,77.5210
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,樹德里,0996,46,234,360,640,9,649,0,649,225,874,74.2563
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,樹德里,0997,44,377,633,1054,16,1070,0,1070,227,1297,82.4981
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,樹德里,0998,30,282,433,745,9,754,0,754,236,990,76.1616
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,樹福里,0999,50,457,766,1273,8,1281,0,1281,334,1615,79.3189
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,樹福里,1000,51,423,711,1185,15,1200,0,1200,302,1502,79.8935
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,樹西里,1001,57,380,633,1070,15,1085,0,1085,277,1362,79.6623
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,樹西里,1002,52,470,689,1211,12,1223,0,1223,330,1553,78.7508
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,樹西里,1003,58,431,677,1166,13,1179,0,1179,345,1524,77.3622
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,樹興里,1004,34,300,401,735,11,746,0,746,251,997,74.8245
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,樹興里,1005,38,299,543,880,7,887,0,887,266,1153,76.9297
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,樹興里,1006,37,256,400,693,12,705,0,705,251,956,73.7448
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,樹人里,1007,76,503,693,1272,8,1280,0,1280,380,1660,77.1084
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,樹人里,1008,42,353,515,910,13,923,0,923,302,1225,75.3469
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,育英里,1009,52,358,704,1114,7,1121,0,1121,279,1400,80.0714
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,育英里,1010,52,358,586,996,17,1013,0,1013,277,1290,78.5271
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,樹南里,1011,51,276,559,886,16,902,0,902,276,1178,76.5705
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,樹南里,1012,54,343,556,953,6,959,0,959,309,1268,75.6309
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,樹南里,1013,53,327,547,927,14,941,0,941,260,1201,78.3514
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,坡內里,1014,44,378,679,1101,12,1113,0,1113,363,1476,75.4065
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,樹東里,1015,38,327,444,809,12,821,0,821,265,1086,75.5985
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,樹北里,1016,37,237,390,664,6,670,0,670,188,858,78.0886
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,彭福里,1017,64,427,693,1184,14,1198,0,1198,456,1654,72.4305
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,彭福里,1018,52,292,694,1038,7,1045,0,1045,411,1456,71.7720
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,彭福里,1019,74,360,555,989,8,997,0,997,351,1348,73.9614
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,和平里,1020,45,277,520,842,15,857,0,857,293,1150,74.5217
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,和平里,1021,42,250,511,803,9,812,0,812,271,1083,74.9769
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,和平里,1022,34,210,511,755,9,764,0,764,306,1070,71.4019
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,彭興里,1023,42,249,525,816,10,826,0,826,335,1161,71.1456
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,彭興里,1024,26,293,483,802,4,806,0,806,357,1163,69.3035
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,彭興里,1025,39,274,591,904,9,913,0,913,317,1230,74.2276
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,彭興里,1026,56,283,724,1063,10,1073,0,1073,400,1473,72.8445
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,彭厝里,1027,43,310,751,1104,19,1123,0,1123,394,1517,74.0277
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,彭厝里,1028,49,355,577,981,7,988,0,988,361,1349,73.2394
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,彭厝里,1029,55,330,652,1037,10,1047,0,1047,349,1396,75.0000
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,大同里,1030,48,416,628,1092,9,1101,0,1101,334,1435,76.7247
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,大同里,1031,77,426,715,1218,12,1230,0,1230,363,1593,77.2128
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,中華里,1032,59,369,659,1087,13,1100,0,1100,464,1564,70.3325
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,中華里,1033,52,349,658,1059,4,1063,0,1063,305,1368,77.7047
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,太順里,1034,35,295,522,852,10,862,0,862,287,1149,75.0218
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,太順里,1035,51,273,560,884,8,892,0,892,298,1190,74.9580
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,東昇里,1036,74,417,888,1379,17,1396,0,1396,390,1786,78.1635
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,東昇里,1037,75,442,721,1238,17,1255,0,1255,371,1626,77.1833
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,東昇里,1038,41,242,379,662,5,667,0,667,211,878,75.9681
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,東陽里,1039,41,319,577,937,10,947,0,947,299,1246,76.0032
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,東陽里,1040,35,314,528,877,11,888,0,888,313,1201,73.9384
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,東陽里,1041,52,338,568,958,11,969,0,969,366,1335,72.5843
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,東陽里,1042,49,348,575,972,12,984,0,984,302,1286,76.5163
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,東山里,1043,52,409,753,1214,7,1221,0,1221,354,1575,77.5238
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,東山里,1044,42,301,508,851,12,863,0,863,328,1191,72.4601
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,山佳里,1045,45,297,582,924,7,931,0,931,332,1263,73.7134
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,山佳里,1046,68,346,685,1099,14,1113,0,1113,414,1527,72.8880
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,山佳里,1047,36,305,425,766,6,772,0,772,237,1009,76.5114
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,山佳里,1048,47,276,472,795,3,798,0,798,248,1046,76.2906
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,中山里,1049,41,417,695,1153,12,1165,0,1165,425,1590,73.2704
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,中山里,1050,45,402,652,1099,22,1121,0,1121,341,1462,76.6758
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,中山里,1051,51,296,681,1028,17,1045,0,1045,429,1474,70.8955
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,樂山里,1052,63,413,762,1238,18,1256,0,1256,454,1710,73.4503
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,柑園里,1053,40,267,686,993,7,1000,0,1000,340,1340,74.6269
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,柑園里,1054,73,527,620,1220,15,1235,0,1235,389,1624,76.0468
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,柑園里,1055,80,555,610,1245,12,1257,0,1257,360,1617,77.7365
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,柑園里,1056,48,628,611,1287,20,1307,0,1307,344,1651,79.1641
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,柑園里,1057,61,482,477,1020,16,1036,0,1036,343,1379,75.1269
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,西園里,1058,44,321,794,1159,17,1176,0,1176,398,1574,74.7141
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,南園里,1059,68,414,775,1257,7,1264,0,1264,335,1599,79.0494
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,南園里,1060,59,467,616,1142,21,1163,0,1163,334,1497,77.6887
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,南園里,1061,86,614,632,1332,10,1342,0,1342,371,1713,78.3421
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,南園里,1062,58,641,614,1313,10,1323,0,1323,435,1758,75.2560
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,南園里,1063,42,619,591,1252,11,1263,0,1263,382,1645,76.7781
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,南園里,1064,56,542,685,1283,15,1298,0,1298,507,1805,71.9114
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,南園里,1065,62,582,633,1277,18,1295,0,1295,442,1737,74.5538
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,東園里,1066,40,272,769,1081,10,1091,0,1091,390,1481,73.6664
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,北園里,1067,23,185,410,618,7,625,0,625,263,888,70.3829
第15任總統副總統,在新北市各投開票所,新北市,　樹林區,北園里,1068,35,177,572,784,8,792,0,792,230,1022,77.4951
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,建德里,1069,21,138,232,391,7,398,0,398,104,502,79.2829
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,東鶯里,1070,31,226,435,692,5,697,0,697,234,931,74.8657
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,北鶯里,1071,40,298,386,724,7,731,0,731,226,957,76.3845
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,北鶯里,1072,43,318,471,832,8,840,0,840,540,1380,60.8696
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,北鶯里,1073,52,385,502,939,16,955,0,955,367,1322,72.2390
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,西鶯里,1074,29,279,433,741,9,750,0,750,254,1004,74.7012
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,西鶯里,1075,38,224,413,675,7,682,0,682,237,919,74.2111
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,中鶯里,1076,27,259,451,737,5,742,0,742,185,927,80.0431
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,南鶯里,1077,62,424,776,1262,16,1278,0,1278,398,1676,76.2530
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,南鶯里,1078,60,415,726,1201,10,1211,1,1212,398,1610,75.2174
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,南鶯里,1079,43,429,703,1175,15,1190,0,1190,373,1563,76.1356
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,建國里,1080,69,369,728,1166,21,1187,0,1187,362,1549,76.6301
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,建國里,1081,58,303,648,1009,8,1017,0,1017,358,1375,73.9636
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,建國里,1082,43,320,656,1019,9,1028,0,1028,421,1449,70.9455
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,建國里,1083,47,399,666,1112,16,1128,0,1128,399,1527,73.8703
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,二甲里,1084,39,188,390,617,6,623,0,623,203,826,75.4237
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,二橋里,1085,69,485,707,1261,18,1279,0,1279,486,1765,72.4646
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,二橋里,1086,54,371,601,1026,6,1032,0,1032,424,1456,70.8791
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,二橋里,1087,40,219,534,793,16,809,0,809,258,1067,75.8201
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,二橋里,1088,36,251,513,800,13,813,0,813,290,1103,73.7081
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,二橋里,1089,41,347,723,1111,14,1125,0,1125,418,1543,72.9099
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,尖山里,1090,58,406,717,1181,15,1196,0,1196,380,1576,75.8883
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,尖山里,1091,40,316,487,843,6,849,0,849,378,1227,69.1932
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,尖山里,1092,52,322,678,1052,9,1061,1,1062,339,1401,75.7316
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,尖山里,1093,49,338,691,1078,11,1089,0,1089,382,1471,74.0313
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,尖山里,1094,44,371,531,946,7,953,0,953,320,1273,74.8625
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,南靖里,1095,38,241,381,660,3,663,0,663,218,881,75.2554
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,南靖里,1096,49,310,638,997,6,1003,0,1003,279,1282,78.2371
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,南靖里,1097,50,214,409,673,8,681,0,681,253,934,72.9122
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,同慶里,1098,48,335,682,1065,11,1076,0,1076,301,1377,78.1409
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,永昌里,1099,40,369,537,946,5,951,0,951,304,1255,75.7769
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,永昌里,1100,42,347,565,954,12,966,0,966,308,1274,75.8242
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,永昌里,1101,36,285,539,860,6,866,0,866,303,1169,74.0804
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,永昌里,1102,57,330,495,882,7,889,0,889,365,1254,70.8931
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,永昌里,1103,35,284,489,808,14,822,0,822,230,1052,78.1369
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,永昌里,1104,40,277,493,810,4,814,1,815,256,1071,76.0037
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,永吉里,1105,69,446,769,1284,17,1301,0,1301,406,1707,76.2156
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,永吉里,1106,48,318,617,983,8,991,0,991,274,1265,78.3399
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,永吉里,1107,46,302,556,904,4,908,0,908,307,1215,74.7325
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,鳳祥里,1108,55,421,631,1107,9,1116,0,1116,386,1502,74.3009
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,鳳祥里,1109,31,278,510,819,10,829,0,829,317,1146,72.3386
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,鳳祥里,1110,45,269,520,834,7,841,0,841,378,1219,68.9910
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,鳳鳴里,1111,44,254,459,757,10,767,0,767,252,1019,75.2699
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,鳳鳴里,1112,84,465,827,1376,26,1402,0,1402,476,1878,74.6539
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,鳳鳴里,1113,38,350,631,1019,11,1030,0,1030,356,1386,74.3146
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,鳳福里,1114,45,280,449,774,9,783,0,783,223,1006,77.8330
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,鳳福里,1115,38,310,497,845,9,854,0,854,269,1123,76.0463
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,鳳福里,1116,43,322,546,911,13,924,0,924,367,1291,71.5724
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,大湖里,1117,46,385,599,1030,13,1043,0,1043,390,1433,72.7844
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,大湖里,1118,44,539,696,1279,17,1296,0,1296,415,1711,75.7452
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,大湖里,1119,45,423,557,1025,12,1037,0,1037,319,1356,76.4749
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,中湖里,1120,55,461,733,1249,15,1264,0,1264,494,1758,71.8999
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,中湖里,1121,38,332,682,1052,14,1066,1,1067,386,1453,73.3655
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,中湖里,1122,70,490,659,1219,6,1225,1,1226,541,1767,69.3265
第15任總統副總統,在新北市各投開票所,新北市,　鶯歌區,東湖里,1123,6,65,115,186,2,188,0,188,46,234,80.3419
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,三峽里,2010,11,83,124,218,2,220,0,220,55,275,80.0000
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,秀川里,2011,20,154,230,404,4,408,0,408,145,553,73.7794
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,八張里,2012,61,425,754,1240,8,1248,0,1248,465,1713,72.8546
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,八張里,2013,63,493,732,1288,13,1301,0,1301,427,1728,75.2894
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,中埔里,2014,51,364,563,978,8,986,0,986,367,1353,72.8751
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,中埔里,2015,43,340,562,945,8,953,0,953,362,1315,72.4715
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,弘道里,2016,37,200,495,732,8,740,0,740,266,1006,73.5586
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,永舘里,2017,47,353,549,949,12,961,0,961,315,1276,75.3135
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,永舘里,2018,36,253,480,769,8,777,0,777,276,1053,73.7892
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,永舘里,2019,36,355,527,918,13,931,0,931,337,1268,73.4227
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,永舘里,2020,41,268,587,896,7,903,0,903,300,1203,75.0623
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,永舘里,2021,55,416,650,1121,8,1129,0,1129,360,1489,75.8227
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,鳶山里,2022,39,369,624,1032,13,1045,0,1045,359,1404,74.4302
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,鳶山里,2023,42,344,564,950,11,961,0,961,342,1303,73.7529
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,鳶山里,2024,50,400,600,1050,15,1065,0,1065,358,1423,74.8419
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,鳶山里,2025,52,352,679,1083,15,1098,0,1098,422,1520,72.2368
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,鳶山里,2026,37,286,555,878,14,892,0,892,422,1314,67.8843
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,鳶山里,2027,51,435,616,1102,11,1113,0,1113,401,1514,73.5139
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,龍埔里,2028,47,303,722,1072,14,1086,0,1086,492,1578,68.8213
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,龍埔里,2029,44,425,601,1070,15,1085,0,1085,477,1562,69.4622
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,龍埔里,2030,55,477,683,1215,13,1228,0,1228,464,1692,72.5768
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,龍埔里,2031,65,459,621,1145,11,1156,0,1156,390,1546,74.7736
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,龍埔里,2032,77,440,666,1183,7,1190,0,1190,401,1591,74.7957
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,龍恩里,2033,47,466,573,1086,19,1105,0,1105,402,1507,73.3245
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,龍恩里,2034,62,462,562,1086,14,1100,0,1100,325,1425,77.1930
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,龍恩里,2035,59,470,488,1017,16,1033,0,1033,302,1335,77.3783
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,龍恩里,2036,41,412,455,908,13,921,0,921,449,1370,67.2263
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,龍學里,2037,66,485,571,1122,17,1139,0,1139,437,1576,72.2716
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,龍學里,2038,59,453,551,1063,12,1075,0,1075,348,1423,75.5446
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,龍學里,2039,59,591,599,1249,18,1267,0,1267,408,1675,75.6418
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,龍學里,2040,45,507,620,1172,17,1189,0,1189,341,1530,77.7124
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,龍學里,2041,56,522,492,1070,13,1083,0,1083,392,1475,73.4237
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,龍學里,2042,56,549,515,1120,12,1132,0,1132,340,1472,76.9022
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,龍學里,2043,62,556,461,1079,13,1092,0,1092,363,1455,75.0515
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,龍學里,2044,69,474,549,1092,12,1104,0,1104,329,1433,77.0412
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,礁溪里,2045,45,405,711,1161,16,1177,0,1177,481,1658,70.9891
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,礁溪里,2046,54,430,789,1273,9,1282,0,1282,444,1726,74.2758
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,礁溪里,2047,59,478,671,1208,13,1221,0,1221,407,1628,75.0000
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,安溪里,2048,37,396,628,1061,9,1070,0,1070,519,1589,67.3379
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,安溪里,2049,47,369,591,1007,12,1019,0,1019,406,1425,71.5088
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,安溪里,2050,49,471,697,1217,8,1225,0,1225,486,1711,71.5956
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,安溪里,2051,54,478,728,1260,16,1276,0,1276,405,1681,75.9072
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,介壽里,2052,58,332,651,1041,12,1053,0,1053,439,1492,70.5764
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,介壽里,2053,42,333,645,1020,11,1031,0,1031,388,1419,72.6568
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,介壽里,2054,47,356,661,1064,7,1071,0,1071,404,1475,72.6102
