Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,介壽里,2055,41,252,481,774,6,780,0,780,686,1466,53.2060
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,中正里,2056,45,347,681,1073,9,1082,0,1082,411,1493,72.4715
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,中正里,2057,47,372,611,1030,19,1049,0,1049,429,1478,70.9743
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,中正里,2058,34,378,680,1092,16,1108,0,1108,374,1482,74.7638
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,大埔里,2059,27,309,445,781,7,788,0,788,351,1139,69.1835
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,大埔里,2060,39,270,507,816,12,828,0,828,322,1150,72.0000
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,大埔里,2061,35,458,433,926,13,939,0,939,342,1281,73.3021
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,嘉添里,2062,32,321,418,771,14,785,0,785,280,1065,73.7089
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,嘉添里,2063,37,381,297,715,8,723,0,723,303,1026,70.4678
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,添福里,2064,32,235,488,755,5,760,0,760,231,991,76.6902
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,金圳里,2065,16,107,209,332,5,337,0,337,152,489,68.9162
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,五寮里,2066,20,222,299,541,5,546,0,546,244,790,69.1139
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,插角里,2067,16,166,289,471,1,472,0,472,169,641,73.6349
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,有木里,2068,18,151,276,445,7,452,0,452,239,691,65.4124
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,二鬮里,2069,53,539,517,1109,11,1120,0,1120,429,1549,72.3047
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,二鬮里,2070,45,444,602,1091,11,1102,0,1102,467,1569,70.2358
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,溪南里,2071,38,317,626,981,15,996,0,996,332,1328,75.0000
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,溪北里,2072,24,174,328,526,3,529,0,529,216,745,71.0067
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,溪北里,2073,40,317,610,967,14,981,0,981,318,1299,75.5196
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,溪東里,2074,42,364,553,959,15,974,0,974,390,1364,71.4076
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,溪東里,2075,31,357,500,888,9,897,0,897,386,1283,69.9143
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,成福里,2076,12,216,434,662,10,672,0,672,169,841,79.9049
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,竹崙里,2077,11,113,370,494,2,496,0,496,254,750,66.1333
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,竹崙里,2078,31,285,430,746,6,752,0,752,339,1091,68.9276
第15任總統副總統,在新北市各投開票所,新北市,　三峽區,安坑里,2079,28,254,601,883,16,899,0,899,366,1265,71.0672
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,中和里,0032,22,137,246,405,6,411,0,411,126,537,76.5363
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,屯山里,0033,25,223,475,723,11,734,0,734,268,1002,73.2535
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,賢孝里,0034,43,398,557,998,9,1007,0,1007,413,1420,70.9155
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,興仁里,0035,34,375,644,1053,4,1057,0,1057,440,1497,70.6079
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,蕃薯里,0036,26,306,316,648,6,654,0,654,301,955,68.4817
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,忠山里,0037,23,215,344,582,5,587,0,587,192,779,75.3530
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,義山里,0038,30,321,465,816,16,832,0,832,292,1124,74.0214
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,義山里,0039,37,352,478,867,13,880,0,880,393,1273,69.1280
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,水源里,0040,35,237,478,750,11,761,0,761,370,1131,67.2856
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,水源里,0041,25,168,416,609,4,613,0,613,216,829,73.9445
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,忠寮里,0042,29,215,503,747,9,756,0,756,279,1035,73.0435
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,樹興里,0043,41,370,534,945,10,955,0,955,368,1323,72.1844
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,坪頂里,0044,46,332,515,893,9,902,0,902,364,1266,71.2480
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,福德里,0045,49,588,632,1269,8,1277,0,1277,400,1677,76.1479
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,福德里,0046,32,335,400,767,10,777,0,777,234,1011,76.8546
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,福德里,0047,32,332,356,720,15,735,0,735,222,957,76.8025
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,福德里,0048,38,468,471,977,10,987,0,987,230,1217,81.1011
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,福德里,0049,39,448,442,929,18,947,0,947,307,1254,75.5183
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,竹圍里,0050,48,396,527,971,8,979,0,979,293,1272,76.9654
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,竹圍里,0051,58,424,456,938,13,951,0,951,276,1227,77.5061
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,竹圍里,0052,57,435,571,1063,8,1071,0,1071,316,1387,77.2170
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,竹圍里,0053,54,505,602,1161,10,1171,0,1171,416,1587,73.7870
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,民權里,0054,41,330,516,887,6,893,0,893,311,1204,74.1694
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,民權里,0055,50,366,533,949,12,961,0,961,292,1253,76.6959
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,民權里,0056,50,469,581,1100,6,1106,0,1106,351,1457,75.9094
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,民生里,0057,61,533,700,1294,14,1308,0,1308,490,1798,72.7475
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,民生里,0058,42,296,558,896,11,907,0,907,282,1189,76.2826
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,民生里,0059,65,446,633,1144,16,1160,0,1160,377,1537,75.4717
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,民生里,0060,49,578,568,1195,20,1215,0,1215,570,1785,68.0672
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,八勢里,0061,41,434,500,975,10,985,0,985,382,1367,72.0556
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,八勢里,0062,48,392,480,920,7,927,0,927,377,1304,71.0890
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,八勢里,0063,44,458,390,892,13,905,0,905,393,1298,69.7227
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,八勢里,0064,53,494,607,1154,12,1166,0,1166,370,1536,75.9115
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,竿蓁里,0065,59,584,646,1289,14,1303,0,1303,464,1767,73.7408
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,竿蓁里,0066,56,536,592,1184,18,1202,1,1203,512,1715,70.0875
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,竿蓁里,0067,49,579,562,1190,16,1206,0,1206,551,1757,68.6397
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,竿蓁里,0068,66,476,680,1222,17,1239,0,1239,413,1652,75.0000
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,竿蓁里,0069,51,444,472,967,15,982,0,982,361,1343,73.1199
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,竿蓁里,0070,44,504,438,986,13,999,0,999,479,1478,67.5913
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,崁頂里,0071,64,643,701,1408,15,1423,0,1423,502,1925,73.9221
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,崁頂里,0072,44,481,467,992,10,1002,0,1002,1034,2036,49.2141
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,崁頂里,0073,39,331,428,798,9,807,0,807,338,1145,70.4803
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,崁頂里,0074,41,370,534,945,4,949,0,949,373,1322,71.7852
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,崁頂里,0075,43,407,483,933,9,942,0,942,503,1445,65.1903
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,崁頂里,0076,35,408,449,892,13,905,0,905,411,1316,68.7690
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,崁頂里,0077,37,471,484,992,12,1004,0,1004,362,1366,73.4993
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,崁頂里,0078,77,543,559,1179,10,1189,0,1189,402,1591,74.7329
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,崁頂里,0079,79,656,817,1552,16,1568,0,1568,629,2197,71.3701
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,埤島里,0080,44,392,650,1086,16,1102,0,1102,383,1485,74.2088
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,水碓里,0081,39,345,645,1029,7,1036,0,1036,357,1393,74.3719
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,水碓里,0082,43,370,445,858,5,863,0,863,257,1120,77.0536
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,水碓里,0083,48,299,507,854,5,859,0,859,296,1155,74.3723
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,水碓里,0084,48,348,518,914,8,922,0,922,340,1262,73.0586
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,北新里,0085,48,368,459,875,15,890,0,890,306,1196,74.4147
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,北新里,0086,37,336,438,811,10,821,0,821,359,1180,69.5763
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,正德里,0087,51,446,607,1104,10,1114,0,1114,389,1503,74.1184
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,正德里,0088,44,403,475,922,10,932,0,932,380,1312,71.0366
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,正德里,0089,45,383,439,867,8,875,0,875,296,1171,74.7225
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,新興里,0090,44,382,548,974,16,990,0,990,357,1347,73.4967
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,新興里,0091,71,548,625,1244,15,1259,0,1259,430,1689,74.5411
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,新興里,0092,60,453,553,1066,8,1074,0,1074,442,1516,70.8443
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,新興里,0093,35,513,677,1225,3,1228,0,1228,553,1781,68.9500
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,新義里,0094,18,342,550,910,14,924,0,924,317,1241,74.4561
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,新義里,0095,33,232,505,770,4,774,0,774,264,1038,74.5665
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,新義里,0096,49,347,563,959,10,969,0,969,362,1331,72.8024
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,新春里,0097,61,442,614,1117,7,1124,0,1124,422,1546,72.7038
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,新春里,0098,61,427,568,1056,14,1070,0,1070,368,1438,74.4089
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,新春里,0099,49,384,444,877,13,890,0,890,346,1236,72.0065
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,新春里,0100,32,317,286,635,5,640,0,640,241,881,72.6447
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,新春里,0101,36,294,486,816,2,818,0,818,322,1140,71.7544
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,新春里,0102,36,354,492,882,5,887,0,887,288,1175,75.4894
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,新民里,0103,53,424,592,1069,13,1082,0,1082,325,1407,76.9012
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,新民里,0104,48,414,525,987,13,1000,0,1000,345,1345,74.3494
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,新民里,0105,47,450,523,1020,15,1035,0,1035,362,1397,74.0873
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,北投里,0106,78,574,631,1283,20,1303,0,1303,467,1770,73.6158
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,北投里,0107,56,364,567,987,10,997,0,997,314,1311,76.0488
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,北投里,0108,81,651,771,1503,12,1515,0,1515,503,2018,75.0743
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,北投里,0109,69,529,669,1267,8,1275,0,1275,447,1722,74.0418
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,北投里,0110,60,510,586,1156,17,1173,0,1173,444,1617,72.5417
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,鄧公里,0111,37,444,441,922,10,932,0,932,347,1279,72.8694
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,鄧公里,0112,28,310,362,700,7,707,0,707,237,944,74.8941
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,鄧公里,0113,59,336,494,889,9,898,0,898,253,1151,78.0191
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,鄧公里,0114,25,261,357,643,14,657,0,657,280,937,70.1174
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,鄧公里,0115,51,331,413,795,9,804,0,804,242,1046,76.8642
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,幸福里,0116,37,289,434,760,4,764,0,764,292,1056,72.3485
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,幸福里,0117,32,338,540,910,19,929,0,929,333,1262,73.6133
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,幸福里,0118,43,327,478,848,7,855,0,855,292,1147,74.5423
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,學府里,0119,35,248,325,608,3,611,0,611,257,868,70.3917
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,學府里,0120,42,318,421,781,9,790,0,790,292,1082,73.0129
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,學府里,0121,44,268,405,717,10,727,0,727,311,1038,70.0385
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,學府里,0122,52,286,379,717,7,724,0,724,343,1067,67.8538
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,中興里,0123,49,354,498,901,14,915,0,915,393,1308,69.9541
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,中興里,0124,38,370,529,937,11,948,0,948,339,1287,73.6597
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,中興里,0125,30,301,450,781,15,796,0,796,230,1026,77.5828
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,長庚里,0126,39,389,578,1006,10,1016,0,1016,301,1317,77.1450
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,清文里,0127,31,306,463,800,13,813,0,813,264,1077,75.4875
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,草東里,0128,20,196,317,533,5,538,0,538,152,690,77.9710
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,協元里,0129,58,349,579,986,7,993,0,993,347,1340,74.1045
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,永吉里,0130,34,223,326,583,16,599,0,599,198,797,75.1568
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,民安里,0131,14,160,304,478,4,482,0,482,162,644,74.8447
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,新生里,0132,11,113,192,316,3,319,0,319,96,415,76.8675
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,文化里,0133,49,504,566,1119,21,1140,0,1140,426,1566,72.7969
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,油車里,0134,55,535,592,1182,15,1197,0,1197,401,1598,74.9061
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,油車里,0135,50,550,659,1259,17,1276,0,1276,404,1680,75.9524
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,油車里,0136,40,488,581,1109,12,1121,0,1121,447,1568,71.4923
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,沙崙里,0137,41,435,654,1130,12,1142,0,1142,469,1611,70.8876
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,沙崙里,0138,48,378,552,978,16,994,0,994,383,1377,72.1859
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,沙崙里,0139,25,318,255,598,6,604,0,604,314,918,65.7952
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,大庄里,0140,43,459,502,1004,9,1013,0,1013,382,1395,72.6165
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,大庄里,0141,49,366,601,1016,11,1027,0,1027,296,1323,77.6266
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,大庄里,0142,37,378,565,980,6,986,0,986,399,1385,71.1913
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,大庄里,0143,35,366,376,777,6,783,0,783,280,1063,73.6595
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,大庄里,0144,59,621,404,1084,21,1105,0,1105,465,1570,70.3822
第15任總統副總統,在新北市各投開票所,新北市,　淡水區,大庄里,0145,39,442,316,797,5,802,0,802,307,1109,72.3174
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,仁德里,2343,67,494,653,1214,11,1225,0,1225,360,1585,77.2871
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,義民里,2344,34,394,452,880,5,885,0,885,326,1211,73.0801
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,禮門里,2345,23,257,407,687,8,695,0,695,236,931,74.6509
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,智慧里,2346,38,456,499,993,7,1000,0,1000,356,1356,73.7463
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,智慧里,2347,40,545,516,1101,9,1110,0,1110,312,1422,78.0591
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,智慧里,2348,39,440,510,989,7,996,1,997,369,1366,72.9136
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,大同里,2349,39,371,506,916,7,923,0,923,313,1236,74.6764
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,大同里,2350,39,393,469,901,11,912,0,912,290,1202,75.8735
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,信望里,2351,11,93,126,230,4,234,0,234,85,319,73.3542
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,新昌里,2352,62,422,644,1128,11,1139,0,1139,411,1550,73.4839
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,新昌里,2353,41,443,662,1146,7,1153,0,1153,354,1507,76.5096
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,新昌里,2354,51,447,696,1194,9,1203,0,1203,420,1623,74.1220
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,福安里,2355,55,464,619,1138,21,1159,0,1159,366,1525,76.0000
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,福安里,2356,74,523,828,1425,11,1436,0,1436,455,1891,75.9387
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,福安里,2357,58,544,692,1294,10,1304,0,1304,397,1701,76.6608
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,秀峰里,2358,26,212,323,561,8,569,0,569,1270,1839,30.9407
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,秀峰里,2359,36,416,681,1133,13,1146,0,1146,409,1555,73.6977
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,秀峰里,2360,48,369,569,986,5,991,0,991,385,1376,72.0203
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,秀山里,2361,56,367,533,956,8,964,0,964,259,1223,78.8226
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,秀山里,2362,37,391,498,926,7,933,0,933,331,1264,73.8133
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,秀山里,2363,40,531,435,1006,9,1015,0,1015,304,1319,76.9522
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,復興里,2364,38,483,619,1140,14,1154,0,1154,296,1450,79.5862
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,復興里,2365,55,531,568,1154,10,1164,0,1164,327,1491,78.0684
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,復興里,2366,62,529,634,1225,8,1233,2,1235,340,1575,78.2857
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,復興里,2367,59,531,629,1219,20,1239,0,1239,293,1532,80.8747
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,自強里,2368,69,510,773,1352,19,1371,0,1371,472,1843,74.3896
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,自強里,2369,52,347,602,1001,15,1016,0,1016,397,1413,71.9038
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,自強里,2370,70,505,671,1246,13,1259,0,1259,337,1596,78.8847
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,文化里,2371,56,390,625,1071,21,1092,0,1092,346,1438,75.9388
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,文化里,2372,50,471,616,1137,7,1144,0,1144,365,1509,75.8118
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,文化里,2373,44,329,382,755,4,759,0,759,211,970,78.2474
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,白雲里,2374,40,383,500,923,11,934,0,934,294,1228,76.0586
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,白雲里,2375,40,346,547,933,9,942,0,942,361,1303,72.2947
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,白雲里,2376,55,381,486,922,10,932,0,932,302,1234,75.5267
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,茄苳里,2377,36,326,572,934,7,941,0,941,356,1297,72.5520
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,茄苳里,2378,38,369,522,929,7,936,0,936,380,1316,71.1246
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,茄苳里,2379,30,338,442,810,13,823,0,823,359,1182,69.6277
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,崇德里,2380,41,412,667,1120,10,1130,0,1130,377,1507,74.9834
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,崇德里,2381,67,428,752,1247,19,1266,0,1266,398,1664,76.0817
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,崇德里,2382,63,381,395,839,10,849,0,849,261,1110,76.4865
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,城中里,2383,39,381,536,956,7,963,0,963,253,1216,79.1941
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,城中里,2384,43,469,462,974,8,982,0,982,288,1270,77.3228
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,城中里,2385,54,492,515,1061,7,1068,0,1068,334,1402,76.1769
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,橋東里,2386,48,366,541,955,13,968,0,968,331,1299,74.5189
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,橋東里,2387,54,394,533,981,6,987,0,987,317,1304,75.6902
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,建成里,2388,67,475,558,1100,12,1112,0,1112,333,1445,76.9550
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,建成里,2389,65,636,603,1304,12,1316,0,1316,450,1766,74.5187
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,建成里,2390,65,436,463,964,9,973,0,973,284,1257,77.4065
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,長安里,2391,44,396,604,1044,11,1055,0,1055,376,1431,73.7247
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,保安里,2392,38,357,664,1059,12,1071,0,1071,394,1465,73.1058
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,東山里,2393,15,163,236,414,1,415,0,415,133,548,75.7299
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,保長里,2394,44,346,562,952,10,962,0,962,305,1267,75.9274
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,保長里,2395,44,415,632,1091,15,1106,0,1106,402,1508,73.3422
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,保長里,2396,39,386,497,922,7,929,0,929,298,1227,75.7131
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,保新里,2397,69,701,554,1324,20,1344,0,1344,569,1913,70.2561
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,保新里,2398,25,147,310,482,12,494,1,495,182,677,72.9690
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,鄉長里,2399,46,364,566,976,14,990,0,990,298,1288,76.8634
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,鄉長里,2400,35,236,343,614,3,617,0,617,146,763,80.8650
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,江北里,2401,57,369,455,881,11,892,0,892,313,1205,74.0249
