Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,江北里,2402,39,324,560,923,10,933,0,933,341,1274,73.2339
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,江北里,2403,41,403,601,1045,8,1053,0,1053,509,1562,67.4136
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,江北里,2404,39,338,549,926,11,937,0,937,338,1275,73.4902
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,拱北里,2405,40,396,478,914,7,921,0,921,521,1442,63.8696
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,拱北里,2406,48,410,582,1040,11,1051,0,1051,466,1517,69.2815
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,拱北里,2407,51,454,563,1068,14,1082,0,1082,481,1563,69.2258
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,烘內里,2408,46,447,568,1061,9,1070,0,1070,377,1447,73.9461
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,八連里,2409,38,247,386,671,5,676,0,676,237,913,74.0416
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,長青里,2410,41,326,300,667,11,678,0,678,223,901,75.2497
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,北峰里,2411,40,333,648,1021,10,1031,0,1031,367,1398,73.7482
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,北峰里,2412,49,363,588,1000,9,1009,0,1009,412,1421,71.0063
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,北峰里,2413,39,355,571,965,10,975,0,975,352,1327,73.4740
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,金龍里,2414,61,433,582,1076,10,1086,0,1086,410,1496,72.5936
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,金龍里,2415,51,496,622,1169,12,1181,0,1181,394,1575,74.9841
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,金龍里,2416,55,409,647,1111,10,1121,0,1121,381,1502,74.6338
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,樟樹里,2417,62,501,784,1347,16,1363,0,1363,558,1921,70.9526
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,忠孝里,2418,51,416,569,1036,9,1045,0,1045,327,1372,76.1662
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,忠孝里,2419,46,493,530,1069,12,1081,0,1081,361,1442,74.9653
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,忠孝里,2420,60,480,586,1126,11,1137,0,1137,429,1566,72.6054
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,忠孝里,2421,38,442,542,1022,10,1032,0,1032,419,1451,71.1234
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,忠孝里,2422,52,508,529,1089,15,1104,0,1104,362,1466,75.3070
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,厚德里,2423,54,427,596,1077,10,1087,0,1087,397,1484,73.2480
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,厚德里,2424,50,560,599,1209,8,1217,0,1217,462,1679,72.4836
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,厚德里,2425,53,549,566,1168,10,1178,0,1178,438,1616,72.8960
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,厚德里,2426,51,590,576,1217,13,1230,0,1230,495,1725,71.3043
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,山光里,2427,46,441,417,904,8,912,0,912,376,1288,70.8075
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,山光里,2428,33,390,390,813,6,819,0,819,326,1145,71.5284
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,中興里,2429,52,365,578,995,13,1008,0,1008,348,1356,74.3363
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,中興里,2430,30,403,546,979,9,988,0,988,378,1366,72.3280
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,中興里,2431,38,401,544,983,16,999,0,999,393,1392,71.7672
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,中興里,2432,44,372,570,986,10,996,0,996,350,1346,73.9970
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,中興里,2433,53,394,579,1026,9,1035,0,1035,391,1426,72.5806
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,福德里,2434,53,400,646,1099,13,1112,0,1112,392,1504,73.9362
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,福德里,2435,33,412,542,987,5,992,0,992,393,1385,71.6245
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,興福里,2436,38,496,523,1057,15,1072,0,1072,299,1371,78.1911
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,興福里,2437,53,402,581,1036,15,1051,0,1051,375,1426,73.7027
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,康福里,2438,55,484,585,1124,10,1134,0,1134,429,1563,72.5528
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,康福里,2439,46,480,637,1163,7,1170,0,1170,452,1622,72.1332
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,康福里,2440,68,407,530,1005,10,1015,0,1015,380,1395,72.7599
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,湖光里,2441,44,426,584,1054,10,1064,0,1064,286,1350,78.8148
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,湖光里,2442,54,390,492,936,16,952,0,952,329,1281,74.3169
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,湖光里,2443,44,434,522,1000,9,1009,0,1009,299,1308,77.1407
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,湖光里,2444,44,556,411,1011,9,1020,0,1020,366,1386,73.5931
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,湖蓮里,2445,57,417,344,818,11,829,0,829,259,1088,76.1949
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,湖蓮里,2446,43,573,392,1008,12,1020,0,1020,309,1329,76.7494
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,湖興里,2447,51,595,508,1154,12,1166,0,1166,385,1551,75.1773
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,湖興里,2448,37,543,514,1094,9,1103,0,1103,289,1392,79.2385
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,湖興里,2449,56,492,544,1092,9,1101,0,1101,393,1494,73.6948
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,湖興里,2450,44,565,455,1064,8,1072,0,1072,302,1374,78.0204
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,北山里,2451,56,413,550,1019,10,1029,0,1029,336,1365,75.3846
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,北山里,2452,47,417,516,980,5,985,0,985,252,1237,79.6281
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,北山里,2453,61,363,587,1011,8,1019,0,1019,261,1280,79.6094
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,北山里,2454,37,340,462,839,10,849,0,849,299,1148,73.9547
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,忠山里,2455,59,670,541,1270,19,1289,0,1289,359,1648,78.2160
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,忠山里,2456,50,579,482,1111,14,1125,0,1125,340,1465,76.7918
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,環河里,2457,35,284,530,849,7,856,0,856,270,1126,76.0213
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,橫科里,2458,48,465,557,1070,12,1082,0,1082,329,1411,76.6832
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,橫科里,2459,46,418,525,989,15,1004,0,1004,343,1347,74.5360
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,橫科里,2460,36,447,554,1037,11,1048,0,1048,356,1404,74.6439
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,福山里,2461,48,486,642,1176,11,1187,0,1187,441,1628,72.9115
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,福山里,2462,53,634,603,1290,15,1305,0,1305,415,1720,75.8721
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,宜興里,2463,44,520,420,984,20,1004,1,1005,317,1322,75.9455
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,宜興里,2464,39,533,478,1050,9,1059,0,1059,309,1368,77.4123
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,東勢里,2465,24,351,493,868,12,880,0,880,272,1152,76.3889
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,東勢里,2466,33,431,321,785,6,791,0,791,214,1005,78.7065
第15任總統副總統,在新北市各投開票所,新北市,　汐止區,東勢里,2467,53,664,579,1296,10,1306,0,1306,364,1670,78.2036
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,龍潭里,2480,25,239,249,513,8,521,0,521,182,703,74.1110
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,龍興里,2481,32,345,424,801,4,805,0,805,210,1015,79.3103
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,龍興里,2482,20,266,278,564,9,573,0,573,232,805,71.1801
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,龍鎮里,2483,33,374,474,881,6,887,0,887,297,1184,74.9155
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,龍安里,2484,17,192,210,419,10,429,0,429,162,591,72.5888
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,龍川里,2485,28,265,324,617,8,625,0,625,212,837,74.6714
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,龍川里,2486,22,210,273,505,8,513,0,513,226,739,69.4181
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,龍山里,2487,43,427,453,923,10,933,0,933,358,1291,72.2696
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,爪峯里,2488,51,454,617,1122,11,1133,0,1133,465,1598,70.9011
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,爪峯里,2489,22,274,372,668,11,679,0,679,269,948,71.6245
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,爪峯里,2490,34,277,338,649,9,658,0,658,250,908,72.4670
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,新峰里,2491,41,397,543,981,5,986,0,986,411,1397,70.5798
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,新峰里,2492,45,462,539,1046,3,1049,0,1049,475,1524,68.8320
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,東和里,2493,26,265,369,660,5,665,0,665,265,930,71.5054
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,東和里,2494,25,190,192,407,5,412,0,412,204,616,66.8831
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,柑坪里,2495,29,254,445,728,13,741,0,741,309,1050,70.5714
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,弓橋里,2496,3,63,120,186,2,188,0,188,93,281,66.9039
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,猴硐里,2497,19,114,167,300,1,301,0,301,157,458,65.7205
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,光復里,2498,8,65,106,179,2,181,0,181,80,261,69.3487
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,碩仁里,2499,5,42,54,101,0,101,0,101,46,147,68.7075
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,吉慶里,2500,28,231,318,577,12,589,0,589,219,808,72.8960
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,吉慶里,2501,30,268,288,586,6,592,0,592,263,855,69.2398
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,吉安里,2502,22,221,286,529,6,535,0,535,232,767,69.7523
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,吉安里,2503,37,346,387,770,6,776,0,776,350,1126,68.9165
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,吉安里,2504,33,290,395,718,6,724,0,724,275,999,72.4725
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,上天里,2505,20,219,236,475,9,484,0,484,188,672,72.0238
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,上天里,2506,16,157,221,394,5,399,0,399,205,604,66.0596
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,傑魚里,2507,30,266,418,714,9,723,0,723,301,1024,70.6055
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,傑魚里,2508,14,215,343,572,1,573,0,573,246,819,69.9634
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,基山里,2509,6,118,147,271,3,274,0,274,146,420,65.2381
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,永慶里,2510,7,112,141,260,4,264,0,264,171,435,60.6897
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,崇文里,2511,8,82,102,192,1,193,0,193,114,307,62.8664
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,福住里,2512,6,67,50,123,0,123,0,123,45,168,73.2143
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,頌德里,2513,13,93,109,215,3,218,0,218,117,335,65.0746
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,瓜山里,2514,5,70,54,129,0,129,0,129,43,172,75.0000
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,銅山里,2515,8,50,75,133,3,136,0,136,50,186,73.1183
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,新山里,2516,8,107,120,235,2,237,0,237,127,364,65.1099
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,石山里,2517,6,120,80,206,4,210,0,210,117,327,64.2202
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,濓洞里,2518,16,141,116,273,6,279,0,279,167,446,62.5561
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,濓新里,2519,15,73,101,189,1,190,0,190,105,295,64.4068
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,南雅里,2520,9,88,101,198,3,201,0,201,60,261,77.0115
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,鼻頭里,2521,17,215,273,505,8,513,0,513,338,851,60.2820
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,海濱里,2522,44,395,352,791,12,803,0,803,412,1215,66.0905
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,瑞濱里,2523,18,252,363,633,6,639,0,639,319,958,66.7015
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,瑞濱里,2524,37,297,262,596,10,606,0,606,309,915,66.2295
第15任總統副總統,在新北市各投開票所,新北市,　瑞芳區,深澳里,2525,42,404,353,799,7,806,0,806,471,1277,63.1167
第15任總統副總統,在新北市各投開票所,新北市,　土城區,祖田里,1866,59,327,702,1088,15,1103,0,1103,363,1466,75.2387
第15任總統副總統,在新北市各投開票所,新北市,　土城區,頂新里,1867,45,427,459,931,3,934,0,934,290,1224,76.3072
第15任總統副總統,在新北市各投開票所,新北市,　土城區,頂新里,1868,48,466,403,917,13,930,0,930,281,1211,76.7960
第15任總統副總統,在新北市各投開票所,新北市,　土城區,頂福里,1869,36,384,559,979,14,993,0,993,368,1361,72.9611
第15任總統副總統,在新北市各投開票所,新北市,　土城區,頂福里,1870,65,448,630,1143,16,1159,0,1159,410,1569,73.8687
第15任總統副總統,在新北市各投開票所,新北市,　土城區,頂福里,1871,66,501,646,1213,16,1229,0,1229,373,1602,76.7166
第15任總統副總統,在新北市各投開票所,新北市,　土城區,頂埔里,1872,50,397,585,1032,11,1043,0,1043,332,1375,75.8545
第15任總統副總統,在新北市各投開票所,新北市,　土城區,頂埔里,1873,46,475,515,1036,10,1046,0,1046,439,1485,70.4377
第15任總統副總統,在新北市各投開票所,新北市,　土城區,頂埔里,1874,51,358,689,1098,5,1103,0,1103,355,1458,75.6516
第15任總統副總統,在新北市各投開票所,新北市,　土城區,沛陂里,1875,51,332,593,976,7,983,0,983,306,1289,76.2607
第15任總統副總統,在新北市各投開票所,新北市,　土城區,沛陂里,1876,65,327,546,938,9,947,0,947,335,1282,73.8690
第15任總統副總統,在新北市各投開票所,新北市,　土城區,沛陂里,1877,59,351,657,1067,19,1086,0,1086,319,1405,77.2954
第15任總統副總統,在新北市各投開票所,新北市,　土城區,永寧里,1878,52,322,592,966,13,979,0,979,436,1415,69.1873
第15任總統副總統,在新北市各投開票所,新北市,　土城區,永寧里,1879,39,377,580,996,12,1008,0,1008,410,1418,71.0860
第15任總統副總統,在新北市各投開票所,新北市,　土城區,永寧里,1880,48,336,592,976,14,990,0,990,408,1398,70.8155
第15任總統副總統,在新北市各投開票所,新北市,　土城區,永寧里,1881,54,399,556,1009,12,1021,0,1021,296,1317,77.5247
第15任總統副總統,在新北市各投開票所,新北市,　土城區,永寧里,1882,50,419,577,1046,7,1053,0,1053,419,1472,71.5353
第15任總統副總統,在新北市各投開票所,新北市,　土城區,大安里,1883,36,314,539,889,14,903,1,904,299,1203,75.0623
第15任總統副總統,在新北市各投開票所,新北市,　土城區,大安里,1884,26,299,570,895,12,907,0,907,237,1144,79.2832
第15任總統副總統,在新北市各投開票所,新北市,　土城區,大安里,1885,37,315,343,695,10,705,0,705,238,943,74.7614
第15任總統副總統,在新北市各投開票所,新北市,　土城區,大安里,1886,31,262,406,699,7,706,0,706,237,943,74.8674
第15任總統副總統,在新北市各投開票所,新北市,　土城區,員仁里,1887,44,340,564,948,12,960,0,960,323,1283,74.8246
第15任總統副總統,在新北市各投開票所,新北市,　土城區,員仁里,1888,38,322,537,897,4,901,0,901,297,1198,75.2087
第15任總統副總統,在新北市各投開票所,新北市,　土城區,員仁里,1889,40,363,421,824,15,839,0,839,313,1152,72.8299
第15任總統副總統,在新北市各投開票所,新北市,　土城區,員仁里,1890,41,257,527,825,10,835,0,835,336,1171,71.3066
第15任總統副總統,在新北市各投開票所,新北市,　土城區,埤塘里,1891,39,308,494,841,8,849,0,849,1835,2684,31.6319
第15任總統副總統,在新北市各投開票所,新北市,　土城區,埤塘里,1892,41,346,536,923,7,930,0,930,285,1215,76.5432
第15任總統副總統,在新北市各投開票所,新北市,　土城區,埤塘里,1893,47,306,444,797,10,807,0,807,246,1053,76.6382
第15任總統副總統,在新北市各投開票所,新北市,　土城區,土城里,1894,30,258,391,679,9,688,0,688,219,907,75.8545
第15任總統副總統,在新北市各投開票所,新北市,　土城區,土城里,1895,25,262,390,677,9,686,0,686,225,911,75.3019
第15任總統副總統,在新北市各投開票所,新北市,　土城區,長風里,1896,67,863,515,1445,17,1462,0,1462,315,1777,82.2735
第15任總統副總統,在新北市各投開票所,新北市,　土城區,員信里,1897,44,378,555,977,15,992,0,992,308,1300,76.3077
第15任總統副總統,在新北市各投開票所,新北市,　土城區,員信里,1898,38,348,583,969,10,979,0,979,339,1318,74.2792
第15任總統副總統,在新北市各投開票所,新北市,　土城區,員信里,1899,51,375,484,910,7,917,0,917,299,1216,75.4112
第15任總統副總統,在新北市各投開票所,新北市,　土城區,員林里,1900,45,363,589,997,12,1009,0,1009,371,1380,73.1159
第15任總統副總統,在新北市各投開票所,新北市,　土城區,員林里,1901,51,312,590,953,14,967,0,967,270,1237,78.1730
第15任總統副總統,在新北市各投開票所,新北市,　土城區,員林里,1902,63,499,703,1265,13,1278,0,1278,432,1710,74.7368
第15任總統副總統,在新北市各投開票所,新北市,　土城區,員林里,1903,63,411,508,982,12,994,0,994,276,1270,78.2677
第15任總統副總統,在新北市各投開票所,新北市,　土城區,員福里,1904,44,317,530,891,10,901,0,901,340,1241,72.6027
第15任總統副總統,在新北市各投開票所,新北市,　土城區,員福里,1905,38,254,486,778,8,786,0,786,314,1100,71.4545
第15任總統副總統,在新北市各投開票所,新北市,　土城區,員福里,1906,43,386,544,973,4,977,0,977,318,1295,75.4440
第15任總統副總統,在新北市各投開票所,新北市,　土城區,員福里,1907,50,297,505,852,7,859,0,859,299,1158,74.1796
第15任總統副總統,在新北市各投開票所,新北市,　土城區,日和里,1908,55,287,583,925,19,944,0,944,297,1241,76.0677
第15任總統副總統,在新北市各投開票所,新北市,　土城區,日和里,1909,35,358,625,1018,14,1032,0,1032,368,1400,73.7143
第15任總統副總統,在新北市各投開票所,新北市,　土城區,日和里,1910,55,293,601,949,6,955,0,955,293,1248,76.5224
第15任總統副總統,在新北市各投開票所,新北市,　土城區,日和里,1911,37,286,537,860,11,871,0,871,267,1138,76.5378
第15任總統副總統,在新北市各投開票所,新北市,　土城區,日新里,1912,47,314,656,1017,10,1027,0,1027,317,1344,76.4137
第15任總統副總統,在新北市各投開票所,新北市,　土城區,日新里,1913,38,364,567,969,15,984,0,984,348,1332,73.8739
第15任總統副總統,在新北市各投開票所,新北市,　土城區,日新里,1914,41,347,668,1056,11,1067,0,1067,311,1378,77.4311
第15任總統副總統,在新北市各投開票所,新北市,　土城區,裕生里,1915,32,254,536,822,15,837,0,837,260,1097,76.2990
第15任總統副總統,在新北市各投開票所,新北市,　土城區,裕生里,1916,38,334,571,943,19,962,0,962,313,1275,75.4510
第15任總統副總統,在新北市各投開票所,新北市,　土城區,裕生里,1917,45,351,600,996,14,1010,0,1010,304,1314,76.8645
第15任總統副總統,在新北市各投開票所,新北市,　土城區,裕生里,1918,48,315,441,804,9,813,0,813,255,1068,76.1236
第15任總統副總統,在新北市各投開票所,新北市,　土城區,貨饒里,1919,30,279,554,863,13,876,0,876,297,1173,74.6803
第15任總統副總統,在新北市各投開票所,新北市,　土城區,貨饒里,1920,64,389,733,1186,17,1203,0,1203,383,1586,75.8512
第15任總統副總統,在新北市各投開票所,新北市,　土城區,貨饒里,1921,31,271,547,849,12,861,0,861,246,1107,77.7778
第15任總統副總統,在新北市各投開票所,新北市,　土城區,瑞興里,1922,49,306,619,974,17,991,0,991,332,1323,74.9055
第15任總統副總統,在新北市各投開票所,新北市,　土城區,瑞興里,1923,47,318,669,1034,13,1047,0,1047,356,1403,74.6258
第15任總統副總統,在新北市各投開票所,新北市,　土城區,復興里,1924,52,304,537,893,9,902,0,902,366,1268,71.1356
第15任總統副總統,在新北市各投開票所,新北市,　土城區,復興里,1925,42,308,633,983,8,991,0,991,321,1312,75.5335
第15任總統副總統,在新北市各投開票所,新北市,　土城區,復興里,1926,53,408,642,1103,17,1120,0,1120,278,1398,80.1144
第15任總統副總統,在新北市各投開票所,新北市,　土城區,廣福里,1927,50,486,750,1286,17,1303,0,1303,383,1686,77.2835
第15任總統副總統,在新北市各投開票所,新北市,　土城區,廣福里,1928,71,506,653,1230,8,1238,0,1238,328,1566,79.0549
第15任總統副總統,在新北市各投開票所,新北市,　土城區,廣福里,1929,58,459,733,1250,24,1274,0,1274,356,1630,78.1595
第15任總統副總統,在新北市各投開票所,新北市,　土城區,學成里,1930,40,329,610,979,10,989,0,989,293,1282,77.1451
第15任總統副總統,在新北市各投開票所,新北市,　土城區,學成里,1931,47,398,802,1247,16,1263,0,1263,281,1544,81.8005
第15任總統副總統,在新北市各投開票所,新北市,　土城區,埤林里,1932,40,387,726,1153,10,1163,0,1163,393,1556,74.7429
第15任總統副總統,在新北市各投開票所,新北市,　土城區,埤林里,1933,48,334,673,1055,14,1069,0,1069,326,1395,76.6308
第15任總統副總統,在新北市各投開票所,新北市,　土城區,埤林里,1934,48,415,672,1135,13,1148,0,1148,341,1489,77.0987
第15任總統副總統,在新北市各投開票所,新北市,　土城區,埤林里,1935,51,476,582,1109,15,1124,0,1124,334,1458,77.0919
第15任總統副總統,在新北市各投開票所,新北市,　土城區,埤林里,1936,39,455,563,1057,13,1070,0,1070,272,1342,79.7317
第15任總統副總統,在新北市各投開票所,新北市,　土城區,廣興里,1937,67,435,693,1195,18,1213,0,1213,336,1549,78.3086
第15任總統副總統,在新北市各投開票所,新北市,　土城區,廣興里,1938,49,397,613,1059,20,1079,0,1079,325,1404,76.8519
第15任總統副總統,在新北市各投開票所,新北市,　土城區,樂利里,1939,64,402,694,1160,15,1175,0,1175,377,1552,75.7088
第15任總統副總統,在新北市各投開票所,新北市,　土城區,樂利里,1940,39,371,638,1048,13,1061,0,1061,357,1418,74.8237
第15任總統副總統,在新北市各投開票所,新北市,　土城區,樂利里,1941,35,476,621,1132,15,1147,0,1147,369,1516,75.6596
第15任總統副總統,在新北市各投開票所,新北市,　土城區,學府里,1942,58,410,710,1178,16,1194,0,1194,369,1563,76.3916
第15任總統副總統,在新北市各投開票所,新北市,　土城區,學府里,1943,55,383,678,1116,9,1125,0,1125,387,1512,74.4048
第15任總統副總統,在新北市各投開票所,新北市,　土城區,明德里,1944,61,455,747,1263,15,1278,0,1278,375,1653,77.3140
第15任總統副總統,在新北市各投開票所,新北市,　土城區,明德里,1945,59,443,720,1222,15,1237,0,1237,410,1647,75.1063
第15任總統副總統,在新北市各投開票所,新北市,　土城區,明德里,1946,62,551,713,1326,24,1350,0,1350,349,1699,79.4585
第15任總統副總統,在新北市各投開票所,新北市,　土城區,學士里,1947,51,415,561,1027,13,1040,0,1040,336,1376,75.5814
第15任總統副總統,在新北市各投開票所,新北市,　土城區,學士里,1948,38,380,596,1014,16,1030,0,1030,249,1279,80.5317
第15任總統副總統,在新北市各投開票所,新北市,　土城區,學士里,1949,61,403,639,1103,11,1114,0,1114,290,1404,79.3447
第15任總統副總統,在新北市各投開票所,新北市,　土城區,柑林里,1950,44,363,621,1028,9,1037,0,1037,354,1391,74.5507
第15任總統副總統,在新北市各投開票所,新北市,　土城區,柑林里,1951,74,420,675,1169,16,1185,0,1185,321,1506,78.6853
