Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在新北市各投開票所,新北市,　土城區,中正里,1952,58,431,612,1101,9,1110,0,1110,339,1449,76.6046
第15任總統副總統,在新北市各投開票所,新北市,　土城區,中正里,1953,51,373,598,1022,12,1034,0,1034,292,1326,77.9789
第15任總統副總統,在新北市各投開票所,新北市,　土城區,青雲里,1954,55,329,549,933,13,946,0,946,265,1211,78.1173
第15任總統副總統,在新北市各投開票所,新北市,　土城區,青雲里,1955,44,345,623,1012,8,1020,0,1020,321,1341,76.0626
第15任總統副總統,在新北市各投開票所,新北市,　土城區,清和里,1956,45,250,645,940,4,944,0,944,310,1254,75.2791
第15任總統副總統,在新北市各投開票所,新北市,　土城區,清和里,1957,36,276,558,870,7,877,0,877,429,1306,67.1516
第15任總統副總統,在新北市各投開票所,新北市,　土城區,清和里,1958,32,319,604,955,11,966,0,966,416,1382,69.8987
第15任總統副總統,在新北市各投開票所,新北市,　土城區,清和里,1959,42,405,642,1089,16,1105,0,1105,396,1501,73.6176
第15任總統副總統,在新北市各投開票所,新北市,　土城區,清化里,1960,42,371,652,1065,9,1074,0,1074,352,1426,75.3156
第15任總統副總統,在新北市各投開票所,新北市,　土城區,清溪里,1961,31,420,603,1054,10,1064,0,1064,431,1495,71.1706
第15任總統副總統,在新北市各投開票所,新北市,　土城區,清溪里,1962,61,437,592,1090,13,1103,0,1103,358,1461,75.4962
第15任總統副總統,在新北市各投開票所,新北市,　土城區,清溪里,1963,51,476,645,1172,13,1185,0,1185,342,1527,77.6031
第15任總統副總統,在新北市各投開票所,新北市,　土城區,清溪里,1964,60,463,604,1127,20,1147,0,1147,333,1480,77.5000
第15任總統副總統,在新北市各投開票所,新北市,　土城區,青山里,1965,51,357,620,1028,12,1040,0,1040,289,1329,78.2543
第15任總統副總統,在新北市各投開票所,新北市,　土城區,青山里,1966,40,337,509,886,15,901,0,901,364,1265,71.2253
第15任總統副總統,在新北市各投開票所,新北市,　土城區,清水里,1967,45,293,647,985,6,991,0,991,310,1301,76.1722
第15任總統副總統,在新北市各投開票所,新北市,　土城區,清水里,1968,58,357,610,1025,13,1038,0,1038,332,1370,75.7664
第15任總統副總統,在新北市各投開票所,新北市,　土城區,清水里,1969,45,365,641,1051,9,1060,0,1060,373,1433,73.9707
第15任總統副總統,在新北市各投開票所,新北市,　土城區,清水里,1970,37,387,592,1016,10,1026,0,1026,349,1375,74.6182
第15任總統副總統,在新北市各投開票所,新北市,　土城區,清水里,1971,56,365,686,1107,9,1116,0,1116,401,1517,73.5662
第15任總統副總統,在新北市各投開票所,新北市,　土城區,永豐里,1972,33,315,516,864,6,870,0,870,342,1212,71.7822
第15任總統副總統,在新北市各投開票所,新北市,　土城區,永豐里,1973,54,345,490,889,11,900,0,900,334,1234,72.9335
第15任總統副總統,在新北市各投開票所,新北市,　土城區,永豐里,1974,51,415,565,1031,12,1043,0,1043,228,1271,82.0614
第15任總統副總統,在新北市各投開票所,新北市,　土城區,永富里,1975,57,374,564,995,9,1004,0,1004,382,1386,72.4387
第15任總統副總統,在新北市各投開票所,新北市,　土城區,永富里,1976,59,378,672,1109,17,1126,0,1126,390,1516,74.2744
第15任總統副總統,在新北市各投開票所,新北市,　土城區,永富里,1977,68,447,779,1294,21,1315,0,1315,445,1760,74.7159
第15任總統副總統,在新北市各投開票所,新北市,　土城區,廷寮里,1978,53,341,576,970,13,983,0,983,278,1261,77.9540
第15任總統副總統,在新北市各投開票所,新北市,　土城區,廷寮里,1979,54,415,605,1074,14,1088,0,1088,374,1462,74.4186
第15任總統副總統,在新北市各投開票所,新北市,　土城區,廷寮里,1980,41,315,753,1109,6,1115,0,1115,370,1485,75.0842
第15任總統副總統,在新北市各投開票所,新北市,　土城區,金城里,1981,49,392,451,892,10,902,0,902,356,1258,71.7011
第15任總統副總統,在新北市各投開票所,新北市,　土城區,金城里,1982,59,422,517,998,11,1009,0,1009,313,1322,76.3238
第15任總統副總統,在新北市各投開票所,新北市,　土城區,金城里,1983,56,364,521,941,7,948,0,948,367,1315,72.0913
第15任總統副總統,在新北市各投開票所,新北市,　土城區,金城里,1984,39,391,548,978,9,987,0,987,363,1350,73.1111
第15任總統副總統,在新北市各投開票所,新北市,　土城區,峯廷里,1985,37,346,571,954,6,960,0,960,336,1296,74.0741
第15任總統副總統,在新北市各投開票所,新北市,　土城區,峯廷里,1986,44,319,549,912,7,919,0,919,366,1285,71.5175
第15任總統副總統,在新北市各投開票所,新北市,　土城區,峯廷里,1987,43,252,492,787,11,798,0,798,350,1148,69.5122
第15任總統副總統,在新北市各投開票所,新北市,　土城區,峯廷里,1988,41,310,545,896,14,910,0,910,303,1213,75.0206
第15任總統副總統,在新北市各投開票所,新北市,　土城區,峯廷里,1989,61,374,615,1050,20,1070,0,1070,370,1440,74.3056
第15任總統副總統,在新北市各投開票所,新北市,　土城區,延吉里,1990,36,318,518,872,4,876,0,876,316,1192,73.4899
第15任總統副總統,在新北市各投開票所,新北市,　土城區,延吉里,1991,35,308,681,1024,11,1035,0,1035,364,1399,73.9814
第15任總統副總統,在新北市各投開票所,新北市,　土城區,延吉里,1992,44,231,521,796,14,810,0,810,366,1176,68.8776
第15任總統副總統,在新北市各投開票所,新北市,　土城區,延壽里,1993,50,325,546,921,2,923,0,923,314,1237,74.6160
第15任總統副總統,在新北市各投開票所,新北市,　土城區,延壽里,1994,33,323,617,973,8,981,0,981,337,1318,74.4310
第15任總統副總統,在新北市各投開票所,新北市,　土城區,延壽里,1995,40,371,528,939,13,952,0,952,380,1332,71.4715
第15任總統副總統,在新北市各投開票所,新北市,　土城區,延祿里,1996,48,377,518,943,10,953,0,953,357,1310,72.7481
第15任總統副總統,在新北市各投開票所,新北市,　土城區,延祿里,1997,42,283,479,804,6,810,0,810,323,1133,71.4916
第15任總統副總統,在新北市各投開票所,新北市,　土城區,延祿里,1998,26,259,566,851,10,861,0,861,336,1197,71.9298
第15任總統副總統,在新北市各投開票所,新北市,　土城區,平和里,1999,51,361,655,1067,12,1079,0,1079,355,1434,75.2441
第15任總統副總統,在新北市各投開票所,新北市,　土城區,平和里,2000,71,386,756,1213,19,1232,0,1232,345,1577,78.1230
第15任總統副總統,在新北市各投開票所,新北市,　土城區,平和里,2001,63,353,687,1103,11,1114,0,1114,365,1479,75.3212
第15任總統副總統,在新北市各投開票所,新北市,　土城區,平和里,2002,44,414,694,1152,12,1164,0,1164,365,1529,76.1282
第15任總統副總統,在新北市各投開票所,新北市,　土城區,安和里,2003,46,315,669,1030,11,1041,0,1041,271,1312,79.3445
第15任總統副總統,在新北市各投開票所,新北市,　土城區,安和里,2004,52,324,696,1072,10,1082,0,1082,385,1467,73.7560
第15任總統副總統,在新北市各投開票所,新北市,　土城區,安和里,2005,68,387,641,1096,19,1115,0,1115,370,1485,75.0842
第15任總統副總統,在新北市各投開票所,新北市,　土城區,延和里,2006,41,345,620,1006,7,1013,0,1013,322,1335,75.8801
第15任總統副總統,在新北市各投開票所,新北市,　土城區,延和里,2007,44,363,580,987,18,1005,0,1005,327,1332,75.4505
第15任總統副總統,在新北市各投開票所,新北市,　土城區,延和里,2008,60,353,674,1087,16,1103,0,1103,361,1464,75.3415
第15任總統副總統,在新北市各投開票所,新北市,　土城區,延和里,2009,62,448,599,1109,10,1119,0,1119,382,1501,74.5503
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,光華里,0339,55,367,720,1142,10,1152,0,1152,341,1493,77.1601
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,光華里,0340,38,391,690,1119,12,1131,0,1131,426,1557,72.6397
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,光華里,0341,68,341,733,1142,9,1151,0,1151,360,1511,76.1747
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,光明里,0342,51,293,675,1019,17,1036,0,1036,339,1375,75.3455
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,光明里,0343,47,239,685,971,13,984,0,984,361,1345,73.1599
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,光明里,0344,48,338,648,1034,9,1043,0,1043,418,1461,71.3895
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,中路里,0345,65,359,869,1293,9,1302,0,1302,429,1731,75.2166
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,中路里,0346,60,430,843,1333,16,1349,0,1349,455,1804,74.7783
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,永安里,0347,46,319,737,1102,17,1119,0,1119,360,1479,75.6592
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,永安里,0348,49,402,715,1166,13,1179,0,1179,356,1535,76.8078
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,永安里,0349,42,294,732,1068,5,1073,0,1073,399,1472,72.8940
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,九芎里,0350,51,314,728,1093,12,1105,0,1105,419,1524,72.5066
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,九芎里,0351,57,296,768,1121,13,1134,0,1134,442,1576,71.9543
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,九芎里,0352,65,406,707,1178,11,1189,0,1189,399,1588,74.8741
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,延平里,0353,53,377,901,1331,20,1351,0,1351,441,1792,75.3906
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,延平里,0354,70,329,884,1283,12,1295,0,1295,455,1750,74.0000
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,中華里,0355,45,299,721,1065,14,1079,0,1079,350,1429,75.5073
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,中華里,0356,47,345,669,1061,8,1069,0,1069,331,1400,76.3571
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,中原里,0357,63,394,767,1224,19,1243,0,1243,404,1647,75.4706
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,中原里,0358,47,302,762,1111,9,1120,0,1120,412,1532,73.1070
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,中原里,0359,63,421,831,1315,16,1331,0,1331,469,1800,73.9444
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,長安里,0360,56,258,711,1025,7,1032,0,1032,426,1458,70.7819
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,長安里,0361,41,276,769,1086,7,1093,0,1093,398,1491,73.3065
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,長安里,0362,38,308,723,1069,7,1076,0,1076,391,1467,73.3470
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,忠義里,0363,53,304,594,951,11,962,0,962,355,1317,73.0448
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,忠義里,0364,65,333,748,1146,13,1159,0,1159,333,1492,77.6810
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,正義里,0365,51,383,664,1098,9,1107,0,1107,312,1419,78.0127
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,正義里,0366,65,418,739,1222,8,1230,0,1230,299,1529,80.4447
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,正義里,0367,56,319,719,1094,11,1105,0,1105,333,1438,76.8428
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,正義里,0368,63,426,777,1266,16,1282,1,1283,319,1602,80.0250
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,正義里,0369,49,372,699,1120,11,1131,0,1131,342,1473,76.7821
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,正義里,0370,76,415,775,1266,11,1277,0,1277,308,1585,80.5678
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,正義里,0371,71,397,746,1214,6,1220,0,1220,324,1544,79.0155
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,南港里,0372,30,336,766,1132,11,1143,0,1143,434,1577,72.4794
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,南港里,0373,64,386,832,1282,14,1296,0,1296,394,1690,76.6864
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,南港里,0374,55,368,855,1278,18,1296,0,1296,414,1710,75.7895
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,永樂里,0375,58,405,820,1283,10,1293,0,1293,381,1674,77.2401
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,永樂里,0376,44,380,923,1347,11,1358,0,1358,461,1819,74.6564
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,永樂里,0377,65,421,827,1313,23,1336,0,1336,434,1770,75.4802
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,成功里,0378,40,367,767,1174,13,1187,0,1187,411,1598,74.2804
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,成功里,0379,48,342,829,1219,18,1237,0,1237,433,1670,74.0719
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,成功里,0380,39,351,819,1209,16,1225,0,1225,434,1659,73.8397
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,成功里,0381,52,312,779,1143,13,1156,0,1156,376,1532,75.4569
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,永康里,0382,29,304,633,966,10,976,0,976,342,1318,74.0516
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,永康里,0383,36,262,746,1044,7,1051,0,1051,323,1374,76.4920
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,永康里,0384,44,347,676,1067,15,1082,0,1082,407,1489,72.6662
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,永康里,0385,55,293,764,1112,17,1129,0,1129,387,1516,74.4723
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,永德里,0386,44,314,640,998,7,1005,0,1005,358,1363,73.7344
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,永德里,0387,39,282,630,951,23,974,0,974,287,1261,77.2403
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,永德里,0388,42,265,631,938,11,949,0,949,350,1299,73.0562
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,樓厝里,0389,68,463,825,1356,14,1370,0,1370,395,1765,77.6204
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,樓厝里,0390,64,466,892,1422,24,1446,0,1446,454,1900,76.1053
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,樓厝里,0391,61,442,839,1342,20,1362,0,1362,440,1802,75.5827
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,信義里,0392,60,404,847,1311,14,1325,0,1325,432,1757,75.4126
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,信義里,0393,63,356,835,1254,16,1270,0,1270,450,1720,73.8372
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,玉清里,0394,58,288,674,1020,15,1035,0,1035,364,1399,73.9814
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,玉清里,0395,66,466,825,1357,12,1369,0,1369,415,1784,76.7377
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,玉清里,0396,60,471,817,1348,15,1363,0,1363,449,1812,75.2208
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,復興里,0397,50,282,794,1126,16,1142,0,1142,398,1540,74.1558
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,復興里,0398,52,296,787,1135,10,1145,0,1145,359,1504,76.1303
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,福安里,0399,56,340,807,1203,12,1215,0,1215,401,1616,75.1856
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,福安里,0400,40,292,597,929,17,946,0,946,256,1202,78.7022
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,鷺江里,0401,68,343,776,1187,12,1199,0,1199,423,1622,73.9211
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,鷺江里,0402,52,388,703,1143,13,1156,0,1156,363,1519,76.1027
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,鷺江里,0403,53,326,749,1128,19,1147,0,1147,360,1507,76.1115
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,恆德里,0404,51,506,822,1379,17,1396,0,1396,487,1883,74.1370
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,恆德里,0405,53,398,785,1236,15,1251,0,1251,476,1727,72.4378
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,恆德里,0406,74,441,807,1322,15,1337,0,1337,458,1795,74.4847
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,溪墘里,0407,39,272,673,984,11,995,0,995,313,1308,76.0703
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,溪墘里,0408,53,352,718,1123,7,1130,0,1130,307,1437,78.6360
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,仁復里,0409,47,472,875,1394,17,1411,0,1411,459,1870,75.4545
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,仁德里,0410,49,361,836,1246,12,1258,0,1258,414,1672,75.2392
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,仁德里,0411,43,385,751,1179,14,1193,0,1193,355,1548,77.0672
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,仁德里,0412,49,329,768,1146,12,1158,0,1158,343,1501,77.1486
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,仁義里,0413,54,485,933,1472,16,1488,0,1488,1569,3057,48.6752
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,仁義里,0414,65,380,889,1334,15,1349,0,1349,411,1760,76.6477
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,得勝里,0415,42,323,581,946,12,958,0,958,342,1300,73.6923
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,得勝里,0416,43,352,761,1156,22,1178,1,1179,440,1619,72.7610
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,得仁里,0417,53,314,633,1000,11,1011,0,1011,290,1301,77.7095
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,得仁里,0418,47,287,666,1000,8,1008,0,1008,335,1343,75.0558
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,保和里,0419,30,262,515,807,12,819,0,819,271,1090,75.1376
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,保和里,0420,39,259,556,854,13,867,0,867,256,1123,77.2039
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,樹德里,0421,57,379,756,1192,10,1202,0,1202,344,1546,77.7490
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,樹德里,0422,46,325,644,1015,10,1025,0,1025,327,1352,75.8136
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,民和里,0423,52,366,698,1116,12,1128,0,1128,349,1477,76.3710
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,民和里,0424,34,218,427,679,6,685,0,685,206,891,76.8799
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,水河里,0425,45,392,788,1225,10,1235,0,1235,361,1596,77.3810
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,水河里,0426,48,312,764,1124,14,1138,0,1138,403,1541,73.8482
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,水河里,0427,58,354,853,1265,15,1280,0,1280,435,1715,74.6356
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,水河里,0428,46,364,770,1180,15,1195,0,1195,453,1648,72.5121
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,水河里,0429,64,370,768,1202,10,1212,0,1212,392,1604,75.5611
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,水湳里,0430,72,408,898,1378,14,1392,0,1392,388,1780,78.2022
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,水湳里,0431,40,359,828,1227,17,1244,0,1244,484,1728,71.9907
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,水湳里,0432,59,372,887,1318,10,1328,0,1328,454,1782,74.5230
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,水湳里,0433,64,368,841,1273,17,1290,0,1290,441,1731,74.5234
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,水湳里,0434,76,422,829,1327,18,1345,0,1345,420,1765,76.2040
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,仁愛里,0435,55,345,770,1170,13,1183,0,1183,342,1525,77.5738
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,仁愛里,0436,65,309,824,1198,18,1216,0,1216,365,1581,76.9133
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,仁愛里,0437,55,341,676,1072,18,1090,0,1090,350,1440,75.6944
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,忠孝里,0438,47,237,567,851,13,864,0,864,280,1144,75.5245
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,忠孝里,0439,25,172,567,764,4,768,0,768,212,980,78.3673
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,保佑里,0440,60,363,816,1239,20,1259,0,1259,331,1590,79.1824
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,保佑里,0441,52,405,776,1233,18,1251,0,1251,421,1672,74.8206
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,保新里,0442,34,259,576,869,8,877,0,877,311,1188,73.8215
第15任總統副總統,在新北市各投開票所,新北市,　蘆洲區,保新里,0443,50,434,813,1297,17,1314,0,1314,457,1771,74.1954
第15任總統副總統,在新北市各投開票所,新北市,　五股區,興珍里,0287,43,247,730,1020,13,1033,0,1033,339,1372,75.2915
第15任總統副總統,在新北市各投開票所,新北市,　五股區,興珍里,0288,37,283,723,1043,13,1056,0,1056,387,1443,73.1809
第15任總統副總統,在新北市各投開票所,新北市,　五股區,興珍里,0289,38,221,708,967,14,981,0,981,295,1276,76.8809
第15任總統副總統,在新北市各投開票所,新北市,　五股區,更寮里,0290,31,158,627,816,8,824,0,824,249,1073,76.7940
第15任總統副總統,在新北市各投開票所,新北市,　五股區,觀音里,0291,24,251,617,892,11,903,0,903,340,1243,72.6468
第15任總統副總統,在新北市各投開票所,新北市,　五股區,集福里,0292,44,444,806,1294,15,1309,0,1309,462,1771,73.9130
第15任總統副總統,在新北市各投開票所,新北市,　五股區,集福里,0293,46,276,555,877,3,880,0,880,271,1151,76.4553
第15任總統副總統,在新北市各投開票所,新北市,　五股區,集福里,0294,15,93,222,330,3,333,0,333,127,460,72.3913
第15任總統副總統,在新北市各投開票所,新北市,　五股區,集賢里,0295,67,364,836,1267,10,1277,0,1277,412,1689,75.6069
第15任總統副總統,在新北市各投開票所,新北市,　五股區,集賢里,0296,50,342,812,1204,12,1216,0,1216,484,1700,71.5294
第15任總統副總統,在新北市各投開票所,新北市,　五股區,成德里,0297,55,361,749,1165,22,1187,0,1187,434,1621,73.2264
第15任總統副總統,在新北市各投開票所,新北市,　五股區,成德里,0298,38,227,595,860,6,866,0,866,332,1198,72.2871
第15任總統副總統,在新北市各投開票所,新北市,　五股區,成州里,0299,40,303,706,1049,11,1060,0,1060,428,1488,71.2366
第15任總統副總統,在新北市各投開票所,新北市,　五股區,成州里,0300,44,320,683,1047,16,1063,0,1063,375,1438,73.9221
第15任總統副總統,在新北市各投開票所,新北市,　五股區,成州里,0301,43,248,529,820,11,831,0,831,332,1163,71.4531
第15任總統副總統,在新北市各投開票所,新北市,　五股區,成州里,0302,39,260,527,826,7,833,0,833,282,1115,74.7085
第15任總統副總統,在新北市各投開票所,新北市,　五股區,成功里,0303,51,362,686,1099,12,1111,0,1111,439,1550,71.6774
第15任總統副總統,在新北市各投開票所,新北市,　五股區,成功里,0304,36,243,645,924,11,935,0,935,378,1313,71.2110
第15任總統副總統,在新北市各投開票所,新北市,　五股區,成功里,0305,47,271,591,909,14,923,0,923,376,1299,71.0547
第15任總統副總統,在新北市各投開票所,新北市,　五股區,成功里,0306,58,328,661,1047,10,1057,0,1057,341,1398,75.6080
第15任總統副總統,在新北市各投開票所,新北市,　五股區,成泰里,0307,101,536,817,1454,17,1471,0,1471,575,2046,71.8964
第15任總統副總統,在新北市各投開票所,新北市,　五股區,成泰里,0308,57,355,536,948,11,959,0,959,313,1272,75.3931
第15任總統副總統,在新北市各投開票所,新北市,　五股區,成泰里,0309,46,306,669,1021,5,1026,0,1026,425,1451,70.7099
第15任總統副總統,在新北市各投開票所,新北市,　五股區,成泰里,0310,73,424,846,1343,18,1361,0,1361,476,1837,74.0882
第15任總統副總統,在新北市各投開票所,新北市,　五股區,成泰里,0311,45,364,875,1284,6,1290,0,1290,451,1741,74.0953
第15任總統副總統,在新北市各投開票所,新北市,　五股區,五龍里,0312,23,205,685,913,12,925,0,925,299,1224,75.5719
第15任總統副總統,在新北市各投開票所,新北市,　五股區,五福里,0313,70,336,662,1068,14,1082,0,1082,384,1466,73.8063
第15任總統副總統,在新北市各投開票所,新北市,　五股區,五福里,0314,35,380,750,1165,12,1177,0,1177,380,1557,75.5941
第15任總統副總統,在新北市各投開票所,新北市,　五股區,六福里,0315,63,465,690,1218,11,1229,0,1229,442,1671,73.5488
第15任總統副總統,在新北市各投開票所,新北市,　五股區,六福里,0316,51,425,719,1195,15,1210,0,1210,445,1655,73.1118
第15任總統副總統,在新北市各投開票所,新北市,　五股區,民義里,0317,41,388,621,1050,7,1057,0,1057,379,1436,73.6072
第15任總統副總統,在新北市各投開票所,新北市,　五股區,民義里,0318,69,435,743,1247,9,1256,0,1256,360,1616,77.7228
