Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在新北市各投開票所,新北市,　五股區,五股里,0319,34,298,520,852,9,861,0,861,725,1586,54.2875
第15任總統副總統,在新北市各投開票所,新北市,　五股區,五股里,0320,38,305,509,852,13,865,0,865,321,1186,72.9342
第15任總統副總統,在新北市各投開票所,新北市,　五股區,五股里,0321,30,236,523,789,10,799,0,799,266,1065,75.0235
第15任總統副總統,在新北市各投開票所,新北市,　五股區,德音里,0322,59,393,651,1103,12,1115,0,1115,424,1539,72.4496
第15任總統副總統,在新北市各投開票所,新北市,　五股區,德音里,0323,53,381,619,1053,14,1067,0,1067,343,1410,75.6738
第15任總統副總統,在新北市各投開票所,新北市,　五股區,德音里,0324,65,428,699,1192,6,1198,0,1198,368,1566,76.5006
第15任總統副總統,在新北市各投開票所,新北市,　五股區,水碓里,0325,46,309,630,985,9,994,0,994,391,1385,71.7690
第15任總統副總統,在新北市各投開票所,新北市,　五股區,水碓里,0326,35,274,653,962,10,972,0,972,332,1304,74.5399
第15任總統副總統,在新北市各投開票所,新北市,　五股區,水碓里,0327,42,336,551,929,15,944,0,944,328,1272,74.2138
第15任總統副總統,在新北市各投開票所,新北市,　五股區,水碓里,0328,42,346,657,1045,15,1060,0,1060,366,1426,74.3338
第15任總統副總統,在新北市各投開票所,新北市,　五股區,水碓里,0329,40,300,628,968,12,980,0,980,330,1310,74.8092
第15任總統副總統,在新北市各投開票所,新北市,　五股區,福德里,0330,50,286,538,874,13,887,0,887,283,1170,75.8120
第15任總統副總統,在新北市各投開票所,新北市,　五股區,福德里,0331,51,403,660,1114,8,1122,0,1122,544,1666,67.3469
第15任總統副總統,在新北市各投開票所,新北市,　五股區,德泰里,0332,41,377,637,1055,5,1060,0,1060,348,1408,75.2841
第15任總統副總統,在新北市各投開票所,新北市,　五股區,德泰里,0333,43,363,551,957,8,965,0,965,319,1284,75.1558
第15任總統副總統,在新北市各投開票所,新北市,　五股區,德泰里,0334,47,287,518,852,11,863,0,863,255,1118,77.1914
第15任總統副總統,在新北市各投開票所,新北市,　五股區,貿商里,0335,51,607,420,1078,11,1089,0,1089,306,1395,78.0645
第15任總統副總統,在新北市各投開票所,新北市,　五股區,貿商里,0336,37,622,268,927,11,938,0,938,292,1230,76.2602
第15任總統副總統,在新北市各投開票所,新北市,　五股區,陸一里,0337,36,583,211,830,16,846,0,846,246,1092,77.4725
第15任總統副總統,在新北市各投開票所,新北市,　五股區,陸一里,0338,31,614,218,863,9,872,0,872,302,1174,74.2760
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,大科里,0239,20,125,324,469,8,477,0,477,153,630,75.7143
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,大科里,0240,8,57,66,131,1,132,0,132,36,168,78.5714
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,黎明里,0241,61,337,664,1062,17,1079,0,1079,368,1447,74.5681
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,黎明里,0242,53,400,686,1139,11,1150,0,1150,392,1542,74.5785
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,山腳里,0243,37,467,596,1100,17,1117,0,1117,443,1560,71.6026
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,山腳里,0244,39,355,703,1097,15,1112,0,1112,387,1499,74.1828
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,山腳里,0245,42,344,613,999,14,1013,0,1013,409,1422,71.2377
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,山腳里,0246,40,348,577,965,13,978,0,978,347,1325,73.8113
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,福泰里,0247,41,358,519,918,9,927,0,927,266,1193,77.7033
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,福泰里,0248,43,297,548,888,10,898,0,898,354,1252,71.7252
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,福興里,0249,40,434,640,1114,12,1126,0,1126,357,1483,75.9272
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,福興里,0250,50,418,689,1157,23,1180,0,1180,385,1565,75.3994
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,楓樹里,0251,51,325,507,883,18,901,0,901,320,1221,73.7920
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,楓樹里,0252,46,330,544,920,9,929,0,929,326,1255,74.0239
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,楓樹里,0253,41,319,646,1006,15,1021,0,1021,322,1343,76.0238
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,同榮里,0254,37,440,423,900,13,913,0,913,283,1196,76.3378
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,同榮里,0255,31,377,561,969,13,982,0,982,265,1247,78.7490
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,同榮里,0256,29,264,500,793,13,806,0,806,271,1077,74.8375
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,同興里,0257,45,425,701,1171,18,1189,0,1189,347,1536,77.4089
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,同興里,0258,39,364,815,1218,10,1228,0,1228,374,1602,76.6542
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,全興里,0259,41,339,515,895,17,912,0,912,574,1486,61.3728
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,全興里,0260,57,402,697,1156,8,1164,0,1164,364,1528,76.1780
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,全興里,0261,66,433,659,1158,11,1169,0,1169,375,1544,75.7124
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,全興里,0262,54,374,609,1037,12,1049,0,1049,359,1408,74.5028
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,全興里,0263,31,306,544,881,12,893,0,893,319,1212,73.6799
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,義學里,0264,39,278,581,898,12,910,0,910,240,1150,79.1304
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,義學里,0265,19,292,489,800,4,804,0,804,311,1115,72.1076
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,義學里,0266,63,457,810,1330,20,1350,0,1350,410,1760,76.7045
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,義仁里,0267,48,379,678,1105,17,1122,0,1122,368,1490,75.3020
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,義仁里,0268,46,359,706,1111,12,1123,0,1123,383,1506,74.5684
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,義仁里,0269,40,357,633,1030,12,1042,0,1042,353,1395,74.6953
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,義仁里,0270,66,415,692,1173,10,1183,0,1183,362,1545,76.5696
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,義仁里,0271,53,295,569,917,8,925,0,925,259,1184,78.1250
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,明志里,0272,22,296,499,817,11,828,0,828,286,1114,74.3268
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,明志里,0273,37,286,491,814,6,820,0,820,254,1074,76.3501
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,明志里,0274,42,304,453,799,11,810,0,810,222,1032,78.4884
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,泰友里,0275,30,289,390,709,13,722,0,722,239,961,75.1301
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,泰友里,0276,33,235,470,738,12,750,0,750,195,945,79.3651
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,新明里,0277,40,379,627,1046,10,1056,0,1056,338,1394,75.7532
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,新明里,0278,45,385,655,1085,8,1093,0,1093,347,1440,75.9028
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,貴子里,0279,53,305,531,889,2,891,0,891,306,1197,74.4361
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,貴子里,0280,38,320,620,978,5,983,0,983,289,1272,77.2799
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,貴子里,0281,35,297,417,749,8,757,0,757,237,994,76.1569
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,貴賢里,0282,69,527,707,1303,12,1315,0,1315,319,1634,80.4774
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,貴賢里,0283,57,461,696,1214,16,1230,0,1230,390,1620,75.9259
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,貴和里,0284,34,422,547,1003,14,1017,0,1017,381,1398,72.7468
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,貴和里,0285,51,331,613,995,10,1005,0,1005,286,1291,77.8466
第15任總統副總統,在新北市各投開票所,新北市,　泰山區,貴和里,0286,50,408,698,1156,9,1165,0,1165,394,1559,74.7274
第15任總統副總統,在新北市各投開票所,新北市,　林口區,東林里,0166,44,302,537,883,13,896,0,896,309,1205,74.3568
第15任總統副總統,在新北市各投開票所,新北市,　林口區,東林里,0167,31,260,477,768,6,774,0,774,326,1100,70.3636
第15任總統副總統,在新北市各投開票所,新北市,　林口區,東林里,0168,48,307,540,895,6,901,0,901,306,1207,74.6479
第15任總統副總統,在新北市各投開票所,新北市,　林口區,林口里,0169,36,373,545,954,15,969,0,969,343,1312,73.8567
第15任總統副總統,在新北市各投開票所,新北市,　林口區,林口里,0170,38,304,489,831,8,839,0,839,297,1136,73.8556
第15任總統副總統,在新北市各投開票所,新北市,　林口區,林口里,0171,50,295,514,859,3,862,0,862,322,1184,72.8041
第15任總統副總統,在新北市各投開票所,新北市,　林口區,林口里,0172,41,287,468,796,9,805,0,805,276,1081,74.4681
第15任總統副總統,在新北市各投開票所,新北市,　林口區,西林里,0173,46,285,465,796,5,801,0,801,335,1136,70.5106
第15任總統副總統,在新北市各投開票所,新北市,　林口區,西林里,0174,37,333,520,890,6,896,0,896,326,1222,73.3224
第15任總統副總統,在新北市各投開票所,新北市,　林口區,西林里,0175,18,251,393,662,10,672,0,672,521,1193,56.3286
第15任總統副總統,在新北市各投開票所,新北市,　林口區,西林里,0176,68,426,518,1012,8,1020,0,1020,253,1273,80.1257
第15任總統副總統,在新北市各投開票所,新北市,　林口區,西林里,0177,64,426,561,1051,9,1060,0,1060,294,1354,78.2866
第15任總統副總統,在新北市各投開票所,新北市,　林口區,西林里,0178,55,389,539,983,6,989,0,989,337,1326,74.5852
第15任總統副總統,在新北市各投開票所,新北市,　林口區,西林里,0179,50,416,535,1001,9,1010,0,1010,281,1291,78.2339
第15任總統副總統,在新北市各投開票所,新北市,　林口區,菁湖里,0180,37,347,665,1049,5,1054,0,1054,270,1324,79.6073
第15任總統副總統,在新北市各投開票所,新北市,　林口區,菁湖里,0181,29,217,565,811,12,823,0,823,325,1148,71.6899
第15任總統副總統,在新北市各投開票所,新北市,　林口區,菁湖里,0182,55,388,513,956,12,968,0,968,289,1257,77.0088
第15任總統副總統,在新北市各投開票所,新北市,　林口區,中湖里,0183,32,257,549,838,8,846,0,846,321,1167,72.4936
第15任總統副總統,在新北市各投開票所,新北市,　林口區,中湖里,0184,53,383,512,948,9,957,0,957,298,1255,76.2550
第15任總統副總統,在新北市各投開票所,新北市,　林口區,中湖里,0185,40,280,646,966,15,981,0,981,344,1325,74.0377
第15任總統副總統,在新北市各投開票所,新北市,　林口區,湖北里,0186,29,303,708,1040,7,1047,0,1047,300,1347,77.7283
第15任總統副總統,在新北市各投開票所,新北市,　林口區,湖南里,0187,34,360,358,752,15,767,0,767,327,1094,70.1097
第15任總統副總統,在新北市各投開票所,新北市,　林口區,湖南里,0188,33,392,365,790,1,791,0,791,342,1133,69.8147
第15任總統副總統,在新北市各投開票所,新北市,　林口區,湖南里,0189,47,433,479,959,7,966,0,966,343,1309,73.7968
第15任總統副總統,在新北市各投開票所,新北市,　林口區,湖南里,0190,66,481,560,1107,14,1121,0,1121,334,1455,77.0447
第15任總統副總統,在新北市各投開票所,新北市,　林口區,湖南里,0191,49,484,426,959,10,969,0,969,366,1335,72.5843
第15任總統副總統,在新北市各投開票所,新北市,　林口區,湖南里,0192,41,534,356,931,7,938,0,938,405,1343,69.8436
第15任總統副總統,在新北市各投開票所,新北市,　林口區,湖南里,0193,60,390,516,966,9,975,0,975,262,1237,78.8197
第15任總統副總統,在新北市各投開票所,新北市,　林口區,湖南里,0194,55,377,459,891,5,896,0,896,236,1132,79.1519
第15任總統副總統,在新北市各投開票所,新北市,　林口區,湖南里,0195,61,368,432,861,5,866,0,866,316,1182,73.2657
第15任總統副總統,在新北市各投開票所,新北市,　林口區,湖南里,0196,58,301,593,952,9,961,0,961,297,1258,76.3911
第15任總統副總統,在新北市各投開票所,新北市,　林口區,湖南里,0197,48,258,515,821,16,837,0,837,222,1059,79.0368
第15任總統副總統,在新北市各投開票所,新北市,　林口區,湖南里,0198,36,317,528,881,9,890,0,890,322,1212,73.4323
第15任總統副總統,在新北市各投開票所,新北市,　林口區,湖南里,0199,37,317,453,807,6,813,0,813,272,1085,74.9309
第15任總統副總統,在新北市各投開票所,新北市,　林口區,湖南里,0200,44,391,430,865,8,873,0,873,306,1179,74.0458
第15任總統副總統,在新北市各投開票所,新北市,　林口區,湖南里,0201,64,412,542,1018,11,1029,0,1029,350,1379,74.6193
第15任總統副總統,在新北市各投開票所,新北市,　林口區,南勢里,0202,56,220,490,766,8,774,0,774,253,1027,75.3651
第15任總統副總統,在新北市各投開票所,新北市,　林口區,南勢里,0203,67,414,625,1106,12,1118,0,1118,299,1417,78.8991
第15任總統副總統,在新北市各投開票所,新北市,　林口區,南勢里,0204,65,367,552,984,12,996,0,996,292,1288,77.3292
第15任總統副總統,在新北市各投開票所,新北市,　林口區,南勢里,0205,64,438,498,1000,10,1010,0,1010,313,1323,76.3416
第15任總統副總統,在新北市各投開票所,新北市,　林口區,南勢里,0206,57,480,507,1044,10,1054,0,1054,329,1383,76.2111
第15任總統副總統,在新北市各投開票所,新北市,　林口區,南勢里,0207,41,417,446,904,11,915,0,915,274,1189,76.9554
第15任總統副總統,在新北市各投開票所,新北市,　林口區,南勢里,0208,69,481,506,1056,18,1074,0,1074,347,1421,75.5806
第15任總統副總統,在新北市各投開票所,新北市,　林口區,南勢里,0209,58,484,450,992,10,1002,0,1002,341,1343,74.6091
第15任總統副總統,在新北市各投開票所,新北市,　林口區,南勢里,0210,50,466,483,999,9,1008,0,1008,325,1333,75.6189
第15任總統副總統,在新北市各投開票所,新北市,　林口區,南勢里,0211,48,425,544,1017,11,1028,0,1028,384,1412,72.8045
第15任總統副總統,在新北市各投開票所,新北市,　林口區,南勢里,0212,48,442,510,1000,10,1010,0,1010,339,1349,74.8703
第15任總統副總統,在新北市各投開票所,新北市,　林口區,南勢里,0213,63,452,483,998,10,1008,0,1008,351,1359,74.1722
第15任總統副總統,在新北市各投開票所,新北市,　林口區,南勢里,0214,47,419,467,933,10,943,0,943,373,1316,71.6565
第15任總統副總統,在新北市各投開票所,新北市,　林口區,仁愛里,0215,44,305,390,739,5,744,0,744,275,1019,73.0128
第15任總統副總統,在新北市各投開票所,新北市,　林口區,仁愛里,0216,56,374,431,861,11,872,0,872,257,1129,77.2365
第15任總統副總統,在新北市各投開票所,新北市,　林口區,仁愛里,0217,47,385,409,841,5,846,0,846,284,1130,74.8673
第15任總統副總統,在新北市各投開票所,新北市,　林口區,仁愛里,0218,66,396,406,868,5,873,0,873,311,1184,73.7331
第15任總統副總統,在新北市各投開票所,新北市,　林口區,仁愛里,0219,49,405,529,983,5,988,2,990,298,1288,76.7081
第15任總統副總統,在新北市各投開票所,新北市,　林口區,麗林里,0220,57,407,469,933,4,937,0,937,359,1296,72.2994
第15任總統副總統,在新北市各投開票所,新北市,　林口區,麗林里,0221,55,322,401,778,8,786,0,786,313,1099,71.5196
第15任總統副總統,在新北市各投開票所,新北市,　林口區,麗林里,0222,65,365,400,830,8,838,1,839,320,1159,72.3037
第15任總統副總統,在新北市各投開票所,新北市,　林口區,麗林里,0223,48,387,413,848,19,867,0,867,273,1140,76.0526
第15任總統副總統,在新北市各投開票所,新北市,　林口區,麗林里,0224,57,415,511,983,17,1000,0,1000,301,1301,76.8640
第15任總統副總統,在新北市各投開票所,新北市,　林口區,麗林里,0225,44,349,502,895,16,911,0,911,249,1160,78.5345
第15任總統副總統,在新北市各投開票所,新北市,　林口區,東勢里,0226,31,380,480,891,6,897,0,897,273,1170,76.6667
第15任總統副總統,在新北市各投開票所,新北市,　林口區,東勢里,0227,35,419,498,952,5,957,0,957,270,1227,77.9951
第15任總統副總統,在新北市各投開票所,新北市,　林口區,東勢里,0228,57,297,381,735,8,743,0,743,280,1023,72.6295
第15任總統副總統,在新北市各投開票所,新北市,　林口區,東勢里,0229,47,331,417,795,12,807,0,807,234,1041,77.5216
第15任總統副總統,在新北市各投開票所,新北市,　林口區,東勢里,0230,58,360,463,881,13,894,0,894,286,1180,75.7627
第15任總統副總統,在新北市各投開票所,新北市,　林口區,麗園里,0231,40,395,523,958,12,970,0,970,323,1293,75.0193
第15任總統副總統,在新北市各投開票所,新北市,　林口區,麗園里,0232,38,317,471,826,11,837,0,837,277,1114,75.1346
第15任總統副總統,在新北市各投開票所,新北市,　林口區,麗園里,0233,55,357,482,894,15,909,0,909,209,1118,81.3059
第15任總統副總統,在新北市各投開票所,新北市,　林口區,頂福里,0234,29,154,516,699,10,709,0,709,280,989,71.6886
第15任總統副總統,在新北市各投開票所,新北市,　林口區,下福里,0235,49,306,539,894,6,900,0,900,270,1170,76.9231
第15任總統副總統,在新北市各投開票所,新北市,　林口區,嘉寶里,0236,30,163,489,682,6,688,0,688,189,877,78.4493
第15任總統副總統,在新北市各投開票所,新北市,　林口區,瑞平里,0237,25,150,379,554,6,560,0,560,214,774,72.3514
第15任總統副總統,在新北市各投開票所,新北市,　林口區,太平里,0238,52,252,722,1026,10,1036,0,1036,331,1367,75.7864
第15任總統副總統,在新北市各投開票所,新北市,　深坑區,萬順里,2258,22,315,479,816,4,820,0,820,312,1132,72.4382
第15任總統副總統,在新北市各投開票所,新北市,　深坑區,萬順里,2259,30,347,464,841,9,850,0,850,259,1109,76.6456
第15任總統副總統,在新北市各投開票所,新北市,　深坑區,萬福里,2260,34,283,466,783,11,794,0,794,257,1051,75.5471
第15任總統副總統,在新北市各投開票所,新北市,　深坑區,萬福里,2261,40,475,512,1027,9,1036,0,1036,335,1371,75.5653
第15任總統副總統,在新北市各投開票所,新北市,　深坑區,土庫里,2262,52,403,536,991,12,1003,0,1003,335,1338,74.9626
第15任總統副總統,在新北市各投開票所,新北市,　深坑區,土庫里,2263,46,397,539,982,9,991,0,991,335,1326,74.7360
第15任總統副總統,在新北市各投開票所,新北市,　深坑區,深坑里,2264,36,411,594,1041,8,1049,0,1049,421,1470,71.3605
第15任總統副總統,在新北市各投開票所,新北市,　深坑區,深坑里,2265,48,507,623,1178,16,1194,0,1194,310,1504,79.3883
第15任總統副總統,在新北市各投開票所,新北市,　深坑區,埔新里,2266,35,460,557,1052,6,1058,0,1058,353,1411,74.9823
第15任總統副總統,在新北市各投開票所,新北市,　深坑區,埔新里,2267,50,439,504,993,12,1005,0,1005,362,1367,73.5187
第15任總統副總統,在新北市各投開票所,新北市,　深坑區,埔新里,2268,42,406,492,940,9,949,0,949,328,1277,74.3148
第15任總統副總統,在新北市各投開票所,新北市,　深坑區,埔新里,2269,42,407,575,1024,9,1033,0,1033,331,1364,75.7331
第15任總統副總統,在新北市各投開票所,新北市,　深坑區,昇高里,2270,32,198,341,571,6,577,0,577,187,764,75.5236
第15任總統副總統,在新北市各投開票所,新北市,　深坑區,昇高里,2271,31,434,377,842,11,853,0,853,264,1117,76.3653
第15任總統副總統,在新北市各投開票所,新北市,　深坑區,賴仲里,2272,39,497,475,1011,17,1028,0,1028,293,1321,77.8198
第15任總統副總統,在新北市各投開票所,新北市,　深坑區,賴仲里,2273,22,240,272,534,4,538,0,538,188,726,74.1047
第15任總統副總統,在新北市各投開票所,新北市,　深坑區,阿柔里,2274,16,155,246,417,2,419,0,419,120,539,77.7365
第15任總統副總統,在新北市各投開票所,新北市,　石碇區,石碇里,2275,17,113,165,295,2,297,0,297,84,381,77.9528
第15任總統副總統,在新北市各投開票所,新北市,　石碇區,潭邊里,2276,18,214,322,554,10,564,0,564,205,769,73.3420
第15任總統副總統,在新北市各投開票所,新北市,　石碇區,烏塗里,2277,6,127,325,458,9,467,0,467,177,644,72.5155
第15任總統副總統,在新北市各投開票所,新北市,　石碇區,彭山里,2278,3,92,108,203,1,204,0,204,91,295,69.1525
第15任總統副總統,在新北市各投開票所,新北市,　石碇區,豐田里,2279,7,72,121,200,2,202,0,202,74,276,73.1884
第15任總統副總統,在新北市各投開票所,新北市,　石碇區,豐田里,2280,2,30,38,70,1,71,0,71,24,95,74.7368
第15任總統副總統,在新北市各投開票所,新北市,　石碇區,隆盛里,2281,8,151,271,430,6,436,0,436,211,647,67.3879
第15任總統副總統,在新北市各投開票所,新北市,　石碇區,豐林里,2282,10,83,126,219,1,220,0,220,77,297,74.0741
第15任總統副總統,在新北市各投開票所,新北市,　石碇區,中民里,2283,25,167,290,482,5,487,0,487,215,702,69.3732
第15任總統副總統,在新北市各投開票所,新北市,　石碇區,永定里,2284,22,116,248,386,2,388,0,388,187,575,67.4783
第15任總統副總統,在新北市各投開票所,新北市,　石碇區,光明里,2285,7,59,133,199,3,202,0,202,68,270,74.8148
第15任總統副總統,在新北市各投開票所,新北市,　石碇區,永安里,2286,20,169,389,578,4,582,0,582,201,783,74.3295
第15任總統副總統,在新北市各投開票所,新北市,　石碇區,格頭里,2287,26,199,499,724,6,730,0,730,204,934,78.1585
第15任總統副總統,在新北市各投開票所,新北市,　坪林區,坪林里,2288,36,295,598,929,16,945,0,945,304,1249,75.6605
第15任總統副總統,在新北市各投開票所,新北市,　坪林區,水德里,2289,9,164,268,441,8,449,0,449,161,610,73.6066
第15任總統副總統,在新北市各投開票所,新北市,　坪林區,大林里,2290,23,219,524,766,8,774,0,774,352,1126,68.7389
第15任總統副總統,在新北市各投開票所,新北市,　坪林區,石𥕢里,2291,9,79,192,280,1,281,0,281,131,412,68.2039
第15任總統副總統,在新北市各投開票所,新北市,　坪林區,粗窟里,2292,16,138,288,442,7,449,0,449,142,591,75.9729
第15任總統副總統,在新北市各投開票所,新北市,　坪林區,粗窟里,2293,7,101,102,210,0,210,0,210,49,259,81.0811
第15任總統副總統,在新北市各投開票所,新北市,　坪林區,上德里,2294,11,51,158,220,2,222,0,222,96,318,69.8113
第15任總統副總統,在新北市各投開票所,新北市,　坪林區,上德里,2295,9,165,150,324,2,326,0,326,150,476,68.4874
第15任總統副總統,在新北市各投開票所,新北市,　坪林區,漁光里,2296,6,67,201,274,3,277,0,277,123,400,69.2500
第15任總統副總統,在新北市各投開票所,新北市,　坪林區,漁光里,2297,6,83,207,296,0,296,0,296,147,443,66.8172
第15任總統副總統,在新北市各投開票所,新北市,　三芝區,八賢里,0011,7,65,132,204,2,206,0,206,99,305,67.5410
第15任總統副總統,在新北市各投開票所,新北市,　三芝區,埔頭里,0012,46,336,446,828,12,840,0,840,359,1199,70.0584
第15任總統副總統,在新北市各投開票所,新北市,　三芝區,埔頭里,0013,38,362,480,880,13,893,0,893,331,1224,72.9575
第15任總統副總統,在新北市各投開票所,新北市,　三芝區,埔頭里,0014,38,302,445,785,10,795,0,795,414,1209,65.7568
第15任總統副總統,在新北市各投開票所,新北市,　三芝區,埔頭里,0015,33,269,403,705,5,710,0,710,334,1044,68.0077
第15任總統副總統,在新北市各投開票所,新北市,　三芝區,古庄里,0016,24,333,395,752,3,755,0,755,317,1072,70.4291
第15任總統副總統,在新北市各投開票所,新北市,　三芝區,新庄里,0017,14,236,287,537,6,543,0,543,213,756,71.8254
第15任總統副總統,在新北市各投開票所,新北市,　三芝區,埔坪里,0018,23,355,423,801,8,809,0,809,425,1234,65.5592
第15任總統副總統,在新北市各投開票所,新北市,　三芝區,埔坪里,0019,20,359,457,836,13,849,0,849,412,1261,67.3275
第15任總統副總統,在新北市各投開票所,新北市,　三芝區,埔坪里,0020,37,352,394,783,12,795,0,795,363,1158,68.6528
第15任總統副總統,在新北市各投開票所,新北市,　三芝區,埔坪里,0021,35,307,453,795,6,801,0,801,356,1157,69.2308
第15任總統副總統,在新北市各投開票所,新北市,　三芝區,埔坪里,0022,28,343,383,754,13,767,0,767,346,1113,68.9128
第15任總統副總統,在新北市各投開票所,新北市,　三芝區,茂長里,0023,21,197,257,475,6,481,0,481,131,612,78.5948
第15任總統副總統,在新北市各投開票所,新北市,　三芝區,橫山里,0024,17,170,153,340,9,349,0,349,147,496,70.3629
第15任總統副總統,在新北市各投開票所,新北市,　三芝區,錫板里,0025,12,185,289,486,3,489,0,489,181,670,72.9851
第15任總統副總統,在新北市各投開票所,新北市,　三芝區,後厝里,0026,18,266,311,595,2,597,0,597,267,864,69.0972
第15任總統副總統,在新北市各投開票所,新北市,　三芝區,後厝里,0027,32,417,342,791,4,795,0,795,384,1179,67.4300
第15任總統副總統,在新北市各投開票所,新北市,　三芝區,福德里,0028,15,231,290,536,9,545,0,545,203,748,72.8610
第15任總統副總統,在新北市各投開票所,新北市,　三芝區,圓山里,0029,12,124,217,353,7,360,0,360,155,515,69.9029
