Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在新北市各投開票所,新北市,　三芝區,店子里,0030,11,121,262,394,14,408,0,408,164,572,71.3287
第15任總統副總統,在新北市各投開票所,新北市,　三芝區,興華里,0031,31,275,540,846,7,853,0,853,312,1165,73.2189
第15任總統副總統,在新北市各投開票所,新北市,　石門區,德茂里,0001,25,275,440,740,8,748,0,748,328,1076,69.5167
第15任總統副總統,在新北市各投開票所,新北市,　石門區,富基里,0002,35,376,509,920,13,933,0,933,370,1303,71.6040
第15任總統副總統,在新北市各投開票所,新北市,　石門區,老梅里,0003,15,270,332,617,11,628,0,628,261,889,70.6412
第15任總統副總統,在新北市各投開票所,新北市,　石門區,老梅里,0004,27,262,482,771,12,783,0,783,396,1179,66.4122
第15任總統副總統,在新北市各投開票所,新北市,　石門區,山溪里,0005,25,254,318,597,8,605,0,605,252,857,70.5951
第15任總統副總統,在新北市各投開票所,新北市,　石門區,石門里,0006,42,476,537,1055,10,1065,0,1065,426,1491,71.4286
第15任總統副總統,在新北市各投開票所,新北市,　石門區,尖鹿里,0007,38,393,569,1000,12,1012,0,1012,413,1425,71.0175
第15任總統副總統,在新北市各投開票所,新北市,　石門區,乾華里,0008,7,86,111,204,3,207,0,207,113,320,64.6875
第15任總統副總統,在新北市各投開票所,新北市,　石門區,茂林里,0009,11,190,231,432,4,436,0,436,188,624,69.8718
第15任總統副總統,在新北市各投開票所,新北市,　石門區,草里里,0010,24,289,308,621,9,630,0,630,267,897,70.2341
第15任總統副總統,在新北市各投開票所,新北市,　八里區,龍源里,0146,44,380,656,1080,12,1092,0,1092,390,1482,73.6842
第15任總統副總統,在新北市各投開票所,新北市,　八里區,龍源里,0147,57,642,696,1395,18,1413,0,1413,525,1938,72.9102
第15任總統副總統,在新北市各投開票所,新北市,　八里區,龍源里,0148,44,456,599,1099,13,1112,0,1112,388,1500,74.1333
第15任總統副總統,在新北市各投開票所,新北市,　八里區,龍源里,0149,49,494,684,1227,10,1237,0,1237,378,1615,76.5944
第15任總統副總統,在新北市各投開票所,新北市,　八里區,米倉里,0150,73,474,776,1323,21,1344,0,1344,592,1936,69.4215
第15任總統副總統,在新北市各投開票所,新北市,　八里區,米倉里,0151,48,365,499,912,7,919,0,919,338,1257,73.1106
第15任總統副總統,在新北市各投開票所,新北市,　八里區,大崁里,0152,59,402,672,1133,4,1137,0,1137,347,1484,76.6173
第15任總統副總統,在新北市各投開票所,新北市,　八里區,大崁里,0153,49,361,631,1041,11,1052,0,1052,376,1428,73.6695
第15任總統副總統,在新北市各投開票所,新北市,　八里區,埤頭里,0154,51,377,725,1153,7,1160,0,1160,425,1585,73.1861
第15任總統副總統,在新北市各投開票所,新北市,　八里區,埤頭里,0155,46,495,791,1332,17,1349,0,1349,530,1879,71.7935
第15任總統副總統,在新北市各投開票所,新北市,　八里區,頂罟里,0156,58,477,839,1374,20,1394,0,1394,582,1976,70.5466
第15任總統副總統,在新北市各投開票所,新北市,　八里區,舊城里,0157,49,408,659,1116,14,1130,0,1130,481,1611,70.1428
第15任總統副總統,在新北市各投開票所,新北市,　八里區,舊城里,0158,58,442,714,1214,12,1226,0,1226,531,1757,69.7780
第15任總統副總統,在新北市各投開票所,新北市,　八里區,舊城里,0159,36,325,572,933,9,942,0,942,375,1317,71.5262
第15任總統副總統,在新北市各投開票所,新北市,　八里區,舊城里,0160,61,390,639,1090,16,1106,0,1106,461,1567,70.5807
第15任總統副總統,在新北市各投開票所,新北市,　八里區,訊塘里,0161,66,555,737,1358,14,1372,0,1372,506,1878,73.0564
第15任總統副總統,在新北市各投開票所,新北市,　八里區,訊塘里,0162,67,506,813,1386,17,1403,0,1403,538,1941,72.2823
第15任總統副總統,在新北市各投開票所,新北市,　八里區,荖阡里,0163,56,394,677,1127,13,1140,0,1140,451,1591,71.6530
第15任總統副總統,在新北市各投開票所,新北市,　八里區,長坑里,0164,47,368,635,1050,11,1061,0,1061,432,1493,71.0650
第15任總統副總統,在新北市各投開票所,新北市,　八里區,下罟里,0165,65,425,562,1052,15,1067,0,1067,367,1434,74.4073
第15任總統副總統,在新北市各投開票所,新北市,　平溪區,薯榔里,2468,3,89,165,257,3,260,0,260,115,375,69.3333
第15任總統副總統,在新北市各投開票所,新北市,　平溪區,菁桐里,2469,5,71,77,153,3,156,0,156,69,225,69.3333
第15任總統副總統,在新北市各投開票所,新北市,　平溪區,白石里,2470,6,63,115,184,1,185,0,185,52,237,78.0591
第15任總統副總統,在新北市各投開票所,新北市,　平溪區,石底里,2471,11,97,197,305,6,311,0,311,125,436,71.3303
第15任總統副總統,在新北市各投開票所,新北市,　平溪區,平溪里,2472,7,89,72,168,2,170,0,170,62,232,73.2759
第15任總統副總統,在新北市各投開票所,新北市,　平溪區,嶺腳里,2473,11,158,217,386,4,390,0,390,206,596,65.4362
第15任總統副總統,在新北市各投開票所,新北市,　平溪區,東勢里,2474,10,138,148,296,2,298,0,298,117,415,71.8072
第15任總統副總統,在新北市各投開票所,新北市,　平溪區,十分里,2475,27,224,282,533,6,539,0,539,271,810,66.5432
第15任總統副總統,在新北市各投開票所,新北市,　平溪區,望古里,2476,3,35,59,97,0,97,0,97,54,151,64.2384
第15任總統副總統,在新北市各投開票所,新北市,　平溪區,南山里,2477,8,99,128,235,1,236,0,236,114,350,67.4286
第15任總統副總統,在新北市各投開票所,新北市,　平溪區,新寮里,2478,3,54,60,117,0,117,0,117,36,153,76.4706
第15任總統副總統,在新北市各投開票所,新北市,　平溪區,平湖里,2479,3,57,78,138,0,138,0,138,42,180,76.6667
第15任總統副總統,在新北市各投開票所,新北市,　雙溪區,雙溪里,2526,7,155,144,306,4,310,0,310,134,444,69.8198
第15任總統副總統,在新北市各投開票所,新北市,　雙溪區,新基里,2527,8,104,74,186,0,186,0,186,86,272,68.3824
第15任總統副總統,在新北市各投開票所,新北市,　雙溪區,新基里,2528,4,156,176,336,6,342,1,343,112,455,75.1648
第15任總統副總統,在新北市各投開票所,新北市,　雙溪區,三港里,2529,4,95,130,229,3,232,0,232,131,363,63.9118
第15任總統副總統,在新北市各投開票所,新北市,　雙溪區,牡丹里,2530,20,221,300,541,6,547,0,547,299,846,64.6572
第15任總統副總統,在新北市各投開票所,新北市,　雙溪區,牡丹里,2531,12,173,245,430,9,439,0,439,200,639,68.7011
第15任總統副總統,在新北市各投開票所,新北市,　雙溪區,三貂里,2532,7,89,108,204,2,206,0,206,117,323,63.7771
第15任總統副總統,在新北市各投開票所,新北市,　雙溪區,平林里,2533,19,182,208,409,3,412,0,412,198,610,67.5410
第15任總統副總統,在新北市各投開票所,新北市,　雙溪區,平林里,2534,5,80,106,191,1,192,0,192,68,260,73.8462
第15任總統副總統,在新北市各投開票所,新北市,　雙溪區,上林里,2535,12,155,263,430,5,435,1,436,182,618,70.3883
第15任總統副總統,在新北市各投開票所,新北市,　雙溪區,外柑里,2536,12,113,152,277,1,278,0,278,129,407,68.3047
第15任總統副總統,在新北市各投開票所,新北市,　雙溪區,長源里,2537,10,60,149,219,4,223,0,223,139,362,61.6022
第15任總統副總統,在新北市各投開票所,新北市,　雙溪區,共和里,2538,10,113,120,243,4,247,0,247,117,364,67.8571
第15任總統副總統,在新北市各投開票所,新北市,　雙溪區,魚行里,2539,12,91,115,218,2,220,0,220,127,347,63.4006
第15任總統副總統,在新北市各投開票所,新北市,　雙溪區,魚行里,2540,11,92,130,233,2,235,0,235,119,354,66.3842
第15任總統副總統,在新北市各投開票所,新北市,　雙溪區,泰平里,2541,38,286,395,719,3,722,0,722,356,1078,66.9759
第15任總統副總統,在新北市各投開票所,新北市,　貢寮區,貢寮里,2542,24,195,316,535,9,544,0,544,286,830,65.5422
第15任總統副總統,在新北市各投開票所,新北市,　貢寮區,龍崗里,2543,8,77,175,260,1,261,0,261,151,412,63.3495
第15任總統副總統,在新北市各投開票所,新北市,　貢寮區,吉林里,2544,18,126,196,340,5,345,0,345,134,479,72.0251
第15任總統副總統,在新北市各投開票所,新北市,　貢寮區,雙玉里,2545,7,68,152,227,3,230,0,230,130,360,63.8889
第15任總統副總統,在新北市各投開票所,新北市,　貢寮區,雙玉里,2546,7,69,128,204,0,204,0,204,93,297,68.6869
第15任總統副總統,在新北市各投開票所,新北市,　貢寮區,福連里,2547,9,117,186,312,3,315,0,315,162,477,66.0377
第15任總統副總統,在新北市各投開票所,新北市,　貢寮區,福連里,2548,3,58,188,249,3,252,0,252,156,408,61.7647
第15任總統副總統,在新北市各投開票所,新北市,　貢寮區,福隆里,2549,14,187,286,487,1,488,0,488,273,761,64.1261
第15任總統副總統,在新北市各投開票所,新北市,　貢寮區,福隆里,2550,24,192,326,542,2,544,0,544,271,815,66.7485
第15任總統副總統,在新北市各投開票所,新北市,　貢寮區,龍門里,2551,8,122,301,431,6,437,0,437,219,656,66.6159
第15任總統副總統,在新北市各投開票所,新北市,　貢寮區,真理里,2552,16,142,517,675,10,685,0,685,381,1066,64.2589
第15任總統副總統,在新北市各投開票所,新北市,　貢寮區,真理里,2553,11,115,443,569,4,573,0,573,348,921,62.2150
第15任總統副總統,在新北市各投開票所,新北市,　貢寮區,仁里里,2554,17,167,287,471,2,473,0,473,239,712,66.4326
第15任總統副總統,在新北市各投開票所,新北市,　貢寮區,仁里里,2555,27,163,468,658,7,665,0,665,259,924,71.9697
第15任總統副總統,在新北市各投開票所,新北市,　貢寮區,美豐里,2556,8,72,171,251,4,255,0,255,124,379,67.2823
第15任總統副總統,在新北市各投開票所,新北市,　貢寮區,美豐里,2557,5,75,139,219,2,221,0,221,121,342,64.6199
第15任總統副總統,在新北市各投開票所,新北市,　貢寮區,和美里,2558,11,99,216,326,5,331,0,331,167,498,66.4659
第15任總統副總統,在新北市各投開票所,新北市,　貢寮區,和美里,2559,17,69,226,312,3,315,0,315,167,482,65.3527
第15任總統副總統,在新北市各投開票所,新北市,　金山區,和平里,2305,15,160,175,350,6,356,0,356,104,460,77.3913
第15任總統副總統,在新北市各投開票所,新北市,　金山區,大同里,2306,18,200,245,463,6,469,0,469,229,698,67.1920
第15任總統副總統,在新北市各投開票所,新北市,　金山區,豐漁里,2307,8,116,208,332,1,333,0,333,159,492,67.6829
第15任總統副總統,在新北市各投開票所,新北市,　金山區,磺港里,2308,14,164,376,554,3,557,0,557,234,791,70.4172
第15任總統副總統,在新北市各投開票所,新北市,　金山區,磺港里,2309,19,198,401,618,7,625,0,625,296,921,67.8610
第15任總統副總統,在新北市各投開票所,新北市,　金山區,金美里,2310,28,309,491,828,6,834,0,834,317,1151,72.4587
第15任總統副總統,在新北市各投開票所,新北市,　金山區,金美里,2311,30,336,569,935,8,943,0,943,373,1316,71.6565
第15任總統副總統,在新北市各投開票所,新北市,　金山區,金美里,2312,26,308,521,855,4,859,0,859,398,1257,68.3373
第15任總統副總統,在新北市各投開票所,新北市,　金山區,金美里,2313,30,290,434,754,5,759,0,759,373,1132,67.0495
第15任總統副總統,在新北市各投開票所,新北市,　金山區,五湖里,2314,32,240,307,579,8,587,0,587,202,789,74.3980
第15任總統副總統,在新北市各投開票所,新北市,　金山區,五湖里,2315,21,227,384,632,11,643,0,643,213,856,75.1168
第15任總統副總統,在新北市各投開票所,新北市,　金山區,美田里,2316,35,276,544,855,9,864,0,864,308,1172,73.7201
第15任總統副總統,在新北市各投開票所,新北市,　金山區,美田里,2317,33,320,476,829,6,835,0,835,373,1208,69.1225
第15任總統副總統,在新北市各投開票所,新北市,　金山區,美田里,2318,38,358,498,894,4,898,0,898,371,1269,70.7644
第15任總統副總統,在新北市各投開票所,新北市,　金山區,重和里,2319,32,284,473,789,12,801,0,801,377,1178,67.9966
第15任總統副總統,在新北市各投開票所,新北市,　金山區,兩湖里,2320,15,95,173,283,2,285,0,285,92,377,75.5968
第15任總統副總統,在新北市各投開票所,新北市,　金山區,六股里,2321,7,162,303,472,5,477,0,477,162,639,74.6479
第15任總統副總統,在新北市各投開票所,新北市,　金山區,三界里,2322,20,139,278,437,6,443,0,443,181,624,70.9936
第15任總統副總統,在新北市各投開票所,新北市,　金山區,萬壽里,2323,12,93,192,297,5,302,0,302,134,436,69.2661
第15任總統副總統,在新北市各投開票所,新北市,　金山區,清泉里,2324,16,215,314,545,13,558,0,558,243,801,69.6629
第15任總統副總統,在新北市各投開票所,新北市,　金山區,西湖里,2325,2,58,86,146,1,147,0,147,37,184,79.8913
第15任總統副總統,在新北市各投開票所,新北市,　金山區,永興里,2326,14,145,216,375,1,376,0,376,192,568,66.1972
第15任總統副總統,在新北市各投開票所,新北市,　萬里區,萬里里,2327,27,355,470,852,7,859,0,859,380,1239,69.3301
第15任總統副總統,在新北市各投開票所,新北市,　萬里區,萬里里,2328,42,423,645,1110,13,1123,0,1123,398,1521,73.8330
第15任總統副總統,在新北市各投開票所,新北市,　萬里區,萬里里,2329,37,378,566,981,10,991,0,991,416,1407,70.4335
第15任總統副總統,在新北市各投開票所,新北市,　萬里區,北基里,2330,31,425,420,876,12,888,0,888,510,1398,63.5193
第15任總統副總統,在新北市各投開票所,新北市,　萬里區,北基里,2331,45,389,424,858,4,862,0,862,470,1332,64.7147
第15任總統副總統,在新北市各投開票所,新北市,　萬里區,龜吼里,2332,23,325,396,744,9,753,0,753,459,1212,62.1287
第15任總統副總統,在新北市各投開票所,新北市,　萬里區,龜吼里,2333,29,361,523,913,10,923,0,923,348,1271,72.6200
第15任總統副總統,在新北市各投開票所,新北市,　萬里區,野柳里,2334,25,446,631,1102,8,1110,0,1110,533,1643,67.5593
第15任總統副總統,在新北市各投開票所,新北市,　萬里區,野柳里,2335,33,394,620,1047,13,1060,0,1060,424,1484,71.4286
第15任總統副總統,在新北市各投開票所,新北市,　萬里區,大鵬里,2336,21,276,366,663,8,671,0,671,257,928,72.3060
第15任總統副總統,在新北市各投開票所,新北市,　萬里區,大鵬里,2337,47,515,654,1216,13,1229,0,1229,460,1689,72.7649
第15任總統副總統,在新北市各投開票所,新北市,　萬里區,磺潭里,2338,17,173,206,396,2,398,0,398,176,574,69.3380
第15任總統副總統,在新北市各投開票所,新北市,　萬里區,雙興里,2339,29,238,421,688,8,696,0,696,254,950,73.2632
第15任總統副總統,在新北市各投開票所,新北市,　萬里區,溪底里,2340,13,143,288,444,4,448,0,448,203,651,68.8172
第15任總統副總統,在新北市各投開票所,新北市,　萬里區,崁脚里,2341,17,91,167,275,2,277,0,277,123,400,69.2500
第15任總統副總統,在新北市各投開票所,新北市,　萬里區,中幅里,2342,26,274,416,716,6,722,0,722,335,1057,68.3065
第15任總統副總統,在新北市各投開票所,新北市,　烏來區,忠治里,2298,39,320,347,706,3,709,0,709,196,905,78.3425
第15任總統副總統,在新北市各投開票所,新北市,　烏來區,忠治里,2299,23,284,140,447,2,449,0,449,168,617,72.7715
第15任總統副總統,在新北市各投開票所,新北市,　烏來區,烏來里,2300,38,363,438,839,5,844,0,844,324,1168,72.2603
第15任總統副總統,在新北市各投開票所,新北市,　烏來區,烏來里,2301,47,454,304,805,9,814,0,814,330,1144,71.1538
第15任總統副總統,在新北市各投開票所,新北市,　烏來區,孝義里,2302,3,63,112,178,4,182,0,182,51,233,78.1116
第15任總統副總統,在新北市各投開票所,新北市,　烏來區,信賢里,2303,11,158,172,341,6,347,0,347,136,483,71.8427
第15任總統副總統,在新北市各投開票所,新北市,　烏來區,福山里,2304,12,252,110,374,8,382,0,382,221,603,63.3499
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,文化里,0001,17,241,235,493,3,496,0,496,353,849,58.4217
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,民族里,0002,19,164,203,386,4,390,0,390,151,541,72.0887
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,民族里,0003,25,283,308,616,5,621,0,621,196,817,76.0098
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,自強里,0004,31,371,279,681,5,686,0,686,253,939,73.0564
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,自強里,0005,24,364,296,684,6,690,0,690,231,921,74.9186
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,自強里,0006,23,348,305,676,8,684,0,684,251,935,73.1551
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,自強里,0007,30,419,337,786,9,795,0,795,282,1077,73.8162
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,民生里,0008,19,346,328,693,4,697,0,697,272,969,71.9298
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,民生里,0009,18,396,337,751,6,757,0,757,245,1002,75.5489
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,民生里,0010,27,376,361,764,8,772,0,772,271,1043,74.0173
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,寶桑里,0011,28,282,265,575,5,580,0,580,243,823,70.4739
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,民權里,0012,24,286,282,592,10,602,0,602,246,848,70.9906
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,四維里,0013,14,261,153,428,5,433,0,433,216,649,66.7180
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,中華里,0014,23,277,293,593,5,598,0,598,261,859,69.6158
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,中華里,0015,19,238,241,498,4,502,0,502,265,767,65.4498
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,仁愛里,0016,16,224,233,473,5,478,0,478,216,694,68.8761
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,強國里,0017,18,199,219,436,1,437,0,437,172,609,71.7570
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,大同里,0018,22,260,223,505,10,515,0,515,223,738,69.7832
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,成功里,0019,22,239,268,529,3,532,0,532,210,742,71.6981
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,建國里,0020,37,407,372,816,13,829,0,829,416,1245,66.5863
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,中正里,0021,13,259,303,575,6,581,0,581,199,780,74.4872
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,中山里,0022,14,266,276,556,4,560,0,560,179,739,75.7781
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,興國里,0023,20,232,276,528,1,529,0,529,205,734,72.0708
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,鐵花里,0024,11,112,167,290,4,294,0,294,105,399,73.6842
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,東海里,0025,17,279,196,492,6,498,0,498,241,739,67.3884
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,東海里,0026,16,356,330,702,4,706,0,706,241,947,74.5512
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,東海里,0027,31,393,288,712,8,720,0,720,265,985,73.0964
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,復國里,0028,15,210,157,382,2,384,0,384,192,576,66.6667
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,復興里,0029,10,148,124,282,0,282,0,282,149,431,65.4292
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,新興里,0030,26,338,286,650,4,654,0,654,298,952,68.6975
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,新生里,0031,27,410,303,740,7,747,0,747,337,1084,68.9114
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,新生里,0032,30,333,266,629,2,631,0,631,304,935,67.4866
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,新生里,0033,31,428,307,766,14,780,0,780,296,1076,72.4907
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,新生里,0034,35,398,303,736,6,742,0,742,281,1023,72.5318
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,新生里,0035,21,427,286,734,7,741,0,741,319,1060,69.9057
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,新生里,0036,25,453,347,825,9,834,0,834,288,1122,74.3316
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,中心里,0037,27,382,296,705,8,713,0,713,318,1031,69.1562
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,中心里,0038,23,331,275,629,2,631,0,631,266,897,70.3456
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,中心里,0039,25,376,336,737,8,745,0,745,220,965,77.2021
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,馬蘭里,0040,41,521,336,898,8,906,0,906,309,1215,74.5679
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,馬蘭里,0041,39,539,331,909,6,915,0,915,346,1261,72.5615
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,光明里,0042,42,515,333,890,7,897,0,897,335,1232,72.8084
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,光明里,0043,31,467,338,836,9,845,0,845,368,1213,69.6620
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,豐年里,0044,38,324,209,571,7,578,0,578,364,942,61.3588
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,豐年里,0045,33,402,309,744,8,752,0,752,364,1116,67.3835
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,豐年里,0046,22,371,203,596,1,597,0,597,290,887,67.3055
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,豐樂里,0047,19,245,246,510,3,513,0,513,191,704,72.8693
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,豐樂里,0048,21,269,180,470,8,478,0,478,239,717,66.6667
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,永樂里,0049,15,322,274,611,10,621,0,621,287,908,68.3921
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,永樂里,0050,49,411,325,785,7,792,0,792,318,1110,71.3514
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,康樂里,0051,31,426,418,875,12,887,0,887,403,1290,68.7597
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,豐榮里,0052,30,466,315,811,6,817,0,817,330,1147,71.2293
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,豐榮里,0053,37,463,299,799,8,807,0,807,356,1163,69.3895
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,豐榮里,0054,34,468,311,813,7,820,0,820,359,1179,69.5505
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,豐榮里,0055,33,431,346,810,9,819,0,819,365,1184,69.1723
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,豐榮里,0056,30,350,271,651,5,656,0,656,349,1005,65.2736
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,豐榮里,0057,38,392,282,712,5,717,0,717,293,1010,70.9901
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,豐榮里,0058,19,482,301,802,9,811,0,811,269,1080,75.0926
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,豐谷里,0059,25,468,325,818,5,823,0,823,476,1299,63.3564
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,豐谷里,0060,19,498,304,821,2,823,0,823,438,1261,65.2657
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,豐谷里,0061,33,494,349,876,9,885,0,885,365,1250,70.8000
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,豐谷里,0062,30,429,313,772,6,778,0,778,348,1126,69.0941
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,豐里里,0063,24,366,368,758,7,765,0,765,335,1100,69.5455
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,豐里里,0064,28,359,419,806,9,815,0,815,381,1196,68.1438
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,豐原里,0065,32,330,428,790,4,794,0,794,381,1175,67.5745
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,富岡里,0066,8,294,195,497,11,508,0,508,300,808,62.8713
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,富岡里,0067,22,272,95,389,8,397,0,397,262,659,60.2428
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,富豐里,0068,19,291,191,501,4,505,0,505,327,832,60.6971
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,南榮里,0069,24,395,229,648,3,651,0,651,190,841,77.4078
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,南榮里,0070,23,327,182,532,4,536,0,536,307,843,63.5824
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,南榮里,0071,19,347,208,574,6,580,0,580,302,882,65.7596
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,岩灣里,0072,28,548,362,938,16,954,0,954,386,1340,71.1940
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,岩灣里,0073,10,262,164,436,7,443,0,443,346,789,56.1470
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,卑南里,0074,34,338,297,669,5,674,0,674,228,902,74.7228
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,卑南里,0075,26,310,317,653,3,656,0,656,213,869,75.4891
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,卑南里,0076,21,259,382,662,9,671,0,671,210,881,76.1635
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,南王里,0077,20,324,247,591,10,601,0,601,264,865,69.4798
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,南王里,0078,17,405,228,650,6,656,0,656,273,929,70.6136
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,南王里,0079,17,318,236,571,2,573,0,573,259,832,68.8702
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,豐田里,0080,19,308,284,611,7,618,0,618,337,955,64.7120
