Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,豐田里,0081,19,287,367,673,11,684,0,684,322,1006,67.9920
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,新園里,0082,15,328,232,575,5,580,0,580,193,773,75.0323
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,新園里,0083,18,322,182,522,12,534,0,534,259,793,67.3392
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,建和里,0084,14,226,199,439,6,445,0,445,260,705,63.1206
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,建和里,0085,10,328,150,488,1,489,0,489,167,656,74.5427
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,建興里,0086,25,302,312,639,7,646,0,646,263,909,71.0671
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,建業里,0087,38,466,326,830,11,841,0,841,405,1246,67.4960
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,知本里,0088,19,247,200,466,8,474,0,474,197,671,70.6408
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,知本里,0089,18,253,166,437,6,443,0,443,223,666,66.5165
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,建農里,0090,30,470,183,683,6,689,0,689,347,1036,66.5058
第15任總統副總統,在臺東縣各投開票所,臺東縣,　臺東市,建農里,0091,22,326,171,519,4,523,0,523,352,875,59.7714
第15任總統副總統,在臺東縣各投開票所,臺東縣,　成功鎮,信義里,0092,6,204,75,285,3,288,0,288,220,508,56.6929
第15任總統副總統,在臺東縣各投開票所,臺東縣,　成功鎮,信義里,0093,10,385,102,497,2,499,0,499,395,894,55.8166
第15任總統副總統,在臺東縣各投開票所,臺東縣,　成功鎮,信義里,0094,4,153,20,177,0,177,0,177,182,359,49.3036
第15任總統副總統,在臺東縣各投開票所,臺東縣,　成功鎮,和平里,0095,7,283,87,377,2,379,0,379,344,723,52.4205
第15任總統副總統,在臺東縣各投開票所,臺東縣,　成功鎮,忠仁里,0096,6,118,58,182,1,183,0,183,151,334,54.7904
第15任總統副總統,在臺東縣各投開票所,臺東縣,　成功鎮,忠仁里,0097,25,359,202,586,3,589,0,589,351,940,62.6596
第15任總統副總統,在臺東縣各投開票所,臺東縣,　成功鎮,忠仁里,0098,12,298,202,512,1,513,0,513,297,810,63.3333
第15任總統副總統,在臺東縣各投開票所,臺東縣,　成功鎮,忠智里,0099,27,329,221,577,10,587,0,587,304,891,65.8810
第15任總統副總統,在臺東縣各投開票所,臺東縣,　成功鎮,忠智里,0100,18,411,178,607,2,609,0,609,322,931,65.4135
第15任總統副總統,在臺東縣各投開票所,臺東縣,　成功鎮,三民里,0101,21,515,164,700,5,705,0,705,584,1289,54.6936
第15任總統副總統,在臺東縣各投開票所,臺東縣,　成功鎮,三民里,0102,30,553,215,798,5,803,0,803,498,1301,61.7218
第15任總統副總統,在臺東縣各投開票所,臺東縣,　成功鎮,三仙里,0103,4,171,94,269,2,271,0,271,239,510,53.1373
第15任總統副總統,在臺東縣各投開票所,臺東縣,　成功鎮,三仙里,0104,18,286,106,410,9,419,0,419,432,851,49.2362
第15任總統副總統,在臺東縣各投開票所,臺東縣,　成功鎮,忠孝里,0105,9,162,79,250,2,252,0,252,221,473,53.2770
第15任總統副總統,在臺東縣各投開票所,臺東縣,　成功鎮,忠孝里,0106,7,157,79,243,2,245,0,245,238,483,50.7246
第15任總統副總統,在臺東縣各投開票所,臺東縣,　成功鎮,博愛里,0107,5,165,33,203,1,204,0,204,155,359,56.8245
第15任總統副總統,在臺東縣各投開票所,臺東縣,　成功鎮,博愛里,0108,3,128,21,152,1,153,0,153,111,264,57.9545
第15任總統副總統,在臺東縣各投開票所,臺東縣,　關山鎮,里壠里,0109,23,356,234,613,5,618,0,618,250,868,71.1982
第15任總統副總統,在臺東縣各投開票所,臺東縣,　關山鎮,里壠里,0110,21,243,142,406,3,409,0,409,342,751,54.4607
第15任總統副總統,在臺東縣各投開票所,臺東縣,　關山鎮,中福里,0111,19,295,271,585,6,591,0,591,192,783,75.4789
第15任總統副總統,在臺東縣各投開票所,臺東縣,　關山鎮,新福里,0112,24,291,206,521,14,535,0,535,321,856,62.5000
第15任總統副總統,在臺東縣各投開票所,臺東縣,　關山鎮,豐泉里,0113,27,468,282,777,5,782,1,783,301,1084,72.1402
第15任總統副總統,在臺東縣各投開票所,臺東縣,　關山鎮,月眉里,0114,8,189,191,388,7,395,0,395,299,694,56.9164
第15任總統副總統,在臺東縣各投開票所,臺東縣,　關山鎮,德高里,0115,18,378,141,537,3,540,0,540,362,902,59.8670
第15任總統副總統,在臺東縣各投開票所,臺東縣,　關山鎮,德高里,0116,18,262,207,487,4,491,0,491,265,756,64.9471
第15任總統副總統,在臺東縣各投開票所,臺東縣,　關山鎮,電光里,0117,15,180,90,285,6,291,0,291,226,517,56.2863
第15任總統副總統,在臺東縣各投開票所,臺東縣,　卑南鄉,賓朗村,0118,25,256,410,691,6,697,0,697,325,1022,68.1996
第15任總統副總統,在臺東縣各投開票所,臺東縣,　卑南鄉,賓朗村,0119,29,407,320,756,5,761,0,761,357,1118,68.0680
第15任總統副總統,在臺東縣各投開票所,臺東縣,　卑南鄉,美農村,0120,4,48,71,123,0,123,0,123,87,210,58.5714
第15任總統副總統,在臺東縣各投開票所,臺東縣,　卑南鄉,美農村,0121,8,107,171,286,2,288,0,288,155,443,65.0113
第15任總統副總統,在臺東縣各投開票所,臺東縣,　卑南鄉,美農村,0122,9,111,94,214,0,214,0,214,191,405,52.8395
第15任總統副總統,在臺東縣各投開票所,臺東縣,　卑南鄉,初鹿村,0123,18,280,194,492,5,497,0,497,233,730,68.0822
第15任總統副總統,在臺東縣各投開票所,臺東縣,　卑南鄉,初鹿村,0124,14,182,141,337,3,340,0,340,148,488,69.6721
第15任總統副總統,在臺東縣各投開票所,臺東縣,　卑南鄉,明峰村,0125,24,214,209,447,4,451,0,451,263,714,63.1653
第15任總統副總統,在臺東縣各投開票所,臺東縣,　卑南鄉,明峰村,0126,10,145,103,258,3,261,0,261,167,428,60.9813
第15任總統副總統,在臺東縣各投開票所,臺東縣,　卑南鄉,嘉豐村,0127,10,67,65,142,2,144,0,144,112,256,56.2500
第15任總統副總統,在臺東縣各投開票所,臺東縣,　卑南鄉,嘉豐村,0128,8,93,43,144,1,145,0,145,76,221,65.6109
第15任總統副總統,在臺東縣各投開票所,臺東縣,　卑南鄉,太平村,0129,22,472,362,856,10,866,0,866,351,1217,71.1586
第15任總統副總統,在臺東縣各投開票所,臺東縣,　卑南鄉,太平村,0130,16,279,170,465,5,470,0,470,244,714,65.8263
第15任總統副總統,在臺東縣各投開票所,臺東縣,　卑南鄉,太平村,0131,22,419,235,676,7,683,0,683,369,1052,64.9240
第15任總統副總統,在臺東縣各投開票所,臺東縣,　卑南鄉,泰安村,0132,25,455,248,728,9,737,0,737,348,1085,67.9263
第15任總統副總統,在臺東縣各投開票所,臺東縣,　卑南鄉,利嘉村,0133,24,490,222,736,8,744,0,744,339,1083,68.6981
第15任總統副總統,在臺東縣各投開票所,臺東縣,　卑南鄉,東興村,0134,13,601,178,792,4,796,0,796,344,1140,69.8246
第15任總統副總統,在臺東縣各投開票所,臺東縣,　卑南鄉,溫泉村,0135,23,260,327,610,4,614,0,614,318,932,65.8798
第15任總統副總統,在臺東縣各投開票所,臺東縣,　卑南鄉,溫泉村,0136,3,31,71,105,0,105,0,105,48,153,68.6275
第15任總統副總統,在臺東縣各投開票所,臺東縣,　卑南鄉,富山村,0137,10,174,95,279,5,284,0,284,179,463,61.3391
第15任總統副總統,在臺東縣各投開票所,臺東縣,　卑南鄉,富源村,0138,5,74,125,204,4,208,0,208,124,332,62.6506
第15任總統副總統,在臺東縣各投開票所,臺東縣,　卑南鄉,利吉村,0139,9,173,108,290,1,291,0,291,145,436,66.7431
第15任總統副總統,在臺東縣各投開票所,臺東縣,　鹿野鄉,鹿野村,0140,9,227,73,309,3,312,0,312,196,508,61.4173
第15任總統副總統,在臺東縣各投開票所,臺東縣,　鹿野鄉,鹿野村,0141,9,180,171,360,4,364,0,364,181,545,66.7890
第15任總統副總統,在臺東縣各投開票所,臺東縣,　鹿野鄉,龍田村,0142,14,273,366,653,9,662,0,662,354,1016,65.1575
第15任總統副總統,在臺東縣各投開票所,臺東縣,　鹿野鄉,永安村,0143,16,387,276,679,9,688,0,688,373,1061,64.8445
第15任總統副總統,在臺東縣各投開票所,臺東縣,　鹿野鄉,永安村,0144,5,142,42,189,5,194,0,194,141,335,57.9104
第15任總統副總統,在臺東縣各投開票所,臺東縣,　鹿野鄉,瑞隆村,0145,14,338,158,510,3,513,0,513,345,858,59.7902
第15任總統副總統,在臺東縣各投開票所,臺東縣,　鹿野鄉,瑞源村,0146,25,310,187,522,7,529,0,529,313,842,62.8266
第15任總統副總統,在臺東縣各投開票所,臺東縣,　鹿野鄉,瑞和村,0147,17,195,132,344,5,349,0,349,290,639,54.6166
第15任總統副總統,在臺東縣各投開票所,臺東縣,　鹿野鄉,瑞豐村,0148,11,117,132,260,4,264,0,264,152,416,63.4615
第15任總統副總統,在臺東縣各投開票所,臺東縣,　鹿野鄉,瑞豐村,0149,8,71,218,297,3,300,0,300,159,459,65.3595
第15任總統副總統,在臺東縣各投開票所,臺東縣,　池上鄉,福原村,0150,23,331,265,619,4,623,0,623,347,970,64.2268
第15任總統副總統,在臺東縣各投開票所,臺東縣,　池上鄉,福原村,0151,19,301,299,619,5,624,0,624,259,883,70.6682
第15任總統副總統,在臺東縣各投開票所,臺東縣,　池上鄉,福文村,0152,5,141,119,265,1,266,0,266,151,417,63.7890
第15任總統副總統,在臺東縣各投開票所,臺東縣,　池上鄉,福文村,0153,21,191,144,356,4,360,0,360,314,674,53.4125
第15任總統副總統,在臺東縣各投開票所,臺東縣,　池上鄉,慶豐村,0154,12,201,147,360,5,365,0,365,266,631,57.8447
第15任總統副總統,在臺東縣各投開票所,臺東縣,　池上鄉,大坡村,0155,7,94,51,152,4,156,0,156,165,321,48.5981
第15任總統副總統,在臺東縣各投開票所,臺東縣,　池上鄉,大埔村,0156,17,272,155,444,6,450,0,450,319,769,58.5176
第15任總統副總統,在臺東縣各投開票所,臺東縣,　池上鄉,新興村,0157,18,259,222,499,4,503,0,503,318,821,61.2667
第15任總統副總統,在臺東縣各投開票所,臺東縣,　池上鄉,錦園村,0158,8,84,116,208,2,210,0,210,133,343,61.2245
第15任總統副總統,在臺東縣各投開票所,臺東縣,　池上鄉,萬安村,0159,3,80,110,193,1,194,0,194,109,303,64.0264
第15任總統副總統,在臺東縣各投開票所,臺東縣,　池上鄉,富興村,0160,11,132,81,224,0,224,0,224,161,385,58.1818
第15任總統副總統,在臺東縣各投開票所,臺東縣,　池上鄉,振興村,0161,5,127,59,191,1,192,0,192,235,427,44.9649
第15任總統副總統,在臺東縣各投開票所,臺東縣,　東河鄉,都蘭村,0162,13,248,163,424,2,426,0,426,256,682,62.4633
第15任總統副總統,在臺東縣各投開票所,臺東縣,　東河鄉,都蘭村,0163,15,236,139,390,1,391,0,391,209,600,65.1667
第15任總統副總統,在臺東縣各投開票所,臺東縣,　東河鄉,都蘭村,0164,20,324,181,525,6,531,0,531,258,789,67.3004
第15任總統副總統,在臺東縣各投開票所,臺東縣,　東河鄉,興昌村,0165,12,305,206,523,9,532,0,532,352,884,60.1810
第15任總統副總統,在臺東縣各投開票所,臺東縣,　東河鄉,隆昌村,0166,7,210,105,322,3,325,0,325,215,540,60.1852
第15任總統副總統,在臺東縣各投開票所,臺東縣,　東河鄉,東河村,0167,26,378,130,534,6,540,0,540,423,963,56.0748
第15任總統副總統,在臺東縣各投開票所,臺東縣,　東河鄉,泰源村,0168,22,396,143,561,7,568,0,568,567,1135,50.0441
第15任總統副總統,在臺東縣各投開票所,臺東縣,　東河鄉,北源村,0169,17,219,80,316,2,318,0,318,537,855,37.1930
第15任總統副總統,在臺東縣各投開票所,臺東縣,　東河鄉,北源村,0170,11,124,36,171,1,172,0,172,162,334,51.4970
第15任總統副總統,在臺東縣各投開票所,臺東縣,　東河鄉,北源村,0171,8,150,84,242,1,243,0,243,157,400,60.7500
第15任總統副總統,在臺東縣各投開票所,臺東縣,　東河鄉,尚德村,0172,6,74,54,134,1,135,0,135,121,256,52.7344
第15任總統副總統,在臺東縣各投開票所,臺東縣,　長濱鄉,寧埔村,0173,5,199,81,285,2,287,0,287,224,511,56.1644
第15任總統副總統,在臺東縣各投開票所,臺東縣,　長濱鄉,寧埔村,0174,11,267,80,358,4,362,0,362,299,661,54.7655
第15任總統副總統,在臺東縣各投開票所,臺東縣,　長濱鄉,竹湖村,0175,16,309,148,473,4,477,0,477,404,881,54.1430
第15任總統副總統,在臺東縣各投開票所,臺東縣,　長濱鄉,長濱村,0176,26,392,256,674,16,690,0,690,535,1225,56.3265
第15任總統副總統,在臺東縣各投開票所,臺東縣,　長濱鄉,長濱村,0177,7,292,103,402,2,404,0,404,297,701,57.6320
第15任總統副總統,在臺東縣各投開票所,臺東縣,　長濱鄉,忠勇村,0178,11,148,99,258,3,261,0,261,260,521,50.0960
第15任總統副總統,在臺東縣各投開票所,臺東縣,　長濱鄉,三間村,0179,7,248,76,331,2,333,0,333,308,641,51.9501
第15任總統副總統,在臺東縣各投開票所,臺東縣,　長濱鄉,三間村,0180,8,147,39,194,1,195,0,195,133,328,59.4512
第15任總統副總統,在臺東縣各投開票所,臺東縣,　長濱鄉,三間村,0181,6,79,19,104,2,106,0,106,79,185,57.2973
第15任總統副總統,在臺東縣各投開票所,臺東縣,　長濱鄉,樟原村,0182,0,8,12,20,0,20,0,20,8,28,71.4286
第15任總統副總統,在臺東縣各投開票所,臺東縣,　長濱鄉,樟原村,0183,9,218,97,324,3,327,0,327,243,570,57.3684
第15任總統副總統,在臺東縣各投開票所,臺東縣,　太麻里鄉,美和村,0184,18,188,198,404,3,407,0,407,206,613,66.3948
第15任總統副總統,在臺東縣各投開票所,臺東縣,　太麻里鄉,美和村,0185,7,198,196,401,8,409,0,409,245,654,62.5382
第15任總統副總統,在臺東縣各投開票所,臺東縣,　太麻里鄉,三和村,0186,15,161,207,383,3,386,0,386,205,591,65.3130
第15任總統副總統,在臺東縣各投開票所,臺東縣,　太麻里鄉,華源村,0187,20,145,218,383,8,391,0,391,199,590,66.2712
第15任總統副總統,在臺東縣各投開票所,臺東縣,　太麻里鄉,北里村,0188,13,188,159,360,4,364,0,364,193,557,65.3501
第15任總統副總統,在臺東縣各投開票所,臺東縣,　太麻里鄉,大王村,0189,16,429,185,630,6,636,0,636,286,922,68.9805
第15任總統副總統,在臺東縣各投開票所,臺東縣,　太麻里鄉,大王村,0190,10,237,253,500,7,507,0,507,283,790,64.1772
第15任總統副總統,在臺東縣各投開票所,臺東縣,　太麻里鄉,泰和村,0191,14,256,219,489,0,489,0,489,166,655,74.6565
第15任總統副總統,在臺東縣各投開票所,臺東縣,　太麻里鄉,泰和村,0192,14,288,160,462,5,467,0,467,244,711,65.6821
第15任總統副總統,在臺東縣各投開票所,臺東縣,　太麻里鄉,香蘭村,0193,8,150,96,254,1,255,0,255,162,417,61.1511
第15任總統副總統,在臺東縣各投開票所,臺東縣,　太麻里鄉,香蘭村,0194,6,123,94,223,4,227,0,227,137,364,62.3626
第15任總統副總統,在臺東縣各投開票所,臺東縣,　太麻里鄉,金崙村,0195,11,432,93,536,3,539,0,539,263,802,67.2070
第15任總統副總統,在臺東縣各投開票所,臺東縣,　太麻里鄉,金崙村,0196,25,413,112,550,3,553,0,553,292,845,65.4438
第15任總統副總統,在臺東縣各投開票所,臺東縣,　太麻里鄉,多良村,0197,2,134,13,149,2,151,0,151,75,226,66.8142
第15任總統副總統,在臺東縣各投開票所,臺東縣,　太麻里鄉,多良村,0198,17,290,75,382,4,386,0,386,270,656,58.8415
第15任總統副總統,在臺東縣各投開票所,臺東縣,　大武鄉,南興村,0199,8,236,92,336,3,339,0,339,187,526,64.4487
第15任總統副總統,在臺東縣各投開票所,臺東縣,　大武鄉,尚武村,0200,20,346,339,705,8,713,0,713,665,1378,51.7417
第15任總統副總統,在臺東縣各投開票所,臺東縣,　大武鄉,大武村,0201,17,462,246,725,4,729,0,729,525,1254,58.1340
第15任總統副總統,在臺東縣各投開票所,臺東縣,　大武鄉,大鳥村,0202,18,528,113,659,4,663,0,663,405,1068,62.0787
第15任總統副總統,在臺東縣各投開票所,臺東縣,　大武鄉,大竹村,0203,3,211,22,236,6,242,0,242,121,363,66.6667
第15任總統副總統,在臺東縣各投開票所,臺東縣,　大武鄉,大竹村,0204,9,145,43,197,1,198,0,198,169,367,53.9510
第15任總統副總統,在臺東縣各投開票所,臺東縣,　綠島鄉,南寮村,0205,19,520,240,779,3,782,0,782,661,1443,54.1927
第15任總統副總統,在臺東縣各投開票所,臺東縣,　綠島鄉,中寮村,0206,17,337,146,500,8,508,0,508,500,1008,50.3968
第15任總統副總統,在臺東縣各投開票所,臺東縣,　綠島鄉,公舘村,0207,10,256,122,388,7,395,0,395,361,756,52.2487
第15任總統副總統,在臺東縣各投開票所,臺東縣,　綠島鄉,公舘村,0208,3,76,19,98,1,99,0,99,96,195,50.7692
第15任總統副總統,在臺東縣各投開票所,臺東縣,　海端鄉,加拿村,0209,10,230,52,292,2,294,0,294,172,466,63.0901
第15任總統副總統,在臺東縣各投開票所,臺東縣,　海端鄉,崁頂村,0210,10,284,69,363,1,364,0,364,179,543,67.0350
第15任總統副總統,在臺東縣各投開票所,臺東縣,　海端鄉,海端村,0211,24,391,113,528,5,533,0,533,391,924,57.6840
第15任總統副總統,在臺東縣各投開票所,臺東縣,　海端鄉,廣原村,0212,9,307,81,397,2,399,0,399,304,703,56.7568
第15任總統副總統,在臺東縣各投開票所,臺東縣,　海端鄉,霧鹿村,0213,4,124,33,161,4,165,0,165,84,249,66.2651
第15任總統副總統,在臺東縣各投開票所,臺東縣,　海端鄉,利稻村,0214,6,103,49,158,1,159,0,159,83,242,65.7025
第15任總統副總統,在臺東縣各投開票所,臺東縣,　延平鄉,桃源村,0215,13,428,195,636,8,644,0,644,326,970,66.3918
第15任總統副總統,在臺東縣各投開票所,臺東縣,　延平鄉,紅葉村,0216,9,203,57,269,4,273,0,273,132,405,67.4074
第15任總統副總統,在臺東縣各投開票所,臺東縣,　延平鄉,永康村,0217,6,167,23,196,2,198,0,198,95,293,67.5768
第15任總統副總統,在臺東縣各投開票所,臺東縣,　延平鄉,武陵村,0218,11,279,69,359,6,365,0,365,186,551,66.2432
第15任總統副總統,在臺東縣各投開票所,臺東縣,　延平鄉,鸞山村,0219,10,271,62,343,6,349,0,349,214,563,61.9893
第15任總統副總統,在臺東縣各投開票所,臺東縣,　金峰鄉,嘉蘭村,0220,12,362,76,450,0,450,0,450,174,624,72.1154
第15任總統副總統,在臺東縣各投開票所,臺東縣,　金峰鄉,嘉蘭村,0221,10,317,80,407,3,410,0,410,151,561,73.0838
第15任總統副總統,在臺東縣各投開票所,臺東縣,　金峰鄉,正興村,0222,17,365,65,447,1,448,0,448,132,580,77.2414
第15任總統副總統,在臺東縣各投開票所,臺東縣,　金峰鄉,新興村,0223,4,324,71,399,3,402,0,402,92,494,81.3765
第15任總統副總統,在臺東縣各投開票所,臺東縣,　金峰鄉,賓茂村,0224,8,213,25,246,2,248,0,248,66,314,78.9809
第15任總統副總統,在臺東縣各投開票所,臺東縣,　金峰鄉,歷坵村,0225,7,204,24,235,3,238,0,238,76,314,75.7962
第15任總統副總統,在臺東縣各投開票所,臺東縣,　達仁鄉,安朔村,0226,3,115,29,147,0,147,0,147,85,232,63.3621
第15任總統副總統,在臺東縣各投開票所,臺東縣,　達仁鄉,安朔村,0227,14,170,32,216,0,216,0,216,110,326,66.2577
第15任總統副總統,在臺東縣各投開票所,臺東縣,　達仁鄉,南田村,0228,5,136,45,186,1,187,0,187,94,281,66.5480
第15任總統副總統,在臺東縣各投開票所,臺東縣,　達仁鄉,森永村,0229,6,185,55,246,1,247,0,247,130,377,65.5172
第15任總統副總統,在臺東縣各投開票所,臺東縣,　達仁鄉,新化村,0230,5,177,41,223,1,224,0,224,97,321,69.7819
第15任總統副總統,在臺東縣各投開票所,臺東縣,　達仁鄉,台坂村,0231,11,313,58,382,4,386,0,386,196,582,66.3230
第15任總統副總統,在臺東縣各投開票所,臺東縣,　達仁鄉,土坂村,0232,17,414,92,523,4,527,0,527,315,842,62.5891
第15任總統副總統,在臺東縣各投開票所,臺東縣,　蘭嶼鄉,椰油村,0233,24,273,94,391,3,394,0,394,521,915,43.0601
第15任總統副總統,在臺東縣各投開票所,臺東縣,　蘭嶼鄉,紅頭村,0234,33,335,163,531,4,535,0,535,680,1215,44.0329
第15任總統副總統,在臺東縣各投開票所,臺東縣,　蘭嶼鄉,東清村,0235,48,276,146,470,4,474,0,474,731,1205,39.3361
第15任總統副總統,在臺東縣各投開票所,臺東縣,　蘭嶼鄉,朗島村,0236,50,124,119,293,3,296,0,296,436,732,40.4372
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,忠政里,0138,28,368,480,876,10,886,0,886,389,1275,69.4902
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,忠政里,0139,29,365,445,839,5,844,0,844,268,1112,75.8993
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,忠政里,0140,24,322,441,787,6,793,0,793,209,1002,79.1417
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,忠政里,0141,36,391,466,893,9,902,0,902,230,1132,79.6820
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,民權里,0142,33,310,522,865,13,878,0,878,283,1161,75.6245
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,民權里,0143,24,328,437,789,7,796,0,796,267,1063,74.8824
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,三仙里,0144,48,338,602,988,14,1002,0,1002,360,1362,73.5683
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,三仙里,0145,27,350,656,1033,15,1048,0,1048,384,1432,73.1844
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,永平里,0146,30,249,414,693,2,695,0,695,190,885,78.5311
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,永平里,0147,23,242,508,773,14,787,0,787,269,1056,74.5265
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,永平里,0148,16,189,311,516,8,524,0,524,216,740,70.8108
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,大宏里,0149,34,267,472,773,7,780,0,780,269,1049,74.3565
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,大宏里,0150,25,245,390,660,6,666,0,666,231,897,74.2475
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,大宏里,0151,22,215,411,648,11,659,0,659,248,907,72.6571
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,王公里,0152,45,334,590,969,15,984,0,984,342,1326,74.2081
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,王公里,0153,32,314,583,929,12,941,0,941,331,1272,73.9780
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,王公里,0154,46,378,622,1046,12,1058,0,1058,322,1380,76.6667
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,新東里,0155,38,294,561,893,16,909,0,909,264,1173,77.4936
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,新東里,0156,39,372,517,928,17,945,0,945,250,1195,79.0795
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,新東里,0157,27,288,527,842,14,856,0,856,300,1156,74.0484
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,新東里,0158,43,350,556,949,9,958,0,958,262,1220,78.5246
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,新東里,0159,44,335,582,961,16,977,0,977,224,1201,81.3489
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,中營里,0160,36,303,547,886,9,895,0,895,257,1152,77.6910
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,土庫里,0161,30,298,732,1060,10,1070,0,1070,329,1399,76.4832
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,興業里,0162,23,262,305,590,8,598,0,598,225,823,72.6610
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,興業里,0163,32,236,394,662,13,675,0,675,213,888,76.0135
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,南興里,0164,25,284,542,851,6,857,0,857,333,1190,72.0168
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,南興里,0165,36,313,467,816,10,826,0,826,346,1172,70.4778
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,民生里,0166,16,251,447,714,5,719,0,719,275,994,72.3340
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,民生里,0167,22,228,478,728,4,732,0,732,275,1007,72.6912
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,民生里,0168,24,269,529,822,6,828,0,828,318,1146,72.2513
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,新北里,0169,30,327,533,890,15,905,0,905,303,1208,74.9172
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,新北里,0170,34,320,533,887,11,898,0,898,333,1231,72.9488
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,新北里,0171,31,292,482,805,9,814,0,814,251,1065,76.4319
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,新北里,0172,32,295,530,857,6,863,0,863,266,1129,76.4393
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,新南里,0173,39,317,667,1023,10,1033,0,1033,322,1355,76.2362
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,新南里,0174,40,318,463,821,10,831,0,831,238,1069,77.7362
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,新南里,0175,39,256,516,811,7,818,0,818,280,1098,74.4991
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,新南里,0176,49,304,593,946,11,957,0,957,273,1230,77.8049
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,民榮里,0177,29,289,541,859,8,867,0,867,319,1186,73.1029
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,民榮里,0178,28,197,447,672,6,678,0,678,249,927,73.1392
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,民榮里,0179,28,274,434,736,10,746,0,746,282,1028,72.5681
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,民榮里,0180,22,252,563,837,14,851,0,851,300,1151,73.9357
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,埤寮里,0181,30,181,438,649,5,654,0,654,226,880,74.3182
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,埤寮里,0182,18,137,346,501,5,506,0,506,202,708,71.4689
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,護鎮里,0183,34,269,668,971,11,982,0,982,352,1334,73.6132
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,太南里,0184,27,220,759,1006,5,1011,0,1011,369,1380,73.2609
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,太南里,0185,4,47,157,208,2,210,0,210,64,274,76.6423
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,太北里,0186,13,159,532,704,8,712,0,712,239,951,74.8686
