Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,太北里,0187,22,117,403,542,10,552,0,552,184,736,75.0000
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,南紙里,0188,34,266,550,850,11,861,0,861,299,1160,74.2241
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,南紙里,0189,38,344,616,998,9,1007,0,1007,333,1340,75.1493
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,南紙里,0190,37,286,478,801,9,810,0,810,275,1085,74.6544
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,嘉芳里,0191,25,186,482,693,11,704,0,704,281,985,71.4721
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,嘉芳里,0192,23,162,402,587,7,594,0,594,222,816,72.7941
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,姑爺里,0193,9,72,291,372,3,375,0,375,135,510,73.5294
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,姑爺里,0194,15,76,206,297,7,304,0,304,94,398,76.3819
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,五興里,0195,14,106,364,484,6,490,0,490,175,665,73.6842
第15任總統副總統,在臺南市各投開票所,臺南市,　新營區,五興里,0196,19,160,441,620,13,633,0,633,252,885,71.5254
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,水秀里,0107,20,187,553,760,10,770,0,770,249,1019,75.5643
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,水秀里,0108,9,125,213,347,1,348,0,348,127,475,73.2632
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,津城里,0109,15,127,318,460,6,466,0,466,159,625,74.5600
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,津城里,0110,7,67,162,236,6,242,0,242,78,320,75.6250
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,津城里,0111,12,95,226,333,6,339,0,339,136,475,71.3684
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,月港里,0112,16,197,380,593,4,597,0,597,149,746,80.0268
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,月港里,0113,6,80,141,227,2,229,0,229,96,325,70.4615
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,月港里,0114,9,137,219,365,3,368,0,368,137,505,72.8713
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,橋南里,0115,19,170,423,612,11,623,0,623,241,864,72.1065
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,橋南里,0116,31,280,658,969,19,988,0,988,335,1323,74.6788
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,橋南里,0117,39,297,710,1046,10,1056,0,1056,417,1473,71.6904
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,岸內里,0118,36,286,666,988,10,998,0,998,352,1350,73.9259
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,岸內里,0119,25,242,614,881,7,888,0,888,310,1198,74.1235
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,岸內里,0120,22,228,527,777,6,783,0,783,278,1061,73.7983
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,汫水里,0121,9,98,498,605,5,610,0,610,283,893,68.3091
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,義中里,0122,17,133,443,593,9,602,0,602,227,829,72.6176
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,義中里,0123,10,117,362,489,9,498,0,498,218,716,69.5531
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,三明里,0124,10,79,472,561,6,567,0,567,182,749,75.7009
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,三明里,0125,2,37,143,182,5,187,0,187,88,275,68.0000
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,三明里,0126,4,69,242,315,4,319,0,319,153,472,67.5847
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,文昌里,0127,11,101,294,406,1,407,0,407,201,608,66.9408
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,文昌里,0128,11,53,183,247,1,248,0,248,132,380,65.2632
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,歡雅里,0129,22,161,462,645,8,653,0,653,236,889,73.4533
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,歡雅里,0130,14,97,370,481,5,486,0,486,228,714,68.0672
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,三和里,0131,2,30,117,149,2,151,0,151,52,203,74.3842
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,三和里,0132,8,77,188,273,1,274,0,274,97,371,73.8544
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,三和里,0133,3,56,160,219,2,221,0,221,79,300,73.6667
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,竹林里,0134,6,113,414,533,6,539,0,539,193,732,73.6339
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,竹林里,0135,8,42,202,252,3,255,0,255,103,358,71.2291
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,坔頭港里,0136,13,155,496,664,10,674,0,674,229,903,74.6401
第15任總統副總統,在臺南市各投開票所,臺南市,　鹽水區,坔頭港里,0137,11,85,243,339,7,346,0,346,124,470,73.6170
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,白河里,0030,23,233,565,821,12,833,0,833,300,1133,73.5216
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,白河里,0031,13,128,245,386,5,391,0,391,132,523,74.7610
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,永安里,0032,14,163,458,635,6,641,0,641,210,851,75.3231
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,永安里,0033,20,197,495,712,9,721,0,721,222,943,76.4581
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,永安里,0034,23,244,542,809,10,819,0,819,272,1091,75.0687
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,外角里,0035,25,239,682,946,13,959,0,959,377,1336,71.7814
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,庄內里,0036,19,131,379,529,6,535,0,535,186,721,74.2025
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,庄內里,0037,20,156,462,638,6,644,0,644,215,859,74.9709
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,秀祐里,0038,25,158,437,620,5,625,0,625,230,855,73.0994
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,河東里,0039,16,153,362,531,11,542,0,542,232,774,70.0258
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,河東里,0040,10,94,270,374,7,381,0,381,163,544,70.0368
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,虎山里,0041,4,101,192,297,7,304,0,304,133,437,69.5652
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,大林里,0042,9,70,298,377,4,381,0,381,199,580,65.6897
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,崁頭里,0043,7,71,169,247,5,252,0,252,110,362,69.6133
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,六溪里,0044,7,74,224,305,1,306,0,306,187,493,62.0690
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,關嶺里,0045,9,120,270,399,4,403,0,403,212,615,65.5285
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,關嶺里,0046,2,96,158,256,3,259,0,259,124,383,67.6240
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,仙草里,0047,8,124,368,500,7,507,0,507,270,777,65.2510
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,仙草里,0048,10,134,137,281,5,286,0,286,188,474,60.3376
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,詔豐里,0049,10,114,447,571,10,581,1,582,222,804,72.2637
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,詔豐里,0050,15,199,567,781,10,791,0,791,337,1128,70.1241
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,大竹里,0051,24,130,340,494,6,500,0,500,211,711,70.3235
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,大竹里,0052,11,138,303,452,5,457,0,457,219,676,67.6036
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,廣蓮里,0053,14,111,294,419,2,421,0,421,196,617,68.2334
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,廣蓮里,0054,15,149,456,620,5,625,0,625,199,824,75.8495
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,竹門里,0055,22,179,390,591,6,597,0,597,248,845,70.6509
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,崎內里,0056,15,176,277,468,3,471,0,471,238,709,66.4316
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,昇安里,0057,28,238,691,957,10,967,0,967,324,1291,74.9032
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,汴頭里,0058,6,95,364,465,3,468,0,468,235,703,66.5718
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,內角里,0059,10,122,355,487,3,490,0,490,176,666,73.5736
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,馬稠後里,0060,16,196,362,574,3,577,0,577,248,825,69.9394
第15任總統副總統,在臺南市各投開票所,臺南市,　白河區,馬稠後里,0061,4,78,272,354,2,356,0,356,166,522,68.1992
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,士林里,0197,41,207,579,827,12,839,0,839,312,1151,72.8931
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,士林里,0198,20,134,365,519,6,525,1,526,130,656,80.0305
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,光福里,0199,22,168,335,525,6,531,0,531,186,717,74.0586
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,光福里,0200,23,175,440,638,5,643,0,643,158,801,80.2747
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,中埕里,0201,29,215,531,775,8,783,0,783,303,1086,72.0994
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,東昇里,0202,22,160,487,669,14,683,0,683,203,886,77.0880
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,東昇里,0203,21,207,479,707,9,716,0,716,228,944,75.8475
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,東昇里,0204,30,203,430,663,9,672,1,673,190,863,77.8679
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,八翁里,0205,38,299,697,1034,5,1039,0,1039,328,1367,76.0059
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,人和里,0206,18,96,194,308,5,313,0,313,95,408,76.7157
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,人和里,0207,7,74,155,236,4,240,0,240,83,323,74.3034
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,太康里,0208,14,168,362,544,4,548,0,548,170,718,76.3231
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,太康里,0209,21,125,371,517,10,527,1,528,197,725,72.6897
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,重溪里,0210,21,109,381,511,3,514,0,514,179,693,74.1703
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,重溪里,0211,14,141,399,554,7,561,0,561,189,750,74.8000
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,重溪里,0212,16,43,151,210,5,215,0,215,69,284,75.7042
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,篤農里,0213,15,128,331,474,7,481,0,481,170,651,73.8863
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,篤農里,0214,8,112,342,462,5,467,0,467,154,621,75.2013
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,大農里,0215,13,116,338,467,10,477,0,477,182,659,72.3824
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,神農里,0216,26,168,626,820,12,832,0,832,325,1157,71.9101
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,神農里,0217,2,19,125,146,2,148,0,148,45,193,76.6839
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,果毅里,0218,25,158,544,727,4,731,0,731,287,1018,71.8075
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,果毅里,0219,8,39,76,123,4,127,0,127,33,160,79.3750
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,旭山里,0220,12,203,365,580,13,593,0,593,274,867,68.3968
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,旭山里,0221,15,88,270,373,4,377,0,377,116,493,76.4706
第15任總統副總統,在臺南市各投開票所,臺南市,　柳營區,旭山里,0222,6,23,84,113,2,115,0,115,43,158,72.7848
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,後壁里,0001,10,171,356,537,5,542,0,542,181,723,74.9654
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,後壁里,0002,25,209,417,651,7,658,0,658,198,856,76.8692
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,侯伯里,0003,10,142,380,532,6,538,0,538,205,743,72.4092
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,侯伯里,0004,9,93,269,371,4,375,0,375,146,521,71.9770
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,嘉苳里,0005,29,208,481,718,5,723,0,723,277,1000,72.3000
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,嘉苳里,0006,2,40,126,168,2,170,0,170,64,234,72.6496
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,土溝里,0007,7,91,227,325,3,328,0,328,132,460,71.3043
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,土溝里,0008,8,133,479,620,6,626,0,626,197,823,76.0632
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,上茄苳里,0009,17,151,600,768,9,777,0,777,266,1043,74.4966
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,上茄苳里,0010,21,173,603,797,7,804,0,804,296,1100,73.0909
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,菁豐里,0011,20,148,357,525,7,532,0,532,201,733,72.5784
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,菁豐里,0012,5,95,224,324,7,331,0,331,110,441,75.0567
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,菁寮里,0013,10,78,167,255,6,261,0,261,95,356,73.3146
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,菁寮里,0014,18,129,343,490,8,498,0,498,159,657,75.7991
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,菁寮里,0015,21,81,170,272,5,277,0,277,132,409,67.7262
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,新嘉里,0016,10,81,280,371,4,375,0,375,148,523,71.7017
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,新嘉里,0017,4,69,241,314,8,322,0,322,123,445,72.3596
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,長短樹里,0018,22,187,473,682,8,690,0,690,251,941,73.3262
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,長短樹里,0019,8,79,276,363,1,364,0,364,107,471,77.2824
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,長短樹里,0020,9,93,257,359,6,365,0,365,147,512,71.2891
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,竹新里,0021,23,110,533,666,11,677,0,677,232,909,74.4774
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,竹新里,0022,13,66,238,317,3,320,0,320,111,431,74.2459
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,新東里,0023,12,104,355,471,5,476,0,476,168,644,73.9130
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,新東里,0024,27,173,473,673,7,680,0,680,279,959,70.9072
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,頂安里,0025,41,319,549,909,7,916,0,916,302,1218,75.2053
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,長安里,0026,16,162,302,480,10,490,0,490,174,664,73.7952
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,長安里,0027,14,115,274,403,6,409,0,409,143,552,74.0942
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,福安里,0028,9,89,321,419,2,421,0,421,183,604,69.7020
第15任總統副總統,在臺南市各投開票所,臺南市,　後壁區,福安里,0029,27,233,564,824,8,832,0,832,304,1136,73.2394
第15任總統副總統,在臺南市各投開票所,臺南市,　東山區,東山里,0223,38,303,577,918,6,924,0,924,437,1361,67.8913
第15任總統副總統,在臺南市各投開票所,臺南市,　東山區,東中里,0224,23,270,538,831,8,839,0,839,291,1130,74.2478
第15任總統副總統,在臺南市各投開票所,臺南市,　東山區,東中里,0225,33,262,606,901,11,912,0,912,380,1292,70.5882
第15任總統副總統,在臺南市各投開票所,臺南市,　東山區,東正里,0226,14,120,348,482,9,491,0,491,221,712,68.9607
第15任總統副總統,在臺南市各投開票所,臺南市,　東山區,東正里,0227,10,126,305,441,1,442,0,442,239,681,64.9046
第15任總統副總統,在臺南市各投開票所,臺南市,　東山區,大客里,0228,9,207,453,669,8,677,0,677,388,1065,63.5681
第15任總統副總統,在臺南市各投開票所,臺南市,　東山區,三榮里,0229,21,157,426,604,4,608,0,608,304,912,66.6667
第15任總統副總統,在臺南市各投開票所,臺南市,　東山區,科里里,0230,13,126,260,399,8,407,0,407,229,636,63.9937
第15任總統副總統,在臺南市各投開票所,臺南市,　東山區,科里里,0231,11,116,297,424,6,430,0,430,150,580,74.1379
第15任總統副總統,在臺南市各投開票所,臺南市,　東山區,東河里,0232,13,124,446,583,6,589,0,589,254,843,69.8695
第15任總統副總統,在臺南市各投開票所,臺南市,　東山區,聖賢里,0233,15,136,374,525,10,535,0,535,221,756,70.7672
第15任總統副總統,在臺南市各投開票所,臺南市,　東山區,聖賢里,0234,22,80,241,343,9,352,0,352,115,467,75.3747
第15任總統副總統,在臺南市各投開票所,臺南市,　東山區,聖賢里,0235,10,122,312,444,3,447,0,447,165,612,73.0392
第15任總統副總統,在臺南市各投開票所,臺南市,　東山區,南溪里,0236,6,87,162,255,1,256,0,256,152,408,62.7451
第15任總統副總統,在臺南市各投開票所,臺南市,　東山區,水雲里,0237,5,50,162,217,4,221,0,221,157,378,58.4656
第15任總統副總統,在臺南市各投開票所,臺南市,　東山區,林安里,0238,0,63,171,234,3,237,0,237,123,360,65.8333
第15任總統副總統,在臺南市各投開票所,臺南市,　東山區,東原里,0239,20,240,526,786,9,795,0,795,400,1195,66.5272
第15任總統副總統,在臺南市各投開票所,臺南市,　東山區,東原里,0240,16,218,292,526,6,532,0,532,318,850,62.5882
第15任總統副總統,在臺南市各投開票所,臺南市,　東山區,嶺南里,0241,13,98,278,389,3,392,0,392,250,642,61.0592
第15任總統副總統,在臺南市各投開票所,臺南市,　東山區,南勢里,0242,32,226,390,648,6,654,0,654,410,1064,61.4662
第15任總統副總統,在臺南市各投開票所,臺南市,　東山區,青山里,0243,18,239,436,693,7,700,0,700,334,1034,67.6983
第15任總統副總統,在臺南市各投開票所,臺南市,　東山區,高原里,0244,14,268,340,622,2,624,0,624,258,882,70.7483
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,新興里,0381,26,181,687,894,8,902,0,902,253,1155,78.0952
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,新興里,0382,15,102,392,509,4,513,0,513,140,653,78.5605
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,巷口里,0383,21,175,505,701,6,707,0,707,206,913,77.4370
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,巷口里,0384,35,234,619,888,12,900,0,900,253,1153,78.0572
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,東角里,0385,19,193,485,697,8,705,0,705,210,915,77.0492
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,東角里,0386,13,165,420,598,3,601,0,601,165,766,78.4595
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,東角里,0387,20,180,429,629,8,637,0,637,184,821,77.5883
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,晋江里,0388,13,124,381,518,3,521,0,521,177,698,74.6418
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,晋江里,0389,25,122,458,605,10,615,0,615,194,809,76.0198
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,晋江里,0390,21,143,542,706,5,711,0,711,192,903,78.7375
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,中興里,0391,18,209,519,746,4,750,0,750,239,989,75.8342
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,中興里,0392,16,174,500,690,5,695,0,695,241,936,74.2521
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,興農里,0393,24,137,441,602,13,615,0,615,134,749,82.1095
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,興農里,0394,8,81,434,523,6,529,0,529,171,700,75.5714
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,油車里,0395,33,185,664,882,5,887,0,887,208,1095,81.0046
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,油車里,0396,22,213,768,1003,10,1013,0,1013,239,1252,80.9105
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,油車里,0397,22,142,671,835,3,838,0,838,223,1061,78.9821
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,北勢里,0398,25,103,692,820,9,829,0,829,257,1086,76.3352
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,大埕里,0399,19,172,474,665,8,673,0,673,190,863,77.9838
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,大埕里,0400,18,141,512,671,7,678,0,678,218,896,75.6696
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,大埕里,0401,23,179,573,775,11,786,0,786,206,992,79.2339
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,清水里,0402,14,139,379,532,2,534,0,534,139,673,79.3462
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,清水里,0403,13,102,491,606,6,612,0,612,167,779,78.5623
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,南勢里,0404,28,363,707,1098,9,1107,0,1107,314,1421,77.9029
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,南勢里,0405,17,154,460,631,5,636,0,636,198,834,76.2590
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,寮廍里,0406,19,98,456,573,4,577,0,577,172,749,77.0360
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,寮廍里,0407,17,98,534,649,6,655,0,655,182,837,78.2557
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,埤頭里,0408,24,135,823,982,9,991,0,991,317,1308,75.7645
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,埤頭里,0409,19,110,596,725,5,730,0,730,217,947,77.0855
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,海埔里,0410,15,160,550,725,10,735,1,736,249,985,74.6193
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,海埔里,0411,16,74,391,481,10,491,0,491,120,611,80.3601
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,海埔里,0412,7,61,272,340,8,348,0,348,114,462,75.3247
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,港尾里,0413,21,214,664,899,12,911,0,911,291,1202,75.7903
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,麻口里,0414,21,131,697,849,13,862,0,862,219,1081,79.7410
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,安業里,0415,7,67,340,414,3,417,0,417,115,532,78.3835
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,安業里,0416,5,83,499,587,7,594,0,594,162,756,78.5714
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,謝厝寮里,0417,19,105,515,639,7,646,0,646,179,825,78.3030
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,謝厝寮里,0418,23,81,529,633,8,641,0,641,158,799,80.2253
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,安正里,0419,12,110,552,674,5,679,0,679,243,922,73.6443
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,井東里,0420,22,141,720,883,9,892,0,892,221,1113,80.1438
第15任總統副總統,在臺南市各投開票所,臺南市,　麻豆區,井東里,0421,12,102,329,443,4,447,0,447,136,583,76.6724
第15任總統副總統,在臺南市各投開票所,臺南市,　下營區,下營里,0269,21,186,330,537,8,545,0,545,208,753,72.3772
第15任總統副總統,在臺南市各投開票所,臺南市,　下營區,下營里,0270,14,194,358,566,6,572,0,572,174,746,76.6756
第15任總統副總統,在臺南市各投開票所,臺南市,　下營區,仁里里,0271,20,206,524,750,6,756,0,756,304,1060,71.3208
第15任總統副總統,在臺南市各投開票所,臺南市,　下營區,仁里里,0272,15,177,422,614,5,619,0,619,249,868,71.3134
第15任總統副總統,在臺南市各投開票所,臺南市,　下營區,宅內里,0273,16,198,296,510,8,518,0,518,200,718,72.1448
第15任總統副總統,在臺南市各投開票所,臺南市,　下營區,宅內里,0274,20,212,389,621,10,631,0,631,226,857,73.6289
第15任總統副總統,在臺南市各投開票所,臺南市,　下營區,後街里,0275,15,196,338,549,2,551,0,551,176,727,75.7909
第15任總統副總統,在臺南市各投開票所,臺南市,　下營區,後街里,0276,22,173,380,575,6,581,0,581,228,809,71.8171
第15任總統副總統,在臺南市各投開票所,臺南市,　下營區,新興里,0277,15,222,428,665,8,673,0,673,281,954,70.5451
第15任總統副總統,在臺南市各投開票所,臺南市,　下營區,新興里,0278,22,178,463,663,5,668,0,668,268,936,71.3675
第15任總統副總統,在臺南市各投開票所,臺南市,　下營區,營前里,0279,13,203,501,717,9,726,0,726,279,1005,72.2388
第15任總統副總統,在臺南市各投開票所,臺南市,　下營區,營前里,0280,21,259,498,778,10,788,0,788,250,1038,75.9152
第15任總統副總統,在臺南市各投開票所,臺南市,　下營區,大吉里,0281,7,133,348,488,10,498,0,498,186,684,72.8070
第15任總統副總統,在臺南市各投開票所,臺南市,　下營區,大吉里,0282,19,186,420,625,11,636,0,636,219,855,74.3860
