Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺南市各投開票所,臺南市,　下營區,茅營里,0283,33,183,631,847,6,853,0,853,259,1112,76.7086
第15任總統副總統,在臺南市各投開票所,臺南市,　下營區,茅營里,0284,20,167,583,770,4,774,0,774,271,1045,74.0670
第15任總統副總統,在臺南市各投開票所,臺南市,　下營區,開化里,0285,22,131,554,707,5,712,0,712,220,932,76.3948
第15任總統副總統,在臺南市各投開票所,臺南市,　下營區,開化里,0286,18,169,470,657,8,665,0,665,237,902,73.7251
第15任總統副總統,在臺南市各投開票所,臺南市,　下營區,西連里,0287,24,111,509,644,8,652,0,652,212,864,75.4630
第15任總統副總統,在臺南市各投開票所,臺南市,　下營區,賀建里,0288,26,211,639,876,15,891,0,891,369,1260,70.7143
第15任總統副總統,在臺南市各投開票所,臺南市,　下營區,紅甲里,0289,30,168,647,845,10,855,0,855,293,1148,74.4774
第15任總統副總統,在臺南市各投開票所,臺南市,　下營區,紅甲里,0290,21,124,605,750,8,758,0,758,278,1036,73.1660
第15任總統副總統,在臺南市各投開票所,臺南市,　六甲區,六甲里,0291,21,149,425,595,3,598,0,598,189,787,75.9848
第15任總統副總統,在臺南市各投開票所,臺南市,　六甲區,六甲里,0292,23,116,333,472,6,478,0,478,150,628,76.1146
第15任總統副總統,在臺南市各投開票所,臺南市,　六甲區,六甲里,0293,57,237,757,1051,11,1062,0,1062,327,1389,76.4579
第15任總統副總統,在臺南市各投開票所,臺南市,　六甲區,甲東里,0294,30,264,757,1051,12,1063,0,1063,437,1500,70.8667
第15任總統副總統,在臺南市各投開票所,臺南市,　六甲區,甲東里,0295,21,173,622,816,10,826,0,826,292,1118,73.8819
第15任總統副總統,在臺南市各投開票所,臺南市,　六甲區,甲南里,0296,24,244,686,954,7,961,0,961,333,1294,74.2658
第15任總統副總統,在臺南市各投開票所,臺南市,　六甲區,七甲里,0297,20,175,470,665,9,674,0,674,300,974,69.1992
第15任總統副總統,在臺南市各投開票所,臺南市,　六甲區,七甲里,0298,22,117,491,630,11,641,0,641,236,877,73.0901
第15任總統副總統,在臺南市各投開票所,臺南市,　六甲區,二甲里,0299,27,192,766,985,9,994,0,994,324,1318,75.4173
第15任總統副總統,在臺南市各投開票所,臺南市,　六甲區,二甲里,0300,20,163,484,667,7,674,0,674,254,928,72.6293
第15任總統副總統,在臺南市各投開票所,臺南市,　六甲區,二甲里,0301,15,200,508,723,10,733,0,733,246,979,74.8723
第15任總統副總統,在臺南市各投開票所,臺南市,　六甲區,水林里,0302,23,194,640,857,12,869,0,869,286,1155,75.2381
第15任總統副總統,在臺南市各投開票所,臺南市,　六甲區,水林里,0303,27,145,451,623,6,629,0,629,251,880,71.4773
第15任總統副總統,在臺南市各投開票所,臺南市,　六甲區,中社里,0304,12,127,370,509,6,515,0,515,179,694,74.2075
第15任總統副總統,在臺南市各投開票所,臺南市,　六甲區,中社里,0305,33,183,429,645,6,651,0,651,224,875,74.4000
第15任總統副總統,在臺南市各投開票所,臺南市,　六甲區,龜港里,0306,34,232,594,860,5,865,0,865,279,1144,75.6119
第15任總統副總統,在臺南市各投開票所,臺南市,　六甲區,菁埔里,0307,11,107,311,429,3,432,0,432,146,578,74.7405
第15任總統副總統,在臺南市各投開票所,臺南市,　六甲區,王爺里,0308,18,113,338,469,4,473,0,473,246,719,65.7858
第15任總統副總統,在臺南市各投開票所,臺南市,　六甲區,大丘里,0309,4,112,254,370,4,374,0,374,230,604,61.9205
第15任總統副總統,在臺南市各投開票所,臺南市,　官田區,官田里,0422,32,237,523,792,10,802,0,802,261,1063,75.4468
第15任總統副總統,在臺南市各投開票所,臺南市,　官田區,官田里,0423,21,134,517,672,4,676,0,676,259,935,72.2995
第15任總統副總統,在臺南市各投開票所,臺南市,　官田區,二鎮里,0424,28,214,995,1237,9,1246,0,1246,386,1632,76.3480
第15任總統副總統,在臺南市各投開票所,臺南市,　官田區,二鎮里,0425,38,201,866,1105,10,1115,0,1115,315,1430,77.9720
第15任總統副總統,在臺南市各投開票所,臺南市,　官田區,烏山頭里,0426,20,108,572,700,7,707,0,707,224,931,75.9398
第15任總統副總統,在臺南市各投開票所,臺南市,　官田區,烏山頭里,0427,2,60,127,189,0,189,0,189,88,277,68.2310
第15任總統副總統,在臺南市各投開票所,臺南市,　官田區,大崎里,0428,5,73,197,275,0,275,0,275,121,396,69.4444
第15任總統副總統,在臺南市各投開票所,臺南市,　官田區,隆田里,0429,21,213,466,700,7,707,0,707,228,935,75.6150
第15任總統副總統,在臺南市各投開票所,臺南市,　官田區,隆田里,0430,26,244,450,720,6,726,0,726,272,998,72.7455
第15任總統副總統,在臺南市各投開票所,臺南市,　官田區,隆本里,0431,14,163,387,564,8,572,0,572,205,777,73.6165
第15任總統副總統,在臺南市各投開票所,臺南市,　官田區,隆本里,0432,34,290,532,856,5,861,0,861,255,1116,77.1505
第15任總統副總統,在臺南市各投開票所,臺南市,　官田區,隆本里,0433,31,371,682,1084,10,1094,0,1094,353,1447,75.6047
第15任總統副總統,在臺南市各投開票所,臺南市,　官田區,南廍里,0434,28,187,669,884,13,897,0,897,312,1209,74.1935
第15任總統副總統,在臺南市各投開票所,臺南市,　官田區,東西庄里,0435,13,81,859,953,11,964,0,964,272,1236,77.9935
第15任總統副總統,在臺南市各投開票所,臺南市,　官田區,東西庄里,0436,5,26,408,439,5,444,0,444,155,599,74.1235
第15任總統副總統,在臺南市各投開票所,臺南市,　官田區,渡拔里,0437,9,100,257,366,3,369,0,369,106,475,77.6842
第15任總統副總統,在臺南市各投開票所,臺南市,　官田區,渡拔里,0438,11,151,392,554,7,561,0,561,147,708,79.2373
第15任總統副總統,在臺南市各投開票所,臺南市,　官田區,渡拔里,0439,30,123,482,635,4,639,0,639,153,792,80.6818
第15任總統副總統,在臺南市各投開票所,臺南市,　官田區,渡拔里,0440,4,102,255,361,5,366,0,366,122,488,75.0000
第15任總統副總統,在臺南市各投開票所,臺南市,　官田區,社子里,0441,12,108,504,624,8,632,0,632,220,852,74.1784
第15任總統副總統,在臺南市各投開票所,臺南市,　大內區,石湖里,0475,20,90,399,509,7,516,0,516,210,726,71.0744
第15任總統副總統,在臺南市各投開票所,臺南市,　大內區,石湖里,0476,5,97,79,181,6,187,0,187,63,250,74.8000
第15任總統副總統,在臺南市各投開票所,臺南市,　大內區,石林里,0477,16,81,357,454,4,458,0,458,163,621,73.7520
第15任總統副總統,在臺南市各投開票所,臺南市,　大內區,石城里,0478,27,238,760,1025,9,1034,0,1034,364,1398,73.9628
第15任總統副總統,在臺南市各投開票所,臺南市,　大內區,內江里,0479,15,203,440,658,4,662,0,662,236,898,73.7194
第15任總統副總統,在臺南市各投開票所,臺南市,　大內區,大內里,0480,20,178,385,583,5,588,0,588,168,756,77.7778
第15任總統副總統,在臺南市各投開票所,臺南市,　大內區,內郭里,0481,13,102,333,448,2,450,0,450,157,607,74.1351
第15任總統副總統,在臺南市各投開票所,臺南市,　大內區,頭社里,0482,31,178,475,684,5,689,0,689,284,973,70.8119
第15任總統副總統,在臺南市各投開票所,臺南市,　大內區,環湖里,0483,14,188,304,506,7,513,0,513,200,713,71.9495
第15任總統副總統,在臺南市各投開票所,臺南市,　大內區,二溪里,0484,19,181,414,614,13,627,0,627,201,828,75.7246
第15任總統副總統,在臺南市各投開票所,臺南市,　大內區,曲溪里,0485,12,107,303,422,6,428,0,428,132,560,76.4286
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,東寧里,0335,19,234,568,821,10,831,0,831,257,1088,76.3787
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,東寧里,0336,27,246,577,850,6,856,0,856,268,1124,76.1566
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,忠仁里,0337,31,239,744,1014,10,1024,0,1024,325,1349,75.9081
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,忠仁里,0338,28,260,745,1033,14,1047,0,1047,369,1416,73.9407
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,鎮山里,0339,20,223,573,816,8,824,0,824,260,1084,76.0148
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,鎮山里,0340,26,202,560,788,10,798,0,798,260,1058,75.4253
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,鎮山里,0341,28,201,570,799,5,804,0,804,247,1051,76.4986
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,鎮山里,0342,42,188,592,822,6,828,0,828,260,1088,76.1029
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,鎮山里,0343,36,198,661,895,5,900,0,900,273,1173,76.7263
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,安西里,0344,24,261,501,786,11,797,0,797,240,1037,76.8563
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,安西里,0345,27,235,597,859,6,865,0,865,294,1159,74.6333
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,安西里,0346,26,211,588,825,9,834,0,834,246,1080,77.2222
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,安西里,0347,32,263,626,921,10,931,0,931,305,1236,75.3236
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,安西里,0348,31,239,654,924,9,933,0,933,282,1215,76.7901
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,文新里,0349,27,269,553,849,8,857,0,857,305,1162,73.7522
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,文新里,0350,35,274,691,1000,15,1015,0,1015,287,1302,77.9570
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,文新里,0351,28,268,666,962,9,971,0,971,317,1288,75.3882
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,文新里,0352,43,283,556,882,4,886,0,886,282,1168,75.8562
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,建南里,0353,23,208,558,789,5,794,0,794,261,1055,75.2607
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,建南里,0354,31,220,464,715,9,724,0,724,258,982,73.7271
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,建南里,0355,26,232,534,792,6,798,0,798,269,1067,74.7891
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,建南里,0356,22,194,498,714,10,724,0,724,273,997,72.6179
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,南勢里,0357,19,221,514,754,9,763,0,763,268,1031,74.0058
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,南勢里,0358,23,189,582,794,7,801,0,801,276,1077,74.3733
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,南勢里,0359,31,177,487,695,3,698,0,698,240,938,74.4136
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,南勢里,0360,21,252,697,970,5,975,0,975,259,1234,79.0113
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,六安里,0361,33,275,724,1032,10,1042,0,1042,301,1343,77.5875
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,六安里,0362,43,286,654,983,18,1001,0,1001,317,1318,75.9484
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,六安里,0363,37,295,586,918,15,933,0,933,329,1262,73.9303
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,佳化里,0364,28,220,577,825,1,826,0,826,293,1119,73.8159
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,佳化里,0365,24,155,531,710,4,714,0,714,246,960,74.3750
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,佳興里,0366,18,212,657,887,10,897,0,897,265,1162,77.1945
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,佳興里,0367,18,163,505,686,7,693,0,693,213,906,76.4901
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,營溪里,0368,18,112,373,503,5,508,0,508,172,680,74.7059
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,營溪里,0369,10,75,185,270,1,271,0,271,99,370,73.2432
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,海澄里,0370,22,211,586,819,8,827,0,827,307,1134,72.9277
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,海澄里,0371,19,169,544,732,6,738,0,738,246,984,75.0000
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,下營里,0372,10,141,505,656,7,663,0,663,211,874,75.8581
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,下營里,0373,17,186,482,685,8,693,0,693,222,915,75.7377
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,塭內里,0374,24,158,570,752,8,760,0,760,240,1000,76.0000
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,塭內里,0375,22,135,550,707,5,712,0,712,248,960,74.1667
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,塭內里,0376,14,109,429,552,7,559,0,559,208,767,72.8814
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,民安里,0377,36,239,908,1183,10,1193,0,1193,355,1548,77.0672
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,子龍里,0378,10,96,406,512,4,516,0,516,177,693,74.4589
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,子龍里,0379,19,129,384,532,9,541,0,541,186,727,74.4154
第15任總統副總統,在臺南市各投開票所,臺南市,　佳里區,子龍里,0380,23,133,559,715,7,722,0,722,193,915,78.9071
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,秀昌里,0080,10,157,459,626,8,634,0,634,214,848,74.7642
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,秀昌里,0081,8,80,381,469,2,471,0,471,157,628,75.0000
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,秀昌里,0082,24,164,503,691,9,700,0,700,214,914,76.5864
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,明宜里,0083,17,103,630,750,5,755,0,755,277,1032,73.1589
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,明宜里,0084,13,168,444,625,4,629,0,629,205,834,75.4197
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,慈福里,0085,14,140,317,471,7,478,0,478,132,610,78.3607
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,慈福里,0086,28,150,459,637,9,646,0,646,255,901,71.6981
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,慈福里,0087,7,116,191,314,3,317,0,317,118,435,72.8736
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,仁得里,0088,35,235,727,997,8,1005,0,1005,347,1352,74.3343
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,仁得里,0089,30,193,590,813,7,820,0,820,249,1069,76.7072
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,仁得里,0090,29,252,692,973,13,986,0,986,317,1303,75.6715
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,新達里,0091,17,174,350,541,5,546,0,546,183,729,74.8971
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,新達里,0092,13,139,332,484,5,489,0,489,238,727,67.2627
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,新達里,0093,10,67,345,422,4,426,0,426,188,614,69.3811
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,新榮里,0094,23,153,586,762,3,765,0,765,262,1027,74.4888
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,新榮里,0095,28,202,607,837,3,840,0,840,293,1133,74.1395
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,大灣里,0096,22,163,495,680,9,689,0,689,254,943,73.0647
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,豐和里,0097,21,152,681,854,5,859,0,859,322,1181,72.7350
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,中洲里,0098,7,111,440,558,7,565,0,565,235,800,70.6250
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,中洲里,0099,15,114,268,397,6,403,0,403,159,562,71.7082
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,光華里,0100,12,88,454,554,6,560,0,560,234,794,70.5290
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,光華里,0101,6,42,186,234,5,239,0,239,147,386,61.9171
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,宅港里,0102,14,96,426,536,2,538,0,538,249,787,68.3609
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,平和里,0103,20,108,605,733,6,739,0,739,280,1019,72.5221
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,三慶里,0104,10,101,294,405,4,409,0,409,161,570,71.7544
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,三慶里,0105,8,61,197,266,3,269,0,269,159,428,62.8505
第15任總統副總統,在臺南市各投開票所,臺南市,　學甲區,三慶里,0106,5,52,198,255,4,259,0,259,84,343,75.5102
第15任總統副總統,在臺南市各投開票所,臺南市,　西港區,西港里,0511,23,189,499,711,8,719,0,719,174,893,80.5151
第15任總統副總統,在臺南市各投開票所,臺南市,　西港區,西港里,0512,17,136,531,684,9,693,0,693,172,865,80.1156
第15任總統副總統,在臺南市各投開票所,臺南市,　西港區,西港里,0513,35,183,724,942,6,948,0,948,345,1293,73.3179
第15任總統副總統,在臺南市各投開票所,臺南市,　西港區,慶安里,0514,32,255,697,984,8,992,0,992,342,1334,74.3628
第15任總統副總統,在臺南市各投開票所,臺南市,　西港區,慶安里,0515,36,279,708,1023,3,1026,0,1026,280,1306,78.5605
第15任總統副總統,在臺南市各投開票所,臺南市,　西港區,慶安里,0516,31,247,848,1126,12,1138,0,1138,388,1526,74.5740
第15任總統副總統,在臺南市各投開票所,臺南市,　西港區,南海里,0517,33,251,919,1203,27,1230,0,1230,381,1611,76.3501
第15任總統副總統,在臺南市各投開票所,臺南市,　西港區,南海里,0518,19,76,452,547,3,550,0,550,169,719,76.4951
第15任總統副總統,在臺南市各投開票所,臺南市,　西港區,港東里,0519,29,226,657,912,11,923,0,923,275,1198,77.0451
第15任總統副總統,在臺南市各投開票所,臺南市,　西港區,港東里,0520,7,46,216,269,2,271,0,271,108,379,71.5040
第15任總統副總統,在臺南市各投開票所,臺南市,　西港區,檨林里,0521,15,130,421,566,7,573,0,573,190,763,75.0983
第15任總統副總統,在臺南市各投開票所,臺南市,　西港區,檨林里,0522,25,122,459,606,7,613,0,613,211,824,74.3932
第15任總統副總統,在臺南市各投開票所,臺南市,　西港區,後營里,0523,22,162,818,1002,14,1016,0,1016,381,1397,72.7273
第15任總統副總統,在臺南市各投開票所,臺南市,　西港區,營西里,0524,32,237,745,1014,14,1028,0,1028,404,1432,71.7877
第15任總統副總統,在臺南市各投開票所,臺南市,　西港區,金砂里,0525,13,132,451,596,3,599,0,599,145,744,80.5108
第15任總統副總統,在臺南市各投開票所,臺南市,　西港區,劉厝里,0526,24,190,736,950,13,963,0,963,302,1265,76.1265
第15任總統副總統,在臺南市各投開票所,臺南市,　西港區,竹林里,0527,15,217,781,1013,15,1028,0,1028,307,1335,77.0037
第15任總統副總統,在臺南市各投開票所,臺南市,　西港區,永樂里,0528,14,116,535,665,7,672,0,672,262,934,71.9486
第15任總統副總統,在臺南市各投開票所,臺南市,　西港區,永樂里,0529,5,60,257,322,1,323,0,323,55,378,85.4497
第15任總統副總統,在臺南市各投開票所,臺南市,　西港區,新復里,0530,25,191,382,598,11,609,0,609,170,779,78.1772
第15任總統副總統,在臺南市各投開票所,臺南市,　七股區,後港里,0310,8,89,306,403,1,404,0,404,120,524,77.0992
第15任總統副總統,在臺南市各投開票所,臺南市,　七股區,後港里,0311,12,67,284,363,2,365,0,365,108,473,77.1670
第15任總統副總統,在臺南市各投開票所,臺南市,　七股區,大潭里,0312,18,98,323,439,5,444,0,444,208,652,68.0982
第15任總統副總統,在臺南市各投開票所,臺南市,　七股區,篤加里,0313,17,136,399,552,3,555,0,555,253,808,68.6881
第15任總統副總統,在臺南市各投開票所,臺南市,　七股區,頂山里,0314,8,129,388,525,4,529,0,529,244,773,68.4347
第15任總統副總統,在臺南市各投開票所,臺南市,　七股區,西寮里,0315,7,78,234,319,6,325,0,325,138,463,70.1944
第15任總統副總統,在臺南市各投開票所,臺南市,　七股區,塩埕里,0316,8,67,211,286,1,287,0,287,123,410,70.0000
第15任總統副總統,在臺南市各投開票所,臺南市,　七股區,中寮里,0317,8,132,288,428,2,430,0,430,244,674,63.7982
第15任總統副總統,在臺南市各投開票所,臺南市,　七股區,龍山里,0318,11,120,471,602,1,603,0,603,217,820,73.5366
第15任總統副總統,在臺南市各投開票所,臺南市,　七股區,龍山里,0319,14,88,437,539,8,547,0,547,209,756,72.3545
第15任總統副總統,在臺南市各投開票所,臺南市,　七股區,溪南里,0320,15,89,161,265,3,268,0,268,76,344,77.9070
第15任總統副總統,在臺南市各投開票所,臺南市,　七股區,七股里,0321,20,109,533,662,6,668,0,668,204,872,76.6055
第15任總統副總統,在臺南市各投開票所,臺南市,　七股區,玉成里,0322,13,141,392,546,6,552,0,552,204,756,73.0159
第15任總統副總統,在臺南市各投開票所,臺南市,　七股區,大埕里,0323,21,125,406,552,3,555,0,555,262,817,67.9315
第15任總統副總統,在臺南市各投開票所,臺南市,　七股區,大埕里,0324,22,126,435,583,6,589,0,589,224,813,72.4477
第15任總統副總統,在臺南市各投開票所,臺南市,　七股區,大埕里,0325,17,143,483,643,7,650,0,650,234,884,73.5294
第15任總統副總統,在臺南市各投開票所,臺南市,　七股區,樹林里,0326,28,162,637,827,8,835,0,835,313,1148,72.7352
第15任總統副總統,在臺南市各投開票所,臺南市,　七股區,樹林里,0327,11,124,375,510,11,521,0,521,177,698,74.6418
第15任總統副總統,在臺南市各投開票所,臺南市,　七股區,竹橋里,0328,13,104,350,467,7,474,0,474,136,610,77.7049
第15任總統副總統,在臺南市各投開票所,臺南市,　七股區,竹橋里,0329,12,95,364,471,4,475,0,475,125,600,79.1667
第15任總統副總統,在臺南市各投開票所,臺南市,　七股區,義合里,0330,29,215,621,865,7,872,0,872,263,1135,76.8282
第15任總統副總統,在臺南市各投開票所,臺南市,　七股區,義合里,0331,10,113,372,495,3,498,0,498,177,675,73.7778
第15任總統副總統,在臺南市各投開票所,臺南市,　七股區,永吉里,0332,25,172,490,687,5,692,0,692,269,961,72.0083
第15任總統副總統,在臺南市各投開票所,臺南市,　七股區,三股里,0333,27,203,670,900,17,917,0,917,396,1313,69.8401
第15任總統副總統,在臺南市各投開票所,臺南市,　七股區,十份里,0334,23,248,599,870,10,880,0,880,449,1329,66.2152
第15任總統副總統,在臺南市各投開票所,臺南市,　將軍區,長榮里,0245,19,184,605,808,7,815,0,815,265,1080,75.4630
第15任總統副總統,在臺南市各投開票所,臺南市,　將軍區,西甲里,0246,24,277,750,1051,8,1059,0,1059,364,1423,74.4202
第15任總統副總統,在臺南市各投開票所,臺南市,　將軍區,西甲里,0247,11,156,487,654,5,659,0,659,262,921,71.5527
第15任總統副總統,在臺南市各投開票所,臺南市,　將軍區,忠嘉里,0248,7,98,250,355,11,366,0,366,120,486,75.3086
第15任總統副總統,在臺南市各投開票所,臺南市,　將軍區,忠嘉里,0249,19,196,543,758,5,763,0,763,311,1074,71.0428
第15任總統副總統,在臺南市各投開票所,臺南市,　將軍區,忠嘉里,0250,5,54,309,368,5,373,0,373,149,522,71.4559
第15任總統副總統,在臺南市各投開票所,臺南市,　將軍區,忠嘉里,0251,6,48,171,225,1,226,0,226,85,311,72.6688
第15任總統副總統,在臺南市各投開票所,臺南市,　將軍區,苓仔寮里,0252,14,95,286,395,1,396,0,396,161,557,71.0952
第15任總統副總統,在臺南市各投開票所,臺南市,　將軍區,苓仔寮里,0253,4,55,221,280,3,283,0,283,94,377,75.0663
第15任總統副總統,在臺南市各投開票所,臺南市,　將軍區,苓仔寮里,0254,14,93,297,404,2,406,0,406,175,581,69.8795
第15任總統副總統,在臺南市各投開票所,臺南市,　將軍區,苓仔寮里,0255,9,60,254,323,4,327,0,327,113,440,74.3182
第15任總統副總統,在臺南市各投開票所,臺南市,　將軍區,巷埔里,0256,12,65,354,431,5,436,0,436,175,611,71.3584
第15任總統副總統,在臺南市各投開票所,臺南市,　將軍區,巷埔里,0257,6,59,318,383,2,385,0,385,170,555,69.3694
第15任總統副總統,在臺南市各投開票所,臺南市,　將軍區,將軍里,0258,13,82,311,406,5,411,0,411,176,587,70.0170
第15任總統副總統,在臺南市各投開票所,臺南市,　將軍區,將軍里,0259,8,81,292,381,3,384,0,384,165,549,69.9454
第15任總統副總統,在臺南市各投開票所,臺南市,　將軍區,將軍里,0260,14,76,204,294,3,297,0,297,124,421,70.5463
第15任總統副總統,在臺南市各投開票所,臺南市,　將軍區,玉山里,0261,9,91,444,544,6,550,0,550,280,830,66.2651
第15任總統副總統,在臺南市各投開票所,臺南市,　將軍區,廣山里,0262,4,102,279,385,8,393,0,393,234,627,62.6794
第15任總統副總統,在臺南市各投開票所,臺南市,　將軍區,長沙里,0263,9,86,368,463,4,467,0,467,206,673,69.3908
第15任總統副總統,在臺南市各投開票所,臺南市,　將軍區,長沙里,0264,10,79,320,409,6,415,0,415,215,630,65.8730
第15任總統副總統,在臺南市各投開票所,臺南市,　將軍區,平沙里,0265,14,125,628,767,9,776,0,776,355,1131,68.6118
第15任總統副總統,在臺南市各投開票所,臺南市,　將軍區,鯤鯓里,0266,10,89,427,526,8,534,0,534,266,800,66.7500
第15任總統副總統,在臺南市各投開票所,臺南市,　將軍區,鯤鯓里,0267,19,167,560,746,7,753,0,753,295,1048,71.8511
第15任總統副總統,在臺南市各投開票所,臺南市,　將軍區,鯤溟里,0268,14,107,478,599,3,602,0,602,344,946,63.6364
第15任總統副總統,在臺南市各投開票所,臺南市,　北門區,永隆里,0062,5,82,233,320,3,323,0,323,134,457,70.6783
第15任總統副總統,在臺南市各投開票所,臺南市,　北門區,永隆里,0063,6,122,122,250,5,255,0,255,137,392,65.0510
第15任總統副總統,在臺南市各投開票所,臺南市,　北門區,北門里,0064,5,114,173,292,5,297,0,297,155,452,65.7080
