Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺南市各投開票所,臺南市,　北門區,北門里,0065,6,57,195,258,2,260,0,260,103,363,71.6253
第15任總統副總統,在臺南市各投開票所,臺南市,　北門區,玉港里,0066,7,52,184,243,2,245,0,245,99,344,71.2209
第15任總統副總統,在臺南市各投開票所,臺南市,　北門區,玉港里,0067,5,50,184,239,3,242,0,242,132,374,64.7059
第15任總統副總統,在臺南市各投開票所,臺南市,　北門區,保吉里,0068,13,157,302,472,3,475,0,475,234,709,66.9958
第15任總統副總統,在臺南市各投開票所,臺南市,　北門區,保吉里,0069,7,122,276,405,4,409,0,409,180,589,69.4397
第15任總統副總統,在臺南市各投開票所,臺南市,　北門區,蚵寮里,0070,9,104,244,357,3,360,0,360,207,567,63.4921
第15任總統副總統,在臺南市各投開票所,臺南市,　北門區,蚵寮里,0071,12,92,262,366,2,368,0,368,177,545,67.5229
第15任總統副總統,在臺南市各投開票所,臺南市,　北門區,蚵寮里,0072,5,28,172,205,2,207,0,207,107,314,65.9236
第15任總統副總統,在臺南市各投開票所,臺南市,　北門區,雙春里,0073,14,86,202,302,2,304,0,304,146,450,67.5556
第15任總統副總統,在臺南市各投開票所,臺南市,　北門區,錦湖里,0074,16,144,417,577,4,581,0,581,332,913,63.6364
第15任總統副總統,在臺南市各投開票所,臺南市,　北門區,慈安里,0075,12,125,345,482,11,493,0,493,233,726,67.9063
第15任總統副總統,在臺南市各投開票所,臺南市,　北門區,三光里,0076,4,117,327,448,0,448,0,448,207,655,68.3969
第15任總統副總統,在臺南市各投開票所,臺南市,　北門區,三光里,0077,5,47,304,356,0,356,0,356,139,495,71.9192
第15任總統副總統,在臺南市各投開票所,臺南市,　北門區,文山里,0078,11,81,338,430,2,432,0,432,189,621,69.5652
第15任總統副總統,在臺南市各投開票所,臺南市,　北門區,文山里,0079,5,108,303,416,5,421,0,421,194,615,68.4553
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,武安里,1002,21,220,315,556,3,559,0,559,144,703,79.5164
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,武安里,1003,18,277,523,818,6,824,0,824,238,1062,77.5895
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,武安里,1004,10,87,177,274,4,278,0,278,69,347,80.1153
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,武安里,1005,23,200,481,704,4,708,0,708,181,889,79.6400
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,東榮里,1006,34,285,506,825,2,827,0,827,310,1137,72.7353
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,東榮里,1007,18,170,443,631,6,637,0,637,184,821,77.5883
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,東榮里,1008,22,204,385,611,7,618,0,618,253,871,70.9529
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,東榮里,1009,32,299,485,816,4,820,0,820,217,1037,79.0743
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,護國里,1010,21,223,443,687,4,691,0,691,220,911,75.8507
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,護國里,1011,20,271,345,636,5,641,0,641,167,808,79.3317
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,護國里,1012,24,202,407,633,6,639,0,639,311,950,67.2632
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,太平里,1013,45,290,670,1005,9,1014,0,1014,289,1303,77.8204
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,太平里,1014,17,239,525,781,8,789,0,789,214,1003,78.6640
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,太平里,1015,55,259,596,910,7,917,0,917,285,1202,76.2895
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,太平里,1016,22,164,432,618,5,623,0,623,140,763,81.6514
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,協興里,1017,32,214,509,755,6,761,0,761,232,993,76.6365
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,協興里,1018,35,264,460,759,7,766,0,766,244,1010,75.8416
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,協興里,1019,34,288,584,906,9,915,0,915,272,1187,77.0851
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,唪口里,1020,42,283,546,871,3,874,0,874,258,1132,77.2085
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,唪口里,1021,23,152,570,745,5,750,0,750,228,978,76.6871
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,北勢里,1022,39,290,750,1079,13,1092,0,1092,328,1420,76.9014
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,豐榮里,1023,41,266,597,904,9,913,0,913,251,1164,78.4364
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,豐榮里,1024,31,297,579,907,15,922,0,922,301,1223,75.3884
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,豐榮里,1025,20,183,351,554,9,563,0,563,181,744,75.6720
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,全興里,1026,34,285,658,977,15,992,0,992,320,1312,75.6098
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,全興里,1027,47,392,648,1087,9,1096,0,1096,285,1381,79.3628
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,崙頂里,1028,30,193,545,768,10,778,0,778,199,977,79.6315
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,崙頂里,1029,38,209,556,803,10,813,0,813,196,1009,80.5748
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,知義里,1030,31,248,664,943,5,948,0,948,220,1168,81.1644
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,知義里,1031,25,254,396,675,7,682,0,682,313,995,68.5427
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,山脚里,1032,41,301,711,1053,10,1063,0,1063,330,1393,76.3101
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,大坑里,1033,6,73,258,337,4,341,0,341,93,434,78.5714
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,𦰡拔里,1034,20,274,462,756,9,765,0,765,260,1025,74.6341
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,𦰡拔里,1035,27,253,485,765,6,771,0,771,281,1052,73.2890
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,羊林里,1036,10,204,460,674,6,680,0,680,203,883,77.0102
第15任總統副總統,在臺南市各投開票所,臺南市,　新化區,礁坑里,1037,12,133,570,715,3,718,0,718,259,977,73.4903
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,東關里,0442,19,239,551,809,6,815,0,815,297,1112,73.2914
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,坐駕里,0443,44,367,644,1055,15,1070,0,1070,315,1385,77.2563
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,坐駕里,0444,48,221,625,894,12,906,0,906,232,1138,79.6134
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,坐駕里,0445,36,277,662,975,11,986,0,986,301,1287,76.6123
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,光文里,0446,42,310,649,1001,11,1012,0,1012,274,1286,78.6936
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,光文里,0447,35,304,707,1046,7,1053,0,1053,274,1327,79.3519
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,光文里,0448,33,323,728,1084,11,1095,0,1095,363,1458,75.1029
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,光文里,0449,25,252,557,834,11,845,0,845,275,1120,75.4464
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,文昌里,0450,34,305,731,1070,13,1083,0,1083,398,1481,73.1263
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,文昌里,0451,24,247,593,864,9,873,0,873,275,1148,76.0453
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,南關里,0452,18,163,528,709,11,720,0,720,218,938,76.7591
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,南關里,0453,30,144,462,636,4,640,0,640,166,806,79.4045
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,頂街里,0454,28,238,599,865,10,875,0,875,231,1106,79.1139
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,文正里,0455,47,303,832,1182,16,1198,0,1198,341,1539,77.8428
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,胡家里,0456,30,139,725,894,11,905,0,905,312,1217,74.3632
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,胡厝里,0457,9,170,618,797,10,807,0,807,239,1046,77.1511
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,胡厝里,0458,29,136,532,697,6,703,0,703,207,910,77.2527
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,什乃里,0459,24,208,706,938,7,945,0,945,270,1215,77.7778
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,溪美里,0460,24,212,473,709,3,712,0,712,235,947,75.1848
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,溪美里,0461,22,186,467,675,7,682,0,682,219,901,75.6937
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,六分里,0462,17,123,407,547,2,549,0,549,150,699,78.5408
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,六德里,0463,35,153,579,767,8,775,0,775,264,1039,74.5910
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,田寮里,0464,23,283,938,1244,13,1257,0,1257,396,1653,76.0436
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,昌隆里,0465,18,153,587,758,12,770,0,770,312,1082,71.1645
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,昌隆里,0466,15,143,441,599,10,609,0,609,239,848,71.8160
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,牛庄里,0467,38,279,878,1195,16,1211,0,1211,387,1598,75.7822
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,嘉北里,0468,38,251,878,1167,12,1179,0,1179,328,1507,78.2349
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,嘉南里,0469,14,160,613,787,12,799,0,799,284,1083,73.7765
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,小新里,0470,33,260,724,1017,12,1029,0,1029,336,1365,75.3846
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,小新里,0471,37,287,756,1080,14,1094,0,1094,251,1345,81.3383
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,小新里,0472,44,309,771,1124,7,1131,0,1131,405,1536,73.6328
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,蓮潭里,0473,59,229,807,1095,10,1105,0,1105,309,1414,78.1471
第15任總統副總統,在臺南市各投開票所,臺南市,　善化區,蓮潭里,0474,49,208,746,1003,7,1010,0,1010,229,1239,81.5174
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,新市里,0814,30,180,486,696,3,699,0,699,242,941,74.2827
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,新市里,0815,24,219,584,827,13,840,0,840,241,1081,77.7058
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,新市里,0816,19,177,401,597,3,600,0,600,214,814,73.7101
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,新和里,0817,39,245,683,967,10,977,0,977,264,1241,78.7268
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,新和里,0818,31,260,730,1021,10,1031,0,1031,290,1321,78.0469
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,新和里,0819,28,228,460,716,13,729,0,729,204,933,78.1350
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,新和里,0820,26,263,630,919,8,927,0,927,271,1198,77.3790
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,新和里,0821,38,283,814,1135,9,1144,0,1144,351,1495,76.5217
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,社內里,0822,37,197,738,972,9,981,0,981,274,1255,78.1673
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,社內里,0823,30,172,803,1005,8,1013,0,1013,287,1300,77.9231
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,大洲里,0824,10,93,403,506,1,507,0,507,163,670,75.6716
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,豐華里,0825,21,153,514,688,6,694,0,694,188,882,78.6848
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,三舍里,0826,35,270,819,1124,11,1135,0,1135,355,1490,76.1745
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,大營里,0827,27,265,544,836,7,843,0,843,229,1072,78.6381
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,大營里,0828,38,223,546,807,14,821,0,821,264,1085,75.6682
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,大營里,0829,27,208,530,765,9,774,0,774,262,1036,74.7104
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,大社里,0830,28,206,574,808,8,816,0,816,257,1073,76.0485
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,大社里,0831,30,128,618,776,6,782,0,782,251,1033,75.7018
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,大社里,0832,34,190,715,939,8,947,0,947,266,1213,78.0709
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,大社里,0833,28,134,635,797,7,804,0,804,230,1034,77.7563
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,潭頂里,0834,20,135,485,640,6,646,0,646,193,839,76.9964
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,潭頂里,0835,18,170,524,712,3,715,0,715,208,923,77.4648
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,港墘里,0836,25,199,470,694,7,701,0,701,205,906,77.3731
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,港墘里,0837,29,191,700,920,9,929,0,929,292,1221,76.0852
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,港墘里,0838,21,216,663,900,11,911,0,911,235,1146,79.4939
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,永就里,0839,25,132,344,501,3,504,0,504,165,669,75.3363
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,永就里,0840,23,258,515,796,12,808,0,808,223,1031,78.3705
第15任總統副總統,在臺南市各投開票所,臺南市,　新市區,永就里,0841,33,217,607,857,10,867,0,867,277,1144,75.7867
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,蘇林里,0531,29,226,681,936,14,950,0,950,247,1197,79.3651
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,蘇林里,0532,18,154,485,657,9,666,0,666,193,859,77.5320
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,蘇厝里,0533,31,198,563,792,5,797,0,797,262,1059,75.2597
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,蘇厝里,0534,14,135,526,675,8,683,0,683,225,908,75.2203
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,安定里,0535,14,116,338,468,4,472,0,472,185,657,71.8417
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,安定里,0536,18,147,399,564,3,567,0,567,154,721,78.6408
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,安加里,0537,20,171,582,773,12,785,0,785,257,1042,75.3359
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,安加里,0538,16,201,530,747,10,757,0,757,287,1044,72.5096
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,港尾里,0539,11,116,401,528,7,535,0,535,158,693,77.2006
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,港尾里,0540,29,151,401,581,3,584,0,584,184,768,76.0417
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,中榮里,0541,12,128,457,597,6,603,0,603,179,782,77.1100
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,中榮里,0542,19,128,503,650,6,656,0,656,188,844,77.7251
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,港口里,0543,30,236,543,809,11,820,0,820,283,1103,74.3427
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,港口里,0544,20,210,516,746,6,752,0,752,214,966,77.8468
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,港口里,0545,25,144,402,571,10,581,0,581,168,749,77.5701
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,港南里,0546,35,209,743,987,13,1000,0,1000,315,1315,76.0456
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,港南里,0547,28,280,693,1001,12,1013,0,1013,251,1264,80.1424
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,嘉同里,0548,38,170,657,865,13,878,0,878,238,1116,78.6738
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,嘉同里,0549,32,248,604,884,10,894,0,894,288,1182,75.6345
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,中沙里,0550,11,147,409,567,3,570,0,570,136,706,80.7365
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,新吉里,0551,29,195,704,928,10,938,0,938,306,1244,75.4019
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,新吉里,0552,28,216,650,894,9,903,0,903,254,1157,78.0467
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,海寮里,0553,16,250,623,889,10,899,0,899,246,1145,78.5153
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,海寮里,0554,33,270,683,986,18,1004,0,1004,362,1366,73.4993
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,文科里,0555,28,143,571,742,4,746,0,746,205,951,78.4437
第15任總統副總統,在臺南市各投開票所,臺南市,　安定區,文科里,0556,16,117,331,464,6,470,0,470,126,596,78.8591
第15任總統副總統,在臺南市各投開票所,臺南市,　山上區,明和里,0557,24,143,443,610,4,614,0,614,216,830,73.9759
第15任總統副總統,在臺南市各投開票所,臺南市,　山上區,明和里,0558,16,161,406,583,6,589,0,589,234,823,71.5674
第15任總統副總統,在臺南市各投開票所,臺南市,　山上區,南洲里,0559,13,173,334,520,13,533,0,533,196,729,73.1139
第15任總統副總統,在臺南市各投開票所,臺南市,　山上區,南洲里,0560,19,136,404,559,7,566,0,566,194,760,74.4737
第15任總統副總統,在臺南市各投開票所,臺南市,　山上區,山上里,0561,14,233,429,676,10,686,0,686,256,942,72.8238
第15任總統副總統,在臺南市各投開票所,臺南市,　山上區,新莊里,0562,24,153,518,695,2,697,0,697,218,915,76.1749
第15任總統副總統,在臺南市各投開票所,臺南市,　山上區,玉峯里,0563,8,109,259,376,1,377,0,377,161,538,70.0743
第15任總統副總統,在臺南市各投開票所,臺南市,　山上區,平陽里,0564,9,107,165,281,5,286,0,286,83,369,77.5068
第15任總統副總統,在臺南市各投開票所,臺南市,　山上區,豐德里,0565,12,70,190,272,3,275,0,275,107,382,71.9895
第15任總統副總統,在臺南市各投開票所,臺南市,　玉井區,玉井里,0486,37,380,441,858,6,864,0,864,343,1207,71.5824
第15任總統副總統,在臺南市各投開票所,臺南市,　玉井區,玉田里,0487,24,323,343,690,7,697,0,697,282,979,71.1951
第15任總統副總統,在臺南市各投開票所,臺南市,　玉井區,玉田里,0488,23,234,337,594,5,599,0,599,213,812,73.7685
第15任總統副總統,在臺南市各投開票所,臺南市,　玉井區,玉田里,0489,21,222,324,567,3,570,0,570,242,812,70.1970
第15任總統副總統,在臺南市各投開票所,臺南市,　玉井區,玉田里,0490,18,293,352,663,6,669,0,669,271,940,71.1702
第15任總統副總統,在臺南市各投開票所,臺南市,　玉井區,中正里,0491,20,167,225,412,6,418,0,418,169,587,71.2095
第15任總統副總統,在臺南市各投開票所,臺南市,　玉井區,中正里,0492,12,154,237,403,3,406,0,406,174,580,70.0000
第15任總統副總統,在臺南市各投開票所,臺南市,　玉井區,竹圍里,0493,20,244,352,616,10,626,0,626,265,891,70.2581
第15任總統副總統,在臺南市各投開票所,臺南市,　玉井區,竹圍里,0494,2,123,205,330,8,338,0,338,160,498,67.8715
第15任總統副總統,在臺南市各投開票所,臺南市,　玉井區,沙田里,0495,5,154,180,339,5,344,0,344,138,482,71.3693
第15任總統副總統,在臺南市各投開票所,臺南市,　玉井區,三埔里,0496,11,123,201,335,3,338,0,338,144,482,70.1245
第15任總統副總統,在臺南市各投開票所,臺南市,　玉井區,三和里,0497,16,224,309,549,3,552,0,552,181,733,75.3070
第15任總統副總統,在臺南市各投開票所,臺南市,　玉井區,望明里,0498,12,201,245,458,9,467,0,467,163,630,74.1270
第15任總統副總統,在臺南市各投開票所,臺南市,　玉井區,望明里,0499,22,184,307,513,4,517,0,517,242,759,68.1159
第15任總統副總統,在臺南市各投開票所,臺南市,　玉井區,層林里,0500,8,175,232,415,7,422,0,422,170,592,71.2838
第15任總統副總統,在臺南市各投開票所,臺南市,　玉井區,豐里里,0501,29,251,355,635,14,649,0,649,280,929,69.8601
第15任總統副總統,在臺南市各投開票所,臺南市,　楠西區,楠西里,0502,17,353,287,657,5,662,0,662,287,949,69.7576
第15任總統副總統,在臺南市各投開票所,臺南市,　楠西區,楠西里,0503,20,268,264,552,5,557,0,557,267,824,67.5971
第15任總統副總統,在臺南市各投開票所,臺南市,　楠西區,灣丘里,0504,22,351,356,729,9,738,0,738,363,1101,67.0300
第15任總統副總統,在臺南市各投開票所,臺南市,　楠西區,密枝里,0505,12,232,203,447,8,455,0,455,220,675,67.4074
第15任總統副總統,在臺南市各投開票所,臺南市,　楠西區,照興里,0506,21,302,318,641,10,651,0,651,296,947,68.7434
第15任總統副總統,在臺南市各投開票所,臺南市,　楠西區,鹿田里,0507,23,304,293,620,3,623,0,623,248,871,71.5270
第15任總統副總統,在臺南市各投開票所,臺南市,　楠西區,龜丹里,0508,15,215,237,467,9,476,0,476,171,647,73.5703
第15任總統副總統,在臺南市各投開票所,臺南市,　楠西區,東勢里,0509,23,365,420,808,10,818,0,818,327,1145,71.4410
第15任總統副總統,在臺南市各投開票所,臺南市,　楠西區,東勢里,0510,14,379,347,740,5,745,0,745,276,1021,72.9677
第15任總統副總統,在臺南市各投開票所,臺南市,　南化區,南化里,0576,17,201,290,508,3,511,0,511,157,668,76.4970
第15任總統副總統,在臺南市各投開票所,臺南市,　南化區,南化里,0577,15,196,295,506,4,510,0,510,166,676,75.4438
第15任總統副總統,在臺南市各投開票所,臺南市,　南化區,小崙里,0578,20,222,264,506,6,512,0,512,267,779,65.7253
第15任總統副總統,在臺南市各投開票所,臺南市,　南化區,東和里,0579,13,154,267,434,4,438,0,438,182,620,70.6452
第15任總統副總統,在臺南市各投開票所,臺南市,　南化區,西埔里,0580,15,204,286,505,3,508,0,508,247,755,67.2848
第15任總統副總統,在臺南市各投開票所,臺南市,　南化區,中坑里,0581,8,124,160,292,1,293,0,293,109,402,72.8856
第15任總統副總統,在臺南市各投開票所,臺南市,　南化區,北平里,0582,12,124,244,380,6,386,0,386,154,540,71.4815
第15任總統副總統,在臺南市各投開票所,臺南市,　南化區,北寮里,0583,18,339,435,792,8,800,0,800,338,1138,70.2988
第15任總統副總統,在臺南市各投開票所,臺南市,　南化區,玉山里,0584,15,328,376,719,8,727,0,727,302,1029,70.6511
第15任總統副總統,在臺南市各投開票所,臺南市,　南化區,關山里,0585,29,244,280,553,3,556,0,556,362,918,60.5664
第15任總統副總統,在臺南市各投開票所,臺南市,　左鎮區,光和里,0566,5,93,150,248,0,248,0,248,138,386,64.2487
第15任總統副總統,在臺南市各投開票所,臺南市,　左鎮區,榮和里,0567,5,121,308,434,3,437,0,437,171,608,71.8750
第15任總統副總統,在臺南市各投開票所,臺南市,　左鎮區,左鎮里,0568,10,95,222,327,2,329,0,329,136,465,70.7527
第15任總統副總統,在臺南市各投開票所,臺南市,　左鎮區,中正里,0569,17,190,261,468,4,472,0,472,243,715,66.0140
第15任總統副總統,在臺南市各投開票所,臺南市,　左鎮區,睦光里,0570,6,76,147,229,6,235,0,235,91,326,72.0859
第15任總統副總統,在臺南市各投開票所,臺南市,　左鎮區,內庄里,0571,4,117,148,269,2,271,0,271,115,386,70.2073
第15任總統副總統,在臺南市各投開票所,臺南市,　左鎮區,岡林里,0572,9,74,178,261,4,265,0,265,135,400,66.2500
第15任總統副總統,在臺南市各投開票所,臺南市,　左鎮區,草山里,0573,4,62,109,175,3,178,0,178,116,294,60.5442
第15任總統副總統,在臺南市各投開票所,臺南市,　左鎮區,二寮里,0574,5,32,101,138,3,141,0,141,38,179,78.7709
第15任總統副總統,在臺南市各投開票所,臺南市,　左鎮區,澄山里,0575,5,67,237,309,4,313,0,313,178,491,63.7475
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,太子里,1358,38,225,732,995,6,1001,0,1001,273,1274,78.5714
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,太子里,1359,38,310,746,1094,11,1105,0,1105,257,1362,81.1307
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,太子里,1360,32,231,844,1107,9,1116,0,1116,321,1437,77.6618
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,太子里,1361,27,214,668,909,8,917,0,917,255,1172,78.2423
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,土庫里,1362,44,246,838,1128,7,1135,0,1135,283,1418,80.0423
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,土庫里,1363,24,191,758,973,17,990,0,990,303,1293,76.5661
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,一甲里,1364,43,273,709,1025,15,1040,0,1040,267,1307,79.5715
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,一甲里,1365,49,277,677,1003,11,1014,0,1014,252,1266,80.0948
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,仁德里,1366,36,206,553,795,6,801,0,801,219,1020,78.5294
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,仁德里,1367,45,247,530,822,6,828,0,828,240,1068,77.5281
