Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,仁德里,1368,21,218,544,783,12,795,0,795,265,1060,75.0000
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,仁德里,1369,18,226,497,741,5,746,0,746,411,1157,64.4771
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,仁德里,1370,53,411,579,1043,13,1056,1,1057,316,1373,76.9119
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,仁德里,1371,35,342,765,1142,6,1148,0,1148,346,1494,76.8407
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,仁義里,1372,39,328,650,1017,12,1029,0,1029,263,1292,79.6440
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,仁義里,1373,38,333,747,1118,10,1128,0,1128,334,1462,77.1546
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,仁義里,1374,40,369,733,1142,14,1156,0,1156,244,1400,82.5714
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,仁義里,1375,44,257,627,928,8,936,0,936,258,1194,78.3920
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,仁義里,1376,42,319,653,1014,7,1021,2,1023,271,1294,78.9026
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,仁義里,1377,34,249,521,804,9,813,0,813,198,1011,80.4154
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,仁義里,1378,51,232,594,877,12,889,0,889,249,1138,78.1195
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,新田里,1379,27,252,693,972,10,982,0,982,233,1215,80.8230
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,新田里,1380,37,198,498,733,12,745,0,745,188,933,79.8499
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,新田里,1381,37,269,575,881,9,890,0,890,264,1154,77.1231
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,後壁里,1382,38,271,751,1060,10,1070,0,1070,302,1372,77.9883
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,後壁里,1383,40,263,765,1068,8,1076,0,1076,269,1345,80.0000
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,後壁里,1384,39,297,702,1038,13,1051,0,1051,314,1365,76.9963
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,後壁里,1385,31,255,710,996,8,1004,0,1004,326,1330,75.4887
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,後壁里,1386,46,213,594,853,15,868,0,868,294,1162,74.6988
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,後壁里,1387,34,205,450,689,11,700,0,700,190,890,78.6517
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,後壁里,1388,46,385,743,1174,19,1193,0,1193,324,1517,78.6421
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,上崙里,1389,38,286,802,1126,12,1138,0,1138,387,1525,74.6230
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,上崙里,1390,35,301,713,1049,16,1065,0,1065,310,1375,77.4545
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,上崙里,1391,22,183,382,587,5,592,0,592,156,748,79.1444
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,上崙里,1392,22,183,560,765,9,774,0,774,220,994,77.8672
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,上崙里,1393,38,266,561,865,6,871,0,871,258,1129,77.1479
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,文賢里,1394,30,277,647,954,12,966,0,966,270,1236,78.1553
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,文賢里,1395,26,217,542,785,4,789,0,789,179,968,81.5083
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,保安里,1396,34,284,745,1063,8,1071,0,1071,313,1384,77.3844
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,保安里,1397,39,310,661,1010,7,1017,0,1017,281,1298,78.3513
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,成功里,1398,30,464,601,1095,10,1105,0,1105,337,1442,76.6297
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,成功里,1399,30,438,542,1010,13,1023,1,1024,291,1315,77.7947
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,成功里,1400,45,464,453,962,9,971,0,971,320,1291,75.2130
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,成功里,1401,28,162,270,460,6,466,0,466,123,589,79.1171
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,仁和里,1402,38,800,285,1123,9,1132,0,1132,300,1432,79.0503
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,仁愛里,1403,36,424,438,898,8,906,0,906,286,1192,76.0067
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,二行里,1404,39,250,543,832,12,844,0,844,281,1125,75.0222
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,二行里,1405,33,204,471,708,8,716,0,716,194,910,78.6813
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,大甲里,1406,27,181,520,728,18,746,0,746,192,938,79.5309
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,大甲里,1407,30,222,635,887,7,894,0,894,235,1129,79.1851
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,中洲里,1408,21,230,658,909,11,920,0,920,251,1171,78.5653
第15任總統副總統,在臺南市各投開票所,臺南市,　仁德區,中洲里,1409,29,327,749,1105,14,1119,0,1119,321,1440,77.7083
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,南保里,1410,25,246,627,898,9,907,0,907,258,1165,77.8541
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,南保里,1411,36,243,643,922,12,934,0,934,214,1148,81.3589
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,南保里,1412,15,212,558,785,7,792,0,792,206,998,79.3587
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,南保里,1413,28,257,624,909,8,917,0,917,286,1203,76.2261
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,南保里,1414,38,219,686,943,8,951,0,951,284,1235,77.0040
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,南興里,1415,22,231,529,782,5,787,0,787,203,990,79.4949
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,南興里,1416,38,218,588,844,4,848,0,848,198,1046,81.0707
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,南興里,1417,32,226,556,814,8,822,0,822,199,1021,80.5093
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,南興里,1418,17,189,592,798,7,805,0,805,225,1030,78.1553
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,六甲里,1419,20,170,523,713,8,721,0,721,240,961,75.0260
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,六甲里,1420,13,139,412,564,7,571,0,571,363,934,61.1349
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,六甲里,1421,14,186,488,688,1,689,0,689,233,922,74.7289
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,六甲里,1422,28,181,497,706,13,719,0,719,184,903,79.6235
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,歸南里,1423,26,230,614,870,12,882,0,882,226,1108,79.6029
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,歸南里,1424,36,228,600,864,9,873,0,873,227,1100,79.3636
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,後市里,1425,33,246,539,818,7,825,0,825,212,1037,79.5564
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,後市里,1426,33,223,542,798,4,802,0,802,247,1049,76.4538
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,後市里,1427,22,225,567,814,5,819,0,819,242,1061,77.1913
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,文化里,1428,20,181,544,745,5,750,0,750,169,919,81.6104
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,文化里,1429,24,238,453,715,3,718,0,718,206,924,77.7056
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,文化里,1430,23,232,528,783,2,785,0,785,239,1024,76.6602
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,辜厝里,1431,33,245,520,798,6,804,0,804,225,1029,78.1341
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,辜厝里,1432,44,233,605,882,5,887,0,887,245,1132,78.3569
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,辜厝里,1433,29,212,577,818,5,823,0,823,216,1039,79.2108
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,新厝里,1434,12,157,522,691,10,701,0,701,181,882,79.4785
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,新厝里,1435,34,192,546,772,7,779,0,779,203,982,79.3279
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,新厝里,1436,11,84,314,409,5,414,0,414,102,516,80.2326
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,許厝里,1437,40,222,590,852,6,858,0,858,262,1120,76.6071
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,許厝里,1438,18,193,549,760,17,777,0,777,231,1008,77.0833
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,許厝里,1439,24,226,553,803,8,811,0,811,234,1045,77.6077
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,看西里,1440,21,210,589,820,13,833,0,833,207,1040,80.0962
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,看西里,1441,27,170,587,784,12,796,0,796,206,1002,79.4411
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,看東里,1442,28,218,535,781,11,792,0,792,195,987,80.2432
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,看東里,1443,24,168,396,588,8,596,0,596,161,757,78.7318
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,崙頂里,1444,27,186,600,813,6,819,0,819,206,1025,79.9024
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,崙頂里,1445,27,193,483,703,6,709,0,709,170,879,80.6598
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,崙頂里,1446,32,197,580,809,10,819,0,819,181,1000,81.9000
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,沙崙里,1447,8,136,357,501,6,507,0,507,164,671,75.5589
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,大潭里,1448,28,146,467,641,6,647,0,647,176,823,78.6148
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,大潭里,1449,16,166,597,779,8,787,0,787,207,994,79.1751
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,武東里,1450,33,224,536,793,4,797,0,797,192,989,80.5865
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,武東里,1451,14,101,288,403,4,407,0,407,354,761,53.4823
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,歸仁里,1452,27,304,622,953,13,966,0,966,240,1206,80.0995
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,歸仁里,1453,28,237,503,768,7,775,0,775,233,1008,76.8849
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,八甲里,1454,27,150,392,569,7,576,0,576,120,696,82.7586
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,八甲里,1455,24,173,448,645,7,652,0,652,179,831,78.4597
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,八甲里,1456,20,194,504,718,17,735,0,735,226,961,76.4828
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,七甲里,1457,26,156,395,577,6,583,0,583,135,718,81.1978
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,七甲里,1458,25,162,455,642,9,651,0,651,135,786,82.8244
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,七甲里,1459,25,132,504,661,8,669,0,669,186,855,78.2456
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,七甲里,1460,17,162,410,589,4,593,0,593,178,771,76.9131
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,媽廟里,1461,29,184,497,710,5,715,0,715,205,920,77.7174
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,媽廟里,1462,23,182,587,792,5,797,0,797,193,990,80.5051
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,西埔里,1463,20,180,534,734,14,748,0,748,194,942,79.4055
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,西埔里,1464,17,124,443,584,2,586,0,586,148,734,79.8365
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,大廟里,1465,24,179,543,746,8,754,0,754,206,960,78.5417
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,大廟里,1466,23,134,575,732,12,744,0,744,158,902,82.4834
第15任總統副總統,在臺南市各投開票所,臺南市,　歸仁區,大廟里,1467,27,233,537,797,10,807,0,807,241,1048,77.0038
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,關廟里,1468,33,203,496,732,7,739,0,739,207,946,78.1184
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,關廟里,1469,36,274,592,902,11,913,0,913,243,1156,78.9792
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,山西里,1470,23,219,501,743,9,752,0,752,222,974,77.2074
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,山西里,1471,22,172,634,828,7,835,0,835,193,1028,81.2257
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,香洋里,1472,32,237,474,743,8,751,0,751,221,972,77.2634
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,香洋里,1473,20,225,514,759,15,774,0,774,219,993,77.9456
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,香洋里,1474,39,287,648,974,7,981,0,981,284,1265,77.5494
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,北勢里,1475,26,242,709,977,5,982,0,982,267,1249,78.6229
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,北勢里,1476,20,210,648,878,9,887,0,887,261,1148,77.2648
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,新埔里,1477,23,209,532,764,6,770,0,770,229,999,77.0771
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,新光里,1478,11,112,398,521,8,529,0,529,185,714,74.0896
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,五甲里,1479,29,275,518,822,4,826,0,826,229,1055,78.2938
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,五甲里,1480,28,230,570,828,5,833,0,833,197,1030,80.8738
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,五甲里,1481,25,240,507,772,11,783,0,783,211,994,78.7726
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,東勢里,1482,21,210,606,837,12,849,0,849,229,1078,78.7570
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,東勢里,1483,26,236,467,729,4,733,0,733,209,942,77.8132
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,東勢里,1484,27,180,566,773,7,780,0,780,251,1031,75.6547
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,松腳里,1485,13,201,496,710,7,717,0,717,201,918,78.1046
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,松腳里,1486,30,183,587,800,6,806,0,806,171,977,82.4974
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,花園里,1487,13,142,401,556,6,562,0,562,174,736,76.3587
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,花園里,1488,14,139,328,481,3,484,0,484,127,611,79.2144
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,花園里,1489,35,183,517,735,7,742,0,742,183,925,80.2162
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,花園里,1490,34,201,576,811,10,821,0,821,258,1079,76.0890
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,深坑里,1491,19,170,401,590,5,595,0,595,174,769,77.3732
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,深坑里,1492,24,142,351,517,1,518,0,518,166,684,75.7310
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,布袋里,1493,14,145,478,637,3,640,0,640,176,816,78.4314
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,布袋里,1494,11,56,218,285,1,286,0,286,76,362,79.0055
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,南雄里,1495,12,133,467,612,0,612,0,612,157,769,79.5839
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,南雄里,1496,19,143,358,520,5,525,0,525,172,697,75.3228
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,埤頭里,1497,18,175,451,644,5,649,0,649,228,877,74.0023
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,埤頭里,1498,21,201,521,743,5,748,0,748,215,963,77.6739
第15任總統副總統,在臺南市各投開票所,臺南市,　關廟區,下湖里,1499,11,107,250,368,0,368,0,368,104,472,77.9661
第15任總統副總統,在臺南市各投開票所,臺南市,　龍崎區,崎頂里,1500,20,231,514,765,13,778,0,778,236,1014,76.7258
第15任總統副總統,在臺南市各投開票所,臺南市,　龍崎區,土崎里,1501,20,131,297,448,3,451,0,451,167,618,72.9773
第15任總統副總統,在臺南市各投開票所,臺南市,　龍崎區,中坑里,1502,1,26,70,97,2,99,0,99,48,147,67.3469
第15任總統副總統,在臺南市各投開票所,臺南市,　龍崎區,楠坑里,1503,9,91,179,279,0,279,0,279,86,365,76.4384
第15任總統副總統,在臺南市各投開票所,臺南市,　龍崎區,牛埔里,1504,9,65,177,251,2,253,0,253,69,322,78.5714
第15任總統副總統,在臺南市各投開票所,臺南市,　龍崎區,大坪里,1505,9,90,119,218,6,224,0,224,81,305,73.4426
第15任總統副總統,在臺南市各投開票所,臺南市,　龍崎區,龍船里,1506,15,137,152,304,3,307,0,307,110,417,73.6211
第15任總統副總統,在臺南市各投開票所,臺南市,　龍崎區,石𥕢里,1507,13,105,185,303,0,303,0,303,122,425,71.2941
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,五王里,0842,54,367,592,1013,10,1023,0,1023,345,1368,74.7807
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,五王里,0843,40,299,695,1034,11,1045,0,1045,354,1399,74.6962
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,五王里,0844,42,315,693,1050,5,1055,0,1055,360,1415,74.5583
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,五王里,0845,27,372,583,982,16,998,0,998,374,1372,72.7405
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,三合里,0846,26,300,534,860,7,867,0,867,257,1124,77.1352
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,三合里,0847,23,303,518,844,11,855,0,855,268,1123,76.1354
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,三合里,0848,38,293,520,851,11,862,0,862,288,1150,74.9565
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,六合里,0849,42,307,605,954,6,960,0,960,334,1294,74.1886
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,六合里,0850,35,265,694,994,14,1008,0,1008,343,1351,74.6114
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,六合里,0851,56,350,567,973,17,990,0,990,352,1342,73.7705
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,六合里,0852,40,431,563,1034,15,1049,2,1051,283,1334,78.6357
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,網寮里,0853,43,264,737,1044,8,1052,0,1052,337,1389,75.7379
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,網寮里,0854,28,298,634,960,13,973,0,973,296,1269,76.6745
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,網寮里,0855,48,281,630,959,13,972,0,972,284,1256,77.3885
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,網寮里,0856,34,287,663,984,10,994,0,994,306,1300,76.4615
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,網寮里,0857,47,308,729,1084,13,1097,0,1097,384,1481,74.0716
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,二王里,0858,21,284,569,874,7,881,0,881,297,1178,74.7878
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,二王里,0859,42,342,571,955,6,961,0,961,348,1309,73.4148
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,二王里,0860,34,333,530,897,7,904,0,904,262,1166,77.5300
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,二王里,0861,44,332,586,962,12,974,0,974,292,1266,76.9352
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,二王里,0862,36,368,590,994,8,1002,0,1002,308,1310,76.4885
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,二王里,0863,47,345,637,1029,18,1047,0,1047,308,1355,77.2694
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,永康里,0864,41,309,698,1048,15,1063,0,1063,291,1354,78.5081
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,永康里,0865,31,300,654,985,14,999,0,999,341,1340,74.5522
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,永康里,0866,22,308,695,1025,5,1030,0,1030,340,1370,75.1825
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,永康里,0867,46,294,607,947,15,962,0,962,334,1296,74.2284
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,永康里,0868,26,208,493,727,7,734,0,734,1075,1809,40.5749
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,永康里,0869,45,308,707,1060,21,1081,0,1081,378,1459,74.0918
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,埔園里,0870,34,186,537,757,17,774,0,774,257,1031,75.0727
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,埔園里,0871,37,247,578,862,4,866,0,866,265,1131,76.5694
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,埔園里,0872,40,252,581,873,13,886,0,886,270,1156,76.6436
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,埔園里,0873,60,252,716,1028,9,1037,0,1037,273,1310,79.1603
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,埔園里,0874,22,194,592,808,4,812,0,812,241,1053,77.1130
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,埔園里,0875,36,248,665,949,14,963,0,963,291,1254,76.7943
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,龍埔里,0876,30,216,533,779,10,789,0,789,252,1041,75.7925
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,龍埔里,0877,42,223,645,910,11,921,0,921,251,1172,78.5836
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,龍埔里,0878,39,225,668,932,12,944,0,944,249,1193,79.1282
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,正強里,0879,28,258,699,985,8,993,0,993,276,1269,78.2506
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,正強里,0880,26,307,589,922,13,935,0,935,233,1168,80.0514
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,正強里,0881,27,245,611,883,10,893,0,893,305,1198,74.5409
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,正強里,0882,36,228,742,1006,13,1019,0,1019,258,1277,79.7964
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,正強里,0883,41,283,607,931,2,933,0,933,290,1223,76.2878
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,正強里,0884,41,312,575,928,11,939,0,939,313,1252,75.0000
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,大橋里,0885,30,282,535,847,9,856,1,857,250,1107,77.3261
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,大橋里,0886,32,255,539,826,6,832,0,832,276,1108,75.0903
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,大橋里,0887,36,265,575,876,5,881,0,881,230,1111,79.2979
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,大橋里,0888,30,295,530,855,5,860,0,860,236,1096,78.4672
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,大橋里,0889,40,275,550,865,7,872,0,872,235,1107,78.7715
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,東橋里,0890,31,334,708,1073,10,1083,0,1083,361,1444,75.0000
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,東橋里,0891,38,280,740,1058,9,1067,0,1067,235,1302,81.9508
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,東橋里,0892,50,314,753,1117,9,1126,0,1126,302,1428,78.8515
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,東橋里,0893,22,146,327,495,5,500,0,500,150,650,76.9231
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,東橋里,0894,50,279,988,1317,9,1326,0,1326,388,1714,77.3629
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,西橋里,0895,34,199,449,682,5,687,0,687,238,925,74.2703
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,西橋里,0896,21,242,535,798,5,803,0,803,278,1081,74.2831
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,西橋里,0897,46,233,488,767,4,771,0,771,239,1010,76.3366
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,安康里,0898,38,266,465,769,8,777,0,777,302,1079,72.0111
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,安康里,0899,37,287,627,951,9,960,0,960,345,1305,73.5632
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,安康里,0900,35,266,609,910,10,920,0,920,301,1221,75.3481
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,安康里,0901,42,275,541,858,16,874,0,874,255,1129,77.4136
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,蔦松里,0902,25,169,467,661,5,666,0,666,217,883,75.4247
