Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,蔦松里,0903,30,197,499,726,6,732,0,732,185,917,79.8255
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,三民里,0904,18,229,466,713,7,720,0,720,230,950,75.7895
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,三民里,0905,9,76,299,384,7,391,0,391,107,498,78.5141
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,塩行里,0906,41,268,634,943,9,952,0,952,301,1253,75.9777
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,塩行里,0907,35,220,668,923,7,930,0,930,268,1198,77.6294
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,塩行里,0908,30,232,614,876,9,885,0,885,289,1174,75.3833
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,塩行里,0909,35,248,597,880,4,884,0,884,254,1138,77.6801
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,塩興里,0910,38,224,557,819,8,827,0,827,308,1135,72.8634
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,塩興里,0911,47,263,647,957,8,965,0,965,324,1289,74.8642
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,塩興里,0912,32,249,621,902,4,906,0,906,283,1189,76.1985
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,塩洲里,0913,43,205,600,848,8,856,0,856,264,1120,76.4286
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,塩洲里,0914,32,199,571,802,9,811,0,811,213,1024,79.1992
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,塩洲里,0915,33,236,608,877,10,887,0,887,261,1148,77.2648
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,塩洲里,0916,34,255,543,832,12,844,0,844,263,1107,76.2421
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,塩洲里,0917,28,238,629,895,6,901,0,901,235,1136,79.3134
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,甲頂里,0918,40,209,431,680,7,687,0,687,198,885,77.6271
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,甲頂里,0919,39,243,742,1024,8,1032,0,1032,279,1311,78.7185
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,尚頂里,0920,36,238,668,942,5,947,0,947,223,1170,80.9402
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,尚頂里,0921,36,196,628,860,10,870,2,872,270,1142,76.1821
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,尚頂里,0922,45,319,630,994,5,999,0,999,371,1370,72.9197
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,龍潭里,0923,34,223,655,912,17,929,0,929,277,1206,77.0315
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,龍潭里,0924,33,222,664,919,15,934,0,934,334,1268,73.6593
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,龍潭里,0925,35,206,659,900,15,915,0,915,326,1241,73.7309
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,龍潭里,0926,28,252,662,942,11,953,0,953,301,1254,75.9968
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,龍潭里,0927,29,165,542,736,8,744,1,745,228,973,76.4645
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,永明里,0928,52,356,743,1151,8,1159,0,1159,347,1506,76.9588
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,永明里,0929,45,316,657,1018,13,1031,0,1031,329,1360,75.8088
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,永明里,0930,47,344,754,1145,10,1155,0,1155,323,1478,78.1461
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,王行里,0931,38,203,730,971,11,982,0,982,251,1233,79.6431
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,王行里,0932,33,215,651,899,9,908,0,908,288,1196,75.9197
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,烏竹里,0933,51,259,706,1016,11,1027,0,1027,274,1301,78.9393
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,烏竹里,0934,39,276,717,1032,2,1034,0,1034,307,1341,77.1066
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,西勢里,0935,31,262,611,904,15,919,0,919,279,1198,76.7112
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,西勢里,0936,36,247,582,865,5,870,0,870,249,1119,77.7480
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,西勢里,0937,16,244,624,884,6,890,0,890,276,1166,76.3293
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,西勢里,0938,33,235,675,943,9,952,0,952,260,1212,78.5479
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,西勢里,0939,35,224,645,904,6,910,0,910,264,1174,77.5128
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,新樹里,0940,33,159,533,725,9,734,0,734,233,967,75.9049
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,新樹里,0941,25,174,615,814,11,825,0,825,246,1071,77.0308
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,大灣里,0942,32,164,640,836,4,840,0,840,291,1131,74.2706
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,大灣里,0943,24,187,583,794,10,804,0,804,233,1037,77.5313
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,大灣里,0944,43,215,659,917,9,926,0,926,231,1157,80.0346
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,東灣里,0945,27,196,632,855,5,860,0,860,252,1112,77.3381
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,東灣里,0946,20,227,612,859,10,869,0,869,273,1142,76.0946
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,東灣里,0947,24,228,655,907,6,913,0,913,267,1180,77.3729
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,西灣里,0948,33,188,660,881,9,890,0,890,356,1246,71.4286
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,西灣里,0949,31,221,578,830,11,841,0,841,230,1071,78.5247
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,西灣里,0950,36,280,702,1018,5,1023,0,1023,271,1294,79.0572
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,西灣里,0951,38,216,586,840,5,845,0,845,247,1092,77.3810
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,西灣里,0952,34,280,612,926,7,933,0,933,237,1170,79.7436
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,西灣里,0953,29,255,607,891,4,895,0,895,271,1166,76.7581
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,南灣里,0954,36,210,749,995,5,1000,0,1000,274,1274,78.4929
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,南灣里,0955,36,220,689,945,6,951,0,951,286,1237,76.8795
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,南灣里,0956,27,252,641,920,7,927,0,927,294,1221,75.9214
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,崑山里,0957,30,290,527,847,7,854,0,854,274,1128,75.7092
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,崑山里,0958,26,234,655,915,8,923,0,923,252,1175,78.5532
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,崑山里,0959,43,275,585,903,8,911,0,911,268,1179,77.2689
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,崑山里,0960,25,243,592,860,4,864,0,864,222,1086,79.5580
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,崑山里,0961,24,210,603,837,8,845,0,845,241,1086,77.8085
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,北灣里,0962,39,250,801,1090,10,1100,0,1100,317,1417,77.6288
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,北灣里,0963,33,238,743,1014,17,1031,0,1031,267,1298,79.4299
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,北灣里,0964,37,247,631,915,12,927,0,927,279,1206,76.8657
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,北興里,0965,29,235,698,962,4,966,0,966,273,1239,77.9661
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,北興里,0966,44,235,612,891,6,897,0,897,229,1126,79.6625
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,北興里,0967,24,240,667,931,6,937,0,937,265,1202,77.9534
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,北興里,0968,29,227,581,837,4,841,0,841,292,1133,74.2277
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,復興里,0969,23,397,256,676,10,686,0,686,340,1026,66.8616
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,復興里,0970,15,371,296,682,7,689,0,689,220,909,75.7976
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,光復里,0971,11,215,128,354,5,359,0,359,154,513,69.9805
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,建國里,0972,27,370,228,625,9,634,0,634,198,832,76.2019
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,建國里,0973,30,333,377,740,6,746,0,746,265,1011,73.7883
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,復國里,0974,40,458,529,1027,12,1039,0,1039,240,1279,81.2353
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,復國里,0975,48,463,585,1096,12,1108,0,1108,365,1473,75.2206
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,復國里,0976,27,360,528,915,8,923,0,923,390,1313,70.2970
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,復國里,0977,18,308,451,777,10,787,0,787,285,1072,73.4142
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,復國里,0978,41,284,547,872,6,878,0,878,343,1221,71.9083
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,復國里,0979,22,251,325,598,10,608,0,608,211,819,74.2369
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,復國里,0980,40,345,465,850,12,862,0,862,260,1122,76.8271
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,復華里,0981,36,391,628,1055,9,1064,0,1064,366,1430,74.4056
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,復華里,0982,31,339,619,989,5,994,0,994,350,1344,73.9583
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,復華里,0983,29,331,513,873,7,880,0,880,289,1169,75.2780
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,復華里,0984,36,347,564,947,7,954,0,954,301,1255,76.0159
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,復華里,0985,41,388,561,990,17,1007,0,1007,293,1300,77.4615
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,復華里,0986,36,400,596,1032,14,1046,0,1046,333,1379,75.8521
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,復華里,0987,44,340,464,848,7,855,0,855,264,1119,76.4075
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,神洲里,0988,39,366,381,786,6,792,0,792,313,1105,71.6742
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,成功里,0989,30,501,270,801,8,809,0,809,204,1013,79.8618
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,成功里,0990,36,393,337,766,12,778,0,778,252,1030,75.5340
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,中華里,0991,50,481,599,1130,12,1142,0,1142,265,1407,81.1656
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,中華里,0992,33,423,580,1036,10,1046,0,1046,315,1361,76.8553
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,中興里,0993,35,366,435,836,3,839,0,839,271,1110,75.5856
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,中興里,0994,37,318,481,836,15,851,0,851,244,1095,77.7169
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,中興里,0995,33,333,450,816,10,826,0,826,244,1070,77.1963
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,勝利里,0996,34,361,596,991,9,1000,0,1000,271,1271,78.6782
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,勝利里,0997,32,349,497,878,6,884,0,884,296,1180,74.9153
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,勝利里,0998,30,302,492,824,5,829,0,829,268,1097,75.5697
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,勝利里,0999,34,354,580,968,7,975,0,975,395,1370,71.1679
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,勝利里,1000,49,361,545,955,6,961,0,961,388,1349,71.2380
第15任總統副總統,在臺南市各投開票所,臺南市,　永康區,勝利里,1001,54,468,407,929,20,949,0,949,290,1239,76.5940
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇信里,1233,31,316,660,1007,22,1029,0,1029,929,1958,52.5536
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇信里,1234,26,331,614,971,17,988,0,988,295,1283,77.0070
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇信里,1235,32,267,484,783,6,789,0,789,235,1024,77.0508
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇學里,1236,33,250,414,697,7,704,0,704,183,887,79.3687
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇學里,1237,21,231,508,760,11,771,0,771,189,960,80.3125
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇學里,1238,26,271,423,720,12,732,0,732,242,974,75.1540
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,大學里,1239,36,338,488,862,10,872,0,872,228,1100,79.2727
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,成大里,1240,27,283,404,714,13,727,0,727,256,983,73.9573
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,成大里,1241,27,293,361,681,11,692,0,692,245,937,73.8527
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,東門里,1242,25,224,392,641,10,651,0,651,229,880,73.9773
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,東門里,1243,33,204,481,718,6,724,0,724,210,934,77.5161
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,圍下里,1244,46,272,501,819,9,828,0,828,213,1041,79.5389
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,圍下里,1245,28,204,360,592,10,602,0,602,204,806,74.6898
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,中西里,1246,28,284,454,766,8,774,0,774,212,986,78.4990
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,中西里,1247,28,246,392,666,11,677,0,677,218,895,75.6425
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,中西里,1248,50,268,539,857,9,866,0,866,258,1124,77.0463
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,東安里,1249,29,299,613,941,7,948,0,948,380,1328,71.3855
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,忠孝里,1250,55,465,736,1256,16,1272,0,1272,333,1605,79.2523
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,忠孝里,1251,45,373,541,959,8,967,0,967,306,1273,75.9623
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,忠孝里,1252,46,450,468,964,6,970,1,971,290,1261,76.9231
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,大福里,1253,42,443,717,1202,16,1218,0,1218,427,1645,74.0426
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,大德里,1254,42,390,697,1129,5,1134,0,1134,371,1505,75.3488
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,路東里,1255,51,474,644,1169,15,1184,0,1184,369,1553,76.2395
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,大同里,1256,27,247,425,699,8,707,0,707,294,1001,70.6294
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,大同里,1257,18,245,427,690,5,695,0,695,218,913,76.1227
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,大同里,1258,16,222,425,663,8,671,0,671,267,938,71.5352
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,泉南里,1259,32,274,563,869,8,877,0,877,287,1164,75.3436
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,泉南里,1260,35,291,493,819,11,830,0,830,239,1069,77.6427
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,泉南里,1261,37,338,641,1016,8,1024,0,1024,344,1368,74.8538
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,泉南里,1262,22,236,483,741,13,754,0,754,249,1003,75.1745
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,龍山里,1263,49,392,671,1112,10,1122,0,1122,333,1455,77.1134
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,龍山里,1264,24,244,421,689,5,694,0,694,200,894,77.6286
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,龍山里,1265,40,343,553,936,11,947,0,947,291,1238,76.4943
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,龍山里,1266,30,205,443,678,7,685,0,685,225,910,75.2747
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,德光里,1267,42,340,566,948,4,952,0,952,249,1201,79.2673
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,德光里,1268,54,380,551,985,10,995,0,995,272,1267,78.5320
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,德光里,1269,41,389,657,1087,11,1098,0,1098,310,1408,77.9830
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇德里,1270,28,342,569,939,7,946,0,946,206,1152,82.1181
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇德里,1271,31,308,557,896,14,910,0,910,232,1142,79.6848
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇德里,1272,43,326,458,827,10,837,0,837,233,1070,78.2243
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇德里,1273,24,269,447,740,14,754,0,754,213,967,77.9731
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇善里,1274,60,322,709,1091,12,1103,0,1103,282,1385,79.6390
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇善里,1275,33,358,643,1034,8,1042,0,1042,291,1333,78.1695
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇善里,1276,33,308,658,999,11,1010,0,1010,235,1245,81.1245
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇善里,1277,29,244,450,723,5,728,0,728,191,919,79.2165
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇成里,1278,26,272,400,698,7,705,0,705,215,920,76.6304
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇成里,1279,31,263,538,832,15,847,0,847,196,1043,81.2081
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇成里,1280,24,271,371,666,4,670,0,670,205,875,76.5714
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇文里,1281,33,309,521,863,7,870,0,870,223,1093,79.5974
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇文里,1282,43,374,579,996,11,1007,0,1007,267,1274,79.0424
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇文里,1283,32,342,577,951,14,965,0,965,268,1233,78.2644
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇文里,1284,29,371,487,887,16,903,0,903,229,1132,79.7703
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇文里,1285,28,254,500,782,4,786,0,786,186,972,80.8642
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,東智里,1286,26,283,455,764,9,773,0,773,244,1017,76.0079
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,東智里,1287,46,416,695,1157,8,1165,0,1165,360,1525,76.3934
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,大智里,1288,35,399,683,1117,8,1125,0,1125,365,1490,75.5034
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,大智里,1289,46,546,637,1229,11,1240,0,1240,345,1585,78.2334
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,大智里,1290,54,483,801,1338,11,1349,0,1349,387,1736,77.7074
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,大智里,1291,49,491,676,1216,11,1227,0,1227,359,1586,77.3644
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,德高里,1292,28,260,496,784,3,787,0,787,237,1024,76.8555
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,德高里,1293,29,273,639,941,9,950,0,950,255,1205,78.8382
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,德高里,1294,22,222,389,633,6,639,0,639,161,800,79.8750
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,仁和里,1295,29,322,649,1000,9,1009,0,1009,339,1348,74.8516
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,仁和里,1296,51,421,791,1263,12,1275,0,1275,417,1692,75.3546
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,仁和里,1297,34,330,617,981,11,992,1,993,317,1310,75.7252
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,和平里,1298,50,351,780,1181,18,1199,0,1199,320,1519,78.9335
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,和平里,1299,55,504,871,1430,9,1439,0,1439,422,1861,77.3240
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,和平里,1300,49,388,685,1122,13,1135,0,1135,358,1493,76.0214
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,虎尾里,1301,39,325,582,946,5,951,0,951,266,1217,78.1430
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,虎尾里,1302,40,302,667,1009,9,1018,0,1018,279,1297,78.4888
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,虎尾里,1303,31,339,534,904,10,914,0,914,221,1135,80.5286
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,虎尾里,1304,26,316,603,945,24,969,0,969,245,1214,79.8188
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,裕聖里,1305,35,351,606,992,9,1001,0,1001,241,1242,80.5958
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,裕聖里,1306,71,542,773,1386,13,1399,0,1399,307,1706,82.0047
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,裕聖里,1307,66,405,621,1092,15,1107,0,1107,272,1379,80.2756
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,復興里,1308,25,239,634,898,4,902,0,902,269,1171,77.0282
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,復興里,1309,20,212,348,580,11,591,0,591,177,768,76.9531
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,復興里,1310,34,330,648,1012,10,1022,0,1022,251,1273,80.2828
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,自強里,1311,38,321,645,1004,7,1011,0,1011,297,1308,77.2936
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,自強里,1312,54,300,461,815,12,827,0,827,293,1120,73.8393
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,自強里,1313,35,361,556,952,12,964,0,964,265,1229,78.4378
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,自強里,1314,56,361,604,1021,17,1038,0,1038,308,1346,77.1174
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,東聖里,1315,26,214,401,641,8,649,0,649,190,839,77.3540
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,東聖里,1316,39,366,666,1071,4,1075,0,1075,313,1388,77.4496
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,關聖里,1317,38,460,644,1142,15,1157,0,1157,333,1490,77.6510
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,關聖里,1318,53,456,688,1197,11,1208,0,1208,325,1533,78.7997
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,關聖里,1319,49,358,552,959,8,967,0,967,238,1205,80.2490
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,南聖里,1320,33,315,550,898,11,909,0,909,216,1125,80.8000
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,南聖里,1321,49,399,581,1029,9,1038,0,1038,219,1257,82.5776
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,文聖里,1322,28,312,529,869,8,877,0,877,208,1085,80.8295
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,文聖里,1323,42,278,507,827,8,835,0,835,199,1034,80.7544
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,文聖里,1324,34,301,425,760,14,774,0,774,200,974,79.4661
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,文聖里,1325,42,275,464,781,4,785,0,785,172,957,82.0272
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,後甲里,1326,22,237,372,631,6,637,0,637,169,806,79.0323
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,後甲里,1327,26,295,469,790,6,796,0,796,204,1000,79.6000
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,後甲里,1328,19,269,476,764,9,773,0,773,239,1012,76.3834
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,東光里,1329,43,344,636,1023,9,1032,0,1032,260,1292,79.8762
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,東光里,1330,33,293,440,766,6,772,0,772,234,1006,76.7396
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,東光里,1331,40,456,439,935,4,939,0,939,272,1211,77.5392
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,東光里,1332,30,337,579,946,18,964,0,964,234,1198,80.4674
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,東明里,1333,33,349,491,873,12,885,0,885,259,1144,77.3601
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,東明里,1334,23,245,364,632,6,638,0,638,184,822,77.6156
