Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,東明里,1335,22,271,406,699,4,703,0,703,190,893,78.7234
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,莊敬里,1336,35,341,516,892,9,901,0,901,227,1128,79.8759
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,莊敬里,1337,37,377,578,992,5,997,0,997,257,1254,79.5056
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,莊敬里,1338,35,275,555,865,3,868,0,868,234,1102,78.7659
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,小東里,1339,30,316,481,827,12,839,0,839,253,1092,76.8315
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,小東里,1340,32,278,491,801,7,808,0,808,245,1053,76.7331
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,小東里,1341,28,348,396,772,8,780,0,780,225,1005,77.6119
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,小東里,1342,26,265,433,724,9,733,0,733,244,977,75.0256
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,新東里,1343,40,309,499,848,8,856,0,856,221,1077,79.4800
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,新東里,1344,42,372,582,996,14,1010,0,1010,279,1289,78.3553
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇誨里,1345,33,403,450,886,7,893,0,893,249,1142,78.1961
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇誨里,1346,30,405,516,951,4,955,0,955,279,1234,77.3906
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,衛國里,1347,37,414,646,1097,17,1114,0,1114,380,1494,74.5649
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,裕農里,1348,41,313,599,953,11,964,0,964,284,1248,77.2436
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,裕農里,1349,52,425,739,1216,15,1231,0,1231,360,1591,77.3727
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,富強里,1350,32,323,768,1123,16,1139,0,1139,280,1419,80.2678
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,富強里,1351,27,352,666,1045,19,1064,0,1064,346,1410,75.4610
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,富強里,1352,41,357,807,1205,8,1213,1,1214,319,1533,79.1259
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,富裕里,1353,29,234,537,800,11,811,0,811,266,1077,75.3018
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,富裕里,1354,35,258,540,833,6,839,0,839,226,1065,78.7793
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇明里,1355,38,448,566,1052,11,1063,0,1063,294,1357,78.3346
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇明里,1356,32,372,538,942,10,952,0,952,234,1186,80.2698
第15任總統副總統,在臺南市各投開票所,臺南市,　東區,崇明里,1357,31,381,638,1050,6,1056,0,1056,295,1351,78.1643
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,大恩里,1138,27,265,409,701,7,708,0,708,199,907,78.0595
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,大恩里,1139,31,323,586,940,3,943,0,943,285,1228,76.7915
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,大恩里,1140,43,391,464,898,9,907,0,907,249,1156,78.4602
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,大林里,1141,23,325,481,829,7,836,0,836,264,1100,76.0000
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,大林里,1142,23,347,457,827,9,836,0,836,254,1090,76.6972
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,大忠里,1143,29,274,590,893,9,902,0,902,279,1181,76.3760
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,大忠里,1144,22,293,461,776,9,785,0,785,211,996,78.8153
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,大忠里,1145,30,305,426,761,7,768,0,768,197,965,79.5855
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,大忠里,1146,26,349,618,993,10,1003,0,1003,299,1302,77.0353
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,新生里,1147,27,468,309,804,9,813,0,813,265,1078,75.4174
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,新生里,1148,46,560,274,880,8,888,0,888,252,1140,77.8947
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,新生里,1149,34,472,348,854,9,863,0,863,250,1113,77.5382
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,竹溪里,1150,29,228,350,607,5,612,0,612,177,789,77.5665
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,竹溪里,1151,30,217,370,617,5,622,0,622,180,802,77.5561
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,明德里,1152,36,354,573,963,12,975,0,975,334,1309,74.4843
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,大成里,1153,16,194,307,517,6,523,0,523,135,658,79.4833
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,大成里,1154,9,167,412,588,10,598,0,598,167,765,78.1699
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,田寮里,1155,28,227,480,735,3,738,0,738,221,959,76.9552
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,田寮里,1156,36,328,581,945,12,957,0,957,213,1170,81.7949
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,田寮里,1157,36,227,473,736,12,748,0,748,224,972,76.9547
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,新興里,1158,12,206,415,633,8,641,0,641,225,866,74.0185
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,新興里,1159,24,192,440,656,6,662,0,662,214,876,75.5708
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,新興里,1160,20,208,456,684,9,693,0,693,242,935,74.1176
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,再興里,1161,30,263,624,917,14,931,0,931,252,1183,78.6982
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,再興里,1162,33,219,527,779,14,793,0,793,254,1047,75.7402
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,廣州里,1163,28,229,623,880,6,886,0,886,220,1106,80.1085
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,廣州里,1164,16,243,606,865,9,874,0,874,235,1109,78.8097
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,新昌里,1165,51,245,620,916,8,924,0,924,290,1214,76.1120
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,新昌里,1166,25,275,463,763,7,770,0,770,214,984,78.2520
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,文華里,1167,31,240,614,885,8,893,0,893,224,1117,79.9463
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,文華里,1168,24,229,551,804,4,808,0,808,227,1035,78.0676
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,文華里,1169,31,287,511,829,12,841,0,841,203,1044,80.5556
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,文南里,1170,19,255,587,861,5,866,0,866,270,1136,76.2324
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,文南里,1171,31,277,538,846,14,860,0,860,271,1131,76.0389
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,文南里,1172,38,349,696,1083,9,1092,0,1092,260,1352,80.7692
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,文南里,1173,28,299,728,1055,10,1065,0,1065,289,1354,78.6558
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,金華里,1174,35,266,625,926,8,934,0,934,316,1250,74.7200
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,金華里,1175,37,237,657,931,10,941,0,941,316,1257,74.8608
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,金華里,1176,26,269,595,890,8,898,0,898,274,1172,76.6212
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,金華里,1177,32,279,631,942,12,954,0,954,262,1216,78.4539
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,國宅里,1178,21,198,524,743,9,752,0,752,217,969,77.6058
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,國宅里,1179,18,186,474,678,7,685,0,685,188,873,78.4651
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,國宅里,1180,33,221,518,772,9,781,0,781,245,1026,76.1209
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,鹽埕里,1181,17,137,510,664,8,672,0,672,216,888,75.6757
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,鹽埕里,1182,12,179,435,626,2,628,0,628,179,807,77.8191
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,鹽埕里,1183,31,199,594,824,3,827,0,827,209,1036,79.8263
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,鹽埕里,1184,27,242,430,699,7,706,0,706,213,919,76.8226
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,光明里,1185,17,148,513,678,9,687,0,687,239,926,74.1901
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,光明里,1186,23,215,519,757,6,763,0,763,186,949,80.4004
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,光明里,1187,34,166,664,864,9,873,0,873,273,1146,76.1780
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,光明里,1188,25,230,581,836,10,846,0,846,236,1082,78.1885
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,明亮里,1189,30,200,594,824,7,831,0,831,238,1069,77.7362
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,明亮里,1190,43,239,552,834,10,844,0,844,240,1084,77.8598
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,明亮里,1191,27,274,760,1061,12,1073,0,1073,288,1361,78.8391
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,府南里,1192,47,395,831,1273,22,1295,0,1295,435,1730,74.8555
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,府南里,1193,34,373,723,1130,8,1138,0,1138,369,1507,75.5143
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,府南里,1194,47,298,789,1134,12,1146,0,1146,315,1461,78.4394
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,明興里,1195,35,277,888,1200,19,1219,0,1219,357,1576,77.3477
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,明興里,1196,59,295,918,1272,15,1287,0,1287,386,1673,76.9277
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,郡南里,1197,31,308,797,1136,16,1152,0,1152,352,1504,76.5957
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,郡南里,1198,49,451,1014,1514,12,1526,0,1526,431,1957,77.9765
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,建南里,1199,42,280,649,971,10,981,0,981,245,1226,80.0163
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,建南里,1200,25,243,600,868,9,877,0,877,215,1092,80.3114
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,建南里,1201,34,258,684,976,6,982,0,982,221,1203,81.6293
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,建南里,1202,41,264,822,1127,7,1134,0,1134,295,1429,79.3562
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,南都里,1203,39,276,657,972,8,980,0,980,677,1657,59.1430
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,南都里,1204,46,222,506,774,6,780,0,780,241,1021,76.3957
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,南華里,1205,36,249,544,829,10,839,0,839,321,1160,72.3276
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,南華里,1206,21,287,609,917,6,923,0,923,280,1203,76.7249
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,開南里,1207,43,429,738,1210,13,1223,0,1223,382,1605,76.1994
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,開南里,1208,31,229,579,839,10,849,0,849,325,1174,72.3169
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,開南里,1209,38,252,662,952,10,962,0,962,330,1292,74.4582
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,開南里,1210,54,293,789,1136,8,1144,0,1144,374,1518,75.3623
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,彰南里,1211,22,196,453,671,9,680,0,680,219,899,75.6396
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,彰南里,1212,32,140,363,535,6,541,0,541,134,675,80.1481
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,鯤鯓里,1213,22,194,513,729,11,740,0,740,216,956,77.4059
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,鯤鯓里,1214,19,167,373,559,6,565,0,565,201,766,73.7598
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,喜北里,1215,20,187,606,813,9,822,0,822,249,1071,76.7507
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,喜北里,1216,22,147,627,796,12,808,0,808,226,1034,78.1431
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,喜南里,1217,15,153,742,910,5,915,0,915,287,1202,76.1231
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,喜東里,1218,15,198,643,856,10,866,0,866,245,1111,77.9478
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,喜東里,1219,14,116,580,710,5,715,0,715,189,904,79.0929
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,省躬里,1220,31,190,744,965,8,973,0,973,303,1276,76.2539
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,省躬里,1221,28,183,510,721,10,731,0,731,243,974,75.0513
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,省躬里,1222,39,193,714,946,10,956,0,956,277,1233,77.5345
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,永寧里,1223,13,164,569,746,11,757,0,757,202,959,78.9364
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,永寧里,1224,17,117,436,570,8,578,0,578,158,736,78.5326
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,松安里,1225,24,152,617,793,11,804,0,804,204,1008,79.7619
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,松安里,1226,13,112,425,550,7,557,0,557,154,711,78.3404
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,佛壇里,1227,19,143,714,876,7,883,0,883,236,1119,78.9097
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,佛壇里,1228,40,193,788,1021,6,1027,0,1027,255,1282,80.1092
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,同安里,1229,21,222,708,951,7,958,0,958,291,1249,76.7014
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,同安里,1230,22,127,529,678,5,683,0,683,198,881,77.5255
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,興農里,1231,25,128,656,809,5,814,0,814,270,1084,75.0923
第15任總統副總統,在臺南市各投開票所,臺南市,　南區,興農里,1232,55,235,823,1113,10,1123,0,1123,261,1384,81.1416
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,開元里,0717,40,335,485,860,9,869,0,869,306,1175,73.9574
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,開元里,0718,29,269,521,819,11,830,1,831,273,1104,75.1812
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,開元里,0719,28,291,524,843,11,854,0,854,232,1086,78.6372
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,元寶里,0720,42,387,687,1116,11,1127,0,1127,447,1574,71.6010
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,元寶里,0721,27,194,486,707,7,714,0,714,249,963,74.1433
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,元寶里,0722,35,320,632,987,13,1000,0,1000,355,1355,73.8007
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,合興里,0723,53,320,618,991,10,1001,0,1001,273,1274,78.5714
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,合興里,0724,29,242,509,780,13,793,0,793,244,1037,76.4706
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,合興里,0725,22,283,527,832,7,839,0,839,237,1076,77.9740
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,力行里,0726,34,317,520,871,10,881,0,881,276,1157,76.1452
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,力行里,0727,28,355,560,943,11,954,0,954,274,1228,77.6873
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,重興里,0728,33,302,441,776,8,784,0,784,207,991,79.1120
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,重興里,0729,28,246,374,648,7,655,0,655,167,822,79.6837
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,東興里,0730,26,377,392,795,7,802,0,802,234,1036,77.4131
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,東興里,0731,25,279,428,732,4,736,0,736,185,921,79.9131
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,長勝里,0732,31,377,476,884,13,897,0,897,358,1255,71.4741
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,長勝里,0733,60,624,316,1000,10,1010,0,1010,329,1339,75.4294
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,長勝里,0734,34,473,432,939,13,952,0,952,321,1273,74.7840
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,振興里,0735,17,250,437,704,10,714,0,714,221,935,76.3636
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,振興里,0736,36,240,439,715,14,729,0,729,247,976,74.6926
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,仁愛里,0737,27,281,471,779,8,787,0,787,209,996,79.0161
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,仁愛里,0738,30,272,481,783,8,791,0,791,230,1021,77.4731
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,中樓里,0739,42,359,651,1052,20,1072,0,1072,361,1433,74.8081
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,永祥里,0740,47,419,662,1128,10,1138,0,1138,353,1491,76.3246
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,永祥里,0741,50,392,699,1141,8,1149,0,1149,347,1496,76.8048
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,北門里,0742,31,340,380,751,13,764,0,764,235,999,76.4765
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,北門里,0743,34,335,419,788,8,796,0,796,229,1025,77.6585
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,北門里,0744,27,215,498,740,8,748,0,748,227,975,76.7179
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,北門里,0745,26,237,503,766,7,773,1,774,248,1022,75.6360
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,北門里,0746,30,229,578,837,10,847,0,847,296,1143,74.1032
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,大光里,0747,45,545,358,948,4,952,0,952,343,1295,73.5135
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,大光里,0748,29,492,236,757,5,762,0,762,268,1030,73.9806
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,大光里,0749,31,513,418,962,11,973,0,973,364,1337,72.7749
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,大光里,0750,39,237,586,862,10,872,0,872,245,1117,78.0662
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,大興里,0751,34,226,438,698,6,704,0,704,252,956,73.6402
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,大興里,0752,30,279,449,758,6,764,0,764,231,995,76.7839
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,大興里,0753,29,257,408,694,11,705,0,705,292,997,70.7121
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,公園里,0754,24,277,304,605,11,616,0,616,245,861,71.5447
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,公園里,0755,29,229,406,664,6,670,0,670,256,926,72.3542
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,北華里,0756,24,249,652,925,11,936,0,936,319,1255,74.5817
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,北華里,0757,28,277,622,927,13,940,0,940,314,1254,74.9601
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,北華里,0758,36,222,490,748,14,762,0,762,762,1524,50.0000
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,長興里,0759,30,288,655,973,7,980,0,980,306,1286,76.2053
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,長興里,0760,46,316,668,1030,8,1038,0,1038,385,1423,72.9445
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,小北里,0761,32,202,491,725,11,736,0,736,221,957,76.9070
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,小北里,0762,16,159,466,641,6,647,0,647,210,857,75.4959
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,小北里,0763,30,242,424,696,9,705,0,705,223,928,75.9698
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,小北里,0764,41,255,541,837,10,847,0,847,269,1116,75.8961
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,正覺里,0765,37,199,583,819,4,823,0,823,262,1085,75.8525
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,正覺里,0766,36,183,524,743,5,748,0,748,200,948,78.9030
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,正覺里,0767,39,201,574,814,13,827,0,827,251,1078,76.7161
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,成功里,0768,41,295,836,1172,5,1177,0,1177,320,1497,78.6239
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,成功里,0769,43,346,763,1152,14,1166,0,1166,310,1476,78.9973
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,成功里,0770,50,282,690,1022,7,1029,0,1029,309,1338,76.9058
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,華德里,0771,32,261,528,821,8,829,0,829,238,1067,77.6945
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,華德里,0772,34,263,645,942,11,953,0,953,268,1221,78.0508
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,華德里,0773,28,201,521,750,8,758,0,758,171,929,81.5931
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,福德里,0774,21,262,485,768,4,772,0,772,172,944,81.7797
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,福德里,0775,36,248,550,834,9,843,0,843,248,1091,77.2686
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,福德里,0776,40,235,546,821,15,836,0,836,203,1039,80.4620
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,福德里,0777,25,244,598,867,11,878,0,878,218,1096,80.1095
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,成德里,0778,29,267,567,863,6,869,0,869,257,1126,77.1758
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,成德里,0779,41,248,548,837,9,846,0,846,229,1075,78.6977
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,成德里,0780,35,243,567,845,5,850,0,850,239,1089,78.0533
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,成德里,0781,31,234,411,676,3,679,0,679,183,862,78.7703
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,和順里,0782,43,311,576,930,12,942,0,942,299,1241,75.9065
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,和順里,0783,42,255,512,809,7,816,0,816,241,1057,77.1996
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,和順里,0784,44,318,633,995,9,1004,0,1004,253,1257,79.8727
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,和順里,0785,32,256,608,896,5,901,0,901,252,1153,78.1440
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,立人里,0786,39,280,707,1026,16,1042,0,1042,335,1377,75.6718
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,立人里,0787,22,260,601,883,6,889,0,889,242,1131,78.6030
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,雙安里,0788,30,281,484,795,7,802,0,802,240,1042,76.9674
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,雙安里,0789,49,301,578,928,8,936,0,936,233,1169,80.0684
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,文成里,0790,31,244,502,777,8,785,0,785,207,992,79.1331
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,文成里,0791,29,188,494,711,8,719,0,719,206,925,77.7297
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,文成里,0792,38,219,475,732,11,743,0,743,208,951,78.1283
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,元美里,0793,29,240,518,787,14,801,0,801,181,982,81.5682
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,元美里,0794,29,197,465,691,10,701,0,701,193,894,78.4116
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,元美里,0795,36,187,562,785,3,788,0,788,196,984,80.0813
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,文元里,0796,22,183,562,767,9,776,0,776,215,991,78.3047
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,文元里,0797,29,248,632,909,10,919,0,919,288,1207,76.1392
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,文元里,0798,34,211,562,807,6,813,0,813,234,1047,77.6504
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,大和里,0799,29,211,693,933,11,944,0,944,282,1226,76.9984
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,大和里,0800,38,251,664,953,6,959,0,959,216,1175,81.6170
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,大和里,0801,28,218,635,881,12,893,0,893,275,1168,76.4555
