Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,大港里,0802,24,177,513,714,8,722,0,722,170,892,80.9417
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,大港里,0803,18,192,490,700,7,707,0,707,208,915,77.2678
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,大港里,0804,35,217,535,787,5,792,0,792,225,1017,77.8761
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,大港里,0805,38,294,517,849,6,855,0,855,254,1109,77.0965
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,大港里,0806,37,307,642,986,6,992,0,992,296,1288,77.0186
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,大豐里,0807,21,199,534,754,6,760,0,760,277,1037,73.2883
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,大豐里,0808,29,204,524,757,4,761,0,761,257,1018,74.7544
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,大豐里,0809,24,224,517,765,7,772,0,772,212,984,78.4553
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,大豐里,0810,40,212,632,884,15,899,0,899,256,1155,77.8355
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,賢北里,0811,33,234,615,882,13,895,0,895,224,1119,79.9821
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,賢北里,0812,35,293,618,946,8,954,0,954,299,1253,76.1373
第15任總統副總統,在臺南市各投開票所,臺南市,　北區,賢北里,0813,36,235,638,909,12,921,0,921,193,1114,82.6750
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,東和里,0586,39,239,662,940,13,953,0,953,287,1240,76.8548
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,東和里,0587,60,264,754,1078,9,1087,0,1087,271,1358,80.0442
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,塭南里,0588,46,307,922,1275,16,1291,0,1291,387,1678,76.9368
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,塭南里,0589,43,250,807,1100,10,1110,0,1110,272,1382,80.3184
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,塭南里,0590,35,284,729,1048,7,1055,0,1055,287,1342,78.6140
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,州南里,0591,44,206,634,884,7,891,0,891,259,1150,77.4783
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,州南里,0592,25,228,734,987,10,997,0,997,265,1262,79.0016
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,州南里,0593,25,313,647,985,10,995,0,995,290,1285,77.4319
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,州南里,0594,29,215,605,849,5,854,0,854,277,1131,75.5084
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,州北里,0595,33,246,641,920,14,934,0,934,286,1220,76.5574
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,州北里,0596,30,192,625,847,14,861,0,861,207,1068,80.6180
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,州北里,0597,37,176,645,858,7,865,0,865,271,1136,76.1444
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,州北里,0598,34,209,500,743,10,753,0,753,211,964,78.1120
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,安順里,0599,42,266,705,1013,13,1026,0,1026,365,1391,73.7599
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,安順里,0600,44,337,852,1233,9,1242,0,1242,365,1607,77.2869
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,安順里,0601,37,311,892,1240,10,1250,0,1250,276,1526,81.9135
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,新順里,0602,28,269,604,901,10,911,0,911,274,1185,76.8776
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,新順里,0603,35,240,680,955,8,963,0,963,312,1275,75.5294
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,新順里,0604,48,267,652,967,5,972,0,972,254,1226,79.2822
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,新順里,0605,31,194,586,811,10,821,0,821,265,1086,75.5985
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,新順里,0606,34,235,555,824,6,830,0,830,213,1043,79.5781
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,頂安里,0607,41,201,621,863,3,866,0,866,262,1128,76.7730
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,頂安里,0608,34,204,574,812,9,821,0,821,223,1044,78.6398
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,頂安里,0609,31,115,727,873,14,887,0,887,265,1152,76.9965
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,頂安里,0610,32,218,624,874,3,877,0,877,217,1094,80.1645
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,安慶里,0611,38,245,823,1106,10,1116,0,1116,339,1455,76.7010
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,安慶里,0612,47,238,807,1092,9,1101,0,1101,345,1446,76.1411
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,安慶里,0613,35,264,824,1123,18,1141,0,1141,359,1500,76.0667
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,安慶里,0614,41,264,849,1154,9,1163,0,1163,304,1467,79.2774
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,溪北里,0615,32,224,640,896,7,903,0,903,247,1150,78.5217
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,溪北里,0616,54,326,837,1217,12,1229,0,1229,328,1557,78.9338
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,安和里,0617,24,208,584,816,12,828,0,828,272,1100,75.2727
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,安和里,0618,20,185,529,734,11,745,0,745,251,996,74.7992
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,安西里,0619,31,201,652,884,6,890,0,890,260,1150,77.3913
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,安西里,0620,27,221,670,918,8,926,0,926,238,1164,79.5533
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,安西里,0621,35,254,608,897,12,909,0,909,225,1134,80.1587
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,溪頂里,0622,37,278,735,1050,14,1064,0,1064,308,1372,77.5510
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,溪頂里,0623,38,335,850,1223,11,1234,0,1234,351,1585,77.8549
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,溪頂里,0624,40,288,706,1034,9,1043,0,1043,279,1322,78.8956
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,安東里,0625,46,250,791,1087,23,1110,0,1110,316,1426,77.8401
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,安東里,0626,32,211,752,995,11,1006,0,1006,280,1286,78.2271
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,鳳凰里,0627,31,313,757,1101,10,1111,0,1111,413,1524,72.9003
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,鳳凰里,0628,37,278,747,1062,6,1068,0,1068,391,1459,73.2008
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,鳳凰里,0629,45,263,672,980,9,989,0,989,336,1325,74.6415
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,梅花里,0630,26,224,508,758,8,766,0,766,283,1049,73.0219
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,梅花里,0631,26,178,584,788,4,792,0,792,202,994,79.6781
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,梅花里,0632,22,155,450,627,12,639,0,639,280,919,69.5321
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,梅花里,0633,27,181,509,717,14,731,0,731,220,951,76.8665
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,理想里,0634,28,184,620,832,10,842,0,842,258,1100,76.5455
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,理想里,0635,27,222,613,862,2,864,0,864,222,1086,79.5580
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,理想里,0636,41,241,676,958,9,967,0,967,272,1239,78.0468
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,理想里,0637,32,190,547,769,5,774,0,774,229,1003,77.1685
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,海東里,0638,50,253,665,968,5,973,0,973,326,1299,74.9038
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,海東里,0639,41,241,778,1060,7,1067,0,1067,356,1423,74.9824
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,海東里,0640,29,213,670,912,4,916,0,916,368,1284,71.3396
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,海東里,0641,33,233,740,1006,3,1009,0,1009,356,1365,73.9194
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,大安里,0642,33,251,558,842,9,851,0,851,231,1082,78.6506
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,大安里,0643,33,221,662,916,7,923,0,923,277,1200,76.9167
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,大安里,0644,30,228,734,992,20,1012,0,1012,283,1295,78.1467
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,原佃里,0645,39,204,625,868,8,876,0,876,265,1141,76.7748
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,原佃里,0646,32,184,495,711,9,720,0,720,245,965,74.6114
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,長安里,0647,34,240,693,967,4,971,0,971,327,1298,74.8074
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,長安里,0648,36,179,576,791,9,800,0,800,260,1060,75.4717
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,長安里,0649,26,179,589,794,4,798,0,798,259,1057,75.4967
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,長安里,0650,43,174,591,808,6,814,0,814,290,1104,73.7319
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,公親里,0651,31,186,648,865,12,877,0,877,262,1139,76.9974
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,布袋里,0652,37,316,766,1119,6,1125,0,1125,351,1476,76.2195
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,總頭里,0653,29,136,512,677,13,690,0,690,239,929,74.2734
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,總頭里,0654,17,171,465,653,6,659,0,659,204,863,76.3615
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,南興里,0655,27,138,456,621,7,628,0,628,192,820,76.5854
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,南興里,0656,24,128,500,652,7,659,0,659,268,927,71.0895
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,學東里,0657,19,219,575,813,8,821,0,821,380,1201,68.3597
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,學東里,0658,27,168,591,786,5,791,0,791,286,1077,73.4448
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,公塭里,0659,17,164,577,758,7,765,0,765,181,946,80.8668
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,佃東里,0660,26,192,533,751,8,759,0,759,266,1025,74.0488
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,佃東里,0661,25,188,523,736,10,746,0,746,267,1013,73.6426
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,佃東里,0662,48,245,635,928,13,941,0,941,323,1264,74.4462
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,佃西里,0663,37,142,510,689,11,700,0,700,254,954,73.3753
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,佃西里,0664,18,168,540,726,12,738,0,738,260,998,73.9479
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,淵西里,0665,23,277,748,1048,21,1069,0,1069,358,1427,74.9124
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,淵西里,0666,51,299,1046,1396,13,1409,0,1409,464,1873,75.2269
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,海西里,0667,44,271,766,1081,13,1094,0,1094,344,1438,76.0779
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,海西里,0668,28,272,626,926,14,940,0,940,328,1268,74.1325
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,溪心里,0669,36,236,651,923,7,930,0,930,362,1292,71.9814
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,溪心里,0670,34,250,656,940,11,951,0,951,288,1239,76.7554
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,溪心里,0671,34,208,653,895,16,911,0,911,314,1225,74.3673
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,溪心里,0672,35,217,656,908,6,914,0,914,329,1243,73.5318
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,溪心里,0673,33,278,618,929,10,939,0,939,264,1203,78.0549
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,溪心里,0674,19,139,383,541,3,544,0,544,669,1213,44.8475
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,淵東里,0675,32,216,853,1101,20,1121,0,1121,373,1494,75.0335
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,淵東里,0676,33,248,746,1027,10,1037,1,1038,411,1449,71.5666
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,淵東里,0677,36,317,801,1154,10,1164,0,1164,350,1514,76.8824
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,淵中里,0678,22,206,467,695,3,698,0,698,225,923,75.6230
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,淵中里,0679,26,200,646,872,5,877,0,877,304,1181,74.2591
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,淵中里,0680,36,196,621,853,11,864,0,864,260,1124,76.8683
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,溪墘里,0681,41,300,865,1206,9,1215,0,1215,343,1558,77.9846
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,溪墘里,0682,35,264,817,1116,11,1127,0,1127,312,1439,78.3183
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,海佃里,0683,24,235,763,1022,16,1038,0,1038,301,1339,77.5205
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,海佃里,0684,41,244,770,1055,8,1063,0,1063,318,1381,76.9732
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,海佃里,0685,44,269,805,1118,12,1130,0,1130,297,1427,79.1871
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,國安里,0686,32,216,597,845,12,857,0,857,238,1095,78.2648
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,國安里,0687,37,209,633,879,9,888,0,888,213,1101,80.6540
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,溪東里,0688,30,178,534,742,7,749,0,749,176,925,80.9730
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,溪東里,0689,31,198,525,754,8,762,0,762,227,989,77.0475
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,溪東里,0690,26,213,518,757,8,765,0,765,223,988,77.4291
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,溪東里,0691,36,199,440,675,8,683,0,683,201,884,77.2624
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,安富里,0692,28,143,547,718,9,727,0,727,277,1004,72.4104
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,安富里,0693,30,222,649,901,12,913,0,913,272,1185,77.0464
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,安富里,0694,33,222,596,851,11,862,0,862,277,1139,75.6804
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,安富里,0695,26,172,602,800,5,805,0,805,283,1088,73.9890
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,安富里,0696,23,173,500,696,8,704,0,704,217,921,76.4387
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,幸福里,0697,27,192,619,838,19,857,0,857,250,1107,77.4164
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,幸福里,0698,34,206,665,905,11,916,0,916,266,1182,77.4958
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,幸福里,0699,32,192,731,955,5,960,0,960,254,1214,79.0774
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,海南里,0700,26,135,513,674,7,681,0,681,211,892,76.3453
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,海南里,0701,28,225,569,822,8,830,1,831,218,1049,79.1230
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,城東里,0702,51,286,719,1056,12,1068,0,1068,475,1543,69.2158
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,城南里,0703,21,92,520,633,2,635,0,635,215,850,74.7059
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,城南里,0704,21,191,463,675,13,688,0,688,280,968,71.0744
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,城南里,0705,28,224,636,888,9,897,0,897,322,1219,73.5849
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,青草里,0706,37,211,727,975,11,986,0,986,451,1437,68.6152
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,城西里,0707,39,229,755,1023,7,1030,0,1030,333,1363,75.5686
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,城北里,0708,38,257,800,1095,18,1113,0,1113,372,1485,74.9495
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,城中里,0709,39,241,519,799,10,809,0,809,207,1016,79.6260
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,砂崙里,0710,14,91,360,465,3,468,0,468,117,585,80.0000
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,砂崙里,0711,22,100,366,488,4,492,0,492,182,674,72.9970
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,顯宮里,0712,35,295,691,1021,8,1029,0,1029,383,1412,72.8754
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,鹿耳里,0713,31,206,415,652,13,665,0,665,238,903,73.6434
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,四草里,0714,19,244,456,719,10,729,0,729,231,960,75.9375
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,四草里,0715,12,167,437,616,8,624,0,624,218,842,74.1093
第15任總統副總統,在臺南市各投開票所,臺南市,　安南區,塩田里,0716,37,397,701,1135,14,1149,0,1149,335,1484,77.4259
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,文平里,1038,28,293,565,886,10,896,0,896,234,1130,79.2920
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,文平里,1039,37,262,564,863,11,874,0,874,241,1115,78.3857
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,文平里,1040,31,328,636,995,8,1003,0,1003,287,1290,77.7519
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,文平里,1041,50,349,641,1040,12,1052,0,1052,284,1336,78.7425
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,建平里,1042,29,295,555,879,8,887,0,887,304,1191,74.4752
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,建平里,1043,33,288,571,892,18,910,0,910,236,1146,79.4066
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,建平里,1044,27,242,649,918,15,933,0,933,311,1244,75.0000
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,建平里,1045,42,317,668,1027,11,1038,0,1038,295,1333,77.8695
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,怡平里,1046,47,335,619,1001,15,1016,0,1016,424,1440,70.5556
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,怡平里,1047,33,303,673,1009,14,1023,0,1023,336,1359,75.2759
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,怡平里,1048,38,302,643,983,13,996,0,996,288,1284,77.5701
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,華平里,1049,29,311,527,867,6,873,0,873,249,1122,77.8075
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,華平里,1050,32,267,563,862,6,868,0,868,345,1213,71.5581
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,華平里,1051,32,273,549,854,7,861,0,861,290,1151,74.8045
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,華平里,1052,27,286,584,897,13,910,0,910,255,1165,78.1116
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,平通里,1053,27,297,665,989,13,1002,0,1002,394,1396,71.7765
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,平通里,1054,39,351,650,1040,12,1052,0,1052,350,1402,75.0357
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,平通里,1055,31,289,487,807,7,814,0,814,459,1273,63.9434
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,平通里,1056,32,316,695,1043,8,1051,0,1051,367,1418,74.1185
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,平通里,1057,57,312,662,1031,17,1048,0,1048,364,1412,74.2210
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,億載里,1058,41,334,678,1053,14,1067,0,1067,332,1399,76.2688
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,億載里,1059,60,342,692,1094,13,1107,0,1107,308,1415,78.2332
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,育平里,1060,41,260,594,895,8,903,0,903,289,1192,75.7550
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,育平里,1061,36,356,545,937,9,946,0,946,311,1257,75.2586
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,育平里,1062,30,326,516,872,8,880,0,880,362,1242,70.8535
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,育平里,1063,34,315,565,914,8,922,0,922,294,1216,75.8224
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,育平里,1064,38,295,613,946,14,960,0,960,320,1280,75.0000
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,育平里,1065,40,319,552,911,9,920,0,920,357,1277,72.0439
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,國平里,1066,42,363,763,1168,12,1180,0,1180,296,1476,79.9458
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,國平里,1067,45,349,575,969,7,976,0,976,322,1298,75.1926
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,國平里,1068,50,378,726,1154,11,1165,0,1165,290,1455,80.0687
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,國平里,1069,34,321,615,970,5,975,0,975,337,1312,74.3140
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,國平里,1070,40,330,749,1119,13,1132,0,1132,389,1521,74.4247
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,漁光里,1071,7,87,198,292,2,294,0,294,133,427,68.8525
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,平安里,1072,54,383,790,1227,12,1239,0,1239,402,1641,75.5027
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,平安里,1073,42,341,841,1224,13,1237,0,1237,382,1619,76.4052
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,天妃里,1074,28,258,543,829,14,843,0,843,269,1112,75.8094
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,天妃里,1075,29,213,584,826,5,831,0,831,246,1077,77.1588
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,天妃里,1076,27,199,595,821,4,825,0,825,257,1082,76.2477
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,王城里,1077,23,313,641,977,15,992,0,992,373,1365,72.6740
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,王城里,1078,29,296,651,976,6,982,0,982,366,1348,72.8487
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,金城里,1079,16,233,401,650,8,658,0,658,246,904,72.7876
第15任總統副總統,在臺南市各投開票所,臺南市,　安平區,金城里,1080,36,317,469,822,3,825,0,825,225,1050,78.5714
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,赤嵌里,1081,32,245,646,923,8,931,0,931,335,1266,73.5387
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,赤嵌里,1082,35,284,597,916,6,922,0,922,268,1190,77.4790
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,赤嵌里,1083,38,253,583,874,13,887,0,887,317,1204,73.6711
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,郡王里,1084,43,391,723,1157,18,1175,0,1175,376,1551,75.7576
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,郡王里,1085,38,351,725,1114,10,1124,0,1124,312,1436,78.2730
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,法華里,1086,45,305,618,968,17,985,0,985,307,1292,76.2384
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,法華里,1087,57,383,601,1041,18,1059,0,1059,295,1354,78.2127
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,開山里,1088,47,256,662,965,15,980,0,980,319,1299,75.4426
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,開山里,1089,33,253,586,872,14,886,0,886,283,1169,75.7913
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,永華里,1090,40,279,629,948,21,969,0,969,319,1288,75.2329
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,永華里,1091,29,284,592,905,11,916,0,916,272,1188,77.1044
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,藥王里,1092,14,113,384,511,4,515,0,515,169,684,75.2924
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,藥王里,1093,21,139,430,590,8,598,0,598,183,781,76.5685
