Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,藥王里,1094,20,234,488,742,10,752,0,752,268,1020,73.7255
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,藥王里,1095,21,209,445,675,7,682,0,682,214,896,76.1161
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,光賢里,1096,35,194,549,778,14,792,0,792,229,1021,77.5710
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,光賢里,1097,31,217,624,872,6,878,0,878,251,1129,77.7679
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,光賢里,1098,33,281,682,996,11,1007,0,1007,263,1270,79.2913
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,大涼里,1099,42,308,642,992,11,1003,0,1003,304,1307,76.7406
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,大涼里,1100,37,317,548,902,15,917,0,917,255,1172,78.2423
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,西湖里,1101,54,368,613,1035,19,1054,0,1054,264,1318,79.9697
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,西湖里,1102,45,301,677,1023,7,1030,0,1030,281,1311,78.5660
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,西湖里,1103,66,427,711,1204,16,1220,0,1220,366,1586,76.9231
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,西湖里,1104,48,290,600,938,9,947,0,947,248,1195,79.2469
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,西賢里,1105,39,328,645,1012,11,1023,0,1023,244,1267,80.7419
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,西賢里,1106,41,289,603,933,16,949,0,949,201,1150,82.5217
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,西賢里,1107,40,258,624,922,8,930,0,930,261,1191,78.0856
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,西賢里,1108,32,299,563,894,17,911,0,911,246,1157,78.7381
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,城隍里,1109,26,201,378,605,4,609,0,609,255,864,70.4861
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,城隍里,1110,21,172,443,636,10,646,0,646,215,861,75.0290
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,城隍里,1111,27,242,484,753,6,759,0,759,249,1008,75.2976
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,城隍里,1112,26,169,452,647,8,655,0,655,179,834,78.5372
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,南美里,1113,27,245,562,834,10,844,0,844,277,1121,75.2899
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,南美里,1114,26,250,557,833,9,842,0,842,270,1112,75.7194
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,南美里,1115,17,231,473,721,3,724,0,724,235,959,75.4953
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,南門里,1116,48,426,507,981,9,990,0,990,285,1275,77.6471
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,南門里,1117,35,311,585,931,11,942,0,942,260,1202,78.3694
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,小西門里,1118,30,285,505,820,5,825,0,825,300,1125,73.3333
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,小西門里,1119,38,276,479,793,14,807,0,807,261,1068,75.5618
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,小西門里,1120,29,196,410,635,9,644,0,644,211,855,75.3216
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,五條港里,1121,26,216,542,784,5,789,0,789,305,1094,72.1207
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,五條港里,1122,25,247,457,729,3,732,0,732,206,938,78.0384
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,兌悅里,1123,30,229,554,813,10,823,0,823,574,1397,58.9120
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,兌悅里,1124,25,230,641,896,11,907,0,907,276,1183,76.6695
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,兌悅里,1125,41,283,615,939,5,944,0,944,314,1258,75.0397
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,淺草里,1126,30,281,618,929,5,934,0,934,339,1273,73.3700
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,淺草里,1127,29,288,483,800,11,811,0,811,356,1167,69.4944
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,府前里,1128,25,191,537,753,15,768,0,768,249,1017,75.5162
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,府前里,1129,23,223,404,650,9,659,0,659,264,923,71.3976
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,南廠里,1130,25,224,543,792,10,802,0,802,264,1066,75.2345
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,南廠里,1131,25,179,450,654,10,664,0,664,214,878,75.6264
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,南廠里,1132,32,205,525,762,6,768,0,768,245,1013,75.8144
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,南廠里,1133,25,191,486,702,8,710,0,710,244,954,74.4235
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,西和里,1134,21,162,496,679,2,681,0,681,209,890,76.5169
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,西和里,1135,36,222,540,798,11,809,0,809,210,1019,79.3916
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,西和里,1136,38,277,465,780,11,791,0,791,193,984,80.3862
第15任總統副總統,在臺南市各投開票所,臺南市,　中西區,西和里,1137,29,200,351,580,6,586,0,586,159,745,78.6577
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,莊敬里,0573,36,391,429,856,14,870,0,870,230,1100,79.0909
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,莊敬里,0574,46,382,438,866,12,878,0,878,259,1137,77.2208
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,莊敬里,0575,48,393,389,830,22,852,0,852,262,1114,76.4811
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,莊敬里,0576,43,389,462,894,14,908,0,908,271,1179,77.0144
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,東榮里,0577,38,431,545,1014,18,1032,0,1032,272,1304,79.1411
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,東榮里,0578,35,501,509,1045,12,1057,0,1057,304,1361,77.6635
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,東榮里,0579,42,406,532,980,14,994,0,994,272,1266,78.5150
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,東榮里,0580,28,397,544,969,11,980,0,980,250,1230,79.6748
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,東榮里,0581,31,438,530,999,18,1017,0,1017,311,1328,76.5813
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,三民里,0582,46,387,531,964,5,969,0,969,246,1215,79.7531
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,三民里,0583,35,456,423,914,18,932,0,932,280,1212,76.8977
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,三民里,0584,38,434,382,854,17,871,0,871,282,1153,75.5421
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,三民里,0585,33,383,413,829,9,838,0,838,285,1123,74.6215
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,三民里,0586,40,350,426,816,16,832,0,832,228,1060,78.4906
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,新益里,0587,44,478,550,1072,14,1086,0,1086,264,1350,80.4444
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,新益里,0588,38,400,600,1038,16,1054,0,1054,274,1328,79.3675
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,新益里,0589,51,379,536,966,15,981,0,981,259,1240,79.1129
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,富錦里,0590,32,454,422,908,13,921,0,921,324,1245,73.9759
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,富錦里,0591,44,398,435,877,11,888,0,888,212,1100,80.7273
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,富錦里,0592,31,325,419,775,16,791,0,791,198,989,79.9798
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,富錦里,0593,40,364,378,782,13,795,0,795,218,1013,78.4798
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,新東里,0594,38,378,408,824,15,839,0,839,234,1073,78.1920
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,新東里,0595,31,384,421,836,12,848,0,848,222,1070,79.2523
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,新東里,0596,39,331,441,811,11,822,0,822,208,1030,79.8058
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,新東里,0597,30,338,436,804,12,816,0,816,195,1011,80.7122
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,富泰里,0598,44,433,513,990,17,1007,0,1007,257,1264,79.6677
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,富泰里,0599,46,524,407,977,14,991,0,991,298,1289,76.8813
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,富泰里,0600,40,533,470,1043,14,1057,0,1057,309,1366,77.3792
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,介壽里,0601,42,356,516,914,14,928,0,928,265,1193,77.7871
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,介壽里,0602,31,382,469,882,13,895,0,895,274,1169,76.5612
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,介壽里,0603,32,429,507,968,12,980,0,980,242,1222,80.1964
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,精忠里,0604,23,429,443,895,6,901,0,901,296,1197,75.2715
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,精忠里,0605,43,429,494,966,17,983,0,983,293,1276,77.0376
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,精忠里,0606,33,380,456,869,12,881,1,882,249,1131,77.8957
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,東光里,0607,31,386,385,802,7,809,0,809,243,1052,76.9011
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,東光里,0608,31,347,430,808,8,816,0,816,216,1032,79.0698
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,東光里,0609,36,357,387,780,8,788,0,788,220,1008,78.1746
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,東光里,0610,42,327,426,795,6,801,0,801,219,1020,78.5294
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,東光里,0611,33,396,333,762,12,774,0,774,224,998,77.5551
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,東光里,0612,29,343,369,741,12,753,0,753,223,976,77.1516
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,龍田里,0613,51,698,325,1074,13,1087,0,1087,278,1365,79.6337
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,龍田里,0614,53,415,565,1033,22,1055,0,1055,246,1301,81.0915
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,龍田里,0615,58,545,593,1196,24,1220,0,1220,313,1533,79.5825
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,龍田里,0616,38,675,236,949,15,964,0,964,321,1285,75.0195
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,龍田里,0617,57,681,392,1130,21,1151,0,1151,308,1459,78.8897
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,龍田里,0618,51,552,488,1091,21,1112,0,1112,269,1381,80.5214
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,東昌里,0619,38,357,471,866,8,874,0,874,251,1125,77.6889
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,東昌里,0620,41,284,501,826,7,833,0,833,214,1047,79.5606
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,東勢里,0621,37,374,474,885,9,894,0,894,252,1146,78.0105
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,東勢里,0622,39,386,514,939,14,953,0,953,280,1233,77.2912
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,東勢里,0623,37,371,480,888,17,905,0,905,291,1196,75.6689
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,中華里,0624,43,517,462,1022,15,1037,0,1037,290,1327,78.1462
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,中華里,0625,40,494,437,971,22,993,0,993,263,1256,79.0605
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,中華里,0626,52,325,533,910,8,918,0,918,261,1179,77.8626
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,中華里,0627,39,500,561,1100,12,1112,0,1112,321,1433,77.5994
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,民有里,0628,38,422,450,910,13,923,0,923,232,1155,79.9134
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,民有里,0629,35,346,507,888,13,901,0,901,263,1164,77.4055
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,民有里,0630,36,366,551,953,17,970,0,970,284,1254,77.3525
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,民有里,0631,36,356,533,925,10,935,0,935,303,1238,75.5250
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,民有里,0632,32,394,572,998,23,1021,0,1021,269,1290,79.1473
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,民有里,0633,46,382,580,1008,13,1021,0,1021,313,1334,76.5367
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,民福里,0634,54,531,462,1047,21,1068,0,1068,299,1367,78.1273
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,民福里,0635,50,539,513,1102,12,1114,0,1114,280,1394,79.9139
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,民福里,0636,45,585,442,1072,16,1088,0,1088,360,1448,75.1381
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,民福里,0637,36,420,565,1021,17,1038,0,1038,305,1343,77.2897
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,松基里,0638,37,289,375,701,10,711,0,711,221,932,76.2876
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,松基里,0639,33,315,457,805,18,823,0,823,183,1006,81.8091
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,松基里,0640,27,358,465,850,11,861,0,861,303,1164,73.9691
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,安平里,0641,41,469,606,1116,17,1133,0,1133,339,1472,76.9701
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,安平里,0642,35,403,549,987,12,999,0,999,296,1295,77.1429
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,安平里,0643,46,397,578,1021,16,1037,0,1037,276,1313,78.9794
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,安平里,0644,59,499,726,1284,16,1300,0,1300,335,1635,79.5107
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,安平里,0645,56,419,683,1158,17,1175,0,1175,363,1538,76.3979
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,鵬程里,0646,47,558,269,874,13,887,0,887,270,1157,76.6638
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,鵬程里,0647,30,417,465,912,13,925,0,925,248,1173,78.8576
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,鵬程里,0648,41,451,533,1025,15,1040,0,1040,215,1255,82.8685
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,鵬程里,0649,34,397,371,802,17,819,0,819,254,1073,76.3281
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,自強里,0650,39,763,250,1052,13,1065,0,1065,330,1395,76.3441
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,自強里,0651,47,631,372,1050,8,1058,0,1058,301,1359,77.8514
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,自強里,0652,61,721,424,1206,20,1226,0,1226,318,1544,79.4041
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,自強里,0653,43,643,338,1024,15,1039,0,1039,318,1357,76.5660
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,自強里,0654,45,632,417,1094,13,1107,0,1107,251,1358,81.5169
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,自強里,0655,55,590,377,1022,13,1035,0,1035,294,1329,77.8781
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,慈祐里,1475,60,378,534,972,9,981,0,981,289,1270,77.2441
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,慈祐里,1476,34,262,517,813,10,823,0,823,242,1065,77.2770
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,慈祐里,1477,38,308,579,925,9,934,0,934,330,1264,73.8924
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,慈祐里,1478,53,350,551,954,13,967,0,967,275,1242,77.8583
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,慈祐里,1479,53,352,510,915,16,931,0,931,1299,2230,41.7489
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,吉祥里,1480,38,388,573,999,13,1012,0,1012,284,1296,78.0864
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,吉祥里,1481,44,432,482,958,7,965,0,965,241,1206,80.0166
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,吉祥里,1482,33,364,458,855,9,864,0,864,276,1140,75.7895
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,吉祥里,1483,39,444,422,905,7,912,0,912,293,1205,75.6846
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,吉祥里,1484,36,377,414,827,5,832,0,832,283,1115,74.6188
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,吉祥里,1485,45,428,440,913,14,927,0,927,269,1196,77.5084
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,新聚里,1486,38,428,548,1014,15,1029,0,1029,323,1352,76.1095
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,新聚里,1487,50,407,627,1084,11,1095,0,1095,290,1385,79.0614
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,新聚里,1488,39,432,528,999,10,1009,0,1009,326,1335,75.5805
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,新聚里,1489,42,415,606,1063,4,1067,0,1067,298,1365,78.1685
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,新聚里,1490,47,421,569,1037,13,1050,0,1050,314,1364,76.9795
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,復盛里,1491,39,489,504,1032,11,1043,0,1043,305,1348,77.3739
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,復盛里,1492,42,431,447,920,16,936,0,936,303,1239,75.5448
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,復盛里,1493,49,595,615,1259,10,1269,0,1269,359,1628,77.9484
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,復盛里,1494,53,394,479,926,16,942,0,942,249,1191,79.0932
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,中正里,1495,39,384,569,992,16,1008,0,1008,297,1305,77.2414
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,中正里,1496,46,323,517,886,12,898,0,898,277,1175,76.4255
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,中正里,1497,45,412,478,935,10,945,0,945,319,1264,74.7627
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,中正里,1498,42,367,502,911,19,930,0,930,293,1223,76.0425
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,中正里,1499,38,339,619,996,13,1009,0,1009,257,1266,79.6998
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,中正里,1500,48,427,554,1029,14,1043,1,1044,274,1318,79.1351
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,中崙里,1501,35,379,464,878,14,892,0,892,299,1191,74.8950
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,中崙里,1502,37,385,498,920,13,933,0,933,257,1190,78.4034
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,中崙里,1503,33,273,390,696,5,701,0,701,178,879,79.7497
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,美仁里,1504,46,421,669,1136,11,1147,0,1147,256,1403,81.7534
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,美仁里,1505,41,461,612,1114,12,1126,0,1126,325,1451,77.6017
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,吉仁里,1506,44,354,423,821,16,837,0,837,258,1095,76.4384
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,吉仁里,1507,45,355,461,861,8,869,0,869,282,1151,75.4996
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,吉仁里,1508,25,317,424,766,9,775,0,775,238,1013,76.5054
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,敦化里,1509,47,478,575,1100,15,1115,0,1115,298,1413,78.9101
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,敦化里,1510,52,447,668,1167,16,1183,0,1183,295,1478,80.0406
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,敦化里,1511,38,373,585,996,12,1008,0,1008,287,1295,77.8378
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,敦化里,1512,40,461,584,1085,11,1096,0,1096,329,1425,76.9123
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,復源里,1513,44,496,570,1110,15,1125,0,1125,302,1427,78.8367
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,復源里,1514,30,434,453,917,9,926,0,926,266,1192,77.6846
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,復建里,1515,55,404,376,835,14,849,0,849,276,1125,75.4667
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,復建里,1516,43,368,553,964,16,980,0,980,294,1274,76.9231
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,復建里,1517,35,475,462,972,21,993,0,993,263,1256,79.0605
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,復勢里,1518,52,356,640,1048,7,1055,0,1055,285,1340,78.7313
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,復勢里,1519,32,386,547,965,15,980,0,980,253,1233,79.4809
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,復勢里,1520,49,400,545,994,15,1009,0,1009,301,1310,77.0229
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,復勢里,1521,54,419,532,1005,11,1016,0,1016,332,1348,75.3709
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,福成里,1522,45,344,469,858,18,876,0,876,293,1169,74.9358
第15任總統副總統,在臺北市各投開票所,臺北市,　松山區,福成里,1523,33,300,399,732,17,749,0,749,228,977,76.6633
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,西村里,1309,31,456,304,791,18,809,0,809,234,1043,77.5647
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,西村里,1310,27,553,294,874,6,880,0,880,1266,2146,41.0065
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,西村里,1311,29,471,243,743,5,748,0,748,196,944,79.2373
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,西村里,1312,29,389,281,699,9,708,0,708,186,894,79.1946
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,正和里,1313,42,522,408,972,18,990,0,990,316,1306,75.8040
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,正和里,1314,52,482,446,980,11,991,0,991,262,1253,79.0902
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,正和里,1315,32,478,455,965,12,977,0,977,319,1296,75.3858
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,興隆里,1316,33,352,287,672,5,677,0,677,245,922,73.4273
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,興隆里,1317,35,490,439,964,11,975,1,976,404,1380,70.6522
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,中興里,1318,21,276,329,626,6,632,0,632,230,862,73.3179
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,中興里,1319,34,330,394,758,8,766,0,766,327,1093,70.0823
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,中興里,1320,31,365,343,739,6,745,0,745,297,1042,71.4971
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,新仁里,1321,31,392,284,707,3,710,0,710,244,954,74.4235
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,新仁里,1322,18,313,332,663,15,678,0,678,206,884,76.6968
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,新仁里,1323,31,344,335,710,10,720,0,720,220,940,76.5957
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,興雅里,1324,61,414,346,821,6,827,0,827,272,1099,75.2502
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,興雅里,1325,48,436,487,971,15,986,1,987,367,1354,72.8213
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,興雅里,1326,36,343,483,862,11,873,0,873,235,1108,78.7906
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,興雅里,1327,44,440,541,1025,13,1038,0,1038,288,1326,78.2805
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,敦厚里,1328,34,339,361,734,8,742,0,742,282,1024,72.4609
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,敦厚里,1329,29,348,378,755,15,770,0,770,249,1019,75.5643
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,敦厚里,1330,37,360,458,855,15,870,0,870,266,1136,76.5845
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,敦厚里,1331,47,404,511,962,18,980,0,980,279,1259,77.8396
