Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,廣居里,1332,37,414,428,879,16,895,0,895,266,1161,77.0887
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,廣居里,1333,25,367,405,797,15,812,0,812,261,1073,75.6757
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,廣居里,1334,32,365,386,783,5,788,0,788,249,1037,75.9884
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,廣居里,1335,41,401,394,836,11,847,0,847,277,1124,75.3559
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,廣居里,1336,36,372,377,785,8,793,0,793,249,1042,76.1036
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,廣居里,1337,27,311,418,756,9,765,0,765,219,984,77.7439
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,安康里,1338,41,421,601,1063,13,1076,0,1076,303,1379,78.0276
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,安康里,1339,40,415,488,943,12,955,0,955,263,1218,78.4072
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,安康里,1340,37,364,419,820,13,833,0,833,236,1069,77.9233
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,安康里,1341,32,369,355,756,9,765,0,765,227,992,77.1169
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,安康里,1342,36,420,405,861,11,872,0,872,268,1140,76.4912
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,安康里,1343,51,436,422,909,11,920,0,920,395,1315,69.9620
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,安康里,1344,39,465,484,988,13,1001,0,1001,341,1342,74.5902
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,六藝里,1345,42,319,482,843,10,853,0,853,286,1139,74.8903
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,六藝里,1346,34,268,395,697,7,704,0,704,203,907,77.6185
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,六藝里,1347,24,305,494,823,15,838,0,838,212,1050,79.8095
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,雅祥里,1348,29,338,449,816,9,825,0,825,258,1083,76.1773
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,雅祥里,1349,37,346,485,868,9,877,0,877,224,1101,79.6549
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,雅祥里,1350,37,355,454,846,12,858,0,858,246,1104,77.7174
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,雅祥里,1351,33,296,421,750,12,762,0,762,247,1009,75.5203
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,五常里,1352,26,338,463,827,6,833,0,833,250,1083,76.9160
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,五常里,1353,32,303,401,736,8,744,0,744,239,983,75.6867
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,五常里,1354,27,374,401,802,14,816,0,816,255,1071,76.1905
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,五全里,1355,32,309,412,753,10,763,0,763,238,1001,76.2238
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,五全里,1356,27,312,504,843,12,855,0,855,212,1067,80.1312
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,五全里,1357,41,296,468,805,7,812,0,812,251,1063,76.3876
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,五全里,1358,27,315,517,859,9,868,0,868,220,1088,79.7794
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,永吉里,1359,22,294,522,838,6,844,0,844,321,1165,72.4464
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,永吉里,1360,20,231,526,777,14,791,1,792,223,1015,77.9310
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,永吉里,1361,31,280,649,960,10,970,0,970,252,1222,79.3781
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,長春里,1362,41,364,542,947,9,956,2,958,309,1267,75.4538
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,長春里,1363,35,411,456,902,13,915,0,915,278,1193,76.6974
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,長春里,1364,36,349,604,989,11,1000,0,1000,296,1296,77.1605
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,四育里,1365,34,309,579,922,8,930,0,930,280,1210,76.8595
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,四育里,1366,35,390,524,949,11,960,0,960,242,1202,79.8669
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,四育里,1367,36,346,492,874,7,881,0,881,225,1106,79.6564
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,四育里,1368,48,376,569,993,7,1000,0,1000,273,1273,78.5546
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,四維里,1369,31,349,409,789,14,803,0,803,244,1047,76.6953
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,四維里,1370,43,389,502,934,12,946,0,946,247,1193,79.2959
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,四維里,1371,53,403,425,881,8,889,0,889,290,1179,75.4029
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,四維里,1372,40,401,475,916,11,927,0,927,292,1219,76.0459
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,永春里,1373,35,330,407,772,5,777,0,777,233,1010,76.9307
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,永春里,1374,43,337,507,887,18,905,0,905,238,1143,79.1776
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,永春里,1375,37,314,486,837,9,846,0,846,225,1071,78.9916
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,永春里,1376,26,261,456,743,9,752,0,752,289,1041,72.2382
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,富台里,1377,33,387,304,724,10,734,0,734,270,1004,73.1076
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,富台里,1378,49,553,411,1013,14,1027,0,1027,301,1328,77.3343
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,富台里,1379,37,548,461,1046,17,1063,0,1063,303,1366,77.8184
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,國業里,1380,20,299,393,712,5,717,1,718,257,975,73.5385
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,國業里,1381,40,384,358,782,10,792,0,792,258,1050,75.4286
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,國業里,1382,32,344,406,782,7,789,0,789,203,992,79.5363
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,國業里,1383,36,343,385,764,15,779,0,779,266,1045,74.5455
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,國業里,1384,39,324,398,761,8,769,0,769,239,1008,76.2897
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,國業里,1385,38,388,418,844,25,869,0,869,261,1130,76.9027
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,松隆里,1386,27,294,381,702,5,707,0,707,238,945,74.8148
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,松隆里,1387,29,300,362,691,5,696,0,696,295,991,70.2321
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,松友里,1388,37,325,421,783,7,790,1,791,261,1052,75.0951
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,松友里,1389,42,426,371,839,14,853,0,853,293,1146,74.4328
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,松友里,1390,36,396,439,871,10,881,0,881,250,1131,77.8957
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,松友里,1391,29,396,496,921,6,927,0,927,284,1211,76.5483
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,松友里,1392,43,340,412,795,8,803,0,803,222,1025,78.3415
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,松光里,1393,37,319,417,773,12,785,0,785,278,1063,73.8476
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,松光里,1394,31,340,442,813,13,826,0,826,248,1074,76.9088
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,松光里,1395,26,320,433,779,8,787,0,787,233,1020,77.1569
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,松光里,1396,38,340,479,857,10,867,0,867,267,1134,76.4550
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,中坡里,1397,40,324,424,788,14,802,0,802,208,1010,79.4059
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,中坡里,1398,29,247,374,650,9,659,0,659,195,854,77.1663
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,中坡里,1399,19,285,367,671,15,686,0,686,194,880,77.9545
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,中坡里,1400,33,354,423,810,8,818,0,818,251,1069,76.5201
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,中行里,1401,31,316,471,818,9,827,0,827,275,1102,75.0454
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,中行里,1402,42,335,520,897,8,905,0,905,232,1137,79.5954
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,中行里,1403,38,337,429,804,9,813,1,814,255,1069,76.0524
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,中行里,1404,36,333,441,810,10,820,0,820,244,1064,77.0677
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,中行里,1405,37,353,587,977,12,989,0,989,247,1236,80.0162
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,中行里,1406,43,366,507,916,9,925,0,925,268,1193,77.5356
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,大道里,1407,34,337,457,828,16,844,0,844,245,1089,77.5023
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,大道里,1408,41,340,517,898,12,910,0,910,268,1178,77.2496
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,大道里,1409,42,353,399,794,20,814,26,840,185,1025,79.4146
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,大道里,1410,22,260,419,701,7,708,0,708,212,920,76.9565
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,大道里,1411,37,320,462,819,12,831,0,831,231,1062,78.2486
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,大仁里,1412,45,346,452,843,13,856,0,856,288,1144,74.8252
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,大仁里,1413,37,371,459,867,3,870,0,870,301,1171,74.2955
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,大仁里,1414,34,407,503,944,14,958,0,958,236,1194,80.2345
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,景新里,1415,33,381,495,909,9,918,0,918,258,1176,78.0612
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,景新里,1416,31,381,362,774,10,784,0,784,236,1020,76.8627
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,景新里,1417,24,392,341,757,9,766,0,766,276,1042,73.5125
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,景新里,1418,33,468,291,792,12,804,0,804,292,1096,73.3577
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,惠安里,1419,34,402,363,799,7,806,0,806,275,1081,74.5606
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,惠安里,1420,43,388,373,804,5,809,0,809,244,1053,76.8281
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,惠安里,1421,42,474,472,988,8,996,0,996,316,1312,75.9146
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,惠安里,1422,25,442,360,827,8,835,0,835,220,1055,79.1469
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,惠安里,1423,39,468,467,974,10,984,0,984,220,1204,81.7276
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,三張里,1424,28,378,449,855,7,862,0,862,226,1088,79.2279
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,三張里,1425,41,428,392,861,10,871,0,871,233,1104,78.8949
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,三張里,1426,47,428,377,852,9,861,0,861,311,1172,73.4642
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,三張里,1427,22,394,430,846,13,859,0,859,260,1119,76.7650
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,三張里,1428,36,382,426,844,9,853,0,853,276,1129,75.5536
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,三張里,1429,29,421,274,724,9,733,0,733,246,979,74.8723
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,三張里,1430,29,372,375,776,14,790,0,790,262,1052,75.0951
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,三犁里,1431,38,445,383,866,10,876,0,876,298,1174,74.6167
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,三犁里,1432,49,441,389,879,21,900,0,900,263,1163,77.3861
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,三犁里,1433,36,383,430,849,6,855,0,855,271,1126,75.9325
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,三犁里,1434,31,361,406,798,8,806,0,806,261,1067,75.5389
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,六合里,1435,31,477,379,887,11,898,0,898,259,1157,77.6145
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,六合里,1436,41,471,384,896,14,910,0,910,259,1169,77.8443
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,六合里,1437,31,407,420,858,3,861,0,861,305,1166,73.8422
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,六合里,1438,31,383,359,773,12,785,0,785,303,1088,72.1507
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,六合里,1439,35,513,425,973,9,982,0,982,340,1322,74.2814
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,泰和里,1440,34,329,396,759,9,768,0,768,278,1046,73.4226
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,泰和里,1441,32,374,380,786,10,796,0,796,261,1057,75.3075
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,泰和里,1442,37,410,451,898,25,923,0,923,316,1239,74.4956
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,泰和里,1443,37,343,437,817,5,822,0,822,278,1100,74.7273
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,泰和里,1444,25,425,471,921,11,932,0,932,316,1248,74.6795
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,泰和里,1445,45,375,350,770,13,783,0,783,255,1038,75.4335
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,景聯里,1446,43,318,427,788,11,799,0,799,224,1023,78.1036
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,景聯里,1447,49,355,354,758,13,771,0,771,224,995,77.4874
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,景聯里,1448,35,344,469,848,15,863,0,863,221,1084,79.6125
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,景聯里,1449,46,354,313,713,7,720,0,720,181,901,79.9112
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,景勤里,1450,35,374,381,790,13,803,0,803,242,1045,76.8421
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,景勤里,1451,29,376,456,861,14,875,0,875,286,1161,75.3661
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,景勤里,1452,27,497,379,903,5,908,0,908,294,1202,75.5408
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,雙和里,1453,46,460,508,1014,19,1033,0,1033,286,1319,78.3169
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,雙和里,1454,44,466,452,962,13,975,0,975,262,1237,78.8197
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,雙和里,1455,36,455,427,918,10,928,0,928,246,1174,79.0460
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,雙和里,1456,38,425,470,933,7,940,0,940,318,1258,74.7218
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,雙和里,1457,53,411,388,852,8,860,0,860,221,1081,79.5560
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,嘉興里,1458,28,305,353,686,6,692,0,692,183,875,79.0857
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,嘉興里,1459,29,296,391,716,11,727,0,727,224,951,76.4458
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,嘉興里,1460,41,313,353,707,4,711,0,711,246,957,74.2947
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,黎順里,1461,21,361,446,828,10,838,0,838,369,1207,69.4283
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,黎順里,1462,33,418,453,904,15,919,1,920,256,1176,78.1463
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,黎順里,1463,45,430,392,867,8,875,0,875,302,1177,74.3415
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,黎平里,1464,48,444,473,965,9,974,0,974,252,1226,79.4454
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,黎平里,1465,42,414,458,914,8,922,0,922,251,1173,78.6019
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,黎平里,1466,44,448,524,1016,15,1031,0,1031,282,1313,78.5225
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,黎平里,1467,46,426,456,928,14,942,0,942,274,1216,77.4671
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,黎平里,1468,30,389,396,815,9,824,0,824,275,1099,74.9773
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,黎忠里,1469,28,406,426,860,20,880,0,880,254,1134,77.6014
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,黎忠里,1470,31,323,339,693,15,708,0,708,236,944,75.0000
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,黎忠里,1471,45,418,380,843,8,851,0,851,261,1112,76.5288
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,黎忠里,1472,41,284,403,728,13,741,0,741,228,969,76.4706
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,黎安里,1473,35,371,343,749,14,763,0,763,272,1035,73.7198
第15任總統副總統,在臺北市各投開票所,臺北市,　信義區,黎安里,1474,22,361,173,556,13,569,0,569,201,770,73.8961
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,德安里,1115,28,382,371,781,11,792,0,792,372,1164,68.0412
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,德安里,1116,37,428,388,853,7,860,0,860,321,1181,72.8196
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,德安里,1117,33,466,396,895,15,910,0,910,284,1194,76.2144
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,德安里,1118,30,512,385,927,4,931,0,931,303,1234,75.4457
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,仁慈里,1119,47,469,593,1109,16,1125,0,1125,330,1455,77.3196
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,仁慈里,1120,35,386,543,964,14,978,0,978,306,1284,76.1682
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,仁慈里,1121,47,541,626,1214,13,1227,0,1227,359,1586,77.3644
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,和安里,1122,48,476,492,1016,12,1028,0,1028,360,1388,74.0634
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,和安里,1123,38,469,455,962,16,978,1,979,269,1248,78.3654
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,和安里,1124,61,485,548,1094,24,1118,0,1118,360,1478,75.6428
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,和安里,1125,44,545,476,1065,13,1078,0,1078,348,1426,75.5961
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,民炤里,1126,38,346,460,844,12,856,0,856,312,1168,73.2877
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,民炤里,1127,29,407,493,929,20,949,0,949,332,1281,74.0827
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,民炤里,1128,34,394,608,1036,13,1049,0,1049,370,1419,73.9253
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,民炤里,1129,46,484,459,989,12,1001,0,1001,346,1347,74.3133
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,民炤里,1130,49,475,541,1065,16,1081,0,1081,371,1452,74.4490
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,仁愛里,1131,28,368,411,807,11,818,0,818,321,1139,71.8174
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,仁愛里,1132,20,355,371,746,7,753,0,753,381,1134,66.4021
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,仁愛里,1133,23,378,335,736,10,746,0,746,341,1087,68.6293
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,仁愛里,1134,25,336,329,690,6,696,0,696,306,1002,69.4611
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,義村里,1135,40,442,231,713,12,725,0,725,266,991,73.1584
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,義村里,1136,35,674,252,961,5,966,0,966,295,1261,76.6059
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,義村里,1137,58,525,449,1032,18,1050,0,1050,292,1342,78.2414
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,義村里,1138,25,391,540,956,10,966,0,966,331,1297,74.4796
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,民輝里,1139,29,482,663,1174,20,1194,0,1194,412,1606,74.3462
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,民輝里,1140,45,551,523,1119,18,1137,0,1137,415,1552,73.2603
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,民輝里,1141,36,442,534,1012,18,1030,0,1030,351,1381,74.5836
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,民輝里,1142,36,393,484,913,12,925,0,925,316,1241,74.5367
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,昌隆里,1143,44,481,579,1104,14,1118,0,1118,380,1498,74.6328
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,昌隆里,1144,30,392,506,928,20,948,0,948,343,1291,73.4314
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,誠安里,1145,30,377,434,841,14,855,0,855,343,1198,71.3689
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,誠安里,1146,31,398,440,869,10,879,0,879,355,1234,71.2318
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,誠安里,1147,43,346,417,806,15,821,0,821,319,1140,72.0175
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,光武里,1148,33,435,482,950,16,966,0,966,368,1334,72.4138
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,光武里,1149,43,417,521,981,6,987,0,987,305,1292,76.3932
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,光武里,1150,33,419,402,854,19,873,0,873,350,1223,71.3818
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,光武里,1151,36,380,417,833,21,854,0,854,334,1188,71.8855
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,光武里,1152,34,425,408,867,20,887,0,887,370,1257,70.5648
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍坡里,1153,39,349,431,819,18,837,0,837,266,1103,75.8840
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍坡里,1154,39,444,472,955,16,971,0,971,305,1276,76.0972
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍坡里,1155,44,450,457,951,8,959,0,959,314,1273,75.3339
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍坡里,1156,45,415,331,791,12,803,1,804,243,1047,76.6953
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍泉里,1157,45,425,524,994,9,1003,0,1003,288,1291,77.6917
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍泉里,1158,42,449,551,1042,14,1056,0,1056,324,1380,76.5217
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍泉里,1159,46,433,528,1007,7,1014,2,1016,353,1369,74.0687
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,古風里,1160,41,361,470,872,13,885,0,885,265,1150,76.9565
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,古風里,1161,36,425,507,968,16,984,0,984,271,1255,78.4064
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,古風里,1162,39,392,422,853,12,865,1,866,292,1158,74.6978
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,古莊里,1163,34,391,486,911,12,923,0,923,288,1211,76.2180
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,古莊里,1164,26,459,412,897,11,908,0,908,320,1228,73.9414
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,古莊里,1165,44,417,442,903,8,911,0,911,276,1187,76.7481
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,古莊里,1166,50,357,509,916,10,926,0,926,285,1211,76.4657
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,古莊里,1167,42,384,502,928,16,944,0,944,313,1257,75.0994
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍安里,1168,43,472,497,1012,15,1027,0,1027,1588,2615,39.2734
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍安里,1169,41,405,503,949,15,964,1,965,292,1257,76.6905
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍安里,1170,23,419,521,963,13,976,0,976,313,1289,75.7176
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍安里,1171,50,493,571,1114,16,1130,0,1130,304,1434,78.8006
