Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,錦安里,1172,37,427,361,825,6,831,1,832,261,1093,76.0293
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,錦安里,1173,34,447,477,958,26,984,0,984,307,1291,76.2200
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,錦安里,1174,39,384,425,848,9,857,0,857,304,1161,73.8157
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,錦安里,1175,35,392,490,917,12,929,1,930,298,1228,75.6515
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,福住里,1176,36,398,508,942,18,960,0,960,338,1298,73.9599
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,福住里,1177,32,416,474,922,19,941,0,941,352,1293,72.7765
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,福住里,1178,52,429,495,976,22,998,0,998,284,1282,77.8471
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,福住里,1179,47,344,498,889,12,901,0,901,280,1181,76.2913
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,永康里,1180,35,363,370,768,11,779,0,779,234,1013,76.9003
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,永康里,1181,44,357,350,751,10,761,0,761,228,989,76.9464
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,永康里,1182,36,340,362,738,11,749,0,749,270,1019,73.5034
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,光明里,1183,48,485,515,1048,19,1067,0,1067,348,1415,75.4064
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,光明里,1184,38,454,643,1135,12,1147,0,1147,354,1501,76.4157
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,錦泰里,1185,39,571,507,1117,9,1126,0,1126,325,1451,77.6017
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,錦泰里,1186,41,535,560,1136,13,1149,0,1149,346,1495,76.8562
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,錦華里,1187,30,355,433,818,16,834,0,834,237,1071,77.8711
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,錦華里,1188,39,415,411,865,12,877,0,877,220,1097,79.9453
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,錦華里,1189,45,428,507,980,14,994,0,994,261,1255,79.2032
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,錦華里,1190,41,402,456,899,10,909,0,909,253,1162,78.2272
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍圖里,1191,47,496,446,989,12,1001,0,1001,332,1333,75.0938
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍圖里,1192,43,553,535,1131,20,1151,0,1151,377,1528,75.3272
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍圖里,1193,43,471,495,1009,13,1022,0,1022,355,1377,74.2193
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍圖里,1194,32,552,517,1101,13,1114,0,1114,402,1516,73.4828
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,新龍里,1195,40,521,450,1011,21,1032,0,1032,295,1327,77.7694
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,新龍里,1196,44,587,444,1075,12,1087,0,1087,304,1391,78.1452
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,新龍里,1197,59,621,427,1107,12,1119,0,1119,330,1449,77.2257
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,新龍里,1198,51,694,370,1115,18,1133,0,1133,268,1401,80.8708
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍陣里,1199,33,560,545,1138,18,1156,0,1156,381,1537,75.2115
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍陣里,1200,46,509,525,1080,13,1093,0,1093,354,1447,75.5356
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍雲里,1201,43,469,487,999,12,1011,0,1011,301,1312,77.0579
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍雲里,1202,46,448,597,1091,15,1106,0,1106,329,1435,77.0732
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍雲里,1203,30,456,467,953,5,958,0,958,382,1340,71.4925
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍生里,1204,45,493,521,1059,14,1073,1,1074,304,1378,77.8665
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍生里,1205,45,463,504,1012,18,1030,0,1030,330,1360,75.7353
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍生里,1206,44,504,453,1001,15,1016,0,1016,300,1316,77.2036
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍生里,1207,49,494,468,1011,12,1023,4,1027,309,1336,76.5719
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,住安里,1208,43,479,502,1024,12,1036,0,1036,414,1450,71.4483
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,住安里,1209,35,479,470,984,24,1008,0,1008,460,1468,68.6649
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,住安里,1210,37,571,497,1105,18,1123,0,1123,358,1481,75.8271
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,義安里,1211,37,435,436,908,5,913,0,913,338,1251,72.9816
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,義安里,1212,45,398,359,802,8,810,0,810,281,1091,74.2438
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,義安里,1213,32,435,387,854,14,868,0,868,308,1176,73.8095
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,義安里,1214,31,372,365,768,10,778,0,778,270,1048,74.2366
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,通化里,1215,43,328,474,845,10,855,0,855,261,1116,76.6129
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,通化里,1216,40,465,501,1006,14,1020,0,1020,360,1380,73.9130
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,通化里,1217,47,399,614,1060,17,1077,0,1077,315,1392,77.3707
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,通化里,1218,55,371,620,1046,11,1057,0,1057,390,1447,73.0477
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,通安里,1219,42,377,392,811,15,826,0,826,251,1077,76.6945
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,通安里,1220,38,310,437,785,14,799,0,799,229,1028,77.7237
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,通安里,1221,31,445,470,946,6,952,0,952,311,1263,75.3761
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,通安里,1222,37,453,444,934,12,946,0,946,325,1271,74.4296
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,臨江里,1223,47,425,494,966,15,981,0,981,284,1265,77.5494
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,臨江里,1224,46,418,444,908,5,913,0,913,310,1223,74.6525
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,臨江里,1225,33,356,405,794,12,806,3,809,266,1075,74.9767
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,法治里,1226,44,498,418,960,18,978,0,978,298,1276,76.6458
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,法治里,1227,34,510,416,960,12,972,0,972,352,1324,73.4139
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,法治里,1228,31,410,451,892,15,907,0,907,312,1219,74.4053
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,全安里,1229,34,424,440,898,17,915,0,915,340,1255,72.9084
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,全安里,1230,43,470,411,924,10,934,0,934,344,1278,73.0829
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,全安里,1231,23,436,425,884,9,893,0,893,310,1203,74.2311
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,群賢里,1232,43,440,508,991,14,1005,0,1005,312,1317,76.3098
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,群賢里,1233,32,401,421,854,16,870,0,870,270,1140,76.3158
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,群賢里,1234,55,496,418,969,17,986,0,986,313,1299,75.9045
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,群賢里,1235,29,524,349,902,10,912,0,912,352,1264,72.1519
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,群英里,1236,30,658,206,894,10,904,0,904,287,1191,75.9026
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,群英里,1237,37,504,280,821,12,833,0,833,252,1085,76.7742
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,群英里,1238,51,538,339,928,15,943,0,943,248,1191,79.1772
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,群英里,1239,54,552,390,996,11,1007,0,1007,255,1262,79.7940
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,群英里,1240,48,517,353,918,17,935,0,935,266,1201,77.8518
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,虎嘯里,1241,56,505,546,1107,16,1123,0,1123,358,1481,75.8271
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,虎嘯里,1242,32,278,284,594,7,601,0,601,177,778,77.2494
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,虎嘯里,1243,34,364,328,726,20,746,1,747,255,1002,74.4511
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,臥龍里,1244,22,326,320,668,6,674,0,674,220,894,75.3915
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,臥龍里,1245,38,314,300,652,9,661,0,661,188,849,77.8563
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍淵里,1246,30,394,443,867,11,878,0,878,240,1118,78.5331
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍淵里,1247,44,491,454,989,10,999,0,999,281,1280,78.0469
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍淵里,1248,47,434,554,1035,16,1051,0,1051,291,1342,78.3159
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍淵里,1249,34,464,471,969,15,984,0,984,327,1311,75.0572
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍淵里,1250,45,380,532,957,21,978,0,978,245,1223,79.9673
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍淵里,1251,32,387,497,916,17,933,0,933,272,1205,77.4274
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍門里,1252,36,379,470,885,7,892,0,892,320,1212,73.5974
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍門里,1253,34,388,424,846,5,851,0,851,227,1078,78.9425
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,龍門里,1254,31,459,456,946,7,953,0,953,304,1257,75.8154
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,大學里,1255,51,542,584,1177,15,1192,0,1192,340,1532,77.8068
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,大學里,1256,47,480,532,1059,12,1071,0,1071,348,1419,75.4757
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,大學里,1257,51,506,565,1122,22,1144,1,1145,293,1438,79.5549
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,大學里,1258,41,503,486,1030,12,1042,0,1042,358,1400,74.4286
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,大學里,1259,46,457,521,1024,12,1036,0,1036,311,1347,76.9117
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,芳和里,1260,42,456,457,955,18,973,0,973,316,1289,75.4849
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,芳和里,1261,29,457,400,886,10,896,0,896,299,1195,74.9791
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,芳和里,1262,33,418,469,920,8,928,0,928,316,1244,74.5981
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,芳和里,1263,36,423,470,929,8,937,0,937,276,1213,77.2465
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,黎元里,1264,45,450,463,958,12,970,0,970,268,1238,78.3522
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,黎元里,1265,40,357,440,837,9,846,0,846,259,1105,76.5611
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,黎元里,1266,24,329,422,775,10,785,0,785,259,1044,75.1916
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,黎元里,1267,30,421,519,970,13,983,0,983,314,1297,75.7903
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,黎孝里,1268,50,436,604,1090,12,1102,0,1102,322,1424,77.3876
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,黎孝里,1269,42,507,501,1050,19,1069,0,1069,280,1349,79.2439
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,黎孝里,1270,45,499,463,1007,16,1023,0,1023,272,1295,78.9961
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,黎孝里,1271,52,420,466,938,15,953,0,953,276,1229,77.5427
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,黎孝里,1272,46,445,528,1019,14,1033,0,1033,290,1323,78.0801
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,黎和里,1273,46,452,429,927,12,939,2,941,314,1255,74.8207
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,黎和里,1274,31,558,524,1113,7,1120,0,1120,359,1479,75.7268
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,黎和里,1275,42,565,498,1105,10,1115,0,1115,281,1396,79.8711
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,建安里,1276,39,456,501,996,12,1008,0,1008,355,1363,73.9545
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,建安里,1277,43,463,459,965,9,974,0,974,362,1336,72.9042
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,建安里,1278,42,479,450,971,11,982,0,982,443,1425,68.9123
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,建倫里,1279,35,441,427,903,12,915,0,915,336,1251,73.1415
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,建倫里,1280,38,444,470,952,19,971,0,971,412,1383,70.2097
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,建倫里,1281,31,421,438,890,6,896,0,896,363,1259,71.1676
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,建倫里,1282,28,427,450,905,11,916,0,916,360,1276,71.7868
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,敦安里,1283,35,415,480,930,9,939,0,939,350,1289,72.8472
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,敦安里,1284,29,414,530,973,4,977,2,979,334,1313,74.4097
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,敦安里,1285,43,444,434,921,16,937,0,937,347,1284,72.9751
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,敦安里,1286,39,421,498,958,7,965,0,965,335,1300,74.2308
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,正聲里,1287,40,499,452,991,18,1009,0,1009,378,1387,72.7469
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,正聲里,1288,54,464,454,972,13,985,0,985,338,1323,74.4520
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,正聲里,1289,31,431,424,886,17,903,0,903,390,1293,69.8376
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,敦煌里,1290,35,409,418,862,12,874,0,874,365,1239,70.5408
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,敦煌里,1291,45,421,460,926,10,936,0,936,307,1243,75.3017
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,敦煌里,1292,35,399,532,966,8,974,0,974,273,1247,78.1075
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,敦煌里,1293,42,400,485,927,18,945,0,945,311,1256,75.2389
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,華聲里,1294,50,411,470,931,16,947,0,947,290,1237,76.5562
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,華聲里,1295,29,454,337,820,10,830,0,830,379,1209,68.6518
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,華聲里,1296,23,375,448,846,16,862,0,862,275,1137,75.8135
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,車層里,1297,31,422,487,940,10,950,0,950,330,1280,74.2188
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,車層里,1298,35,413,435,883,10,893,0,893,378,1271,70.2596
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,車層里,1299,41,494,497,1032,14,1046,0,1046,337,1383,75.6327
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,車層里,1300,33,468,525,1026,5,1031,0,1031,349,1380,74.7101
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,光信里,1301,46,508,493,1047,9,1056,0,1056,331,1387,76.1355
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,光信里,1302,45,398,462,905,15,920,0,920,341,1261,72.9580
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,光信里,1303,34,390,473,897,17,914,0,914,313,1227,74.4906
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,光信里,1304,32,443,429,904,11,915,0,915,303,1218,75.1232
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,光信里,1305,39,436,488,963,12,975,0,975,271,1246,78.2504
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,學府里,1306,28,343,259,630,9,639,0,639,225,864,73.9583
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,學府里,1307,14,230,188,432,2,434,0,434,175,609,71.2644
第15任總統副總統,在臺北市各投開票所,臺北市,　大安區,學府里,1308,21,274,277,572,10,582,0,582,191,773,75.2911
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,正守里,0430,57,433,630,1120,26,1146,0,1146,364,1510,75.8940
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,正守里,0431,51,393,534,978,19,997,0,997,325,1322,75.4160
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,正義里,0432,48,496,565,1109,15,1124,0,1124,460,1584,70.9596
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,正義里,0433,66,460,563,1089,13,1102,0,1102,442,1544,71.3731
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,正義里,0434,42,440,587,1069,13,1082,0,1082,415,1497,72.2779
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,正得里,0435,39,492,624,1155,22,1177,0,1177,431,1608,73.1965
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,正得里,0436,40,505,627,1172,12,1184,0,1184,457,1641,72.1511
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,民安里,0437,30,345,595,970,10,980,0,980,328,1308,74.9235
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,民安里,0438,42,322,493,857,13,870,0,870,283,1153,75.4553
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,民安里,0439,48,405,647,1100,17,1117,0,1117,316,1433,77.9484
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,康樂里,0440,30,335,383,748,8,756,0,756,294,1050,72.0000
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,康樂里,0441,37,431,441,909,10,919,0,919,349,1268,72.4763
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,中山里,0442,35,292,467,794,12,806,0,806,294,1100,73.2727
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,中山里,0443,47,314,492,853,14,867,0,867,331,1198,72.3706
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,中山里,0444,47,327,466,840,15,855,0,855,336,1191,71.7884
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,中山里,0445,37,371,398,806,11,817,0,817,336,1153,70.8586
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,中山里,0446,44,388,588,1020,3,1023,0,1023,351,1374,74.4541
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,聚盛里,0447,43,385,497,925,12,937,0,937,355,1292,72.5232
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,聚盛里,0448,45,352,458,855,13,868,0,868,309,1177,73.7468
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,聚盛里,0449,37,448,372,857,16,873,0,873,370,1243,70.2333
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,集英里,0450,51,324,757,1132,8,1140,0,1140,342,1482,76.9231
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,集英里,0451,65,389,691,1145,9,1154,0,1154,366,1520,75.9211
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,集英里,0452,46,375,704,1125,12,1137,0,1137,407,1544,73.6399
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,集英里,0453,55,418,628,1101,11,1112,0,1112,361,1473,75.4922
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,聚葉里,0454,49,345,457,851,8,859,0,859,313,1172,73.2935
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,聚葉里,0455,34,322,538,894,9,903,0,903,307,1210,74.6281
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,聚葉里,0456,33,312,453,798,18,816,0,816,320,1136,71.8310
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,恆安里,0457,28,307,496,831,7,838,0,838,271,1109,75.5636
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,恆安里,0458,41,335,450,826,8,834,0,834,316,1150,72.5217
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,恆安里,0459,37,336,378,751,13,764,0,764,295,1059,72.1435
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,恆安里,0460,22,296,323,641,10,651,0,651,307,958,67.9541
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,晴光里,0461,51,397,443,891,16,907,0,907,375,1282,70.7488
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,晴光里,0462,24,353,388,765,6,771,0,771,284,1055,73.0806
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,晴光里,0463,25,368,492,885,9,894,0,894,347,1241,72.0387
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,晴光里,0464,44,361,503,908,16,924,0,924,354,1278,72.3005
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,圓山里,0465,55,339,509,903,11,914,0,914,278,1192,76.6779
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,圓山里,0466,48,366,565,979,9,988,0,988,290,1278,77.3083
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,圓山里,0467,46,321,475,842,14,856,0,856,344,1200,71.3333
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,新庄里,0468,48,458,607,1113,14,1127,0,1127,373,1500,75.1333
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,新庄里,0469,49,401,709,1159,16,1175,0,1175,297,1472,79.8234
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,新庄里,0470,34,365,628,1027,13,1040,0,1040,298,1338,77.7280
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,劍潭里,0471,52,730,396,1178,22,1200,0,1200,397,1597,75.1409
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,劍潭里,0472,53,881,252,1186,14,1200,0,1200,337,1537,78.0742
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,大直里,0473,44,442,552,1038,18,1056,0,1056,294,1350,78.2222
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,大直里,0474,32,431,451,914,12,926,0,926,277,1203,76.9742
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,大直里,0475,54,385,518,957,14,971,0,971,216,1187,81.8029
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,大直里,0476,51,504,525,1080,13,1093,0,1093,247,1340,81.5672
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,大直里,0477,43,390,375,808,13,821,0,821,273,1094,75.0457
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,大直里,0478,37,462,539,1038,8,1046,0,1046,330,1376,76.0174
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,成功里,0479,60,409,607,1076,15,1091,0,1091,281,1372,79.5190
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,成功里,0480,33,397,611,1041,17,1058,0,1058,327,1385,76.3899
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,成功里,0481,47,420,497,964,13,977,0,977,332,1309,74.6371
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,成功里,0482,41,430,488,959,12,971,0,971,289,1260,77.0635
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,永安里,0483,51,423,539,1013,15,1028,0,1028,333,1361,75.5327
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,永安里,0484,51,479,642,1172,16,1188,0,1188,336,1524,77.9528
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,永安里,0485,44,507,658,1209,22,1231,0,1231,386,1617,76.1286
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,永安里,0486,43,496,644,1183,31,1214,0,1214,379,1593,76.2084
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,永安里,0487,43,523,695,1261,26,1287,0,1287,373,1660,77.5301
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,金泰里,0488,36,294,423,753,11,764,0,764,222,986,77.4848
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,金泰里,0489,58,413,444,915,12,927,0,927,278,1205,76.9295
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,金泰里,0490,46,402,442,890,11,901,0,901,282,1183,76.1623
