Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,金泰里,0491,61,474,541,1076,18,1094,0,1094,347,1441,75.9195
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,金泰里,0492,62,451,534,1047,14,1061,0,1061,304,1365,77.7289
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,北安里,0493,31,523,415,969,16,985,0,985,266,1251,78.7370
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,北安里,0494,29,319,412,760,9,769,0,769,202,971,79.1967
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,新喜里,0495,63,363,735,1161,18,1179,0,1179,407,1586,74.3380
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,新喜里,0496,62,367,721,1150,9,1159,0,1159,308,1467,79.0048
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,新喜里,0497,52,425,628,1105,17,1122,0,1122,330,1452,77.2727
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,新福里,0498,42,356,769,1167,16,1183,0,1183,352,1535,77.0684
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,新福里,0499,42,359,682,1083,8,1091,0,1091,303,1394,78.2640
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,新福里,0500,50,389,672,1111,18,1129,0,1129,361,1490,75.7718
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,松江里,0501,40,358,583,981,13,994,0,994,312,1306,76.1103
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,松江里,0502,50,390,677,1117,8,1125,0,1125,319,1444,77.9086
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,松江里,0503,52,376,622,1050,17,1067,0,1067,279,1346,79.2719
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,松江里,0504,44,398,549,991,9,1000,0,1000,289,1289,77.5795
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,新生里,0505,39,372,558,969,13,982,0,982,278,1260,77.9365
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,新生里,0506,36,398,659,1093,21,1114,0,1114,339,1453,76.6690
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,新生里,0507,42,423,686,1151,11,1162,1,1163,366,1529,75.9974
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,中庄里,0508,44,397,707,1148,10,1158,0,1158,386,1544,75.0000
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,中庄里,0509,47,373,643,1063,17,1080,0,1080,331,1411,76.5415
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,中庄里,0510,55,371,648,1074,15,1089,0,1089,399,1488,73.1855
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,大佳里,0511,30,186,453,669,9,678,0,678,214,892,76.0090
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,行政里,0512,38,303,479,820,10,830,0,830,211,1041,79.7310
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,行政里,0513,42,333,506,881,13,894,0,894,286,1180,75.7627
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,行政里,0514,48,392,578,1018,11,1029,0,1029,259,1288,79.8913
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,行政里,0515,55,537,692,1284,16,1300,0,1300,1894,3194,40.7013
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,行仁里,0516,30,366,645,1041,20,1061,0,1061,260,1321,80.3179
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,行仁里,0517,57,407,789,1253,12,1265,0,1265,382,1647,76.8063
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,行仁里,0518,50,331,588,969,11,980,0,980,297,1277,76.7424
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,行仁里,0519,34,380,612,1026,18,1044,0,1044,275,1319,79.1509
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,行仁里,0520,55,373,619,1047,10,1057,0,1057,344,1401,75.4461
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,行孝里,0521,47,299,565,911,12,923,0,923,241,1164,79.2955
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,行孝里,0522,28,284,510,822,6,828,0,828,313,1141,72.5679
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,行孝里,0523,54,323,578,955,7,962,0,962,301,1263,76.1679
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,下埤里,0524,48,377,581,1006,14,1020,0,1020,328,1348,75.6677
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,下埤里,0525,53,342,581,976,17,993,0,993,252,1245,79.7590
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,下埤里,0526,52,389,564,1005,14,1019,0,1019,300,1319,77.2555
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,下埤里,0527,44,367,615,1026,7,1033,0,1033,294,1327,77.8448
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,下埤里,0528,55,370,596,1021,9,1030,0,1030,244,1274,80.8477
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,江寧里,0529,62,484,707,1253,21,1274,0,1274,346,1620,78.6420
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,江寧里,0530,49,458,605,1112,16,1128,0,1128,299,1427,79.0470
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,江寧里,0531,52,387,646,1085,15,1100,0,1100,308,1408,78.1250
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,江寧里,0532,59,458,595,1112,17,1129,0,1129,358,1487,75.9247
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,江山里,0533,52,430,553,1035,20,1055,0,1055,273,1328,79.4428
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,江山里,0534,44,363,601,1008,6,1014,0,1014,290,1304,77.7607
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,江山里,0535,50,327,628,1005,5,1010,0,1010,287,1297,77.8720
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,江山里,0536,35,323,600,958,14,972,0,972,275,1247,77.9471
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,江山里,0537,37,411,534,982,11,993,0,993,275,1268,78.3123
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,中吉里,0538,50,449,657,1156,7,1163,1,1164,391,1555,74.7910
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,中吉里,0539,51,410,798,1259,20,1279,0,1279,343,1622,78.8533
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,中吉里,0540,55,384,747,1186,12,1198,0,1198,371,1569,76.3544
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,中原里,0541,47,423,668,1138,14,1152,0,1152,322,1474,78.1547
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,中原里,0542,44,425,680,1149,19,1168,0,1168,309,1477,79.0792
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,中原里,0543,47,391,684,1122,14,1136,0,1136,342,1478,76.8606
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,興亞里,0544,47,435,700,1182,17,1199,0,1199,374,1573,76.2238
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,興亞里,0545,55,467,641,1163,14,1177,0,1177,361,1538,76.5280
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,興亞里,0546,53,378,668,1099,18,1117,0,1117,380,1497,74.6159
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,中央里,0547,31,346,449,826,13,839,0,839,227,1066,78.7054
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,中央里,0548,27,316,470,813,13,826,0,826,200,1026,80.5068
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,中央里,0549,29,270,415,714,14,728,0,728,204,932,78.1116
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,朱馥里,0550,39,394,553,986,11,997,0,997,337,1334,74.7376
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,朱馥里,0551,48,395,475,918,6,924,0,924,285,1209,76.4268
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,朱馥里,0552,35,363,458,856,16,872,0,872,299,1171,74.4663
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,朱馥里,0553,28,361,538,927,14,941,0,941,306,1247,75.4611
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,龍洲里,0554,34,416,371,821,16,837,0,837,242,1079,77.5718
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,龍洲里,0555,38,454,366,858,8,866,0,866,229,1095,79.0868
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,龍洲里,0556,39,538,257,834,12,846,0,846,224,1070,79.0654
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,龍洲里,0557,41,563,306,910,10,920,0,920,251,1171,78.5653
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,朱園里,0558,145,357,572,1074,9,1083,0,1083,250,1333,81.2453
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,朱園里,0559,42,336,568,946,15,961,0,961,334,1295,74.2085
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,朱園里,0560,43,398,587,1028,14,1042,0,1042,266,1308,79.6636
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,埤頭里,0561,35,306,481,822,12,834,0,834,300,1134,73.5450
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,埤頭里,0562,21,278,281,580,6,586,0,586,173,759,77.2069
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,埤頭里,0563,27,291,419,737,12,749,0,749,212,961,77.9396
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,朱崙里,0564,42,394,531,967,22,989,0,989,305,1294,76.4297
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,朱崙里,0565,36,337,542,915,17,932,0,932,279,1211,76.9612
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,力行里,0566,42,366,589,997,14,1011,0,1011,297,1308,77.2936
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,力行里,0567,33,336,628,997,11,1008,0,1008,315,1323,76.1905
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,力行里,0568,40,379,524,943,16,959,0,959,314,1273,75.3339
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,力行里,0569,38,415,549,1002,16,1018,0,1018,314,1332,76.4264
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,復華里,0570,40,479,493,1012,15,1027,0,1027,341,1368,75.0731
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,復華里,0571,37,464,544,1045,22,1067,0,1067,323,1390,76.7626
第15任總統副總統,在臺北市各投開票所,臺北市,　中山區,復華里,0572,36,455,433,924,9,933,0,933,302,1235,75.5466
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,永功里,1034,35,289,424,748,11,759,0,759,242,1001,75.8242
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,永功里,1035,29,277,437,743,4,747,0,747,270,1017,73.4513
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,永功里,1036,29,296,419,744,16,760,0,760,219,979,77.6302
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,永功里,1037,36,296,406,738,17,755,0,755,221,976,77.3566
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,永功里,1038,44,326,476,846,7,853,0,853,240,1093,78.0421
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,永昌里,1039,43,391,470,904,11,915,0,915,247,1162,78.7435
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,永昌里,1040,30,310,487,827,8,835,0,835,243,1078,77.4583
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,永昌里,1041,30,393,408,831,16,847,0,847,235,1082,78.2810
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,永昌里,1042,43,302,410,755,8,763,0,763,269,1032,73.9341
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,龍興里,1043,44,337,424,805,6,811,0,811,204,1015,79.9015
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,龍興里,1044,34,294,431,759,4,763,0,763,257,1020,74.8039
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,龍興里,1045,37,314,415,766,13,779,0,779,203,982,79.3279
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,忠勤里,1046,31,390,345,766,10,776,0,776,310,1086,71.4549
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,忠勤里,1047,24,420,362,806,8,814,0,814,372,1186,68.6341
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,忠勤里,1048,33,356,419,808,8,816,0,816,300,1116,73.1183
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,忠勤里,1049,38,360,424,822,14,836,0,836,248,1084,77.1218
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,忠勤里,1050,36,350,509,895,18,913,0,913,277,1190,76.7227
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,廈安里,1051,50,353,521,924,11,935,0,935,263,1198,78.0467
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,廈安里,1052,49,352,526,927,13,940,0,940,247,1187,79.1912
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,廈安里,1053,40,331,472,843,6,849,0,849,255,1104,76.9022
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,愛國里,1054,13,212,392,617,16,633,0,633,212,845,74.9112
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,愛國里,1055,28,299,327,654,11,665,0,665,216,881,75.4824
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,愛國里,1056,33,265,359,657,9,666,0,666,183,849,78.4452
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,南門里,1057,45,403,365,813,11,824,0,824,246,1070,77.0093
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,南門里,1058,49,403,412,864,13,877,0,877,227,1104,79.4384
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,龍光里,1059,31,327,364,722,8,730,0,730,208,938,77.8252
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,龍光里,1060,29,333,291,653,6,659,0,659,187,846,77.8960
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,龍光里,1061,32,300,336,668,13,681,0,681,180,861,79.0941
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,南福里,1062,64,384,488,936,11,947,0,947,241,1188,79.7138
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,南福里,1063,54,398,467,919,14,933,0,933,257,1190,78.4034
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,南福里,1064,43,474,528,1045,13,1058,0,1058,295,1353,78.1966
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,南福里,1065,50,410,512,972,20,992,0,992,240,1232,80.5195
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,南福里,1066,41,419,491,951,12,963,0,963,287,1250,77.0400
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,南福里,1067,30,346,466,842,10,852,0,852,273,1125,75.7333
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,南福里,1068,54,460,491,1005,11,1016,1,1017,257,1274,79.7488
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,龍福里,1069,34,363,502,899,8,907,0,907,250,1157,78.3924
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,龍福里,1070,31,371,387,789,14,803,0,803,245,1048,76.6221
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,龍福里,1071,40,314,467,821,5,826,0,826,211,1037,79.6528
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,龍福里,1072,41,373,473,887,13,900,0,900,251,1151,78.1929
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,新營里,1073,36,400,447,883,10,893,0,893,256,1149,77.7198
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,新營里,1074,43,435,408,886,18,904,0,904,262,1166,77.5300
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,新營里,1075,42,407,449,898,18,916,0,916,250,1166,78.5592
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,新營里,1076,47,429,423,899,11,910,0,910,243,1153,78.9245
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,新營里,1077,47,517,366,930,17,947,0,947,212,1159,81.7084
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,新營里,1078,37,425,409,871,8,879,0,879,257,1136,77.3768
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,建國里,1079,39,409,452,900,11,911,0,911,288,1199,75.9800
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,光復里,1080,36,290,358,684,7,691,0,691,204,895,77.2067
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,光復里,1081,33,301,429,763,10,773,0,773,289,1062,72.7872
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,光復里,1082,31,370,424,825,7,832,0,832,313,1145,72.6638
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,黎明里,1083,36,295,309,640,4,644,0,644,246,890,72.3596
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,黎明里,1084,31,250,334,615,10,625,0,625,203,828,75.4831
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,黎明里,1085,17,309,319,645,8,653,0,653,272,925,70.5946
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,梅花里,1086,22,280,395,697,14,711,0,711,179,890,79.8876
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,梅花里,1087,36,297,314,647,8,655,0,655,242,897,73.0212
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,梅花里,1088,34,276,393,703,14,717,0,717,181,898,79.8441
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,幸福里,1089,43,331,407,781,17,798,0,798,272,1070,74.5794
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,幸福里,1090,28,388,322,738,10,748,0,748,1021,1769,42.2838
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,幸福里,1091,27,341,381,749,19,768,0,768,256,1024,75.0000
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,幸福里,1092,30,295,404,729,10,739,0,739,233,972,76.0288
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,幸市里,1093,13,292,363,668,10,678,0,678,224,902,75.1663
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,幸市里,1094,30,274,469,773,16,789,0,789,258,1047,75.3582
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,幸市里,1095,34,350,394,778,15,793,0,793,214,1007,78.7488
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,幸市里,1096,35,290,319,644,8,652,0,652,248,900,72.4444
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,東門里,1097,38,420,467,925,24,949,0,949,270,1219,77.8507
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,東門里,1098,39,403,351,793,5,798,0,798,233,1031,77.4006
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,東門里,1099,21,347,312,680,10,690,0,690,231,921,74.9186
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,文北里,1100,39,399,474,912,11,923,0,923,319,1242,74.3156
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,文北里,1101,36,382,488,906,10,916,0,916,280,1196,76.5886
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,文北里,1102,33,316,421,770,10,780,0,780,218,998,78.1563
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,文北里,1103,34,364,524,922,19,941,0,941,279,1220,77.1311
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,文祥里,1104,45,442,541,1028,16,1044,0,1044,331,1375,75.9273
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,文祥里,1105,37,417,497,951,11,962,0,962,284,1246,77.2071
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,文祥里,1106,42,432,573,1047,10,1057,1,1058,300,1358,77.8351
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,文祥里,1107,34,382,382,798,15,813,0,813,280,1093,74.3824
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,文祥里,1108,50,393,487,930,27,957,0,957,264,1221,78.3784
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,三愛里,1109,34,336,423,793,12,805,0,805,291,1096,73.4489
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,三愛里,1110,40,351,460,851,9,860,0,860,286,1146,75.0436
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,三愛里,1111,31,404,470,905,17,922,0,922,305,1227,75.1426
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,三愛里,1112,42,333,490,865,8,873,0,873,231,1104,79.0761
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,三愛里,1113,45,408,445,898,9,907,0,907,280,1187,76.4111
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,三愛里,1114,44,445,487,976,20,996,0,996,306,1302,76.4977
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,水源里,1695,28,264,332,624,8,632,0,632,196,828,76.3285
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,水源里,1696,30,277,364,671,5,676,0,676,233,909,74.3674
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,水源里,1697,31,265,317,613,4,617,0,617,214,831,74.2479
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,富水里,1698,45,448,299,792,8,800,0,800,249,1049,76.2631
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,富水里,1699,41,356,387,784,9,793,0,793,301,1094,72.4863
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,文盛里,1700,46,375,494,915,8,923,0,923,253,1176,78.4864
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,文盛里,1701,43,334,371,748,11,759,0,759,242,1001,75.8242
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,林興里,1702,30,335,404,769,11,780,0,780,246,1026,76.0234
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,林興里,1703,34,354,345,733,7,740,0,740,266,1006,73.5586
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,林興里,1704,35,423,351,809,8,817,0,817,260,1077,75.8589
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,林興里,1705,29,349,311,689,17,706,0,706,206,912,77.4123
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,河堤里,1706,36,336,387,759,12,771,0,771,258,1029,74.9271
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,河堤里,1707,37,329,378,744,10,754,0,754,248,1002,75.2495
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,河堤里,1708,28,418,332,778,6,784,0,784,261,1045,75.0239
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,河堤里,1709,32,311,342,685,4,689,0,689,236,925,74.4865
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,頂東里,1710,27,362,380,769,6,775,0,775,223,998,77.6553
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,頂東里,1711,28,275,345,648,9,657,0,657,214,871,75.4305
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,頂東里,1712,31,400,466,897,7,904,0,904,272,1176,76.8707
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,頂東里,1713,51,314,405,770,13,783,0,783,232,1015,77.1429
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,頂東里,1714,35,380,434,849,6,855,0,855,245,1100,77.7273
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,網溪里,1715,46,436,413,895,11,906,0,906,284,1190,76.1345
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,網溪里,1716,46,449,516,1011,13,1024,0,1024,274,1298,78.8906
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,網溪里,1717,38,432,566,1036,10,1046,0,1046,312,1358,77.0250
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,網溪里,1718,25,405,434,864,12,876,0,876,261,1137,77.0449
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,板溪里,1719,31,299,362,692,15,707,0,707,232,939,75.2929
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,板溪里,1720,29,288,394,711,9,720,0,720,202,922,78.0911
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,板溪里,1721,26,383,341,750,8,758,0,758,212,970,78.1443
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,螢圃里,1722,49,385,492,926,15,941,0,941,320,1261,74.6233
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,螢圃里,1723,42,538,497,1077,17,1094,0,1094,327,1421,76.9880
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,螢圃里,1724,37,368,397,802,10,812,0,812,235,1047,77.5549
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,螢圃里,1725,43,387,400,830,8,838,0,838,264,1102,76.0436
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,螢雪里,1726,29,534,494,1057,19,1076,0,1076,293,1369,78.5975
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,螢雪里,1727,38,382,476,896,15,911,0,911,262,1173,77.6641
第15任總統副總統,在臺北市各投開票所,臺北市,　中正區,螢雪里,1728,44,454,474,972,11,983,0,983,302,1285,76.4981
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,玉泉里,0213,33,303,565,901,13,914,0,914,277,1191,76.7422
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,玉泉里,0214,35,364,633,1032,9,1041,0,1041,304,1345,77.3978
