Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,建明里,0215,31,301,403,735,9,744,0,744,270,1014,73.3728
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,建明里,0216,31,217,468,716,8,724,1,725,310,1035,69.9517
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,建明里,0217,19,205,402,626,7,633,0,633,202,835,75.8084
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,建功里,0218,48,289,676,1013,10,1023,0,1023,312,1335,76.6292
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,建功里,0219,53,350,631,1034,16,1050,0,1050,357,1407,74.6269
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,建功里,0220,44,330,604,978,15,993,0,993,325,1318,75.3414
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,建泰里,0221,39,276,517,832,11,843,0,843,223,1066,79.0807
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,建泰里,0222,40,233,505,778,7,785,0,785,217,1002,78.3433
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,建泰里,0223,36,221,485,742,12,754,0,754,263,1017,74.1396
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,永樂里,0224,33,274,542,849,7,856,0,856,254,1110,77.1171
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,永樂里,0225,38,211,502,751,6,757,0,757,281,1038,72.9287
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,永樂里,0226,35,259,616,910,5,915,0,915,294,1209,75.6824
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,永樂里,0227,46,255,583,884,8,892,0,892,241,1133,78.7290
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,朝陽里,0228,50,354,544,948,12,960,0,960,300,1260,76.1905
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,朝陽里,0229,31,302,608,941,16,957,0,957,354,1311,72.9977
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,朝陽里,0230,35,305,621,961,16,977,0,977,302,1279,76.3878
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,星明里,0231,46,342,492,880,8,888,0,888,344,1232,72.0779
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,星明里,0232,37,317,558,912,9,921,0,921,277,1198,76.8781
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,星明里,0233,31,319,620,970,13,983,0,983,260,1243,79.0829
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,星明里,0234,35,340,593,968,10,978,0,978,327,1305,74.9425
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,光能里,0235,36,254,504,794,6,800,0,800,207,1007,79.4439
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,光能里,0236,38,248,445,731,11,742,0,742,200,942,78.7686
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,光能里,0237,49,267,604,920,7,927,0,927,241,1168,79.3664
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,光能里,0238,36,254,540,830,13,843,0,843,237,1080,78.0556
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,大有里,0239,49,252,726,1027,18,1045,0,1045,300,1345,77.6952
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,大有里,0240,50,330,666,1046,13,1059,2,1061,325,1386,76.4069
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,大有里,0241,40,279,691,1010,9,1019,0,1019,278,1297,78.5659
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,延平里,0242,57,281,506,844,10,854,0,854,237,1091,78.2768
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,延平里,0243,46,344,536,926,9,935,0,935,330,1265,73.9130
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,延平里,0244,33,311,617,961,12,973,0,973,313,1286,75.6610
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,雙連里,0245,41,282,652,975,14,989,0,989,290,1279,77.3260
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,雙連里,0246,25,237,484,746,9,755,0,755,204,959,78.7278
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,雙連里,0247,42,278,539,859,12,871,0,871,269,1140,76.4035
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,雙連里,0248,30,231,495,756,9,765,0,765,219,984,77.7439
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,雙連里,0249,29,226,488,743,15,758,0,758,249,1007,75.2731
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,雙連里,0250,33,267,521,821,11,832,0,832,259,1091,76.2603
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,雙連里,0251,60,315,563,938,13,951,0,951,320,1271,74.8230
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,南芳里,0252,32,259,595,886,9,895,0,895,262,1157,77.3552
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,南芳里,0253,27,306,532,865,7,872,0,872,264,1136,76.7606
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,南芳里,0254,36,260,531,827,12,839,0,839,269,1108,75.7220
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,民權里,0255,52,329,674,1055,13,1068,0,1068,308,1376,77.6163
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,民權里,0256,43,315,596,954,16,970,0,970,310,1280,75.7813
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,民權里,0257,53,331,632,1016,12,1028,0,1028,287,1315,78.1749
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,民權里,0258,37,328,556,921,15,936,0,936,277,1213,77.1641
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,景星里,0259,27,257,501,785,16,801,0,801,326,1127,71.0736
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,景星里,0260,42,239,580,861,15,876,0,876,299,1175,74.5532
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,隆和里,0261,44,281,621,946,16,962,0,962,301,1263,76.1679
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,隆和里,0262,30,284,679,993,13,1006,0,1006,314,1320,76.2121
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,蓬萊里,0263,30,255,465,750,10,760,0,760,263,1023,74.2913
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,蓬萊里,0264,37,287,604,928,12,940,0,940,257,1197,78.5297
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,蓬萊里,0265,39,219,496,754,15,769,0,769,201,970,79.2784
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,蓬萊里,0266,37,268,497,802,5,807,0,807,246,1053,76.6382
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,國順里,0267,42,258,586,886,7,893,0,893,255,1148,77.7875
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,國順里,0268,29,224,587,840,8,848,0,848,305,1153,73.5473
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,國慶里,0269,34,305,629,968,15,983,0,983,265,1248,78.7660
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,國慶里,0270,47,312,629,988,7,995,0,995,277,1272,78.2233
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,國慶里,0271,31,319,666,1016,9,1025,0,1025,298,1323,77.4754
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,揚雅里,0272,42,208,486,736,6,742,0,742,214,956,77.6151
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,揚雅里,0273,39,272,580,891,14,905,0,905,1156,2061,43.9107
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,揚雅里,0274,33,218,528,779,8,787,0,787,217,1004,78.3865
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,斯文里,0275,36,206,519,761,10,771,0,771,346,1117,69.0242
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,斯文里,0276,42,301,568,911,19,930,0,930,309,1239,75.0605
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,斯文里,0277,36,257,460,753,14,767,0,767,212,979,78.3453
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,斯文里,0278,28,183,424,635,10,645,0,645,163,808,79.8267
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,鄰江里,0279,48,244,556,848,18,866,0,866,259,1125,76.9778
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,鄰江里,0280,39,249,627,915,8,923,0,923,247,1170,78.8889
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,鄰江里,0281,47,275,538,860,13,873,0,873,249,1122,77.8075
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,鄰江里,0282,38,271,529,838,10,848,0,848,248,1096,77.3723
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,鄰江里,0283,39,265,562,866,11,877,0,877,243,1120,78.3036
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,至聖里,0284,39,295,640,974,14,988,0,988,327,1315,75.1331
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,至聖里,0285,53,298,594,945,10,955,0,955,292,1247,76.5838
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,至聖里,0286,31,294,489,814,10,824,0,824,237,1061,77.6626
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,至聖里,0287,39,296,499,834,5,839,0,839,251,1090,76.9725
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,至聖里,0288,32,250,527,809,11,820,1,821,200,1021,80.3134
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,至聖里,0289,34,234,605,873,8,881,1,882,295,1177,74.8513
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,老師里,0290,32,272,653,957,6,963,0,963,329,1292,74.5356
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,老師里,0291,33,303,708,1044,5,1049,0,1049,334,1383,75.8496
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,老師里,0292,47,252,612,911,13,924,0,924,262,1186,77.9089
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,老師里,0293,55,268,633,956,12,968,0,968,233,1201,80.5995
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,重慶里,0294,44,351,579,974,14,988,0,988,333,1321,74.7918
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,重慶里,0295,52,393,620,1065,11,1076,0,1076,295,1371,78.4829
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,重慶里,0296,51,369,681,1101,20,1121,0,1121,299,1420,78.9437
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,重慶里,0297,45,376,645,1066,10,1076,0,1076,299,1375,78.2545
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,保安里,0298,43,246,564,853,11,864,0,864,246,1110,77.8378
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,保安里,0299,48,298,559,905,12,917,0,917,274,1191,76.9941
第15任總統副總統,在臺北市各投開票所,臺北市,　大同區,保安里,0300,49,270,620,939,8,947,0,947,245,1192,79.4463
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,福星里,0897,35,368,467,870,8,878,0,878,308,1186,74.0304
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,福星里,0898,37,495,317,849,15,864,0,864,340,1204,71.7608
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,福星里,0899,29,354,474,857,5,862,0,862,325,1187,72.6201
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,福星里,0900,36,345,429,810,14,824,0,824,323,1147,71.8396
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,萬壽里,0901,29,284,334,647,6,653,0,653,311,964,67.7386
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,萬壽里,0902,21,304,381,706,15,721,0,721,292,1013,71.1747
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,萬壽里,0903,20,341,272,633,9,642,0,642,317,959,66.9447
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,西門里,0904,30,400,400,830,8,838,0,838,302,1140,73.5088
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,西門里,0905,48,388,396,832,14,846,0,846,330,1176,71.9388
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,西門里,0906,22,269,397,688,7,695,0,695,271,966,71.9462
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,新起里,0907,44,302,544,890,10,900,0,900,286,1186,75.8853
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,新起里,0908,34,339,538,911,14,925,0,925,288,1213,76.2572
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,新起里,0909,31,387,466,884,13,897,0,897,372,1269,70.6856
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,新起里,0910,39,417,510,966,17,983,0,983,370,1353,72.6534
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,新起里,0911,44,280,410,734,6,740,0,740,197,937,78.9755
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,菜園里,0912,39,303,411,753,9,762,0,762,280,1042,73.1286
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,菜園里,0913,31,290,535,856,12,868,0,868,320,1188,73.0640
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,菜園里,0914,29,275,457,761,6,767,2,769,228,997,76.9308
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,菜園里,0915,42,302,461,805,7,812,0,812,223,1035,78.4541
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,菜園里,0916,41,278,540,859,15,874,1,875,238,1113,78.5265
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,青山里,0917,42,388,515,945,9,954,0,954,355,1309,72.8801
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,青山里,0918,38,344,538,920,14,934,0,934,306,1240,75.3226
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,青山里,0919,22,325,573,920,6,926,0,926,353,1279,72.4003
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,青山里,0920,38,336,550,924,6,930,0,930,352,1282,72.5429
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,富民里,0921,36,285,524,845,9,854,0,854,283,1137,75.1099
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,富民里,0922,31,262,490,783,10,793,0,793,260,1053,75.3086
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,富民里,0923,30,242,445,717,12,729,0,729,319,1048,69.5611
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,富民里,0924,28,286,534,848,12,860,0,860,233,1093,78.6825
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,福音里,0925,50,335,530,915,10,925,0,925,285,1210,76.4463
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,福音里,0926,28,317,449,794,5,799,0,799,212,1011,79.0307
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,福音里,0927,32,282,559,873,16,889,0,889,293,1182,75.2115
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,仁德里,0928,43,331,530,904,13,917,0,917,299,1216,75.4112
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,仁德里,0929,30,319,456,805,3,808,0,808,229,1037,77.9171
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,仁德里,0930,27,269,486,782,13,795,0,795,265,1060,75.0000
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,仁德里,0931,38,236,386,660,7,667,0,667,204,871,76.5786
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,富福里,0932,33,307,636,976,7,983,0,983,1572,2555,38.4736
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,富福里,0933,50,369,726,1145,22,1167,0,1167,302,1469,79.4418
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,富福里,0934,34,383,649,1066,7,1073,0,1073,307,1380,77.7536
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,柳鄉里,0935,27,242,471,740,10,750,0,750,285,1035,72.4638
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,柳鄉里,0936,44,265,582,891,10,901,0,901,302,1203,74.8961
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,柳鄉里,0937,36,291,487,814,3,817,0,817,272,1089,75.0230
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,柳鄉里,0938,31,285,539,855,6,861,0,861,299,1160,74.2241
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,華江里,0939,45,322,515,882,13,895,0,895,311,1206,74.2123
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,華江里,0940,53,304,621,978,8,986,0,986,289,1275,77.3333
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,華江里,0941,41,298,543,882,13,895,0,895,253,1148,77.9617
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,華江里,0942,41,356,579,976,16,992,0,992,235,1227,80.8476
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,華江里,0943,43,295,631,969,10,979,0,979,312,1291,75.8327
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,華江里,0944,39,310,455,804,10,814,0,814,380,1194,68.1742
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,糖廍里,0945,33,279,558,870,13,883,0,883,311,1194,73.9531
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,糖廍里,0946,32,324,522,878,16,894,0,894,325,1219,73.3388
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,糖廍里,0947,26,319,547,892,4,896,0,896,312,1208,74.1722
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,糖廍里,0948,42,316,514,872,13,885,0,885,227,1112,79.5863
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,綠堤里,0949,28,345,556,929,14,943,0,943,284,1227,76.8541
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,綠堤里,0950,36,374,491,901,16,917,0,917,315,1232,74.4318
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,綠堤里,0951,44,350,511,905,12,917,0,917,338,1255,73.0677
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,頂碩里,0952,26,231,491,748,12,760,0,760,268,1028,73.9300
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,頂碩里,0953,31,299,611,941,10,951,0,951,256,1207,78.7904
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,頂碩里,0954,33,255,533,821,14,835,0,835,234,1069,78.1104
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,頂碩里,0955,31,358,695,1084,18,1102,0,1102,325,1427,77.2249
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,頂碩里,0956,61,373,646,1080,16,1096,0,1096,333,1429,76.6970
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,雙園里,0957,50,317,648,1015,18,1033,0,1033,308,1341,77.0321
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,雙園里,0958,60,351,626,1037,19,1056,0,1056,286,1342,78.6885
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,雙園里,0959,37,313,533,883,13,896,0,896,269,1165,76.9099
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,和平里,0960,35,280,678,993,12,1005,0,1005,331,1336,75.2246
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,和平里,0961,41,273,645,959,10,969,1,970,255,1225,79.1020
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,和平里,0962,30,263,527,820,15,835,1,836,260,1096,76.1861
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,和平里,0963,36,273,546,855,10,865,0,865,236,1101,78.5649
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,和平里,0964,40,273,577,890,14,904,0,904,338,1242,72.7858
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,和德里,0965,36,253,569,858,7,865,0,865,256,1121,77.1632
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,和德里,0966,40,280,589,909,10,919,0,919,365,1284,71.5732
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,和德里,0967,23,240,419,682,10,692,0,692,318,1010,68.5149
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,和德里,0968,40,302,452,794,16,810,0,810,319,1129,71.7449
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,和德里,0969,32,265,600,897,9,906,0,906,291,1197,75.6892
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,全德里,0970,38,303,502,843,8,851,0,851,262,1113,76.4600
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,全德里,0971,30,288,642,960,21,981,0,981,319,1300,75.4615
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,全德里,0972,49,400,472,921,16,937,0,937,241,1178,79.5416
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,日善里,0973,36,262,467,765,13,778,0,778,239,1017,76.4995
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,日善里,0974,36,252,530,818,7,825,0,825,224,1049,78.6463
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,日善里,0975,35,316,472,823,10,833,0,833,219,1052,79.1825
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,忠德里,0976,45,279,647,971,15,986,0,986,287,1273,77.4548
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,忠德里,0977,42,312,555,909,10,919,0,919,297,1216,75.5757
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,忠德里,0978,39,352,596,987,12,999,0,999,302,1301,76.7871
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,錦德里,0979,38,311,594,943,5,948,0,948,260,1208,78.4768
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,錦德里,0980,37,331,562,930,11,941,0,941,306,1247,75.4611
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,錦德里,0981,37,291,571,899,10,909,0,909,313,1222,74.3863
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,錦德里,0982,46,283,526,855,8,863,0,863,265,1128,76.5071
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,孝德里,0983,47,298,676,1021,11,1032,0,1032,303,1335,77.3034
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,孝德里,0984,49,359,760,1168,9,1177,0,1177,269,1446,81.3970
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,壽德里,0985,32,266,506,804,7,811,0,811,271,1082,74.9538
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,壽德里,0986,37,330,535,902,14,916,0,916,256,1172,78.1570
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,壽德里,0987,25,300,434,759,11,770,0,770,251,1021,75.4163
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,壽德里,0988,23,321,462,806,7,813,0,813,240,1053,77.2080
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,銘德里,0989,35,345,639,1019,13,1032,0,1032,319,1351,76.3879
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,銘德里,0990,37,349,643,1029,20,1049,0,1049,304,1353,77.5314
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,銘德里,0991,49,361,621,1031,18,1049,0,1049,320,1369,76.6253
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,保德里,0992,30,284,497,811,10,821,0,821,224,1045,78.5646
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,保德里,0993,25,248,387,660,8,668,0,668,193,861,77.5842
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,保德里,0994,26,262,400,688,6,694,0,694,197,891,77.8900
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,榮德里,0995,37,284,480,801,11,812,0,812,220,1032,78.6822
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,榮德里,0996,39,267,506,812,13,825,0,825,229,1054,78.2732
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,榮德里,0997,28,302,485,815,15,830,0,830,212,1042,79.6545
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,華中里,0998,31,304,572,907,7,914,0,914,244,1158,78.9292
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,華中里,0999,26,264,424,714,8,722,0,722,226,948,76.1603
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,華中里,1000,32,321,536,889,10,899,0,899,238,1137,79.0677
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,華中里,1001,30,296,551,877,8,885,0,885,263,1148,77.0906
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,華中里,1002,35,260,421,716,12,728,0,728,199,927,78.5329
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,興德里,1003,34,325,526,885,16,901,0,901,328,1229,73.3116
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,興德里,1004,48,383,603,1034,15,1049,0,1049,304,1353,77.5314
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,興德里,1005,40,317,639,996,9,1005,0,1005,371,1376,73.0378
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,日祥里,1006,29,333,385,747,7,754,0,754,267,1021,73.8492
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,日祥里,1007,48,308,365,721,12,733,0,733,195,928,78.9871
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,日祥里,1008,48,614,278,940,14,954,0,954,258,1212,78.7129
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,日祥里,1009,34,432,315,781,15,796,0,796,213,1009,78.8900
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,日祥里,1010,27,318,372,717,12,729,0,729,242,971,75.0772
