Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,忠貞里,1011,26,571,218,815,9,824,0,824,231,1055,78.1043
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,忠貞里,1012,41,522,300,863,13,876,0,876,236,1112,78.7770
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,忠貞里,1013,44,330,377,751,12,763,0,763,284,1047,72.8749
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,忠貞里,1014,30,363,348,741,12,753,0,753,276,1029,73.1778
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,新忠里,1015,34,358,314,706,10,716,0,716,239,955,74.9738
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,新忠里,1016,25,504,173,702,8,710,0,710,199,909,78.1078
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,新忠里,1017,36,649,217,902,5,907,0,907,233,1140,79.5614
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,新和里,1018,33,451,345,829,10,839,0,839,213,1052,79.7529
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,新和里,1019,46,667,279,992,17,1009,0,1009,260,1269,79.5114
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,新和里,1020,41,583,396,1020,11,1031,0,1031,233,1264,81.5665
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,新和里,1021,47,609,325,981,14,995,0,995,231,1226,81.1582
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,新和里,1022,44,610,288,942,9,951,0,951,293,1244,76.4469
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,新和里,1023,43,539,417,999,20,1019,0,1019,241,1260,80.8730
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,新安里,1024,36,377,435,848,13,861,0,861,353,1214,70.9226
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,新安里,1025,39,280,361,680,8,688,0,688,263,951,72.3449
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,新安里,1026,33,305,371,709,8,717,0,717,262,979,73.2380
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,新安里,1027,45,448,370,863,11,874,0,874,295,1169,74.7648
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,新安里,1028,41,440,280,761,13,774,0,774,244,1018,76.0314
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,凌霄里,1029,45,393,381,819,7,826,0,826,219,1045,79.0431
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,凌霄里,1030,36,399,376,811,12,823,0,823,218,1041,79.0586
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,凌霄里,1031,37,430,351,818,10,828,0,828,269,1097,75.4786
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,騰雲里,1032,40,528,456,1024,16,1040,0,1040,281,1321,78.7282
第15任總統副總統,在臺北市各投開票所,臺北市,　萬華區,騰雲里,1033,43,502,512,1057,13,1070,0,1070,277,1347,79.4358
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,景行里,1524,42,363,579,984,16,1000,0,1000,280,1280,78.1250
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,景行里,1525,37,421,467,925,5,930,0,930,263,1193,77.9547
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,景行里,1526,47,398,516,961,12,973,0,973,265,1238,78.5945
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,景行里,1527,48,380,465,893,12,905,0,905,277,1182,76.5651
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,景行里,1528,54,400,453,907,15,922,0,922,260,1182,78.0034
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,景東里,1529,51,576,518,1145,18,1163,0,1163,362,1525,76.2623
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,景東里,1530,46,603,484,1133,15,1148,0,1148,374,1522,75.4271
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,景東里,1531,54,542,456,1052,15,1067,0,1067,360,1427,74.7722
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,景東里,1532,58,564,533,1155,18,1173,0,1173,294,1467,79.9591
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,景美里,1533,49,539,518,1106,18,1124,1,1125,329,1454,77.3040
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,景美里,1534,37,521,521,1079,8,1087,0,1087,318,1405,77.3665
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,景美里,1535,51,479,568,1098,15,1113,0,1113,303,1416,78.6017
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,景慶里,1536,44,497,473,1014,5,1019,0,1019,358,1377,74.0015
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,景慶里,1537,54,447,497,998,8,1006,0,1006,329,1335,75.3558
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,景慶里,1538,41,491,524,1056,11,1067,0,1067,319,1386,76.9841
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,景慶里,1539,39,452,569,1060,12,1072,0,1072,288,1360,78.8235
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,景仁里,1540,47,504,543,1094,13,1107,1,1108,365,1473,75.1527
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,景仁里,1541,60,545,498,1103,16,1119,0,1119,320,1439,77.7623
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,景仁里,1542,63,636,542,1241,22,1263,0,1263,323,1586,79.6343
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,景華里,1543,42,476,398,916,9,925,0,925,256,1181,78.3235
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,景華里,1544,34,439,421,894,14,908,0,908,265,1173,77.4084
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,景華里,1545,36,479,448,963,4,967,0,967,274,1241,77.9210
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,景華里,1546,44,455,475,974,10,984,0,984,277,1261,78.0333
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬有里,1547,38,415,417,870,9,879,0,879,259,1138,77.2408
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬有里,1548,45,438,465,948,18,966,0,966,280,1246,77.5281
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬有里,1549,45,417,424,886,12,898,0,898,262,1160,77.4138
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬有里,1550,50,494,374,918,10,928,0,928,212,1140,81.4035
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬祥里,1551,39,426,504,969,20,989,0,989,311,1300,76.0769
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬祥里,1552,39,447,488,974,7,981,0,981,316,1297,75.6361
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬祥里,1553,39,444,517,1000,16,1016,0,1016,275,1291,78.6987
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬隆里,1554,35,546,420,1001,19,1020,0,1020,269,1289,79.1311
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬隆里,1555,39,483,427,949,10,959,0,959,280,1239,77.4011
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬隆里,1556,41,483,391,915,19,934,0,934,273,1207,77.3819
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬隆里,1557,38,419,461,918,10,928,0,928,232,1160,80.0000
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬隆里,1558,46,431,433,910,13,923,0,923,238,1161,79.5004
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬年里,1559,54,337,458,849,12,861,0,861,306,1167,73.7789
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬年里,1560,29,388,448,865,11,876,0,876,250,1126,77.7975
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬年里,1561,47,423,461,931,13,944,0,944,206,1150,82.0870
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬年里,1562,41,409,417,867,18,885,0,885,286,1171,75.5764
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬和里,1563,49,573,500,1122,9,1131,0,1131,317,1448,78.1077
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬和里,1564,35,696,325,1056,9,1065,0,1065,296,1361,78.2513
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬盛里,1565,43,458,469,970,17,987,0,987,323,1310,75.3435
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬盛里,1566,44,500,513,1057,12,1069,0,1069,298,1367,78.2004
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬盛里,1567,46,594,488,1128,17,1145,0,1145,299,1444,79.2936
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興豐里,1568,48,488,541,1077,11,1088,0,1088,323,1411,77.1084
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興豐里,1569,44,569,457,1070,17,1087,0,1087,290,1377,78.9397
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興豐里,1570,63,534,468,1065,10,1075,0,1075,253,1328,80.9488
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興邦里,1571,36,549,489,1074,17,1091,0,1091,304,1395,78.2079
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興邦里,1572,43,609,471,1123,22,1145,0,1145,311,1456,78.6401
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興邦里,1573,62,622,394,1078,17,1095,0,1095,311,1406,77.8805
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興光里,1574,50,480,508,1038,16,1054,0,1054,351,1405,75.0178
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興光里,1575,50,613,442,1105,19,1124,0,1124,316,1440,78.0556
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興家里,1576,48,517,470,1035,6,1041,0,1041,279,1320,78.8636
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興家里,1577,44,501,434,979,17,996,0,996,267,1263,78.8599
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興家里,1578,44,476,516,1036,15,1051,0,1051,229,1280,82.1094
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興家里,1579,42,548,406,996,13,1009,0,1009,298,1307,77.1997
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興家里,1580,48,468,435,951,13,964,0,964,267,1231,78.3103
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興得里,1581,49,548,583,1180,17,1197,0,1197,357,1554,77.0270
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興得里,1582,39,565,485,1089,21,1110,0,1110,310,1420,78.1690
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興得里,1583,26,373,345,744,7,751,0,751,245,996,75.4016
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興得里,1584,53,413,364,830,14,844,0,844,213,1057,79.8486
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興業里,1585,36,502,392,930,10,940,0,940,273,1213,77.4938
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興業里,1586,31,461,387,879,10,889,0,889,247,1136,78.2570
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興業里,1587,39,465,322,826,12,838,0,838,228,1066,78.6116
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興業里,1588,46,555,424,1025,13,1038,0,1038,293,1331,77.9865
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興安里,1589,40,600,545,1185,16,1201,0,1201,336,1537,78.1392
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興安里,1590,35,595,420,1050,17,1067,0,1067,317,1384,77.0954
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興安里,1591,55,600,480,1135,19,1154,0,1154,299,1453,79.4219
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興安里,1592,47,551,415,1013,21,1034,0,1034,277,1311,78.8711
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興福里,1593,52,489,466,1007,12,1019,0,1019,258,1277,79.7964
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興福里,1594,33,421,444,898,10,908,0,908,247,1155,78.6147
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興福里,1595,44,383,422,849,7,856,0,856,232,1088,78.6765
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興福里,1596,30,441,415,886,16,902,0,902,245,1147,78.6399
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興旺里,1597,51,525,463,1039,12,1051,0,1051,342,1393,75.4487
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興旺里,1598,60,581,461,1102,19,1121,0,1121,314,1435,78.1185
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興旺里,1599,47,586,421,1054,15,1069,0,1069,321,1390,76.9065
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興旺里,1600,51,534,432,1017,17,1034,0,1034,369,1403,73.6992
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興旺里,1601,50,553,464,1067,21,1088,0,1088,352,1440,75.5556
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興泰里,1602,45,411,379,835,10,845,0,845,250,1095,77.1689
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興泰里,1603,33,412,444,889,14,903,0,903,283,1186,76.1383
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興泰里,1604,37,452,409,898,14,912,0,912,264,1176,77.5510
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興昌里,1605,37,631,381,1049,12,1061,0,1061,369,1430,74.1958
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興昌里,1606,52,473,476,1001,12,1013,0,1013,396,1409,71.8950
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興昌里,1607,46,561,486,1093,24,1117,0,1117,300,1417,78.8285
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,興昌里,1608,59,532,507,1098,15,1113,0,1113,328,1441,77.2380
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,試院里,1609,40,443,403,886,10,896,0,896,220,1116,80.2867
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,試院里,1610,44,484,349,877,11,888,0,888,235,1123,79.0739
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,試院里,1611,20,464,382,866,14,880,0,880,225,1105,79.6380
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,試院里,1612,44,502,400,946,11,957,0,957,246,1203,79.5511
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,試院里,1613,50,493,429,972,19,991,0,991,293,1284,77.1807
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,華興里,1614,48,507,446,1001,11,1012,0,1012,288,1300,77.8462
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,華興里,1615,35,446,490,971,9,980,0,980,308,1288,76.0870
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,華興里,1616,38,522,407,967,14,981,0,981,270,1251,78.4173
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,華興里,1617,48,511,420,979,12,991,0,991,292,1283,77.2408
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,華興里,1618,52,467,431,950,11,961,0,961,232,1193,80.5532
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,華興里,1619,47,448,468,963,9,972,0,972,309,1281,75.8782
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,明義里,1620,49,536,590,1175,15,1190,1,1191,420,1611,73.8672
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,明義里,1621,48,468,414,930,11,941,0,941,299,1240,75.8871
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,明義里,1622,28,283,274,585,12,597,0,597,241,838,71.2411
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,明興里,1623,40,506,503,1049,17,1066,0,1066,357,1423,74.9122
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,明興里,1624,45,565,510,1120,20,1140,0,1140,374,1514,75.2972
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,明興里,1625,74,558,474,1106,17,1123,0,1123,329,1452,77.3416
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,明興里,1626,48,584,526,1158,17,1175,0,1175,345,1520,77.3026
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,木柵里,1627,41,502,451,994,10,1004,0,1004,249,1253,80.1277
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,木柵里,1628,50,504,392,946,15,961,0,961,322,1283,74.9026
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,木柵里,1629,41,534,416,991,14,1005,0,1005,297,1302,77.1889
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,木柵里,1630,38,476,360,874,17,891,0,891,292,1183,75.3170
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,木柵里,1631,31,506,391,928,12,940,0,940,259,1199,78.3987
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,木柵里,1632,48,569,342,959,12,971,0,971,296,1267,76.6377
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,木新里,1633,44,484,495,1023,16,1039,0,1039,1297,2336,44.4777
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,木新里,1634,38,402,509,949,6,955,0,955,295,1250,76.4000
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,木新里,1635,36,419,486,941,10,951,0,951,336,1287,73.8928
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,木新里,1636,32,423,493,948,11,959,0,959,348,1307,73.3741
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,木新里,1637,39,448,488,975,19,994,0,994,306,1300,76.4615
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,木新里,1638,40,461,546,1047,15,1062,0,1062,282,1344,79.0179
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,順興里,1639,41,396,480,917,17,934,0,934,265,1199,77.8982
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,順興里,1640,48,436,485,969,16,985,0,985,259,1244,79.1801
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,順興里,1641,53,415,449,917,13,930,0,930,227,1157,80.3803
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,順興里,1642,28,441,460,929,14,943,0,943,309,1252,75.3195
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,順興里,1643,48,527,499,1074,17,1091,0,1091,303,1394,78.2640
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,忠順里,1644,36,458,300,794,10,804,0,804,255,1059,75.9207
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,忠順里,1645,47,557,413,1017,16,1033,0,1033,265,1298,79.5840
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,忠順里,1646,35,489,387,911,13,924,0,924,252,1176,78.5714
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,樟林里,1647,54,599,439,1092,17,1109,0,1109,353,1462,75.8550
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,樟林里,1648,48,518,446,1012,18,1030,0,1030,320,1350,76.2963
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,樟林里,1649,48,529,502,1079,27,1106,0,1106,313,1419,77.9422
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,樟林里,1650,55,494,582,1131,14,1145,0,1145,378,1523,75.1806
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,樟林里,1651,45,575,432,1052,11,1063,0,1063,301,1364,77.9326
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,樟新里,1652,35,427,426,888,20,908,0,908,276,1184,76.6892
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,樟新里,1653,36,461,402,899,11,910,0,910,223,1133,80.3177
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,樟新里,1654,43,388,446,877,10,887,0,887,289,1176,75.4252
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,樟新里,1655,50,431,388,869,19,888,0,888,249,1137,78.1003
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,樟文里,1656,42,522,567,1131,13,1144,0,1144,280,1424,80.3371
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,樟文里,1657,35,451,474,960,8,968,0,968,284,1252,77.3163
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,樟文里,1658,28,409,500,937,21,958,0,958,272,1230,77.8862
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,樟文里,1659,41,451,475,967,18,985,0,985,277,1262,78.0507
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,樟腳里,1660,46,409,407,862,18,880,0,880,207,1087,80.9568
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,樟腳里,1661,39,394,465,898,7,905,0,905,276,1181,76.6300
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,樟腳里,1662,46,435,491,972,13,985,0,985,283,1268,77.6814
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,樟腳里,1663,43,415,452,910,14,924,0,924,260,1184,78.0405
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,樟樹里,1664,51,448,508,1007,10,1017,0,1017,269,1286,79.0824
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,樟樹里,1665,57,498,545,1100,9,1109,0,1109,281,1390,79.7842
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,樟樹里,1666,45,474,520,1039,16,1055,0,1055,315,1370,77.0073
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬芳里,1667,42,482,508,1032,14,1046,0,1046,317,1363,76.7425
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬芳里,1668,46,454,466,966,17,983,0,983,278,1261,77.9540
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬芳里,1669,63,540,441,1044,8,1052,0,1052,345,1397,75.3042
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬芳里,1670,44,576,469,1089,12,1101,0,1101,325,1426,77.2090
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬芳里,1671,48,473,417,938,10,948,0,948,288,1236,76.6990
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬美里,1672,38,452,493,983,12,995,0,995,255,1250,79.6000
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬美里,1673,34,488,403,925,6,931,0,931,375,1306,71.2864
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬美里,1674,48,478,394,920,7,927,0,927,265,1192,77.7685
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬美里,1675,33,555,376,964,14,978,0,978,338,1316,74.3161
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬美里,1676,39,461,427,927,17,944,0,944,283,1227,76.9356
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,博嘉里,1677,24,307,404,735,11,746,0,746,278,1024,72.8516
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,博嘉里,1678,45,336,383,764,11,775,0,775,285,1060,73.1132
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,博嘉里,1679,29,376,322,727,8,735,0,735,228,963,76.3240
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,博嘉里,1680,39,374,328,741,7,748,0,748,242,990,75.5556
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,博嘉里,1681,48,356,359,763,11,774,0,774,221,995,77.7889
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬興里,1682,54,529,544,1127,22,1149,0,1149,276,1425,80.6316
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬興里,1683,52,520,548,1120,17,1137,0,1137,335,1472,77.2418
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬興里,1684,39,551,531,1121,16,1137,0,1137,276,1413,80.4671
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬興里,1685,56,430,504,990,20,1010,0,1010,313,1323,76.3416
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,萬興里,1686,37,427,532,996,16,1012,0,1012,330,1342,75.4098
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,政大里,1687,46,504,595,1145,14,1159,0,1159,332,1491,77.7331
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,政大里,1688,66,517,579,1162,18,1180,0,1180,344,1524,77.4278
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,政大里,1689,56,527,539,1122,16,1138,0,1138,361,1499,75.9173
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,政大里,1690,63,559,492,1114,13,1127,0,1127,323,1450,77.7241
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,指南里,1691,41,425,462,928,17,945,0,945,317,1262,74.8811
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,指南里,1692,37,472,480,989,12,1001,0,1001,297,1298,77.1186
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,指南里,1693,18,181,413,612,5,617,0,617,208,825,74.7879
第15任總統副總統,在臺北市各投開票所,臺北市,　文山區,老泉里,1694,13,178,366,557,9,566,0,566,187,753,75.1660
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,南港里,0821,31,322,543,896,15,911,0,911,299,1210,75.2893
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,南港里,0822,51,397,565,1013,12,1025,0,1025,290,1315,77.9468
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,南港里,0823,52,389,552,993,14,1007,0,1007,299,1306,77.1057
