Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,南港里,0824,41,421,518,980,14,994,0,994,715,1709,58.1627
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,中南里,0825,32,231,527,790,15,805,0,805,250,1055,76.3033
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,中南里,0826,46,352,452,850,12,862,0,862,275,1137,75.8135
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,中南里,0827,30,286,423,739,4,743,0,743,262,1005,73.9303
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,三重里,0828,31,343,561,935,12,947,0,947,320,1267,74.7435
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,三重里,0829,51,382,506,939,16,955,0,955,315,1270,75.1969
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,三重里,0830,38,408,514,960,12,972,0,972,336,1308,74.3119
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,三重里,0831,39,386,478,903,7,910,0,910,284,1194,76.2144
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,三重里,0832,42,430,463,935,18,953,0,953,290,1243,76.6693
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,新富里,0833,41,286,489,816,7,823,0,823,215,1038,79.2871
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,新富里,0834,47,288,541,876,16,892,0,892,276,1168,76.3699
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,新富里,0835,45,318,523,886,6,892,0,892,272,1164,76.6323
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,中研里,0836,36,389,636,1061,10,1071,0,1071,299,1370,78.1752
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,中研里,0837,37,389,522,948,12,960,0,960,293,1253,76.6161
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,中研里,0838,52,344,622,1018,15,1033,0,1033,266,1299,79.5227
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,中研里,0839,46,439,564,1049,18,1067,0,1067,290,1357,78.6293
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,中研里,0840,45,456,530,1031,17,1048,0,1048,252,1300,80.6154
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,中研里,0841,56,411,576,1043,12,1055,0,1055,287,1342,78.6140
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,九如里,0842,46,437,600,1083,13,1096,0,1096,323,1419,77.2375
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,九如里,0843,37,670,331,1038,13,1051,0,1051,288,1339,78.4914
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,九如里,0844,39,372,544,955,10,965,0,965,339,1304,74.0031
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,九如里,0845,64,506,511,1081,18,1099,0,1099,305,1404,78.2764
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,舊莊里,0846,50,405,646,1101,10,1111,0,1111,388,1499,74.1161
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,舊莊里,0847,57,369,674,1100,20,1120,0,1120,405,1525,73.4426
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,舊莊里,0848,47,441,598,1086,17,1103,0,1103,376,1479,74.5774
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,舊莊里,0849,55,424,642,1121,38,1159,0,1159,379,1538,75.3576
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,舊莊里,0850,58,456,685,1199,12,1211,0,1211,372,1583,76.5003
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,東新里,0851,34,330,553,917,8,925,0,925,292,1217,76.0066
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,東新里,0852,46,382,577,1005,15,1020,0,1020,296,1316,77.5076
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,東新里,0853,33,322,533,888,5,893,0,893,237,1130,79.0265
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,東新里,0854,52,428,482,962,9,971,0,971,272,1243,78.1175
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,東新里,0855,34,362,566,962,20,982,0,982,277,1259,77.9984
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,重陽里,0856,61,483,615,1159,17,1176,0,1176,385,1561,75.3363
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,重陽里,0857,41,517,622,1180,21,1201,0,1201,306,1507,79.6948
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,重陽里,0858,56,448,537,1041,13,1054,0,1054,302,1356,77.7286
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,東明里,0859,54,419,580,1053,9,1062,0,1062,309,1371,77.4617
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,東明里,0860,42,481,465,988,15,1003,0,1003,307,1310,76.5649
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,東明里,0861,56,423,492,971,15,986,0,986,308,1294,76.1978
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,西新里,0862,41,356,627,1024,15,1039,0,1039,282,1321,78.6525
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,西新里,0863,40,334,668,1042,18,1060,0,1060,297,1357,78.1135
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,西新里,0864,60,303,678,1041,14,1055,0,1055,307,1362,77.4596
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,玉成里,0865,48,359,705,1112,9,1121,0,1121,355,1476,75.9485
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,玉成里,0866,49,406,567,1022,17,1039,0,1039,307,1346,77.1917
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,玉成里,0867,53,366,555,974,3,977,0,977,295,1272,76.8082
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,合成里,0868,31,353,423,807,10,817,0,817,234,1051,77.7355
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,合成里,0869,32,408,479,919,14,933,0,933,276,1209,77.1712
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,合成里,0870,42,385,548,975,12,987,0,987,220,1207,81.7730
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,合成里,0871,43,319,508,870,8,878,0,878,240,1118,78.5331
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,合成里,0872,37,356,522,915,9,924,0,924,262,1186,77.9089
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,新光里,0873,28,403,464,895,5,900,0,900,254,1154,77.9896
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,新光里,0874,32,365,433,830,8,838,0,838,194,1032,81.2016
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,新光里,0875,41,342,341,724,10,734,0,734,256,990,74.1414
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,聯成里,0876,44,559,540,1143,22,1165,0,1165,305,1470,79.2517
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,聯成里,0877,61,460,630,1151,13,1164,0,1164,321,1485,78.3838
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,聯成里,0878,45,495,562,1102,18,1120,0,1120,283,1403,79.8289
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,萬福里,0879,43,411,490,944,7,951,0,951,230,1181,80.5250
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,萬福里,0880,37,364,581,982,10,992,0,992,220,1212,81.8482
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,萬福里,0881,55,565,433,1053,22,1075,0,1075,259,1334,80.5847
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,鴻福里,0882,45,449,565,1059,9,1068,0,1068,258,1326,80.5430
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,鴻福里,0883,46,414,528,988,7,995,0,995,259,1254,79.3461
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,鴻福里,0884,46,391,581,1018,18,1036,0,1036,278,1314,78.8432
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,百福里,0885,50,456,667,1173,21,1194,0,1194,371,1565,76.2939
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,百福里,0886,55,420,652,1127,17,1144,0,1144,349,1493,76.6242
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,百福里,0887,46,502,610,1158,15,1173,0,1173,346,1519,77.2219
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,成福里,0888,58,436,563,1057,16,1073,0,1073,294,1367,78.4931
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,成福里,0889,53,537,498,1088,13,1101,0,1101,311,1412,77.9745
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,成福里,0890,34,397,521,952,10,962,0,962,254,1216,79.1118
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,成福里,0891,56,473,469,998,14,1012,0,1012,243,1255,80.6375
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,成福里,0892,46,483,470,999,11,1010,0,1010,248,1258,80.2862
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,仁福里,0893,46,410,399,855,11,866,0,866,266,1132,76.5018
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,仁福里,0894,34,357,353,744,8,752,0,752,235,987,76.1905
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,仁福里,0895,35,508,493,1036,22,1058,0,1058,230,1288,82.1429
第15任總統副總統,在臺北市各投開票所,臺北市,　南港區,仁福里,0896,46,484,488,1018,12,1030,0,1030,289,1319,78.0895
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,西湖里,0656,39,338,573,950,13,963,0,963,259,1222,78.8052
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,西湖里,0657,47,350,526,923,12,935,0,935,249,1184,78.9696
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,西湖里,0658,39,370,588,997,13,1010,0,1010,275,1285,78.5992
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,西湖里,0659,33,414,558,1005,10,1015,0,1015,255,1270,79.9213
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,西湖里,0660,45,426,571,1042,17,1059,0,1059,268,1327,79.8041
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,西康里,0661,50,423,525,998,19,1017,0,1017,288,1305,77.9310
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,西康里,0662,61,476,575,1112,18,1130,0,1130,281,1411,80.0850
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,西康里,0663,64,439,540,1043,9,1052,0,1052,328,1380,76.2319
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,西康里,0664,63,442,587,1092,13,1105,0,1105,362,1467,75.3238
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,西康里,0665,48,425,540,1013,11,1024,0,1024,289,1313,77.9893
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,西康里,0666,53,586,394,1033,13,1046,0,1046,285,1331,78.5875
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,西安里,0667,43,449,542,1034,18,1052,0,1052,298,1350,77.9259
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,西安里,0668,46,488,583,1117,12,1129,0,1129,284,1413,79.9009
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,西安里,0669,46,440,591,1077,22,1099,0,1099,306,1405,78.2206
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,西安里,0670,73,516,622,1211,21,1232,0,1232,333,1565,78.7220
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,港墘里,0671,37,447,536,1020,17,1037,0,1037,282,1319,78.6202
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,港墘里,0672,57,390,528,975,16,991,0,991,257,1248,79.4071
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,港墘里,0673,37,372,596,1005,16,1021,0,1021,303,1324,77.1148
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,港墘里,0674,42,402,553,997,13,1010,0,1010,220,1230,82.1138
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,港都里,0675,47,488,712,1247,6,1253,0,1253,296,1549,80.8909
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,港都里,0676,62,473,642,1177,12,1189,0,1189,344,1533,77.5603
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,港都里,0677,64,476,699,1239,15,1254,0,1254,295,1549,80.9555
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,港富里,0678,31,407,569,1007,12,1019,0,1019,273,1292,78.8700
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,港富里,0679,56,408,649,1113,12,1125,0,1125,287,1412,79.6742
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,港富里,0680,50,409,530,989,11,1000,0,1000,294,1294,77.2798
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,港富里,0681,37,419,607,1063,9,1072,0,1072,305,1377,77.8504
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,港富里,0682,43,436,609,1088,14,1102,0,1102,297,1399,78.7706
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,港富里,0683,47,384,514,945,14,959,0,959,267,1226,78.2219
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,港華里,0684,48,550,581,1179,14,1193,0,1193,297,1490,80.0671
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,港華里,0685,57,523,651,1231,18,1249,0,1249,314,1563,79.9104
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,港華里,0686,52,458,665,1175,16,1191,0,1191,285,1476,80.6911
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,港華里,0687,56,430,700,1186,12,1198,0,1198,342,1540,77.7922
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,港華里,0688,65,446,704,1215,11,1226,0,1226,318,1544,79.4041
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,內湖里,0689,50,434,523,1007,19,1026,1,1027,304,1331,77.0849
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,內湖里,0690,40,392,528,960,12,972,0,972,310,1282,75.8190
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,內湖里,0691,45,535,520,1100,20,1120,0,1120,308,1428,78.4314
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,內湖里,0692,36,479,524,1039,22,1061,0,1061,340,1401,75.7316
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,湖濱里,0693,58,575,631,1264,15,1279,0,1279,271,1550,82.5161
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,湖濱里,0694,62,601,541,1204,15,1219,0,1219,363,1582,77.0544
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,湖濱里,0695,52,460,607,1119,10,1129,0,1129,295,1424,79.2837
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,湖濱里,0696,56,548,475,1079,23,1102,0,1102,264,1366,80.6735
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,湖濱里,0697,55,432,387,874,11,885,0,885,294,1179,75.0636
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,紫星里,0698,43,467,647,1157,14,1171,0,1171,291,1462,80.0958
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,紫星里,0699,39,431,570,1040,11,1051,0,1051,280,1331,78.9632
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,紫星里,0700,56,424,609,1089,7,1096,5,1101,263,1364,80.3519
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,紫星里,0701,59,436,597,1092,8,1100,0,1100,288,1388,79.2507
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,紫星里,0702,30,409,585,1024,11,1035,0,1035,272,1307,79.1890
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,大湖里,0703,53,485,643,1181,8,1189,0,1189,378,1567,75.8775
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,大湖里,0704,52,557,608,1217,9,1226,0,1226,321,1547,79.2502
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,大湖里,0705,45,531,678,1254,22,1276,0,1276,294,1570,81.2739
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,金龍里,0706,63,509,646,1218,18,1236,0,1236,302,1538,80.3641
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,金龍里,0707,59,482,684,1225,13,1238,0,1238,353,1591,77.8127
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,金龍里,0708,48,478,606,1132,11,1143,0,1143,368,1511,75.6453
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,金瑞里,0709,54,424,605,1083,13,1096,0,1096,306,1402,78.1740
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,金瑞里,0710,47,501,543,1091,14,1105,0,1105,302,1407,78.5359
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,金瑞里,0711,42,432,579,1053,17,1070,0,1070,334,1404,76.2108
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,金瑞里,0712,42,458,629,1129,17,1146,0,1146,298,1444,79.3629
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,碧山里,0713,11,58,253,322,6,328,0,328,111,439,74.7153
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,碧山里,0714,53,484,528,1065,18,1083,0,1083,273,1356,79.8673
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,碧山里,0715,47,536,622,1205,17,1222,1,1223,331,1554,78.6358
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,碧山里,0716,42,380,539,961,11,972,0,972,338,1310,74.1985
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,碧山里,0717,39,497,542,1078,15,1093,0,1093,295,1388,78.7464
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,紫雲里,0718,50,424,538,1012,9,1021,0,1021,298,1319,77.4071
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,紫雲里,0719,44,453,344,841,11,852,0,852,220,1072,79.4776
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,紫雲里,0720,50,499,359,908,8,916,0,916,271,1187,77.1693
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,紫雲里,0721,56,498,487,1041,12,1053,0,1053,260,1313,80.1980
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,清白里,0722,55,572,584,1211,15,1226,1,1227,301,1528,80.2356
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,清白里,0723,48,514,575,1137,15,1152,0,1152,341,1493,77.1601
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,清白里,0724,67,585,563,1215,26,1241,0,1241,349,1590,78.0503
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,清白里,0725,49,400,566,1015,16,1031,0,1031,267,1298,79.4299
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,清白里,0726,60,462,539,1061,13,1074,0,1074,299,1373,78.2229
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,葫洲里,0727,67,525,575,1167,6,1173,0,1173,329,1502,78.0959
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,葫洲里,0728,77,484,582,1143,19,1162,0,1162,320,1482,78.4076
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,葫洲里,0729,45,477,576,1098,13,1111,0,1111,265,1376,80.7413
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,葫洲里,0730,58,507,593,1158,12,1170,0,1170,335,1505,77.7409
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,紫陽里,0731,41,440,576,1057,11,1068,0,1068,292,1360,78.5294
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,紫陽里,0732,40,400,557,997,17,1014,0,1014,307,1321,76.7600
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,紫陽里,0733,50,410,639,1099,21,1120,0,1120,311,1431,78.2669
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,紫陽里,0734,51,496,578,1125,10,1135,0,1135,295,1430,79.3706
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,紫陽里,0735,60,492,584,1136,17,1153,0,1153,288,1441,80.0139
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,瑞陽里,0736,48,673,491,1212,13,1225,0,1225,308,1533,79.9087
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,瑞陽里,0737,60,492,482,1034,9,1043,0,1043,305,1348,77.3739
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,瑞陽里,0738,51,504,463,1018,10,1028,0,1028,250,1278,80.4382
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,瑞陽里,0739,42,398,538,978,11,989,0,989,217,1206,82.0066
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,瑞陽里,0740,36,631,348,1015,18,1033,0,1033,267,1300,79.4615
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,瑞光里,0741,51,498,582,1131,15,1146,0,1146,339,1485,77.1717
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,瑞光里,0742,44,511,429,984,12,996,0,996,233,1229,81.0415
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,瑞光里,0743,49,561,394,1004,10,1014,0,1014,282,1296,78.2407
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,五分里,0744,45,376,647,1068,14,1082,0,1082,306,1388,77.9539
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,五分里,0745,48,453,610,1111,17,1128,0,1128,301,1429,78.9363
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,五分里,0746,59,359,665,1083,21,1104,0,1104,365,1469,75.1532
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,五分里,0747,47,381,665,1093,12,1105,0,1105,347,1452,76.1019
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,五分里,0748,52,458,538,1048,12,1060,0,1060,352,1412,75.0708
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,五分里,0749,59,435,638,1132,13,1145,0,1145,354,1499,76.3843
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,東湖里,0750,39,363,552,954,12,966,0,966,258,1224,78.9216
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,東湖里,0751,50,380,548,978,13,991,0,991,272,1263,78.4640
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,東湖里,0752,44,369,581,994,13,1007,0,1007,258,1265,79.6047
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,東湖里,0753,36,352,597,985,11,996,0,996,281,1277,77.9953
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,東湖里,0754,52,367,561,980,16,996,0,996,276,1272,78.3019
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,樂康里,0755,49,426,595,1070,19,1089,0,1089,342,1431,76.1006
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,樂康里,0756,68,465,643,1176,14,1190,0,1190,346,1536,77.4740
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,樂康里,0757,53,378,586,1017,15,1032,1,1033,279,1312,78.6585
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,樂康里,0758,58,388,510,956,20,976,0,976,310,1286,75.8942
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,樂康里,0759,54,439,620,1113,17,1130,0,1130,383,1513,74.6861
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,內溝里,0760,52,396,417,865,8,873,0,873,271,1144,76.3112
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,內溝里,0761,43,354,392,789,9,798,0,798,217,1015,78.6207
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,內溝里,0762,42,349,507,898,4,902,1,903,245,1148,78.5714
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,內溝里,0763,22,159,369,550,7,557,0,557,184,741,75.1687
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,週美里,0764,57,317,768,1142,17,1159,0,1159,344,1503,77.1124
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,週美里,0765,53,378,670,1101,14,1115,0,1115,307,1422,78.4107
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,週美里,0766,48,403,722,1173,14,1187,0,1187,351,1538,77.1782
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,週美里,0767,65,445,523,1033,14,1047,0,1047,281,1328,78.8404
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,週美里,0768,43,511,484,1038,17,1055,0,1055,357,1412,74.7167
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,行善里,0769,53,321,635,1009,7,1016,0,1016,320,1336,76.0479
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,行善里,0770,44,407,672,1123,17,1140,0,1140,309,1449,78.6749
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,行善里,0771,69,525,613,1207,19,1226,0,1226,350,1576,77.7919
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,行善里,0772,61,560,633,1254,15,1269,0,1269,313,1582,80.2149
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,石潭里,0773,59,380,699,1138,13,1151,0,1151,334,1485,77.5084
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,石潭里,0774,40,491,413,944,12,956,0,956,321,1277,74.8630
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,石潭里,0775,36,206,233,475,13,488,0,488,162,650,75.0769
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,湖興里,0776,49,469,629,1147,11,1158,0,1158,348,1506,76.8924
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,湖興里,0777,65,631,706,1402,20,1422,0,1422,1496,2918,48.7320
