Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,湖興里,0778,44,473,571,1088,16,1104,0,1104,401,1505,73.3555
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,湖興里,0779,50,415,743,1208,14,1222,0,1222,306,1528,79.9738
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,湖元里,0780,43,481,689,1213,10,1223,0,1223,327,1550,78.9032
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,湖元里,0781,48,457,675,1180,12,1192,0,1192,370,1562,76.3124
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,湖元里,0782,57,509,578,1144,12,1156,0,1156,343,1499,77.1181
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,安湖里,0783,61,346,494,901,11,912,0,912,262,1174,77.6831
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,安湖里,0784,54,373,529,956,8,964,0,964,241,1205,80.0000
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,安湖里,0785,34,346,553,933,13,946,0,946,275,1221,77.4775
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,安湖里,0786,68,449,615,1132,13,1145,0,1145,279,1424,80.4073
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,安湖里,0787,54,419,625,1098,13,1111,0,1111,297,1408,78.9063
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,秀湖里,0788,38,460,577,1075,16,1091,0,1091,356,1447,75.3974
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,秀湖里,0789,52,584,446,1082,14,1096,1,1097,336,1433,76.4829
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,秀湖里,0790,45,417,547,1009,19,1028,0,1028,254,1282,80.1872
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,秀湖里,0791,60,444,443,947,14,961,0,961,274,1235,77.8138
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,安泰里,0792,66,435,630,1131,14,1145,1,1146,370,1516,75.5277
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,安泰里,0793,57,511,615,1183,16,1199,0,1199,351,1550,77.3548
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,安泰里,0794,62,497,615,1174,19,1193,0,1193,367,1560,76.4744
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,金湖里,0795,56,487,664,1207,15,1222,1,1223,346,1569,77.8840
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,金湖里,0796,48,571,571,1190,18,1208,0,1208,364,1572,76.8448
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,金湖里,0797,71,540,620,1231,25,1256,0,1256,317,1573,79.8474
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,金湖里,0798,63,542,604,1209,16,1225,0,1225,326,1551,78.9813
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,金湖里,0799,60,551,585,1196,15,1211,0,1211,374,1585,76.4038
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,康寧里,0800,54,538,558,1150,13,1163,0,1163,357,1520,76.5132
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,康寧里,0801,64,510,597,1171,22,1193,0,1193,354,1547,77.1170
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,康寧里,0802,45,487,591,1123,14,1137,0,1137,313,1450,78.4138
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,康寧里,0803,49,466,626,1141,17,1158,0,1158,282,1440,80.4167
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,康寧里,0804,47,429,543,1019,13,1032,2,1034,299,1333,77.4194
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,明湖里,0805,56,469,696,1221,20,1241,0,1241,305,1546,80.2717
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,明湖里,0806,61,442,630,1133,17,1150,0,1150,281,1431,80.3634
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,明湖里,0807,68,441,650,1159,18,1177,0,1177,318,1495,78.7291
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,蘆洲里,0808,36,263,498,797,8,805,1,806,313,1119,71.9392
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,麗山里,0809,51,345,670,1066,12,1078,0,1078,265,1343,80.2681
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,麗山里,0810,36,355,502,893,14,907,0,907,276,1183,76.6695
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,麗山里,0811,37,353,599,989,13,1002,0,1002,298,1300,77.0769
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,麗山里,0812,40,339,508,887,12,899,0,899,269,1168,76.9692
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,寶湖里,0813,52,550,502,1104,17,1121,0,1121,348,1469,76.3104
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,寶湖里,0814,50,505,617,1172,18,1190,0,1190,307,1497,79.4923
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,寶湖里,0815,61,542,541,1144,16,1160,0,1160,382,1542,75.2270
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,寶湖里,0816,54,579,575,1208,22,1230,0,1230,336,1566,78.5441
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,寶湖里,0817,60,463,599,1122,23,1145,0,1145,312,1457,78.5861
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,南湖里,0818,53,497,549,1099,22,1121,0,1121,306,1427,78.5564
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,南湖里,0819,54,494,616,1164,10,1174,0,1174,317,1491,78.7391
第15任總統副總統,在臺北市各投開票所,臺北市,　內湖區,南湖里,0820,58,531,621,1210,20,1230,0,1230,367,1597,77.0194
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天母里,0161,36,329,521,886,17,903,0,903,280,1183,76.3314
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天母里,0162,42,528,541,1111,15,1126,0,1126,374,1500,75.0667
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天母里,0163,45,486,598,1129,20,1149,0,1149,335,1484,77.4259
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天母里,0164,52,467,555,1074,8,1082,0,1082,355,1437,75.2958
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,三玉里,0165,40,410,561,1011,14,1025,0,1025,289,1314,78.0061
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,三玉里,0166,28,377,521,926,11,937,0,937,282,1219,76.8663
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,三玉里,0167,35,348,563,946,14,960,0,960,305,1265,75.8893
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,三玉里,0168,38,365,517,920,20,940,0,940,251,1191,78.9253
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天福里,0169,52,426,700,1178,11,1189,0,1189,304,1493,79.6383
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天福里,0170,37,367,557,961,14,975,0,975,299,1274,76.5306
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天福里,0171,48,426,499,973,10,983,0,983,267,1250,78.6400
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天福里,0172,38,402,511,951,16,967,0,967,363,1330,72.7068
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天祿里,0173,52,430,655,1137,18,1155,4,1159,352,1511,76.4394
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天祿里,0174,40,443,705,1188,16,1204,1,1205,342,1547,77.8281
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天祿里,0175,57,371,642,1070,5,1075,0,1075,345,1420,75.7042
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天壽里,0176,43,390,550,983,14,997,0,997,283,1280,77.8906
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天壽里,0177,46,464,606,1116,17,1133,0,1133,369,1502,75.4328
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天壽里,0178,45,492,587,1124,16,1140,0,1140,370,1510,75.4967
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天山里,0179,34,497,581,1112,10,1122,0,1122,391,1513,74.1573
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天山里,0180,42,506,563,1111,17,1128,0,1128,382,1510,74.7020
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天山里,0181,37,449,616,1102,9,1111,0,1111,327,1438,77.2601
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天山里,0182,29,479,636,1144,17,1161,0,1161,338,1499,77.4516
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天和里,0183,46,395,577,1018,12,1030,1,1031,297,1328,77.5602
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天和里,0184,28,388,497,913,4,917,0,917,262,1179,77.7778
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天和里,0185,46,378,524,948,10,958,0,958,273,1231,77.8229
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天和里,0186,37,420,503,960,12,972,0,972,341,1313,74.0289
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天和里,0187,29,403,536,968,9,977,0,977,372,1349,72.4240
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天玉里,0188,30,457,680,1167,8,1175,0,1175,392,1567,74.9840
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天玉里,0189,40,455,564,1059,16,1075,0,1075,388,1463,73.4792
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天玉里,0190,58,444,603,1105,15,1120,0,1120,354,1474,75.9837
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天玉里,0191,38,441,591,1070,10,1080,0,1080,326,1406,76.8137
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,天玉里,0192,51,441,600,1092,11,1103,0,1103,330,1433,76.9714
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,德行里,0193,39,416,576,1031,12,1043,0,1043,267,1310,79.6183
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,德行里,0194,63,343,549,955,6,961,0,961,263,1224,78.5131
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,德行里,0195,42,363,557,962,5,967,0,967,293,1260,76.7460
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,德華里,0196,46,338,556,940,8,948,0,948,287,1235,76.7611
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,德華里,0197,24,301,569,894,6,900,0,900,270,1170,76.9231
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,德華里,0198,44,364,585,993,13,1006,0,1006,266,1272,79.0881
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,德華里,0199,44,305,520,869,16,885,0,885,253,1138,77.7680
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,忠誠里,0200,38,556,340,934,11,945,0,945,291,1236,76.4563
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,忠誠里,0201,32,421,439,892,10,902,0,902,252,1154,78.1629
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,忠誠里,0202,25,529,424,978,7,985,0,985,276,1261,78.1126
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,忠誠里,0203,43,419,406,868,9,877,0,877,292,1169,75.0214
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,蘭雅里,0204,54,451,658,1163,10,1173,0,1173,425,1598,73.4043
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,蘭雅里,0205,47,436,648,1131,19,1150,1,1151,292,1443,79.6951
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,蘭雅里,0206,48,443,707,1198,7,1205,0,1205,344,1549,77.7921
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,蘭雅里,0207,48,470,627,1145,11,1156,0,1156,311,1467,78.8003
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,蘭雅里,0208,49,442,590,1081,11,1092,0,1092,359,1451,75.2584
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,蘭興里,0209,38,396,589,1023,14,1037,0,1037,331,1368,75.8041
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,蘭興里,0210,38,394,672,1104,15,1119,0,1119,340,1459,76.6964
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,蘭興里,0211,54,436,632,1122,10,1132,0,1132,330,1462,77.4282
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,蘭興里,0212,43,361,494,898,10,908,0,908,248,1156,78.5467
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,仁勇里,0301,30,282,534,846,11,857,0,857,305,1162,73.7522
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,仁勇里,0302,25,258,484,767,7,774,0,774,238,1012,76.4822
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,仁勇里,0303,35,297,531,863,12,875,0,875,261,1136,77.0246
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,義信里,0304,31,358,524,913,11,924,0,924,316,1240,74.5161
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,義信里,0305,34,434,646,1114,20,1134,0,1134,401,1535,73.8762
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福林里,0306,17,236,222,475,8,483,0,483,157,640,75.4688
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福林里,0307,26,253,350,629,8,637,0,637,196,833,76.4706
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福林里,0308,32,305,496,833,14,847,0,847,258,1105,76.6516
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福德里,0309,41,292,447,780,4,784,0,784,224,1008,77.7778
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福德里,0310,43,309,393,745,11,756,1,757,220,977,77.3797
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福德里,0311,32,368,417,817,11,828,0,828,216,1044,79.3103
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福德里,0312,17,298,381,696,3,699,0,699,1466,2165,32.2864
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福志里,0313,42,464,431,937,10,947,9,956,281,1237,76.5562
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福志里,0314,30,548,348,926,10,936,0,936,286,1222,76.5957
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福志里,0315,49,491,616,1156,14,1170,0,1170,291,1461,80.0821
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福志里,0316,39,373,663,1075,19,1094,0,1094,279,1373,79.6795
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福志里,0317,49,381,568,998,15,1013,0,1013,257,1270,79.7638
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,舊佳里,0318,42,434,718,1194,11,1205,0,1205,308,1513,79.6431
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,舊佳里,0319,35,374,491,900,7,907,0,907,299,1206,75.2073
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,舊佳里,0320,34,337,564,935,6,941,0,941,355,1296,72.6080
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,舊佳里,0321,37,347,681,1065,12,1077,0,1077,312,1389,77.5378
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福佳里,0322,38,316,580,934,15,949,0,949,288,1237,76.7179
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福佳里,0323,47,393,735,1175,15,1190,0,1190,337,1527,77.9306
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福佳里,0324,34,305,391,730,11,741,0,741,214,955,77.5916
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福佳里,0325,49,476,656,1181,9,1190,0,1190,320,1510,78.8079
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福佳里,0326,46,369,576,991,9,1000,0,1000,311,1311,76.2777
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,後港里,0327,40,249,531,820,14,834,0,834,274,1108,75.2708
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,後港里,0328,41,276,612,929,9,938,0,938,331,1269,73.9165
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,後港里,0329,44,303,552,899,9,908,0,908,305,1213,74.8557
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,後港里,0330,48,343,524,915,15,930,0,930,291,1221,76.1671
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,後港里,0331,21,241,605,867,6,873,0,873,247,1120,77.9464
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,後港里,0332,30,315,468,813,7,820,0,820,237,1057,77.5781
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福中里,0333,40,315,668,1023,9,1032,0,1032,322,1354,76.2186
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福中里,0334,36,353,671,1060,13,1073,0,1073,310,1383,77.5850
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福中里,0335,62,416,707,1185,16,1201,0,1201,294,1495,80.3344
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福中里,0336,55,340,727,1122,9,1131,1,1132,344,1476,76.6260
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,前港里,0337,46,324,615,985,13,998,0,998,310,1308,76.2997
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,前港里,0338,50,314,589,953,10,963,2,965,267,1232,78.1656
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,前港里,0339,37,308,609,954,16,970,0,970,276,1246,77.8491
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,百齡里,0340,58,378,711,1147,11,1158,0,1158,338,1496,77.4064
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,百齡里,0341,55,346,736,1137,7,1144,0,1144,330,1474,77.6119
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,百齡里,0342,50,412,736,1198,15,1213,1,1214,297,1511,80.2780
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,百齡里,0343,49,354,745,1148,6,1154,0,1154,319,1473,78.3435
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,承德里,0344,29,352,454,835,11,846,0,846,277,1123,75.3339
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,承德里,0345,46,383,577,1006,8,1014,0,1014,308,1322,76.7020
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,承德里,0346,35,353,472,860,6,866,0,866,292,1158,74.7841
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,承德里,0347,41,347,479,867,11,878,0,878,288,1166,75.3002
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福華里,0348,43,359,552,954,7,961,0,961,311,1272,75.5503
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福華里,0349,25,303,569,897,11,908,0,908,340,1248,72.7564
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福華里,0350,39,397,591,1027,10,1037,0,1037,414,1451,71.4680
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福華里,0351,45,376,677,1098,11,1109,0,1109,298,1407,78.8202
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,明勝里,0352,47,445,584,1076,10,1086,0,1086,329,1415,76.7491
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,明勝里,0353,44,392,677,1113,15,1128,0,1128,315,1443,78.1705
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,明勝里,0354,40,374,676,1090,13,1103,0,1103,297,1400,78.7857
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福順里,0355,42,338,829,1209,9,1218,0,1218,348,1566,77.7778
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福順里,0356,45,360,765,1170,11,1181,0,1181,351,1532,77.0888
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福順里,0357,56,381,781,1218,14,1232,0,1232,353,1585,77.7287
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,富光里,0358,42,282,661,985,13,998,0,998,306,1304,76.5337
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,富光里,0359,40,256,587,883,8,891,0,891,280,1171,76.0888
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,富光里,0360,39,316,617,972,16,988,0,988,299,1287,76.7677
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,富光里,0361,42,265,687,994,10,1004,0,1004,296,1300,77.2308
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,葫蘆里,0362,46,299,644,989,10,999,0,999,263,1262,79.1601
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,葫蘆里,0363,32,294,690,1016,11,1027,0,1027,281,1308,78.5168
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,葫蘆里,0364,44,291,675,1010,14,1024,0,1024,245,1269,80.6935
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,葫蘆里,0365,31,521,403,955,8,963,0,963,260,1223,78.7408
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,葫蘆里,0366,44,373,636,1053,12,1065,0,1065,252,1317,80.8656
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,葫東里,0367,37,259,500,796,10,806,0,806,280,1086,74.2173
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,葫東里,0368,41,274,645,960,15,975,0,975,263,1238,78.7561
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,葫東里,0369,37,273,620,930,9,939,0,939,284,1223,76.7784
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,社子里,0370,41,310,661,1012,6,1018,0,1018,292,1310,77.7099
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,社子里,0371,32,298,786,1116,12,1128,0,1128,343,1471,76.6825
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,社子里,0372,44,379,620,1043,14,1057,0,1057,340,1397,75.6621
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,社子里,0373,34,269,733,1036,10,1046,0,1046,300,1346,77.7117
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,社新里,0374,66,434,892,1392,11,1403,0,1403,408,1811,77.4710
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,社新里,0375,42,302,727,1071,7,1078,0,1078,337,1415,76.1837
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,社新里,0376,50,243,588,881,5,886,1,887,308,1195,74.1423
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,社新里,0377,39,211,590,840,8,848,0,848,273,1121,75.6467
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,社新里,0378,39,227,533,799,11,810,0,810,240,1050,77.1429
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,社新里,0379,39,275,571,885,13,898,0,898,297,1195,75.1464
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,社園里,0380,32,244,663,939,12,951,0,951,289,1240,76.6935
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,社園里,0381,43,247,620,910,5,915,0,915,257,1172,78.0717
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,社園里,0382,48,277,686,1011,9,1020,0,1020,291,1311,77.8032
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,社園里,0383,36,308,720,1064,12,1076,0,1076,299,1375,78.2545
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,社園里,0384,28,194,622,844,4,848,0,848,260,1108,76.5343
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,永倫里,0385,34,259,642,935,10,945,0,945,297,1242,76.0870
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,永倫里,0386,32,297,639,968,7,975,0,975,307,1282,76.0530
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,永倫里,0387,39,260,602,901,6,907,0,907,278,1185,76.5401
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,永倫里,0388,24,292,651,967,9,976,0,976,281,1257,77.6452
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,永倫里,0389,37,262,615,914,12,926,0,926,280,1206,76.7828
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福安里,0390,22,196,780,998,12,1010,0,1010,352,1362,74.1557
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福安里,0391,42,177,850,1069,10,1079,0,1079,365,1444,74.7230
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,福安里,0392,37,203,864,1104,16,1120,0,1120,326,1446,77.4550
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,富洲里,0393,41,260,790,1091,14,1105,0,1105,317,1422,77.7075
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,富洲里,0394,38,157,670,865,6,871,0,871,228,1099,79.2539
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,富洲里,0395,27,223,769,1019,19,1038,0,1038,348,1386,74.8918
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,富洲里,0396,55,238,727,1020,17,1037,0,1037,349,1386,74.8196
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,岩山里,0397,43,464,585,1092,19,1111,0,1111,375,1486,74.7645
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,岩山里,0398,41,514,581,1136,16,1152,0,1152,310,1462,78.7962
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,名山里,0399,34,420,562,1016,11,1027,0,1027,277,1304,78.7577
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,名山里,0400,54,413,472,939,9,948,0,948,281,1229,77.1359
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,名山里,0401,41,428,537,1006,15,1021,0,1021,327,1348,75.7418
