Header1,Header2,By,Region,Village,Place,(1) 宋楚瑜 余湘,(2) 韓國瑜 張善政,(3) 蔡英文 賴清德,有效票數A A=1+2+...+N,無效票數B,投票數C C=A+B,已領未投票數 D D=E-C,發出票數E E=C+D,用餘票數F,選舉人數G G=E+F,投票率H H=C÷G
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,名山里,0402,40,417,479,936,12,948,0,948,247,1195,79.3305
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,名山里,0403,32,292,453,777,9,786,0,786,231,1017,77.2861
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,聖山里,0404,52,421,626,1099,13,1112,0,1112,344,1456,76.3736
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,聖山里,0405,38,425,638,1101,10,1111,0,1111,264,1375,80.8000
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,聖山里,0406,54,684,404,1142,13,1155,1,1156,323,1479,78.0933
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,芝山里,0407,36,393,585,1014,13,1027,0,1027,353,1380,74.4203
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,芝山里,0408,56,408,589,1053,14,1067,0,1067,298,1365,78.1685
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,芝山里,0409,44,435,521,1000,14,1014,0,1014,283,1297,78.1804
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,芝山里,0410,39,352,494,885,15,900,0,900,262,1162,77.4527
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,芝山里,0411,37,379,531,947,18,965,0,965,272,1237,78.0113
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,東山里,0412,27,574,408,1009,11,1020,0,1020,329,1349,75.6116
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,東山里,0413,41,479,569,1089,13,1102,0,1102,349,1451,75.9476
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,東山里,0414,55,558,654,1267,11,1278,0,1278,334,1612,79.2804
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,永福里,0415,34,246,529,809,16,825,0,825,299,1124,73.3986
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,公館里,0416,33,239,625,897,11,908,0,908,310,1218,74.5484
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,新安里,0417,25,202,401,628,3,631,0,631,231,862,73.2019
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,新安里,0418,21,225,398,644,4,648,0,648,202,850,76.2353
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,陽明里,0419,20,198,449,667,6,673,0,673,261,934,72.0557
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,陽明里,0420,37,279,340,656,8,664,0,664,256,920,72.1739
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,陽明里,0421,28,296,263,587,7,594,0,594,258,852,69.7183
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,菁山里,0422,20,136,245,401,3,404,0,404,147,551,73.3212
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,菁山里,0423,27,220,399,646,13,659,1,660,225,885,74.4633
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,平等里,0424,24,231,762,1017,6,1023,0,1023,299,1322,77.3828
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,溪山里,0425,26,313,619,958,13,971,0,971,340,1311,74.0656
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,翠山里,0426,39,535,365,939,8,947,0,947,295,1242,76.2480
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,翠山里,0427,35,535,314,884,11,895,0,895,260,1155,77.4892
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,臨溪里,0428,53,457,500,1010,9,1019,0,1019,373,1392,73.2040
第15任總統副總統,在臺北市各投開票所,臺北市,　士林區,臨溪里,0429,32,367,478,877,12,889,0,889,309,1198,74.2070
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,建民里,0001,44,380,545,969,8,977,0,977,295,1272,76.8082
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,建民里,0002,62,361,671,1094,11,1105,0,1105,287,1392,79.3822
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,建民里,0003,40,311,461,812,11,823,0,823,244,1067,77.1321
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,文林里,0004,27,327,552,906,6,912,1,913,254,1167,78.1491
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,文林里,0005,60,332,619,1011,14,1025,0,1025,263,1288,79.5807
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,文林里,0006,31,365,564,960,13,973,0,973,281,1254,77.5917
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,石牌里,0007,42,417,752,1211,5,1216,0,1216,306,1522,79.8949
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,石牌里,0008,59,434,702,1195,5,1200,10,1210,329,1539,77.9727
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,石牌里,0009,48,392,667,1107,9,1116,0,1116,305,1421,78.5362
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,福興里,0010,45,420,660,1125,11,1136,0,1136,306,1442,78.7795
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,福興里,0011,29,403,671,1103,15,1118,0,1118,331,1449,77.1567
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,福興里,0012,70,468,622,1160,11,1171,0,1171,288,1459,80.2605
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,福興里,0013,66,409,698,1173,11,1184,0,1184,314,1498,79.0387
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,榮光里,0014,38,268,590,896,8,904,0,904,335,1239,72.9621
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,榮光里,0015,39,348,514,901,11,912,0,912,339,1251,72.9017
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,榮光里,0016,50,308,548,906,18,924,0,924,260,1184,78.0405
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,榮光里,0017,37,340,514,891,11,902,0,902,226,1128,79.9645
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,榮光里,0018,37,419,473,929,17,946,0,946,281,1227,77.0986
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,榮華里,0019,42,438,539,1019,18,1037,0,1037,328,1365,75.9707
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,榮華里,0020,31,406,572,1009,16,1025,0,1025,325,1350,75.9259
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,榮華里,0021,45,430,552,1027,23,1050,0,1050,306,1356,77.4336
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,榮華里,0022,43,289,572,904,15,919,1,920,212,1132,81.1837
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,榮華里,0023,27,376,451,854,11,865,0,865,231,1096,78.9234
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,裕民里,0024,53,448,491,992,20,1012,0,1012,330,1342,75.4098
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,裕民里,0025,48,410,585,1043,15,1058,0,1058,306,1364,77.5660
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,裕民里,0026,35,387,582,1004,13,1017,0,1017,290,1307,77.8118
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,裕民里,0027,47,379,558,984,16,1000,0,1000,274,1274,78.4929
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,裕民里,0028,38,392,552,982,8,990,0,990,306,1296,76.3889
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,振華里,0029,49,433,487,969,10,979,0,979,276,1255,78.0080
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,振華里,0030,45,398,543,986,12,998,0,998,355,1353,73.7620
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,振華里,0031,28,395,478,901,16,917,0,917,336,1253,73.1844
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,振華里,0032,35,407,578,1020,13,1033,0,1033,289,1322,78.1392
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,振華里,0033,49,403,530,982,11,993,1,994,258,1252,79.3131
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,永和里,0034,24,332,485,841,9,850,0,850,289,1139,74.6269
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,永和里,0035,28,306,578,912,9,921,0,921,308,1229,74.9390
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,永和里,0036,32,427,626,1085,19,1104,0,1104,321,1425,77.4737
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,永和里,0037,38,453,606,1097,7,1104,0,1104,351,1455,75.8763
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,永和里,0038,44,384,521,949,11,960,0,960,325,1285,74.7082
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,永和里,0039,47,408,538,993,9,1002,0,1002,257,1259,79.5870
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,永欣里,0040,34,443,519,996,16,1012,0,1012,266,1278,79.1862
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,永欣里,0041,38,411,480,929,11,940,0,940,321,1261,74.5440
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,永欣里,0042,32,487,536,1055,16,1071,0,1071,351,1422,75.3165
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,永欣里,0043,30,443,614,1087,12,1099,0,1099,320,1419,77.4489
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,永欣里,0044,40,441,536,1017,10,1027,0,1027,350,1377,74.5824
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,永明里,0045,57,505,604,1166,17,1183,2,1185,289,1474,80.2578
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,永明里,0046,35,394,601,1030,9,1039,0,1039,318,1357,76.5660
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,永明里,0047,36,361,525,922,12,934,0,934,268,1202,77.7038
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,東華里,0048,37,350,438,825,12,837,0,837,235,1072,78.0784
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,東華里,0049,46,442,469,957,10,967,0,967,218,1185,81.6034
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,東華里,0050,41,455,633,1129,25,1154,0,1154,283,1437,80.3062
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,吉利里,0051,60,492,559,1111,18,1129,1,1130,297,1427,79.1170
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,吉利里,0052,56,449,628,1133,10,1143,0,1143,305,1448,78.9365
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,吉利里,0053,39,472,570,1081,12,1093,0,1093,327,1420,76.9718
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,吉利里,0054,50,472,542,1064,14,1078,0,1078,299,1377,78.2861
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,吉慶里,0055,47,333,685,1065,20,1085,0,1085,301,1386,78.2828
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,吉慶里,0056,46,349,687,1082,20,1102,0,1102,306,1408,78.2670
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,吉慶里,0057,42,409,664,1115,5,1120,0,1120,273,1393,80.4020
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,尊賢里,0058,33,363,609,1005,11,1016,0,1016,291,1307,77.7353
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,尊賢里,0059,35,360,632,1027,17,1044,0,1044,275,1319,79.1509
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,尊賢里,0060,39,328,642,1009,12,1021,0,1021,278,1299,78.5989
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,立賢里,0061,36,345,541,922,4,926,0,926,275,1201,77.1024
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,立賢里,0062,35,299,534,868,15,883,0,883,262,1145,77.1179
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,立賢里,0063,33,308,529,870,9,879,0,879,229,1108,79.3321
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,立賢里,0064,35,315,481,831,11,842,0,842,245,1087,77.4609
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,立農里,0065,41,425,497,963,23,986,0,986,237,1223,80.6214
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,立農里,0066,52,326,620,998,15,1013,0,1013,271,1284,78.8941
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,立農里,0067,56,378,631,1065,13,1078,0,1078,257,1335,80.7491
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,立農里,0068,47,313,552,912,8,920,0,920,296,1216,75.6579
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,立農里,0069,45,342,600,987,12,999,0,999,276,1275,78.3529
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,立農里,0070,36,338,558,932,8,940,0,940,264,1204,78.0731
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,八仙里,0071,44,350,549,943,14,957,0,957,278,1235,77.4899
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,八仙里,0072,31,223,516,770,9,779,0,779,328,1107,70.3704
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,八仙里,0073,52,298,520,870,7,877,0,877,295,1172,74.8294
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,八仙里,0074,36,429,542,1007,13,1020,0,1020,254,1274,80.0628
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,洲美里,0075,46,369,1016,1431,12,1443,0,1443,373,1816,79.4604
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,奇岩里,0076,54,442,667,1163,15,1178,0,1178,403,1581,74.5098
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,奇岩里,0077,50,464,724,1238,16,1254,0,1254,407,1661,75.4967
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,奇岩里,0078,59,452,598,1109,17,1126,0,1126,276,1402,80.3138
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,奇岩里,0079,43,430,703,1176,16,1192,2,1194,335,1529,77.9595
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,奇岩里,0080,53,477,582,1112,14,1126,0,1126,327,1453,77.4948
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,奇岩里,0081,47,402,653,1102,9,1111,0,1111,347,1458,76.2003
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,清江里,0082,34,282,492,808,10,818,0,818,1262,2080,39.3269
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,清江里,0083,31,353,673,1057,14,1071,0,1071,287,1358,78.8660
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,清江里,0084,39,374,664,1077,12,1089,0,1089,321,1410,77.2340
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,清江里,0085,43,341,638,1022,9,1031,0,1031,282,1313,78.5225
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,清江里,0086,28,283,504,815,21,836,1,837,235,1072,77.9851
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,清江里,0087,32,401,372,805,11,816,1,817,208,1025,79.6098
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,中央里,0088,40,332,482,854,5,859,0,859,294,1153,74.5013
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,中央里,0089,39,329,591,959,7,966,0,966,321,1287,75.0583
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,中央里,0090,51,283,493,827,10,837,0,837,277,1114,75.1346
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,中央里,0091,30,228,535,793,12,805,0,805,290,1095,73.5160
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,中央里,0092,29,320,560,909,10,919,0,919,358,1277,71.9655
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,中央里,0093,56,322,654,1032,9,1041,0,1041,289,1330,78.2707
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,長安里,0094,33,394,675,1102,16,1118,0,1118,337,1455,76.8385
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,長安里,0095,50,354,554,958,8,966,0,966,277,1243,77.7152
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,長安里,0096,31,340,545,916,17,933,1,934,313,1247,74.8196
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,長安里,0097,36,411,547,994,13,1007,0,1007,416,1423,70.7660
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,大同里,0098,51,295,608,954,13,967,0,967,309,1276,75.7837
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,大同里,0099,32,299,656,987,12,999,0,999,291,1290,77.4419
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,大同里,0100,36,302,580,918,17,935,0,935,266,1201,77.8518
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,大同里,0101,34,335,547,916,21,937,0,937,284,1221,76.7404
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,溫泉里,0102,18,273,557,848,4,852,0,852,261,1113,76.5499
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,溫泉里,0103,29,246,456,731,14,745,0,745,261,1006,74.0557
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,溫泉里,0104,31,339,532,902,14,916,0,916,249,1165,78.6266
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,溫泉里,0105,28,347,505,880,12,892,0,892,357,1249,71.4171
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,溫泉里,0106,29,395,522,946,12,958,0,958,259,1217,78.7182
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,林泉里,0107,34,428,475,937,10,947,0,947,382,1329,71.2566
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,林泉里,0108,47,370,523,940,20,960,0,960,411,1371,70.0219
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,中心里,0109,49,383,566,998,12,1010,0,1010,368,1378,73.2946
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,中心里,0110,40,409,472,921,12,933,0,933,355,1288,72.4379
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,中心里,0111,42,425,676,1143,15,1158,0,1158,398,1556,74.4216
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,中心里,0112,49,416,541,1006,11,1017,0,1017,402,1419,71.6702
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,中庸里,0113,34,319,566,919,9,928,0,928,353,1281,72.4434
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,中庸里,0114,36,350,578,964,14,978,0,978,278,1256,77.8662
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,中庸里,0115,37,285,524,846,13,859,0,859,282,1141,75.2848
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,開明里,0116,40,425,674,1139,16,1155,0,1155,315,1470,78.5714
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,開明里,0117,40,381,593,1014,14,1028,0,1028,312,1340,76.7164
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,開明里,0118,33,552,461,1046,16,1062,0,1062,372,1434,74.0586
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,開明里,0119,40,504,614,1158,16,1174,1,1175,309,1484,79.1105
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,中和里,0120,37,390,416,843,10,853,0,853,281,1134,75.2205
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,中和里,0121,48,436,658,1142,8,1150,0,1150,353,1503,76.5136
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,中和里,0122,52,543,677,1272,13,1285,0,1285,356,1641,78.3059
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,智仁里,0123,36,395,512,943,11,954,1,955,288,1243,76.7498
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,智仁里,0124,39,377,544,960,12,972,0,972,287,1259,77.2041
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,智仁里,0125,44,380,549,973,15,988,0,988,323,1311,75.3623
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,智仁里,0126,37,399,570,1006,11,1017,0,1017,358,1375,73.9636
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,秀山里,0127,45,432,543,1020,15,1035,0,1035,370,1405,73.6655
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,秀山里,0128,45,453,592,1090,8,1098,0,1098,335,1433,76.6225
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,文化里,0129,34,452,359,845,6,851,0,851,227,1078,78.9425
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,文化里,0130,33,520,278,831,10,841,0,841,224,1065,78.9671
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,文化里,0131,45,505,487,1037,12,1049,0,1049,304,1353,77.5314
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,豐年里,0132,34,417,538,989,11,1000,0,1000,323,1323,75.5858
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,豐年里,0133,36,364,563,963,5,968,0,968,303,1271,76.1605
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,豐年里,0134,44,360,529,933,6,939,0,939,253,1192,78.7752
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,稻香里,0135,35,481,372,888,7,895,0,895,307,1202,74.4592
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,稻香里,0136,33,362,477,872,14,886,0,886,253,1139,77.7875
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,稻香里,0137,33,347,466,846,3,849,0,849,296,1145,74.1485
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,稻香里,0138,35,369,513,917,10,927,0,927,329,1256,73.8057
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,桃源里,0139,44,330,627,1001,11,1012,0,1012,292,1304,77.6074
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,桃源里,0140,54,386,572,1012,13,1025,0,1025,281,1306,78.4839
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,桃源里,0141,28,268,630,926,11,937,0,937,319,1256,74.6019
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,桃源里,0142,45,332,621,998,8,1006,0,1006,306,1312,76.6768
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,一德里,0143,29,227,603,859,12,871,0,871,307,1178,73.9389
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,一德里,0144,38,279,639,956,7,963,0,963,292,1255,76.7331
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,一德里,0145,41,400,554,995,11,1006,0,1006,328,1334,75.4123
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,一德里,0146,38,360,575,973,12,985,0,985,262,1247,78.9896
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,一德里,0147,40,368,626,1034,7,1041,0,1041,304,1345,77.3978
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,關渡里,0148,57,444,695,1196,7,1203,0,1203,369,1572,76.5267
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,關渡里,0149,42,384,603,1029,9,1038,0,1038,334,1372,75.6560
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,關渡里,0150,51,398,585,1034,10,1044,0,1044,382,1426,73.2118
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,關渡里,0151,51,335,623,1009,7,1016,4,1020,360,1380,73.6232
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,關渡里,0152,30,426,624,1080,21,1101,0,1101,310,1411,78.0298
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,關渡里,0153,33,327,604,964,25,989,0,989,298,1287,76.8454
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,關渡里,0154,42,364,499,905,15,920,0,920,416,1336,68.8623
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,泉源里,0155,11,127,260,398,2,400,0,400,125,525,76.1905
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,泉源里,0156,48,372,721,1141,8,1149,0,1149,448,1597,71.9474
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,湖山里,0157,25,219,344,588,5,593,0,593,212,805,73.6646
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,湖山里,0158,23,191,282,496,7,503,0,503,188,691,72.7931
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,大屯里,0159,34,195,542,771,10,781,0,781,300,1081,72.2479
第15任總統副總統,在臺北市各投開票所,臺北市,　北投區,湖田里,0160,27,225,350,602,4,606,0,606,229,835,72.5749
第15任總統副總統,在臺中市各投開票所,臺中市,　中區,綠川里,1268,47,405,719,1171,5,1176,0,1176,427,1603,73.3624
第15任總統副總統,在臺中市各投開票所,臺中市,　中區,繼光里,1269,44,362,646,1052,8,1060,0,1060,400,1460,72.6027
第15任總統副總統,在臺中市各投開票所,臺中市,　中區,公園里,1270,36,348,567,951,5,956,0,956,405,1361,70.2425
第15任總統副總統,在臺中市各投開票所,臺中市,　中區,光復里,1271,30,306,434,770,8,778,0,778,267,1045,74.4498
第15任總統副總統,在臺中市各投開票所,臺中市,　中區,光復里,1272,34,262,346,642,8,650,0,650,279,929,69.9677
第15任總統副總統,在臺中市各投開票所,臺中市,　中區,大墩里,1273,39,284,462,785,12,797,0,797,305,1102,72.3230
第15任總統副總統,在臺中市各投開票所,臺中市,　中區,大墩里,1274,35,209,338,582,5,587,0,587,247,834,70.3837
第15任總統副總統,在臺中市各投開票所,臺中市,　中區,柳川里,1275,33,293,385,711,6,717,0,717,402,1119,64.0751
第15任總統副總統,在臺中市各投開票所,臺中市,　中區,柳川里,1276,16,237,274,527,4,531,0,531,154,685,77.5182
第15任總統副總統,在臺中市各投開票所,臺中市,　中區,大誠里,1277,31,300,401,732,11,743,0,743,247,990,75.0505
